EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on,3SecondViolations,BlockedCorner3
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,6989.0,116.0,-40,231,225,40.0,62,22.0,456,3.0,10.0,,1.0,1.0,1.0,1.0,5.0,3.0,6.0,2.0,6.0,15.0,3.0,7.0,21.0,7.0,17.0,6.0,41.0,255.0,,2.0,,,1.0,1.0,3.0,,5.0,8.0,6.0,18.0,,,15.0,6.0,5.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,3.0,6.0,,9.0,1.0,10.0,,3.0,1.0,2.0,,1.0,,5.0,,,1.0,,5.0,1.0,1.0,1.0,,11.0,1.0,,8.0,1.0,1.0,10.0,,5.0,,,,,,,,,5.0,40.0,2.0,,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.3333333333333333,,1.0,0.4605263157894737,,0.625,0.47674418604651164,,0.625,0.4473684210526316,0.23809523809523808,0.5,,18.75,,,0.0967741935483871,0.011904761904761904,0.08823529411764706,,0.09375,0.00847457627118644,0.043478260869565216,,,,,0.09523809523809523,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.16666666666666666,,,0.2631578947368421,0.3,0.6,0.6666666666666666,0.13157894736842105,0.2,0.2,,0.15789473684210525,0.5,0.5,0.6666666666666666,0.05263157894736842,0.39473684210526316,0.4,0.4,0.8333333333333334,0.25,,0.25,1.0,0.75,0.7105263157894737,0.4,0.5078250000000001,0.49878750000000005,0.54175,0.11627906976744186,0.19230769230769232,,0.12195121951219512,8.504761904761905,25.200000000000003,0.17316017316017315,1.0,,,,,,2.0,1.0,,2.0,1.0,3.0,,,2.0,1.0,,,,,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,True,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,22704.0,378.0,16,741,744,105.0,180,90.0,1485,20.0,33.0,8.0,14.0,2.0,3.0,18.0,57.0,10.0,31.0,1.0,10.0,24.0,4.0,48.0,121.0,11.0,25.0,28.0,157.0,782.0,10.0,22.0,6.0,26.0,8.0,13.0,5.0,7.0,32.0,50.0,46.0,33.0,12.0,1.0,23.0,10.0,5.0,12.0,5.0,17.0,3.0,5.0,2.0,5.0,39.0,8.0,17.0,16.0,46.0,5.0,67.0,25.0,92.0,5.0,8.0,4.0,4.0,11.0,,8.0,8.0,3.0,3.0,,4.0,19.0,2.0,3.0,25.0,,47.0,,1.0,37.0,3.0,,36.0,6.0,19.0,2.0,14.0,5.0,,9.0,14.0,9.0,2.0,32.0,105.0,5.0,2.0,0.5208333333333334,0.5952380952380952,1.0,0.44,0.4583333333333333,0.39669421487603307,0.45454545454545453,0.6153846153846154,0.4417808219178082,0.45454545454545453,0.6944444444444444,0.48757763975155277,0.5416666666666666,0.7619047619047619,0.17123287671232876,0.04132231404958678,0.15151515151515152,,21.301775147928996,0.5789473684210527,0.22727272727272727,0.2026431718061674,0.06390977443609022,0.10810810810810811,0.0784313725490196,0.16533333333333333,0.06793478260869565,0.06557377049180328,0.088,0.025,0.09090909090909091,,0.26582278481012656,0.15730337078651685,0.1864406779661017,0.102803738317757,0.12195121951219512,0.0625,0.6428571428571429,0.22602739726027396,0.6060606060606061,0.7142857142857143,0.5,0.3904109589041096,0.3157894736842105,0.3157894736842105,0.3888888888888889,0.21232876712328766,0.3225806451612903,0.3225806451612903,0.8,0.00684931506849315,0.1643835616438356,0.4166666666666667,0.4166666666666667,1.0,0.6363636363636364,0.5714285714285714,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.3972602739726027,0.43478260869565216,0.47116000000000013,0.5412666666666667,0.4671029411764706,0.11949685534591195,0.1417910447761194,0.16560509554140126,0.20382165605095542,9.216528925619834,27.212000000000007,0.1417004048582996,1.0,,,1.0,1.0,,,2.0,,,3.0,,,2.0,1.0,,,,,,0.6,,,,,1.0,1.0,1.0,0.25,,,,,,,0.05555555555555555,1.0,0.5,,1.0,,,,,,1.0,,,True,,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,1390.0,23.0,-8,46,46,8.0,24,6.0,92,,1.0,,,,1.0,,,,1.0,1.0,,4.0,,,2.0,1.0,5.0,,3.0,52.0,,,,,,2.0,1.0,,3.0,,,3.0,,,4.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,4.0,,,,,,,,,,1.0,,,1.0,1.0,,,3.0,8.0,,,,,1.0,0.2,0.2,,,,0.21428571428571427,,0.5,0.21428571428571427,,0.5,0.7142857142857143,,,,13.461538461538462,,1.0,0.125,0.15384615384615385,0.16666666666666666,,0.13636363636363635,0.08695652173913043,,0.5,,,,,0.1111111111111111,0.16666666666666666,0.25,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,,,,,,0.3333333333333333,,,0.8571428571428571,,0.5381642857142858,,0.5426666666666667,,,,1.0,8.9,24.660000000000004,0.17391304347826086,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,True,,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,5220.0,87.0,6,165,164,11.0,45,17.0,329,5.0,6.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,10.0,2.0,3.0,2.0,22.0,165.0,1.0,1.0,1.0,3.0,,,1.0,,3.0,8.0,6.0,6.0,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,2.0,4.0,5.0,,9.0,2.0,11.0,,4.0,2.0,2.0,1.0,,,2.0,,1.0,,1.0,3.0,,,4.0,,10.0,,1.0,4.0,,,5.0,1.0,3.0,,9.0,6.0,,3.0,9.0,5.0,,3.0,11.0,,,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7,1.0,,0.7692307692307693,1.0,1.5,0.7333333333333333,0.75,1.5,0.23076923076923078,0.1,,0.3333333333333333,9.67741935483871,0.3333333333333333,,0.09615384615384616,0.03773584905660377,0.09523809523809523,,0.09574468085106383,0.023809523809523808,,,0.10526315789473684,,,0.041666666666666664,0.13333333333333333,0.15384615384615385,0.08333333333333333,0.16666666666666666,,0.5555555555555556,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.4,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6923076923076923,1.0,0.5178153846153847,0.6873,0.5394,0.2,0.25,0.13636363636363635,0.13636363636363635,5.14,23.866666666666664,0.06666666666666667,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,True,,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,12539.0,209.0,-110,404,400,75.0,70,59.0,804,13.0,31.0,4.0,12.0,3.0,6.0,12.0,37.0,14.0,26.0,9.0,5.0,17.0,4.0,39.0,94.0,9.0,26.0,13.0,118.0,501.0,6.0,17.0,2.0,20.0,8.0,18.0,7.0,5.0,30.0,30.0,48.0,24.0,4.0,,17.0,5.0,11.0,13.0,4.0,17.0,3.0,4.0,6.0,3.0,38.0,1.0,11.0,12.0,25.0,3.0,40.0,12.0,52.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,7.0,2.0,2.0,1.0,1.0,12.0,2.0,3.0,5.0,,14.0,,1.0,18.0,2.0,,17.0,3.0,8.0,2.0,,,,,,,,30.0,75.0,3.0,2.0,0.38461538461538464,0.40540540540540543,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.4148936170212766,0.35294117647058826,0.4444444444444444,0.4375,0.4090909090909091,0.5,0.4645669291338583,0.4166666666666667,0.5357142857142857,0.21666666666666667,0.11702127659574468,0.06451612903225806,0.21621621621621623,29.449152542372882,0.4166666666666667,0.375,0.2336448598130841,0.06707317073170732,0.17647058823529413,0.014084507042253521,0.21142857142857144,0.05106382978723404,0.043478260869565216,0.07142857142857142,0.08333333333333333,0.018518518518518517,,0.24390243902439024,0.2222222222222222,0.23333333333333334,0.18181818181818182,0.15384615384615385,0.016666666666666666,,0.25833333333333336,0.41935483870967744,0.4482758620689655,0.5384615384615384,0.30833333333333335,0.32432432432432434,0.41379310344827586,,0.21666666666666667,0.5384615384615384,0.56,0.5714285714285714,0.075,0.14166666666666666,0.29411764705882354,0.29411764705882354,0.8,0.5454545454545454,0.3333333333333333,0.24,0.5,0.16,0.475,0.29411764705882354,0.4695908333333333,0.5686100000000001,0.48003000000000007,0.064,0.08080808080808081,0.1694915254237288,0.2542372881355932,8.413829787234043,25.361538461538462,0.18564356435643564,4.0,,2.0,2.0,3.0,2.0,3.0,1.0,2.0,5.0,3.0,3.0,,1.0,1.0,,,,,0.4,0.42857142857142855,,0.038461538461538464,,,0.4444444444444444,0.4444444444444444,1.0,0.5,0.09090909090909091,,,0.13636363636363635,0.6666666666666666,1.0,0.12,0.6666666666666666,0.25,,,,,,,,,,,True,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,475.0,8.0,-1,14,14,,8,2.0,28,,1.0,,1.0,,,,2.0,1.0,2.0,,,,,1.0,5.0,,,,2.0,16.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.2,,,0.2,,,0.2,,,,,,,29.41176470588235,,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.25,,,,,,1.0,,,0.25,,0.2,,,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,0.5,,,,,0.2,,0.46016,0.5614,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,29.0,,3,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,102803.0,1713.0,-276,3399,3398,675.0,851,345.0,6797,225.0,352.0,34.0,68.0,52.0,72.0,63.0,176.0,40.0,115.0,3.0,1.0,4.0,3.0,328.0,643.0,2.0,7.0,127.0,789.0,3831.0,41.0,93.0,9.0,91.0,67.0,124.0,5.0,24.0,161.0,438.0,218.0,6.0,48.0,2.0,2.0,1.0,56.0,109.0,38.0,147.0,27.0,65.0,18.0,26.0,332.0,30.0,79.0,138.0,141.0,33.0,312.0,112.0,424.0,13.0,66.0,53.0,13.0,49.0,9.0,25.0,44.0,5.0,24.0,1.0,6.0,93.0,8.0,10.0,85.0,11.0,160.0,5.0,9.0,178.0,10.0,5.0,209.0,24.0,107.0,10.0,55.0,41.0,,14.0,57.0,28.0,3.0,161.0,671.0,12.0,8.0,0.6676829268292683,0.7203947368421053,1.0,0.2857142857142857,0.4,0.5101088646967341,0.44086021505376344,0.5403225806451613,0.5092307692307693,0.44086021505376344,0.5310077519379846,0.5309555854643337,0.455,0.5476190476190477,0.010769230769230769,0.08709175738724728,0.09943181818181818,0.11931818181818182,21.97049525816649,0.5268817204301075,0.4074074074074074,0.1828793774319066,0.07022222222222223,0.19574468085106383,0.06437768240343347,0.18902439024390244,0.06851037083595223,0.09565217391304348,0.07294117647058823,0.04225352112676056,0.06722689075630252,0.05504587155963303,0.1482758620689655,0.1607843137254902,0.252212389380531,0.19964349376114082,0.18055555555555555,0.05,0.49122807017543857,0.5415384615384615,0.6392045454545454,0.7097791798107256,0.7155555555555555,0.27076923076923076,0.35795454545454547,0.4064516129032258,0.42857142857142855,0.17692307692307693,0.34782608695652173,0.34782608695652173,0.775,0.004615384615384616,0.006153846153846154,0.25,0.25,1.0,0.7311827956989247,0.5,0.5581395348837209,0.7222222222222222,0.023255813953488372,0.5523076923076923,0.5,0.5003756172839509,0.5338833333333333,0.5096700787401575,0.14597544338335608,0.14738292011019283,0.11533586818757921,0.20405576679340937,6.219751166407464,31.485714285714284,0.19858781994704325,1.0,,,,2.0,,,1.0,,,1.0,,,11.0,16.0,9.0,,,1.0,,0.2,,,,,0.3333333333333333,0.3333333333333333,1.0,0.20588235294117646,,,,,,,0.015503875968992248,,0.3333333333333333,,4.0,3.0,2.0,2.0,0.033707865168539325,,5.0,,,False,1.0,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,72362.0,1206.0,-87,2390,2396,578.0,818,254.0,4786,78.0,127.0,9.0,15.0,14.0,29.0,21.0,72.0,51.0,114.0,46.0,87.0,194.0,50.0,150.0,313.0,111.0,240.0,57.0,690.0,2646.0,14.0,29.0,,58.0,33.0,72.0,64.0,32.0,182.0,128.0,172.0,249.0,14.0,1.0,193.0,87.0,31.0,63.0,27.0,90.0,21.0,35.0,14.0,14.0,207.0,12.0,26.0,70.0,84.0,2.0,156.0,38.0,194.0,6.0,57.0,35.0,22.0,50.0,5.0,27.0,26.0,9.0,23.0,3.0,4.0,76.0,4.0,16.0,40.0,2.0,98.0,3.0,2.0,53.0,,3.0,64.0,4.0,16.0,9.0,14.0,11.0,,3.0,14.0,4.0,,178.0,575.0,19.0,6.0,0.4266666666666667,0.44755244755244755,0.7477477477477478,0.4625,0.46443514644351463,0.4792332268370607,0.4827586206896552,0.4583333333333333,0.5723327305605787,0.5178571428571429,0.5514705882352942,0.5869565217391305,0.5178571428571429,0.587248322147651,0.43399638336347196,0.09904153354632587,0.16535433070866143,0.06944444444444445,24.280911468061262,0.6578947368421053,0.029850746268656716,0.15135135135135136,0.03329065300896287,0.14112903225806453,0.03592814371257485,0.14652711703139867,0.034080717488789235,0.045081967213114756,0.02413793103448276,0.032388663967611336,0.03802281368821293,0.028169014084507043,0.13592233009708737,0.125,0.2,0.14962593516209477,0.10526315789473684,0.024193548387096774,0.2857142857142857,0.22965641952983726,0.6141732283464567,0.7358490566037735,0.358974358974359,0.1301989150090416,0.2916666666666667,0.31343283582089554,0.47619047619047616,0.20614828209764918,0.4473684210526316,0.46788990825688076,0.5098039215686274,0.08318264014466546,0.3508137432188065,0.4484536082474227,0.453125,0.7011494252873564,0.26785714285714285,0.6,0.21323529411764705,0.4827586206896552,0.36764705882352944,0.6636528028933092,0.45077720207253885,0.5067455454545451,0.5237255102040816,0.48751828358208954,0.03180212014134275,0.04923076923076923,0.08405797101449275,0.263768115942029,9.393610223642176,25.29916666666667,0.24184100418410043,24.0,3.0,9.0,7.0,14.0,7.0,18.0,21.0,10.0,27.0,28.0,84.0,2.0,6.0,1.0,1.0,15.0,2.0,,0.37037037037037035,0.4375,0.008333333333333333,0.043859649122807015,,0.010309278350515464,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.2222222222222222,0.16071428571428573,0.3333333333333333,0.6666666666666666,0.32142857142857145,0.3888888888888889,0.8571428571428571,0.10294117647058823,0.5,0.42,0.008298755186721992,,,,,,,,,1.0,False,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,51711.0,862.0,-134,1713,1721,303.0,453,181.0,3434,70.0,99.0,27.0,46.0,10.0,14.0,49.0,122.0,20.0,65.0,2.0,5.0,24.0,5.0,139.0,286.0,7.0,26.0,67.0,366.0,1968.0,31.0,57.0,13.0,78.0,18.0,32.0,6.0,21.0,63.0,158.0,120.0,21.0,46.0,,24.0,5.0,16.0,27.0,28.0,55.0,22.0,11.0,3.0,13.0,138.0,13.0,59.0,53.0,60.0,9.0,122.0,73.0,195.0,10.0,17.0,14.0,3.0,26.0,3.0,10.0,28.0,5.0,16.0,3.0,5.0,54.0,6.0,7.0,40.0,1.0,85.0,4.0,8.0,83.0,8.0,3.0,82.0,14.0,41.0,7.0,31.0,22.0,,9.0,35.0,26.0,1.0,63.0,301.0,3.0,6.0,0.5683453237410072,0.6810344827586207,1.0,0.2692307692307692,0.2692307692307692,0.486013986013986,0.543859649122807,0.5625,0.4791666666666667,0.5508474576271186,0.5526315789473685,0.5289017341040463,0.609375,0.63,0.08333333333333333,0.055944055944055944,0.06060606060606061,0.07377049180327869,20.887728459530027,0.48148148148148145,0.21951219512195122,0.1507537688442211,0.10085470085470086,0.15542521994134897,0.05963302752293578,0.15290933694181327,0.0896637608966376,0.16770186335403728,0.08296943231441048,0.06666666666666667,0.06285714285714286,0.046511627906976744,0.15492957746478872,0.152317880794702,0.14285714285714285,0.15162454873646208,0.171875,0.06711409395973154,0.7428571428571429,0.3173076923076923,0.7070707070707071,0.7526881720430108,0.5857142857142857,0.391025641025641,0.4016393442622951,0.4336283185840708,0.46938775510204084,0.20833333333333334,0.3076923076923077,0.3125,0.75,0.00641025641025641,0.07692307692307693,0.20833333333333334,0.20833333333333334,1.0,0.7796610169491526,0.5869565217391305,0.3684210526315789,0.7142857142857143,0.13157894736842105,0.40064102564102566,0.20833333333333334,0.482972347266881,0.6094630000000002,0.5119527027027028,0.12094395280235988,0.13099041533546327,0.21311475409836064,0.1721311475409836,8.046503496503497,25.596153846153847,0.17688266199649738,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,6.0,5.0,2.0,,,1.0,0.5,0.3333333333333333,,0.015384615384615385,,,1.0,1.0,1.0,0.14814814814814814,0.01694915254237288,1.0,1.0,0.01694915254237288,,,0.02631578947368421,1.0,0.2,,1.0,1.0,4.0,3.0,0.030303030303030304,,6.0,,,False,1.0,1.0
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,12126.0,202.0,-4,407,412,145.0,159,48.0,819,4.0,12.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,12.0,7.0,3.0,15.0,5.0,10.0,28.0,5.0,22.0,11.0,46.0,446.0,1.0,4.0,,2.0,3.0,8.0,6.0,4.0,16.0,12.0,8.0,12.0,2.0,,15.0,3.0,2.0,7.0,3.0,10.0,1.0,5.0,,2.0,23.0,2.0,2.0,9.0,8.0,2.0,19.0,4.0,23.0,,7.0,5.0,2.0,4.0,,1.0,1.0,1.0,3.0,,,5.0,1.0,4.0,11.0,,16.0,,1.0,10.0,,1.0,12.0,2.0,7.0,,1.0,1.0,,,1.0,,,16.0,143.0,1.0,,0.6,0.6666666666666666,0.8,0.22727272727272727,0.22727272727272727,0.35714285714285715,0.25,0.375,0.35,0.14285714285714285,0.42857142857142855,0.41818181818181815,0.14285714285714285,0.5,0.44,0.07142857142857142,0.08333333333333333,,13.157894736842106,0.8,0.11764705882352941,0.09523809523809523,0.015267175572519083,0.10465116279069768,0.03508771929824561,0.1,0.02127659574468085,0.02564102564102564,0.018518518518518517,,0.04878048780487805,,0.045454545454545456,0.1,0.125,0.08450704225352113,0.2,,,0.24,0.3333333333333333,0.36363636363636365,0.75,0.08,0.5,0.5,1.0,0.24,0.3333333333333333,0.36363636363636365,0.25,0.14,0.3,0.2,0.2,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.68,0.2,0.494062,0.6251166666666667,0.43623214285714285,0.12727272727272726,0.21212121212121213,0.043478260869565216,0.34782608695652173,9.910714285714286,24.74090909090909,0.35626535626535627,2.0,,2.0,,1.0,,1.0,2.0,,3.0,2.0,3.0,,2.0,,,,,,,0.3333333333333333,,0.08333333333333333,,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,,,0.14285714285714285,,,0.07142857142857142,,0.4,,,,,,,,,,,False,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,87467.0,1458.0,-232,2934,2931,586.0,831,306.0,5865,99.0,165.0,6.0,8.0,31.0,47.0,59.0,158.0,44.0,138.0,24.0,24.0,81.0,19.0,202.0,461.0,32.0,105.0,97.0,597.0,3316.0,12.0,23.0,1.0,25.0,53.0,109.0,24.0,29.0,150.0,92.0,312.0,60.0,8.0,2.0,79.0,24.0,46.0,138.0,83.0,221.0,60.0,77.0,33.0,28.0,525.0,5.0,19.0,60.0,76.0,1.0,137.0,25.0,162.0,7.0,54.0,24.0,30.0,74.0,24.0,44.0,48.0,15.0,30.0,2.0,4.0,122.0,5.0,15.0,48.0,1.0,114.0,2.0,3.0,136.0,4.0,9.0,136.0,18.0,64.0,10.0,16.0,7.0,2.0,7.0,17.0,8.0,,150.0,583.0,15.0,9.0,0.22772277227722773,0.23232323232323232,0.625,0.3047619047619048,0.3106796116504854,0.43817787418655096,0.5217391304347826,0.48623853211009177,0.4416961130742049,0.4444444444444444,0.4548872180451128,0.47836538461538464,0.44642857142857145,0.487012987012987,0.1855123674911661,0.09978308026030369,0.15151515151515152,0.13291139240506328,22.713414634146343,0.6065573770491803,0.014285714285714285,0.10888252148997135,0.018867924528301886,0.1016949152542373,0.012953367875647668,0.10559006211180125,0.01722900215362527,0.013422818791946308,0.027918781725888325,0.012698412698412698,0.006644518272425249,0.03529411764705882,0.0933852140077821,0.08870967741935484,0.15544041450777202,0.09915611814345991,0.11206896551724138,0.025547445255474453,0.47058823529411764,0.2915194346289753,0.6,0.7071428571428572,0.29292929292929293,0.2791519434628975,0.37341772151898733,0.4306569343065693,0.11864406779661017,0.24381625441696114,0.3188405797101449,0.3188405797101449,0.22727272727272727,0.04240282685512368,0.1431095406360424,0.2962962962962963,0.3,0.5,0.2962962962962963,0.75,0.3533834586466165,0.6595744680851063,0.14285714285714285,0.47703180212014135,0.3037974683544304,0.48269839857651264,0.48756190476190475,0.48406,0.10749185667752444,0.126232741617357,0.04187604690117253,0.25125628140703515,8.960954446854664,25.9304761904762,0.19972733469665985,8.0,,1.0,,5.0,,3.0,5.0,,4.0,5.0,36.0,2.0,23.0,1.0,2.0,,2.0,,,0.20833333333333334,0.01904761904761905,,0.041666666666666664,0.012345679012345678,0.3333333333333333,0.34782608695652173,1.0,0.16666666666666666,0.037037037037037035,,,0.1111111111111111,,,0.03759398496240601,,0.2631578947368421,0.018691588785046728,1.0,1.0,1.0,1.0,0.01282051282051282,,3.0,,,False,,
