EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,on,Clear Path Fouls
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,37977.0,633,167,1243,1226,451,229,152.0,2469,24.0,36.0,2.0,4.0,7.0,12.0,13.0,32.0,8.0,16.0,4.0,19.0,2.0,6.0,12.0,39.0,1.0,4.0,4.0,14.0,45.0,84.0,16.0,58.0,39.0,177,1279,3.0,9.0,1.0,6.0,1.0,10.0,11.0,27.0,4.0,20.0,13.0,47,34.0,56.0,45.0,3.0,1.0,38.0,12.0,6.0,63.0,24.0,87.0,15.0,9.0,36.0,17.0,10.0,198.0,2.0,4.0,25.0,27.0,52.0,6.0,58.0,3.0,48.0,27.0,21.0,14.0,5.0,10.0,16.0,2.0,4.0,2.0,1.0,30.0,2.0,16.0,24.0,1.0,44.0,4.0,36.0,2.0,4.0,4.0,44.0,4.0,1.0,18.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,47,450,3.0,4.0,0.37777777777777777,0.37777777777777777,0.9375,0.27586206896551724,0.16666666666666666,0.2,0.2807017543859649,0.5357142857142857,0.3333333333333333,0.4074074074074074,0.4859154929577465,0.3,0.3617021276595745,0.546583850931677,0.3333333333333333,0.42592592592592593,0.4084507042253521,0.07142857142857142,0.1388888888888889,0.03125,13.469675599435826,0.4666666666666667,0.0782608695652174,0.010309278350515464,0.11312217194570136,0.010638297872340425,0.09187279151943463,0.010416666666666666,0.021897810218978103,0.0064516129032258064,0.014388489208633094,0.051470588235294115,0.075,0.12359550561797752,0.10416666666666667,0.12987012987012986,0.041666666666666664,0.5,0.2535211267605634,0.6666666666666666,0.7741935483870968,0.4583333333333333,0.22535211267605634,0.40625,0.41935483870967744,0.23076923076923078,0.11267605633802817,0.5,0.5,0.375,0.13380281690140844,0.21052631578947367,0.21052631578947367,1.0,0.2746478873239437,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.26666666666666666,0.5,0.5,0.13333333333333333,0.26666666666666666,0.25,1.0,0.2553191489361702,0.5833333333333334,0.1276595744680851,0.2978723404255319,0.2857142857142857,0.6619718309859155,0.3157894736842105,0.5269156028368795,0.532876923076923,0.5214826086956523,0.12101910828025478,0.1836734693877551,0.01694915254237288,0.05649717514124294,0.2655367231638418,7.694047619047619,25.34137931034483,0.36283185840707965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,130763.0,2179,319,4309,4308,1073,715,518.0,8617,212.0,306.0,65.0,89.0,48.0,67.0,116.0,242.0,44.0,98.0,20.0,35.0,6.0,9.0,71.0,183.0,1.0,7.0,12.0,41.0,372.0,646.0,91.0,218.0,242.0,1259,4711,85.0,127.0,5.0,13.0,47.0,232.0,83.0,134.0,17.0,50.0,88.0,305,462.0,282.0,264.0,9.0,1.0,182.0,71.0,46.0,113.0,37.0,150.0,23.0,14.0,67.0,25.0,21.0,337.0,34.0,133.0,217.0,311.0,576.0,170.0,746.0,22.0,52.0,40.0,12.0,33.0,19.0,16.0,68.0,3.0,17.0,,7.0,101.0,12.0,21.0,97.0,5.0,203.0,16.0,265.0,9.0,18.0,9.0,284.0,32.0,2.0,129.0,3.0,24.0,90.0,46.0,3.0,41.0,91.0,53.0,304,1057,17.0,21.0,0.6209677419354839,0.7427652733118971,0.967032967032967,0.41743119266055045,0.38461538461538464,0.34,0.41935483870967744,0.5758513931888545,0.6692913385826772,0.6194029850746269,0.5885416666666666,0.6607142857142857,0.5896739130434783,0.6361336032388664,0.6987951807228916,0.6608695652173913,0.2523148148148148,0.07120743034055728,0.09477124183006536,0.06611570247933884,22.167889160554196,0.32673267326732675,0.25852036575228593,0.09665697674418605,0.2646341463414634,0.05792163543441227,0.2609985170538804,0.08507386653082018,0.11545293072824156,0.072992700729927,0.05183585313174946,0.2164705882352941,0.2833333333333333,0.27932960893854747,0.2693548387096774,0.25,0.0625,0.5824175824175825,0.3541666666666667,0.6928104575163399,0.7653429602888087,0.6226415094339622,0.2800925925925926,0.4793388429752066,0.5132743362831859,0.5603448275862069,0.11342592592592593,0.4489795918367347,0.4536082474226804,0.7727272727272727,0.04050925925925926,0.5714285714285714,0.5714285714285714,0.85,0.21180555555555555,0.3879781420765027,0.3879781420765027,1.0,0.6357142857142857,0.7303370786516854,0.09230769230769231,0.04285714285714286,0.05,0.14285714285714285,1.0,0.3641304347826087,0.7164179104477612,0.04891304347826087,0.22282608695652173,0.2926829268292683,0.6064814814814815,0.3901098901098901,0.507588064889919,0.5421504347826087,0.5113796195652174,0.13692946058091288,0.17362045760430686,0.013574660633484163,0.18427323272438442,0.24225575853852263,6.375541795665634,25.502293577981657,0.24901369227198886,4.0,5.0,122.0,3.0,48.0,11.0,24.0,18.0,1.0,1.0,7.0,4.0,6.0,2.0,0.01020408163265306,0.4948453608247423,0.025,0.0945273631840796,0.08064516129032258,0.6666666666666666,0.5,0.5555555555555556,,,,,,,True,
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,3000.0,50,-18,102,112,75,40,14.0,214,3.0,3.0,,,3.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,4.0,,1.0,1.0,3.0,3.0,5.0,1.0,5.0,4.0,13,132,,,,1.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,13,4.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,3.0,,6.0,,5.0,1.0,1.0,,6.0,,,1.0,,2.0,,,,,,,13,75,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.25,0.2,0.6,,0.6,0.45,,0.5,0.5,0.5,0.5416666666666666,0.5,,,,10.256410256410257,,,0.06060606060606061,0.05263157894736842,,0.02702702702702703,0.047619047619047616,0.07142857142857142,0.08333333333333333,,,,,0.058823529411764705,,,,0.3,1.0,1.0,0.6666666666666666,0.1,,,,0.1,,,,0.1,,,,0.4,0.25,0.25,1.0,,,,,1.0,,,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.8,0.25,0.49964,0.6204,0.49328888888888894,0.09090909090909091,0.16666666666666666,,0.15384615384615385,1.0,7.82,24.64,0.7352941176470589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,163597.0,2727,239,5423,5417,1575,1074,628.0,10840,281.0,391.0,76.0,116.0,73.0,106.0,90.0,191.0,47.0,120.0,7.0,28.0,2.0,6.0,,7.0,,,,3.0,418.0,702.0,7.0,35.0,142.0,999,5998,90.0,144.0,,2.0,25.0,205.0,100.0,169.0,1.0,9.0,55.0,258,594.0,242.0,21.0,,1.0,6.0,,57.0,60.0,39.0,99.0,30.0,9.0,35.0,10.0,15.0,237.0,53.0,138.0,156.0,198.0,390.0,194.0,584.0,17.0,62.0,36.0,26.0,46.0,6.0,16.0,43.0,4.0,30.0,3.0,10.0,89.0,11.0,23.0,119.0,2.0,218.0,9.0,153.0,,8.0,1.0,185.0,25.0,,87.0,,18.0,54.0,40.0,3.0,11.0,59.0,32.0,256,1559,19.0,17.0,0.7105263157894737,0.8181818181818182,1.0,0.2,,0.1111111111111111,0.20588235294117646,0.5954415954415955,0.625,0.591715976331361,0.5814111261872456,0.6164383561643836,0.5702247191011236,0.6113831089351285,0.6212121212121212,0.6201923076923077,0.04748982360922659,0.0811965811965812,0.08439897698209718,0.12041884816753927,14.729312306941962,0.5168539325842697,0.13496932515337423,0.07908309455587392,0.15309126594700687,0.07330567081604426,0.1423974255832663,0.0773905996758509,0.07801418439716312,0.05871886120996441,0.07282415630550622,0.1275797373358349,0.13813229571984437,0.14047619047619048,0.152832674571805,0.15384615384615385,0.06910569105691057,0.5423728813559322,0.5305291723202171,0.7186700767263428,0.7849162011173184,0.6725978647686833,0.2591587516960651,0.4712041884816754,0.5357142857142857,0.7222222222222222,0.1628222523744912,0.39166666666666666,0.3949579831932773,0.9148936170212766,0.037991858887381276,0.25,0.25925925925925924,1.0,0.009497964721845319,,,,0.7945205479452054,0.6551724137931034,0.19736842105263158,0.0136986301369863,,,,0.5955056179775281,0.6886792452830188,0.033707865168539325,0.016853932584269662,,0.5780189959294437,,0.5160774456521737,0.5735483050847457,0.5249858757062148,0.10888610763454318,0.11387434554973822,,0.20520520520520522,0.25825825825825827,6.014957264957265,25.282857142857143,0.29042965148441824,,1.0,110.0,3.0,36.0,4.0,17.0,21.0,5.0,5.0,,,6.0,8.0,0.008333333333333333,0.29508196721311475,0.02027027027027027,0.10460251046025104,0.075,,,0.16666666666666666,1.0,0.02857142857142857,0.03571428571428571,,,,True,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,151120.0,2519,225,5018,5013,1429,988,589.0,10031,193.0,288.0,36.0,54.0,58.0,79.0,116.0,264.0,84.0,274.0,23.0,56.0,7.0,16.0,77.0,243.0,8.0,20.0,25.0,73.0,393.0,826.0,100.0,299.0,169.0,1255,5539,47.0,92.0,10.0,27.0,15.0,139.0,118.0,237.0,31.0,89.0,69.0,398,382.0,404.0,255.0,45.0,,243.0,77.0,51.0,88.0,50.0,138.0,34.0,16.0,49.0,20.0,19.0,326.0,15.0,55.0,102.0,123.0,227.0,70.0,297.0,22.0,77.0,54.0,23.0,65.0,7.0,32.0,38.0,5.0,33.0,4.0,10.0,103.0,7.0,35.0,70.0,2.0,122.0,3.0,206.0,1.0,7.0,5.0,266.0,26.0,,123.0,4.0,18.0,40.0,20.0,2.0,18.0,40.0,26.0,392,1414,7.0,14.0,0.4860050890585242,0.5148247978436657,0.85,0.33444816053511706,0.37037037037037035,0.34831460674157305,0.33444816053511706,0.47578692493946734,0.5108695652173914,0.4978902953586498,0.4826666666666667,0.5210084033613446,0.504601226993865,0.504827031375704,0.5387596899224806,0.5320855614973262,0.2657777777777778,0.06174334140435835,0.0763888888888889,0.08333333333333333,23.605752367590316,0.6310679611650486,0.09030837004405286,0.03372164316370325,0.10897435897435898,0.02242152466367713,0.097911227154047,0.030434782608695653,0.03172205438066465,0.025145067698259187,0.02462121212121212,0.07535641547861507,0.07368421052631578,0.12878787878787878,0.11255411255411256,0.09876543209876543,0.03866432337434095,0.65,0.256,0.6701388888888888,0.7255639097744361,0.5699481865284974,0.23466666666666666,0.4393939393939394,0.4793388429752066,0.3793103448275862,0.24355555555555555,0.30656934306569344,0.3146067415730337,0.44047619047619047,0.049777777777777775,0.4107142857142857,0.4107142857142857,0.9130434782608695,0.216,0.3168724279835391,0.3181818181818182,0.8311688311688312,0.453781512605042,0.6666666666666666,0.2777777777777778,0.058823529411764705,0.16806722689075632,0.4,0.75,0.24233128834355827,0.7341772151898734,0.049079754601226995,0.22392638036809817,0.3424657534246575,0.5217777777777778,0.3168724279835391,0.49335747330960855,0.5367102040816326,0.4841766153846153,0.1036734693877551,0.13326110509209102,0.013245033112582781,0.11075697211155379,0.31713147410358566,9.457627118644067,25.488963210702344,0.2847748106815464,2.0,6.0,44.0,,2.0,8.0,5.0,5.0,,,,,,1.0,0.025547445255474453,0.01818181818181818,,0.046460176991150445,0.014184397163120567,0.2857142857142857,1.0,0.375,1.0,0.0033444816053511705,,1.0,0.00411522633744856,,True,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,2602.0,43,-19,80,84,27,25,10.0,164,2.0,6.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,2.0,7.0,1.0,1.0,,3.0,4.0,11.0,3.0,8.0,1.0,18,109,,1.0,2.0,2.0,,6.0,2.0,4.0,,3.0,1.0,5,,8.0,6.0,3.0,2.0,5.0,2.0,,3.0,3.0,6.0,2.0,1.0,,1.0,2.0,15.0,,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,2.0,,,,,1.0,,,,,,,5,27,,1.0,,,0.6666666666666666,0.375,1.0,,0.5,0.36363636363636365,,0.5,0.4473684210526316,1.0,0.2857142857142857,0.45,1.0,0.3125,0.42105263157894735,,,,22.22222222222222,,0.06666666666666667,0.06666666666666667,0.05555555555555555,,0.06060606060606061,0.05263157894736842,0.1,0.07692307692307693,,0.1,,,0.07142857142857142,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.10526315789473684,0.5,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,,0.42857142857142855,,0.7368421052631579,0.4,0.5183294117647059,0.535325,0.45326000000000005,,,,0.3333333333333333,0.2777777777777778,8.372727272727273,39.087500000000006,0.3375,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,122184.0,2036,111,4075,4076,1082,809,461.0,8151,97.0,155.0,1.0,3.0,22.0,33.0,99.0,253.0,35.0,82.0,10.0,20.0,1.0,3.0,64.0,180.0,3.0,16.0,17.0,43.0,231.0,490.0,74.0,200.0,177.0,861,4571,6.0,17.0,4.0,17.0,6.0,30.0,60.0,116.0,19.0,46.0,97.0,274,44.0,418.0,120.0,102.0,1.0,179.0,64.0,34.0,341.0,102.0,443.0,68.0,34.0,193.0,90.0,58.0,988.0,3.0,16.0,69.0,92.0,164.0,20.0,184.0,5.0,92.0,43.0,49.0,111.0,23.0,81.0,44.0,6.0,30.0,3.0,2.0,155.0,3.0,28.0,75.0,4.0,153.0,3.0,202.0,7.0,12.0,8.0,211.0,16.0,6.0,73.0,2.0,35.0,17.0,9.0,5.0,3.0,19.0,13.0,262,1066,13.0,27.0,0.09523809523809523,0.09565217391304348,0.5405405405405406,0.37,0.23529411764705882,0.41304347826086957,0.37185929648241206,0.4714285714285714,0.35294117647058826,0.5172413793103449,0.4956521739130435,0.35294117647058826,0.5462962962962963,0.5459183673469388,0.3918918918918919,0.6308411214953271,0.2898550724637681,0.06938775510204082,0.11612903225806452,0.06324110671936758,20.333839150227618,0.7161290322580646,0.08386508659981769,0.012121212121212121,0.08903225806451613,0.005703422053231939,0.0860042735042735,0.010292524377031419,0.01263537906137184,0.012690355329949238,0.007211538461538462,0.0859375,0.05912596401028278,0.1111111111111111,0.08710217755443886,0.09550561797752809,0.014577259475218658,0.6842105263157895,0.2246376811594203,0.6258064516129033,0.708029197080292,0.10309278350515463,0.36666666666666664,0.391304347826087,0.4177215189873418,0.08080808080808081,0.11884057971014493,0.4268292682926829,0.4268292682926829,0.11428571428571428,0.028985507246376812,0.5,0.5,1.0,0.2608695652173913,0.35555555555555557,0.3615819209039548,0.46875,0.08823529411764706,0.3333333333333333,,0.029411764705882353,0.47058823529411764,0.1875,0.3333333333333333,0.2037037037037037,0.6666666666666666,0.018518518518518517,0.2654320987654321,0.3953488372093023,0.5144927536231884,0.3575418994413408,0.4830810595065313,0.46582407407407406,0.4628248447204968,0.10013351134846461,0.13345521023765997,0.009900990099009901,0.03484320557491289,0.31823461091753774,8.07408163265306,25.400500000000008,0.265521472392638,1.0,2.0,2.0,1.0,3.0,3.0,6.0,4.0,2.0,,,,,1.0,,0.031578947368421054,0.009345794392523364,0.010752688172043012,,1.0,1.0,0.6666666666666666,3.0,0.015,,,0.016666666666666666,2.0,True,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,31331.0,522,72,1064,1058,276,188,116.0,2122,27.0,42.0,7.0,12.0,5.0,8.0,8.0,29.0,,3.0,5.0,16.0,2.0,2.0,18.0,37.0,2.0,7.0,2.0,6.0,35.0,74.0,23.0,53.0,11.0,150,1140,7.0,14.0,2.0,9.0,1.0,21.0,6.0,13.0,3.0,8.0,2.0,23,46.0,24.0,57.0,12.0,,37.0,18.0,8.0,28.0,7.0,35.0,4.0,3.0,21.0,5.0,2.0,77.0,5.0,16.0,40.0,45.0,89.0,21.0,110.0,7.0,21.0,15.0,6.0,8.0,2.0,5.0,9.0,2.0,3.0,2.0,2.0,17.0,1.0,6.0,22.0,,45.0,,17.0,,1.0,,15.0,1.0,,7.0,,1.0,7.0,5.0,1.0,1.0,7.0,5.0,23,271,6.0,,0.6571428571428571,0.71875,0.8260869565217391,0.4339622641509434,0.2222222222222222,0.375,0.4339622641509434,0.47297297297297297,0.5,0.46153846153846156,0.547244094488189,0.43478260869565216,0.5,0.5597014925373134,0.45652173913043476,0.5,0.41732283464566927,0.10810810810810811,0.11904761904761904,0.10344827586206896,12.614870509607352,0.47058823529411764,0.14950166112956811,0.0471976401179941,0.19607843137254902,0.03546099290780142,0.16831683168316833,0.04375,0.03896103896103896,0.03409090909090909,0.03773584905660377,0.16,0.19148936170212766,0.102803738317757,0.18354430379746836,0.2391304347826087,0.11475409836065574,0.7142857142857143,0.33070866141732286,0.6428571428571429,0.7297297297297297,0.6666666666666666,0.2283464566929134,0.27586206896551724,0.3076923076923077,0.625,0.023622047244094488,,,,0.12598425196850394,0.3125,0.3125,1.0,0.29133858267716534,0.4864864864864865,0.4864864864864865,0.7777777777777778,0.5217391304347826,0.5833333333333334,0.2857142857142857,0.08695652173913043,0.30434782608695654,0.2857142857142857,1.0,0.38095238095238093,0.625,0.09523809523809523,0.2857142857142857,0.3333333333333333,0.7480314960629921,0.4864864864864865,0.5335625984251968,0.5568766666666666,0.5369095238095238,0.05263157894736842,0.0875,,0.14,0.15333333333333332,4.354054054054054,24.88679245283019,0.2593984962406015,,1.0,6.0,,4.0,1.0,6.0,2.0,,,,,,,,0.16666666666666666,,0.07216494845360824,0.02857142857142857,,,0.5,,,,,,,True,
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,35145.0,586,-87,1168,1159,511,331,125.0,2327,4.0,10.0,,,2.0,3.0,17.0,32.0,48.0,97.0,13.0,31.0,5.0,11.0,23.0,82.0,3.0,8.0,9.0,44.0,69.0,139.0,36.0,113.0,29.0,275,1405,4.0,5.0,7.0,13.0,1.0,30.0,34.0,63.0,14.0,55.0,19.0,129,28.0,110.0,78.0,30.0,1.0,81.0,23.0,1.0,51.0,6.0,57.0,5.0,1.0,33.0,8.0,10.0,120.0,1.0,4.0,16.0,11.0,27.0,5.0,32.0,4.0,10.0,7.0,3.0,15.0,4.0,11.0,14.0,2.0,4.0,1.0,2.0,29.0,1.0,17.0,18.0,,28.0,1.0,37.0,,4.0,1.0,34.0,3.0,1.0,9.0,3.0,6.0,3.0,3.0,,,3.0,1.0,129,510,2.0,5.0,0.2028985507246377,0.208955223880597,0.7222222222222222,0.3185840707964602,0.5384615384615384,0.2545454545454545,0.32142857142857145,0.49640287769784175,0.8,0.5396825396825397,0.4880952380952381,0.8055555555555556,0.4661016949152542,0.5150375939849624,0.8333333333333334,0.50390625,0.44841269841269843,0.007194244604316547,0.1,,22.5114854517611,0.5172413793103449,0.036303630363036306,0.011049723756906077,0.0784313725490196,0.006369426751592357,0.05325443786982249,0.009633911368015413,0.022556390977443608,0.007142857142857143,0.008333333333333333,0.03389830508474576,0.02654867256637168,0.05555555555555555,0.0821917808219178,0.06896551724137931,0.029197080291970802,0.3333333333333333,0.03968253968253968,0.4,0.4444444444444444,0.25,0.12698412698412698,0.53125,0.53125,0.11764705882352941,0.38492063492063494,0.4948453608247423,0.4948453608247423,0.22916666666666666,0.12301587301587301,0.41935483870967744,0.41935483870967744,1.0,0.3253968253968254,0.2804878048780488,0.2804878048780488,0.5652173913043478,,,,0.2777777777777778,0.4444444444444444,0.375,1.0,0.025423728813559324,0.6666666666666666,0.09322033898305085,0.3728813559322034,0.20454545454545456,0.4880952380952381,0.2839506172839506,0.45764679999999996,0.5312764705882352,0.4494573275862069,0.046153846153846156,0.06206896551724138,0.02608695652173913,0.10909090909090909,0.4690909090909091,15.263309352517988,25.71592920353983,0.4375,4.0,5.0,4.0,,,2.0,,1.0,,,,,,,,,,,,0.8,1.0,0.45454545454545453,,,,1.0,,,True,
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,105054.0,1751,325,3439,3435,844,614,404.0,6874,128.0,201.0,18.0,26.0,21.0,36.0,103.0,204.0,60.0,166.0,17.0,40.0,7.0,11.0,42.0,124.0,3.0,14.0,14.0,43.0,291.0,571.0,59.0,164.0,262.0,1021,3682,30.0,52.0,5.0,21.0,31.0,106.0,64.0,136.0,18.0,54.0,94.0,276,190.0,392.0,132.0,45.0,3.0,121.0,42.0,32.0,180.0,57.0,237.0,43.0,14.0,98.0,43.0,39.0,531.0,10.0,56.0,91.0,98.0,192.0,69.0,261.0,22.0,97.0,68.0,29.0,48.0,11.0,35.0,38.0,5.0,13.0,6.0,8.0,86.0,8.0,24.0,33.0,2.0,67.0,4.0,217.0,4.0,4.0,1.0,306.0,26.0,15.0,113.0,11.0,32.0,19.0,11.0,1.0,7.0,21.0,13.0,274,834,6.0,28.0,0.32646048109965636,0.3442028985507246,0.7457627118644068,0.3597560975609756,0.23809523809523808,0.3333333333333333,0.36645962732919257,0.5096322241681261,0.5769230769230769,0.47058823529411764,0.5163265306122449,0.5136986301369864,0.4789473684210526,0.5840092699884125,0.5909090909090909,0.5663900414937759,0.22312925170068026,0.05604203152364273,0.1044776119402985,0.029411764705882353,24.169647419519674,0.5581395348837209,0.10515021459227468,0.051188299817184646,0.13501483679525222,0.02159827213822894,0.11768368617683686,0.04238921001926782,0.05336426914153132,0.027472527472527472,0.025069637883008356,0.08875739644970414,0.1130952380952381,0.11627906976744186,0.12896825396825398,0.15294117647058825,0.06489675516224189,0.6190476190476191,0.27346938775510204,0.6368159203980099,0.7111111111111111,0.4375,0.27755102040816326,0.5049019607843137,0.5202020202020202,0.21359223300970873,0.22585034013605443,0.3614457831325301,0.37267080745341613,0.2833333333333333,0.05442176870748299,0.425,0.4358974358974359,1.0,0.16870748299319727,0.3387096774193548,0.3387096774193548,0.6428571428571429,0.3561643835616438,0.6923076923076923,0.1111111111111111,0.0958904109589041,0.1917808219178082,0.21428571428571427,1.0,0.18947368421052632,0.5833333333333334,0.05789473684210526,0.22631578947368422,0.32558139534883723,0.4965986394557823,0.34710743801652894,0.4897142076502733,0.5213057377049181,0.45176711229946526,0.14921780986762936,0.1717325227963526,0.06358381502890173,0.10381978452497552,0.2703232125367287,9.108756567425571,25.393902439024387,0.24542018028496657,2.0,4.0,30.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,,,,,0.030120481927710843,0.038461538461538464,0.031914893617021274,0.07692307692307693,0.009615384615384616,0.2857142857142857,1.0,0.36363636363636365,1.0,0.006097560975609756,0.025,2.0,,,True,
