EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,HeaveMakes
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,135826.0,2264,391,4521,4528,1278,1036.0,466.0,9049,210.0,335.0,18.0,34.0,72.0,109.0,74.0,211.0,61.0,145.0,28.0,55.0,8.0,137.0,421.0,46.0,143.0,345.0,691.0,165.0,476.0,195.0,1380.0,4646.0,29.0,57.0,15.0,124.0,110.0,223.0,50.0,151.0,92.0,462.0,174.0,516.0,327.0,168.0,18.0,2.0,419.0,137.0,63.0,147.0,111.0,258.0,63.0,48.0,111.0,17.0,19.0,627.0,12.0,33.0,90.0,116.0,8.0,214.0,46.0,260.0,23.0,96.0,70.0,26.0,117.0,24.0,63.0,64.0,7.0,54.0,181.0,62.0,75.0,174.0,4.0,217.0,16.0,4.0,243.0,31.0,103.0,1.0,20.0,5.0,21.0,462.0,1277,14.0,0.2521739130434782,0.2589285714285714,0.6606060606060606,0.3466386554621848,0.3311258278145695,0.3481012658227848,0.4992764109985528,0.5087719298245614,0.4932735426008968,0.5077120822622108,0.5797872340425532,0.4946524064171123,0.5410418310970797,0.6089108910891089,0.5439429928741093,0.4078834618680377,0.0911722141823444,0.0895522388059701,0.1327014218009478,28.608145512060105,0.6464088397790055,0.073394495412844,0.0849194729136164,0.0276845637583892,0.1201602136181575,0.0138888888888888,0.0973995271867612,0.0218871595330739,0.0251141552511415,0.0388127853881278,0.018808777429467,0.0756097560975609,0.0767790262172284,0.1042654028436018,0.1311475409836065,0.0719424460431654,0.0397923875432525,0.2870608397600686,0.6268656716417911,0.6885245901639344,0.3,0.1808054841473864,0.3507109004739336,0.4043715846994535,0.1756756756756756,0.1242502142245072,0.4206896551724138,0.4357142857142857,0.180327868852459,0.0471293916023993,0.509090909090909,0.509090909090909,1.0,0.3607540702656384,0.3254156769596199,0.3277511961722488,0.5912408759124088,0.3617021276595745,0.5294117647058824,0.2914438502673797,0.6605504587155964,0.0213903743315508,0.3823529411764705,0.3216783216783216,0.6949443016281063,0.3269689737470167,0.5030638316151206,0.5279993333333333,0.4910607816711589,0.0838709677419354,0.1349934469200524,0.0020964360587002,0.0898550724637681,0.3347826086956522,7.342257597684515,25.885714285714283,0.2826808228268082,6.0,4.0,15.0,31.0,17.0,37.0,3.0,15.0,9.0,6.0,1.0,4.0,,11.0,27.0,1.0,,15.0,14.0,26.0,0.4594594594594595,0.6666666666666666,0.2222222222222222,0.0638297872340425,0.3297872340425531,0.4838709677419355,0.9333333333333332,0.5,2.0,,0.0344827586206896,,1.0,1.0,0.0091743119266055,6.0,,0.0158227848101265,12.0,,,3.0,0.0063025210084033,0.007125890736342,False,2.0,0.3333333333333333,1.0,1.0,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,1746.0,29,1,62,62,38,26.0,9.0,124,2.0,4.0,1.0,2.0,,,1.0,5.0,,1.0,,,,,1.0,,,3.0,10.0,,1.0,2.0,8.0,60.0,1.0,3.0,2.0,4.0,1.0,3.0,,,2.0,4.0,4.0,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,1.0,5.0,1.0,7.0,4.0,11.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,4.0,38,,0.6666666666666666,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0909090909090909,0.1,0.25,,16.666666666666668,,0.5,0.3846153846153846,0.0769230769230769,0.0833333333333333,0.2,0.24,0.1111111111111111,0.1,0.0909090909090909,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.3636363636363636,0.5,0.6666666666666666,0.5,0.4545454545454545,0.2,0.2,1.0,0.0909090909090909,,,,,,,,0.0909090909090909,,,,0.6666666666666666,0.5,,,,,,0.4545454545454545,,0.4672909090909091,0.6438,0.3992666666666666,0.0833333333333333,0.0909090909090909,,0.5,0.5,8.209999999999999,26.4,0.6129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,134560.0,2243,303,4458,4464,1109,953.0,457.0,8922,78.0,121.0,6.0,10.0,13.0,19.0,23.0,69.0,12.0,35.0,68.0,128.0,31.0,115.0,276.0,27.0,65.0,113.0,225.0,183.0,404.0,64.0,839.0,4641.0,8.0,19.0,,34.0,18.0,40.0,44.0,96.0,23.0,191.0,78.0,148.0,468.0,81.0,2.0,1.0,275.0,115.0,22.0,255.0,89.0,344.0,54.0,35.0,187.0,33.0,35.0,777.0,4.0,12.0,108.0,164.0,5.0,277.0,17.0,294.0,5.0,77.0,57.0,20.0,92.0,20.0,77.0,48.0,7.0,15.0,140.0,25.0,67.0,161.0,6.0,130.0,6.0,5.0,80.0,7.0,28.0,2.0,13.0,6.0,19.0,191.0,1108,19.0,0.3451327433628318,0.3482142857142857,0.8524590163934426,0.452970297029703,0.4583333333333333,0.4540942928039702,0.5022222222222222,0.4210526315789473,0.45,0.6160572337042926,0.3333333333333333,0.6176470588235294,0.6310240963855421,0.3333333333333333,0.6282894736842105,0.6422893481717011,0.0977777777777777,0.1074380165289256,0.1304347826086956,16.13485851896448,0.6571428571428571,0.0467289719626168,0.1207658321060382,0.0102214650766609,0.149584487534626,0.0047393364928909,0.1307692307692307,0.0079286422200198,0.0044444444444444,0.016867469879518,0.006578947368421,0.1186440677966101,0.095505617977528,0.1557177615571776,0.1455160744500846,0.1679389312977099,0.0162337662337662,0.1923688394276629,0.6446280991735537,0.7222222222222222,0.4358974358974359,0.1096979332273449,0.3333333333333333,0.3833333333333333,0.1739130434782608,0.0556438791732909,0.3428571428571428,0.3428571428571428,0.0833333333333333,0.2034976152623211,0.53125,0.53125,0.9558823529411764,0.4387917329093799,0.4166666666666667,0.4166666666666667,0.7913043478260869,0.196078431372549,0.6,0.1397058823529411,0.6842105263157895,0.2279411764705882,0.4779411764705882,0.4153846153846154,0.834658187599364,0.4181818181818181,0.5303883572567785,0.5147777777777778,0.5201137037037036,0.0460829493087557,0.1138211382113821,0.0049382716049382,0.0405244338498212,0.2276519666269368,6.435555555555556,25.07673267326732,0.2487662628981606,3.0,17.0,4.0,29.0,6.0,32.0,6.0,6.0,6.0,2.0,,2.0,1.0,1.0,13.0,6.0,3.0,5.0,10.0,13.0,0.1875,0.5263157894736842,0.5,0.0588235294117647,0.5686274509803921,0.1379310344827586,0.75,0.5483870967741935,,1.0,,,1.0,3.0,0.0093457943925233,,,0.0097087378640776,5.0,2.0,,,,,False,2.0,0.6666666666666666,0.5,3.0,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,41030.0,684,73,1349,1376,379,459.0,129.0,2725,52.0,81.0,4.0,14.0,20.0,26.0,13.0,35.0,8.0,24.0,20.0,42.0,9.0,11.0,31.0,,7.0,73.0,140.0,31.0,73.0,40.0,279.0,1422.0,6.0,22.0,2.0,20.0,25.0,37.0,4.0,16.0,16.0,78.0,90.0,56.0,84.0,9.0,12.0,,31.0,11.0,18.0,18.0,10.0,28.0,4.0,6.0,16.0,1.0,1.0,66.0,11.0,15.0,30.0,68.0,10.0,108.0,27.0,135.0,5.0,47.0,31.0,16.0,14.0,7.0,9.0,11.0,,5.0,25.0,6.0,21.0,49.0,1.0,41.0,1.0,,48.0,4.0,21.0,,9.0,4.0,10.0,78.0,379,4.0,0.6164383561643836,0.6716417910447762,0.9032258064516128,0.4246575342465753,0.25,0.4246575342465753,0.5214285714285715,0.2727272727272727,0.6756756756756757,0.5610328638497653,0.3461538461538461,0.5849056603773585,0.5936170212765958,0.3703703703703703,0.6290322580645161,0.3427230046948357,0.1285714285714285,0.0864197530864197,0.2857142857142857,17.391304347826086,0.56,0.2631578947368421,0.1883656509695291,0.0396825396825396,0.1239669421487603,0.0454545454545454,0.1625207296849088,0.0419354838709677,0.0787401574803149,0.0275862068965517,0.05,0.1869918699186991,0.1705426356589147,0.2110091743119266,0.1076923076923077,0.1914893617021276,0.057471264367816,0.380281690140845,0.6419753086419753,0.7027027027027027,0.6153846153846154,0.1643192488262911,0.3714285714285714,0.52,0.6153846153846154,0.1126760563380281,0.3333333333333333,0.3478260869565217,0.625,0.1971830985915492,0.4761904761904761,0.4878048780487805,0.9,0.1455399061032863,0.3548387096774194,0.3548387096774194,0.9090909090909092,0.5384615384615384,0.2857142857142857,0.490566037735849,0.7692307692307693,0.1698113207547169,0.1320754716981132,,0.7230046948356808,0.3548387096774194,0.5250629107981221,0.5390527777777776,0.5598943396226416,0.0913043478260869,0.1337579617834395,,0.07168458781362,0.2795698924731182,6.714285714285714,23.88493150684932,0.2809488510007413,2.0,4.0,1.0,2.0,2.0,4.0,1.0,,4.0,2.0,,3.0,,,5.0,1.0,,4.0,7.0,5.0,0.5,0.7,,0.0769230769230769,0.0769230769230769,0.5,1.0,0.4444444444444444,,,0.0416666666666666,0.032258064516129,1.0,,0.0357142857142857,1.0,,0.0094339622641509,2.0,1.0,,1.0,0.0136986301369863,,False,1.0,0.5,1.0,1.0,0.0238095238095238,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,113436.0,1891,311,3755,3752,870,685.0,397.0,7507,74.0,137.0,1.0,8.0,16.0,30.0,48.0,120.0,96.0,217.0,24.0,70.0,10.0,56.0,161.0,13.0,36.0,218.0,474.0,80.0,231.0,195.0,871.0,3818.0,16.0,35.0,9.0,59.0,39.0,80.0,18.0,46.0,84.0,216.0,128.0,308.0,207.0,33.0,10.0,,161.0,56.0,38.0,207.0,140.0,347.0,69.0,71.0,159.0,26.0,22.0,834.0,18.0,19.0,87.0,171.0,4.0,262.0,38.0,300.0,8.0,102.0,63.0,39.0,120.0,23.0,99.0,51.0,8.0,21.0,171.0,28.0,69.0,182.0,4.0,221.0,27.0,6.0,226.0,9.0,64.0,3.0,10.0,6.0,10.0,216.0,869,13.0,0.2935779816513761,0.3004694835680751,0.8625,0.3463203463203463,0.391304347826087,0.3463203463203463,0.459915611814346,0.4571428571428571,0.4875,0.4794326241134752,0.4310344827586206,0.5238095238095238,0.5317955112219451,0.4682539682539682,0.6176470588235294,0.3276595744680851,0.080168776371308,0.0948905109489051,0.1666666666666666,23.09337134711333,0.7017543859649122,0.0449438202247191,0.1509267431597528,0.0186823992133726,0.1412337662337662,0.0258620689655172,0.1475128644939965,0.0215995329830706,0.0289473684210526,0.0114285714285714,0.0224489795918367,0.1464788732394366,0.1441860465116279,0.1637931034482758,0.1408450704225352,0.1428571428571428,0.0218579234972677,0.1943262411347517,0.5401459854014599,0.5967741935483871,0.2297297297297297,0.1702127659574468,0.4,0.48,0.1875,0.3078014184397163,0.4423963133640553,0.4528301886792453,0.3958333333333333,0.0992907801418439,0.3428571428571428,0.3478260869565217,1.0,0.2283687943262411,0.3478260869565217,0.3478260869565217,0.8035714285714286,0.1379310344827586,0.125,0.238095238095238,0.5333333333333333,0.0793650793650793,0.2857142857142857,0.3611111111111111,0.5219858156028369,0.3478260869565217,0.4849655539772728,0.4728499999999999,0.4817765873015872,0.0878112712975098,0.1209829867674858,0.0128205128205128,0.0677382319173364,0.2479908151549942,11.398945147679328,24.841991341991346,0.2316910785619174,8.0,5.0,4.0,15.0,6.0,23.0,3.0,9.0,11.0,1.0,,7.0,,20.0,39.0,,,4.0,7.0,33.0,0.2608695652173913,0.7,,0.1379310344827586,0.2586206896551724,0.2666666666666666,1.0,0.5,6.0,6.0,0.0230414746543778,0.0339805825242718,1.0,,0.0114942528735632,,,0.0139372822299651,8.0,,,1.0,0.0043290043290043,,False,2.0,0.25,1.0,,0.0142857142857142,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,114442.0,1907,192,3741,3765,845,732.0,390.0,7506,235.0,321.0,66.0,96.0,52.0,65.0,54.0,127.0,45.0,118.0,13.0,54.0,6.0,1.0,6.0,,2.0,334.0,566.0,14.0,60.0,126.0,836.0,3949.0,74.0,116.0,19.0,173.0,67.0,104.0,2.0,8.0,44.0,184.0,520.0,148.0,42.0,,104.0,,6.0,1.0,38.0,50.0,46.0,96.0,32.0,14.0,34.0,6.0,10.0,238.0,62.0,110.0,104.0,171.0,29.0,304.0,175.0,479.0,13.0,42.0,33.0,9.0,24.0,8.0,12.0,54.0,8.0,12.0,78.0,18.0,80.0,146.0,11.0,156.0,8.0,,192.0,26.0,100.0,,69.0,30.0,70.0,184.0,845,9.0,0.7784431137724551,0.9219858156028368,1.0,0.2333333333333333,0.25,0.2333333333333333,0.5901060070671378,0.6379310344827587,0.6442307692307693,0.5670926517571885,0.6311475409836066,0.625,0.5895627644569816,0.6360294117647058,0.6571428571428571,0.0958466453674121,0.0671378091872791,0.0841121495327102,0.0866141732283464,18.696479543292103,0.3076923076923077,0.3258426966292135,0.1496062992125984,0.1070038910505836,0.1702127659574468,0.093093093093093,0.1567844925883694,0.101534828807556,0.1556122448979592,0.1120448179271708,0.0976645435244161,0.1339031339031339,0.1635944700460829,0.1480446927374301,0.1750503018108652,0.1491228070175438,0.0548523206751054,0.512779552715655,0.7320872274143302,0.7993197278911565,0.7361702127659574,0.2028753993610223,0.4251968503937008,0.4655172413793103,0.8518518518518519,0.1884984025559105,0.3813559322033898,0.3813559322033898,0.9111111111111112,0.0862619808306709,0.2407407407407407,0.2407407407407407,1.0,0.0095846645367412,0.1666666666666666,0.1666666666666666,1.0,0.7868852459016393,0.6875,0.5803571428571429,0.8,0.0535714285714285,0.0178571428571428,,0.6086261980830671,0.1666666666666666,0.5178484824281151,0.5869356382978723,0.5313040178571428,0.1428571428571428,0.15625,,0.2069377990430622,0.2200956937799043,6.47773851590106,23.41,0.2258754343758353,5.0,2.0,1.0,1.0,2.0,6.0,3.0,14.0,6.0,5.0,,7.0,,,9.0,1.0,1.0,38.0,39.0,8.0,0.3333333333333333,0.5571428571428572,0.1363636363636363,0.040983606557377,0.0081967213114754,1.0,1.0,0.3333333333333333,3.0,,,0.082051282051282,3.0,1.0,0.0357142857142857,7.0,2.0,0.032258064516129,12.0,1.0,2.0,,,,False,1.0,0.2,1.0,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,98367.0,1639,351,3282,3271,890,585.0,363.0,6553,228.0,327.0,54.0,85.0,56.0,78.0,11.0,57.0,4.0,12.0,,,,,,,,243.0,396.0,,,187.0,673.0,3269.0,55.0,99.0,42.0,152.0,61.0,96.0,,,82.0,204.0,376.0,110.0,,,76.0,,,,45.0,43.0,25.0,68.0,21.0,4.0,25.0,4.0,14.0,161.0,40.0,103.0,121.0,254.0,27.0,402.0,148.0,550.0,8.0,44.0,34.0,10.0,42.0,11.0,14.0,54.0,8.0,28.0,96.0,28.0,63.0,132.0,18.0,250.0,6.0,2.0,269.0,36.0,121.0,,117.0,50.0,117.0,204.0,889,5.0,0.7736625514403292,0.9170731707317074,,,,,0.6136363636363636,0.5555555555555556,0.6354166666666666,0.6136363636363636,0.5555555555555556,0.6354166666666666,0.6559454191033138,0.5984251968503937,0.6710526315789473,,0.1136363636363636,0.0978593272171253,0.2280701754385964,16.436874831035414,0.4375,0.4354838709677419,0.2382739212007504,0.1174458380843785,0.2304761904761904,0.0646203554119547,0.2357008170961659,0.0955882352941176,0.1333333333333333,0.0927835051546391,0.0400890868596882,0.18,0.264018691588785,0.257396449704142,0.2337962962962963,0.2150537634408602,0.0747663551401869,0.8257575757575758,0.6972477064220184,0.7728813559322034,0.7631578947368421,0.1439393939393939,0.1929824561403508,0.25,0.9090909090909092,0.0303030303030303,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8585858585858586,0.6352941176470588,0.8125,0.717948717948718,,,,0.8257575757575758,,0.5422272727272728,0.5710315789473683,0.5452062500000001,0.2515592515592516,0.2515592515592516,,0.225854383358098,0.3031203566121842,2.962373737373737,,0.2711761121267519,,,,,,,,4.0,9.0,6.0,,31.0,,,32.0,,,61.0,79.0,31.0,,0.6752136752136753,0.2222222222222222,,,,,,2.0,1.0,,0.1294117647058823,5.0,3.0,0.0549450549450549,1.0,4.0,0.1244813278008298,26.0,6.0,2.0,,,,False,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,44144.0,736,-27,1455,1471,433,453.0,136.0,2926,28.0,39.0,,1.0,9.0,11.0,33.0,83.0,32.0,80.0,11.0,26.0,6.0,60.0,144.0,20.0,48.0,93.0,202.0,71.0,170.0,57.0,456.0,1600.0,2.0,6.0,5.0,24.0,26.0,59.0,24.0,54.0,26.0,150.0,62.0,124.0,138.0,75.0,,,144.0,60.0,9.0,26.0,20.0,46.0,5.0,15.0,19.0,6.0,1.0,112.0,1.0,7.0,30.0,30.0,4.0,64.0,8.0,72.0,4.0,20.0,15.0,5.0,27.0,6.0,13.0,19.0,1.0,14.0,46.0,9.0,20.0,50.0,4.0,60.0,5.0,3.0,63.0,4.0,18.0,4.0,5.0,1.0,5.0,150.0,433,7.0,0.3333333333333333,0.3333333333333333,0.647887323943662,0.4176470588235294,0.4444444444444444,0.4176470588235294,0.4603960396039604,0.3333333333333333,0.4406779661016949,0.5362903225806451,0.5,0.5486725663716814,0.5701754385964912,0.5454545454545454,0.5952380952380952,0.4569892473118279,0.0445544554455445,0.1025641025641025,0.0602409638554216,27.59477936606588,0.5869565217391305,0.1052631578947368,0.0759493670886076,0.0169082125603864,0.131578947368421,0.003831417624521,0.0963081861958266,0.0118518518518518,0.0080645161290322,0.0402684563758389,0.0049504950495049,0.0775193798449612,0.0632911392405063,0.0925925925925925,0.1388888888888889,0.1041666666666666,0.0204081632653061,0.1048387096774193,0.717948717948718,0.8,0.5357142857142857,0.2231182795698924,0.3975903614457831,0.4230769230769231,0.1212121212121212,0.2150537634408602,0.4,0.4,0.375,0.0698924731182795,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.6,0.0526315789473684,,0.0973451327433628,0.8181818181818182,0.0530973451327433,0.4247787610619469,0.4166666666666667,0.5618279569892473,0.4166666666666667,0.474761859838275,0.5380346153846154,0.4677986607142857,0.0565552699228791,0.0833333333333333,0.0231213872832369,0.0526315789473684,0.3289473684210526,11.569306930693072,25.47529411764706,0.297594501718213,1.0,4.0,5.0,12.0,5.0,13.0,,4.0,5.0,1.0,,1.0,1.0,2.0,10.0,,,4.0,4.0,9.0,0.3846153846153846,0.8,,0.0526315789473684,0.631578947368421,0.4166666666666667,1.0,0.6666666666666666,1.0,1.0,,,,,,2.0,,,,,,,,,False,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,14072.0,235,32,474,483,189,127.0,50.0,957,28.0,47.0,1.0,2.0,7.0,13.0,9.0,21.0,,1.0,3.0,8.0,3.0,2.0,10.0,1.0,5.0,37.0,69.0,5.0,18.0,25.0,114.0,493.0,1.0,2.0,,5.0,12.0,23.0,2.0,8.0,18.0,48.0,22.0,52.0,12.0,3.0,2.0,1.0,9.0,2.0,4.0,29.0,14.0,43.0,12.0,2.0,18.0,6.0,5.0,100.0,1.0,3.0,5.0,17.0,,22.0,4.0,26.0,2.0,8.0,5.0,3.0,10.0,3.0,8.0,10.0,1.0,2.0,20.0,9.0,10.0,20.0,1.0,26.0,1.0,1.0,31.0,1.0,11.0,,3.0,2.0,3.0,48.0,189,,0.2972972972972973,0.3055555555555556,0.8,0.2777777777777778,0.25,0.2941176470588235,0.5362318840579711,0.5,0.5217391304347826,0.5114942528735632,0.625,0.4838709677419355,0.5588235294117647,0.625,0.5714285714285714,0.2068965517241379,0.0579710144927536,0.0425531914893617,0.0952380952380952,23.10606060606061,0.5,,0.0944444444444444,0.0260869565217391,0.0909090909090909,0.0113636363636363,0.0936170212765957,0.0197044334975369,0.0317460317460317,0.0303030303030303,0.0172413793103448,0.0377358490566037,0.1232876712328767,0.1111111111111111,0.0625,0.2857142857142857,0.0512820512820512,0.5402298850574713,0.5957446808510638,0.6222222222222222,0.2857142857142857,0.2413793103448276,0.4285714285714285,0.4736842105263157,0.3333333333333333,0.0114942528735632,,,,0.0919540229885057,0.375,0.375,1.0,0.1149425287356321,0.2,0.2,0.5,0.5,0.5,0.4193548387096774,0.5384615384615384,0.0967741935483871,0.1612903225806451,0.2,0.7471264367816092,0.2222222222222222,0.501336046511628,0.53015,0.4916816666666666,0.1134020618556701,0.1392405063291139,,0.043859649122807,0.4210526315789473,3.752173913043479,26.366666666666667,0.3987341772151899,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,5.0,,,1.0,2.0,5.0,0.5,0.6666666666666666,,0.25,0.25,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,False,1.0,1.0,1.0,,,
203489,1610612762,Nate Wolters,Nate Wolters,203489,UTA,1127.0,19,3,36,34,13,10.0,8.0,70,,,,,,,1.0,5.0,,1.0,,,,,,,,1.0,6.0,,,,2.0,36.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,13,,,,,,,,0.1666666666666666,,0.5,0.1666666666666666,,0.5,0.1666666666666666,,0.5,,0.1666666666666666,,0.2,13.043478260869565,,0.5,,0.0625,,,,0.0476190476190476,0.125,,,,,,,,,,,,,0.8333333333333334,0.2,0.25,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,0.3678333333333333,,0.33225,,,,,1.0,10.1,,0.3611111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,31.0,1,5,2,1,2,,,3,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.48675,,0.48675,,,,,1.0,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
