EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,79028.0,1317,-35.0,2636,2633,493,621,309,5269,31.0,57.0,4.0,4.0,8.0,49.0,111.0,49.0,134.0,2.0,11.0,2.0,16.0,64.0,3.0,8.0,2.0,21.0,129.0,302,18.0,75.0,49.0,361.0,2941.0,9.0,18.0,3.0,8.0,27.0,26.0,63.0,2.0,23.0,19.0,77.0,42.0,216.0,33.0,21.0,2.0,2.0,62.0,16.0,17.0,218.0,82.0,300.0,54.0,28.0,117.0,55.0,46.0,682.0,7.0,13.0,74.0,73.0,2.0,149.0,20.0,169.0,1.0,31.0,22.0,9.0,68.0,16.0,44.0,30.0,5.0,24.0,3.0,98.0,10.0,17.0,37.0,1.0,88.0,4.0,5.0,87.0,1.0,1.0,9.0,3.0,60.0,5.0,25.0,1.0,6.0,3.0,1.0,2.0,3.0,2.0,77.0,489,9.0,5.0,0.16279069767441862,0.1640625,0.6111111111111112,0.24,0.375,0.08695652173913043,0.2465753424657534,0.4271523178807947,0.5,0.4126984126984127,0.41379310344827586,0.5192307692307693,0.3372093023255814,0.4467821782178218,0.5192307692307693,0.3888888888888889,0.1989389920424403,0.056291390728476824,0.14035087719298245,0.05405405405405406,0.022388059701492536,16.783684386492812,0.6938775510204082,0.03773584905660377,0.09759358288770054,0.014755959137343927,0.14068441064638784,0.01907356948228883,0.11538461538461539,0.016025641025641024,0.01937984496124031,0.012779552715654952,0.012903225806451613,0.02348993288590604,0.07216494845360824,0.1134453781512605,0.1141552511415525,0.13157894736842105,0.17592592592592593,0.0048543689320388345,0.6666666666666666,0.15119363395225463,0.543859649122807,0.6326530612244898,0.1935483870967742,0.29442970822281167,0.44144144144144143,0.4666666666666667,0.08163265306122448,0.35543766578249336,0.3656716417910448,0.37404580152671757,0.22448979591836735,0.029177718832891247,0.18181818181818182,0.18181818181818182,1.0,0.16976127320954906,0.25,0.25,0.5625,0.15384615384615385,0.3076923076923077,0.375,0.6666666666666666,0.09302325581395349,0.5,0.023255813953488372,0.2441860465116279,0.09523809523809523,0.35013262599469497,0.25806451612903225,0.45471239999999996,0.441084,0.4376392857142857,0.06532663316582915,0.07763975155279502,0.013157894736842105,0.07479224376731301,0.21329639889196675,11.841390728476819,26.29066666666667,0.18702579666160848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,5323.0,89,-21.0,175,176,60,86,21,351,12.0,18.0,8.0,5.0,5.0,3.0,6.0,1.0,2.0,,,,,1.0,,,,,16.0,26,,1.0,7.0,39.0,205.0,5.0,9.0,,,11.0,5.0,6.0,,,4.0,14.0,22.0,10.0,,,4.0,,1.0,,3.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,2.0,6.0,1.0,11.0,1.0,13.0,8.0,21.0,1.0,2.0,,2.0,3.0,,3.0,4.0,1.0,,2.0,7.0,,2.0,6.0,,13.0,1.0,1.0,15.0,,3.0,,,14.0,,6.0,,1.0,3.0,3.0,,3.0,1.0,14.0,60,4.0,1.0,0.6875,0.7857142857142857,,,,,,0.6153846153846154,0.5555555555555556,0.8333333333333334,0.5925925925925926,0.5555555555555556,0.8333333333333334,0.5735294117647058,0.5,0.7,0.037037037037037035,0.11538461538461539,0.16666666666666666,,,20.297029702970296,0.42857142857142855,0.5,0.1896551724137931,0.11764705882352941,0.047619047619047616,0.07692307692307693,0.1518987341772152,0.1038961038961039,0.18181818181818182,,0.10526315789473684,0.09090909090909091,0.18518518518518517,0.14285714285714285,0.3,0.058823529411764705,,0.125,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.2222222222222222,0.5,0.5,0.6666666666666666,0.07407407407407407,0.5,0.5,1.0,,,,,0.037037037037037035,,,,0.8888888888888888,,,,0.8333333333333334,1.0,,,,0.7037037037037037,,0.4889407407407408,0.5585857142857142,0.47301666666666664,0.18181818181818182,0.1875,,0.28205128205128205,0.358974358974359,4.711538461538461,26.7,0.34285714285714286,4.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,3827.0,64,-3.0,127,128,30,39,14,255,,,,,,,,,1.0,,1.0,,1.0,3.0,,1.0,,1.0,,1,1.0,4.0,1.0,4.0,143.0,,,,1.0,,,,,1.0,1.0,1.0,,,3.0,,,,3.0,1.0,,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,,,3.0,2.0,,5.0,,5.0,,5.0,1.0,4.0,2.0,1.0,2.0,2.0,,,,4.0,,1.0,1.0,,5.0,,,3.0,,1.0,,,4.0,,,,2.0,3.0,2.0,1.0,3.0,2.0,1.0,29,,2.0,,,1.0,0.25,,,0.25,,,,0.3,,,0.2857142857142857,,0.16666666666666666,0.8,,,,,7.6923076923076925,0.5,,0.05555555555555555,,0.1111111111111111,,0.07936507936507936,,,,,,0.07142857142857142,0.07142857142857142,,0.15,,,0.6666666666666666,,,,,,,,,0.2,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,1.0,,0.8,0.3333333333333333,0.5226200000000001,,0.5691,,,,,0.25,20.0,24.75,0.23622047244094488,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,138598.0,2310,-257.0,4624,4634,1026,1192,534,9258,88.0,139.0,9.0,22.0,41.0,60.0,128.0,82.0,210.0,41.0,88.0,19.0,72.0,190.0,4.0,18.0,11.0,39.0,230.0,477,113.0,278.0,114.0,913.0,5225.0,18.0,31.0,6.0,25.0,60.0,40.0,104.0,18.0,58.0,37.0,171.0,226.0,234.0,270.0,69.0,10.0,,190.0,72.0,26.0,127.0,53.0,180.0,44.0,9.0,68.0,31.0,28.0,413.0,7.0,23.0,102.0,86.0,6.0,194.0,30.0,224.0,5.0,80.0,49.0,31.0,50.0,17.0,37.0,34.0,5.0,13.0,5.0,84.0,5.0,11.0,45.0,1.0,109.0,2.0,1.0,74.0,2.0,,3.0,,124.0,3.0,39.0,2.0,15.0,16.0,5.0,8.0,17.0,7.0,163.0,1015,14.0,6.0,0.49130434782608695,0.5022222222222222,0.7964601769911505,0.4064748201438849,0.24,0.3103448275862069,0.4064748201438849,0.48218029350104824,0.5806451612903226,0.38461538461538464,0.5291390728476821,0.48214285714285715,0.41358024691358025,0.5563118811881188,0.4915254237288136,0.4613259668508287,0.36821192052980134,0.05450733752620545,0.09352517985611511,0.09375,0.004761904761904762,16.917795155445354,0.5952380952380952,0.061855670103092786,0.06661502711076685,0.014973958333333334,0.11074918566775244,0.010687022900763359,0.08499095840867993,0.013692377909630305,0.022271714922048998,0.0111731843575419,0.012727272727272728,0.013282732447817837,0.052941176470588235,0.06018518518518518,0.09455587392550144,0.11898016997167139,0.08372093023255814,0.013404825737265416,0.4117647058823529,0.18410596026490067,0.6330935251798561,0.6984126984126984,0.48863636363636365,0.1695364238410596,0.46875,0.5172413793103449,0.5333333333333333,0.2781456953642384,0.3904761904761905,0.3923444976076555,0.4634146341463415,0.11655629139072848,0.4659090909090909,0.47674418604651164,0.9512195121951219,0.25165562913907286,0.37894736842105264,0.38095238095238093,0.7083333333333334,0.16071428571428573,0.32142857142857145,0.2222222222222222,1.0,0.25308641975308643,0.5365853658536586,0.11728395061728394,0.24074074074074073,0.28205128205128205,0.552317880794702,0.37894736842105264,0.4979932450331127,0.49675833333333325,0.4939679012345679,0.05170239596469105,0.07602339181286549,0.007142857142857143,0.06571741511500548,0.18729463307776562,11.159538784067085,24.99028776978417,0.22188581314878894,7.0,6.0,0.7777777777777778,0.42857142857142855,4.0,2.0,7.0,7.0,3.0,18.0,1.0,1.0,3.0,0.01079136690647482,0.022727272727272728,0.005263157894736842,0.125,0.2857142857142857,1.0,0.3684210526315789,,,,,,,,,,,True,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,42844.0,714,-161.0,1402,1420,278,349,154,2822,15.0,39.0,13.0,4.0,6.0,4.0,15.0,7.0,26.0,14.0,25.0,5.0,7.0,30.0,1.0,3.0,1.0,5.0,26.0,80,21.0,55.0,24.0,139.0,1607.0,6.0,19.0,1.0,4.0,22.0,7.0,15.0,4.0,10.0,4.0,30.0,26.0,26.0,63.0,,8.0,,30.0,7.0,10.0,13.0,11.0,24.0,7.0,4.0,6.0,2.0,5.0,59.0,3.0,20.0,28.0,31.0,4.0,63.0,23.0,86.0,1.0,10.0,7.0,3.0,10.0,1.0,9.0,14.0,5.0,1.0,2.0,24.0,1.0,4.0,24.0,,69.0,4.0,2.0,36.0,3.0,4.0,8.0,,29.0,,12.0,1.0,2.0,9.0,5.0,4.0,9.0,4.0,29.0,272,8.0,1.0,0.5,0.5909090909090909,1.0,0.38181818181818183,0.25,0.4,0.38181818181818183,0.325,0.3157894736842105,0.4666666666666667,0.42592592592592593,0.32608695652173914,0.52,0.4664429530201342,0.4074074074074074,0.5357142857142857,0.4074074074074074,0.125,0.1794871794871795,0.2,,10.963244613434728,0.4166666666666667,0.16666666666666666,0.07868020304568528,0.04149377593360996,0.09655172413793103,0.018072289156626505,0.08625730994152046,0.035493827160493825,0.0390625,0.036585365853658534,0.04736842105263158,0.014705882352941176,0.08280254777070063,0.058823529411764705,0.09322033898305085,0.09251101321585903,0.1111111111111111,0.013157894736842105,0.4444444444444444,0.28888888888888886,0.38461538461538464,0.46875,0.3333333333333333,0.1111111111111111,0.26666666666666666,0.3333333333333333,0.75,0.1925925925925926,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.18518518518518517,0.56,0.56,1.0,0.2222222222222222,0.23333333333333334,0.23333333333333334,1.0,0.5652173913043478,0.13043478260869565,0.3333333333333333,1.0,0.24,0.6666666666666666,0.2,0.2,0.2,0.6962962962962963,0.23333333333333334,0.511544074074074,0.5388815789473684,0.468728,0.08843537414965986,0.13043478260869565,0.01818181818181818,0.15827338129496402,0.2158273381294964,8.683750000000002,24.345454545454544,0.19828815977175462,4.0,7.0,0.3076923076923077,,2.0,,1.0,3.0,,,,,,,,,0.043478260869565216,,,0.6,1.0,1.0,0.03333333333333333,,,,,,,,True,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,35105.0,585,-61.0,1160,1164,383,442,126,2324,16.0,30.0,3.0,4.0,11.0,7.0,31.0,19.0,58.0,1.0,3.0,,11.0,37.0,2.0,2.0,2.0,11.0,42.0,119,12.0,40.0,13.0,133.0,1272.0,2.0,7.0,2.0,2.0,10.0,12.0,28.0,2.0,11.0,11.0,41.0,30.0,54.0,36.0,,,1.0,36.0,11.0,8.0,59.0,34.0,93.0,28.0,6.0,30.0,16.0,13.0,220.0,3.0,8.0,25.0,27.0,1.0,53.0,12.0,65.0,1.0,23.0,14.0,9.0,40.0,7.0,34.0,14.0,,6.0,2.0,54.0,2.0,16.0,27.0,,67.0,2.0,1.0,21.0,,1.0,,,18.0,,4.0,,5.0,7.0,5.0,1.0,7.0,6.0,41.0,379,10.0,4.0,0.35714285714285715,0.35714285714285715,1.0,0.3,1.0,0.18181818181818182,0.3076923076923077,0.35294117647058826,0.2857142857142857,0.42857142857142855,0.37735849056603776,0.5555555555555556,0.38461538461538464,0.3958333333333333,0.5555555555555556,0.43617021276595747,0.25157232704402516,0.06722689075630252,0.2,0.06451612903225806,,17.024539877300615,0.7407407407407407,0.03333333333333333,0.08206686930091185,0.020671834625323,0.10775862068965517,0.019736842105263157,0.09269162210338681,0.02040816326530612,0.009708737864077669,0.015384615384615385,0.032467532467532464,0.023622047244094488,0.08661417322834646,0.07377049180327869,0.0875,0.0847457627118644,0.18181818181818182,0.010752688172043012,0.8571428571428571,0.18867924528301888,0.5333333333333333,0.6666666666666666,0.5,0.1949685534591195,0.22580645161290322,0.2413793103448276,,0.36477987421383645,0.3275862068965517,0.3275862068965517,0.3684210526315789,0.018867924528301886,0.3333333333333333,0.3333333333333333,1.0,0.23270440251572327,0.2972972972972973,0.2972972972972973,1.0,0.3333333333333333,0.2222222222222222,1.0,1.0,0.28205128205128205,0.36363636363636365,,0.28205128205128205,0.18181818181818182,0.44025157232704404,0.3055555555555556,0.4536509493670887,0.5091125,0.4500986842105263,0.024539877300613498,0.032520325203252036,,0.07518796992481203,0.3082706766917293,12.505882352941178,26.729999999999997,0.33017241379310347,1.0,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,0.038461538461538464,,,,,True,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,85884.0,1431,-161.0,2851,2863,471,540,355,5714,248.0,360.0,145.0,32.0,49.0,71.0,158.0,20.0,42.0,,,,,2.0,,,,1.0,339.0,560,,2.0,118.0,796.0,3276.0,107.0,164.0,,,253.0,44.0,78.0,,1.0,31.0,119.0,344.0,334.0,,,154.0,,2.0,,51.0,65.0,26.0,91.0,24.0,2.0,25.0,18.0,22.0,208.0,45.0,154.0,175.0,206.0,14.0,395.0,201.0,596.0,25.0,27.0,20.0,7.0,45.0,6.0,23.0,50.0,8.0,22.0,11.0,95.0,7.0,19.0,78.0,,131.0,11.0,14.0,134.0,1.0,20.0,1.0,1.0,137.0,20.0,66.0,,13.0,31.0,19.0,11.0,31.0,17.0,119.0,470,4.0,10.0,0.5073746312684366,0.6564885496183206,,,,,,0.6053571428571428,0.6524390243902439,0.5641025641025641,0.603202846975089,0.6524390243902439,0.5569620253164557,0.6409017713365539,0.6875,0.6263157894736842,0.0035587188612099642,0.09107142857142857,0.09444444444444444,0.10759493670886076,,21.845401772074553,0.47368421052631576,0.27450980392156865,0.2607594936708861,0.15827338129496402,0.3125,0.11392405063291139,0.2822222222222222,0.14546783625730994,0.2007042253521127,0.14084507042253522,0.1407185628742515,0.10153846153846154,0.2057877813504823,0.2988505747126437,0.29357798165137616,0.3107476635514019,0.3181818181818182,0.14619883040935672,0.5483870967741935,0.6405693950177936,0.6888888888888889,0.7607361963190185,0.5040322580645161,0.28113879003558717,0.44936708860759494,0.5035460992907801,0.4647887323943662,0.07473309608540925,0.47619047619047616,0.47619047619047616,0.7,,,,,0.0035587188612099642,,,,0.8841463414634146,,,,0.620253164556962,0.6530612244897959,,0.012658227848101266,,0.6441281138790036,,0.5362855871886121,0.5968873134328357,0.5247911392405061,0.10855263157894737,0.10891089108910891,,0.3178391959798995,0.14949748743718594,4.294642857142857,25.549999999999997,0.16520519116099613,99.0,39.0,0.6827586206896552,0.0707070707070707,1.0,,,,,,,,1.0,,,,,,,,5.0,,0.17142857142857143,2.0,,0.041666666666666664,5.0,1.0,,,True,
201196,1610612752,Ramon Sessions,Ramon Sessions,201196,NYK,5184.0,86,-48.0,166,170,47,36,25,336,4.0,9.0,1.0,1.0,4.0,2.0,9.0,,,,3.0,,1.0,4.0,,,,,6.0,18,1.0,7.0,6.0,21.0,194.0,,1.0,,1.0,2.0,2.0,8.0,,,4.0,8.0,2.0,10.0,,3.0,,,4.0,1.0,1.0,11.0,1.0,12.0,,1.0,6.0,2.0,3.0,25.0,,,4.0,4.0,,8.0,1.0,9.0,,5.0,4.0,1.0,9.0,,8.0,,,1.0,,9.0,1.0,3.0,3.0,,8.0,1.0,,7.0,,,2.0,,8.0,,3.0,,1.0,1.0,1.0,,1.0,,8.0,47,,1.0,0.16666666666666666,0.16666666666666666,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,,0.25,0.3,,0.25,0.3620689655172414,0.3333333333333333,0.36363636363636365,0.28,0.05555555555555555,0.1111111111111111,,,19.0,1.0,,0.08888888888888889,,0.1111111111111111,,0.09876543209876543,,,,,,0.125,0.06666666666666667,,0.09090909090909091,0.14285714285714285,,,0.36,0.4444444444444444,0.5,0.25,0.36,0.2222222222222222,0.2222222222222222,,,,,,0.12,,,,0.16,0.25,0.25,,0.5,,,,0.5,0.25,,,,0.64,0.25,0.5296759999999999,0.60855,0.5034625,0.10714285714285714,0.14285714285714285,,0.09523809523809523,0.38095238095238093,4.444444444444445,24.157142857142855,0.28313253012048195,,2.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,0.2,,,,,True,
201563,1610612752,Michael Beasley,Michael Beasley,201563,NYK,51587.0,860,-144.0,1745,1738,405,479,208,3483,94.0,153.0,29.0,29.0,40.0,62.0,137.0,21.0,72.0,5.0,16.0,5.0,12.0,32.0,,,1.0,7.0,177.0,362,17.0,48.0,74.0,479.0,2004.0,23.0,45.0,1.0,3.0,58.0,41.0,84.0,2.0,12.0,24.0,112.0,158.0,196.0,51.0,,28.0,,32.0,12.0,24.0,50.0,17.0,67.0,10.0,7.0,32.0,2.0,16.0,151.0,8.0,38.0,64.0,80.0,14.0,158.0,48.0,206.0,12.0,18.0,10.0,8.0,55.0,6.0,30.0,24.0,4.0,25.0,5.0,79.0,5.0,13.0,43.0,,76.0,1.0,3.0,69.0,,,1.0,2.0,95.0,19.0,50.0,,7.0,22.0,15.0,7.0,22.0,13.0,111.0,401,7.0,6.0,0.4463276836158192,0.48466257668711654,1.0,0.3541666666666667,0.3333333333333333,0.16666666666666666,0.3541666666666667,0.4889502762430939,0.5111111111111111,0.4880952380952381,0.49390243902439024,0.5104166666666666,0.4583333333333333,0.5345982142857143,0.5576923076923077,0.5137614678899083,0.11707317073170732,0.06629834254143646,0.10457516339869281,0.058394160583941604,,26.522395571212883,0.6962025316455697,0.2978723404255319,0.16913319238900634,0.06375838926174497,0.2006269592476489,0.03375527426160337,0.18181818181818182,0.055222088835534214,0.10752688172043011,0.057692307692307696,0.0297029702970297,0.03260869565217391,0.14673913043478262,0.15976331360946747,0.21666666666666667,0.2109704641350211,0.17073170731707318,0.06451612903225806,0.5909090909090909,0.37317073170731707,0.6143790849673203,0.6861313868613139,0.5106382978723404,0.33414634146341465,0.45255474452554745,0.4806201550387597,0.3870967741935484,0.17560975609756097,0.2916666666666667,0.2916666666666667,0.3333333333333333,0.03902439024390244,0.3125,0.3333333333333333,1.0,0.07804878048780488,0.375,0.375,1.0,0.6041666666666666,,,,0.4166666666666667,0.725,0.052083333333333336,0.07291666666666667,0.14285714285714285,0.4902439024390244,0.375,0.4873485365853658,0.5348499999999999,0.4941828125,0.11337868480725624,0.1272264631043257,,0.12108559498956159,0.23382045929018788,7.497237569060774,25.14791666666667,0.23209169054441262,16.0,9.0,0.5517241379310345,0.0625,1.0,1.0,3.0,1.0,1.0,,,,,0.020833333333333332,0.0625,,0.0625,0.3333333333333333,1.0,0.2,4.0,,0.03773584905660377,2.0,4.0,0.05555555555555555,,2.0,,,True,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,74478.0,1241,11.0,2478,2481,585,605,299,4959,63.0,116.0,31.0,13.0,31.0,105.0,226.0,72.0,184.0,6.0,10.0,1.0,66.0,167.0,5.0,10.0,14.0,41.0,240.0,526,72.0,177.0,163.0,859.0,2719.0,20.0,52.0,7.0,13.0,70.0,45.0,111.0,15.0,42.0,73.0,208.0,304.0,176.0,213.0,3.0,22.0,1.0,166.0,66.0,31.0,26.0,19.0,45.0,14.0,5.0,12.0,5.0,9.0,109.0,21.0,32.0,61.0,116.0,16.0,193.0,54.0,247.0,5.0,29.0,23.0,6.0,35.0,8.0,11.0,37.0,6.0,24.0,4.0,72.0,4.0,20.0,59.0,,115.0,9.0,12.0,216.0,5.0,11.0,10.0,2.0,200.0,19.0,82.0,,27.0,93.0,64.0,28.0,96.0,54.0,206.0,578,12.0,26.0,0.6333333333333333,0.6637554585152838,0.9861111111111112,0.4067796610169492,0.5384615384615384,0.35714285714285715,0.4090909090909091,0.45627376425855515,0.38461538461538464,0.40540540540540543,0.4950213371266003,0.46923076923076923,0.4411764705882353,0.5403530895334174,0.49295774647887325,0.5280612244897959,0.25177809388335703,0.058935361216730035,0.11206896551724138,0.035398230088495575,0.05434782608695652,30.59490084985836,0.4861111111111111,0.32,0.16453900709219857,0.03804994054696789,0.11708253358925144,0.061764705882352944,0.14437194127243066,0.04487722269263336,0.05263157894736842,0.038461538461538464,0.026578073089700997,0.05734767025089606,0.1366906474820144,0.17083333333333334,0.19786096256684493,0.10123456790123457,0.1724137931034483,0.014164305949008499,0.5625,0.16500711237553342,0.5431034482758621,0.6116504854368932,0.6984126984126984,0.32147937411095306,0.4646017699115044,0.481651376146789,0.5619047619047619,0.26173541963015645,0.391304347826087,0.41379310344827586,0.6805555555555556,0.01422475106685633,0.6,0.6,1.0,0.2375533428165007,0.39520958083832336,0.39520958083832336,0.9848484848484849,0.47692307692307695,0.15384615384615385,0.5,1.0,0.20261437908496732,0.41935483870967744,0.006535947712418301,0.2679738562091503,0.34146341463414637,0.4167852062588905,0.39759036144578314,0.468279,0.49874999999999997,0.47092715231788096,0.10704960835509138,0.13921901528013583,,0.08149010477299184,0.2421420256111758,10.827566539923959,26.631073446327683,0.2360774818401937,12.0,9.0,0.3870967741935484,0.08333333333333333,,2.0,3.0,1.0,,2.0,3.0,2.0,1.0,,,,0.046153846153846156,0.6666666666666666,1.0,1.0,6.0,,0.08196721311475409,1.0,3.0,0.02,1.0,5.0,1.0,,True,
