EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,on,Clear Path Fouls
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,50417.0,840,-90,1691,1692,277,269,174,3383,55.0,95.0,19.0,36.0,6.0,11.0,14.0,32.0,15.0,37.0,23.0,45.0,2.0,4.0,5.0,7.0,26.0,82.0,4.0,7.0,5.0,11.0,84.0,164.0,49.0,127.0,48.0,363.0,1927,20.0,41.0,6.0,11.0,18.0,76.0,7.0,17.0,10.0,18.0,21.0,65.0,128.0,40.0,141.0,6.0,26.0,82.0,26.0,15.0,25.0,16.0,41.0,8.0,8.0,15.0,5.0,5.0,98.0,21.0,36.0,1.0,48.0,64.0,11.0,123.0,58.0,181.0,7.0,31.0,16.0,15.0,17.0,2.0,12.0,17.0,2.0,5.0,5.0,34.0,3.0,4.0,28.0,4.0,68.0,2.0,2.0,5.0,71.0,16.0,10.0,10.0,61.0,5.0,23.0,2.0,7.0,12.0,9.0,3.0,12.0,3.0,1.0,1.0,63.0,271,4.0,6.0,0.7619047619047619,0.9014084507042254,0.9591836734693877,0.3858267716535433,0.5454545454545454,0.5555555555555556,0.3858267716535433,0.5121951219512195,0.4878048780487805,0.4117647058823529,0.5412371134020618,0.5576923076923077,0.6285714285714286,0.5707547169811321,0.6031746031746031,0.6770833333333334,0.436426116838488,0.09146341463414634,0.12631578947368421,0.0625,0.02702702702702703,18.624338624338627,0.5,0.3333333333333333,0.03125,0.13617021276595745,0.07515657620041753,0.16271186440677965,0.06930693069306931,0.14640522875816994,0.07289002557544758,0.10476190476190476,0.06944444444444445,0.032,0.07203389830508475,0.05970149253731343,0.11235955056179775,0.13333333333333333,0.16901408450704225,0.17180616740088106,0.1323529411764706,0.04929577464788732,0.25,0.32646048109965636,0.5789473684210527,0.6626506024096386,0.6545454545454545,0.10996563573883161,0.4375,0.4666666666666667,1.0,0.12714776632302405,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.15463917525773196,0.5111111111111111,0.5111111111111111,1.0,0.281786941580756,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.6923076923076923,0.5277777777777778,0.21052631578947367,0.07692307692307693,0.5,1.0,0.1346153846153846,0.5714285714285714,0.75,0.3142857142857143,0.5454545454545454,0.2,0.7142857142857143,0.3142857142857143,0.45454545454545453,0.7628865979381443,0.3170731707317073,0.530765120274914,0.5766012500000001,0.5342257142857143,0.08038585209003216,0.12637362637362637,0.015503875968992248,0.209366391184573,0.1790633608815427,6.94390243902439,24.633858267716533,0.16380839739798936,,,,,,,,,,,,,,,,True,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,26690.0,445,-134,902,909,300,336,88,1811,12.0,25.0,,1.0,2.0,8.0,3.0,10.0,14.0,38.0,3.0,8.0,,1.0,2.0,4.0,10.0,35.0,,4.0,1.0,8.0,29.0,73.0,13.0,43.0,33.0,130.0,1043,1.0,4.0,,5.0,,2.0,6.0,22.0,3.0,12.0,13.0,34.0,24.0,34.0,36.0,3.0,,34.0,10.0,7.0,45.0,29.0,74.0,18.0,11.0,25.0,10.0,10.0,177.0,,1.0,,18.0,24.0,1.0,43.0,1.0,44.0,,12.0,6.0,6.0,14.0,13.0,12.0,16.0,2.0,2.0,,30.0,1.0,12.0,14.0,2.0,35.0,,2.0,,43.0,4.0,1.0,7.0,42.0,2.0,13.0,3.0,4.0,4.0,3.0,1.0,4.0,3.0,,,34.0,296,7.0,4.0,0.41379310344827586,0.41379310344827586,0.9230769230769231,0.3023255813953488,,0.25,0.30952380952380953,0.3972602739726027,0.25,0.2727272727272727,0.41810344827586204,0.1111111111111111,0.3088235294117647,0.48134328358208955,0.1111111111111111,0.4146341463414634,0.3706896551724138,0.0958904109589041,0.16,0.2,0.02631578947368421,16.449348044132396,0.4666666666666667,0.03125,,0.09876543209876543,0.0041841004184100415,0.11180124223602485,,0.10396039603960396,0.0024330900243309003,0.011627906976744186,,,,,0.07954545454545454,0.11827956989247312,0.0967741935483871,0.12903225806451613,0.05405405405405406,,0.75,0.21551724137931033,0.48,0.5714285714285714,0.3333333333333333,0.08620689655172414,0.3,0.375,0.6666666666666666,0.3275862068965517,0.3684210526315789,0.3783783783783784,0.42857142857142855,0.06896551724137931,0.375,0.375,1.0,0.3017241379310345,0.2857142857142857,0.2857142857142857,0.9,0.1111111111111111,,,0.1111111111111111,,,0.4444444444444444,,,0.23529411764705882,0.25,0.11764705882352941,0.5,0.23529411764705882,0.125,0.5862068965517241,0.29411764705882354,0.4863521739130435,0.4927625,0.4779287878787878,0.12307692307692308,0.15476190476190477,0.06521739130434782,0.015384615384615385,0.26153846153846155,11.597260273972605,25.567441860465113,0.3325942350332594,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,147842.0,2464,-366,5027,5030,1093,1079,503,10057,147.0,256.0,17.0,29.0,37.0,67.0,64.0,167.0,28.0,95.0,52.0,108.0,8.0,17.0,12.0,30.0,124.0,349.0,5.0,20.0,21.0,65.0,239.0,518.0,176.0,457.0,152.0,1158.0,5708,20.0,40.0,13.0,37.0,10.0,89.0,51.0,113.0,33.0,95.0,49.0,250.0,182.0,296.0,474.0,54.0,24.0,349.0,124.0,61.0,138.0,76.0,214.0,33.0,43.0,94.0,20.0,24.0,504.0,18.0,30.0,2.0,149.0,178.0,11.0,338.0,50.0,388.0,11.0,84.0,59.0,25.0,118.0,27.0,71.0,74.0,16.0,47.0,11.0,192.0,9.0,39.0,77.0,4.0,168.0,10.0,7.0,5.0,190.0,10.0,1.0,13.0,180.0,18.0,73.0,6.0,16.0,39.0,32.0,5.0,42.0,23.0,4.0,,248.0,1083,14.0,13.0,0.3807531380753138,0.4008810572687225,0.8977272727272727,0.3851203501094092,0.35135135135135137,0.3473684210526316,0.3851203501094092,0.4613899613899614,0.5,0.45132743362831856,0.5158974358974359,0.512987012987013,0.4831730769230769,0.5485714285714286,0.5426829268292683,0.532051282051282,0.4687179487179487,0.11776061776061776,0.125,0.16167664670658682,0.021052631578947368,22.101513802315228,0.6145833333333334,0.09166666666666666,0.019801980198019802,0.13136531365313653,0.021567217828900073,0.15700737618545837,0.018769551616266946,0.14192708333333334,0.020425531914893616,0.020637898686679174,0.030501089324618737,0.012531328320802004,0.0228494623655914,0.004651162790697674,0.11952191235059761,0.12249443207126949,0.15594059405940594,0.16279069767441862,0.13761467889908258,0.022357723577235773,0.5476190476190477,0.26256410256410256,0.57421875,0.65625,0.41496598639455784,0.1712820512820513,0.38323353293413176,0.45714285714285713,0.265625,0.09743589743589744,0.29473684210526313,0.3010752688172043,0.4642857142857143,0.11076923076923077,0.48148148148148145,0.48598130841121495,0.9807692307692307,0.35794871794871796,0.3553008595988539,0.3563218390804598,0.8629032258064516,0.37662337662337664,0.5862068965517241,0.29411764705882354,0.22077922077922077,0.47058823529411764,1.0,0.2597402597402597,0.25,1.0,0.32211538461538464,0.5522388059701493,0.14423076923076922,0.4,0.3125,0.3230769230769231,0.7312820512820513,0.3553008595988539,0.5223523076923076,0.5534271929824561,0.5237382211538459,0.07640232108317214,0.1273996509598604,0.013015184381778741,0.0768566493955095,0.2158894645941278,6.866023166023169,25.061269146608318,0.21742590013924806,,2.0,10.0,6.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,0.00437636761487965,0.009259259259259259,0.0028653295128939827,,True,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,7960.0,133,-40,266,283,71,65,26,549,10.0,17.0,,1.0,,2.0,2.0,7.0,,,,2.0,,,,2.0,2.0,6.0,1.0,2.0,,1.0,12.0,24.0,2.0,8.0,5.0,35.0,317,,1.0,1.0,2.0,,3.0,,3.0,,3.0,3.0,3.0,14.0,10.0,6.0,,,6.0,2.0,2.0,7.0,3.0,10.0,2.0,1.0,2.0,2.0,3.0,23.0,,4.0,,9.0,5.0,,14.0,4.0,18.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,2.0,2.0,,10.0,,1.0,5.0,,10.0,,,,5.0,,,,8.0,,2.0,,2.0,3.0,2.0,,4.0,3.0,,1.0,3.0,67,1.0,2.0,0.5833333333333334,0.5833333333333334,1.0,0.25,0.5,,0.25,0.5,,,0.46875,0.5,,0.4861111111111111,0.5,0.1875,0.25,0.08333333333333333,0.058823529411764705,0.14285714285714285,,15.333333333333334,0.5,,,0.06172839506172839,0.05063291139240506,0.16071428571428573,,0.10218978102189781,0.031746031746031744,0.02631578947368421,0.12,,,,0.06451612903225806,0.038461538461538464,0.08333333333333333,0.17073170731707318,0.13333333333333333,0.06666666666666667,0.75,0.53125,0.5882352941176471,0.625,0.7,0.21875,0.2857142857142857,0.3333333333333333,,,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.78125,0.3333333333333333,0.5748515625,0.4933833333333333,0.5772333333333334,0.058823529411764705,0.07692307692307693,,0.08571428571428572,0.08571428571428572,4.041666666666667,25.1625,0.2669172932330827,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,72103.0,1202,-110,2430,2447,346,345,235,4877,69.0,112.0,2.0,7.0,12.0,20.0,19.0,58.0,27.0,76.0,24.0,51.0,2.0,7.0,3.0,6.0,41.0,104.0,4.0,8.0,4.0,15.0,115.0,246.0,65.0,155.0,89.0,514.0,2729,6.0,13.0,6.0,15.0,12.0,42.0,20.0,33.0,7.0,21.0,23.0,84.0,110.0,120.0,165.0,30.0,2.0,104.0,41.0,27.0,109.0,45.0,154.0,29.0,16.0,82.0,12.0,15.0,353.0,7.0,8.0,,74.0,70.0,5.0,149.0,15.0,164.0,4.0,69.0,49.0,20.0,76.0,16.0,51.0,30.0,3.0,25.0,1.0,106.0,9.0,16.0,42.0,4.0,95.0,4.0,2.0,2.0,103.0,,4.0,8.0,117.0,15.0,53.0,3.0,9.0,29.0,22.0,3.0,30.0,15.0,,,82.0,337,5.0,8.0,0.4782608695652174,0.4824561403508772,0.8461538461538461,0.41935483870967744,0.4,0.3333333333333333,0.41935483870967744,0.46747967479674796,0.46153846153846156,0.6060606060606061,0.529925187032419,0.5357142857142857,0.5648148148148148,0.5711111111111111,0.6176470588235294,0.6176470588235294,0.3865336658354115,0.10975609756097561,0.10714285714285714,0.1896551724137931,0.05263157894736842,20.562130177514792,0.7169811320754716,0.09615384615384616,,0.10670731707317073,0.01171303074670571,0.1522633744855967,0.016786570743405275,0.12609457092819615,0.013636363636363636,0.0036231884057971015,0.009478672985781991,0.025510204081632654,0.015772870662460567,0.02,0.06666666666666667,0.12440191387559808,0.140625,0.14133333333333334,0.1891891891891892,0.021052631578947368,0.5,0.2793017456359102,0.6160714285714286,0.69,0.4782608695652174,0.14463840399002495,0.3275862068965517,0.40425531914893614,0.2631578947368421,0.18952618453865336,0.35526315789473684,0.375,0.6296296296296297,0.12718204488778054,0.47058823529411764,0.47058823529411764,1.0,0.2593516209476309,0.3942307692307692,0.39805825242718446,0.7560975609756098,0.25,0.2857142857142857,0.5,0.25,0.2857142857142857,1.0,0.2857142857142857,0.5,0.75,0.37037037037037035,0.6,0.1111111111111111,0.5,0.2777777777777778,0.26666666666666666,0.6658354114713217,0.3942307692307692,0.508908354114713,0.5096394736842106,0.5062342592592592,0.12698412698412698,0.18661971830985916,0.01910828025477707,0.08171206225680934,0.16342412451361868,8.533333333333331,24.762580645161286,0.14238683127572016,,2.0,9.0,1.0,1.0,1.0,1.0,1.0,,4.0,,0.0064516129032258064,,0.009615384615384616,,True,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,93975.0,1566,-234,3187,3187,611,559,321,6374,152.0,280.0,4.0,10.0,33.0,57.0,64.0,163.0,108.0,226.0,4.0,13.0,,1.0,,,55.0,184.0,3.0,17.0,10.0,39.0,324.0,669.0,59.0,197.0,157.0,982.0,3615,15.0,38.0,3.0,18.0,1.0,40.0,67.0,132.0,10.0,39.0,65.0,229.0,128.0,520.0,99.0,78.0,2.0,180.0,55.0,70.0,186.0,131.0,317.0,91.0,40.0,116.0,38.0,32.0,765.0,5.0,23.0,,56.0,75.0,1.0,132.0,28.0,160.0,13.0,52.0,30.0,22.0,89.0,18.0,66.0,46.0,11.0,23.0,5.0,135.0,5.0,26.0,40.0,6.0,106.0,3.0,4.0,3.0,195.0,10.0,5.0,14.0,185.0,21.0,76.0,1.0,20.0,3.0,2.0,1.0,4.0,,,,225.0,603,9.0,14.0,0.19753086419753085,0.19814241486068113,0.559322033898305,0.29949238578680204,0.16666666666666666,0.2564102564102564,0.30569948186528495,0.484304932735426,0.39473684210526316,0.5075757575757576,0.47632794457274824,0.3482142857142857,0.47953216374269003,0.517515923566879,0.3508771929824561,0.5507246376811594,0.22748267898383373,0.10463378176382661,0.15714285714285714,0.10429447852760736,0.03982300884955752,30.19927027785574,0.6592592592592592,0.015151515151515152,,0.08907363420427554,0.025583982202447165,0.09286898839137644,0.008347245409015025,0.09065743944636678,0.018691588785046728,0.033426183844011144,0.026022304832713755,0.014760147601476014,0.008733624454148471,0.0070921985815602835,0.09375,0.08727272727272728,0.08502024291497975,0.09401709401709402,0.08888888888888889,0.03217821782178218,,0.3233256351039261,0.5428571428571428,0.6440677966101694,0.1513157894736842,0.18822170900692842,0.39263803680981596,0.4383561643835616,0.125,0.26096997690531176,0.4778761061946903,0.4976958525345622,0.3055555555555556,0.015011547344110854,0.3076923076923077,0.3076923076923077,1.0,0.21247113163972287,0.29891304347826086,0.3005464480874317,0.5272727272727272,0.17857142857142858,0.4,0.25,0.017857142857142856,,,0.30357142857142855,0.17647058823529413,1.0,0.3333333333333333,0.5789473684210527,,,0.22807017543859648,0.2564102564102564,0.5508083140877598,0.3055555555555556,0.4904876306620208,0.45965465116279064,0.4809419161676645,0.08351409978308026,0.10497237569060773,0.005050505050505051,0.04073319755600815,0.23319755600814665,9.006726457399102,25.850761421319802,0.1917163476623784,4.0,4.0,8.0,12.0,1.0,,1.0,1.0,,,,0.005076142131979695,,0.005434782608695652,,True,
1627819,1610612737,Isaiah Taylor,Isaiah Taylor,1627819,ATL,30648.0,511,-45,1056,1060,256,280,103,2116,51.0,82.0,6.0,10.0,16.0,28.0,13.0,50.0,4.0,15.0,1.0,4.0,,1.0,,,11.0,33.0,1.0,1.0,,3.0,68.0,147.0,12.0,37.0,35.0,207.0,1213,7.0,13.0,1.0,2.0,4.0,21.0,18.0,44.0,,3.0,15.0,51.0,44.0,92.0,27.0,9.0,2.0,30.0,11.0,16.0,36.0,51.0,87.0,34.0,17.0,26.0,5.0,5.0,225.0,3.0,5.0,1.0,7.0,17.0,1.0,25.0,9.0,34.0,2.0,14.0,5.0,9.0,13.0,3.0,10.0,17.0,2.0,3.0,4.0,30.0,,8.0,18.0,2.0,57.0,2.0,,1.0,48.0,,1.0,6.0,51.0,5.0,21.0,,7.0,3.0,2.0,,4.0,2.0,,,51.0,255,12.0,6.0,0.3235294117647059,0.3283582089552239,0.75,0.32432432432432434,0.5,,0.35294117647058826,0.46258503401360546,0.5384615384615384,0.4090909090909091,0.4673913043478261,0.5666666666666667,0.3829787234042553,0.5,0.6176470588235294,0.4473684210526316,0.20108695652173914,0.10884353741496598,0.0975609756097561,0.14,0.06666666666666667,20.0,0.43333333333333335,0.027777777777777776,0.037037037037037035,0.056105610561056105,0.017543859649122806,0.035,0.015625,0.04771371769383698,0.016771488469601678,0.018691588785046728,0.025423728813559324,,0.019736842105263157,,0.07894736842105263,0.05,0.033707865168539325,0.046357615894039736,,0.024390243902439025,0.5,0.44565217391304346,0.6219512195121951,0.6891891891891891,0.29411764705882354,0.2717391304347826,0.26,0.3023255813953488,0.38461538461538464,0.08152173913043478,0.26666666666666666,0.2857142857142857,0.5,0.021739130434782608,0.25,0.25,1.0,0.1793478260869565,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.6666666666666666,0.6,0.3333333333333333,0.06666666666666667,,,0.06666666666666667,1.0,1.0,0.5957446808510638,0.5714285714285714,,,0.06382978723404255,,0.6467391304347826,0.36666666666666664,0.5051687845303868,0.48795769230769237,0.5155477777777778,0.105,0.12883435582822086,,0.10144927536231885,0.2463768115942029,5.694557823129251,27.864864864864863,0.24242424242424243,3.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,65007.0,1083,-174,2225,2196,546,535,239,4421,159.0,220.0,38.0,58.0,40.0,53.0,17.0,51.0,13.0,32.0,7.0,18.0,,2.0,2.0,3.0,1.0,5.0,,,,3.0,189.0,303.0,8.0,23.0,80.0,482.0,2471,40.0,71.0,,2.0,14.0,94.0,45.0,71.0,2.0,6.0,31.0,127.0,282.0,96.0,24.0,,58.0,3.0,1.0,27.0,32.0,32.0,64.0,26.0,6.0,21.0,1.0,10.0,160.0,27.0,77.0,,65.0,118.0,24.0,207.0,104.0,311.0,9.0,26.0,19.0,7.0,30.0,5.0,16.0,34.0,4.0,14.0,6.0,64.0,8.0,18.0,76.0,1.0,140.0,4.0,15.0,10.0,105.0,,12.0,4.0,112.0,12.0,49.0,1.0,12.0,50.0,34.0,15.0,51.0,34.0,,,125.0,544,10.0,9.0,0.746031746031746,0.88125,1.0,0.34782608695652173,,0.3333333333333333,0.38095238095238093,0.6237623762376238,0.5633802816901409,0.6338028169014085,0.6165644171779141,0.547945205479452,0.6233766233766234,0.6409574468085106,0.5802469135802469,0.6414141414141414,0.0705521472392638,0.0891089108910891,0.05909090909090909,0.23529411764705882,0.0625,17.588141025641026,0.46875,0.4528301886792453,,0.19063004846526657,0.12419354838709677,0.1597051597051597,0.060948081264108354,0.1783625730994152,0.09783631232361242,0.17410714285714285,0.11219512195121951,0.07853403141361257,0.05588235294117647,0.07766990291262135,0.15086206896551724,0.2233502538071066,0.20526315789473684,0.15902140672782875,0.1625,0.09090909090909091,0.6666666666666666,0.6748466257668712,0.7227272727272728,0.7681159420289855,0.7295597484276729,0.15644171779141106,0.3333333333333333,0.4358974358974359,0.7058823529411765,0.09815950920245399,0.40625,0.43333333333333335,1.0,0.05521472392638037,0.3888888888888889,0.3888888888888889,1.0,0.015337423312883436,0.2,0.2,1.0,0.7945205479452054,0.6551724137931034,0.13157894736842105,0.0273972602739726,,,,,,0.6883116883116883,0.7547169811320755,0.03896103896103896,0.6666666666666666,0.03896103896103896,,0.745398773006135,0.3333333333333333,0.548767901234568,0.556600847457627,0.5783933333333333,0.1349862258953168,0.14411764705882352,,0.1950207468879668,0.26348547717842324,4.227722772277228,27.213043478260868,0.2453932584269663,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,3.0,True,
1628463,1610612737,Tyler Cavanaugh,Tyler Cavanaugh,1628463,ATL,15211.0,254,30,521,519,170,156,59,1040,8.0,15.0,5.0,11.0,4.0,5.0,6.0,8.0,,1.0,8.0,15.0,,,2.0,5.0,10.0,26.0,,2.0,4.0,12.0,14.0,24.0,18.0,41.0,8.0,90.0,574,6.0,12.0,,2.0,3.0,15.0,4.0,5.0,6.0,17.0,5.0,31.0,16.0,12.0,54.0,,10.0,26.0,10.0,3.0,7.0,11.0,18.0,10.0,1.0,3.0,,4.0,47.0,5.0,18.0,,17.0,14.0,2.0,33.0,23.0,56.0,3.0,7.0,5.0,2.0,,3.0,,8.0,2.0,,,8.0,,2.0,14.0,3.0,39.0,,5.0,3.0,15.0,3.0,3.0,,10.0,,4.0,,1.0,3.0,3.0,,3.0,2.0,,,31.0,170,4.0,1.0,0.5714285714285714,0.8888888888888888,1.0,0.43902439024390244,,0.35294117647058826,0.43902439024390244,0.5833333333333334,0.5,0.8,0.6307692307692307,0.42857142857142855,0.5909090909090909,0.6428571428571429,0.46875,0.62,0.6307692307692307,0.125,0.2,,,13.175675675675675,,0.14285714285714285,,0.12389380530973451,0.13533834586466165,0.17,0.05102040816326531,0.14553990610328638,0.09956709956709957,0.1724137931034483,0.1282051282051282,0.08333333333333333,0.05,0.05555555555555555,0.058823529411764705,0.1388888888888889,0.16279069767441862,0.16883116883116883,0.17391304347826086,0.1,0.6666666666666666,0.23076923076923078,0.5333333333333333,0.6666666666666666,0.375,0.12307692307692308,0.75,0.75,0.8333333333333334,0.015384615384615385,,,,0.23076923076923078,0.5333333333333333,0.5333333333333333,1.0,0.4,0.38461538461538464,0.38461538461538464,1.0,0.7857142857142857,0.45454545454545453,,,,,0.14285714285714285,,,0.22727272727272727,0.8,0.22727272727272727,0.4,0.5454545454545454,0.3333333333333333,0.8615384615384616,0.38461538461538464,0.5357576923076922,0.5803038461538462,0.5445568181818182,0.057971014492753624,0.14285714285714285,,0.16666666666666666,0.34444444444444444,4.416666666666667,24.490243902439026,0.32629558541266795,,,,,,,,,,,,,,,,True,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,31734.0,529,-75,1059,1086,101,101,105,2145,58.0,83.0,10.0,12.0,4.0,7.0,7.0,24.0,1.0,2.0,,,,,,,,,,,,,66.0,109.0,,,12.0,144.0,1208,10.0,14.0,,,2.0,22.0,4.0,7.0,,,4.0,12.0,110.0,22.0,,,20.0,,,8.0,21.0,12.0,33.0,9.0,3.0,7.0,3.0,11.0,78.0,12.0,24.0,,27.0,49.0,6.0,82.0,36.0,118.0,1.0,13.0,7.0,6.0,16.0,2.0,8.0,18.0,5.0,8.0,2.0,34.0,4.0,6.0,25.0,1.0,50.0,,7.0,5.0,22.0,1.0,3.0,,27.0,,9.0,,5.0,22.0,19.0,3.0,22.0,14.0,5.0,1.0,12.0,100,2.0,1.0,0.8333333333333334,0.9821428571428571,,,,,,0.6055045871559633,0.7142857142857143,0.5714285714285714,0.6055045871559633,0.7142857142857143,0.5714285714285714,0.5853658536585366,0.7333333333333333,0.5454545454545454,,0.07339449541284404,0.07228915662650602,0.08333333333333333,,13.220338983050846,0.47058823529411764,0.2727272727272727,,0.1526479750778816,0.08391608391608392,0.14594594594594595,0.061855670103092786,0.15019762845849802,0.075,0.05660377358490566,0.09482758620689655,0.109375,0.05844155844155844,0.075,0.15,0.15384615384615385,0.15463917525773196,0.1366906474820144,0.17391304347826086,0.029411764705882353,0.6363636363636364,0.7614678899082569,0.6987951807228916,0.7532467532467533,0.8275862068965517,0.22018348623853212,0.2916666666666667,0.3181818181818182,0.8571428571428571,0.01834862385321101,0.5,0.5,1.0,,,,,,,,,0.8571428571428571,0.8333333333333334,,,,,,,,1.0,0.5714285714285714,,,,,0.7614678899082569,,0.5666990825688074,0.63642,0.6793571428571428,0.07627118644067797,0.07627118644067797,,0.1527777777777778,0.08333333333333333,2.935779816513762,,0.09537299338999056,,1.0,,,,,,,,,1.0,,,,1.0,True,
