EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,OffThreePtRebounds,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,on,Arc3PctBlocked
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,15006.0,250.0,99.0,503.0,501,190.0,193.0,54.0,1004,16.0,28.0,2.0,3.0,7.0,12.0,3.0,8.0,1.0,4.0,4.0,11.0,1.0,4.0,5.0,19.0,2.0,2.0,9.0,20.0,40.0,9.0,30.0,20.0,87.0,461.0,3.0,5.0,2.0,1.0,7.0,8.0,16.0,3.0,13.0,9.0,34.0,16.0,24.0,21.0,6.0,2.0,17.0,5.0,7.0,19.0,10.0,29.0,5.0,5.0,11.0,6.0,2.0,68.0,3.0,29.0,29.0,3.0,61.0,3.0,64.0,1.0,10.0,10.0,11.0,2.0,8.0,4.0,1.0,3.0,15.0,1.0,2.0,7.0,25.0,1.0,2.0,21.0,1.0,1.0,3.0,25.0,1.0,11.0,2.0,3.0,2.0,1.0,3.0,2.0,34.0,190.0,2.0,2.0,0.4,0.4,0.7777777777777778,0.3,0.23076923076923078,0.32142857142857145,0.5,0.6,0.5,0.4785714285714286,0.42857142857142855,0.43103448275862066,0.5304878048780488,0.4375,0.5,0.42857142857142855,0.175,0.17857142857142858,0.25,17.352415026833633,0.7333333333333333,0.16666666666666666,0.20279720279720279,0.022058823529411766,0.2815533980582524,0.23577235772357724,0.013157894736842105,0.0196078431372549,0.03278688524590164,0.22,0.21428571428571427,0.16216216216216217,0.23170731707317074,0.47619047619047616,0.03125,0.6666666666666666,0.4,0.5714285714285714,0.6956521739130435,0.5,0.11428571428571428,0.375,0.5,0.05714285714285714,0.25,0.25,0.15714285714285714,0.36363636363636365,0.36363636363636365,1.0,0.2714285714285714,0.2631578947368421,0.2631578947368421,0.6,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,0.41379310344827586,0.5833333333333334,0.13793103448275862,0.25,0.3103448275862069,0.2222222222222222,0.8285714285714286,0.29411764705882354,0.5519904411764707,0.5225000000000001,0.6027018518518519,0.1375,0.22,0.08045977011494253,0.39080459770114945,4.77,27.029999999999998,0.37773359840954274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1900.0,32.0,-13.0,71.0,69,41.0,57.0,7.0,140,1.0,2.0,,,,,3.0,5.0,,,,3.0,,2.0,,1.0,,,1.0,4.0,7.0,,4.0,1.0,9.0,71.0,1.0,1.0,1.0,,2.0,2.0,2.0,,3.0,1.0,5.0,2.0,6.0,,,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,4.0,2.0,,6.0,3.0,9.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,,3.0,1.0,1.0,,,2.0,,,,2.0,,1.0,,,,,,,5.0,41.0,,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,1.0,0.36363636363636365,0.5,0.4,0.375,0.5,0.4166666666666667,0.36363636363636365,0.14285714285714285,,0.2,19.23076923076923,0.6666666666666666,,0.1111111111111111,0.16666666666666666,0.36363636363636365,0.20689655172413793,0.07407407407407407,,0.2857142857142857,,0.2222222222222222,,0.3333333333333333,0.5,0.16666666666666666,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.6,0.75,,,,0.2727272727272727,,,,0.09090909090909091,,,,,,,,,,0.4,,0.2,,0.5454545454545454,,0.5113272727272726,0.5173,0.47334,0.08333333333333333,0.125,0.2222222222222222,0.5555555555555556,5.228571428571429,24.875,0.5774647887323944,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628571,1610612762,Erik McCree,Erik McCree,1628571,UTA,412.0,7.0,-9.0,15.0,16,15.0,16.0,1.0,31,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,23.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,17.64705882352941,1.0,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,1.0,,0.6502,,0.6502,,,,,1.6,26.1,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,48573.0,810.0,63.0,1614.0,1607,452.0,559.0,151.0,3221,47.0,71.0,16.0,23.0,13.0,16.0,13.0,44.0,,4.0,,,,,,1.0,,,1.0,60.0,119.0,,1.0,42.0,162.0,1675.0,16.0,28.0,,13.0,45.0,15.0,24.0,,1.0,19.0,49.0,82.0,38.0,,,1.0,,,11.0,26.0,27.0,53.0,18.0,9.0,15.0,4.0,7.0,133.0,51.0,25.0,45.0,11.0,81.0,68.0,149.0,8.0,43.0,21.0,6.0,1.0,3.0,14.0,1.0,3.0,20.0,2.0,3.0,60.0,105.0,,7.0,60.0,1.0,9.0,4.0,56.0,8.0,25.0,7.0,71.0,43.0,20.0,74.0,38.0,49.0,450.0,12.0,7.0,0.6833333333333333,0.8723404255319149,,,,,0.5042016806722689,0.5714285714285714,0.625,0.5,0.5714285714285714,0.6,0.5625,0.625,0.6621621621621622,0.008333333333333333,0.09243697478991597,0.09859154929577464,0.06818181818181818,9.24985899605189,0.3,0.22448979591836735,0.10344827586206896,0.11434977578475336,0.09225092250922509,0.09915014164305949,0.09066666666666667,0.15267175572519084,0.125,0.0718562874251497,0.12269938650306748,0.12380952380952381,0.09905660377358491,0.06779661016949153,0.16666666666666666,0.5135135135135135,0.5916666666666667,0.6619718309859155,0.734375,0.6595744680851063,0.36666666666666664,0.29545454545454547,0.3170731707317073,0.03333333333333333,,,,,,,0.008333333333333333,,,,0.8214285714285714,0.6956521739130435,0.0625,,0.64,0.8125,,,0.04,,0.6,,0.5163890756302519,0.6069037037037036,0.5371125,0.18248175182481752,0.18382352941176472,0.2777777777777778,0.30246913580246915,4.611764705882353,47.4,0.28004956629491945,,26.0,,22.0,1.0,,,17.0,2.0,2.0,7.0,1.0,3.0,3.0,8.0,1.0,1.0,0.25,0.05592105263157895,0.056910569105691054,0.05439330543933055,0.06153846153846154,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,True,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,13304.0,222.0,50.0,454.0,447,182.0,198.0,43.0,901,21.0,28.0,1.0,1.0,7.0,10.0,7.0,17.0,2.0,4.0,3.0,6.0,2.0,3.0,7.0,16.0,2.0,4.0,9.0,30.0,49.0,10.0,22.0,17.0,107.0,437.0,1.0,2.0,3.0,,8.0,10.0,18.0,6.0,12.0,14.0,52.0,24.0,36.0,27.0,3.0,2.0,14.0,7.0,6.0,15.0,16.0,31.0,11.0,5.0,10.0,2.0,3.0,78.0,2.0,6.0,11.0,,17.0,3.0,20.0,1.0,9.0,5.0,10.0,3.0,9.0,6.0,,1.0,16.0,2.0,7.0,6.0,16.0,1.0,,21.0,1.0,,2.0,20.0,2.0,7.0,4.0,2.0,1.0,1.0,2.0,1.0,52.0,182.0,3.0,4.0,0.4,0.41379310344827586,0.9,0.45454545454545453,0.5,0.5,0.6122448979591837,0.5,0.5555555555555556,0.6338028169014085,0.8,0.6333333333333333,0.66875,0.8,0.7027027027027027,0.30985915492957744,0.12244897959183673,0.07142857142857142,0.23529411764705882,19.277108433734938,0.625,,0.09016393442622951,0.01694915254237288,0.075,0.08415841584158416,0.015544041450777202,0.030303030303030304,0.017857142857142856,0.09302325581395349,0.07142857142857142,0.13043478260869565,0.07575757575757576,0.07142857142857142,0.043478260869565216,0.5,0.39436619718309857,0.75,0.8076923076923077,0.5238095238095238,0.23943661971830985,0.4117647058823529,0.5384615384615384,0.056338028169014086,0.5,0.5,0.08450704225352113,0.5,0.5,1.0,0.22535211267605634,0.4375,0.4375,0.8571428571428571,0.2,1.0,,0.4,0.3333333333333333,0.7,0.1,0.6666666666666666,0.3,0.4444444444444444,0.704225352112676,0.5,0.5213159420289856,0.48073750000000004,0.5416303571428571,0.09210526315789473,0.12962962962962962,0.07476635514018691,0.48598130841121495,5.253061224489796,27.636363636363637,0.4008810572687225,1.0,2.0,,4.0,1.0,,0.2,1.0,1.0,,,,,,,,,,0.013333333333333334,,,0.05263157894736842,0.14285714285714285,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,,,True,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,14123.0,235.0,24.0,483.0,473,173.0,216.0,47.0,956,10.0,12.0,1.0,1.0,1.0,2.0,3.0,12.0,,2.0,10.0,15.0,3.0,5.0,8.0,26.0,1.0,2.0,7.0,13.0,26.0,18.0,41.0,8.0,88.0,491.0,1.0,2.0,4.0,2.0,10.0,3.0,6.0,5.0,12.0,2.0,23.0,22.0,4.0,54.0,,,26.0,8.0,3.0,5.0,2.0,7.0,2.0,,4.0,1.0,,16.0,2.0,17.0,24.0,4.0,45.0,5.0,50.0,,5.0,2.0,4.0,2.0,3.0,5.0,,1.0,9.0,2.0,4.0,14.0,27.0,,,12.0,2.0,1.0,1.0,12.0,1.0,5.0,,4.0,3.0,1.0,4.0,4.0,23.0,173.0,5.0,,0.8461538461538461,0.9166666666666666,1.0,0.43902439024390244,0.4166666666666667,0.43902439024390244,0.5,0.5,0.5,0.5970149253731343,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.7142857142857143,0.575,0.6119402985074627,0.11538461538461539,0.08333333333333333,0.16666666666666666,15.14018691588785,0.4444444444444444,0.36363636363636365,0.1889763779527559,0.016666666666666666,0.2,0.19339622641509435,0.01904761904761905,0.06451612903225806,,0.15217391304347827,0.14893617021276595,0.29411764705882354,0.22388059701492538,0.1111111111111111,,1.0,0.1791044776119403,0.8333333333333334,0.9090909090909091,0.8,0.1791044776119403,0.25,0.3,0.029850746268656716,,,0.22388059701492538,0.6666666666666666,0.6666666666666666,1.0,0.3880597014925373,0.3076923076923077,0.3076923076923077,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.1111111111111111,0.5,0.2777777777777778,0.6,0.3888888888888889,0.2857142857142857,0.7910447761194029,0.3076923076923077,0.5174044776119404,0.5993625,0.49158611111111106,0.08333333333333333,0.16666666666666666,0.11363636363636363,0.26136363636363635,6.115384615384614,24.741463414634147,0.3581780538302277,3.0,2.0,1.0,3.0,1.0,0.1,0.5,2.0,1.0,4.0,1.0,,,,,,,,0.022222222222222223,,0.02857142857142857,,1.0,2.0,,2.0,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.023809523809523808,,,,,,,,,,True,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,26543.0,442.0,28.0,887.0,882,283.0,339.0,82.0,1769,31.0,48.0,4.0,5.0,3.0,9.0,12.0,46.0,12.0,29.0,2.0,8.0,1.0,2.0,21.0,57.0,2.0,5.0,12.0,55.0,123.0,23.0,65.0,37.0,216.0,921.0,5.0,8.0,2.0,1.0,14.0,8.0,22.0,6.0,14.0,9.0,43.0,48.0,62.0,39.0,30.0,,57.0,21.0,9.0,11.0,8.0,19.0,3.0,5.0,8.0,1.0,2.0,46.0,3.0,35.0,39.0,6.0,80.0,5.0,85.0,4.0,20.0,13.0,14.0,,7.0,9.0,,7.0,23.0,2.0,5.0,14.0,32.0,4.0,1.0,37.0,2.0,1.0,3.0,41.0,4.0,20.0,,4.0,1.0,3.0,4.0,3.0,43.0,283.0,2.0,,0.43636363636363634,0.4528301886792453,0.5652173913043478,0.35384615384615387,0.42857142857142855,0.35384615384615387,0.44715447154471544,0.625,0.36363636363636365,0.47606382978723405,0.65,0.4722222222222222,0.524390243902439,0.7,0.5121951219512195,0.34574468085106386,0.07317073170731707,0.0625,0.13043478260869565,23.43268242548818,0.6086956521739131,0.23076923076923078,0.1638655462184874,0.012096774193548387,0.22875816993464052,0.18925831202046037,0.012195121951219513,,0.02857142857142857,0.08139534883720931,0.18556701030927836,0.2545454545454545,0.21551724137931033,0.2702702702702703,0.04040404040404041,0.75,0.2553191489361702,0.6458333333333334,0.6888888888888889,0.5161290322580645,0.24468085106382978,0.2608695652173913,0.3,0.15425531914893617,0.41379310344827586,0.41379310344827586,0.0425531914893617,0.25,0.25,0.5,0.30319148936170215,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.5,0.8,0.25,0.2,0.25,0.3333333333333333,0.05555555555555555,0.5,0.3333333333333333,0.4166666666666667,0.601063829787234,0.3684210526315789,0.4755789893617021,0.4884357142857142,0.44932638888888893,0.1073170731707317,0.14388489208633093,0.06481481481481481,0.19907407407407407,8.021951219512195,25.290769230769232,0.31905298759864714,,4.0,,7.0,1.0,,,2.0,3.0,,1.0,,,,,,,,0.012345679012345678,,0.015267175572519083,,0.4166666666666667,,1.0,1.0,0.5,,,0.5,1.0,,2.0,0.030303030303030304,1.0,1.0,1.0,0.25,,,,,,True,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,2691.0,45.0,-7.0,95.0,97,46.0,40.0,10.0,192,3.0,7.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,2.0,8.0,,1.0,2.0,6.0,12.0,3.0,11.0,8.0,29.0,85.0,1.0,1.0,1.0,,2.0,4.0,7.0,1.0,3.0,4.0,15.0,8.0,4.0,9.0,,,8.0,2.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,,,3.0,,1.0,3.0,,2.0,6.0,,4.0,1.0,3.0,,,4.0,,,,8.0,,4.0,,,,,,,15.0,46.0,,,0.6666666666666666,0.8,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,1.0,0.5714285714285714,0.45652173913043476,0.5,0.55,0.5370370370370371,0.5,0.625,0.4782608695652174,0.08333333333333333,0.14285714285714285,,31.428571428571427,0.5,0.16666666666666666,0.058823529411764705,0.04,0.05555555555555555,0.057692307692307696,0.02127659574468085,0.08333333333333333,,,0.07692307692307693,0.14285714285714285,0.06666666666666667,,0.07692307692307693,,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.08695652173913043,0.5,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.25,0.25,1.0,0.5,1.0,,,0.4,0.5,0.1,,0.2,0.5,0.782608695652174,0.25,0.5063195652173913,0.53925,0.48887,0.14814814814814814,0.25,0.06896551724137931,0.5172413793103449,7.808333333333334,24.718181818181815,0.4842105263157895,1.0,2.0,,,,,0.5,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,19363.0,323.0,35.0,649.0,647,149.0,207.0,61.0,1296,36.0,61.0,4.0,8.0,8.0,16.0,12.0,27.0,8.0,20.0,3.0,8.0,,3.0,21.0,67.0,5.0,3.0,18.0,56.0,108.0,24.0,75.0,25.0,209.0,685.0,5.0,12.0,6.0,,22.0,12.0,28.0,3.0,21.0,6.0,39.0,24.0,88.0,39.0,33.0,,67.0,21.0,11.0,14.0,19.0,33.0,13.0,6.0,8.0,4.0,2.0,85.0,6.0,14.0,16.0,2.0,32.0,11.0,43.0,4.0,15.0,11.0,18.0,2.0,9.0,9.0,2.0,9.0,27.0,1.0,8.0,13.0,26.0,1.0,2.0,30.0,,1.0,3.0,30.0,3.0,14.0,2.0,6.0,5.0,1.0,7.0,3.0,39.0,147.0,2.0,2.0,0.21428571428571427,0.22641509433962265,0.5416666666666666,0.32,0.14285714285714285,0.32,0.5185185185185185,0.4166666666666667,0.42857142857142855,0.5027322404371585,0.6111111111111112,0.336734693877551,0.5306122448979592,0.6111111111111112,0.38235294117647056,0.4098360655737705,0.10185185185185185,0.11475409836065574,0.1111111111111111,31.320224719101123,0.6666666666666666,0.1,0.0935672514619883,0.03409090909090909,0.13333333333333333,0.10869565217391304,0.03559870550161812,0.05357142857142857,0.03896103896103896,0.11688311688311688,0.05172413793103448,0.1111111111111111,0.14814814814814814,0.08333333333333333,0.044444444444444446,0.42857142857142855,0.3333333333333333,0.5901639344262295,0.6666666666666666,0.2222222222222222,0.14754098360655737,0.4444444444444444,0.5,0.1092896174863388,0.4,0.42105263157894735,0.04371584699453552,0.375,0.375,1.0,0.366120218579235,0.31343283582089554,0.31343283582089554,0.47619047619047616,0.4444444444444444,0.5,,0.2777777777777778,0.32653061224489793,0.5,0.061224489795918366,,0.3673469387755102,0.16666666666666666,0.7431693989071039,0.31343283582089554,0.5055335164835164,0.5230750000000001,0.5028530612244898,0.07216494845360824,0.11764705882352941,0.10526315789473684,0.18660287081339713,6.637962962962962,26.053333333333338,0.2295839753466872,1.0,6.0,,4.0,,,0.05555555555555555,5.0,2.0,,,,1.0,1.0,,,,0.05,0.03759398496240601,,0.04672897196261682,,0.25,,4.0,4.0,0.6666666666666666,,,0.8,1.0,,,,,1.0,,0.125,,,,,,True,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,18588.0,310.0,84.0,609.0,616,183.0,202.0,51.0,1225,24.0,35.0,2.0,5.0,7.0,10.0,5.0,14.0,5.0,11.0,11.0,18.0,2.0,4.0,6.0,19.0,,,3.0,34.0,60.0,17.0,37.0,22.0,141.0,602.0,3.0,9.0,1.0,,9.0,12.0,18.0,2.0,7.0,6.0,36.0,36.0,32.0,45.0,6.0,,19.0,6.0,7.0,5.0,8.0,13.0,3.0,5.0,5.0,,,34.0,6.0,17.0,33.0,6.0,56.0,11.0,67.0,2.0,23.0,12.0,6.0,4.0,4.0,6.0,1.0,2.0,12.0,1.0,2.0,10.0,21.0,,1.0,18.0,,1.0,,23.0,1.0,11.0,1.0,4.0,2.0,2.0,5.0,5.0,36.0,183.0,2.0,1.0,0.5294117647058824,0.5625,0.8823529411764706,0.4594594594594595,0.2857142857142857,0.4594594594594595,0.5666666666666667,0.3333333333333333,0.6666666666666666,0.6134020618556701,0.45,0.6,0.6527777777777778,0.45,0.6428571428571429,0.38144329896907214,0.11666666666666667,0.08571428571428572,0.2857142857142857,18.045112781954888,0.5,0.375,0.2,0.03636363636363636,0.1717171717171717,0.1893939393939394,0.04,0.11627906976744186,0.0136986301369863,0.2222222222222222,0.12280701754385964,0.26666666666666666,0.16049382716049382,0.2222222222222222,0.05405405405405406,1.0,0.36082474226804123,0.6857142857142857,0.75,0.4583333333333333,0.14432989690721648,0.35714285714285715,0.5,0.1134020618556701,0.45454545454545453,0.45454545454545453,0.18556701030927836,0.6111111111111112,0.6470588235294118,0.9090909090909091,0.1958762886597938,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5,0.4,,,0.4,0.7,0.16,0.5,0.12,,0.7422680412371134,0.3157894736842105,0.5212360824742268,0.44181428571428566,0.5221600000000001,0.102803738317757,0.15714285714285714,0.06382978723404255,0.2553191489361702,7.048333333333332,24.105405405405406,0.30049261083743845,1.0,4.0,,11.0,,,0.1,5.0,,,1.0,,1.0,1.0,,,,,0.045454545454545456,,0.044444444444444446,0.05,0.6,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.8,,1.0,0.02702702702702703,0.05555555555555555,,True,
