EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,50747.0,846,111.0,1658,1652,357,427,179.0,3310,68.0,121.0,11.0,19.0,12.0,21.0,21.0,54.0,5.0,24.0,16.0,41.0,2.0,4.0,5.0,9.0,7.0,29.0,1.0,4.0,6.0,94.0,199.0,23.0,70.0,37.0,294.0,1744,12.0,24.0,3.0,8.0,2.0,35.0,14.0,35.0,5.0,15.0,4.0,47.0,92.0,96.0,69.0,14.0,2.0,27.0,7.0,23.0,49.0,33.0,82.0,24.0,9.0,34.0,7.0,8.0,197.0,16.0,19.0,63.0,81.0,12.0,156.0,35.0,191.0,8.0,26.0,18.0,8.0,15.0,6.0,10.0,16.0,2.0,5.0,1.0,2.0,31.0,2.0,4.0,36.0,2.0,67.0,1.0,3.0,50.0,2.0,2.0,6.0,57.0,7.0,29.0,3.0,18.0,11.0,1.0,6.0,18.0,11.0,1.0,47.0,357,4.0,2.0,0.48936170212765956,0.5287356321839081,1.0,0.32857142857142857,0.375,0.3333333333333333,0.3382352941176471,0.4723618090452261,0.5,0.4,0.47769516728624534,0.515625,0.43,0.5,0.5,0.42727272727272725,0.26022304832713755,0.11557788944723618,0.08264462809917356,0.24074074074074073,17.447495961227787,0.4838709677419355,0.21052631578947367,0.175704989154013,0.045563549160671464,0.21649484536082475,0.04371584699453552,0.19148936170212766,0.04469987228607918,0.07784431137724551,0.03731343283582089,0.008620689655172414,0.04428044280442804,0.042105263157894736,0.1875,0.15168539325842698,0.1951219512195122,0.2374429223744292,0.1527777777777778,0.06451612903225806,0.6111111111111112,0.44981412639405205,0.5619834710743802,0.6126126126126126,0.5147058823529411,0.20074349442379183,0.3888888888888889,0.5121951219512195,0.38095238095238093,0.08921933085501858,0.20833333333333334,0.20833333333333334,0.6,0.1524163568773234,0.3902439024390244,0.3902439024390244,1.0,0.10780669144981413,0.2413793103448276,0.2413793103448276,1.0,0.59375,0.5789473684210527,0.18181818181818182,0.125,0.5,1.0,0.125,0.25,1.0,0.42,0.5714285714285714,0.18,0.5555555555555556,0.12,0.7100371747211895,0.25925925925925924,0.5202646616541353,0.5144525,0.4976083333333334,0.09965635738831616,0.13122171945701358,0.11904761904761904,0.1598639455782313,5.272864321608041,25.83,0.21531966224366708,,,,,,,,,,,,,,,,,,,,,True,,,
1626175,1610612748,Jordan Mickey,Jordan Mickey,1626175,MIA,4414.0,74,-15.0,144,143,55,29,13.0,287,7.0,11.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,3.0,,,,,,,,,,9.0,18.0,,3.0,5.0,23.0,166,1.0,3.0,,,,2.0,2.0,4.0,,,2.0,6.0,12.0,6.0,,2.0,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,3.0,5.0,11.0,1.0,17.0,3.0,20.0,,2.0,1.0,1.0,4.0,,3.0,2.0,,1.0,,,6.0,,4.0,3.0,,10.0,,2.0,4.0,,,,5.0,1.0,3.0,,3.0,3.0,,,3.0,1.0,1.0,6.0,55,1.0,,0.6666666666666666,0.75,,,,,,0.5,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6,0.14285714285714285,0.1111111111111111,0.09090909090909091,0.25,18.354430379746834,0.6666666666666666,0.2,0.2558139534883721,0.09090909090909091,0.23809523809523808,,0.25,0.04918032786885246,,0.16666666666666666,0.1,,,0.15789473684210525,0.3,0.35714285714285715,0.21052631578947367,0.5,,0.3333333333333333,0.5238095238095238,0.6363636363636364,0.7,0.7142857142857143,0.19047619047619047,0.25,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,,,,0.6666666666666666,,0.48666428571428577,0.5020666666666667,0.5081,0.13043478260869565,0.15,0.08695652173913043,0.2608695652173913,6.772222222222222,23.233333333333334,0.3819444444444444,2.0,,,,,,,,,,,,,,,,,,,,True,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,70060.0,1168,195.0,2289,2251,578,551,232.0,4540,27.0,44.0,1.0,3.0,4.0,8.0,3.0,10.0,7.0,20.0,34.0,72.0,2.0,4.0,7.0,14.0,103.0,265.0,6.0,16.0,64.0,37.0,74.0,137.0,337.0,28.0,513.0,2389,4.0,7.0,8.0,20.0,,32.0,7.0,16.0,35.0,78.0,10.0,129.0,52.0,22.0,393.0,2.0,1.0,264.0,103.0,8.0,19.0,17.0,36.0,9.0,8.0,14.0,4.0,1.0,89.0,11.0,6.0,49.0,57.0,1.0,107.0,17.0,124.0,2.0,39.0,24.0,15.0,13.0,2.0,8.0,12.0,5.0,5.0,1.0,3.0,25.0,,8.0,33.0,1.0,58.0,1.0,,30.0,,1.0,,36.0,3.0,6.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,,129.0,577,6.0,2.0,0.7027027027027027,0.7222222222222222,0.9562043795620438,0.4065281899109792,0.4,0.44871794871794873,0.40773809523809523,0.5,0.5714285714285714,0.4375,0.5900243309002433,0.5925925925925926,0.6329787234042553,0.6057007125890737,0.5925925925925926,0.6581632653061225,0.8199513381995134,0.10810810810810811,0.13636363636363635,0.1,17.51767478397486,0.52,0.0136986301369863,0.08850931677018634,0.01125703564727955,0.12342569269521411,0.021359223300970873,0.10182516810758886,0.016221374045801526,0.018604651162790697,,0.013888888888888888,0.015151515151515152,0.04201680672268908,0.05240174672489083,0.08536585365853659,0.14201183431952663,0.10264900662251655,0.18947368421052632,0.00909090909090909,0.8,0.1070559610705596,0.6136363636363636,0.7105263157894737,0.7037037037037037,0.024330900243309004,0.3,0.3333333333333333,0.3333333333333333,0.04866180048661801,0.35,0.3684210526315789,0.8571428571428571,0.17518248175182483,0.4722222222222222,0.4788732394366197,1.0,0.6447688564476886,0.3886792452830189,0.3916349809885932,0.941747572815534,0.1111111111111111,0.3333333333333333,,0.14814814814814814,0.5,1.0,0.5925925925925926,0.375,1.0,0.0851063829787234,0.5,0.14893617021276595,0.5,0.6808510638297872,0.927007299270073,0.39015151515151514,0.5355021951219511,0.5033222222222222,0.5159376344086022,0.03341288782816229,0.07792207792207792,0.06237816764132553,0.25146198830409355,7.445945945945946,25.420771513353113,0.2525120139799039,3.0,28.0,18.0,3.0,3.0,5.0,8.0,0.008902077151335312,0.05,0.013888888888888888,0.007547169811320755,0.4375,0.023391812865497075,,,,,,,,True,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,106726.0,1779,235.0,3504,3463,825,852,348.0,6967,150.0,198.0,30.0,43.0,26.0,39.0,37.0,93.0,23.0,65.0,17.0,42.0,2.0,5.0,1.0,9.0,89.0,238.0,4.0,13.0,45.0,210.0,356.0,106.0,280.0,134.0,872.0,3721,36.0,59.0,6.0,18.0,24.0,114.0,44.0,81.0,17.0,54.0,58.0,197.0,224.0,196.0,288.0,34.0,1.0,237.0,89.0,37.0,102.0,105.0,207.0,72.0,33.0,72.0,11.0,19.0,519.0,36.0,49.0,90.0,213.0,39.0,342.0,89.0,431.0,11.0,62.0,37.0,25.0,74.0,13.0,42.0,73.0,11.0,32.0,3.0,15.0,147.0,17.0,38.0,117.0,10.0,222.0,7.0,17.0,216.0,20.0,13.0,1.0,174.0,18.0,68.0,25.0,35.0,23.0,1.0,11.0,35.0,24.0,4.0,196.0,823,19.0,22.0,0.5333333333333333,0.5803108808290155,0.9056603773584906,0.37857142857142856,0.3333333333333333,0.3148148148148148,0.37992831541218636,0.5898876404494382,0.6101694915254238,0.5432098765432098,0.5801886792452831,0.5844155844155844,0.5148148148148148,0.6115007012622721,0.6195652173913043,0.5794117647058824,0.44025157232704404,0.10393258426966293,0.10606060606060606,0.16129032258064516,22.06524531209864,0.5034013605442177,0.36792452830188677,0.21756894790602654,0.056976744186046514,0.15280135823429541,0.049247606019151846,0.19323979591836735,0.05342551854179761,0.05421686746987952,0.05693950177935943,0.06072874493927125,0.04562043795620438,0.060109289617486336,0.21637426900584794,0.21052631578947367,0.22957198443579765,0.14130434782608695,0.1937984496124031,0.039568345323741004,0.6857142857142857,0.3113207547169811,0.7575757575757576,0.847457627118644,0.5066666666666667,0.14622641509433962,0.3978494623655914,0.47435897435897434,0.43243243243243246,0.10220125786163523,0.35384615384615387,0.359375,0.8695652173913043,0.0660377358490566,0.40476190476190477,0.40476190476190477,1.0,0.3742138364779874,0.3739495798319328,0.3755274261603376,0.8876404494382022,0.5584415584415584,0.6976744186046512,0.26666666666666666,0.06493506493506493,0.4,1.0,0.16883116883116883,0.3076923076923077,0.75,0.28888888888888886,0.6666666666666666,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.7515723270440252,0.3755274261603376,0.515851968503937,0.5415074074074072,0.49555671641791044,0.10174418604651163,0.16748768472906403,0.13073394495412843,0.22591743119266056,6.455898876404495,25.465357142857147,0.23544520547945205,21.0,16.0,30.0,1.0,,1.0,2.0,0.0035714285714285713,0.015384615384615385,,0.004201680672268907,0.35555555555555557,0.0070921985815602835,4.0,16.0,2.0,0.05194805194805195,,,,True,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,55359.0,923,145.0,1833,1822,480,442,178.0,3655,44.0,68.0,3.0,4.0,11.0,18.0,14.0,36.0,24.0,57.0,14.0,38.0,1.0,3.0,5.0,6.0,42.0,101.0,5.0,11.0,18.0,82.0,161.0,56.0,139.0,40.0,372.0,1933,4.0,11.0,6.0,14.0,1.0,27.0,18.0,40.0,13.0,24.0,16.0,91.0,86.0,78.0,159.0,2.0,,101.0,42.0,14.0,36.0,44.0,80.0,32.0,12.0,25.0,3.0,8.0,204.0,8.0,8.0,41.0,55.0,2.0,98.0,17.0,115.0,3.0,32.0,20.0,12.0,21.0,3.0,20.0,12.0,4.0,1.0,,2.0,33.0,3.0,9.0,38.0,5.0,62.0,1.0,1.0,51.0,2.0,4.0,,45.0,9.0,22.0,3.0,13.0,9.0,,4.0,16.0,7.0,1.0,91.0,478,1.0,3.0,0.524390243902439,0.5308641975308642,0.9464285714285714,0.4028776978417266,0.42857142857142855,0.5416666666666666,0.4028776978417266,0.5093167701863354,0.36363636363636365,0.45,0.5533333333333333,0.52,0.5859375,0.5822784810126582,0.52,0.6357142857142857,0.4633333333333333,0.08695652173913043,0.11764705882352941,0.1388888888888889,17.209072978303748,0.6363636363636364,0.034482758620689655,0.10912698412698413,0.018561484918793503,0.13945578231292516,0.02077922077922078,0.12030075187969924,0.0196078431372549,0.03296703296703297,0.015748031496062992,,0.028469750889679714,,0.10638297872340426,0.0962566844919786,0.13178294573643412,0.15584415584415584,0.07936507936507936,0.02097902097902098,0.4375,0.22666666666666666,0.6470588235294118,0.7333333333333333,0.5909090909090909,0.12,0.3888888888888889,0.45161290322580644,0.42857142857142855,0.19,0.42105263157894735,0.42857142857142855,0.4583333333333333,0.12666666666666668,0.3684210526315789,0.3783783783783784,1.0,0.33666666666666667,0.4158415841584158,0.4158415841584158,0.9285714285714286,0.16,0.75,0.3333333333333333,0.12,0.3333333333333333,1.0,0.44,0.45454545454545453,1.0,0.28125,0.6111111111111112,0.09375,0.8333333333333334,0.28125,0.69,0.4158415841584158,0.5114656666666666,0.4736115384615385,0.50253828125,0.07028753993610223,0.12643678160919541,0.07258064516129033,0.2446236559139785,9.298757763975155,25.166187050359714,0.2618657937806874,4.0,8.0,9.0,1.0,,4.0,,0.007194244604316547,0.017543859649122806,0.02631578947368421,,0.4444444444444444,,1.0,6.0,,0.022222222222222223,3.0,3.0,1.0,True,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,66981.0,1116,184.0,2197,2162,467,489,218.0,4359,58.0,97.0,5.0,10.0,15.0,24.0,24.0,50.0,39.0,81.0,13.0,34.0,,1.0,1.0,3.0,47.0,104.0,6.0,11.0,17.0,121.0,228.0,60.0,138.0,61.0,483.0,2306,8.0,19.0,6.0,12.0,4.0,38.0,31.0,53.0,8.0,20.0,17.0,103.0,102.0,140.0,171.0,6.0,2.0,102.0,47.0,12.0,68.0,53.0,121.0,38.0,15.0,47.0,14.0,7.0,295.0,20.0,14.0,37.0,43.0,7.0,87.0,34.0,121.0,5.0,48.0,24.0,24.0,27.0,7.0,19.0,23.0,4.0,8.0,1.0,4.0,50.0,5.0,10.0,30.0,,65.0,4.0,3.0,85.0,4.0,9.0,4.0,78.0,10.0,32.0,11.0,30.0,13.0,6.0,11.0,34.0,24.0,2.0,103.0,465,6.0,10.0,0.4214876033057851,0.4322033898305085,0.95,0.43478260869565216,0.5,0.4,0.4411764705882353,0.5307017543859649,0.42105263157894735,0.5849056603773585,0.5765027322404371,0.5483870967741935,0.589041095890411,0.60375,0.59375,0.6130952380952381,0.3770491803278688,0.05263157894736842,0.09278350515463918,0.04,18.3640081799591,0.54,0.11475409836065574,0.0701468189233279,0.025,0.09840425531914894,0.045351473922902494,0.08088978766430738,0.03396603396603397,0.025510204081632654,0.030612244897959183,0.017857142857142856,0.0513595166163142,0.02727272727272727,0.0430622009569378,0.08296943231441048,0.08571428571428572,0.09764309764309764,0.10126582278481013,0.03048780487804878,0.7058823529411765,0.2650273224043716,0.5979381443298969,0.6590909090909091,0.5172413793103449,0.1366120218579235,0.48,0.5,0.16666666666666666,0.22131147540983606,0.48148148148148145,0.4875,0.4358974358974359,0.09289617486338798,0.38235294117647056,0.3939393939393939,1.0,0.28415300546448086,0.4519230769230769,0.4563106796116505,0.9361702127659575,0.3225806451612903,0.5,0.4,0.03225806451612903,,,0.3548387096774194,0.5454545454545454,0.8333333333333334,0.3287671232876712,0.625,0.0410958904109589,0.3333333333333333,0.2328767123287671,0.6420765027322405,0.46078431372549017,0.5046726648351648,0.5462021739130435,0.483919718309859,0.08483290488431877,0.128,0.07867494824016563,0.21325051759834368,9.005263157894738,25.72463768115942,0.21256258534365044,2.0,7.0,9.0,2.0,,,1.0,0.014492753623188406,0.012345679012345678,0.029411764705882353,0.009615384615384616,0.4117647058823529,0.007194244604316547,,2.0,,,4.0,4.0,,True,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,2608.0,43,-28.0,85,86,1,13,10.0,171,3.0,3.0,1.0,1.0,,,1.0,3.0,,,,1.0,,,,,,2.0,,,,4.0,6.0,,3.0,2.0,10.0,95,2.0,2.0,,,,4.0,,,,,,,4.0,4.0,,4.0,,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,,3.0,,,3.0,,7.0,2.0,,4.0,,1.0,1.0,5.0,1.0,3.0,,1.0,,,1.0,2.0,1.0,,,1,1.0,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.4444444444444444,1.0,,0.45454545454545453,1.0,,0.3333333333333333,,,,14.43298969072165,0.3333333333333333,,0.06896551724137931,0.08,,,0.046511627906976744,0.041666666666666664,,0.16666666666666666,,,,,0.09090909090909091,0.125,,,0.4,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6079,0.5436,,0.2727272727272727,0.375,0.4,,4.6499999999999995,25.399999999999995,0.011764705882352941,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,28600.0,477,96.0,901,902,205,163,105.0,1803,42.0,71.0,11.0,22.0,9.0,14.0,15.0,35.0,3.0,10.0,,,,,,,,2.0,,,1.0,60.0,116.0,,2.0,38.0,158.0,914,12.0,25.0,,,7.0,31.0,11.0,22.0,,1.0,9.0,31.0,86.0,34.0,,18.0,1.0,1.0,,14.0,26.0,32.0,58.0,28.0,4.0,13.0,4.0,9.0,148.0,10.0,31.0,35.0,41.0,10.0,86.0,41.0,127.0,4.0,11.0,7.0,4.0,10.0,2.0,6.0,13.0,5.0,4.0,,,23.0,4.0,6.0,23.0,2.0,42.0,1.0,3.0,53.0,7.0,2.0,,51.0,5.0,23.0,5.0,10.0,6.0,,4.0,10.0,8.0,1.0,31.0,205,3.0,4.0,0.7166666666666667,0.8431372549019608,,,,,,0.5172413793103449,0.48,0.5,0.5084745762711864,0.48,0.4782608695652174,0.5602836879432624,0.5535714285714286,0.5344827586206896,0.01694915254237288,0.1206896551724138,0.1267605633802817,0.14285714285714285,16.015625,0.43478260869565216,0.37037037037037035,0.1607843137254902,0.12350597609561753,0.2,0.05555555555555555,0.17674418604651163,0.0951276102088167,0.16666666666666666,0.14457831325301204,0.05128205128205128,0.06382978723404255,0.02564102564102564,0.14457831325301204,0.21348314606741572,0.12048192771084337,0.21739130434782608,0.13513513513513514,0.0975609756097561,0.8,0.6016949152542372,0.5915492957746479,0.6774193548387096,0.6904761904761905,0.2966101694915254,0.42857142857142855,0.5,0.8,0.0847457627118644,0.3,0.3,0.6666666666666666,,,,,0.01694915254237288,,,,0.88,0.5,0.09090909090909091,,,,,,,0.6086956521739131,0.6428571428571429,,,0.043478260869565216,0.6186440677966102,,0.5049226495726495,0.55176,0.5057760869565218,0.16911764705882354,0.17164179104477612,0.1962025316455696,0.1962025316455696,4.746551724137931,50.9,0.22752497225305215,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,3700.0,62,-21.0,118,119,38,21,9.0,237,,,,,,,,,,1.0,2.0,3.0,,,,,2.0,8.0,,1.0,4.0,,1.0,4.0,11.0,2.0,14.0,133,,,,1.0,,,,1.0,,4.0,2.0,2.0,,,9.0,,,8.0,2.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,1.0,,5.0,2.0,,7.0,1.0,8.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,3.0,,1.0,,2.0,,,1.0,,,,,,,,2.0,38,,1.0,,,0.75,0.36363636363636365,,,0.36363636363636365,,,,0.5,,,0.5384615384615384,,0.16666666666666666,0.9166666666666666,,,,11.627906976744185,0.5,,0.05555555555555555,,0.25,0.04,0.125,0.019230769230769232,,,,0.05263157894736842,,,0.16666666666666666,,0.16666666666666666,1.0,,,,,,,,,,,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.25,0.25,0.5,,,,,,,1.0,,,,,,,0.8,0.9166666666666666,0.25,0.5202833333333334,0.5328,0.5220800000000001,,,,0.14285714285714285,16.2,25.027272727272727,0.3220338983050847,,,3.0,,,,,,,,,,,,,,,,,,True,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,48068.0,801,90.0,1593,1564,370,394,154.0,3157,71.0,122.0,5.0,12.0,21.0,35.0,37.0,93.0,22.0,61.0,4.0,15.0,,1.0,1.0,3.0,38.0,91.0,5.0,11.0,20.0,130.0,276.0,42.0,106.0,78.0,464.0,1749,7.0,17.0,5.0,12.0,11.0,40.0,36.0,61.0,9.0,23.0,38.0,137.0,66.0,194.0,102.0,2.0,1.0,90.0,38.0,19.0,84.0,51.0,135.0,38.0,13.0,56.0,14.0,14.0,321.0,5.0,10.0,29.0,47.0,2.0,78.0,15.0,93.0,4.0,20.0,15.0,5.0,30.0,9.0,25.0,26.0,4.0,5.0,4.0,3.0,56.0,2.0,11.0,27.0,2.0,65.0,2.0,3.0,93.0,,2.0,1.0,92.0,10.0,35.0,16.0,6.0,3.0,,3.0,6.0,4.0,,137.0,368,12.0,14.0,0.25384615384615383,0.2558139534883721,0.8095238095238095,0.39622641509433965,0.4166666666666667,0.391304347826087,0.4,0.47101449275362317,0.4117647058823529,0.5901639344262295,0.5052356020942408,0.5,0.5892857142857143,0.5484633569739953,0.5714285714285714,0.6523809523809524,0.2774869109947644,0.06884057971014493,0.09016393442622951,0.08602150537634409,27.066817667044166,0.5357142857142857,0.044444444444444446,0.10491071428571429,0.024752475247524754,0.11646586345381527,0.016666666666666666,0.10903873744619799,0.02130681818181818,0.02631578947368421,0.021897810218978103,0.02608695652173913,0.01818181818181818,0.0125,0.08974358974358974,0.1111111111111111,0.11650485436893204,0.10152284263959391,0.17307692307692307,0.021505376344086023,0.6666666666666666,0.3193717277486911,0.5819672131147541,0.6396396396396397,0.323943661971831,0.24345549738219896,0.3978494623655914,0.43529411764705883,0.1891891891891892,0.15968586387434555,0.36065573770491804,0.36065573770491804,0.13636363636363635,0.03926701570680628,0.26666666666666666,0.26666666666666666,1.0,0.23821989528795812,0.4175824175824176,0.4222222222222222,0.7894736842105263,0.41379310344827586,0.4166666666666667,0.2,0.034482758620689655,,,0.3793103448275862,0.45454545454545453,0.8,0.4166666666666667,0.6,0.03571428571428571,0.3333333333333333,0.23809523809523808,0.5968586387434555,0.4222222222222222,0.5026188976377954,0.5258750000000001,0.511806626506024,0.08845208845208845,0.11627906976744186,0.08620689655172414,0.2952586206896552,7.559420289855071,25.857547169811323,0.2322661644695543,1.0,8.0,24.0,1.0,1.0,,1.0,0.009433962264150943,,,0.01098901098901099,0.4,0.009433962264150943,,1.0,,,,,,True,,,
