EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTDefRebounds,BlockingFouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,on,OffensiveGoaltends
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,30465.0,508,-9,971,983,223,168.0,112.0,1954,82.0,115.0,32.0,43.0,19.0,23.0,16.0,45.0,35.0,,1.0,,,,,,,,,111.0,195.0,,1.0,50.0,272.0,1093.0,34.0,48.0,,76.0,24.0,37.0,,,16.0,64.0,156.0,66.0,,,,,,9.0,17.0,13.0,30.0,8.0,5.0,11.0,1.0,5.0,73.0,25.0,44.0,34.0,45.0,86.0,69.0,155.0,8.0,14.0,11.0,3.0,4.0,3.0,1.0,22.0,3.0,3.0,2.0,5.0,26.0,3.0,8.0,27.0,49.0,4.0,56.0,,1.0,7.0,,65.0,7.0,33.0,3.0,19.0,7.0,,12.0,19.0,10.0,64.0,223,2.0,2.0,0.7027027027027027,0.9176470588235294,,,,,0.5692307692307692,0.7083333333333334,0.6486486486486487,0.5663265306122449,0.7083333333333334,0.6486486486486487,0.6044444444444445,0.7037037037037037,0.6808510638297872,0.00510204081632653,0.046153846153846156,0.06086956521739131,0.044444444444444446,22.70663033605813,0.15384615384615385,0.15358361774744028,0.16666666666666666,0.22818791946308725,0.12690355329949238,0.17873303167420815,0.14967462039045554,0.2871287128712871,0.13592233009708737,0.016666666666666666,0.1,0.17391304347826086,0.1568627450980392,0.13131313131313133,0.23577235772357724,0.19230769230769232,0.10666666666666667,0.5263157894736842,0.5867346938775511,0.7130434782608696,0.7592592592592593,0.6219512195121951,0.22959183673469388,0.35555555555555557,0.37209302325581395,1.0,0.17857142857142858,0.00510204081632653,,,,,,,,0.8958333333333334,0.7441860465116279,0.09375,,,0.6216216216216216,0.8260869565217391,,,,,0.5918367346938775,,0.5159706632653062,0.6005578947368422,0.5410459459459459,0.14864864864864866,0.1493212669683258,0.27941176470588236,0.23529411764705882,5.912307692307693,23.1,0.22966014418125644,52.0,,,13.0,,,8.0,,7.0,1.0,2.0,,6.0,,,,1.0,,,,0.3181818181818182,0.19298245614035087,0.37142857142857144,0.37142857142857144,0.8461538461538461,,,,,,,,,,,,,1.0,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,18751.0,313,62,623,618,149,93.0,63.0,1241,41.0,57.0,15.0,20.0,7.0,11.0,6.0,15.0,1.0,,,,,,,,,,,48.0,73.0,,,39.0,135.0,637.0,15.0,23.0,,37.0,8.0,15.0,,,10.0,26.0,62.0,34.0,,,,,,5.0,10.0,7.0,17.0,7.0,,8.0,,2.0,41.0,7.0,25.0,27.0,47.0,79.0,32.0,111.0,2.0,9.0,7.0,2.0,4.0,2.0,,15.0,3.0,4.0,,,19.0,3.0,5.0,15.0,28.0,6.0,57.0,,5.0,3.0,,63.0,7.0,30.0,5.0,28.0,12.0,2.0,14.0,28.0,22.0,26.0,149,,5.0,0.6458333333333334,0.8378378378378378,,,,,0.6575342465753424,0.6521739130434783,0.5333333333333333,0.6575342465753424,0.6521739130434783,0.5333333333333333,0.6683168316831684,0.6607142857142857,0.52,,0.0684931506849315,0.05263157894736842,0.13333333333333333,17.24137931034483,0.21052631578947367,0.21962616822429906,0.15060240963855423,0.2727272727272727,0.06086956521739131,0.2364217252396166,0.11387900355871886,0.22950819672131148,0.0847457627118644,0.13043478260869565,0.023809523809523808,0.1724137931034483,0.2727272727272727,0.19117647058823528,0.25609756097560976,0.35294117647058826,0.1,0.7857142857142857,0.7808219178082192,0.7192982456140351,0.7592592592592593,0.6097560975609756,0.2054794520547945,0.4,0.46153846153846156,0.8333333333333334,0.0136986301369863,,,,,,,,,0.8695652173913043,0.75,0.06666666666666667,,,0.7333333333333333,0.6363636363636364,,,,,0.7808219178082192,,0.5566657534246574,0.61695,0.5593800000000001,0.3125,0.3125,0.2740740740740741,0.1925925925925926,2.619178082191781,,0.2391653290529695,22.0,,,1.0,,,7.0,,5.0,,,,6.0,,,,,,,,0.3333333333333333,0.16129032258064516,1.0,1.0,1.0,,,,,,,,1.0,,,,,4.0,True,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,1759.0,29,-2,60,65,7,13.0,5.0,125,,,,,,,2.0,3.0,2.0,1.0,2.0,,,,2.0,4.0,1.0,,1.0,2.0,5.0,3.0,6.0,3.0,16.0,61.0,,,1.0,,,,,1.0,1.0,1.0,,4.0,9.0,,,4.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,,4.0,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,3.0,,,1.0,,4.0,,1.0,1.0,,,,,,,1.0,7,,1.0,,,1.0,0.5,,0.5,0.4,,,0.5909090909090909,,,0.6153846153846154,,0.25,0.5454545454545454,,,,20.0,,,,0.1111111111111111,,0.06451612903225806,,,,,,,,,0.08333333333333333,0.16666666666666666,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.5,0.5,1.0,,,,,1.0,,,,,1.0,,0.5454545454545454,0.5,0.4958272727272728,0.7056,0.7056,0.08333333333333333,0.16666666666666666,,0.0625,11.4,25.083333333333332,0.11666666666666667,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,13012.0,217,17,429,427,161,96.0,40.0,856,11.0,19.0,,,3.0,7.0,2.0,8.0,18.0,3.0,10.0,1.0,2.0,5.0,13.0,40.0,4.0,5.0,10.0,18.0,45.0,16.0,50.0,15.0,99.0,446.0,,1.0,5.0,5.0,6.0,17.0,7.0,15.0,4.0,37.0,22.0,14.0,33.0,15.0,,40.0,13.0,5.0,10.0,8.0,18.0,5.0,3.0,7.0,2.0,1.0,44.0,,,5.0,21.0,27.0,,27.0,,8.0,5.0,3.0,6.0,3.0,3.0,6.0,1.0,3.0,,,12.0,1.0,3.0,7.0,14.0,,13.0,,,,,19.0,,7.0,1.0,2.0,1.0,,1.0,2.0,2.0,37.0,161,,1.0,0.6111111111111112,0.6111111111111112,0.6875,0.32,0.4666666666666667,0.32,0.4,,0.35294117647058826,0.4421052631578947,0.25,0.515625,0.47596153846153844,0.35714285714285715,0.5285714285714286,0.5263157894736842,0.1111111111111111,0.21052631578947367,0.125,24.26778242677824,0.5,0.13291139240506328,,0.0684931506849315,,0.11255411255411256,,,,,,0.11627906976744186,0.13432835820895522,0.14583333333333334,0.07936507936507936,,,1.0,0.2,0.5789473684210527,0.7333333333333333,0.5454545454545454,0.08421052631578947,0.25,0.2857142857142857,1.0,0.18947368421052632,0.10526315789473684,0.3,0.3,1.0,0.42105263157894735,0.325,0.325,0.6153846153846154,,,,0.16666666666666666,0.6666666666666666,0.21875,0.42857142857142855,0.15625,0.4,0.3125,0.5,0.7263157894736842,0.325,0.5083110526315788,0.5565000000000001,0.5005484375,0.07766990291262135,0.1346153846153846,0.050505050505050504,0.37373737373737376,9.495555555555557,24.977999999999998,0.3752913752913753,,,,5.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,,0.2,,,0.1111111111111111,,0.2777777777777778,0.2777777777777778,0.6,,,0.0196078431372549,,,,1.0,,0.25,1.0,,,1.0,True,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,10998.0,183,30,373,371,142,147.0,45.0,744,18.0,28.0,2.0,2.0,8.0,13.0,5.0,17.0,5.0,1.0,4.0,1.0,,2.0,3.0,11.0,,2.0,8.0,25.0,50.0,4.0,15.0,14.0,76.0,374.0,3.0,4.0,1.0,6.0,11.0,22.0,2.0,10.0,9.0,37.0,18.0,32.0,12.0,,1.0,10.0,3.0,2.0,17.0,18.0,35.0,12.0,6.0,11.0,3.0,3.0,88.0,,3.0,8.0,9.0,17.0,3.0,20.0,1.0,5.0,2.0,3.0,7.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,13.0,1.0,4.0,5.0,15.0,,18.0,,,2.0,,18.0,2.0,7.0,3.0,,,,,1.0,1.0,37.0,142,4.0,3.0,0.36,0.391304347826087,1.0,0.26666666666666666,0.2,0.2857142857142857,0.5,0.75,0.5,0.47692307692307695,0.6,0.4375,0.5205479452054794,0.6,0.5,0.23076923076923078,0.04,,0.11764705882352941,20.187793427230048,0.5384615384615384,0.07964601769911504,0.02631578947368421,0.11594202898550725,,0.09340659340659341,0.017045454545454544,0.058823529411764705,0.018867924528301886,,,0.11363636363636363,0.06818181818181818,0.04,0.13793103448275862,,0.030303030303030304,1.0,0.4307692307692308,0.6428571428571429,0.6428571428571429,0.3888888888888889,0.26153846153846155,0.29411764705882354,0.3333333333333333,0.2,0.07692307692307693,0.06153846153846154,0.25,0.25,1.0,0.16923076923076924,0.2727272727272727,0.2727272727272727,1.0,0.4,1.0,,0.2,,0.40625,0.6153846153846154,0.0625,,0.25,0.25,0.6615384615384615,0.3,0.5190828124999999,0.54915,0.5458290322580646,0.1,0.12727272727272726,0.07894736842105263,0.4868421052631579,5.866000000000001,26.506666666666664,0.3806970509383378,4.0,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.4,0.4,0.5,,,,,,,,,,,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,6072.0,101,13,203,206,67,34.0,22.0,409,14.0,25.0,1.0,1.0,4.0,8.0,4.0,13.0,,,1.0,,,1.0,1.0,7.0,1.0,1.0,3.0,18.0,38.0,1.0,8.0,12.0,51.0,221.0,1.0,1.0,1.0,2.0,6.0,13.0,1.0,4.0,7.0,22.0,8.0,28.0,,3.0,1.0,6.0,1.0,2.0,17.0,6.0,23.0,5.0,1.0,11.0,3.0,3.0,52.0,,2.0,1.0,6.0,7.0,2.0,9.0,1.0,2.0,2.0,,5.0,2.0,5.0,4.0,1.0,,,1.0,9.0,,4.0,5.0,8.0,,14.0,,,1.0,,17.0,1.0,8.0,1.0,2.0,,,2.0,2.0,1.0,22.0,67,,1.0,0.2222222222222222,0.23529411764705882,,0.125,0.25,0.14285714285714285,0.47368421052631576,1.0,0.46153846153846156,0.42391304347826086,0.5,0.4411764705882353,0.4722222222222222,0.5,0.5,0.17391304347826086,0.05263157894736842,0.04,0.07692307692307693,28.0,0.5555555555555556,0.06976744186046512,0.038461538461538464,0.05263157894736842,,0.06666666666666667,0.022727272727272728,0.037037037037037035,0.05263157894736842,,,0.03333333333333333,0.11428571428571428,0.047619047619047616,,0.3333333333333333,0.043478260869565216,0.5,0.5434782608695652,0.56,0.5833333333333334,0.21428571428571427,0.2826086956521739,0.3076923076923077,0.3333333333333333,0.25,,0.021739130434782608,,,,0.15217391304347827,0.14285714285714285,0.14285714285714285,,0.5,1.0,,,0.5,0.47058823529411764,0.5,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.717391304347826,0.16666666666666666,0.4951488888888888,0.6919,0.45681562499999995,0.1509433962264151,0.17777777777777778,0.0392156862745098,0.43137254901960786,3.5368421052631582,28.974999999999998,0.33004926108374383,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,1025.0,17,-10,38,37,25,17.0,4.0,75,,1.0,,,,,,3.0,1.0,,,,,,,1.0,,,,,5.0,,1.0,,,41.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,0.16666666666666666,0.2,1.0,,14.285714285714286,,0.4,,,0.16666666666666666,0.18181818181818182,0.041666666666666664,,,,0.2,0.5,,1.0,,,,,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,0.3675333333333333,0.4333,0.4146,,,,,11.3,26.4,0.6578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203489,1610612762,Nate Wolters,Nate Wolters,203489,UTA,537.0,9,-7,18,16,7,4.0,2.0,34,,,,,,,1.0,4.0,,,,,,,,,,,,1.0,4.0,,,,2.0,21.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,7,,,,,,,,,0.25,,0.5,0.25,,0.5,0.25,,0.5,,0.25,,0.25,19.047619047619047,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.36085,,0.33225,,,,1.0,7.1,,0.3888888888888889,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,31.0,1,5,2,1,2,,,3,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.48675,,0.48675,,,,1.0,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628571,1610612762,Erik McCree,Erik McCree,1628571,UTA,360.0,6,-8,14,14,14,14.0,1.0,28,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,20.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,18.75,1.0,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,1.0,,0.6502,,0.6502,,,,,1.6,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
204065,1610612762,David Stockton,David Stockton,204065,UTA,560.0,9,-11,21,20,12,20.0,3.0,41,,,,,,,,,,,,,,,2.0,3.0,,1.0,2.0,,,2.0,3.0,4.0,10.0,28.0,,,,2.0,,,1.0,2.0,2.0,5.0,,,,6.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,3.0,3.0,,2.0,,,,,4.0,,1.0,1.0,,,,,,,5.0,12,,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,,0.75,1.0,1.0,0.8333333333333334,1.0,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,0.5,1.0,0.6666666666666666,0.5337999999999999,,0.5484,0.25,1.0,0.2,0.5,,26.066666666666666,0.5714285714285714,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,45882.0,765,128,1513,1536,559,440.0,173.0,3049,37.0,76.0,4.0,7.0,11.0,19.0,12.0,36.0,5.0,13.0,34.0,2.0,5.0,14.0,10.0,37.0,2.0,4.0,13.0,53.0,117.0,23.0,71.0,35.0,210.0,1505.0,7.0,13.0,4.0,21.0,15.0,28.0,9.0,27.0,16.0,73.0,54.0,52.0,60.0,9.0,2.0,35.0,10.0,17.0,40.0,24.0,64.0,11.0,13.0,25.0,8.0,7.0,152.0,5.0,13.0,54.0,83.0,147.0,18.0,165.0,11.0,29.0,19.0,10.0,19.0,6.0,14.0,18.0,4.0,5.0,,3.0,37.0,2.0,9.0,33.0,73.0,6.0,51.0,1.0,2.0,10.0,2.0,44.0,4.0,18.0,5.0,11.0,4.0,4.0,3.0,11.0,6.0,71.0,558,8.0,3.0,0.5094339622641509,0.5294117647058824,0.8695652173913043,0.323943661971831,0.3333333333333333,0.3333333333333333,0.452991452991453,0.5384615384615384,0.5357142857142857,0.4654255319148936,0.5,0.5181818181818182,0.5048076923076923,0.5526315789473685,0.5615384615384615,0.3776595744680851,0.1452991452991453,0.18421052631578946,0.08333333333333333,14.361389052383757,0.5135135135135135,0.17584745762711865,0.03209876543209877,0.21011673151750973,0.018050541516245487,0.18792866941015088,0.026392961876832845,0.04878048780487805,0.032679738562091505,,0.015151515151515152,0.19863013698630136,0.16393442622950818,0.16783216783216784,0.20192307692307693,0.24489795918367346,0.11827956989247312,0.5454545454545454,0.40425531914893614,0.4868421052631579,0.5967741935483871,0.5675675675675675,0.19148936170212766,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.026595744680851064,0.18085106382978725,0.38235294117647056,0.38235294117647056,1.0,0.19680851063829788,0.2702702702702703,0.2702702702702703,0.7,0.4117647058823529,0.5714285714285714,0.25,0.11764705882352941,0.11764705882352941,0.34545454545454546,0.5789473684210527,0.2545454545454545,0.35714285714285715,0.23636363636363636,0.3076923076923077,0.7819148936170213,0.2857142857142857,0.5395572580645163,0.50253,0.5584764150943398,0.09359605911330049,0.13740458015267176,0.1,0.3476190476190476,4.707692307692308,25.146478873239438,0.3694646397884997,4.0,,,4.0,1.0,1.0,4.0,,10.0,,3.0,,2.0,1.0,,,,0.25,,,0.18518518518518517,0.02531645569620253,0.8,0.8,0.25,0.5,1.0,0.013888888888888888,,,,,,,,,,,False,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,197.0,3,5,7,7,7,7.0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628571,1610612762,Erik McCree,Erik McCree,1628571,UTA,90.0,2,-1,2,4,2,4.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,34450.0,574,39,1131,1134,279,343.0,104.0,2265,29.0,47.0,10.0,16.0,5.0,7.0,9.0,29.0,3.0,,,,,,,1.0,,,1.0,38.0,79.0,,1.0,19.0,95.0,1184.0,10.0,20.0,,25.0,6.0,11.0,,1.0,5.0,17.0,54.0,22.0,,,1.0,,,6.0,16.0,22.0,38.0,14.0,8.0,8.0,2.0,6.0,98.0,9.0,35.0,16.0,34.0,57.0,44.0,101.0,4.0,32.0,14.0,18.0,,,,7.0,1.0,,,,7.0,1.0,3.0,47.0,78.0,6.0,36.0,1.0,8.0,2.0,,25.0,7.0,14.0,2.0,58.0,34.0,8.0,16.0,60.0,32.0,17.0,277,6.0,2.0,0.7105263157894737,0.9642857142857143,,,,,0.4810126582278481,0.5,0.5454545454545454,0.475,0.5,0.5,0.5337078651685393,0.5434782608695652,0.5666666666666667,0.0125,0.0759493670886076,0.0851063829787234,0.06896551724137931,7.754442649434571,,0.11038961038961038,0.10736196319018405,0.08602150537634409,0.04205607476635514,0.10121457489878542,0.08148148148148149,0.14,0.12213740458015267,0.05263157894736842,0.04142011834319527,0.0743801652892562,0.12931034482758622,0.14084507042253522,0.10344827586206896,0.024390243902439025,0.11428571428571428,0.5333333333333333,0.5875,0.6170212765957447,0.6744186046511628,0.6206896551724138,0.3625,0.3103448275862069,0.3333333333333333,1.0,0.0375,,,,,0.0125,,,,0.8,0.625,,,,0.5833333333333334,0.7142857142857143,,,0.08333333333333333,,0.6,,0.5064430379746835,0.5968736842105263,0.4883272727272727,0.16091954022988506,0.16279069767441862,0.2631578947368421,0.17894736842105263,4.630379746835443,47.4,0.246684350132626,20.0,,,,,,5.0,,7.0,2.0,,,4.0,,2.0,,,,,,0.18421052631578946,0.044444444444444446,,,,,,,2.0,,,,,,,,,,False,1.0
