EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,on,Clear Path Fouls
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,896.0,15,-7.0,30,32,5,10,3.0,62,,,,,,,,1.0,,,,1.0,,3.0,39.0,,,,,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,5,,,,,,,,0.375,,,0.375,,,,,,11.76470588235294,,,,0.2,0.125,,,0.1111111111111111,0.058823529411764705,0.25,,,,,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,,0.75,0.503725,0.56175,0.520575,,,,,9.1,0.16666666666666666,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,3.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,,0.5,0.5,0.5,1.0,0.25,,,,1.0,,,,,,0.5,,0.5,,,,24.566666666666666,,,,,,,True,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,86669.0,1444,52.0,2843,2844,432,510,307.0,5687,73.0,110.0,16.0,31.0,10.0,18.0,70.0,140.0,41.0,89.0,184.0,339.0,56.0,613.0,3071.0,25.0,46.0,5.0,64.0,14.0,36.0,16.0,74.0,238.0,130.0,26.0,22.0,67.0,29.0,96.0,21.0,8.0,37.0,16.0,14.0,221.0,18.0,32.0,1.0,87.0,148.0,12.0,247.0,51.0,298.0,4.0,39.0,19.0,20.0,34.0,13.0,22.0,56.0,2.0,12.0,6.0,9.0,90.0,9.0,14.0,82.0,1.0,152.0,2.0,2.0,21.0,64.0,1.0,3.0,2.0,69.0,7.0,31.0,5.0,22.0,15.0,6.0,22.0,10.0,1.0,1.0,4.0,74.0,426,6.0,5.0,0.6467391304347826,0.695906432748538,0.5427728613569321,0.5434782608695652,0.3888888888888889,0.5592369477911646,0.5175438596491229,0.42028985507246375,0.5795454545454546,0.5245901639344263,0.4805194805194805,0.06489675516224189,0.10909090909090909,0.05714285714285714,19.397363465160076,0.37777777777777777,0.23076923076923078,0.02040816326530612,0.1798298906439854,0.03591470258136925,0.16081330868761554,0.0425531914893617,0.17228739002932553,0.0380517503805175,0.043824701195219126,0.031791907514450865,0.034013605442176874,0.0391566265060241,0.054945054945054944,0.16040955631399317,0.1476510067114094,0.24568965517241378,0.15602836879432624,0.17796610169491525,0.018018018018018018,0.45454545454545453,0.22088353413654618,0.6636363636363637,0.7448979591836735,0.6986301369863014,0.28112449799196787,0.5,0.5303030303030303,0.5571428571428572,0.178714859437751,0.4606741573033708,0.47126436781609193,0.7073170731707317,0.543859649122807,0.5161290322580645,0.1875,0.2608695652173913,0.5555555555555556,0.5401606425702812,0.4988542424242422,0.5794065217391305,0.5178651515151514,0.06118546845124283,0.08539944903581267,0.10440456769983687,0.12071778140293637,9.100294985250738,0.151952163207879,18.0,50.0,,4.0,2.0,8.0,45.0,109.0,3.0,7.0,8.0,25.0,63.0,159.0,3.0,11.0,10.0,33.0,189.0,,106.0,45.0,,,,1.0,,,1.0,1.0,0.39622641509433965,0.2727272727272727,0.30303030303030304,0.40384615384615385,0.3192771084337349,,,0.10040160642570281,0.36,0.36,1.0,0.21887550200803213,0.41284403669724773,0.41284403669724773,1.0,0.07017543859649122,,,0.12280701754385964,0.42857142857142855,1.0,0.11594202898550725,0.25,0.36231884057971014,0.32,0.42452830188679247,0.00625,25.77735849056604,3.0,1.0,0.02247191011235955,,2.0,,True,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,14193.0,237,10.0,490,492,150,165,50.0,982,6.0,6.0,,,1.0,1.0,8.0,17.0,7.0,13.0,21.0,36.0,10.0,82.0,531.0,1.0,1.0,3.0,11.0,5.0,8.0,5.0,18.0,30.0,12.0,,1.0,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,1.0,1.0,,9.0,14.0,2.0,25.0,2.0,27.0,,3.0,1.0,2.0,6.0,2.0,2.0,6.0,1.0,4.0,,1.0,12.0,,2.0,9.0,1.0,19.0,,,2.0,9.0,,,,12.0,2.0,6.0,1.0,3.0,1.0,2.0,3.0,2.0,,,,18.0,150,3.0,1.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,1.0,0.625,0.5373134328358209,0.8,0.5909090909090909,0.5694444444444444,0.9166666666666666,0.6428571428571429,0.027777777777777776,,0.058823529411764705,15.46961325966851,0.5,0.125,,0.1076923076923077,0.007407407407407408,0.0967741935483871,0.011363636363636364,0.1031390134529148,0.008968609865470852,,0.02702702702702703,,0.014705882352941176,,0.13953488372093023,0.10869565217391304,0.07317073170731707,0.0684931506849315,0.2,,0.6666666666666666,0.08955223880597014,1.0,1.0,1.0,0.2537313432835821,0.47058823529411764,0.5,0.625,0.19402985074626866,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,0.09090909090909091,1.0,0.5522388059701493,0.4941111940298508,0.5312250000000001,0.45071818181818185,0.08450704225352113,0.15,0.13414634146341464,0.21951219512195122,9.594444444444443,0.30612244897959184,5.0,15.0,1.0,1.0,1.0,1.0,5.0,16.0,1.0,3.0,,2.0,10.0,31.0,2.0,4.0,1.0,3.0,30.0,,16.0,5.0,,,,,,,,1.0,0.3225806451612903,0.5,0.3333333333333333,0.3225806451612903,0.4626865671641791,,,0.22388059701492538,0.3333333333333333,0.3333333333333333,1.0,0.23880597014925373,0.3125,0.3125,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.09090909090909091,1.0,0.18181818181818182,,0.3125,,24.729032258064517,,,,,,,True,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,102441.0,1707,183.0,3380,3372,656,713,358.0,6752,78.0,116.0,20.0,32.0,8.0,11.0,49.0,113.0,92.0,174.0,219.0,403.0,63.0,804.0,3602.0,28.0,50.0,8.0,88.0,28.0,49.0,21.0,116.0,274.0,164.0,30.0,15.0,76.0,35.0,111.0,30.0,5.0,37.0,30.0,9.0,257.0,23.0,50.0,,92.0,152.0,15.0,259.0,73.0,332.0,8.0,79.0,57.0,22.0,32.0,5.0,22.0,17.0,3.0,10.0,3.0,3.0,49.0,6.0,8.0,51.0,1.0,103.0,2.0,4.0,1.0,76.0,3.0,3.0,3.0,79.0,6.0,34.0,8.0,24.0,16.0,8.0,26.0,20.0,,,,114.0,649,12.0,6.0,0.6255707762557078,0.6715686274509803,0.543424317617866,0.56,0.5714285714285714,0.5843848580441641,0.5882352941176471,0.5523255813953488,0.6,0.6027397260273972,0.5742574257425742,0.03722084367245657,0.0603448275862069,0.04424778761061947,19.00105708245243,0.6530612244897959,0.20270270270270271,,0.15816857440166493,0.04789272030651341,0.14067278287461774,0.0444015444015444,0.15108359133126936,0.04673495518565941,0.04794520547945205,0.05357142857142857,0.041666666666666664,0.048426150121065374,0.02857142857142857,0.11572700296735905,0.19714285714285715,0.16058394160583941,0.13218390804597702,0.17424242424242425,0.027210884353741496,0.7692307692307693,0.1829652996845426,0.6724137931034483,0.7155963302752294,0.6153846153846154,0.17823343848580442,0.4336283185840708,0.4537037037037037,0.5306122448979592,0.2744479495268139,0.5287356321839081,0.5380116959064327,0.6847826086956522,0.47058823529411764,0.625,0.2,0.12790697674418605,0.7272727272727273,0.5473186119873817,0.4982404423380728,0.5484298245614035,0.4905805882352942,0.0513595166163142,0.07888631090487239,0.10945273631840796,0.14427860696517414,10.886848635235733,0.1940828402366864,21.0,51.0,1.0,2.0,2.0,9.0,80.0,180.0,7.0,16.0,11.0,28.0,101.0,231.0,8.0,18.0,13.0,37.0,276.0,27.0,180.0,80.0,2.0,1.0,,,2.0,1.0,,0.9108910891089109,0.43722943722943725,0.4444444444444444,0.35135135135135137,0.43722943722943725,0.3643533123028391,0.008658008658008658,,0.0804416403785489,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.28391167192429023,0.4444444444444444,0.449438202247191,0.9,0.029411764705882353,0.5,,0.23529411764705882,0.4375,0.8571428571428571,0.10465116279069768,0.2222222222222222,0.32558139534883723,0.39285714285714285,0.4444444444444444,,25.357575757575756,,1.0,0.017241379310344827,0.011111111111111112,,1.0,True,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,68721.0,1145,14.0,2269,2275,541,593,293.0,4544,108.0,170.0,44.0,69.0,20.0,37.0,30.0,71.0,,5.0,138.0,246.0,90.0,366.0,2482.0,50.0,83.0,20.0,120.0,25.0,60.0,19.0,69.0,172.0,104.0,80.0,26.0,39.0,14.0,53.0,12.0,2.0,21.0,7.0,11.0,120.0,37.0,96.0,2.0,72.0,85.0,20.0,177.0,135.0,312.0,8.0,38.0,22.0,16.0,35.0,10.0,23.0,66.0,3.0,12.0,1.0,10.0,101.0,3.0,19.0,96.0,2.0,230.0,3.0,23.0,31.0,115.0,2.0,14.0,6.0,128.0,11.0,61.0,9.0,42.0,29.0,13.0,42.0,25.0,1.0,4.0,1.0,69.0,539,17.0,8.0,0.6231884057971014,0.8775510204081632,0.5609756097560976,0.6024096385542169,0.4166666666666667,0.5564516129032258,0.6024096385542169,0.4098360655737705,0.5960912052117264,0.6185567010309279,0.46,0.10569105691056911,0.08235294117647059,0.16901408450704225,15.605828220858896,0.3465346534653465,0.24691358024691357,0.031746031746031744,0.14285714285714285,0.14138438880706922,0.1722488038277512,0.1002710027100271,0.1549851924975321,0.1269083969465649,0.17592592592592593,0.16,0.08450704225352113,0.09698996655518395,0.11428571428571428,0.14215686274509803,0.17733990147783252,0.10638297872340426,0.17941176470588235,0.14102564102564102,0.1,0.5952380952380952,0.6854838709677419,0.6352941176470588,0.6923076923076923,0.5833333333333334,0.2862903225806452,0.4225352112676056,0.5084745762711864,0.7666666666666667,0.020161290322580645,,,,0.8313253012048193,0.6376811594202898,0.045454545454545456,0.6065573770491803,0.5405405405405406,0.6935483870967742,0.5287297570850201,0.586448611111111,0.5113749999999999,0.20469798657718122,0.20608108108108109,0.32786885245901637,0.1885245901639344,3.520731707317074,0.2384310268840899,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.008064516129032258,,,,,,,0.008064516129032258,,,,,,,,,,,,0.01639344262295082,,,,39.1,1.0,,,,2.0,,False,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,93568.0,1559,-49.0,3130,3120,858,996,351.0,6250,107.0,176.0,27.0,42.0,27.0,43.0,33.0,99.0,17.0,59.0,157.0,334.0,150.0,722.0,3503.0,28.0,51.0,19.0,117.0,38.0,74.0,45.0,205.0,158.0,156.0,34.0,42.0,48.0,21.0,69.0,18.0,3.0,28.0,11.0,9.0,159.0,15.0,28.0,2.0,102.0,89.0,28.0,219.0,45.0,264.0,12.0,54.0,23.0,31.0,36.0,6.0,22.0,30.0,7.0,14.0,3.0,3.0,66.0,4.0,16.0,67.0,3.0,168.0,4.0,10.0,4.0,167.0,9.0,4.0,14.0,180.0,18.0,78.0,15.0,20.0,10.0,7.0,22.0,8.0,,,1.0,202.0,848,31.0,13.0,0.5031847133757962,0.5642857142857143,0.47005988023952094,0.5490196078431373,0.5135135135135135,0.48067226890756304,0.6125,0.5517241379310345,0.5356612184249628,0.6573033707865169,0.5959302325581395,0.12574850299401197,0.11363636363636363,0.21212121212121213,20.952650978168414,0.5454545454545454,0.25225225225225223,0.022222222222222223,0.11513583441138421,0.03218390804597701,0.16693944353518822,0.028142589118198873,0.13800578034682082,0.030648610121168925,0.04868913857677903,0.03773584905660377,0.010526315789473684,0.03255813953488372,0.009708737864077669,0.10740740740740741,0.10037174721189591,0.14102564102564102,0.1643002028397566,0.17796610169491525,0.039473684210526314,0.36363636363636365,0.2957983193277311,0.6079545454545454,0.6858974358974359,0.5327102803738317,0.16638655462184873,0.3333333333333333,0.4230769230769231,0.3939393939393939,0.09915966386554621,0.288135593220339,0.29310344827586204,0.5294117647058824,0.525,0.6428571428571429,0.25925925925925924,0.296551724137931,0.627906976744186,0.7344537815126051,0.5180489057239056,0.5631981132075472,0.534509722222222,0.12462006079027356,0.19796954314720813,0.16204986149584488,0.2839335180055402,6.433532934131734,0.27412140575079874,16.0,65.0,2.0,4.0,4.0,13.0,70.0,196.0,12.0,25.0,24.0,58.0,86.0,261.0,14.0,29.0,28.0,71.0,234.0,24.0,195.0,70.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,0.9069767441860465,0.32950191570881227,0.4827586206896552,0.39436619718309857,0.33076923076923076,0.43865546218487395,0.0038314176245210726,,0.1092436974789916,0.24615384615384617,0.24615384615384617,1.0,0.32941176470588235,0.35714285714285715,0.358974358974359,0.8857142857142857,0.05,0.5,1.0,0.3125,0.48,1.0,0.0896551724137931,0.3076923076923077,0.4,0.41379310344827586,0.358974358974359,0.015151515151515152,25.465900383141765,1.0,2.0,0.01694915254237288,0.00510204081632653,,1.0,False,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,5353.0,89,-16.0,197,193,120,141,27.0,390,11.0,17.0,3.0,6.0,6.0,8.0,4.0,10.0,2.0,7.0,17.0,34.0,9.0,46.0,218.0,3.0,8.0,,6.0,8.0,17.0,6.0,25.0,30.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,4.0,3.0,,7.0,9.0,2.0,18.0,7.0,25.0,1.0,,,,2.0,,1.0,,,1.0,,,2.0,1.0,1.0,4.0,1.0,8.0,,1.0,,8.0,,,,14.0,,5.0,2.0,5.0,2.0,1.0,5.0,2.0,,,,25.0,120,2.0,2.0,0.8823529411764706,1.0,0.5,0.375,0.47058823529411764,0.44047619047619047,0.375,0.4318181818181818,0.46938775510204084,0.375,0.46296296296296297,0.029411764705882353,0.058823529411764705,,22.56637168141593,1.0,0.18181818181818182,,0.2,0.05263157894736842,0.1891891891891892,0.12121212121212122,0.1951219512195122,0.07777777777777778,,0.17647058823529413,,0.1,0.3333333333333333,0.2,0.125,0.2857142857142857,0.14705882352941177,0.6666666666666666,0.045454545454545456,0.4,0.40476190476190477,0.6470588235294118,0.6875,0.8181818181818182,0.23809523809523808,0.4,0.4,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.75,0.5,0.3333333333333333,0.36363636363636365,0.75,0.5952380952380952,0.5283333333333333,0.5463166666666667,0.5216681818181819,0.10638297872340426,0.1282051282051282,0.13043478260869565,0.5434782608695652,7.173529411764705,0.6091370558375635,,,,,,,1.0,8.0,,,1.0,5.0,1.0,8.0,,,1.0,5.0,3.0,,8.0,1.0,,,,,,,2.0,1.0,0.125,,0.2,0.125,0.19047619047619047,,,,,,,0.19047619047619047,0.125,0.125,1.0,,,,,,,,,0.22727272727272727,0.2,0.125,,26.6,,,,,,,False,
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,60828.0,1014,-128.0,2032,2041,483,539,234.0,4073,34.0,47.0,4.0,5.0,8.0,11.0,25.0,66.0,19.0,51.0,78.0,164.0,94.0,454.0,2295.0,6.0,12.0,9.0,36.0,16.0,28.0,26.0,115.0,120.0,36.0,6.0,12.0,50.0,16.0,66.0,13.0,3.0,22.0,14.0,14.0,148.0,6.0,6.0,,48.0,50.0,2.0,100.0,12.0,112.0,5.0,25.0,14.0,11.0,21.0,5.0,17.0,15.0,6.0,4.0,,1.0,36.0,,16.0,25.0,1.0,47.0,,2.0,1.0,74.0,3.0,1.0,4.0,107.0,5.0,38.0,4.0,4.0,3.0,1.0,4.0,3.0,,,1.0,115.0,480,3.0,2.0,0.7692307692307693,0.8,0.47560975609756095,0.5,0.5714285714285714,0.5056179775280899,0.5192307692307693,0.6013513513513513,0.5576441102756893,0.5806451612903226,0.6569767441860465,0.07317073170731707,0.10638297872340426,0.07575757575757576,18.836805555555557,0.5833333333333334,0.028169014084507043,,0.09784735812133072,0.01001669449081803,0.128,0.017191977077363897,0.11060948081264109,0.012658227848101266,,0.022026431718061675,0.005405405405405406,0.017857142857142856,0.014492753623188406,0.056179775280898875,0.07428571428571429,0.17088607594936708,0.13666666666666666,0.09333333333333334,0.025906735751295335,0.75,0.13202247191011235,0.723404255319149,0.8095238095238095,0.7352941176470589,0.1853932584269663,0.3787878787878788,0.4098360655737705,0.8,0.14325842696629212,0.37254901960784315,0.3877551020408163,0.7894736842105263,0.19230769230769232,0.8,0.25,0.14864864864864866,0.7272727272727273,0.6713483146067416,0.5025373595505616,0.49707105263157897,0.5143675675675674,0.11392405063291139,0.19289340101522842,0.07929515418502203,0.2533039647577093,9.894512195121946,0.23769685039370078,14.0,39.0,1.0,2.0,4.0,10.0,54.0,153.0,4.0,12.0,15.0,36.0,68.0,192.0,5.0,14.0,19.0,46.0,192.0,12.0,153.0,54.0,4.0,,1.0,7.0,,,,0.9411764705882353,0.3541666666666667,0.35714285714285715,0.41304347826086957,0.3541666666666667,0.5393258426966292,0.020833333333333332,,0.10955056179775281,0.358974358974359,0.358974358974359,1.0,0.4297752808988764,0.35294117647058826,0.3624161073825503,0.9259259259259259,0.07692307692307693,0.5,1.0,0.46153846153846156,0.3333333333333333,1.0,0.13513513513513514,0.4,0.4864864864864865,0.4166666666666667,0.35294117647058826,0.03535353535353535,25.55677083333333,,10.0,0.0392156862745098,0.026143790849673203,,,False,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,52179.0,870,7.0,1759,1739,545,638,203.0,3498,42.0,68.0,5.0,13.0,8.0,19.0,22.0,44.0,14.0,39.0,78.0,151.0,44.0,254.0,1887.0,8.0,17.0,4.0,26.0,14.0,35.0,27.0,70.0,76.0,80.0,8.0,12.0,103.0,50.0,153.0,39.0,11.0,45.0,31.0,27.0,356.0,17.0,23.0,,42.0,44.0,5.0,91.0,40.0,131.0,3.0,24.0,16.0,8.0,27.0,5.0,19.0,9.0,2.0,8.0,,,36.0,2.0,8.0,33.0,5.0,70.0,,2.0,,68.0,2.0,5.0,4.0,58.0,5.0,16.0,14.0,7.0,6.0,1.0,7.0,4.0,,,,69.0,540,11.0,11.0,0.48717948717948717,0.5135135135135135,0.5165562913907285,0.47058823529411764,0.4,0.5303030303030303,0.4782608695652174,0.4387755102040816,0.5669642857142857,0.52,0.5303030303030303,0.07947019867549669,0.07352941176470588,0.13636363636363635,13.045659809332664,0.75,0.0847457627118644,,0.09649122807017543,0.04627766599597585,0.1242603550295858,0.054313099041533544,0.10831234256926953,0.04938271604938271,0.060810810810810814,0.027472527472527472,0.05389221556886228,0.058091286307053944,0.041666666666666664,0.07453416149068323,0.09696969696969697,0.12307692307692308,0.13186813186813187,0.09230769230769231,0.03488372093023256,0.5714285714285714,0.3434343434343434,0.6176470588235294,0.6666666666666666,0.5952380952380952,0.2222222222222222,0.5,0.5789473684210527,0.2727272727272727,0.19696969696969696,0.358974358974359,0.3684210526315789,0.5,0.5652173913043478,0.38461538461538464,,0.3877551020408163,0.42105263157894735,0.5808080808080808,0.49458883248730956,0.5078285714285714,0.5039583333333334,0.08095238095238096,0.09876543209876543,0.10236220472440945,0.2755905511811024,8.078145695364238,0.30983513359863557,8.0,19.0,,,1.0,4.0,10.0,28.0,2.0,6.0,4.0,10.0,18.0,47.0,2.0,6.0,5.0,14.0,54.0,,27.0,10.0,1.0,1.0,,1.0,,,,1.0,0.3829787234042553,0.3333333333333333,0.35714285714285715,0.391304347826087,0.23737373737373738,0.02127659574468085,0.05263157894736842,0.09595959595959595,0.42105263157894735,0.4444444444444444,1.0,0.1414141414141414,0.35714285714285715,0.35714285714285715,1.0,,,,0.2608695652173913,0.3333333333333333,1.0,0.08163265306122448,0.25,0.20408163265306123,0.4,0.37037037037037035,0.020833333333333332,25.525531914893612,1.0,,0.02564102564102564,,,,False,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,58709.0,978,49.0,1991,1978,725,769,209.0,3969,67.0,111.0,5.0,12.0,17.0,35.0,40.0,88.0,71.0,143.0,178.0,342.0,125.0,661.0,2171.0,13.0,22.0,3.0,47.0,57.0,126.0,52.0,235.0,104.0,252.0,10.0,22.0,102.0,59.0,161.0,49.0,10.0,49.0,31.0,22.0,381.0,8.0,11.0,1.0,50.0,52.0,6.0,108.0,20.0,128.0,8.0,30.0,20.0,10.0,40.0,10.0,21.0,26.0,7.0,19.0,3.0,2.0,66.0,2.0,21.0,35.0,,62.0,,2.0,1.0,121.0,3.0,1.0,7.0,162.0,14.0,57.0,16.0,8.0,4.0,1.0,10.0,6.0,,,,231.0,714,7.0,11.0,0.29213483146067415,0.30057803468208094,0.52046783625731,0.5909090909090909,0.4523809523809524,0.5254901960784314,0.6111111111111112,0.46683673469387754,0.5678260869565217,0.618421052631579,0.5176991150442478,0.06432748538011696,0.10810810810810811,0.09090909090909091,28.770197486535007,0.6060606060606061,0.08333333333333333,0.01694915254237288,0.10097087378640776,0.021153846153846155,0.13513513513513514,0.023391812865497075,0.1152542372881356,0.022041763341067284,0.01282051282051282,0.022222222222222223,0.02717391304347826,0.0299625468164794,,0.07650273224043716,0.08571428571428572,0.1464968152866242,0.13377926421404682,0.14084507042253522,0.03361344537815126,0.6,0.21764705882352942,0.6036036036036037,0.6767676767676768,0.31343283582089554,0.17254901960784313,0.45454545454545453,0.5,0.3,0.2803921568627451,0.4965034965034965,0.5035460992907801,0.2676056338028169,0.3333333333333333,0.4166666666666667,,0.17857142857142858,0.4857142857142857,0.5470588235294118,0.47424005905511807,0.510972,0.46009561855670095,0.11449016100178891,0.14805194805194805,0.07110438729198185,0.3555219364599092,10.617251461988305,0.3641386238071321,7.0,16.0,1.0,5.0,,2.0,53.0,152.0,5.0,9.0,23.0,68.0,60.0,168.0,6.0,14.0,23.0,70.0,123.0,57.0,151.0,53.0,2.0,2.0,1.0,7.0,2.0,1.0,3.0,0.6833333333333333,0.35714285714285715,0.42857142857142855,0.32857142857142857,0.3592814371257485,0.32941176470588235,0.011904761904761904,0.125,0.03137254901960784,0.4375,0.5,1.0,0.2980392156862745,0.34868421052631576,0.34868421052631576,0.6415094339622641,0.1388888888888889,0.2,1.0,0.25,0.5555555555555556,0.8,0.01020408163265306,,0.3469387755102041,0.3382352941176471,0.3509933774834437,0.040229885057471264,25.886904761904773,1.0,11.0,0.013986013986013986,,,1.0,False,2.0
