EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,on,Clear Path Fouls,BlockedCorner3
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,45172.0,753,61.0,1515,1513,310.0,361,186,3028,36.0,66.0,10.0,11.0,17.0,13.0,40.0,30.0,55.0,6.0,21.0,5.0,50.0,139.0,7.0,17.0,9.0,33.0,79.0,161,56.0,160.0,49.0,375.0,1665.0,8.0,15.0,8.0,20.0,6.0,46.0,20.0,33.0,11.0,38.0,19.0,92.0,74.0,84.0,126.0,42.0,2.0,1.0,138.0,50.0,14.0,52.0,22.0,74.0,15.0,7.0,27.0,14.0,11.0,170.0,5.0,10.0,33.0,38.0,6.0,77.0,16.0,93.0,5.0,31.0,19.0,12.0,27.0,5.0,19.0,11.0,3.0,8.0,,1.0,38.0,1.0,8.0,18.0,1.0,43.0,4.0,1.0,69.0,4.0,,3.0,,63.0,1.0,1.0,19.0,3.0,9.0,6.0,5.0,1.0,6.0,5.0,1.0,90.0,308.0,6.0,7.0,0.46835443037974683,0.47435897435897434,0.75,0.35,0.4,0.2894736842105263,0.3522012578616352,0.4906832298136646,0.5333333333333333,0.6060606060606061,0.5077881619937694,0.5714285714285714,0.5140845070422535,0.5342857142857143,0.5897435897435898,0.5548780487804879,0.4984423676012461,0.08695652173913043,0.15151515151515152,0.075,0.01818181818181818,22.440717177559282,0.7105263157894737,0.1935483870967742,0.0892018779342723,0.020964360587002098,0.10185185185185185,0.02092050209205021,0.09466666666666666,0.02094972067039106,0.02027027027027027,0.01910828025477707,0.023255813953488372,0.024875621890547265,0.07017543859649122,0.09523809523809523,0.10852713178294573,0.10852713178294573,0.07575757575757576,0.03067484662576687,0.8333333333333334,0.205607476635514,0.5454545454545454,0.6428571428571429,0.5277777777777778,0.12461059190031153,0.325,0.35135135135135137,0.3076923076923077,0.17133956386292834,0.5454545454545454,0.5555555555555556,0.4666666666666667,0.06542056074766354,0.2857142857142857,0.3157894736842105,1.0,0.43302180685358255,0.3597122302158273,0.37037037037037035,0.72,0.2857142857142857,0.4857142857142857,0.4117647058823529,0.8571428571428571,0.23943661971830985,0.6470588235294118,0.07042253521126761,0.4647887323943662,0.2727272727272727,0.7040498442367601,0.36231884057971014,0.5169562695924764,0.5508875,0.5225050724637681,0.06451612903225806,0.10614525139664804,0.018518518518518517,0.12266666666666666,0.24533333333333332,9.341614906832298,26.257499999999993,0.20462046204620463,6.0,0.6,0.3333333333333333,1.0,3.0,2.0,6.0,,0.0375,0.02877697841726619,0.08571428571428572,0.3333333333333333,1.0,0.4,,1.0,,,,,1.0,0.09523809523809523,0.05,,,True,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,64747.0,1079,35.0,2159,2156,422.0,509,268,4315,63.0,109.0,29.0,11.0,24.0,92.0,195.0,66.0,162.0,7.0,10.0,1.0,56.0,143.0,3.0,7.0,9.0,28.0,221.0,466,63.0,153.0,136.0,767.0,2373.0,22.0,50.0,5.0,10.0,7.0,66.0,36.0,86.0,10.0,29.0,61.0,163.0,290.0,152.0,189.0,,22.0,2.0,141.0,56.0,28.0,23.0,18.0,41.0,13.0,5.0,11.0,4.0,8.0,100.0,16.0,30.0,54.0,98.0,13.0,165.0,46.0,211.0,3.0,31.0,25.0,6.0,36.0,6.0,10.0,35.0,7.0,26.0,1.0,5.0,71.0,5.0,17.0,49.0,,96.0,11.0,9.0,184.0,5.0,9.0,10.0,1.0,167.0,18.0,3.0,71.0,,20.0,74.0,52.0,22.0,75.0,47.0,5.0,161.0,417.0,7.0,19.0,0.6561085972850679,0.6904761904761905,1.0,0.4117647058823529,0.5,0.3448275862068966,0.41721854304635764,0.4742489270386266,0.44,0.4186046511627907,0.5096930533117933,0.49166666666666664,0.4434782608695652,0.5527456647398844,0.5076923076923077,0.5472972972972973,0.24717285945072698,0.060085836909871244,0.12844036697247707,0.046153846153846156,0.030864197530864196,30.903199675982176,0.5070422535211268,0.3170731707317073,0.15934959349593497,0.04081632653061224,0.12162162162162163,0.052980132450331126,0.14353163361661944,0.044358727097396335,0.054455445544554455,0.04727272727272727,0.023255813953488372,0.04819277108433735,0.14979757085020243,0.1625615763546798,0.1696969696969697,0.10601719197707736,0.17894736842105263,0.009900990099009901,0.6266666666666667,0.17609046849757673,0.5779816513761468,0.6631578947368421,0.7301587301587301,0.3150242326332795,0.4717948717948718,0.4946236559139785,0.5869565217391305,0.2617124394184168,0.4074074074074074,0.42038216560509556,0.6818181818181818,0.01615508885298869,0.7,0.7,1.0,0.2310177705977383,0.3916083916083916,0.3916083916083916,1.0,0.48333333333333334,0.11666666666666667,0.42857142857142855,1.0,0.20869565217391303,0.4583333333333333,0.008695652173913044,0.24347826086956523,0.32142857142857145,0.42326332794830374,0.3971631205673759,0.4718317666126418,0.5143619565217391,0.46727212389380535,0.1056547619047619,0.13680154142581888,,0.08604954367666232,0.21251629726205998,10.710085836909872,26.622875816993464,0.1954608615099583,13.0,0.4482758620689655,0.15384615384615385,2.0,3.0,1.0,,,,,0.05,0.6666666666666666,1.0,1.0,6.0,,,0.07547169811320754,2.0,1.0,,,,1.0,1.0,True,,
201196,1610612752,Ramon Sessions,Ramon Sessions,201196,NYK,513.0,9,5.0,16,16,1.0,7,1,32,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,2,,,,2.0,11.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,11.11111111111111,,,0.1111111111111111,,0.25,,0.15384615384615385,,,,,,0.3333333333333333,,,,1.0,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.51975,,,,,,,,4.25,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,14150.0,236,23.0,479,466,115.0,158,46,945,24.0,35.0,8.0,3.0,5.0,6.0,9.0,8.0,18.0,,,,1.0,3.0,,,,1.0,38.0,62,1.0,3.0,10.0,89.0,491.0,6.0,12.0,,,2.0,14.0,3.0,6.0,,1.0,3.0,9.0,52.0,24.0,3.0,,8.0,,3.0,1.0,5.0,16.0,2.0,18.0,2.0,,13.0,1.0,2.0,38.0,2.0,12.0,21.0,42.0,5.0,68.0,14.0,82.0,,6.0,3.0,3.0,2.0,3.0,1.0,16.0,,1.0,,3.0,18.0,1.0,4.0,17.0,,38.0,4.0,7.0,20.0,,7.0,,,16.0,4.0,,8.0,,2.0,16.0,11.0,5.0,18.0,13.0,1.0,9.0,111.0,4.0,2.0,0.6842105263157895,0.7647058823529411,1.0,0.3333333333333333,,,0.3333333333333333,0.6129032258064516,0.5,0.5,0.6076923076923076,0.5,0.42857142857142855,0.6267605633802817,0.5384615384615384,0.45,0.046153846153846156,0.08064516129032258,0.14285714285714285,,,16.888045540796966,0.1111111111111111,0.35714285714285715,0.2876712328767123,0.08333333333333333,0.21212121212121213,0.028985507246376812,0.2571428571428571,0.06572769953051644,0.11904761904761904,0.02040816326530612,0.11320754716981132,0.034482758620689655,0.2631578947368421,0.2608695652173913,0.3488372093023256,0.2235294117647059,0.14285714285714285,,0.7222222222222222,0.5384615384615384,0.6857142857142857,0.8,0.7916666666666666,0.13846153846153847,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.27692307692307694,0.4444444444444444,0.4444444444444444,0.75,,,,,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,0.7142857142857143,0.6,,0.14285714285714285,,0.5846153846153846,0.3333333333333333,0.5021569230769231,0.4915400000000001,0.4592785714285715,0.11594202898550725,0.12121212121212122,,0.15730337078651685,0.10112359550561797,7.283870967741937,27.5,0.24008350730688935,4.0,0.5,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,2.0,True,,
1627786,1610612752,Troy Williams,Troy Williams,1627786,NYK,293.0,5,-4.0,12,11,,11,1,23,,,,,,,,,1.0,,,,,,,,,,,1,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3377,,,,,,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,3381.0,56,18.0,114,110,10.0,38,6,224,4.0,6.0,1.0,,,,,1.0,2.0,1.0,2.0,,5.0,7.0,,,1.0,1.0,5.0,8,6.0,9.0,2.0,30.0,117.0,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,3.0,8.0,2.0,18.0,,,,7.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,3.0,6.0,1.0,10.0,,10.0,,1.0,1.0,,4.0,1.0,1.0,1.0,,3.0,,,5.0,,1.0,2.0,,7.0,2.0,,6.0,1.0,1.0,,,4.0,2.0,,2.0,,1.0,2.0,2.0,,2.0,,,3.0,10.0,1.0,1.0,0.8,0.8,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.625,1.0,,0.8235294117647058,1.0,1.5,0.8333333333333334,0.75,0.75,0.5294117647058824,0.125,0.16666666666666666,,,18.852459016393443,0.8,0.3333333333333333,0.15789473684210525,,0.15789473684210525,,0.15789473684210525,,,,,,0.14285714285714285,0.1111111111111111,0.2,0.17647058823529413,,,,0.35294117647058826,0.6666666666666666,0.8,1.0,,,,,0.11764705882352941,0.5,0.5,,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,1.0,1.0,,,,,,,1.0,1.0,0.8823529411764706,0.7142857142857143,0.5336470588235294,,0.26865,0.11764705882352941,0.25,,0.1,0.1,5.3125,25.733333333333334,0.08771929824561403,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1628439,1610612752,Isaiah Hicks,Isaiah Hicks,1628439,NYK,2745.0,46,4.0,92,92,5.0,47,3,184,9.0,11.0,,2.0,2.0,,4.0,,1.0,,,,1.0,1.0,,,,,9.0,16,1.0,1.0,2.0,23.0,96.0,,,,,,,2.0,3.0,,,,4.0,14.0,4.0,3.0,,,,1.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,,2.0,2.0,1.0,5.0,,5.0,,,,,4.0,,3.0,3.0,1.0,1.0,,1.0,7.0,,1.0,3.0,1.0,9.0,1.0,,2.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,4.0,5.0,1.0,,0.7777777777777778,0.7777777777777778,1.0,1.0,,,1.0,0.5625,,0.6666666666666666,0.6176470588235294,,0.6666666666666666,0.6388888888888888,,0.6666666666666666,0.058823529411764705,0.1875,0.18181818181818182,0.25,,26.315789473684212,0.5714285714285714,0.25,0.06896551724137931,,0.11764705882352941,,0.08695652173913043,,,,,,0.2,,,0.13333333333333333,,,1.0,0.6470588235294118,0.8181818181818182,1.0,0.7777777777777778,0.23529411764705882,,,,0.058823529411764705,,,,,,,,0.058823529411764705,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,0.7058823529411765,1.0,0.5496088235294119,,0.5921333333333333,0.05555555555555555,0.058823529411764705,,,0.17391304347826086,3.9312500000000004,25.3,0.05434782608695652,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
203504,1610612752,Trey Burke,Trey Burke,203504,NYK,2666.0,44,12.0,84,90,12.0,39,4,174,2.0,2.0,,,,2.0,3.0,2.0,4.0,,,,2.0,7.0,,,,1.0,6.0,9,2.0,7.0,4.0,22.0,98.0,,,,,,,,,,1.0,2.0,2.0,2.0,10.0,3.0,3.0,,,7.0,2.0,,8.0,2.0,10.0,2.0,,6.0,2.0,,22.0,,,3.0,1.0,1.0,5.0,,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,4.0,,,2.0,,,,,,,,,2.0,12.0,,,0.16666666666666666,0.16666666666666666,0.5,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,,,0.5625,,,0.6111111111111112,,0.5,0.4375,,,,,20.224719101123597,,0.3333333333333333,0.03225806451612903,,0.17647058823529413,,0.08333333333333333,,,,,,0.09090909090909091,,,0.2,,,,0.125,1.0,1.0,0.5,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,,,,,,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,1.0,,0.5625,0.2857142857142857,0.46851875,,0.5421,0.1111111111111111,0.18181818181818182,,,0.09090909090909091,10.4,25.914285714285715,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201149,1610612752,Joakim Noah,Joakim Noah,201149,NYK,1117.0,19,-4.0,37,38,,19,5,75,1.0,4.0,1.0,,,2.0,3.0,,,,,,,,,,,,3.0,7,,,,6.0,42.0,,2.0,,,,,,,,,,,4.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,3.0,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,,,,,20.930232558139537,0.5,,0.2,0.08333333333333333,0.16666666666666666,0.25,0.1875,0.15,,0.2,,0.25,,0.3333333333333333,,0.25,,,,0.5714285714285714,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.5,,,,,,,,,0.5714285714285714,,0.5128857142857143,0.5041,,,,,,,3.357142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,29557.0,493,-138.0,1015,1018,232.0,240,117,2033,34.0,60.0,5.0,11.0,17.0,14.0,48.0,18.0,50.0,1.0,5.0,,8.0,41.0,,,3.0,9.0,66.0,158,9.0,46.0,35.0,194.0,1186.0,6.0,12.0,,,3.0,15.0,22.0,42.0,3.0,9.0,10.0,63.0,36.0,96.0,24.0,3.0,6.0,2.0,39.0,8.0,13.0,57.0,28.0,85.0,14.0,14.0,34.0,11.0,12.0,198.0,4.0,6.0,15.0,32.0,1.0,48.0,10.0,58.0,1.0,20.0,13.0,7.0,26.0,7.0,22.0,15.0,2.0,4.0,1.0,2.0,41.0,,12.0,15.0,,33.0,1.0,1.0,48.0,,2.0,,1.0,51.0,6.0,2.0,20.0,3.0,3.0,6.0,2.0,3.0,7.0,5.0,,63.0,231.0,3.0,3.0,0.2727272727272727,0.2857142857142857,0.8888888888888888,0.1956521739130435,,0.3333333333333333,0.20454545454545456,0.4177215189873418,0.5,0.5238095238095238,0.3897058823529412,0.5,0.5196078431372549,0.43080357142857145,0.5357142857142857,0.5344827586206896,0.22549019607843138,0.08227848101265822,0.18333333333333332,0.041666666666666664,,23.063533507397736,0.6341463414634146,0.034482758620689655,0.11678832116788321,0.018018018018018018,0.08670520231213873,0.022099447513812154,0.10514541387024609,0.019455252918287938,0.018018018018018018,0.017391304347826087,0.018691588785046728,0.013793103448275862,0.09523809523809523,0.13953488372093023,0.12048192771084337,0.088,0.08333333333333333,0.008849557522123894,0.7142857142857143,0.29411764705882354,0.5666666666666667,0.6938775510204082,0.4117647058823529,0.23529411764705882,0.2916666666666667,0.30434782608695654,0.07142857142857142,0.24509803921568626,0.36,0.36,0.16666666666666666,0.024509803921568627,0.2,0.2,1.0,0.20098039215686275,0.1951219512195122,0.1951219512195122,0.875,0.4166666666666667,,,,0.3333333333333333,0.6470588235294118,,0.17647058823529413,0.3333333333333333,0.5196078431372549,0.20512820512820512,0.4862596534653465,0.49296000000000006,0.45969081632653064,0.10407239819004525,0.11627906976744186,0.061224489795918366,0.07731958762886598,0.3247422680412371,9.062025316455697,26.75,0.22857142857142856,4.0,0.8,,,,,,1.0,,,,,,,1.0,,,0.05555555555555555,,,,,,1.0,1.0,False,,
1627786,1610612752,Troy Williams,Troy Williams,1627786,NYK,17119.0,285,-6.0,590,594,155.0,211,62,1184,34.0,55.0,20.0,11.0,14.0,3.0,8.0,1.0,3.0,2.0,7.0,1.0,9.0,26.0,,,2.0,7.0,38.0,66,11.0,33.0,19.0,128.0,670.0,10.0,20.0,,,4.0,24.0,12.0,16.0,3.0,8.0,7.0,40.0,48.0,28.0,33.0,,14.0,,26.0,9.0,3.0,11.0,4.0,15.0,3.0,1.0,5.0,,6.0,34.0,6.0,14.0,17.0,18.0,3.0,38.0,21.0,59.0,,19.0,10.0,9.0,10.0,1.0,9.0,8.0,1.0,1.0,2.0,2.0,18.0,1.0,3.0,13.0,,31.0,2.0,,19.0,,2.0,1.0,,27.0,5.0,,13.0,,3.0,4.0,3.0,1.0,4.0,1.0,,40.0,155.0,5.0,2.0,0.631578947368421,0.7741935483870968,1.0,0.3333333333333333,,0.375,0.3333333333333333,0.5757575757575758,0.5,0.75,0.5505050505050505,0.5,0.6875,0.5818181818181818,0.5454545454545454,0.6896551724137931,0.3333333333333333,0.045454545454545456,0.03636363636363636,0.125,,19.27710843373494,0.5555555555555556,0.21428571428571427,0.10843373493975904,0.08536585365853659,0.17894736842105263,0.06060606060606061,0.13409961685823754,0.07604562737642585,0.08620689655172414,0.06382978723404255,0.1016949152542373,0.04938271604938271,0.07142857142857142,0.14,0.13043478260869565,0.20270270270270271,0.09523809523809523,,0.25,0.5555555555555556,0.6181818181818182,0.6415094339622641,0.6176470588235294,0.08080808080808081,0.375,0.42857142857142855,0.6666666666666666,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.26262626262626265,0.34615384615384615,0.34615384615384615,1.0,1.0,,,,0.5833333333333334,0.7857142857142857,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.8888888888888888,0.34615384615384615,0.6149353535353536,0.6409307692307693,0.6482291666666667,0.12149532710280374,0.17567567567567569,,0.1875,0.3125,2.645454545454545,25.38787878787879,0.2627118644067797,10.0,0.5,0.3,,,1.0,,,,,,,,1.0,1.0,,,0.1111111111111111,1.0,,1.0,,0.07142857142857142,,,False,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,96706.0,1612,-107.0,3215,3234,899.0,960,377,6449,50.0,91.0,10.0,12.0,26.0,20.0,71.0,54.0,158.0,9.0,23.0,4.0,39.0,127.0,3.0,9.0,9.0,34.0,124.0,320,48.0,150.0,48.0,440.0,3485.0,9.0,20.0,4.0,10.0,2.0,32.0,30.0,68.0,10.0,38.0,26.0,116.0,80.0,168.0,114.0,30.0,10.0,4.0,123.0,39.0,19.0,160.0,75.0,235.0,64.0,11.0,98.0,35.0,27.0,545.0,13.0,22.0,58.0,73.0,1.0,132.0,36.0,168.0,6.0,62.0,38.0,24.0,96.0,12.0,76.0,31.0,,20.0,1.0,9.0,127.0,6.0,40.0,73.0,,169.0,6.0,1.0,70.0,1.0,3.0,7.0,,66.0,4.0,,20.0,2.0,14.0,15.0,11.0,3.0,16.0,13.0,,115.0,892.0,14.0,12.0,0.3225806451612903,0.33613445378151263,0.7916666666666666,0.32,0.4,0.2631578947368421,0.3287671232876712,0.3875,0.45,0.4411764705882353,0.41702127659574467,0.5,0.42452830188679247,0.44,0.5161290322580645,0.464,0.3191489361702128,0.059375,0.14285714285714285,0.07042253521126761,0.006329113924050633,17.173377156943303,0.7559055118110236,0.010638297872340425,0.07866379310344827,0.021012416427889206,0.09813874788494077,0.02702702702702703,0.08624094799210007,0.022905759162303665,0.02967359050445104,0.011904761904761904,0.0213903743315508,0.028720626631853787,0.07756232686980609,0.06472491909385113,0.09689922480620156,0.08545034642032333,0.13291139240506328,0.022556390977443608,0.8125,0.19361702127659575,0.5494505494505495,0.6410256410256411,0.34,0.15106382978723404,0.28169014084507044,0.30303030303030304,0.05,0.33617021276595743,0.34177215189873417,0.34394904458598724,0.4074074074074074,0.04893617021276596,0.391304347826087,0.391304347826087,1.0,0.2702127659574468,0.30708661417322836,0.30708661417322836,0.7435897435897436,0.3333333333333333,0.3,0.3333333333333333,1.0,0.24528301886792453,0.46153846153846156,0.03773584905660377,0.32075471698113206,0.2647058823529412,0.5127659574468085,0.3170731707317073,0.47546408602150536,0.4873846153846155,0.45739563106796105,0.04526748971193416,0.05952380952380952,0.013333333333333334,0.07272727272727272,0.2636363636363636,12.089687499999998,26.557999999999996,0.2796267496111975,6.0,0.6,,1.0,1.0,1.0,,1.0,,,0.03333333333333333,1.0,1.0,0.25,6.0,2.0,,0.02040816326530612,3.0,,1.0,,0.012987012987012988,1.0,1.0,False,,
