EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,PtsPutbacks,SelfOReb,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,BlockingFouls,Charge Fouls,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,on,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,7642.0,127,-3,257,253,39.0,50.0,30.0,510,7.0,11.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,7.0,2.0,5.0,2.0,2.0,8.0,20.0,3.0,3.0,9.0,23.0,10.0,25.0,8.0,56.0,281,1.0,3.0,2.0,5.0,2.0,10.0,2.0,4.0,3.0,4.0,8.0,6.0,12.0,18.0,12.0,20.0,8.0,2.0,8.0,10.0,18.0,10.0,4.0,2.0,2.0,46.0,3.0,9.0,8.0,2.0,19.0,3.0,22.0,6.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,2.0,11.0,10.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,35.0,0.3333333333333333,0.3333333333333333,0.6,0.4,0.4,0.4,0.391304347826087,0.3333333333333333,0.5,0.5,0.5,0.2857142857142857,0.5384615384615384,0.5555555555555556,0.4444444444444444,0.5208333333333334,0.08695652173913043,0.09090909090909091,0.2,20.069204152249135,0.8333333333333334,0.2222222222222222,0.11764705882352941,0.04477611940298507,0.2571428571428571,0.1650485436893204,0.024793388429752067,0.041666666666666664,0.08695652173913043,0.04,0.21739130434782608,0.1,0.25,0.2857142857142857,1.0,0.22916666666666666,0.6363636363636364,0.7,0.14285714285714285,0.10416666666666667,0.2,0.25,1.0,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,0.10416666666666667,0.4,0.4,1.0,0.4166666666666667,0.4,0.4,0.5,0.125,1.0,0.25,1.0,1.0,0.375,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.75,0.4,0.5068114583333333,0.4402,0.49667142857142854,0.0784313725490196,0.12,0.038461538461538464,0.17857142857142858,0.14285714285714285,8.578260869565218,25.112,0.1517509727626459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,3274.0,55,22,116,113,9.0,24.0,13.0,229,3.0,6.0,,,,,2.0,6.0,1.0,5.0,1.0,1.0,,,7.0,11.0,1.0,2.0,6.0,17.0,8.0,12.0,9.0,45.0,112,,1.0,1.0,1.0,,3.0,,,2.0,,3.0,6.0,6.0,24.0,,10.0,7.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,,1.0,3.0,1.0,5.0,3.0,8.0,1.0,,1.0,3.0,,1.0,4.0,2.0,7.0,,1.0,5.0,7.0,13.0,1.0,7.0,,,1.0,1.0,,1.0,1.0,3.0,8.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.7272727272727273,0.35294117647058826,,,0.6206896551724138,0.75,0.75,0.6428571428571429,0.75,0.75,0.41379310344827586,,,,31.57894736842105,0.42857142857142855,0.14285714285714285,0.10714285714285714,,0.0625,0.09090909090909091,0.037037037037037035,,,,0.16666666666666666,0.14285714285714285,,0.25,1.0,0.20689655172413793,0.5,0.5,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,,0.1724137931034483,0.2,0.2,,0.034482758620689655,1.0,1.0,1.0,0.3793103448275862,0.6363636363636364,0.6363636363636364,1.0,,,,,,0.5,,,1.0,0.6206896551724138,0.7,0.4853339285714286,0.3911,0.52665,0.2,0.30434782608695654,,0.06666666666666667,0.06666666666666667,8.41764705882353,29.83333333333333,0.07758620689655173,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.1,0.11764705882352941,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,14102.0,235,-7,478,474,124.0,154.0,65.0,952,11.0,15.0,3.0,5.0,4.0,5.0,,2.0,3.0,7.0,1.0,5.0,,,11.0,32.0,4.0,9.0,14.0,24.0,12.0,37.0,15.0,79.0,500,3.0,6.0,,4.0,1.0,7.0,6.0,8.0,10.0,8.0,29.0,22.0,6.0,36.0,,32.0,11.0,1.0,7.0,9.0,16.0,6.0,5.0,2.0,,41.0,9.0,7.0,21.0,7.0,35.0,17.0,52.0,4.0,3.0,1.0,5.0,2.0,4.0,7.0,1.0,12.0,5.0,11.0,23.0,14.0,22.0,1.0,8.0,1.0,2.0,5.0,5.0,,5.0,4.0,28.0,120.0,0.7857142857142857,1.0,1.0,0.32432432432432434,,0.32432432432432434,0.5833333333333334,0.5,0.75,0.5245901639344263,0.3,0.5833333333333334,0.5563380281690141,0.3181818181818182,0.6041666666666666,0.6065573770491803,0.041666666666666664,0.06666666666666667,,14.847942754919499,0.4166666666666667,0.30434782608695654,0.16279069767441862,0.06338028169014084,0.0945945945945946,0.13793103448275862,0.06694560669456066,0.06382978723404255,0.04878048780487805,0.18518518518518517,0.10256410256410256,0.19444444444444445,0.09523809523809523,0.09090909090909091,0.8,0.2459016393442623,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.03278688524590164,,,,0.11475409836065574,0.42857142857142855,0.42857142857142855,1.0,0.08196721311475409,0.2,0.2,1.0,0.5245901639344263,0.34375,0.34375,1.0,0.5,0.6,,,,0.4,0.2777777777777778,0.8,0.5,0.8524590163934426,0.34375,0.5293254098360657,0.55492,0.5487638888888889,0.13043478260869565,0.25806451612903225,0.02631578947368421,0.08860759493670886,0.3670886075949367,7.062500000000001,25.41621621621622,0.2594142259414226,,3.0,3.0,,3.0,7.0,1.0,,3.0,2.0,5.0,0.3,0.05,0.07216494845360824,0.06097560975609756,,,0.3333333333333333,1.0,6.0,1.0,2.0,2.0,1.0,0.07407407407407407,0.13333333333333333,0.029411764705882353,0.05555555555555555,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,6238.0,104,-14,216,215,97.0,104.0,34.0,431,6.0,14.0,1.0,4.0,2.0,5.0,2.0,12.0,,2.0,3.0,4.0,1.0,1.0,5.0,12.0,2.0,5.0,8.0,28.0,8.0,16.0,9.0,49.0,227,2.0,5.0,2.0,3.0,,10.0,3.0,12.0,7.0,3.0,21.0,2.0,14.0,21.0,3.0,12.0,5.0,2.0,5.0,3.0,8.0,2.0,3.0,,2.0,19.0,3.0,4.0,10.0,1.0,15.0,4.0,19.0,5.0,,5.0,6.0,,5.0,1.0,1.0,7.0,2.0,5.0,7.0,9.0,15.0,1.0,6.0,,2.0,3.0,2.0,1.0,3.0,1.0,19.0,94.0,0.125,0.125,0.875,0.5,0.6666666666666666,0.5,0.2857142857142857,0.4,0.25,0.45454545454545453,0.625,0.47368421052631576,0.4803921568627451,0.625,0.5,0.36363636363636365,0.07142857142857142,0.14285714285714285,,22.393822393822393,0.8571428571428571,0.09090909090909091,0.18518518518518517,0.046153846153846156,0.1111111111111111,0.15555555555555556,0.03669724770642202,,,0.13043478260869565,0.21052631578947367,0.25,0.12121212121212122,,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.5,,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.5,0.045454545454545456,,,,0.09090909090909091,0.75,0.75,1.0,0.2727272727272727,0.4166666666666667,0.45454545454545453,0.8,0.5,0.25,0.125,1.0,1.0,0.25,0.2631578947368421,0.4,0.2631578947368421,0.6818181818181818,0.4166666666666667,0.49349659090909087,0.49436,0.47035263157894736,0.12244897959183673,0.18181818181818182,,0.20408163265306123,0.42857142857142855,5.835714285714286,25.562499999999996,0.44907407407407407,1.0,2.0,4.0,,1.0,1.0,,,,,1.0,0.5714285714285714,,0.022727272727272728,0.02702702702702703,0.5,1.0,0.4,2.0,,1.0,,,1.0,0.10714285714285714,,0.041666666666666664,0.10526315789473684,2.0,1.0,1.0,1.0,0.0625,0.08333333333333333,1.0,,,,,,,,,True,,,,,,,,,,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,5889.0,98,5,198,200,66.0,67.0,29.0,398,4.0,8.0,,1.0,3.0,4.0,2.0,4.0,3.0,6.0,1.0,1.0,,,5.0,14.0,2.0,4.0,9.0,18.0,6.0,15.0,5.0,41.0,199,,3.0,,2.0,,,4.0,5.0,5.0,1.0,15.0,2.0,16.0,12.0,6.0,14.0,5.0,1.0,13.0,5.0,18.0,4.0,2.0,2.0,9.0,41.0,,4.0,10.0,1.0,15.0,2.0,17.0,3.0,2.0,1.0,5.0,,4.0,1.0,1.0,6.0,3.0,2.0,6.0,5.0,6.0,,2.0,,1.0,,,,,,15.0,64.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.4,,0.4,0.5,,0.8,0.5454545454545454,,0.7,0.5694444444444444,,0.6818181818181818,0.45454545454545453,0.05555555555555555,0.125,,17.796610169491526,0.8333333333333334,0.1111111111111111,0.16666666666666666,,0.12903225806451613,0.15384615384615385,0.019230769230769232,,,0.11538461538461539,0.25,0.16666666666666666,0.10714285714285714,0.3333333333333333,,0.24242424242424243,0.5,0.5714285714285714,,0.12121212121212122,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,,0.030303030303030304,1.0,1.0,1.0,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.6,0.2,,,,,0.4,0.4,0.75,0.4,0.696969696969697,0.35714285714285715,0.4973409090909091,0.4672333333333334,0.57118,0.05714285714285714,0.1,,,0.36585365853658536,9.36111111111111,25.759999999999998,0.3333333333333333,,1.0,2.0,,1.0,2.0,,,,,,0.4,,0.05128205128205128,0.029411764705882353,,,0.25,1.0,,,,,1.0,,0.2,,0.1,1.0,,1.0,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,4997.0,83,14,160,162,23.0,28.0,19.0,322,8.0,12.0,,1.0,1.0,2.0,3.0,7.0,5.0,10.0,1.0,2.0,,,3.0,8.0,2.0,2.0,16.0,29.0,4.0,10.0,4.0,48.0,168,,2.0,1.0,2.0,,3.0,1.0,2.0,2.0,1.0,6.0,20.0,12.0,12.0,,8.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,7.0,2.0,1.0,10.0,2.0,12.0,3.0,,3.0,4.0,,1.0,3.0,3.0,7.0,3.0,4.0,5.0,5.0,6.0,,3.0,,,1.0,1.0,,1.0,1.0,6.0,23.0,0.625,0.625,1.0,0.4,0.5,0.4,0.5517241379310345,,0.5,0.5641025641025641,0.375,0.625,0.5714285714285714,0.375,0.6,0.2564102564102564,0.10344827586206896,0.08333333333333333,0.2857142857142857,26.923076923076923,0.5714285714285714,0.3333333333333333,0.0392156862745098,,0.2916666666666667,0.12,0.0273972602739726,,,,,0.1111111111111111,0.2857142857142857,0.3333333333333333,1.0,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.625,0.1794871794871795,0.42857142857142855,0.6,0.3333333333333333,0.2564102564102564,0.5,0.5,0.8,0.05128205128205128,0.5,0.5,1.0,0.20512820512820512,0.375,0.375,1.0,0.25,,,,,0.5,0.5,0.5,0.5,0.5641025641025641,0.375,0.5213769230769231,0.4065,0.5972625,0.07142857142857142,0.09375,,0.0625,0.125,9.03793103448276,25.479999999999997,0.14375,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,0.5,,0.08695652173913043,0.1,0.5,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,True,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,3341.0,56,2,108,105,40.0,54.0,15.0,213,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,3.0,,2.0,5.0,7.0,1.0,4.0,6.0,19.0,118,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,8.0,2.0,3.0,,3.0,,,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,5.0,1.0,7.0,2.0,9.0,2.0,2.0,,,,,2.0,,2.0,,8.0,11.0,5.0,7.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,3.0,40.0,0.8,1.0,1.0,0.25,,0.25,0.7142857142857143,1.0,1.0,0.5909090909090909,1.0,0.3333333333333333,0.6785714285714286,0.75,0.375,0.36363636363636365,,,,12.698412698412698,,0.125,0.18518518518518517,0.038461538461538464,0.07142857142857142,0.14634146341463414,0.018518518518518517,,0.125,0.2727272727272727,0.125,0.125,0.07692307692307693,,1.0,0.2727272727272727,1.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.6363636363636364,,0.5213318181818182,0.7482,0.5802833333333334,0.23076923076923078,0.3333333333333333,,0.15789473684210525,0.15789473684210525,9.828571428571427,24.724999999999998,0.37037037037037035,,,,,,,1.0,,1.0,,1.0,,0.2,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,5829.0,97,1,197,196,29.0,39.0,33.0,393,11.0,23.0,8.0,15.0,2.0,6.0,1.0,5.0,6.0,13.0,,,,,,2.0,,,18.0,41.0,,2.0,7.0,43.0,210,10.0,17.0,,,4.0,24.0,3.0,8.0,,,6.0,18.0,18.0,,,2.0,,1.0,3.0,7.0,10.0,7.0,3.0,,,27.0,15.0,14.0,11.0,3.0,28.0,20.0,48.0,2.0,1.0,1.0,2.0,,2.0,3.0,,5.0,2.0,6.0,12.0,8.0,9.0,1.0,4.0,,1.0,2.0,2.0,,2.0,1.0,6.0,29.0,0.5,0.8181818181818182,,,,,0.43902439024390244,0.5882352941176471,0.375,0.4186046511627907,0.5882352941176471,0.375,0.4574468085106383,0.631578947368421,0.375,0.046511627906976744,0.024390243902439025,0.043478260869565216,,21.39917695473251,0.4,0.5,0.25,0.20833333333333334,0.4,0.31645569620253167,0.17757009345794392,0.22727272727272727,0.16,0.3333333333333333,0.3125,,0.375,0.6666666666666666,0.5,0.5348837209302325,0.4782608695652174,0.5,0.2727272727272727,0.11627906976744186,0.2,0.2,1.0,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,0.046511627906976744,,,,0.8823529411764706,0.5333333333333333,,,,,0.75,0.3333333333333333,,0.5813953488372093,,0.5481,0.6364000000000001,0.611625,0.08695652173913043,0.09090909090909091,,0.5581395348837209,0.13953488372093023,7.285365853658537,25.35,0.14720812182741116,,,,,,4.0,1.0,,,,3.0,,0.09090909090909091,0.11428571428571428,0.125,,,,,14.0,2.0,2.0,1.0,,0.24,,0.08333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,5146.0,86,-32,176,176,78.0,86.0,25.0,352,1.0,3.0,,,,1.0,,2.0,,,,2.0,,,2.0,3.0,,1.0,1.0,5.0,2.0,5.0,1.0,9.0,195,,1.0,,,,,,2.0,2.0,1.0,4.0,2.0,,6.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,4.0,4.0,1.0,9.0,3.0,12.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,2.0,6.0,3.0,6.0,,2.0,,1.0,1.0,,1.0,1.0,,3.0,75.0,1.0,1.0,1.0,0.4,,0.4,0.2,,,0.4,,0.375,0.34615384615384615,,0.4,0.5,0.2,0.3333333333333333,,6.796116504854369,1.0,0.14285714285714285,0.0851063829787234,,0.14285714285714285,0.10666666666666667,0.0375,,,0.1,0.07692307692307693,0.07142857142857142,0.17391304347826086,,,0.3,0.3333333333333333,0.5,1.0,0.2,,,,,,,,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.25,,0.25,0.8,0.6666666666666666,0.524755,,0.5098875,0.16666666666666666,0.2857142857142857,,,0.4444444444444444,4.880000000000001,24.86,0.4431818181818182,,1.0,1.0,,,3.0,,,,,1.0,0.5,,0.08333333333333333,0.1,,,1.0,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628444,1610612738,Jabari Bird,Jabari Bird,1628444,BOS,2348.0,39,7,90,86,45.0,34.0,14.0,176,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,5.0,,1.0,3.0,5.0,81,,1.0,,,1.0,1.0,1.0,2.0,,3.0,5.0,,2.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,8.0,2.0,4.0,1.0,,5.0,3.0,8.0,2.0,2.0,,5.0,1.0,3.0,1.0,2.0,6.0,4.0,1.0,2.0,3.0,4.0,,1.0,,1.0,,,,,,5.0,43.0,,,,,,,0.2,,0.5,0.16666666666666666,,0.5,0.3125,0.25,0.625,0.16666666666666666,0.2,0.3333333333333333,,12.844036697247706,0.8333333333333334,,0.041666666666666664,0.06896551724137931,0.21052631578947367,0.11627906976744186,0.06818181818181818,0.16666666666666666,,0.1,,,0.2,0.25,,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,,,,,,0.5,1.0,,0.6666666666666666,,0.5233333333333333,0.5784,0.64165,0.14285714285714285,0.16666666666666666,,0.2,1.0,5.9399999999999995,25.2,0.5,,,,,1.0,1.0,,,,1.0,,,,0.06666666666666667,0.07142857142857142,,,,,,,,,1.0,0.07142857142857142,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,
