EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,DeadBallTurnovers,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SelfOReb,SecondChanceTurnovers,Charge Fouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,DefensiveGoaltends,BlockedShortMidRange,on,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2488.0,41,13,85,82,29.0,36,12,167,4.0,6,1.0,3.0,1.0,3.0,6.0,,1.0,,1.0,7.0,12.0,1.0,1.0,2.0,4.0,9.0,15,7.0,13.0,11.0,50,87.0,1.0,1.0,,3.0,3.0,6.0,2.0,5.0,8.0,20.0,,18.0,6.0,15.0,12.0,7.0,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,1.0,4.0,5.0,,5.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,7.0,,12.0,2.0,4.0,1.0,20.0,29.0,1.0,,,0.2857142857142857,0.5384615384615384,1.0,0.4,0.5384615384615384,0.6,0.5,0.6964285714285714,1.5,0.5454545454545454,0.765625,1.5,0.7142857142857143,0.4642857142857143,0.06666666666666667,0.16666666666666666,,35.64356435643565,0.25,0.15384615384615385,,0.1,0.1388888888888889,,,0.2857142857142857,0.1111111111111111,,0.21428571428571427,0.6666666666666666,0.8,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.03571428571428571,,,,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.2857142857142857,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.36363636363636365,0.5,0.6785714285714286,0.5833333333333334,0.49951428571428563,0.5211,0.508190909090909,0.16129032258064516,0.23529411764705882,0.06,0.4,11.42,26.784615384615385,0.3411764705882353,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,0.07142857142857142,1.0,,,,,,True,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,4725.0,79,-16,154,152,64.0,59,19,306,3.0,9,2.0,5.0,1.0,4.0,9.0,,,,,2.0,6.0,,,,,7.0,22,2.0,6.0,6.0,26,162.0,,,2.0,6.0,5.0,9.0,,,4.0,14.0,8.0,6.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,3.0,7.0,14.0,24.0,4.0,28.0,2.0,1.0,1.0,,,1.0,,4.0,5.0,7.0,,8.0,,3.0,1.0,14.0,64.0,,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,,,0.3333333333333333,0.3181818181818182,0.5555555555555556,0.35714285714285715,0.5,0.5555555555555556,0.40625,0.6,0.5833333333333334,0.21428571428571427,0.09090909090909091,0.1111111111111111,0.25,18.75,,0.3111111111111111,0.06521739130434782,0.2413793103448276,0.28378378378378377,0.05263157894736842,0.06666666666666667,0.42857142857142855,0.2608695652173913,0.16666666666666666,0.32142857142857145,0.3333333333333333,0.375,0.6666666666666666,0.14285714285714285,0.25,0.3333333333333333,,0.32142857142857145,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,,,,0.5555555555555556,0.4,,,,,0.5357142857142857,0.3333333333333333,0.47359107142857143,0.511575,0.5230444444444444,0.0967741935483871,0.12,0.23076923076923078,0.5384615384615384,10.381818181818183,25.099999999999998,0.4155844155844156,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,3.0,,,2.0,4.0,2.0,1.0,,3.0,,,,,,,,0.5,0.6,,0.03333333333333333,,0.041666666666666664,0.2857142857142857,0.23529411764705882,,0.6666666666666666,0.75,0.3333333333333333,,,,,,,,,2.0,,,0.15384615384615385,,0.125,,1.0,1.0,,,,1.0,2.0,2.0,1.0,,True,,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,1800.0,30,-15,63,60,17.0,16,6,123,1.0,2,,,,,1.0,,,,,,,,,,,1.0,3,,,,2,78.0,,,,,,,,,,,2.0,,,,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,1.0,2.0,3.0,,3.0,,,,2.0,1.0,3.0,,2.0,2.0,,,,,,,,17.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,8.823529411764705,0.6666666666666666,0.1111111111111111,,0.1,0.10714285714285714,,,0.14285714285714285,0.1111111111111111,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5378,,,,,,,7.366666666666667,,0.2698412698412698,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,563.0,9,-6,17,16,1.0,2,2,33,,1,,,,,,1.0,1.0,,,1.0,2.0,,,,,,1,2.0,3.0,,6,22.0,,,,,,,,,,,,,6.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.75,,,0.75,,,0.75,1.0,1.0,,21.05263157894737,,0.4,,,0.3333333333333333,,,0.5,,,0.25,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.5447375,,,,,,,1.9,25.066666666666666,0.058823529411764705,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,1952.0,33,-4,66,64,16.0,33,9,130,,1,,,1.0,3.0,6.0,,,,,1.0,4.0,,,,,6.0,10,1.0,4.0,,15,72.0,,,,4.0,2.0,3.0,,,,4.0,4.0,8.0,3.0,,4.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,,2.0,2.0,,2.0,,,,2.0,2.0,3.0,,1.0,2.0,1.0,,,,,,4.0,16.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.6,0.6666666666666666,0.5357142857142857,0.6666666666666666,0.6666666666666666,0.5357142857142857,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,22.36842105263158,0.6666666666666666,0.09090909090909091,,,0.06451612903225806,,,0.14285714285714285,,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,,,,0.2857142857142857,0.25,0.25,1.0,,,,,,,,,,0.35714285714285715,0.25,0.41922857142857145,0.3506,0.41873333333333335,,,0.26666666666666666,0.26666666666666666,14.190000000000001,25.6,0.24242424242424243,5.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,2.0,3.0,,,,,,,,,,,,0.6666666666666666,,,,,,,0.1111111111111111,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,566.0,9,-12,18,17,,1,3,35,1.0,2,,,2.0,4.0,,,,,,,,,,,,3.0,6,,,,6,27.0,,,,,,,,,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.5,,,0.5,,,,0.16666666666666666,0.5,,27.272727272727273,,,,,,,,,,,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.42501666666666665,,,,,,,5.783333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,82234.0,1371,147,2741,2725,726.0,839,340,5466,51.0,90,11.0,19.0,15.0,38.0,30.0,8.0,37.0,2.0,12.0,58.0,154.0,8.0,17.0,18.0,40.0,76.0,158,66.0,191.0,30.0,380,2931.0,8.0,20.0,1.0,41.0,13.0,27.0,20.0,52.0,11.0,97.0,110.0,42.0,186.0,12.0,153.0,58.0,17.0,39.0,41.0,80.0,32.0,9.0,17.0,14.0,8.0,201.0,14.0,45.0,67.0,119.0,35.0,154.0,19.0,14.0,5.0,19.0,15.0,41.0,14.0,61.0,111.0,34.0,1.0,36.0,3.0,14.0,4.0,95.0,718.0,5.0,0.7236842105263158,0.7333333333333333,0.9393939393939394,0.34554973821989526,0.4,0.38461538461538464,0.3473684210526316,0.4810126582278481,0.48148148148148145,0.501432664756447,0.5263157894736842,0.5443037974683544,0.5205479452054794,0.5256410256410257,0.5705882352941176,0.5472779369627507,0.10759493670886076,0.1111111111111111,0.15789473684210525,12.975391498881432,0.4634146341463415,0.07873090481786134,0.01707317073170732,0.09615384615384616,0.08491281273692192,0.025757575757575757,0.017241379310344827,0.07951070336391437,0.10106382978723404,0.07608695652173914,0.25787965616045844,0.5666666666666667,0.6375,0.803921568627451,0.10888252148997135,0.39473684210526316,0.46875,0.6,0.08595988538681948,0.10601719197707736,0.21621621621621623,0.2222222222222222,1.0,0.44126074498567336,0.37662337662337664,0.3815789473684211,0.9310344827586207,0.4473684210526316,0.47058823529411764,0.875,0.24050632911392406,0.5789473684210527,0.1518987341772152,0.16666666666666666,0.5063291139240507,0.45,0.8051575931232091,0.3790849673202614,0.5295285919540228,0.5523272727272727,0.5287192307692308,0.04155124653739612,0.08284023668639054,0.10789473684210527,0.25526315789473686,6.300632911392406,25.57120418848167,0.2648668369208318,10.0,22.0,1.0,0.3333333333333333,0.3448275862068966,5.0,13.0,,3.0,8.0,18.0,2.0,20.0,1.0,7.0,4.0,18.0,4.0,11.0,,22.0,11.0,0.4444444444444444,0.08536585365853659,0.017543859649122806,0.04,0.018957345971563982,0.038929440389294405,0.0498220640569395,0.1111111111111111,0.5,0.5,0.34210526315789475,0.38461538461538464,0.4,0.07894736842105263,,,5.0,,1.0,,7.0,2.0,5.0,0.01532567049808429,0.0449438202247191,0.03825136612021858,5.0,,3.0,1.0,0.005208333333333333,,4.0,6.0,3.0,1.0,1.0,False,1.0,3.0,1.0,4.0,6.0,1.0,0.015706806282722512,0.03333333333333333,0.02702702702702703,0.012987012987012988,,,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,4205.0,70,-3,140,140,33.0,47,11,280,5.0,6,2.0,2.0,2.0,5.0,1.0,,,,,4.0,4.0,,,1.0,1.0,7.0,12,4.0,4.0,5.0,31,148.0,,,,,2.0,4.0,1.0,1.0,1.0,8.0,,14.0,12.0,,4.0,4.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,5.0,6.0,1.0,7.0,2.0,1.0,1.0,,,3.0,,2.0,11.0,6.0,,8.0,2.0,5.0,,8.0,33.0,2.0,,,1.0,1.0,,1.0,1.0,0.5833333333333334,0.5,0.8125,,0.7,0.8157894736842105,,0.8,0.25,,,,14.285714285714285,,0.13513513513513514,0.02702702702702703,0.043478260869565216,0.1,0.017241379310344827,,0.2,,0.2,0.375,0.8333333333333334,0.8333333333333334,,0.3125,0.4,0.4,,0.0625,,,,,0.25,1.0,1.0,1.0,,,,0.4,1.0,,,0.2,1.0,0.625,1.0,0.5516375,0.3629,0.60466,0.2631578947368421,0.3333333333333333,,0.25806451612903225,6.350000000000001,25.55,0.2357142857142857,,3.0,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.06666666666666667,0.16666666666666666,1.0,,,,,,,,,,1.0,,,,,0.058823529411764705,,,,,,,,,1.0,2.0,1.0,,,False,,,,,,,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,57924.0,965,39,1874,1868,401.0,493,224,3742,48.0,82,5.0,9.0,22.0,51.0,25.0,13.0,32.0,4.0,6.0,19.0,72.0,1.0,5.0,3.0,14.0,75.0,158,32.0,104.0,26.0,272,2069.0,2.0,6.0,2.0,38.0,11.0,19.0,7.0,20.0,4.0,47.0,98.0,52.0,93.0,3.0,71.0,19.0,15.0,27.0,21.0,48.0,15.0,6.0,13.0,9.0,5.0,117.0,28.0,56.0,95.0,165.0,39.0,204.0,14.0,11.0,3.0,24.0,15.0,49.0,10.0,80.0,120.0,48.0,3.0,40.0,4.0,19.0,3.0,47.0,399.0,5.0,0.6533333333333333,0.7424242424242424,0.96875,0.3076923076923077,0.3333333333333333,0.35,0.3106796116504854,0.47468354430379744,0.5789473684210527,0.46946564885496184,0.45,0.5512820512820513,0.4857142857142857,0.4634146341463415,0.5465116279069767,0.3969465648854962,0.0949367088607595,0.12195121951219512,0.0784313725490196,15.475070555032925,0.4897959183673469,0.15806988352745424,0.050816696914700546,0.17777777777777778,0.1648471615720524,0.042986425339366516,0.07177033492822966,0.12037037037037036,0.1752988047808765,0.1875,0.31297709923664124,0.5853658536585366,0.6666666666666666,0.75,0.1946564885496183,0.43137254901960786,0.46808510638297873,0.36363636363636365,0.09541984732824428,0.12213740458015267,0.40625,0.40625,0.9230769230769231,0.2748091603053435,0.2638888888888889,0.2638888888888889,1.0,0.125,0.2,1.0,0.23076923076923078,0.5555555555555556,0.15384615384615385,0.6666666666666666,0.358974358974359,0.21428571428571427,0.7099236641221374,0.2676056338028169,0.5160498084291186,0.562571875,0.4940102564102564,0.06859205776173286,0.10982658959537572,0.13970588235294118,0.17279411764705882,6.5253164556962036,24.958653846153844,0.21398078975453574,5.0,25.0,2.0,0.2,0.20833333333333334,12.0,22.0,1.0,1.0,15.0,34.0,18.0,10.0,1.0,14.0,9.0,24.0,4.0,17.0,,28.0,12.0,0.4411764705882353,0.23728813559322035,0.025,0.03003003003003003,0.04938271604938271,0.025179856115107913,0.14432989690721648,0.21465968586387435,0.42857142857142855,1.0,0.55,0.5454545454545454,0.3333333333333333,0.025,1.0,,2.0,7.0,6.0,,2.0,10.0,2.0,0.027777777777777776,0.05454545454545454,0.014925373134328358,8.0,8.0,3.0,,,,4.0,1.0,,1.0,7.0,False,1.0,,1.0,4.0,,,,0.04,,,1.0,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,8586.0,143,-16,274,286,51.0,72,39,560,14.0,27,5.0,7.0,2.0,8.0,3.0,,,,,,6.0,,,,,16.0,38,,6.0,11.0,43,290.0,,,2.0,14.0,6.0,9.0,,,3.0,15.0,22.0,10.0,,,6.0,,4.0,5.0,5.0,10.0,5.0,,5.0,,,25.0,12.0,14.0,18.0,35.0,13.0,48.0,4.0,,4.0,6.0,1.0,13.0,2.0,14.0,28.0,13.0,,16.0,2.0,8.0,1.0,15.0,51.0,1.0,0.6875,0.9166666666666666,,,,,,0.42105263157894735,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.4215686274509804,0.5384615384615384,0.6818181818181818,0.13636363636363635,0.10526315789473684,0.14814814814814814,,19.692307692307693,0.46153846153846156,0.21428571428571427,0.11650485436893204,0.25925925925925924,0.2318840579710145,0.07947019867549669,0.14893617021276595,0.21875,0.22727272727272727,0.4,0.6136363636363636,0.5185185185185185,0.6086956521739131,0.6428571428571429,0.18181818181818182,0.25,0.25,1.0,0.06818181818181818,,,,,0.13636363636363635,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.75,,0.5034443181818182,0.5429727272727273,0.5180777777777777,0.16,0.18181818181818182,0.32558139534883723,0.3488372093023256,4.286842105263157,25.166666666666668,0.18613138686131386,,7.0,2.0,,,6.0,11.0,,,6.0,12.0,8.0,,1.0,3.0,5.0,3.0,,3.0,,3.0,1.0,0.5,0.375,0.25,,0.041666666666666664,,0.23076923076923078,0.19230769230769232,0.3333333333333333,,0.9166666666666666,0.5454545454545454,0.3333333333333333,,,,,6.0,2.0,,1.0,,1.0,0.125,,0.041666666666666664,,,1.0,,,,2.0,1.0,2.0,,,False,,,,,,,,,,,1.0,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,173498.0,2892,136,5794,5759,1041.0,1167,664,11553,163.0,305,36.0,64.0,150.0,333.0,378.0,24.0,66.0,6.0,10.0,165.0,405.0,11.0,35.0,31.0,70.0,472.0,1016,189.0,471.0,209.0,1720,6245.0,17.0,46.0,12.0,133.0,89.0,176.0,37.0,80.0,80.0,369.0,208.0,736.0,354.0,213.0,405.0,165.0,92.0,165.0,105.0,270.0,73.0,32.0,107.0,28.0,30.0,645.0,32.0,100.0,157.0,264.0,53.0,317.0,77.0,43.0,34.0,91.0,51.0,147.0,25.0,78.0,168.0,207.0,2.0,250.0,22.0,92.0,23.0,352.0,1016.0,15.0,0.22033898305084745,0.22510822510822512,0.6243386243386243,0.4012738853503185,0.3695652173913043,0.4625,0.4012738853503185,0.4645669291338583,0.5056818181818182,0.508069939475454,0.5,0.564453125,0.5386792452830189,0.5155038759689923,0.6137123745819398,0.31674512441156694,0.09055118110236221,0.18032786885245902,0.06906906906906907,26.45043398812243,0.6190476190476191,0.08481901674770394,0.01776790671848973,0.10810810810810811,0.0925792507204611,0.018675123326286118,0.01455604075691412,0.06957708049113233,0.11413748378728923,0.07792207792207792,0.2051109616677875,0.5344262295081967,0.652,0.2085889570552147,0.22394082044384667,0.45045045045045046,0.4838709677419355,0.19333333333333333,0.2542030934767989,0.04438466711499664,0.36363636363636365,0.36923076923076925,0.8333333333333334,0.27236045729657027,0.4074074074074074,0.41353383458646614,0.593939393939394,0.2892561983471074,0.3142857142857143,0.6363636363636364,0.25,0.5625,0.0390625,0.6,0.2734375,0.44285714285714284,0.5218560860793544,0.4074074074074074,0.4856458305312709,0.4955164772727274,0.46793496093750014,0.06636885768985322,0.0847145488029466,0.07732558139534884,0.21453488372093024,10.038976377952753,25.351380042462846,0.17966862271315154,159.0,56.0,6.0,0.42063492063492064,0.4368131868131868,13.0,28.0,6.0,11.0,35.0,75.0,20.0,21.0,,7.0,40.0,33.0,2.0,13.0,1.0,35.0,21.0,0.4666666666666667,0.046357615894039736,,0.020250723240115717,0.021032504780114723,0.021176470588235293,0.09044368600682594,0.09962406015037593,0.6,0.2578616352201258,0.23140495867768596,0.4642857142857143,0.15384615384615385,0.09090909090909091,0.5454545454545454,1.0,6.0,2.0,4.0,,20.0,8.0,2.0,0.018612521150592216,0.016042780748663103,0.028050490883590462,18.0,4.0,12.0,12.0,0.02494802494802495,10.0,14.0,2.0,7.0,,13.0,False,,7.0,7.0,1.0,7.0,,0.014861995753715499,0.037037037037037035,0.015151515151515152,0.014814814814814815,,2.0,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,88112.0,1469,106,2889,2885,634.0,644,345,5774,56.0,109,15.0,23.0,16.0,58.0,134.0,14.0,34.0,3.0,7.0,64.0,176.0,9.0,19.0,10.0,32.0,134.0,301,78.0,210.0,111.0,613,3073.0,9.0,22.0,11.0,48.0,25.0,53.0,13.0,39.0,36.0,125.0,64.0,204.0,171.0,63.0,176.0,64.0,26.0,77.0,59.0,136.0,45.0,14.0,53.0,11.0,13.0,331.0,17.0,56.0,76.0,134.0,26.0,160.0,76.0,38.0,38.0,50.0,27.0,85.0,12.0,34.0,82.0,143.0,3.0,131.0,9.0,53.0,8.0,123.0,622.0,7.0,0.23880597014925373,0.24060150375939848,0.7307692307692307,0.37142857142857144,0.4090909090909091,0.3333333333333333,0.37142857142857144,0.44518272425249167,0.4716981132075472,0.4911937377690802,0.47435897435897434,0.483695652173913,0.5387323943661971,0.5333333333333333,0.5585585585585585,0.410958904109589,0.08637873754152824,0.1559633027522936,0.13793103448275862,19.878234398782343,0.5882352941176471,0.08093716719914804,0.019079685746352413,0.11475409836065574,0.09250175192711983,0.01858470335954253,0.024242424242424242,0.05121293800539083,0.11253196930946291,0.12371134020618557,0.21330724070450097,0.5137614678899083,0.6086956521739131,0.2857142857142857,0.11350293542074363,0.27586206896551724,0.32,0.3125,0.2622309197651663,0.06653620352250489,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.34442270058708413,0.36363636363636365,0.3657142857142857,0.6875,0.48717948717948717,0.47368421052631576,0.6666666666666666,0.25,0.6521739130434783,0.07608695652173914,0.42857142857142855,0.34782608695652173,0.3125,0.62426614481409,0.36363636363636365,0.5019594911937378,0.4765057692307693,0.5289309782608695,0.10714285714285714,0.1536231884057971,0.07830342577487764,0.2039151712887439,10.667774086378737,25.316190476190478,0.21945309795777085,62.0,35.0,5.0,0.4626865671641791,0.46616541353383456,1.0,5.0,,3.0,5.0,17.0,2.0,9.0,,2.0,23.0,12.0,2.0,7.0,,14.0,8.0,0.29411764705882354,0.02702702702702703,,0.017716535433070866,0.014814814814814815,0.01694915254237288,0.10101010101010101,0.0996309963099631,0.5714285714285714,0.1774193548387097,0.1282051282051282,0.2,,0.07692307692307693,,,3.0,3.0,3.0,,4.0,9.0,3.0,0.01718213058419244,0.021052631578947368,0.01509433962264151,12.0,5.0,7.0,7.0,0.03255813953488372,2.0,9.0,2.0,23.0,,4.0,False,,2.0,3.0,2.0,1.0,,0.009523809523809525,0.007462686567164179,0.029411764705882353,0.005681818181818182,,2.0,
