EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,6355.0,106,-70.0,220,226,101,110.0,26.0,446,15.0,20.0,2.0,3.0,4.0,7.0,3.0,7.0,2.0,4.0,20.0,31.0,10.0,50.0,298,2.0,5.0,3.0,7.0,8.0,13.0,5.0,21.0,34.0,6.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,6.0,6.0,8.0,4.0,18.0,8.0,26.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,12.0,1.0,21.0,1.0,2.0,1.0,10.0,3.0,1.0,13.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,21.0,101,3.0,0.85,0.9444444444444444,0.6451612903225806,0.4,0.6153846153846154,0.6451612903225806,0.4,0.6153846153846154,0.6756756756756757,0.5,0.65625,0.032258064516129,0.05,16.600790513833992,0.2,0.4,0.1481481481481481,0.0952380952380952,0.2142857142857142,0.0588235294117647,0.1707317073170731,0.0824742268041237,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.074074074074074,0.1111111111111111,0.0909090909090909,0.2857142857142857,0.217391304347826,0.2,1.0,0.6451612903225806,0.75,0.7894736842105263,0.8666666666666667,0.2258064516129032,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1290322580645161,0.5,0.5,1.0,0.6,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.6451612903225806,0.5229548387096774,0.52132,0.4758230769230769,0.1891891891891892,0.1891891891891892,0.14,0.42,5.883870967741935,0.4590909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,433.0,7,,15,15,4,8.0,2.0,30,,1.0,,1.0,,,,,,,,1.0,2.0,5.0,22,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,2.0,4,,,,,,,0.75,,,0.8333333333333334,,1.0,,,17.64705882352941,,,0.25,,,,0.25,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,0.3982,,,0.3333333333333333,0.5,,0.4,3.9,0.2666666666666666,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,660.0,11,-13.0,22,21,15,20.0,2.0,43,,1.0,,,,,,,,1.0,,2.0,,,30,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4045166666666666,,0.429575,,,,,9.7,0.6818181818181818,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,27.8,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,35808.0,597,-6.0,1189,1195,293,302.0,92.0,2384,2.0,4.0,,1.0,,1.0,4.0,12.0,9.0,21.0,15.0,37.0,22.0,247.0,1345,,2.0,3.0,6.0,4.0,9.0,6.0,44.0,18.0,12.0,,1.0,19.0,15.0,34.0,10.0,13.0,5.0,83.0,3.0,1.0,22.0,22.0,1.0,45.0,4.0,49.0,8.0,4.0,8.0,7.0,,3.0,3.0,15.0,3.0,6.0,30.0,3.0,58.0,,3.0,1.0,14.0,1.0,,26.0,,1.0,3.0,2.0,4.0,3.0,,44.0,293,6.0,0.6,0.6,0.4054054054054054,,0.4444444444444444,0.6540697674418605,0.15,0.5428571428571428,0.6787709497206704,0.2727272727272727,0.5694444444444444,0.027027027027027,0.25,14.98069498069498,0.5333333333333333,0.0303030303030303,0.0668693009118541,0.0036231884057971,0.1009174311926605,0.0128755364806866,0.0804387568555758,0.0078585461689587,,0.0126582278481012,,0.0105820105820105,0.073394495412844,0.0615384615384615,0.0666666666666666,0.0977011494252873,0.1136363636363636,0.75,0.0232558139534883,0.5,0.6666666666666666,0.5,0.0697674418604651,0.3333333333333333,0.3333333333333333,0.5,0.1220930232558139,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1,,0.0285714285714285,,0.8081395348837209,0.5108023391812866,0.5332857142857143,0.4744117647058823,0.0449438202247191,0.0263157894736842,0.0242914979757085,0.1781376518218623,13.65945945945946,0.2464255677039529,44.0,104.0,65.0,135.0,186.0,103.0,44.0,0.953846153846154,0.4814814814814814,0.4850746268656716,0.7848837209302325,0.6046511627906976,0.4230769230769231,0.4356435643564356,0.9318181818181818,0.4271844660194174,25.58,21.0,26.0,0.6,21.0,31.0,2.0,3.0,5.0,1.0,6.0,7.0,1.0,8.0,10.0,9.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.3846153846153846,0.0222222222222222,0.0288461538461538,0.0227272727272727,0.0119047619047619,0.1802325581395348,0.6774193548387096,0.6774193548387096,1.0,0.2,0.6,0.1666666666666666,1.0,0.1428571428571428,0.6,0.3333333333333333,0.05,,,,,,,,,,,,,,True,,,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,53849.0,897,-50.0,1813,1814,538,517.0,146.0,3627,20.0,31.0,1.0,1.0,5.0,7.0,6.0,20.0,18.0,44.0,44.0,95.0,13.0,221.0,2032,2.0,3.0,2.0,9.0,11.0,31.0,11.0,75.0,34.0,54.0,,6.0,92.0,64.0,156.0,46.0,58.0,15.0,376.0,7.0,4.0,42.0,38.0,4.0,84.0,12.0,96.0,23.0,14.0,40.0,16.0,1.0,8.0,1.0,56.0,2.0,15.0,29.0,2.0,67.0,,3.0,1.0,40.0,1.0,1.0,17.0,1.0,3.0,3.0,2.0,3.0,1.0,,75.0,536,10.0,0.3863636363636363,0.3863636363636363,0.4631578947368421,0.6666666666666666,0.3548387096774194,0.5073170731707317,0.5,0.4210526315789473,0.5187793427230047,0.5625,0.4573170731707317,0.0631578947368421,0.032258064516129,13.551637279596976,0.7142857142857143,0.08,0.0764587525150905,0.0094117647058823,0.125,0.0199430199430199,0.0960384153661464,0.0141752577319587,0.0063694267515923,0.0142857142857142,0.0078125,0.024390243902439,0.0552147239263803,0.0748663101604278,0.1020408163265306,0.1212121212121212,0.1388888888888889,0.3333333333333333,0.1512195121951219,0.6451612903225806,0.6666666666666666,0.45,0.0975609756097561,0.3,0.4,0.5,0.2146341463414634,0.4090909090909091,0.4090909090909091,0.2777777777777778,0.1428571428571428,1.0,0.0921052631578947,0.7142857142857143,0.6878048780487804,0.4988051724137931,0.5450100000000001,0.4819885135135136,0.0144927536231884,0.0309278350515463,0.0407239819004524,0.3393665158371041,11.738947368421051,0.2967457253171539,35.0,93.0,40.0,110.0,78.0,92.0,35.0,0.65,0.3636363636363636,0.3669724770642202,0.5365853658536586,0.4536585365853658,0.3763440860215054,0.3763440860215054,0.6,0.3804347826086957,25.856363636363643,39.0,45.0,0.5131578947368421,5.0,17.0,1.0,2.0,6.0,1.0,3.0,12.0,1.0,4.0,14.0,42.0,1.0,,18.0,19.0,,9.0,10.0,32.0,,8.0,,,,6.0,,,1.0,,6.0,0.25,0.3111111111111111,,,,,0.0829268292682926,0.2941176470588235,0.2941176470588235,1.0,0.1428571428571428,0.4285714285714285,0.3333333333333333,1.0,0.0789473684210526,0.3333333333333333,0.3076923076923077,,1.0,4.0,1.0,0.25,0.0222222222222222,1.0,,,,,,,,True,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,895.0,15,-17.0,29,28,9,5.0,4.0,57,,,,,,,,,,,,,,3.0,45,,,,,,,,,,,,,3.0,2.0,5.0,2.0,1.0,,12.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,0.75,,,0.75,,,,,8.823529411764705,1.0,,0.1666666666666666,,,,0.1,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,0.595425,,,,,,,,0.3103448275862069,1.0,1.0,1.0,2.0,,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,,1.0,23.9,,,,,1.0,,,,,,,,,,3.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,19705.0,328,-43.0,655,653,163,183.0,51.0,1308,14.0,23.0,,2.0,2.0,4.0,10.0,25.0,7.0,17.0,31.0,65.0,9.0,107.0,751,,3.0,1.0,1.0,6.0,15.0,3.0,21.0,46.0,16.0,,5.0,20.0,10.0,30.0,6.0,15.0,1.0,70.0,,2.0,8.0,17.0,,25.0,2.0,27.0,6.0,1.0,6.0,5.0,3.0,2.0,,11.0,1.0,3.0,19.0,,26.0,,,,11.0,,1.0,13.0,,3.0,2.0,1.0,2.0,,,21.0,163,,0.7419354838709677,0.7419354838709677,0.4769230769230769,,0.4,0.4152542372881356,,0.36,0.4221311475409836,,0.3846153846153846,0.0769230769230769,0.1304347826086956,18.575418994413408,0.5454545454545454,,0.0894736842105263,0.0138888888888888,0.08,,0.0862068965517241,0.007168458781362,0.0196078431372549,0.02,,,0.0793650793650793,0.0428571428571428,0.1578947368421052,0.0789473684210526,0.0833333333333333,,0.1949152542372881,0.6086956521739131,0.7,0.8571428571428571,0.211864406779661,0.4,0.4347826086956521,0.7,0.1440677966101695,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.3333333333333333,,0.16,0.5,0.6440677966101694,0.4791162393162393,0.5084375000000001,0.4317791666666666,0.0327868852459016,0.0441176470588235,0.0093457943925233,0.1962616822429906,8.858461538461539,0.248854961832061,9.0,42.0,12.0,53.0,33.0,41.0,9.0,0.9166666666666666,0.2264150943396226,0.2307692307692307,0.4491525423728814,0.3559322033898305,0.2142857142857142,0.2195121951219512,0.8888888888888888,0.2195121951219512,26.36603773584905,10.0,10.0,0.4,3.0,11.0,1.0,,,,2.0,2.0,,3.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,1.0,3.0,,4.0,1.0,,,,,,,,0.2,0.0188679245283018,0.0238095238095238,,0.0149253731343283,0.0932203389830508,0.2727272727272727,0.2727272727272727,1.0,0.1666666666666666,0.3333333333333333,,,,,0.2,0.0185185185185185,,,,0.08,,,1.0,,,,,,,True,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,25965.0,433,36.0,890,884,333,308.0,67.0,1774,38.0,56.0,3.0,5.0,18.0,23.0,18.0,39.0,7.0,19.0,63.0,114.0,30.0,231.0,937,3.0,10.0,1.0,10.0,27.0,48.0,19.0,91.0,44.0,82.0,2.0,7.0,38.0,27.0,65.0,22.0,32.0,6.0,157.0,3.0,3.0,26.0,15.0,2.0,43.0,6.0,49.0,12.0,7.0,24.0,14.0,3.0,6.0,3.0,38.0,2.0,13.0,10.0,,26.0,1.0,2.0,1.0,32.0,,,38.0,3.0,11.0,2.0,2.0,5.0,3.0,,90.0,331,5.0,0.3492063492063492,0.3548387096774194,0.5526315789473685,0.3,0.5625,0.5646067415730337,0.3461538461538461,0.5217391304347826,0.5880829015544041,0.3571428571428571,0.5625,0.0614035087719298,0.0357142857142857,23.863636363636363,0.631578947368421,0.1111111111111111,0.0627615062761506,0.0144230769230769,0.1428571428571428,0.0181818181818181,0.0973871733966745,0.0160857908847185,0.0253164556962025,0.0147058823529411,,0.0222222222222222,0.0289855072463768,0.0681818181818181,0.0853658536585365,0.1388888888888889,0.1578947368421052,0.6,0.3146067415730337,0.6785714285714286,0.7037037037037037,0.4473684210526316,0.2191011235955056,0.4615384615384615,0.5294117647058824,0.2222222222222222,0.1067415730337078,0.3684210526315789,0.3684210526315789,0.1428571428571428,0.3846153846153846,0.6,0.3333333333333333,0.782608695652174,0.6741573033707865,0.5086884831460674,0.4877000000000001,0.4927949275362319,0.0641711229946524,0.0901639344262295,0.0432900432900432,0.3939393939393939,6.857894736842107,0.3741573033707865,22.0,55.0,25.0,64.0,66.0,55.0,22.0,0.88,0.390625,0.390625,0.3595505617977528,0.3089887640449438,0.4,0.4,0.8636363636363636,0.4,25.2828125,18.0,21.0,0.2608695652173913,3.0,9.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,6.0,9.0,,,5.0,,,5.0,4.0,18.0,1.0,2.0,,4.0,1.0,6.0,3.0,,,,5.0,0.3333333333333333,0.2857142857142857,,,,,0.0505617977528089,0.3333333333333333,0.3333333333333333,1.0,0.0769230769230769,0.1538461538461538,0.5,1.0,0.0434782608695652,0.6666666666666666,0.2222222222222222,0.0153846153846153,,,,0.1282051282051282,,0.3333333333333333,,3.0,,,,,,True,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,23219.0,387,-86.0,780,779,204,212.0,61.0,1559,18.0,26.0,4.0,5.0,2.0,3.0,17.0,32.0,4.0,17.0,39.0,75.0,9.0,141.0,930,5.0,7.0,,13.0,7.0,17.0,3.0,35.0,56.0,22.0,6.0,5.0,17.0,14.0,31.0,11.0,11.0,2.0,76.0,2.0,5.0,10.0,12.0,4.0,26.0,7.0,33.0,11.0,5.0,8.0,6.0,2.0,3.0,2.0,14.0,,2.0,12.0,1.0,25.0,1.0,2.0,,9.0,1.0,,13.0,,3.0,3.0,,4.0,3.0,,35.0,203,3.0,0.717948717948718,0.7777777777777778,0.52,0.7142857142857143,0.4117647058823529,0.55,0.8125,0.5333333333333333,0.5555555555555556,0.8125,0.5303030303030303,0.0666666666666666,0.0769230769230769,16.50943396226415,0.5714285714285714,0.1904761904761904,0.0574162679425837,0.0273224043715847,0.0735294117647058,0.0136986301369863,0.0637681159420289,0.0212765957446808,0.0434782608695652,0.0149253731343283,0.0212765957446808,0.0172413793103448,0.088235294117647,0.05,0.0327868852459016,0.058252427184466,0.1212121212121212,0.75,0.2166666666666666,0.6923076923076923,0.75,0.7777777777777778,0.2666666666666666,0.53125,0.5666666666666667,0.6470588235294118,0.1416666666666666,0.2352941176470588,0.25,0.75,0.625,0.8,0.1,0.6666666666666666,0.5916666666666667,0.4904245833333333,0.492,0.4722416666666666,0.024390243902439,0.0384615384615384,0.0921985815602836,0.2482269503546099,8.562666666666667,0.2615384615384615,6.0,28.0,18.0,45.0,54.0,28.0,6.0,1.0,0.4,0.4,0.375,0.2333333333333333,0.2142857142857142,0.2142857142857142,1.0,0.2142857142857142,24.646666666666675,9.0,13.0,0.3,12.0,17.0,,4.0,4.0,1.0,1.0,2.0,1.0,1.0,6.0,,,,3.0,4.0,2.0,6.0,1.0,5.0,,,,1.0,,3.0,1.0,,,,2.0,1.0,0.4615384615384615,,,,0.0350877192982456,0.1416666666666666,0.7058823529411765,0.7058823529411765,1.0,,0.125,1.0,1.0,0.1333333333333333,1.0,0.2222222222222222,,,,,0.0625,,0.25,3.0,1.0,0.0588235294117647,,,,,True,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,25255.0,421,29.0,862,864,287,238.0,73.0,1726,20.0,36.0,3.0,5.0,8.0,11.0,,7.0,4.0,6.0,24.0,49.0,12.0,93.0,933,3.0,5.0,3.0,9.0,8.0,14.0,2.0,27.0,46.0,2.0,,7.0,4.0,4.0,8.0,4.0,2.0,2.0,20.0,10.0,7.0,23.0,24.0,6.0,53.0,18.0,71.0,9.0,3.0,3.0,6.0,2.0,2.0,2.0,9.0,2.0,1.0,15.0,1.0,35.0,,4.0,,16.0,3.0,1.0,20.0,1.0,8.0,7.0,5.0,7.0,1.0,,27.0,287,4.0,0.9583333333333334,0.9583333333333334,0.4897959183673469,0.6,0.5714285714285714,0.4709302325581395,0.375,0.4807692307692308,0.484375,0.375,0.4821428571428571,0.1428571428571428,0.1666666666666666,10.970464135021096,0.3333333333333333,0.25,0.0983606557377049,0.035,0.1393939393939394,0.0602409638554216,0.1149144254278728,0.0464480874316939,0.0441176470588235,0.0289855072463768,0.0317460317460317,0.046875,0.0945945945945946,0.0824742268041237,0.1232876712328767,0.1439393939393939,0.1212121212121212,0.1428571428571428,0.4186046511627907,0.5555555555555556,0.6666666666666666,0.95,0.0813953488372093,,,,0.0697674418604651,0.6666666666666666,0.6666666666666666,1.0,0.625,0.6,0.4230769230769231,0.7272727272727273,0.8488372093023255,0.541421511627907,0.60151,0.5612653846153847,0.086021505376344,0.1428571428571428,0.0967741935483871,0.2903225806451613,5.081632653061225,0.3329466357308585,2.0,9.0,11.0,37.0,33.0,9.0,2.0,1.0,0.2972972972972973,0.2972972972972973,0.4302325581395348,0.1046511627906976,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,23.56756756756757,4.0,12.0,0.1538461538461538,9.0,28.0,2.0,2.0,8.0,,1.0,1.0,,3.0,3.0,,,,,,1.0,6.0,,1.0,,,,,,3.0,,,,1.0,1.0,,0.25,,,0.1052631578947368,0.0232558139534883,0.3255813953488372,0.3214285714285714,0.3214285714285714,1.0,0.25,0.125,,,0.3076923076923077,0.25,0.25,,1.0,,,0.1428571428571428,0.0476190476190476,1.0,2.0,,,,,,,True,,,
