EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,7410.0,124,-15.0,253,252,104.0,53.0,35,505,3.0,20.0,4.0,8.0,,2.0,25.0,52,4.0,11.0,72.0,278,3.0,8.0,16.0,,4.0,17.0,38.0,6.0,8.0,4.0,5.0,11.0,3.0,,28.0,3.0,5.0,9.0,11.0,,,,,17.0,104.0,0.5,0.36363636363636365,,0.36363636363636365,0.4807692307692308,0.5,0.49206349206349204,0.4,0.5294117647058824,0.40476190476190477,0.1746031746031746,24.414715719063544,0.0684931506849315,0.0625,0.06611570247933884,,0.125,,0.31746031746031744,0.15,0.15,0.12698412698412698,0.5,0.5,0.5,0.1,,0.42857142857142855,0.5,0.48644444444444446,0.44612999999999997,0.2361111111111111,10.344230769230771,24.59090909090909,0.41106719367588934,12.0,16.0,10.0,16.0,,3.0,,10.0,,1.0,12.0,6.0,6.0,2.0,,2.0,5.0,2.0,3.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,9.0,,12.0,1.0,4.0,1.0,1.0,0.24,0.24,0.6,,0.014705882352941176,,0.11538461538461539,0.05,0.25396825396825395,0.75,0.8,0.25,0.25396825396825395,0.625,0.625,,0.047619047619047616,,,,,0.07462686567164178,0.07272727272727272,,1.0,3.0,3.0,,2.0,,2.0,,,4.0,6.0,,2.0,1.0,2.0,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.020618556701030927,0.043478260869565216,0.025,,0.08333333333333333,0.06060606060606061,0.3,0.3333333333333333,,,,0.15,1.0,0.1,,0.7327,0.05555555555555555,1.0,1.0,,0.019230769230769232,0.0625,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.08333333333333333,,,,,,,True,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,25981.0,433,36.0,875,873,266.0,156.0,102,1748,10.0,23.0,4.0,23.0,1.0,8.0,59.0,116,14.0,45.0,216.0,938,17.0,10.0,21.0,8.0,19.0,69.0,68.0,39.0,21.0,4.0,10.0,18.0,8.0,1.0,44.0,20.0,21.0,42.0,56.0,8.0,6.0,10.0,6.0,69.0,264.0,0.9285714285714286,0.3111111111111111,0.42105263157894735,0.32558139534883723,0.5086206896551724,0.47619047619047616,0.4968944099378882,0.55,0.5714285714285714,0.6388888888888888,0.2795031055900621,20.361083249749246,0.08571428571428572,0.10526315789473684,0.09425287356321839,0.07777777777777778,0.15384615384615385,0.6,0.14285714285714285,0.43478260869565216,0.43478260869565216,0.14285714285714285,0.17391304347826086,0.17391304347826086,0.75,0.2,0.125,0.6708074534161491,0.19047619047619047,0.50012893081761,0.4637776315789473,0.3194444444444444,6.80344827586207,26.53111111111111,0.304,41.0,63.0,8.0,30.0,10.0,22.0,4.0,56.0,6.0,25.0,50.0,8.0,6.0,1.0,2.0,14.0,13.0,8.0,5.0,7.0,,5.0,7.0,14.0,1.0,4.0,12.0,29.0,2.0,54.0,,64.0,8.0,34.0,2.0,2.0,0.423728813559322,0.4807692307692308,0.5,0.013986013986013986,0.03225806451612903,0.017543859649122806,0.09210526315789473,0.09271523178807947,0.391304347826087,0.6507936507936508,0.7321428571428571,0.5365853658536586,0.18633540372670807,0.26666666666666666,0.2962962962962963,0.3,0.13664596273291926,0.45454545454545453,0.45454545454545453,1.0,0.17391304347826086,0.18181818181818182,0.23943661971830985,11.0,15.0,6.0,10.0,7.0,11.0,,12.0,1.0,,27.0,3.0,14.0,11.0,1.0,7.0,2.0,3.0,1.0,,3.0,2.0,,0.16666666666666666,0.7058823529411765,0.5869565217391305,0.5869565217391305,0.058823529411764705,0.04230769230769231,0.031578947368421054,0.023809523809523808,,0.08860759493670886,0.09722222222222222,,0.6521739130434783,0.7333333333333333,,,0.25,0.6,0.275,0.6363636363636364,0.544065625,0.125,10.0,,,0.08620689655172414,0.1111111111111111,0.07407407407407407,0.36363636363636365,2.0,1.0,4.0,2.0,,,3.0,0.1,0.02702702702702703,1.0,2.0,0.08695652173913043,0.5,1.0,,1.0,,,,,,,,3.0,2.0,1.0,1.0,2.0,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,14521.0,242,-30.0,486,489,80.0,50.0,53,975,6.0,19.0,18.0,34.0,2.0,4.0,30.0,66,28.0,54.0,159.0,558,6.0,6.0,11.0,2.0,5.0,26.0,24.0,78.0,34.0,18.0,6.0,12.0,5.0,,30.0,29.0,48.0,77.0,89.0,3.0,2.0,3.0,3.0,26.0,80.0,0.9285714285714286,0.5185185185185185,0.4,0.5185185185185185,0.45454545454545453,0.5454545454545454,0.6,0.5625,0.62109375,0.65,0.45,26.459854014598537,0.34782608695652173,0.25892857142857145,0.308,0.30612244897959184,0.2222222222222222,1.0,0.15833333333333333,0.3157894736842105,0.3157894736842105,0.2833333333333333,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.25,0.5,0.6166666666666667,0.5294117647058824,0.515178813559322,0.5723333333333334,0.16352201257861634,8.660606060606058,25.4811320754717,0.1646090534979424,15.0,20.0,9.0,27.0,10.0,20.0,2.0,15.0,6.0,8.0,36.0,6.0,5.0,1.0,4.0,12.0,6.0,5.0,1.0,9.0,2.0,5.0,8.0,17.0,1.0,,7.0,16.0,1.0,25.0,,16.0,,7.0,1.0,1.0,0.6,0.6206896551724138,0.5294117647058824,0.044444444444444446,0.0502283105022831,0.030303030303030304,0.4418604651162791,0.26595744680851063,0.16666666666666666,0.75,0.7894736842105263,0.7333333333333333,0.225,0.3333333333333333,0.42857142857142855,0.5,0.16666666666666666,0.5,0.5,0.9,0.16666666666666666,0.05511811023622047,0.0958904109589041,,1.0,6.0,8.0,,1.0,,3.0,1.0,,9.0,6.0,2.0,7.0,,,4.0,1.0,4.0,2.0,1.0,1.0,,0.16666666666666666,0.5,0.375,0.375,,0.05426356589147287,0.05454545454545454,0.06521739130434782,0.08333333333333333,0.30434782608695654,,0.4444444444444444,0.08333333333333333,,,,0.5,0.75,0.0625,,0.5012749999999999,0.05660377358490566,7.0,1.0,,0.10606060606060606,0.05,0.03571428571428571,,1.0,1.0,6.0,1.0,,,,0.2222222222222222,0.06666666666666667,1.0,4.0,0.3333333333333333,0.25,,,1.0,,,,,,,,1.0,,,,,,True,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,18592.0,310,2.0,638,631,202.0,110.0,69,1269,10.0,21.0,23.0,56.0,6.0,12.0,12.0,27,30.0,70.0,125.0,708,5.0,4.0,5.0,6.0,14.0,33.0,2.0,84.0,56.0,23.0,21.0,27.0,18.0,2.0,60.0,13.0,16.0,29.0,31.0,5.0,3.0,5.0,3.0,33.0,202.0,0.9333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.8,0.5876288659793815,0.6842105263157895,0.601010101010101,0.7142857142857143,0.7216494845360825,15.341701534170154,0.09815950920245399,0.09219858156028368,0.09539473684210527,0.09836065573770492,0.034482758620689655,0.6,0.21649484536082475,0.47619047619047616,0.47619047619047616,0.5773195876288659,0.4107142857142857,0.4107142857142857,0.9130434782608695,0.631578947368421,0.5,0.7525773195876289,0.4107142857142857,0.5008144329896907,0.4814526315789473,0.264,16.181481481481484,25.831428571428567,0.3166144200626959,2.0,3.0,,3.0,7.0,14.0,3.0,11.0,3.0,7.0,22.0,6.0,2.0,1.0,1.0,2.0,5.0,,5.0,7.0,1.0,5.0,4.0,11.0,2.0,1.0,15.0,25.0,,12.0,1.0,12.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6363636363636364,0.009009009009009009,0.006944444444444444,0.01098901098901099,0.11764705882352941,0.10714285714285714,0.030927835051546393,0.6666666666666666,1.0,1.0,0.030927835051546393,,,0.9,0.14432989690721648,0.5,0.5833333333333334,1.0,0.375,0.02040816326530612,0.037037037037037035,,,1.0,1.0,,2.0,2.0,3.0,2.0,2.0,14.0,6.0,,1.0,,,2.0,1.0,,1.0,,2.0,,0.6666666666666666,0.6,0.75,0.8125,,0.005649717514124294,0.015151515151515152,,,0.0784313725490196,,,,,0.6666666666666666,1.0,0.05263157894736842,1.0,0.10526315789473684,,0.453125,0.112,1.0,1.0,,0.037037037037037035,0.3333333333333333,,,4.0,,1.0,,,,3.0,,,,,,,,2.0,,6.0,1.0,0.02857142857142857,,0.14285714285714285,,0.014084507042253521,,,,,,,True,
204066,1610612739,John Holland,John Holland,204066,CLE,2387.0,40,-29.0,81,78,37.0,18.0,17,159,,3.0,2.0,9.0,,3.0,1.0,8,2.0,11.0,11.0,100,3.0,1.0,4.0,,5.0,2.0,2.0,6.0,9.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,5.0,,,,,2.0,37.0,1.0,0.18181818181818182,,0.18181818181818182,0.125,0.25,0.21052631578947367,0.1111111111111111,0.23809523809523808,0.1111111111111111,0.5789473684210527,24.0,0.14285714285714285,0.08333333333333333,0.11538461538461539,0.5,0.3333333333333333,,0.15789473684210525,,,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,0.6842105263157895,0.2222222222222222,0.4880578947368422,0.4592555555555556,0.18181818181818182,12.4375,24.827272727272724,0.4567901234567901,,2.0,1.0,3.0,,2.0,2.0,3.0,2.0,,,,,,2.0,2.0,,,,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,2.0,,3.0,1.0,5.0,,2.0,,,,,0.6666666666666666,0.11764705882352941,0.041666666666666664,0.08333333333333333,0.1111111111111111,,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,,0.4,0.09523809523809523,0.2,,1.0,,,,2.0,1.0,,1.0,,3.0,,,,,1.0,,,,,,,,0.5,,0.3,0.3,,,,,0.2,,0.06666666666666667,,0.2,,0.5,1.0,,,0.2222222222222222,,0.4525375,0.2727272727272727,1.0,,,0.125,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,1780.0,30,-21.0,61,57,27.0,17.0,16,118,1.0,1.0,,,,,7.0,9,,,17.0,77,2.0,1.0,2.0,,,2.0,10.0,,,,,,,,,1.0,5.0,6.0,8.0,,,,,2.0,27.0,,,,,0.7777777777777778,0.5,0.7777777777777778,0.5,0.7727272727272727,0.3333333333333333,,15.584415584415584,0.45454545454545453,0.16666666666666666,0.35294117647058826,1.0,,,0.1111111111111111,1.0,1.0,,,,,,,0.2222222222222222,,0.4358,0.40525,0.11764705882352941,6.933333333333334,,0.4426229508196721,2.0,2.0,4.0,6.0,,,,3.0,,,4.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,3.0,5.0,1.0,3.0,,5.0,1.0,3.0,,,0.2857142857142857,0.3333333333333333,,0.06666666666666667,0.058823529411764705,0.08333333333333333,0.42857142857142855,0.25,0.2222222222222222,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.2727272727272727,0.2727272727272727,2.0,2.0,,,,,,2.0,,1.0,5.0,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.25,,0.05263157894736842,,,,0.3333333333333333,,0.25,1.0,1.0,,,,,,,0.5687,0.29411764705882354,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628506,1610612739,London Perrantes,London Perrantes,1628506,CLE,1907.0,32,-15.0,64,62,30.0,13.0,17,126,,2.0,,2.0,,1.0,1.0,7,,2.0,5.0,78,2.0,,1.0,,1.0,,2.0,,2.0,,,,,,,2.0,,2.0,3.0,,,,,,30.0,,,,,0.14285714285714285,,0.1111111111111111,,0.22727272727272727,,0.2222222222222222,13.75,,0.2857142857142857,0.1,,0.5,,0.2222222222222222,,,0.2222222222222222,,,,0.5,,0.3333333333333333,,0.42695555555555553,0.42925,,10.7,25.4,0.46875,,1.0,1.0,4.0,,,,3.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,3.0,,2.0,,5.0,,1.0,,,,,,,0.02857142857142857,,,0.2,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,,,,,,,0.18181818181818182,0.125,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,,0.043478260869565216,,0.16666666666666666,,,0.14285714285714285,,,,,,,,,,0.41695,0.4,1.0,,,0.14285714285714285,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,True,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,6690.0,112,-62.0,221,225,100.0,62.0,25,446,3.0,7.0,2.0,8.0,1.0,2.0,11.0,25,4.0,12.0,40.0,297,3.0,1.0,8.0,2.0,4.0,9.0,10.0,12.0,8.0,2.0,4.0,5.0,3.0,1.0,11.0,3.0,3.0,8.0,11.0,1.0,1.0,1.0,1.0,9.0,100.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.44,0.125,0.4594594594594595,0.3333333333333333,0.4878048780487805,0.34615384615384615,0.32432432432432434,16.99604743083004,0.057692307692307696,0.06818181818181818,0.0625,,0.1111111111111111,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.21621621621621623,0.25,0.25,1.0,0.16666666666666666,0.5,0.4864864864864865,0.25,0.497031081081081,0.5050041666666667,0.225,9.724,25.183333333333337,0.45248868778280543,2.0,6.0,6.0,12.0,2.0,4.0,,6.0,,1.0,12.0,1.0,,,3.0,3.0,1.0,1.0,,,2.0,,2.0,2.0,,1.0,5.0,7.0,,6.0,,8.0,,3.0,1.0,1.0,0.5454545454545454,0.5454545454545454,,0.075,0.02702702702702703,0.1,0.07692307692307693,0.05714285714285714,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.32432432432432434,0.5,0.5,,0.10810810810810811,0.5,0.5,1.0,,0.075,0.10714285714285714,,2.0,,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.125,0.045454545454545456,0.6666666666666666,0.6666666666666666,,,,0.08333333333333333,,0.16666666666666666,0.5,0.37655,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612739,George Hill,George Hill,201588,CLE,13237.0,221,-14.0,438,437,103.0,89.0,54,875,8.0,21.0,1.0,14.0,,3.0,23.0,51,9.0,29.0,89.0,524,7.0,5.0,12.0,2.0,6.0,22.0,36.0,21.0,14.0,1.0,13.0,21.0,5.0,6.0,50.0,5.0,7.0,12.0,22.0,3.0,2.0,3.0,1.0,22.0,103.0,0.7777777777777778,0.3103448275862069,0.3333333333333333,0.3103448275862069,0.45098039215686275,0.4166666666666667,0.45625,0.4444444444444444,0.4943181818181818,0.5,0.3625,20.039682539682538,0.0625,0.05952380952380952,0.061224489795918366,0.075,0.1111111111111111,0.3333333333333333,0.2625,0.38095238095238093,0.4,0.175,0.07142857142857142,0.07142857142857142,1.0,0.16666666666666666,,0.6125,0.07142857142857142,0.5292468749999998,0.5790166666666665,0.24719101123595505,9.44705882352941,24.19310344827586,0.23515981735159816,12.0,20.0,3.0,10.0,8.0,15.0,1.0,16.0,2.0,6.0,10.0,8.0,4.0,2.0,3.0,10.0,6.0,5.0,1.0,5.0,1.0,4.0,8.0,13.0,3.0,5.0,10.0,21.0,,19.0,1.0,19.0,1.0,7.0,2.0,2.0,0.21739130434782608,0.22727272727272727,0.38461538461538464,0.03529411764705882,0.046511627906976744,0.046875,,0.045454545454545456,0.25,0.6,0.7058823529411765,0.3333333333333333,0.125,0.3,0.3333333333333333,,0.1875,0.5333333333333333,0.5333333333333333,0.75,0.1111111111111111,0.08139534883720931,0.12280701754385964,1.0,2.0,5.0,8.0,2.0,3.0,,2.0,1.0,,7.0,6.0,2.0,7.0,,1.0,1.0,1.0,,,1.0,1.0,,0.5,0.2857142857142857,0.3888888888888889,0.3888888888888889,,0.05384615384615385,0.05,0.11627906976744186,,0.11428571428571428,0.023255813953488372,0.3333333333333333,0.2222222222222222,0.5,,,0.4444444444444444,0.625,0.16666666666666666,0.6666666666666666,0.5291,0.07865168539325842,5.0,4.0,,0.09803921568627451,0.15,,,4.0,,1.0,,,,2.0,0.1,,1.0,1.0,0.1111111111111111,1.0,1.0,,1.0,2.0,,,0.047619047619047616,,,,1.0,,,,,,True,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,3819.0,64,-10.0,123,129,23.0,11.0,16,252,3.0,6.0,1.0,3.0,,,3.0,7,1.0,4.0,10.0,140,1.0,,,,,1.0,6.0,,3.0,1.0,2.0,2.0,1.0,,4.0,5.0,4.0,9.0,11.0,1.0,,1.0,1.0,1.0,23.0,,0.25,,0.25,0.42857142857142855,,0.4090909090909091,,0.4166666666666667,0.5,0.36363636363636365,11.347517730496454,0.125,0.15625,0.140625,,,1.0,0.5454545454545454,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.36363636363636365,0.3333333333333333,0.46513181818181815,,0.1,18.357142857142858,26.450000000000003,0.18699186991869918,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,1.0,4.0,6.0,,2.0,,2.0,,,1.0,1.0,,,0.5,0.09523809523809523,0.034482758620689655,0.07142857142857142,,0.17857142857142858,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.5,,,,,,,,,,1.0,,,2.0,3.0,,,,,,,,,1.0,1.0,,,1.0,0.5,0.5,,,,,0.14285714285714285,0.25,,,,,,,,,,,0.5115,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,404.0,7,-4.0,13,14,7.0,,2,27,,,,,,,,1,,,,17,,,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,1.0,,0.7985,0.7985,,0.6,,0.5384615384615384,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2548,1610612739,Dwyane Wade,Dwyane Wade,2548,CLE,17010.0,284,-7.0,588,597,191.0,115.0,64,1185,9.0,25.0,6.0,21.0,4.0,9.0,48.0,100,8.0,27.0,144.0,647,11.0,16.0,29.0,5.0,11.0,56.0,58.0,18.0,21.0,6.0,26.0,39.0,21.0,,91.0,24.0,12.0,37.0,44.0,6.0,4.0,8.0,5.0,56.0,189.0,0.75,0.2962962962962963,0.45454545454545453,0.2962962962962963,0.48,0.5517241379310345,0.47244094488188976,0.5875,0.5070422535211268,0.6086956521739131,0.2125984251968504,25.0,0.07894736842105263,0.17777777777777778,0.1254355400696864,0.06451612903225806,0.15625,0.625,0.1968503937007874,0.36,0.36,0.16535433070866143,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.225,0.4444444444444444,0.5590551181102362,0.2857142857142857,0.4973192913385827,0.48641875,0.3888888888888889,8.356,25.251851851851853,0.32482993197278914,28.0,44.0,11.0,31.0,2.0,6.0,2.0,24.0,3.0,9.0,38.0,13.0,7.0,5.0,2.0,7.0,12.0,8.0,4.0,13.0,4.0,7.0,12.0,25.0,1.0,7.0,10.0,21.0,,24.0,1.0,34.0,3.0,15.0,2.0,,0.3958333333333333,0.4222222222222222,0.52,0.020618556701030927,0.025830258302583026,0.013157894736842105,0.1590909090909091,0.18446601941747573,0.3464566929133858,0.6363636363636364,0.6666666666666666,0.5357142857142857,0.2440944881889764,0.3548387096774194,0.4230769230769231,0.2222222222222222,0.047244094488188976,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.11428571428571428,0.13392857142857142,6.0,7.0,11.0,16.0,1.0,2.0,,8.0,,,16.0,6.0,6.0,5.0,1.0,1.0,6.0,2.0,,1.0,,2.0,,,0.7272727272727273,0.5714285714285714,0.5714285714285714,0.07692307692307693,0.028735632183908046,0.046875,,0.047619047619047616,0.021739130434782608,0.015873015873015872,0.18181818181818182,0.5,0.8571428571428571,,,0.4,0.6875,0.05,0.5,0.5371833333333333,0.1111111111111111,7.0,4.0,,0.07,0.045454545454545456,0.03125,0.5,6.0,,1.0,,,,,0.16129032258064516,,,1.0,0.07142857142857142,,,,,,1.0,,,,,0.03571428571428571,1.0,2.0,2.0,,,,True,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,32017.0,534,77.0,1093,1087,287.0,279.0,84,2180,15.0,29.0,25.0,71.0,13.0,25.0,53.0,77,29.0,86.0,207.0,1173,11.0,16.0,21.0,14.0,27.0,81.0,24.0,87.0,71.0,25.0,12.0,26.0,11.0,,66.0,38.0,55.0,98.0,108.0,11.0,8.0,11.0,7.0,81.0,286.0,1.0,0.3372093023255814,0.5185185185185185,0.3372093023255814,0.6883116883116883,0.7619047619047619,0.5920245398773006,0.7708333333333334,0.6124260355029586,0.7941176470588235,0.5276073619631901,15.682967959527826,0.1757188498402556,0.18181818181818182,0.1781609195402299,0.14705882352941177,0.10256410256410256,0.6363636363636364,0.17791411042944785,0.5172413793103449,0.5172413793103449,0.43558282208588955,0.352112676056338,0.36231884057971014,1.0,0.5208333333333334,0.52,0.7607361963190185,0.352112676056338,0.5101558282208589,0.51386875,0.391304347826087,9.792207792207794,25.42674418604651,0.262580054894785,31.0,38.0,7.0,10.0,4.0,15.0,5.0,14.0,5.0,7.0,82.0,14.0,9.0,1.0,4.0,10.0,17.0,12.0,5.0,6.0,4.0,4.0,11.0,17.0,1.0,1.0,33.0,54.0,2.0,33.0,2.0,15.0,3.0,8.0,1.0,1.0,0.7735849056603774,0.8541666666666666,0.35294117647058826,0.0182648401826484,0.019867549668874173,0.023121387283236993,0.1523809523809524,0.2,0.2331288343558282,0.8157894736842105,0.8378378378378378,0.8064516129032258,0.06134969325153374,0.7,0.7,0.9333333333333333,0.09202453987730061,0.26666666666666666,0.26666666666666666,1.0,0.3125,0.047619047619047616,0.0975609756097561,6.0,8.0,8.0,10.0,1.0,2.0,3.0,8.0,3.0,2.0,27.0,,10.0,5.0,5.0,3.0,2.0,4.0,,3.0,3.0,2.0,,0.6,0.7272727272727273,0.78125,0.7941176470588235,0.14705882352941177,0.021367521367521368,0.01694915254237288,,,0.22641509433962265,0.03896103896103896,0.2857142857142857,0.5,0.75,0.6,1.0,0.20833333333333334,0.8,0.041666666666666664,0.5,0.5365399999999999,0.13043478260869565,1.0,,1.0,0.012987012987012988,0.02631578947368421,0.044444444444444446,0.16666666666666666,5.0,1.0,6.0,,,,4.0,,0.041666666666666664,,,,,,2.0,,,,0.023255813953488372,,,0.028169014084507043,,,,,,,,False,
