EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,on,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,18924.0,315.0,-113,627,641,121,152,60.0,1268,19.0,36.0,6.0,9.0,3.0,6.0,4.0,16.0,1.0,11.0,4.0,13.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,24.0,63.0,8.0,21.0,13.0,85.0,702,6.0,12.0,1.0,3.0,3.0,18.0,5.0,11.0,1.0,2.0,3.0,16.0,22.0,26.0,24.0,10.0,1.0,7.0,4.0,7.0,11.0,10.0,21.0,5.0,5.0,8.0,2.0,1.0,52.0,6.0,12.0,9.0,48.0,3.0,60.0,18.0,78.0,2.0,7.0,5.0,2.0,10.0,1.0,9.0,2.0,1.0,12.0,1.0,13.0,25,2.0,1.0,17.0,2.0,1.0,17.0,1.0,7.0,2.0,6.0,5.0,1.0,6.0,5.0,16.0,121,3.0,2.0,0.4583333333333333,0.5789473684210527,1.0,0.38095238095238093,0.3333333333333333,0.5,0.4,0.38095238095238093,0.5,0.45454545454545453,0.42857142857142855,0.5,0.5,0.46195652173913043,0.5,0.5333333333333333,0.25,0.1111111111111111,0.1388888888888889,0.125,14.89971346704871,0.8333333333333334,0.23076923076923078,0.23300970873786409,0.06217616580310881,0.10714285714285714,0.048,0.19655172413793104,0.05660377358490566,0.07042253521126761,0.07142857142857142,0.038461538461538464,0.039473684210526314,0.061224489795918366,0.2571428571428571,0.1875,0.26785714285714285,0.09090909090909091,0.16666666666666666,0.045454545454545456,0.8333333333333334,0.42857142857142855,0.5277777777777778,0.6129032258064516,0.3684210526315789,0.19047619047619047,0.25,0.2857142857142857,0.75,0.13095238095238096,0.09090909090909091,0.09090909090909091,1.0,0.15476190476190477,0.3076923076923077,0.3076923076923077,1.0,0.09523809523809523,0.5,0.5,1.0,0.6,0.6666666666666666,0.13333333333333333,0.5,1.0,0.06666666666666667,0.46153846153846156,0.5,0.15384615384615385,0.5,0.6785714285714286,0.5714285714285714,0.5239608433734941,0.56342,0.5051916666666666,0.07777777777777778,0.10144927536231885,0.21176470588235294,0.18823529411764706,6.163492063492063,24.766666666666662,0.19298245614035087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626175,1610612748,Jordan Mickey,Jordan Mickey,1626175,MIA,4277.0,71.0,-6,141,141,34,29,11.0,282,10.0,16.0,1.0,3.0,2.0,3.0,,2.0,2.0,4.0,1.0,1.0,,,,2.0,,,,12.0,22.0,1.0,3.0,,27.0,152,1.0,3.0,,,,2.0,3.0,4.0,1.0,1.0,,9.0,18.0,6.0,3.0,2.0,,2.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,2.0,15.0,3.0,20.0,3.0,23.0,1.0,,,,,,,3.0,,3.0,1.0,,6,1.0,3.0,4.0,1.0,,3.0,1.0,1.0,1.0,4.0,4.0,,4.0,2.0,9.0,34,,1.0,0.75,0.8181818181818182,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.75,0.54,0.3333333333333333,0.9,0.5192307692307693,0.3333333333333333,0.75,0.12,,,,18.589743589743588,,1.0,0.29411764705882354,0.05405405405405406,0.10526315789473684,0.045454545454545456,0.24285714285714285,0.05084745762711865,0.13333333333333333,,,0.0625,,0.2727272727272727,0.3076923076923077,0.3125,,0.3333333333333333,0.08333333333333333,0.5,0.64,0.625,0.625,0.8,0.08,,,,0.16,0.5,0.5,0.5,0.04,1.0,1.0,1.0,0.08,,,,1.0,0.3333333333333333,,,,,0.6,0.6666666666666666,,,0.76,,0.492684,0.5606333333333333,0.46939000000000003,0.04,0.045454545454545456,0.07407407407407407,0.3333333333333333,5.704545454545454,25.833333333333332,0.24113475177304963,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,38685.0,645.0,-25,1276,1278,238,282,123.0,2554,25.0,37.0,2.0,2.0,5.0,6.0,13.0,23.0,9.0,32.0,10.0,33.0,,3.0,23.0,62.0,4.0,3.0,9.0,47.0,92.0,33.0,95.0,25.0,218.0,1351,2.0,6.0,3.0,7.0,3.0,16.0,11.0,19.0,4.0,15.0,9.0,43.0,32.0,62.0,99.0,4.0,,62.0,23.0,6.0,26.0,9.0,35.0,4.0,5.0,21.0,3.0,2.0,79.0,8.0,4.0,17.0,33.0,3.0,53.0,12.0,65.0,1.0,23.0,16.0,7.0,24.0,3.0,17.0,17.0,7.0,41.0,5.0,28.0,64,2.0,,38.0,8.0,,29.0,7.0,13.0,5.0,16.0,11.0,3.0,16.0,11.0,43.0,235,10.0,5.0,0.3404255319148936,0.35555555555555557,1.0,0.3473684210526316,0.42857142857142855,0.26666666666666666,0.3473684210526316,0.5108695652173914,0.3333333333333333,0.5789473684210527,0.516042780748663,0.5,0.5,0.5505050505050505,0.5714285714285714,0.5512820512820513,0.5080213903743316,0.06521739130434782,0.08108108108108109,0.08695652173913043,16.85472496473907,0.5853658536585366,0.10714285714285714,0.08229426433915212,0.011428571428571429,0.08673469387755102,0.03187250996015936,0.08375209380234507,0.019966722129783693,0.022222222222222223,,0.009900990099009901,0.046511627906976744,,0.04895104895104895,0.1048951048951049,0.09565217391304348,0.1032258064516129,0.024390243902439025,0.010101010101010102,0.6875,0.19786096256684493,0.6756756756756757,0.7352941176470589,0.36,0.12299465240641712,0.5652173913043478,0.6190476190476191,0.15384615384615385,0.1711229946524064,0.28125,0.2903225806451613,0.5555555555555556,0.17647058823529413,0.30303030303030304,0.3125,1.0,0.3315508021390374,0.3709677419354839,0.3709677419354839,1.0,0.15384615384615385,1.0,0.23076923076923078,,,0.3076923076923077,0.17647058823529413,0.8333333333333334,0.2647058823529412,0.3333333333333333,0.7058823529411765,0.3709677419354839,0.5208288770053474,0.504405,0.499664705882353,0.06735751295336788,0.1326530612244898,0.07339449541284404,0.19724770642201836,9.370652173913046,25.08421052631579,0.1865203761755486,1.0,6.0,2.0,0.17647058823529413,0.16666666666666666,3.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,0.010526315789473684,0.03125,0.030303030303030304,0.75,1.0,,,,,,,,,,,,,True,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,36383.0,606.0,-88,1210,1207,238,314,116.0,2417,43.0,78.0,,4.0,6.0,10.0,21.0,64.0,14.0,37.0,8.0,21.0,,2.0,18.0,49.0,5.0,6.0,9.0,78.0,179.0,26.0,70.0,42.0,276.0,1290,4.0,15.0,1.0,7.0,2.0,13.0,12.0,31.0,7.0,12.0,18.0,63.0,56.0,100.0,60.0,,,49.0,18.0,13.0,47.0,32.0,79.0,17.0,15.0,28.0,11.0,8.0,190.0,6.0,7.0,25.0,41.0,1.0,67.0,13.0,80.0,2.0,19.0,13.0,6.0,22.0,8.0,11.0,21.0,11.0,43.0,10.0,15.0,38,1.0,3.0,57.0,3.0,,54.0,3.0,18.0,8.0,3.0,2.0,1.0,3.0,2.0,60.0,235,4.0,6.0,0.358974358974359,0.358974358974359,0.7692307692307693,0.37142857142857144,0.14285714285714285,0.5833333333333334,0.37142857142857144,0.43575418994413406,0.26666666666666666,0.3870967741935484,0.46987951807228917,0.25,0.5232558139534884,0.5018382352941176,0.2708333333333333,0.5740740740740741,0.28112449799196787,0.07262569832402235,0.05128205128205128,0.125,23.40267459138187,0.5116279069767442,0.030303030303030304,0.10933333333333334,0.019943019943019943,0.13966480446927373,0.025210084033613446,0.11913357400722022,0.022071307300509338,0.03007518796992481,0.02459016393442623,,0.024844720496894408,0.025974025974025976,0.06923076923076923,0.125,0.13978494623655913,0.11347517730496454,0.23684210526315788,0.015384615384615385,0.6666666666666666,0.3132530120481928,0.5512820512820513,0.581081081081081,0.5116279069767442,0.2570281124497992,0.328125,0.375,0.14285714285714285,0.14859437751004015,0.3783783783783784,0.3888888888888889,0.21428571428571427,0.08433734939759036,0.38095238095238093,0.4,1.0,0.19678714859437751,0.3673469387755102,0.3673469387755102,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,,0.22727272727272727,0.23255813953488372,0.6,0.20930232558139536,0.6666666666666666,0.5943775100401606,0.3673469387755102,0.5097002008032131,0.4882529411764706,0.47186627906976747,0.07196969696969698,0.09278350515463918,0.04710144927536232,0.22826086956521738,7.74245810055866,24.998571428571427,0.19669421487603306,1.0,3.0,3.0,0.06976744186046512,0.3333333333333333,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,,,0.014285714285714285,0.02702702702702703,0.047619047619047616,0.2,,18.0,1.0,1.0,4.0,1.0,0.014285714285714285,,,,,,,True,,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,55056.0,918.0,-85,1813,1817,398,481,165.0,3630,71.0,121.0,3.0,7.0,16.0,27.0,13.0,43.0,27.0,76.0,19.0,48.0,2.0,3.0,33.0,122.0,10.0,6.0,29.0,111.0,240.0,52.0,170.0,51.0,429.0,1952,5.0,17.0,7.0,13.0,2.0,33.0,29.0,59.0,9.0,36.0,16.0,101.0,38.0,184.0,120.0,,1.0,121.0,33.0,19.0,55.0,58.0,113.0,39.0,19.0,40.0,6.0,9.0,284.0,3.0,5.0,32.0,35.0,2.0,69.0,8.0,77.0,1.0,23.0,11.0,12.0,44.0,6.0,29.0,26.0,15.0,70.0,22.0,31.0,61,2.0,4.0,74.0,4.0,5.0,69.0,2.0,28.0,7.0,9.0,8.0,1.0,9.0,6.0,101.0,395,1.0,7.0,0.17117117117117117,0.17117117117117117,0.7692307692307693,0.3058823529411765,0.5384615384615384,0.25,0.3076923076923077,0.4625,0.29411764705882354,0.4915254237288136,0.4609756097560976,0.5166666666666667,0.4473684210526316,0.48419864559819414,0.532258064516129,0.4675925925925926,0.4146341463414634,0.07916666666666666,0.09917355371900827,0.16279069767441862,25.547808764940243,0.6285714285714286,0.046511627906976744,0.0631768953068592,0.010351966873706004,0.11678832116788321,0.00819672131147541,0.08091787439613526,0.009422850412249705,,0.02631578947368421,0.007042253521126761,0.00796812749003984,0.008695652173913044,0.07731958762886598,0.06103286384976526,0.047619047619047616,0.12037037037037036,0.10344827586206896,0.0045871559633027525,0.6666666666666666,0.2951219512195122,0.5867768595041323,0.6513761467889908,0.09859154929577464,0.1048780487804878,0.3023255813953488,0.3611111111111111,0.23076923076923078,0.18536585365853658,0.35526315789473684,0.35526315789473684,0.3333333333333333,0.11707317073170732,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.2975609756097561,0.27049180327868855,0.27049180327868855,0.696969696969697,0.23333333333333334,0.42857142857142855,0.1,0.6666666666666666,1.0,0.3333333333333333,0.28421052631578947,0.5925925925925926,0.30526315789473685,0.20689655172413793,0.7097560975609756,0.2727272727272727,0.4990681818181818,0.4651575000000001,0.47584526315789466,0.06422018348623854,0.10526315789473684,0.07692307692307693,0.23543123543123542,8.327916666666665,25.54352941176471,0.21952564809707667,3.0,7.0,2.0,0.07368421052631578,0.42857142857142855,5.0,,5.0,1.0,4.0,4.0,,1.0,,,,,,0.5,0.8,36.0,2.0,,1.0,,,0.3333333333333333,,,,,,True,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,17021.0,284.0,-87,542,557,105,126,52.0,1099,35.0,47.0,7.0,11.0,8.0,10.0,3.0,12.0,1.0,4.0,,,,,,,,,,39.0,63.0,,,28.0,106.0,632,7.0,12.0,,,6.0,20.0,8.0,10.0,,,6.0,22.0,58.0,20.0,,10.0,,,,3.0,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,6.0,19.0,14.0,22.0,5.0,41.0,25.0,66.0,5.0,13.0,11.0,2.0,5.0,1.0,1.0,12.0,4.0,17.0,3.0,14.0,36,3.0,7.0,36.0,3.0,,40.0,4.0,17.0,5.0,7.0,5.0,2.0,8.0,4.0,22.0,105,4.0,4.0,0.7435897435897436,0.8529411764705882,,,,,,0.6190476190476191,0.5833333333333334,0.8,0.6190476190476191,0.5833333333333334,0.8,0.654320987654321,0.5882352941176471,0.7857142857142857,,0.047619047619047616,0.0425531914893617,0.08333333333333333,16.306156405990016,0.29411764705882354,0.38461538461538464,0.14666666666666667,0.13380281690140844,0.1686746987951807,0.05714285714285714,0.15450643776824036,0.10121457489878542,0.2641509433962264,0.12195121951219512,,0.08450704225352113,,0.10714285714285714,0.10204081632653061,0.24444444444444444,0.18181818181818182,0.11764705882352941,0.25,0.5,0.746031746031746,0.7446808510638298,0.7777777777777778,0.7428571428571429,0.19047619047619047,0.25,0.2727272727272727,0.6666666666666666,0.06349206349206349,0.25,0.25,1.0,,,,,,,,,0.9166666666666666,0.6363636363636364,,,,,1.0,0.8,,,0.746031746031746,,0.5443460317460317,0.60887,0.66048,0.2236842105263158,0.2236842105263158,0.18867924528301888,0.20754716981132076,3.7984126984126982,,0.1937269372693727,,,2.0,,,,,2.0,,,1.0,1.0,3.0,,,,,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,True,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,26932.0,449.0,-12,893,891,208,271,79.0,1784,38.0,56.0,1.0,5.0,8.0,15.0,9.0,17.0,5.0,11.0,7.0,23.0,1.0,1.0,5.0,22.0,3.0,1.0,2.0,52.0,84.0,12.0,45.0,23.0,163.0,967,2.0,7.0,1.0,4.0,,7.0,11.0,19.0,2.0,7.0,8.0,36.0,34.0,70.0,33.0,2.0,,22.0,5.0,4.0,26.0,40.0,66.0,28.0,12.0,21.0,3.0,2.0,172.0,5.0,10.0,19.0,45.0,7.0,71.0,15.0,86.0,1.0,17.0,14.0,3.0,20.0,4.0,10.0,19.0,10.0,39.0,10.0,27.0,48,1.0,5.0,24.0,1.0,,36.0,5.0,17.0,3.0,14.0,7.0,6.0,15.0,10.0,35.0,206,7.0,2.0,0.3269230769230769,0.3333333333333333,0.9166666666666666,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.6190476190476191,0.2857142857142857,0.5789473684210527,0.5426356589147286,0.3181818181818182,0.5384615384615384,0.5659722222222222,0.3181818181818182,0.5806451612903226,0.3488372093023256,0.047619047619047616,0.05357142857142857,0.058823529411764705,18.484848484848484,0.5128205128205128,0.3181818181818182,0.16791044776119404,0.04878048780487805,0.1450381679389313,0.025380710659898477,0.16040100250626566,0.03731343283582089,0.037037037037037035,0.0967741935483871,0.016129032258064516,0.02857142857142857,0.017543859649122806,0.15053763440860216,0.1452991452991453,0.2413793103448276,0.16037735849056603,0.08,0.016666666666666666,0.6666666666666666,0.43410852713178294,0.6785714285714286,0.7169811320754716,0.39473684210526316,0.13178294573643412,0.5294117647058824,0.5625,0.1111111111111111,0.08527131782945736,0.45454545454545453,0.45454545454545453,0.2,0.17829457364341086,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.17054263565891473,0.22727272727272727,0.22727272727272727,1.0,0.45454545454545453,0.2,0.09090909090909091,1.0,1.0,0.2727272727272727,0.5769230769230769,0.5333333333333333,0.07692307692307693,0.5,0.7829457364341085,0.22727272727272727,0.5476868217054264,0.59580625,0.569753846153846,0.1276595744680851,0.17708333333333334,0.04294478527607362,0.22085889570552147,4.928571428571429,24.482222222222223,0.23292273236282196,1.0,5.0,1.0,0.19230769230769232,0.2,,,6.0,,2.0,1.0,,,1.0,,,,,,,3.0,,1.0,,1.0,0.022222222222222223,,1.0,1.0,,,,True,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,13608.0,227.0,1,444,447,132,131,39.0,891,2.0,5.0,,,,1.0,,,,4.0,10.0,14.0,,,19.0,52.0,3.0,3.0,13.0,2.0,9.0,29.0,66.0,8.0,99.0,481,,,1.0,3.0,3.0,6.0,,4.0,5.0,15.0,4.0,19.0,4.0,,87.0,,,52.0,19.0,2.0,6.0,7.0,13.0,4.0,3.0,6.0,,,33.0,3.0,2.0,9.0,20.0,1.0,30.0,5.0,35.0,,6.0,4.0,2.0,3.0,,2.0,3.0,1.0,6.0,5.0,8.0,14,1.0,,3.0,,,8.0,,,,,,,,,19.0,129,2.0,,1.0,1.0,1.0,0.4393939393939394,0.3333333333333333,0.3333333333333333,0.4393939393939394,0.2222222222222222,,,0.6066666666666667,0.5,0.39473684210526316,0.6298701298701299,0.75,0.45,0.88,0.2222222222222222,0.4,,16.869918699186993,0.5,0.1,0.15503875968992248,0.020202020202020204,0.1267605633802817,0.030303030303030304,0.145,0.025252525252525252,,,0.06060606060606061,0.013888888888888888,0.07407407407407407,0.1956521739130435,0.125,0.14285714285714285,0.15789473684210525,,,,0.06666666666666667,0.4,0.6666666666666666,1.0,,,,,0.05333333333333334,,,,0.18666666666666668,0.7142857142857143,0.7142857142857143,1.0,0.6933333333333334,0.36538461538461536,0.36538461538461536,1.0,,,,,,1.0,0.05263157894736842,,0.6842105263157895,0.23076923076923078,0.9466666666666667,0.36538461538461536,0.5222140000000001,0.5589,0.4828605263157895,0.025974025974025976,,0.06060606060606061,0.1919191919191919,9.633333333333333,25.386363636363637,0.2972972972972973,2.0,2.0,,0.10526315789473684,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,2.0,2.0,0.029411764705882353,,,,,,,True,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,22628.0,377.0,-3,745,745,228,269,60.0,1490,14.0,26.0,1.0,2.0,4.0,7.0,5.0,10.0,12.0,25.0,7.0,24.0,,,15.0,38.0,1.0,1.0,3.0,31.0,61.0,22.0,62.0,25.0,153.0,799,3.0,4.0,,1.0,,6.0,5.0,14.0,3.0,11.0,10.0,29.0,32.0,30.0,60.0,,,38.0,15.0,5.0,10.0,8.0,18.0,4.0,4.0,9.0,,1.0,44.0,2.0,3.0,19.0,18.0,3.0,40.0,5.0,45.0,1.0,7.0,5.0,2.0,6.0,2.0,5.0,9.0,1.0,15.0,4.0,14.0,26,,2.0,25.0,2.0,,29.0,3.0,11.0,4.0,7.0,5.0,2.0,8.0,5.0,29.0,227,3.0,4.0,0.5161290322580645,0.5161290322580645,0.9090909090909091,0.3548387096774194,,0.2727272727272727,0.3548387096774194,0.5081967213114754,0.75,0.35714285714285715,0.5203252032520326,0.6,0.38,0.5592592592592592,0.6,0.48333333333333334,0.5040650406504065,0.08196721311475409,0.15384615384615385,0.1,18.359853121175032,0.4,0.15789473684210525,0.08411214953271028,0.01675977653631285,0.17117117117117117,0.013245033112582781,0.11384615384615385,0.015151515151515152,0.02564102564102564,,0.018518518518518517,0.019417475728155338,,0.06493506493506493,0.06172839506172839,0.14285714285714285,0.1511627906976744,0.24,0.015384615384615385,0.625,0.21138211382113822,0.5384615384615384,0.6363636363636364,0.6428571428571429,0.08130081300813008,0.5,0.5555555555555556,0.2,0.2032520325203252,0.48,0.48,0.5,0.1951219512195122,0.2916666666666667,0.2916666666666667,1.0,0.3089430894308943,0.39473684210526316,0.39473684210526316,0.8666666666666667,0.4,0.5,,,,0.2,0.28,0.5714285714285714,0.12,0.3333333333333333,0.7154471544715447,0.39473684210526316,0.5255621951219512,0.44375,0.536004,0.08396946564885496,0.15942028985507245,0.0392156862745098,0.1895424836601307,9.91311475409836,24.85322580645161,0.30604026845637583,2.0,8.0,2.0,0.32,0.25,,,,1.0,3.0,1.0,2.0,2.0,,,,,,,,6.0,3.0,,2.0,,,1.0,1.0,1.0,,,,True,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,17993.0,300.0,-12,598,594,115,146,62.0,1192,46.0,60.0,19.0,23.0,8.0,11.0,16.0,41.0,2.0,8.0,,,,,2.0,2.0,,,,64.0,109.0,2.0,2.0,21.0,155.0,591,23.0,28.0,,,4.0,50.0,8.0,16.0,,,3.0,19.0,74.0,54.0,6.0,34.0,,2.0,2.0,7.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,11.0,17.0,40.0,64.0,7.0,111.0,28.0,139.0,1.0,11.0,10.0,1.0,5.0,1.0,2.0,8.0,3.0,13.0,1.0,7.0,23,4.0,3.0,28.0,,,30.0,6.0,17.0,1.0,15.0,9.0,5.0,15.0,9.0,19.0,115,3.0,1.0,0.578125,0.7872340425531915,1.0,1.0,,,1.0,0.5871559633027523,0.8214285714285714,0.5,0.6036036036036037,0.8214285714285714,0.5,0.6300813008130082,0.8333333333333334,0.5,0.018018018018018018,0.06422018348623854,0.03333333333333333,0.12195121951219512,20.35928143712575,0.38461538461538464,0.6363636363636364,0.31840796019900497,0.0918918918918919,0.4,0.09401709401709402,0.34551495016611294,0.09271523178807947,0.11267605633802817,0.07042253521126761,0.09302325581395349,0.07792207792207792,0.125,0.27419354838709675,0.3411764705882353,0.3333333333333333,0.43037974683544306,0.2857142857142857,0.02631578947368421,0.6,0.5405405405405406,0.7666666666666667,0.7931034482758621,0.5869565217391305,0.36936936936936937,0.3902439024390244,0.4444444444444444,0.5625,0.07207207207207207,0.25,0.25,0.5,,,,,0.018018018018018018,1.0,1.0,1.0,0.8214285714285714,0.8260869565217391,,,,,0.6875,0.7272727272727273,,,0.5585585585585585,1.0,0.49931936936936944,0.5746333333333333,0.53155,0.13934426229508196,0.14166666666666666,0.3225806451612903,0.12258064516129032,5.311926605504586,26.75,0.19230769230769232,,,3.0,,,,,,,2.0,,,3.0,1.0,1.0,,,,,,,,,,,,0.10526315789473684,,,2.0,,,True,,,,,
