EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Travels,Technical Free Throw Trips,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,on,3SecondViolations,OffensiveGoaltends
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,41398.0,690,16.0,1336,1335,406,143.0,2671,112.0,17.0,4.0,,2.0,,133.0,,2.0,37.0,211.0,1454,41.0,,40.0,,2.0,,15.0,18.0,33.0,15.0,4.0,84.0,91.0,152.0,232.0,22.0,13.0,9.0,54.0,117.0,77.0,3.0,62.0,21.0,,400,,,,0.6444444444444445,0.6432926829268293,0.014814814814814815,13.319946452476573,0.23155216284987276,0.2124031007751938,0.2702702702702703,0.8296296296296296,0.1259259259259259,0.02962962962962963,0.014814814814814815,,,,,0.8444444444444444,,0.5799625925925928,0.610236111111111,0.5643375,0.13815789473684212,0.14,,2.5691729323308268,27.75,0.30389221556886226,410.0,78.0,23.0,36.0,26.0,36.0,8.0,1.0,,,,,,,,,,87.0,26.0,,4.0,56.0,27.0,,,22.0,76.0,120.0,54.0,,36.0,15.0,,3.0,2.0,9.0,24.0,55.0,46.0,15.0,80.0,3.0,15.0,4.0,6.0,21.0,4.0,9.0,2.0,36.0,7.0,9.0,9.0,1.0,16.0,6.0,11.0,10.0,3.0,4.0,,12.0,62.0,41.0,,21.0,63.0,40.0,76.0,14.0,11.0,0.6896551724137931,0.8695652173913043,,,0.6541353383458647,0.6341463414634146,0.675,0.6341463414634146,0.675,0.6086956521739131,0.6551724137931034,,0.11278195488721804,0.11607142857142858,0.11764705882352941,,,0.4166666666666667,0.45454545454545453,0.14511873350923482,0.18253968253968253,0.08602150537634409,0.12006079027355623,0.17692307692307693,0.1504424778761062,0.11029411764705882,0.0759493670886076,0.1935483870967742,0.2231404958677686,0.16908212560386474,0.24444444444444444,0.09375,0.6349206349206349,0.6964285714285714,0.7878787878787878,0.6923076923076923,0.47058823529411764,0.5333333333333333,0.625,0.25,0.25,1.0,,,,,0.8780487804878049,0.6388888888888888,0.08695652173913043,,,,,,0.9,0.7222222222222222,,,,,0.26540284360189575,0.36018957345971564,2.0,,,,1.0,1.0,,10.0,0.034482758620689655,0.14285714285714285,1.0,1.0,False,1.0,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,78678.0,1311,-116.0,2594,2582,767,248.0,5176,63.0,38.0,103.0,63.0,179.0,15.0,204.0,74.0,203.0,48.0,460.0,2831,11.0,19.0,42.0,153.0,178.0,63.0,77.0,50.0,127.0,36.0,40.0,304.0,78.0,137.0,153.0,34.0,24.0,10.0,39.0,87.0,81.0,6.0,64.0,21.0,3.0,761,0.6891891891891891,0.3645320197044335,0.36633663366336633,0.5061425061425061,0.5275229357798165,0.4987714987714988,16.672479944192535,0.10758620689655173,0.10862354892205639,0.09863945578231292,0.1547911547911548,0.09336609336609336,0.25307125307125306,0.4398034398034398,0.35195530726256985,0.3539325842696629,0.6507936507936508,0.5,0.6535626535626535,0.3539325842696629,0.49695147783251226,0.5695374999999999,0.4923554945054946,0.056338028169014086,0.09502262443438914,0.014634146341463415,11.611764705882354,25.59605911330049,0.2956823438704703,704.0,29.0,4.0,6.0,6.0,14.0,19.0,47.0,11.0,24.0,2.0,4.0,4.0,5.0,4.0,10.0,45.0,95.0,7.0,6.0,4.0,36.0,15.0,14.0,50.0,25.0,97.0,68.0,122.0,69.0,4.0,17.0,1.0,14.0,21.0,16.0,8.0,8.0,53.0,6.0,16.0,,29.0,7.0,23.0,14.0,3.0,6.0,2.0,43.0,3.0,12.0,5.0,2.0,1.0,,10.0,2.0,11.0,4.0,1.0,10.0,5.0,1.0,,4.0,5.0,2.0,95.0,12.0,8.0,0.35789473684210527,0.3655913978494624,0.3157894736842105,0.28,0.46568627450980393,0.6363636363636364,0.35714285714285715,0.5333333333333333,0.391304347826087,0.5625,0.4532710280373832,0.0049261083743842365,0.08333333333333333,0.25396825396825395,,0.009708737864077669,0.00558659217877095,0.6744186046511628,0.08333333333333333,0.010767160161507403,0.1101871101871102,0.01436265709156194,0.012307692307692308,0.01646090534979424,0.012345679012345678,0.0038910505836575876,0.01282051282051282,0.10572687224669604,0.12254901960784313,0.10443864229765012,0.1326530612244898,,0.4,0.4603174603174603,0.6170212765957447,0.2413793103448276,0.5,0.5,0.3684210526315789,0.4563106796116505,0.46078431372549017,0.425531914893617,0.05896805896805897,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2,0.6666666666666666,0.25,0.13333333333333333,0.5,1.0,0.26666666666666666,1.0,0.15217391304347827,0.42857142857142855,0.05434782608695652,0.8,0.4891304347826087,0.2222222222222222,0.0782608695652174,0.2108695652173913,,,,1.0,,,,,,0.02247191011235955,1.0,,False,,
1627883,1610612742,Jalen Jones,Jalen Jones,1627883,DAL,7606.0,127,-5.0,245,252,58,34.0,497,19.0,9.0,2.0,6.0,17.0,3.0,30.0,8.0,22.0,6.0,58.0,280,6.0,5.0,8.0,15.0,17.0,6.0,1.0,,1.0,,1.0,2.0,4.0,18.0,25.0,4.0,3.0,1.0,7.0,11.0,12.0,,12.0,7.0,,58,0.625,0.36363636363636365,0.36363636363636365,0.5,0.5087719298245614,0.4230769230769231,21.32867132867133,0.06451612903225806,0.12612612612612611,0.1,0.36538461538461536,0.17307692307692307,0.038461538461538464,0.3269230769230769,0.35294117647058826,0.375,0.6666666666666666,0.2727272727272727,0.7884615384615384,0.35294117647058826,0.5342528846153847,0.62260625,0.527959375,0.12280701754385964,0.2,,4.26,25.131818181818186,0.23673469387755103,98.0,12.0,4.0,6.0,5.0,5.0,2.0,,2.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,14.0,4.0,3.0,1.0,18.0,6.0,5.0,8.0,2.0,29.0,12.0,16.0,9.0,8.0,5.0,1.0,,,,3.0,3.0,10.0,4.0,7.0,1.0,1.0,,1.0,3.0,1.0,,,4.0,,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,29.0,1.0,,0.42857142857142855,0.6,0.6,0.625,0.4666666666666667,0.6666666666666666,0.75,0.7727272727272727,0.84375,0.75,0.8055555555555556,0.045454545454545456,0.16666666666666666,0.10526315789473684,0.2222222222222222,0.5,0.058823529411764705,0.25,0.4444444444444444,0.04285714285714286,0.20408163265306123,0.05660377358490566,0.04878048780487805,0.08695652173913043,0.034482758620689655,,0.045454545454545456,,0.1,0.24324324324324326,0.08333333333333333,0.043478260869565216,1.0,0.631578947368421,0.7058823529411765,0.4166666666666667,0.2222222222222222,0.2857142857142857,0.5,,,,0.09615384615384616,0.4,0.4,0.5,0.5454545454545454,0.6666666666666666,,0.18181818181818182,0.5,,0.6666666666666666,1.0,0.3125,1.0,0.125,1.0,0.375,0.5,0.3103448275862069,0.5,1.0,,,,1.0,,,,0.07692307692307693,0.1111111111111111,,,False,,
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,7320.0,122,-13.0,238,239,76,31.0,477,25.0,18.0,3.0,1.0,3.0,,46.0,1.0,4.0,12.0,65.0,258,9.0,,12.0,3.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,14.0,11.0,25.0,34.0,2.0,1.0,1.0,8.0,13.0,19.0,,23.0,10.0,,76,1.0,0.25,0.3333333333333333,0.53,0.5327868852459017,0.08,24.46043165467626,0.1774193548387097,0.19642857142857142,0.13043478260869565,0.5,0.36,0.06,0.06,0.3333333333333333,0.3333333333333333,1.0,,0.58,0.5,0.4531275510204081,0.48719999999999997,0.44205,0.1694915254237288,0.18181818181818182,,5.402173913043478,32.4,0.31932773109243695,91.0,16.0,2.0,6.0,6.0,9.0,8.0,1.0,,1.0,,,,,,,1.0,25.0,4.0,,2.0,10.0,6.0,,1.0,5.0,17.0,38.0,12.0,,4.0,6.0,,,2.0,,2.0,7.0,11.0,3.0,9.0,3.0,4.0,,1.0,3.0,,3.0,,7.0,,2.0,,1.0,1.0,,,3.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,17.0,2.0,2.0,0.76,0.8260869565217391,,,0.5434782608695652,0.4444444444444444,0.5,0.4444444444444444,0.46153846153846156,0.5,0.4722222222222222,,0.13043478260869565,0.12,0.1111111111111111,0.3333333333333333,,0.5714285714285714,0.2727272727272727,0.1044776119402985,0.22,0.03773584905660377,0.075,0.1111111111111111,0.11538461538461539,0.07142857142857142,0.043478260869565216,0.2631578947368421,0.15,0.21621621621621623,0.23076923076923078,0.17647058823529413,1.0,0.64,0.7272727272727273,0.75,0.4444444444444444,0.5,0.75,0.3333333333333333,0.5,1.0,0.02,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.6923076923076923,0.6666666666666666,,,0.07692307692307693,,0.15384615384615385,0.26153846153846155,1.0,,,1.0,,,,,,,1.0,,False,1.0,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,115235.0,1921,-187.0,3826,3788,1012,341.0,7614,218.0,237.0,194.0,61.0,173.0,9.0,649.0,89.0,232.0,188.0,1071.0,4249,63.0,10.0,175.0,219.0,170.0,61.0,45.0,74.0,119.0,57.0,25.0,312.0,145.0,291.0,350.0,39.0,21.0,18.0,34.0,75.0,176.0,10.0,230.0,96.0,,1007,0.8202247191011236,0.38362068965517243,0.388646288209607,0.5011350737797957,0.5399181166837257,0.2633371169125993,25.314951271690042,0.13770180436847104,0.15251299826689774,0.13348946135831383,0.2474460839954597,0.2690124858115778,0.22020431328036322,0.1963677639046538,0.35260115606936415,0.35260115606936415,0.7377049180327869,0.1232876712328767,0.5107832009080591,0.3588235294117647,0.47969521640091123,0.49141875000000007,0.47956000000000015,0.10020876826722339,0.1322314049586777,,9.126656394453002,25.313362068965525,0.2645060115002614,898.0,129.0,21.0,35.0,35.0,63.0,99.0,80.0,28.0,59.0,,1.0,6.0,15.0,3.0,15.0,48.0,308.0,31.0,3.0,13.0,84.0,82.0,21.0,63.0,88.0,315.0,228.0,388.0,48.0,28.0,37.0,,17.0,9.0,11.0,22.0,35.0,119.0,27.0,59.0,17.0,52.0,11.0,21.0,36.0,9.0,31.0,1.0,88.0,2.0,17.0,,,4.0,8.0,1.0,5.0,1.0,19.0,,19.0,13.0,6.0,,7.0,13.0,8.0,311.0,6.0,16.0,0.37012987012987014,0.3877551020408163,0.3,0.3333333333333333,0.4745762711864407,0.49206349206349204,0.4685714285714286,0.4863013698630137,0.47689075630252103,0.5189873417721519,0.5384615384615384,,0.05701078582434515,0.11467889908256881,0.046413502109704644,0.005154639175257732,,0.5909090909090909,0.2872340425531915,0.03173164097914778,0.17551622418879056,0.02806122448979592,0.030206677265500796,0.05042016806722689,0.03021978021978022,0.015706806282722512,0.02900763358778626,0.0970873786407767,0.1829652996845426,0.1761467889908257,0.17293233082706766,0.0387243735763098,0.6153846153846154,0.591743119266055,0.6683937823834197,0.4418604651162791,0.4177215189873418,0.43805309734513276,0.23232323232323232,0.41237113402061853,0.41450777202072536,0.425,0.06696935300794551,0.4745762711864407,0.4745762711864407,1.0,0.4794520547945205,0.6,0.19047619047619047,0.0136986301369863,,,0.3333333333333333,1.0,0.2647058823529412,0.5555555555555556,0.06302521008403361,0.4,0.20168067226890757,0.3125,0.0784313725490196,0.29411764705882354,6.0,19.0,,3.0,2.0,,,,0.02631578947368421,0.023255813953488372,,,False,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,63113.0,1052,-119.0,2074,2084,415,205.0,4158,115.0,26.0,23.0,18.0,63.0,3.0,164.0,32.0,106.0,39.0,333.0,2287,33.0,3.0,28.0,96.0,62.0,18.0,20.0,22.0,42.0,19.0,8.0,106.0,77.0,145.0,209.0,19.0,14.0,5.0,60.0,103.0,54.0,1.0,51.0,24.0,,408,1.0,0.3018867924528302,0.3047619047619048,0.5444444444444444,0.568259385665529,0.3925925925925926,13.86353759235115,0.12941176470588237,0.13449691991786447,0.148,0.42592592592592593,0.0962962962962963,0.08518518518518518,0.23333333333333334,0.2857142857142857,0.2903225806451613,1.0,0.08333333333333333,0.8185185185185185,0.2903225806451613,0.5466076208178439,0.5801166666666667,0.5514520833333333,0.08304498269896193,0.13114754098360656,,4.967682926829269,24.922641509433966,0.20009643201542912,441.0,77.0,14.0,27.0,12.0,22.0,14.0,8.0,14.0,43.0,,,1.0,7.0,,4.0,14.0,99.0,15.0,,9.0,39.0,13.0,5.0,21.0,14.0,55.0,168.0,30.0,,24.0,13.0,1.0,3.0,4.0,8.0,17.0,45.0,54.0,14.0,64.0,6.0,18.0,2.0,16.0,8.0,,2.0,,26.0,,5.0,8.0,1.0,7.0,2.0,6.0,4.0,2.0,5.0,,4.0,44.0,24.0,1.0,19.0,45.0,29.0,54.0,7.0,3.0,0.8484848484848485,0.9655172413793104,,0.23809523809523808,0.6036585365853658,0.45454545454545453,0.4642857142857143,0.4166666666666667,0.41836734693877553,0.4642857142857143,0.47413793103448276,0.009433962264150943,0.07926829268292683,0.0782608695652174,0.07692307692307693,0.08695652173913043,0.015873015873015872,0.6923076923076923,0.25925925925925924,0.07475083056478406,0.1424802110817942,0.037037037037037035,0.058435438265786996,0.07253886010362694,0.0861244019138756,0.065,0.043010752688172046,0.10227272727272728,0.1301775147928994,0.1270358306188925,0.20833333333333334,0.04878048780487805,0.6444444444444445,0.6695652173913044,0.7264150943396226,0.8311688311688312,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.34782608695652173,0.38095238095238093,1.0,0.15925925925925927,0.32558139534883723,0.32558139534883723,1.0,0.75,0.5185185185185185,0.14285714285714285,,,,,,0.4489795918367347,0.5454545454545454,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.11711711711711711,0.16516516516516516,2.0,,,1.0,2.0,1.0,1.0,,0.04878048780487805,0.011494252873563218,,,False,,1.0
203926,1610612742,Doug McDermott,Doug McDermott,203926,DAL,18855.0,314,39.0,650,645,174,60.0,1295,28.0,12.0,18.0,10.0,31.0,3.0,58.0,20.0,44.0,13.0,131.0,660,3.0,3.0,12.0,60.0,31.0,10.0,11.0,3.0,14.0,3.0,6.0,31.0,19.0,33.0,33.0,6.0,5.0,1.0,12.0,26.0,9.0,1.0,14.0,2.0,2.0,168,1.0,0.45454545454545453,0.45454545454545453,0.5784313725490197,0.6064814814814815,0.43137254901960786,16.52777777777778,0.09595959595959595,0.09146341463414634,0.10588235294117647,0.27450980392156865,0.11764705882352941,0.17647058823529413,0.30392156862745096,0.3225806451612903,0.3333333333333333,1.0,0.5,0.7058823529411765,0.3225806451612903,0.5243225490196078,0.6364,0.49199444444444446,0.03773584905660377,0.03333333333333333,0.043478260869565216,8.301724137931036,24.895454545454538,0.2676923076923077,217.0,19.0,1.0,2.0,3.0,3.0,5.0,5.0,10.0,13.0,,,2.0,2.0,,1.0,4.0,29.0,2.0,,4.0,8.0,4.0,3.0,6.0,4.0,21.0,50.0,8.0,,,5.0,1.0,,2.0,3.0,,,11.0,3.0,,,5.0,,2.0,6.0,2.0,3.0,,11.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,2.0,2.0,1.0,,1.0,2.0,2.0,19.0,2.0,1.0,0.8620689655172413,0.8620689655172413,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4722222222222222,0.5,0.525,0.022727272727272728,0.08620689655172414,0.10714285714285714,0.08333333333333333,0.05555555555555555,0.03225806451612903,0.45454545454545453,0.16666666666666666,,0.08461538461538462,,,,,,,0.07142857142857142,0.10526315789473684,0.09615384615384616,0.038461538461538464,,1.0,0.6785714285714286,0.76,0.9473684210526315,0.4166666666666667,0.45454545454545453,0.8,0.2777777777777778,0.29411764705882354,0.6,0.12745098039215685,0.7692307692307693,0.7692307692307693,1.0,0.3333333333333333,0.5,1.0,,,,,,0.16666666666666666,1.0,0.1111111111111111,1.0,0.2222222222222222,0.25,0.061068702290076333,0.16030534351145037,2.0,,,,,,,,,,1.0,,False,,
1627858,1610612742,Kyle Collinsworth,Kyle Collinsworth,1627858,DAL,15130.0,252,-2.0,506,510,156,69.0,1016,19.0,26.0,2.0,2.0,8.0,,47.0,2.0,9.0,13.0,59.0,543,12.0,,12.0,6.0,8.0,2.0,24.0,10.0,34.0,5.0,15.0,78.0,23.0,44.0,65.0,6.0,3.0,3.0,11.0,27.0,23.0,2.0,25.0,9.0,,155,1.0,0.2222222222222222,0.2222222222222222,0.4107142857142857,0.4338235294117647,0.16071428571428573,13.996627318718382,0.1678832116788321,0.16733067729083664,0.14893617021276595,0.3392857142857143,0.4642857142857143,0.03571428571428571,0.14285714285714285,0.25,0.25,1.0,,0.5,0.25,0.45976696428571434,0.51748,0.5164375000000001,0.140625,0.16363636363636364,,5.593617021276596,25.055555555555557,0.308300395256917,190.0,10.0,5.0,10.0,5.0,8.0,10.0,,,1.0,,,,1.0,,1.0,3.0,20.0,5.0,,,10.0,8.0,1.0,4.0,7.0,26.0,8.0,32.0,,10.0,7.0,,5.0,6.0,3.0,7.0,13.0,19.0,2.0,21.0,4.0,10.0,2.0,8.0,5.0,1.0,2.0,,15.0,2.0,3.0,,1.0,3.0,,,2.0,2.0,1.0,,4.0,8.0,6.0,,2.0,8.0,5.0,26.0,2.0,4.0,0.2,0.26666666666666666,,0.25,0.425531914893617,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.59375,0.4166666666666667,0.5909090909090909,,0.14893617021276595,0.10526315789473684,0.19230769230769232,,,0.6666666666666666,0.14285714285714285,0.08280254777070063,0.16666666666666666,0.06422018348623854,0.07518796992481203,0.1044776119402985,0.05357142857142857,0.08823529411764706,0.06451612903225806,0.1702127659574468,0.18604651162790697,0.1348314606741573,0.28,0.15384615384615385,0.625,0.5263157894736842,0.5882352941176471,,0.38461538461538464,0.47619047619047616,0.4,,,,0.017857142857142856,,,,0.8333333333333334,0.5,,,,,,,0.5,0.625,0.0625,,0.1875,0.3333333333333333,0.1694915254237288,0.4406779661016949,1.0,,,,1.0,,,,0.047619047619047616,0.0625,,,False,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,79363.0,1323,-284.0,2671,2656,703,245.0,5327,253.0,85.0,139.0,66.0,214.0,10.0,477.0,71.0,229.0,86.0,711.0,3019,30.0,11.0,149.0,120.0,211.0,66.0,116.0,107.0,223.0,77.0,62.0,553.0,65.0,137.0,169.0,49.0,28.0,21.0,46.0,97.0,118.0,5.0,118.0,54.0,1.0,692,0.5633802816901409,0.31004366812227074,0.3141592920353982,0.4426345609065156,0.46899736147757254,0.3243626062322946,30.26494565217391,0.09180790960451977,0.112876254180602,0.06343283582089553,0.358356940509915,0.12039660056657224,0.19688385269121814,0.3031161473087819,0.308411214953271,0.3127962085308057,0.5303030303030303,0.24390243902439024,0.6827195467422096,0.3127962085308057,0.5133913105413107,0.5291451612903226,0.5219381516587679,0.07352941176470588,0.10424710424710425,0.004347826086956522,7.731446540880503,26.006986899563316,0.26319730438038186,592.0,141.0,12.0,18.0,52.0,89.0,19.0,46.0,5.0,15.0,1.0,1.0,1.0,1.0,3.0,17.0,65.0,206.0,14.0,4.0,3.0,43.0,69.0,18.0,66.0,35.0,227.0,74.0,338.0,93.0,14.0,64.0,4.0,30.0,20.0,34.0,7.0,25.0,70.0,2.0,32.0,14.0,89.0,17.0,50.0,44.0,8.0,39.0,2.0,133.0,8.0,38.0,6.0,4.0,2.0,4.0,2.0,2.0,1.0,13.0,,10.0,9.0,5.0,,4.0,10.0,4.0,222.0,9.0,5.0,0.1796116504854369,0.18592964824120603,0.36363636363636365,0.2727272727272727,0.43186582809224316,0.4666666666666667,0.46308724832214765,0.4878048780487805,0.44651162790697674,0.5,0.4809322033898305,0.017467248908296942,0.13417190775681342,0.18181818181818182,0.18823529411764706,0.014388489208633094,0.014018691588785047,0.6691729323308271,0.028985507246376812,0.0316055625790139,0.14344262295081966,0.012658227848101266,0.023809523809523808,0.046153846153846156,0.03937007874015748,0.010830324909747292,0.013157894736842105,0.07692307692307693,0.1415525114155251,0.15503875968992248,0.09900990099009901,0.040229885057471264,0.4,0.5573122529644269,0.6811594202898551,0.20567375886524822,0.2235294117647059,0.2753623188405797,0.05263157894736842,0.33093525179856115,0.3357664233576642,0.15217391304347827,0.021246458923512748,0.3333333333333333,0.35714285714285715,1.0,0.43902439024390244,0.6666666666666666,0.08333333333333333,0.024390243902439025,1.0,1.0,0.3,0.6666666666666666,0.413953488372093,0.5842696629213483,0.004651162790697674,1.0,0.3023255813953488,0.26153846153846155,0.06047819971870605,0.31926863572433195,6.0,,0.06666666666666667,3.0,,1.0,1.0,1.0,,0.010309278350515464,,,False,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,14904.0,248,24.0,497,488,95,72.0,985,18.0,10.0,7.0,8.0,25.0,2.0,35.0,15.0,38.0,7.0,80.0,506,12.0,2.0,3.0,42.0,25.0,8.0,7.0,8.0,15.0,8.0,5.0,38.0,17.0,33.0,52.0,7.0,6.0,1.0,12.0,27.0,8.0,,10.0,5.0,,95,0.9333333333333333,0.39473684210526316,0.39473684210526316,0.5,0.5128205128205128,0.5205479452054794,15.172413793103448,0.1111111111111111,0.1276595744680851,0.17543859649122806,0.2465753424657534,0.136986301369863,0.0958904109589041,0.3424657534246575,0.32,0.32,0.875,0.14285714285714285,0.7671232876712328,0.32,0.5321458904109588,0.5619083333333332,0.4955923076923077,0.0641025641025641,0.125,,6.9,24.97631578947368,0.19114688128772636,147.0,10.0,7.0,9.0,,,2.0,2.0,7.0,13.0,,,,3.0,,1.0,7.0,14.0,8.0,,2.0,18.0,,1.0,10.0,1.0,4.0,16.0,12.0,3.0,12.0,6.0,,,2.0,,5.0,14.0,13.0,3.0,19.0,2.0,6.0,,6.0,4.0,1.0,,,10.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,3.0,,,3.0,3.0,3.0,4.0,1.0,,0.5714285714285714,1.0,,0.1,0.4,0.6666666666666666,,0.5714285714285714,0.11538461538461539,0.6,0.14285714285714285,,0.17142857142857143,0.16666666666666666,0.3,,,0.6,0.1875,0.08974358974358974,0.15853658536585366,0.043478260869565216,0.07011070110701106,0.10869565217391304,0.11290322580645161,0.041666666666666664,0.04040404040404041,0.06382978723404255,0.08163265306122448,0.11290322580645161,0.3,0.05714285714285714,1.0,0.5555555555555556,0.6666666666666666,0.4,0.2,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.1780821917808219,0.5384615384615384,0.5384615384615384,1.0,0.6428571428571429,0.7777777777777778,0.14285714285714285,,,,,,,,0.23076923076923078,,0.5384615384615384,0.14285714285714285,0.225,0.05,1.0,,,,,,,1.0,,0.0625,,,False,,
