EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,8215.0,137,274,277,68.0,77,39.0,551,15.0,23.0,4.0,8.0,6.0,,,,,2.0,,,18.0,29.0,,2.0,46.0,295,5.0,10.0,,11.0,,12.0,,4.0,2.0,,3.0,8.0,11.0,8.0,,1.0,30.0,13.0,7.0,14.0,23.0,23.0,46.0,3.0,2.0,1.0,8.0,,18.0,4.0,16.0,,19.0,7.0,19.0,62.0,2.0,,,,0.6206896551724138,0.5,0.5806451612903226,0.5,0.6052631578947368,0.4583333333333333,0.06451612903225806,14.057507987220447,0.16091954022988506,0.16455696202531644,0.14285714285714285,0.15441176470588236,0.1456953642384106,0.14814814814814814,0.0967741935483871,0.24,0.11904761904761904,0.2857142857142857,0.7419354838709677,0.6521739130434783,0.7142857142857143,0.1935483870967742,,,,,,0.06451612903225806,,,,0.8,0.5,,,0.8064516129032258,,0.5813903225806453,0.5975857142857143,0.6447999999999999,0.2391304347826087,2.4827586206896552,27.5,0.24817518248175183,-34.0,2.0,4.0,3.0,,10.0,1.0,2.0,4.0,3.0,7.0,24.0,4.0,,2.0,9.0,2.0,1.0,4.0,1.0,1.0,2.0,,3.0,,,6.0,1.0,1.0,,1.0,2.0,2.0,14.0,,6.0,1.0,,12.0,,14.0,2.0,,,7.0,1.0,0.6666666666666666,0.75,0.5,0.5,0.5,0.13793103448275862,0.08695652173913043,0.6666666666666666,0.4,0.125,0.24,0.1111111111111111,0.11666666666666667,0.16666666666666666,0.16129032258064516,0.1111111111111111,0.7368421052631579,0.6666666666666666,0.5,0.75,0.6666666666666666,,,,0.25,1.0,0.5,0.16216216216216217,0.17142857142857143,0.15217391304347827,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.14285714285714285,,,,False
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,52283.0,871,1717,1713,337.0,409,176.0,3430,31.0,51.0,6.0,7.0,43.0,66.0,14.0,31.0,42.0,123.0,15.0,23.0,79.0,160.0,56.0,154.0,356.0,1727,10.0,14.0,20.0,37.0,34.0,88.0,126.0,4.0,123.0,42.0,50.0,44.0,94.0,32.0,12.0,26.0,232.0,4.0,34.0,43.0,82.0,8.0,90.0,20.0,12.0,8.0,23.0,5.0,65.0,2.0,49.0,6.0,4.0,1.0,4.0,335.0,6.0,0.75,0.36363636363636365,0.36363636363636365,0.49375,0.7142857142857143,0.5191082802547771,0.5147058823529411,0.5393939393939394,0.5285714285714286,0.49044585987261147,18.848167539267013,0.09090909090909091,0.008602150537634409,0.09577464788732394,0.0929951690821256,0.009535160905840286,0.0058823529411764705,0.06944444444444445,0.06962025316455696,0.0944055944055944,0.10144927536231885,0.1624203821656051,0.6078431372549019,0.6888888888888889,0.13694267515923567,0.21019108280254778,0.09872611464968153,0.45161290322580644,0.45161290322580644,1.0,0.39171974522292996,0.34146341463414637,0.3442622950819672,0.6666666666666666,0.20588235294117646,0.8571428571428571,0.4411764705882353,0.3898305084745763,0.6528662420382165,0.34146341463414637,0.4962557324840764,0.536526,0.48307627118644075,0.10393258426966293,10.316249999999998,24.931818181818176,0.19627256843331392,140.0,2.0,3.0,17.0,31.0,30.0,2.0,12.0,25.0,5.0,68.0,70.0,10.0,12.0,12.0,4.0,5.0,1.0,15.0,4.0,13.0,15.0,3.0,2.0,5.0,,30.0,2.0,6.0,,3.0,4.0,2.0,36.0,3.0,17.0,2.0,,3.0,,2.0,,,,66.0,1.0,0.4430379746835443,0.45454545454545453,0.48,0.5338983050847458,0.5483870967741935,0.0625,0.11764705882352941,0.5,0.10869565217391304,0.0106951871657754,0.013333333333333334,0.006896551724137931,0.009404388714733543,0.01818181818181818,0.1286549707602339,0.006060606060606061,0.5,0.4838709677419355,0.3953488372093023,0.425,0.47058823529411764,0.4696969696969697,0.47692307692307695,0.3870967741935484,0.6666666666666666,0.05084745762711865,0.6666666666666666,0.054878048780487805,0.09770114942528736,0.19101123595505617,3.0,5.0,7.0,11.0,2.0,6.0,5.0,13.0,42.0,,1.0,2.0,1.0,1.0,,0.25,0.38235294117647056,0.006493506493506494,0.06976744186046512,0.015151515151515152,0.008130081300813009,0.14705882352941177,0.6,1.0,0.13333333333333333,1.0,0.1864406779661017,0.6363636363636364,0.2608695652173913,0.006493506493506494,,,,,,,False
1627883,1610612742,Jalen Jones,Jalen Jones,1627883,DAL,8895.0,148,288,292,65.0,102,35.0,580,11.0,23.0,3.0,8.0,8.0,3.0,2.0,4.0,7.0,18.0,3.0,6.0,13.0,34.0,9.0,22.0,62.0,350,3.0,8.0,4.0,17.0,8.0,14.0,18.0,6.0,18.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,7.0,10.0,4.0,18.0,11.0,29.0,5.0,3.0,2.0,8.0,1.0,16.0,1.0,16.0,,1.0,1.0,1.0,65.0,1.0,0.6666666666666666,0.4090909090909091,0.4090909090909091,0.38235294117647056,0.375,0.4732142857142857,0.625,0.49206349206349204,0.6538461538461539,0.39285714285714285,20.72072072072072,0.06349206349206349,0.08333333333333333,0.18867924528301888,0.1206896551724138,0.06428571428571428,,0.041666666666666664,0.1111111111111111,0.18421052631578946,0.2,0.4107142857142857,0.4782608695652174,0.6111111111111112,0.14285714285714285,0.05357142857142857,0.07142857142857142,0.5,0.5,0.5,0.32142857142857145,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.6666666666666666,0.375,0.25,0.35294117647058826,0.8035714285714286,0.3888888888888889,0.5400142857142857,0.64308,0.5585264705882352,0.27419354838709675,4.332352941176471,25.150000000000002,0.22569444444444445,-31.0,5.0,7.0,2.0,,9.0,2.0,6.0,9.0,2.0,29.0,12.0,8.0,,,2.0,4.0,3.0,2.0,,1.0,4.0,1.0,1.0,,1.0,6.0,,1.0,2.0,,1.0,,16.0,2.0,9.0,,,,,1.0,,,,29.0,,0.46153846153846156,0.6,0.6666666666666666,0.7941176470588235,0.7631578947368421,0.23529411764705882,0.21739130434782608,0.3333333333333333,0.36363636363636365,0.03571428571428571,0.16129032258064516,0.08695652173913043,0.02040816326530612,0.14285714285714285,0.047619047619047616,0.12,1.0,0.45454545454545453,0.25,0.3333333333333333,0.5,,,,,0.4117647058823529,0.7142857142857143,0.14285714285714285,0.21951219512195122,0.46774193548387094,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,9.0,,1.0,1.0,,,,0.75,0.625,0.045454545454545456,0.25,0.3333333333333333,0.05555555555555555,0.08333333333333333,1.0,,0.6666666666666666,1.0,0.11764705882352941,1.0,0.5,,2.0,,0.13333333333333333,,,,False
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,7522.0,125,242,245,61.0,94,34.0,487,18.0,27.0,4.0,8.0,20.0,3.0,,1.0,1.0,4.0,,1.0,29.0,50.0,1.0,5.0,71.0,263,7.0,12.0,,14.0,1.0,16.0,3.0,6.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,14.0,8.0,12.0,11.0,26.0,10.0,36.0,2.0,1.0,1.0,8.0,,14.0,1.0,15.0,2.0,2.0,,2.0,61.0,2.0,1.0,0.2,0.25,0.58,0.5833333333333334,0.5545454545454546,0.5833333333333334,0.5461538461538461,0.5833333333333334,0.09090909090909091,25.614035087719298,0.18032786885245902,0.1095890410958904,0.24,0.2072072072072072,0.07936507936507936,0.13793103448275862,0.2631578947368421,0.10526315789473684,0.24324324324324326,0.23076923076923078,0.4909090909090909,0.6666666666666666,0.75,0.36363636363636365,0.05454545454545454,0.01818181818181818,,,,0.07272727272727272,0.25,0.25,1.0,0.6666666666666666,0.5,,0.09090909090909091,0.5818181818181818,0.3333333333333333,0.45689814814814805,0.4980272727272727,0.4311900000000001,0.19718309859154928,5.259999999999999,30.9,0.25206611570247933,-14.0,5.0,8.0,10.0,1.0,10.0,,5.0,10.0,3.0,13.0,42.0,6.0,2.0,,2.0,3.0,3.0,4.0,1.0,1.0,4.0,,3.0,,1.0,8.0,,2.0,1.0,,,1.0,21.0,1.0,9.0,2.0,,1.0,,2.0,,1.0,1.0,13.0,2.0,0.7241379310344828,0.8076923076923077,0.5,0.45454545454545453,0.43333333333333335,0.12,0.1111111111111111,0.5,0.25,0.03773584905660377,0.10714285714285714,0.0625,0.0425531914893617,,0.17391304347826086,0.16666666666666666,1.0,0.7222222222222222,0.5,0.5555555555555556,0.7,0.3333333333333333,0.5,1.0,0.25,0.7272727272727273,0.625,0.14285714285714285,0.15517241379310345,0.18309859154929578,,,,,,,,,,1.0,,,,,1.0,,,,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,False
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,18429.0,307,624,636,147.0,197,70.0,1260,18.0,24.0,3.0,3.0,10.0,3.0,3.0,9.0,9.0,34.0,3.0,8.0,27.0,37.0,12.0,43.0,108.0,656,4.0,4.0,3.0,13.0,12.0,22.0,36.0,6.0,34.0,9.0,6.0,11.0,17.0,9.0,2.0,3.0,45.0,7.0,16.0,18.0,40.0,10.0,50.0,10.0,7.0,3.0,13.0,1.0,23.0,,19.0,2.0,10.0,6.0,10.0,141.0,2.0,1.0,0.27906976744186046,0.27906976744186046,0.7297297297297297,1.0,0.5625,0.5714285714285714,0.5944444444444444,0.65,0.5375,13.876967095851215,0.11688311688311688,0.045454545454545456,0.12403100775193798,0.12014134275618374,0.032362459546925564,0.017543859649122806,0.1111111111111111,0.061224489795918366,0.0970873786407767,0.23076923076923078,0.3,0.75,0.8181818181818182,0.125,0.0375,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.425,0.2647058823529412,0.2647058823529412,1.0,0.42857142857142855,1.0,0.42857142857142855,0.47058823529411764,0.8375,0.2647058823529412,0.5259137500000001,0.49159166666666665,0.5032794117647058,0.12037037037037036,4.954054054054054,25.353488372093025,0.23557692307692307,-1.0,2.0,3.0,7.0,2.0,18.0,5.0,2.0,5.0,9.0,19.0,32.0,3.0,1.0,2.0,3.0,6.0,,3.0,2.0,1.0,4.0,,2.0,,1.0,7.0,,,1.0,,,2.0,23.0,2.0,9.0,3.0,,4.0,,6.0,,,,18.0,2.0,0.5925925925925926,0.6666666666666666,0.4,0.29411764705882354,0.4318181818181818,0.08108108108108109,0.08333333333333333,0.42857142857142855,0.2608695652173913,0.01935483870967742,0.04081632653061224,0.08333333333333333,0.023255813953488372,,0.17647058823529413,,0.6,0.6111111111111112,0.7,0.7,0.5714285714285714,0.6666666666666666,1.0,0.5,,0.17647058823529413,0.6666666666666666,0.10344827586206896,0.20454545454545456,0.17592592592592593,,,,4.0,,2.0,,2.0,,,,2.0,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,0.23529411764705882,,0.25,,,1.0,,,,,False
203926,1610612742,Doug McDermott,Doug McDermott,203926,DAL,22084.0,368,756,747,111.0,164,69.0,1503,22.0,38.0,,5.0,17.0,20.0,9.0,15.0,14.0,34.0,2.0,3.0,34.0,75.0,23.0,49.0,151.0,797,1.0,7.0,2.0,7.0,4.0,2.0,69.0,,34.0,14.0,16.0,7.0,23.0,6.0,1.0,10.0,53.0,7.0,20.0,15.0,37.0,7.0,44.0,5.0,3.0,2.0,11.0,,24.0,2.0,11.0,1.0,2.0,,2.0,105.0,1.0,1.0,0.46938775510204084,0.46938775510204084,0.4533333333333333,0.14285714285714285,0.5524193548387096,0.2777777777777778,0.5725190839694656,0.35,0.3951612903225806,17.303102625298326,0.07109004739336493,0.03317535545023697,0.12658227848101267,0.0948509485094851,0.01977401129943503,0.030303030303030304,0.07042253521126761,0.07792207792207792,0.14960629921259844,0.03225806451612903,0.3064516129032258,0.5789473684210527,0.6285714285714286,0.13709677419354838,0.16129032258064516,0.12096774193548387,0.6,0.6428571428571429,1.0,0.27419354838709675,0.4117647058823529,0.4117647058823529,1.0,0.5555555555555556,,0.2222222222222222,0.21428571428571427,0.7016129032258065,0.4117647058823529,0.5101370967741935,0.4992833333333333,0.47249285714285716,0.046357615894039736,7.598666666666665,24.953061224489794,0.14682539682539683,68.0,2.0,3.0,8.0,4.0,14.0,2.0,5.0,10.0,4.0,17.0,66.0,6.0,3.0,3.0,,2.0,4.0,7.0,2.0,5.0,7.0,1.0,2.0,1.0,2.0,14.0,2.0,,1.0,,,1.0,18.0,1.0,4.0,2.0,,2.0,,2.0,,,1.0,15.0,1.0,0.9705882352941176,0.9705882352941176,0.5,0.4642857142857143,0.5,0.08,0.07894736842105263,0.5,0.07692307692307693,,0.04819277108433735,0.016129032258064516,,,0.06349206349206349,0.06666666666666667,1.0,0.9545454545454546,0.47058823529411764,0.5333333333333333,1.0,0.2,0.21052631578947367,1.0,,0.21428571428571427,0.6666666666666666,0.046511627906976744,0.05128205128205128,0.11258278145695365,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,0.5,0.25,0.02040816326530612,0.11764705882352941,0.05,,,,,0.5,1.0,0.07142857142857142,,0.3333333333333333,0.0392156862745098,,1.0,,,,0.06666666666666667,False
1627858,1610612742,Kyle Collinsworth,Kyle Collinsworth,1627858,DAL,21852.0,364,710,716,132.0,159,89.0,1426,14.0,31.0,5.0,13.0,29.0,2.0,1.0,5.0,1.0,7.0,,1.0,23.0,62.0,2.0,12.0,70.0,809,5.0,14.0,,10.0,2.0,32.0,6.0,6.0,7.0,1.0,28.0,18.0,46.0,13.0,5.0,16.0,110.0,13.0,27.0,26.0,55.0,24.0,79.0,13.0,7.0,6.0,12.0,,35.0,3.0,23.0,1.0,6.0,2.0,6.0,132.0,3.0,1.0,0.16666666666666666,0.16666666666666666,0.3709677419354839,0.35714285714285715,0.35135135135135137,0.35714285714285715,0.3977272727272727,0.35714285714285715,0.16216216216216217,13.001215066828674,0.15950920245398773,0.06018518518518518,0.18120805369127516,0.16987179487179488,0.060209424083769635,0.039473684210526314,0.11538461538461539,0.1509433962264151,0.15126050420168066,0.3,0.4189189189189189,0.45161290322580644,0.5,0.3918918918918919,0.02702702702702703,0.06756756756756757,0.2,0.2,1.0,0.0945945945945946,0.14285714285714285,0.14285714285714285,1.0,0.9285714285714286,0.38461538461538464,,0.0625,0.581081081081081,0.14285714285714285,0.49632770270270277,0.54505,0.540334375,0.14285714285714285,4.9870967741935495,24.53333333333333,0.18591549295774648,-56.0,6.0,11.0,9.0,,18.0,,7.0,14.0,5.0,19.0,14.0,9.0,6.0,6.0,10.0,2.0,5.0,15.0,2.0,11.0,4.0,1.0,4.0,,,19.0,3.0,2.0,1.0,,,3.0,31.0,2.0,11.0,4.0,,4.0,,3.0,1.0,,,19.0,3.0,0.30434782608695654,0.35,0.5,0.4375,0.475,0.14516129032258066,0.0967741935483871,0.7894736842105263,0.08695652173913043,0.060240963855421686,0.06944444444444445,0.07352941176470588,0.06993006993006994,,0.20689655172413793,0.13157894736842105,0.5,0.35714285714285715,0.3103448275862069,0.391304347826087,0.2222222222222222,,,,0.4,0.6875,0.5454545454545454,0.14285714285714285,0.15492957746478872,0.2714285714285714,,,,1.0,,,,,,,,,,1.0,,,,,0.20689655172413793,,,,,,,,0.0625,,,0.07692307692307693,1.0,,0.047619047619047616,,,,False
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,18600.0,310,624,620,115.0,111,69.0,1244,36.0,54.0,3.0,4.0,14.0,25.0,,1.0,18.0,51.0,4.0,15.0,48.0,93.0,18.0,52.0,164.0,696,3.0,6.0,4.0,15.0,15.0,78.0,39.0,,51.0,18.0,24.0,20.0,44.0,12.0,8.0,14.0,108.0,8.0,19.0,8.0,28.0,11.0,39.0,13.0,6.0,7.0,14.0,3.0,27.0,1.0,23.0,,3.0,1.0,3.0,109.0,3.0,0.7222222222222222,0.34615384615384615,0.34615384615384615,0.5161290322580645,0.5,0.5172413793103449,0.75,0.5324675324675324,0.6818181818181818,0.3586206896551724,25.604551920341393,0.05517241379310345,0.047337278106508875,0.1417910447761194,0.0967741935483871,0.036065573770491806,0.03225806451612903,0.03571428571428571,0.058823529411764705,0.1568627450980392,0.09375,0.3724137931034483,0.6666666666666666,0.782608695652174,0.09655172413793103,0.1724137931034483,0.006896551724137931,,,,0.35172413793103446,0.35294117647058826,0.3673469387755102,0.7222222222222222,0.4,0.75,0.4,0.4838709677419355,0.7310344827586207,0.35294117647058826,0.522298275862069,0.55831875,0.5798241935483871,0.09146341463414634,7.147311827956989,25.363461538461532,0.1842948717948718,-15.0,12.0,14.0,3.0,9.0,14.0,,13.0,16.0,2.0,43.0,18.0,12.0,4.0,6.0,3.0,1.0,1.0,18.0,,11.0,8.0,4.0,7.0,,1.0,26.0,2.0,8.0,1.0,2.0,,,23.0,4.0,11.0,1.0,,2.0,,1.0,,,,42.0,,0.1875,0.1875,0.8125,0.6612903225806451,0.671875,0.12903225806451613,0.14814814814814814,0.6923076923076923,0.07142857142857142,0.022058823529411766,0.1111111111111111,,0.008771929824561403,0.09090909090909091,0.07894736842105263,0.015873015873015872,0.3333333333333333,0.19444444444444445,0.21428571428571427,0.25,,0.36,0.391304347826087,0.2222222222222222,,0.45161290322580644,0.8571428571428571,0.0784313725490196,0.11,0.2621951219512195,,,,,3.0,5.0,3.0,5.0,15.0,,3.0,1.0,,1.0,,0.75,0.3333333333333333,0.057692307692307696,0.14285714285714285,0.08,0.0392156862745098,,,,0.75,0.6666666666666666,,,0.3333333333333333,0.018867924528301886,,,,,,1.0,False
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,9124.0,152,295,303,35.0,50,43.0,598,7.0,13.0,2.0,3.0,9.0,7.0,2.0,6.0,5.0,19.0,2.0,3.0,13.0,29.0,7.0,25.0,51.0,339,4.0,7.0,2.0,10.0,3.0,8.0,18.0,4.0,19.0,5.0,7.0,6.0,13.0,4.0,2.0,5.0,32.0,8.0,6.0,6.0,16.0,10.0,26.0,2.0,1.0,1.0,7.0,1.0,14.0,,5.0,,,,,35.0,1.0,0.8571428571428571,0.28,0.28,0.4482758620689655,0.5714285714285714,0.4351851851851852,0.4444444444444444,0.4473684210526316,0.5,0.46296296296296297,18.05157593123209,0.07792207792207792,0.08247422680412371,0.1111111111111111,0.0916030534351145,0.05649717514124294,0.125,0.12,0.125,0.07692307692307693,0.2,0.24074074074074073,0.5384615384615384,0.7,0.16666666666666666,0.12962962962962962,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.35185185185185186,0.2631578947368421,0.2631578947368421,0.8,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,0.7037037037037037,0.2631578947368421,0.5175046296296296,0.49408125,0.5157625,0.19607843137254902,7.1896551724137945,25.26,0.11864406779661017,-56.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,18.0,5.0,2.0,,2.0,4.0,,4.0,,4.0,2.0,,,,,6.0,1.0,1.0,,2.0,,,6.0,,3.0,,,,,,,,,3.0,,0.6923076923076923,0.8181818181818182,1.0,0.25,0.3,0.1724137931034483,0.23076923076923078,0.6666666666666666,0.5714285714285714,0.025,0.06896551724137931,0.03571428571428571,0.030303030303030304,,,,,0.5714285714285714,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.25,1.0,0.05263157894736842,0.09375,0.058823529411764705,,,,,,,,,3.0,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,50693.0,845,1674,1671,264.0,302,139.0,3345,49.0,81.0,3.0,6.0,100.0,30.0,3.0,9.0,62.0,160.0,10.0,33.0,103.0,211.0,65.0,169.0,438.0,1785,7.0,16.0,11.0,36.0,34.0,182.0,105.0,2.0,158.0,62.0,191.0,68.0,259.0,52.0,16.0,119.0,586.0,5.0,51.0,53.0,104.0,10.0,114.0,22.0,14.0,8.0,10.0,,37.0,3.0,74.0,17.0,1.0,1.0,1.0,264.0,,0.5384615384615384,0.38461538461538464,0.38922155688622756,0.4881516587677725,0.4375,0.5276315789473685,0.5925925925925926,0.5475,0.6206896551724138,0.44473684210526315,26.76133260513381,0.1127659574468085,0.011682242990654205,0.1536144578313253,0.12967581047381546,0.013368983957219251,,0.072,0.10404624277456648,0.14122137404580154,0.2,0.2131578947368421,0.6049382716049383,0.6712328767123288,0.2631578947368421,0.07894736842105263,0.02368421052631579,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.3875,0.3875,0.5161290322580645,0.2222222222222222,0.5,0.37037037037037035,0.515625,0.6578947368421053,0.3924050632911392,0.48661830238726794,0.48722,0.45599838709677415,0.0821917808219178,7.312322274881516,26.110059171597634,0.15770609318996415,114.0,8.0,12.0,45.0,9.0,37.0,4.0,12.0,30.0,14.0,74.0,24.0,13.0,28.0,44.0,5.0,,,60.0,18.0,48.0,30.0,3.0,12.0,,4.0,90.0,2.0,13.0,1.0,2.0,3.0,1.0,45.0,3.0,17.0,4.0,,,,,,,,74.0,5.0,0.11650485436893204,0.11764705882352941,0.4,0.46875,0.5138888888888888,0.061611374407582936,0.09876543209876543,0.6666666666666666,,0.015625,0.026845637583892617,0.008,0.018315018315018316,,0.1511627906976744,,,0.22448979591836735,0.45,0.47368421052631576,,0.3,0.3,0.1111111111111111,0.3333333333333333,0.1875,0.6666666666666666,0.047979797979797977,0.07555555555555556,0.1689497716894977,,1.0,,1.0,6.0,12.0,6.0,12.0,90.0,2.0,,3.0,,2.0,,0.5454545454545454,0.35294117647058826,,0.05,,,0.037037037037037035,,,0.6,0.8333333333333334,0.015625,,0.36363636363636365,0.011695906432748537,,,,,,,False
