EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,PenaltyFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,63654.0,1061,21,2045,2047,528.0,674.0,231,4092,50.0,79.0,10.0,19.0,14.0,24.0,51.0,136.0,39.0,78.0,,4.0,3.0,45.0,125.0,4.0,9.0,27.0,140.0,293.0,45.0,129.0,116.0,531.0,2251,17.0,34.0,4.0,9.0,57.0,31.0,70.0,30.0,51.0,131.0,194.0,86.0,132.0,123.0,45.0,20.0,61.0,61.0,122.0,47.0,14.0,43.0,7.0,11.0,305.0,20.0,22.0,84.0,110.0,25.0,219.0,43.0,262.0,5.0,23.0,15.0,8.0,45.0,11.0,25.0,40.0,20.0,7.0,85.0,4.0,20.0,47.0,2.0,93.0,3.0,8.0,6.0,144.0,2.0,,5.0,138.0,15.0,50.0,23.0,41.0,,,26.0,,1.0,14.0,41.0,25.0,127.0,519.0,11.0,16.0,0.6928571428571428,0.7293233082706767,0.9777777777777777,0.3488372093023256,0.4444444444444444,0.3543307086614173,0.4778156996587031,0.5,0.44285714285714284,0.49170616113744076,0.5348837209302325,0.4,0.5416666666666666,0.6063829787234043,0.49606299212598426,0.3056872037914692,0.06825938566552901,0.06329113924050633,0.11029411764705882,24.29623213512343,0.5294117647058824,0.373134328358209,0.1971326164874552,0.03735144312393888,0.20947630922693267,0.05102040816326531,0.20229405630865485,0.04281345565749235,0.03731343283582089,0.060109289617486336,0.04792332268370607,0.06329113924050633,0.20103092783505155,0.22596153846153846,0.15384615384615385,0.18691588785046728,0.3,0.02336448598130841,0.6097560975609756,0.1872037914691943,0.6329113924050633,0.6756756756756757,0.74,0.3222748815165877,0.375,0.4214876033057851,0.1848341232227488,0.5,0.5,0.8717948717948718,0.009478672985781991,,,,0.2962085308056872,0.36,0.36,0.9777777777777777,0.4418604651162791,0.5263157894736842,0.5,0.20930232558139536,0.4444444444444444,0.75,0.24,0.5833333333333334,0.03,0.27,0.4928909952606635,0.36585365853658536,0.4735775,0.5206939393939394,0.4820166666666667,0.10940919037199125,0.1524390243902439,0.10734463276836158,0.24670433145009416,9.564846416382252,26.144186046511635,0.25819070904645475,,6.0,11.0,6.0,14.0,2.0,1.0,6.0,,15.0,,0.2,0.023809523809523808,0.007246376811594203,0.5098039215686274,,0.2222222222222222,,,,3.0,,,,,,11.0,,1.0,,,,,4.0,True,,,
1627988,1610612763,Myke Henry,Myke Henry,1627988,MEM,1692.0,28,13,56,55,18.0,42.0,7,111,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,3.0,3.0,6.0,1.0,12.0,66,1.0,1.0,,,2.0,,1.0,2.0,,3.0,,2.0,9.0,4.0,1.0,,1.0,3.0,4.0,,3.0,,1.0,,11.0,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,3.0,17.0,,,,,1.0,0.5,,0.5,0.3333333333333333,1.0,,0.6111111111111112,1.0,0.5,0.6,1.0,0.5,0.6666666666666666,,,,15.625,,0.25,0.125,,,0.1,0.05263157894736842,0.043478260869565216,,,0.1111111111111111,,,,0.3333333333333333,,,0.2,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.25,0.5327833333333333,,0.4864,0.1,0.25,0.16666666666666666,0.25,10.766666666666666,25.0,0.32142857142857145,1.0,,,1.0,2.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,2164.0,36,7,69,71,5.0,23.0,11,140,3.0,3.0,2.0,2.0,,,,,1.0,3.0,,,,,,,,,4.0,6.0,,,4.0,12.0,71,2.0,2.0,,,4.0,,,,,,4.0,4.0,,,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,4.0,2.0,2.0,,4.0,5.0,9.0,,,,,2.0,,1.0,1.0,1.0,,3.0,,,6.0,,7.0,,,1.0,2.0,,,,4.0,,2.0,,2.0,,,1.0,,,1.0,2.0,1.0,,5.0,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,,,,,13.924050632911392,0.6666666666666666,,0.09090909090909091,0.2222222222222222,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.16129032258064516,0.5,0.2,0.09090909090909091,,0.08333333333333333,0.125,,0.08333333333333333,0.5,,0.5,0.5,1.0,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5239666666666667,0.6777,,0.25,0.25,0.3333333333333333,,9.049999999999999,,0.07246376811594203,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,16715.0,279,42,541,545,170.0,162.0,64,1086,39.0,60.0,7.0,13.0,13.0,23.0,5.0,19.0,,1.0,,,,,,,,,44.0,80.0,,,18.0,106.0,538,7.0,14.0,,,22.0,15.0,30.0,,8.0,38.0,74.0,14.0,,,,7.0,4.0,4.0,8.0,3.0,1.0,2.0,,2.0,20.0,5.0,23.0,21.0,23.0,5.0,49.0,28.0,77.0,5.0,8.0,8.0,,2.0,2.0,2.0,3.0,,,5.0,,,16.0,,23.0,,2.0,1.0,21.0,,,,27.0,5.0,12.0,4.0,24.0,,,16.0,,1.0,7.0,24.0,12.0,38.0,170.0,,3.0,0.8409090909090909,0.9487179487179487,,,,,0.55,0.5,0.5,0.55,0.5,0.5,0.5824175824175825,0.5789473684210527,0.5428571428571428,,0.0875,0.1,0.05263157894736842,15.609756097560975,0.4,0.2631578947368421,0.1503267973856209,0.1464968152866242,0.19811320754716982,0.05154639175257732,0.16988416988416988,0.11023622047244094,0.15294117647058825,0.18181818181818182,0.0684931506849315,,0.1111111111111111,0.18518518518518517,0.16666666666666666,0.18823529411764706,0.23809523809523808,0.1724137931034483,0.5,0.75,0.65,0.7222222222222222,0.8461538461538461,0.2375,0.2631578947368421,0.2777777777777778,0.0125,,,,,,,,,,,,0.9285714285714286,0.5384615384615384,0.2857142857142857,,,,0.7666666666666667,0.5652173913043478,,,0.75,,0.5896337500000001,0.6870999999999999,0.6021533333333333,0.13793103448275862,0.13793103448275862,0.20754716981132076,0.3584905660377358,3.1925,,0.3142329020332717,,,8.0,,10.0,,,,,3.0,,,,0.07142857142857142,0.8,,,,,,,,,,,,,,,,,,,,True,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,41291.0,688,-34,1305,1311,226.0,286.0,165,2616,62.0,109.0,20.0,42.0,6.0,12.0,4.0,18.0,11.0,31.0,9.0,23.0,5.0,10.0,38.0,1.0,3.0,3.0,77.0,158.0,19.0,61.0,44.0,255.0,1477,22.0,47.0,2.0,5.0,65.0,8.0,20.0,8.0,11.0,33.0,98.0,56.0,57.0,38.0,10.0,16.0,20.0,14.0,34.0,12.0,2.0,12.0,4.0,4.0,82.0,24.0,49.0,57.0,57.0,14.0,128.0,74.0,202.0,11.0,12.0,7.0,5.0,13.0,3.0,8.0,20.0,5.0,4.0,33.0,5.0,5.0,32.0,,67.0,4.0,4.0,3.0,47.0,2.0,,,59.0,3.0,29.0,2.0,9.0,1.0,,5.0,1.0,,4.0,10.0,8.0,33.0,222.0,4.0,2.0,0.6363636363636364,0.8448275862068966,1.0,0.3114754098360656,0.4,0.3114754098360656,0.4873417721518987,0.46808510638297873,0.4,0.4817351598173516,0.4807692307692308,0.39285714285714285,0.5161943319838057,0.5416666666666666,0.44594594594594594,0.2785388127853881,0.10126582278481013,0.14678899082568808,,18.729096989966557,0.3939393939393939,0.4,0.16379310344827586,0.12894736842105264,0.21839080459770116,0.09523809523809523,0.18719211822660098,0.11550632911392406,0.17857142857142858,0.10091743119266056,0.09405940594059406,0.1,0.12389380530973451,0.14925373134328357,0.22772277227722773,0.25,0.10526315789473684,0.10679611650485436,0.8,0.4977168949771689,0.5688073394495413,0.6666666666666666,0.6129032258064516,0.0821917808219178,0.2222222222222222,0.2222222222222222,0.1415525114155251,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.1050228310502283,0.391304347826087,0.391304347826087,1.0,0.1735159817351598,0.2631578947368421,0.2777777777777778,1.0,0.8076923076923077,0.47619047619047616,0.1,0.057692307692307696,0.3333333333333333,1.0,0.42857142857142855,0.5,0.17857142857142858,0.10714285714285714,0.776255707762557,0.2631578947368421,0.5592858447488583,0.5942104651162791,0.5136107142857144,0.11836734693877551,0.15760869565217392,0.2549019607843137,0.12941176470588237,5.6335443037974695,24.601639344262296,0.1731800766283525,2.0,,15.0,2.0,38.0,,1.0,2.0,4.0,6.0,,0.25,0.03571428571428571,0.07766990291262135,0.75,0.4,,,1.0,2.0,,0.038461538461538464,0.5,1.0,2.0,,,,,0.03278688524590164,,0.05263157894736842,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,8716.0,145,-8,292,294,90.0,142.0,21,586,12.0,19.0,2.0,3.0,3.0,5.0,1.0,8.0,2.0,8.0,,3.0,2.0,9.0,29.0,,1.0,7.0,15.0,35.0,9.0,32.0,25.0,82.0,310,2.0,3.0,,1.0,5.0,4.0,12.0,9.0,12.0,32.0,6.0,24.0,12.0,29.0,9.0,2.0,10.0,7.0,17.0,4.0,3.0,7.0,1.0,2.0,41.0,,,4.0,7.0,1.0,12.0,,12.0,,7.0,4.0,3.0,10.0,,7.0,,3.0,,10.0,,3.0,6.0,,11.0,,,,21.0,,2.0,1.0,29.0,4.0,10.0,4.0,3.0,,,2.0,,1.0,,3.0,2.0,28.0,86.0,3.0,2.0,0.2,0.2,0.4444444444444444,0.28125,,0.28125,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4253731343283582,0.5,0.47619047619047616,0.5256410256410257,0.625,0.6153846153846154,0.47761194029850745,0.05714285714285714,0.10526315789473684,,28.025477707006367,1.0,0.1,0.09090909090909091,,0.07272727272727272,,0.08333333333333333,,,,,,0.06451612903225806,0.045454545454545456,0.16666666666666666,0.08333333333333333,,,0.6666666666666666,0.2835820895522388,0.631578947368421,0.7058823529411765,0.16666666666666666,0.11940298507462686,0.125,0.125,0.11940298507462686,0.25,0.25,0.5,0.04477611940298507,,,,0.43283582089552236,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.75,0.6666666666666666,0.5,0.25,,,0.23809523809523808,0.6,0.09523809523809523,0.3333333333333333,0.7611940298507462,0.3103448275862069,0.5024656716417911,0.604275,0.4810952380952381,0.14864864864864866,0.24390243902439024,0.06097560975609756,0.3902439024390244,7.414285714285715,25.378125,0.3082191780821918,,4.0,1.0,4.0,,,,,,,,0.4444444444444444,,,,,0.5714285714285714,,,,15.0,,,,,,2.0,1.0,,,,,0.030303030303030304,,True,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,21020.0,350,16,706,695,284.0,276.0,65,1401,15.0,19.0,2.0,3.0,5.0,8.0,6.0,11.0,7.0,17.0,6.0,12.0,3.0,17.0,44.0,2.0,2.0,16.0,28.0,47.0,23.0,56.0,7.0,132.0,781,2.0,4.0,3.0,3.0,13.0,11.0,18.0,19.0,7.0,44.0,20.0,36.0,60.0,44.0,17.0,4.0,19.0,9.0,28.0,9.0,,12.0,4.0,3.0,65.0,2.0,5.0,15.0,21.0,7.0,43.0,7.0,50.0,2.0,9.0,5.0,4.0,9.0,5.0,5.0,13.0,4.0,2.0,22.0,3.0,9.0,15.0,,27.0,,1.0,3.0,15.0,2.0,1.0,,17.0,1.0,4.0,2.0,5.0,,,3.0,,,2.0,5.0,2.0,44.0,284.0,1.0,1.0,0.35714285714285715,0.38461538461538464,0.8695652173913043,0.4107142857142857,1.0,0.4107142857142857,0.5957446808510638,0.5,0.6111111111111112,0.6067961165048543,0.9285714285714286,0.5,0.6,0.8125,0.5116279069767442,0.5436893203883495,0.0851063829787234,0.05263157894736842,0.2727272727272727,17.076326002587322,0.4090909090909091,0.30434782608695654,0.10824742268041238,0.029069767441860465,0.125,0.015384615384615385,0.11464968152866242,0.023178807947019868,0.0449438202247191,,0.02,,0.0875,0.06153846153846154,0.20408163265306123,0.1326530612244898,0.09090909090909091,0.044444444444444446,0.4,0.18446601941747573,0.7894736842105263,0.8333333333333334,0.4,0.10679611650485436,0.5454545454545454,0.75,0.1650485436893204,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.11650485436893204,0.5,0.5,1.0,0.42718446601941745,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.42857142857142855,0.6666666666666666,,0.2857142857142857,1.0,0.5,0.21621621621621623,0.625,0.08108108108108109,0.43243243243243246,0.7281553398058253,0.38636363636363635,0.5203166666666665,0.61636,0.5099111111111112,0.05555555555555555,0.08,0.09848484848484848,0.3333333333333333,9.340425531914894,25.567857142857143,0.40226628895184136,1.0,4.0,,5.0,4.0,,,2.0,,1.0,,0.2631578947368421,,0.02631578947368421,0.16666666666666666,0.3333333333333333,0.25,1.0,1.0,1.0,9.0,0.14285714285714285,1.0,1.0,,,,2.0,,,,,0.034482758620689655,,True,,,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,1667.0,28,-13,61,60,21.0,34.0,5,121,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,5.0,81,,,,,,,,,1.0,1.0,,4.0,,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,2.0,3.0,,5.0,,5.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,,2.0,,3.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,21.0,,1.0,,,,,,,1.0,,,1.0,,,0.8333333333333334,,0.5,,,,,6.0606060606060606,1.0,,0.1875,,0.18181818181818182,,0.18518518518518517,,,,,,0.3333333333333333,,,0.2857142857142857,,,1.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4618,,,,,,0.2,12.6,,0.3442622950819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627744,1610612763,Brice Johnson,Brice Johnson,1627744,MEM,74.0,1,-5,3,4,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,52187.0,870,-196,1682,1685,486.0,615.0,190,3367,58.0,95.0,3.0,5.0,21.0,38.0,14.0,45.0,23.0,63.0,10.0,30.0,10.0,26.0,72.0,2.0,4.0,24.0,95.0,203.0,36.0,102.0,94.0,392.0,1895,3.0,13.0,3.0,8.0,26.0,30.0,74.0,34.0,28.0,121.0,26.0,164.0,72.0,71.0,26.0,21.0,85.0,46.0,131.0,35.0,11.0,41.0,14.0,30.0,308.0,7.0,8.0,31.0,38.0,3.0,72.0,15.0,87.0,2.0,22.0,13.0,9.0,37.0,5.0,30.0,23.0,7.0,5.0,60.0,3.0,17.0,32.0,4.0,87.0,1.0,1.0,2.0,114.0,9.0,7.0,1.0,119.0,13.0,50.0,16.0,15.0,,,9.0,,2.0,4.0,15.0,7.0,121.0,484.0,6.0,14.0,0.1368421052631579,0.1368421052631579,0.6666666666666666,0.35294117647058826,0.375,0.3564356435643564,0.46798029556650245,0.23076923076923078,0.40540540540540543,0.4885245901639344,0.35714285714285715,0.4305555555555556,0.5460893854748603,0.48148148148148145,0.4763779527559055,0.3344262295081967,0.10344827586206896,0.16842105263157894,0.08888888888888889,21.94736842105263,0.6166666666666667,0.05172413793103448,0.08501118568232663,0.0148975791433892,0.10197368421052631,0.024475524475524476,0.09187749667110519,0.018226002430133656,0.011363636363636364,0.010309278350515464,0.02336448598130841,0.027777777777777776,0.06936416184971098,0.0979020979020979,0.0916030534351145,0.09623430962343096,0.12307692307692308,0.013793103448275862,0.4666666666666667,0.3114754098360656,0.6105263157894737,0.7341772151898734,0.1896551724137931,0.14754098360655737,0.3111111111111111,0.34146341463414637,0.20655737704918034,0.36507936507936506,0.3709677419354839,0.08695652173913043,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.9,0.2360655737704918,0.3611111111111111,0.3611111111111111,0.5769230769230769,0.23809523809523808,0.6,,0.19047619047619047,0.5,0.5,0.35185185185185186,0.5526315789473685,0.09259259259259259,0.2222222222222222,0.6459016393442623,0.36619718309859156,0.5154542763157894,0.486628125,0.5110242990654205,0.14619883040935672,0.20833333333333334,0.0663265306122449,0.3086734693877551,7.962561576354682,25.342156862745103,0.28894173602853745,4.0,7.0,11.0,11.0,,1.0,,5.0,2.0,2.0,,0.3235294117647059,,0.023952095808383235,,0.4,0.2916666666666667,,1.0,4.0,36.0,0.19047619047619047,0.25,1.0,,,1.0,,1.0,,0.015873015873015872,,,1.0,False,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,69134.0,1152,-289,2261,2278,638.0,778.0,242,4539,87.0,148.0,28.0,41.0,22.0,36.0,11.0,42.0,40.0,92.0,6.0,23.0,6.0,16.0,39.0,1.0,4.0,13.0,138.0,282.0,22.0,62.0,61.0,403.0,2568,31.0,53.0,1.0,4.0,74.0,33.0,76.0,19.0,21.0,111.0,172.0,104.0,66.0,38.0,16.0,30.0,40.0,18.0,58.0,12.0,6.0,23.0,7.0,10.0,134.0,23.0,36.0,57.0,83.0,13.0,153.0,60.0,213.0,1.0,22.0,14.0,8.0,44.0,7.0,25.0,24.0,19.0,4.0,68.0,7.0,10.0,66.0,,134.0,3.0,9.0,6.0,71.0,4.0,1.0,,84.0,6.0,38.0,7.0,30.0,,,24.0,,1.0,5.0,30.0,13.0,109.0,630.0,21.0,6.0,0.6231884057971014,0.7288135593220338,1.0,0.3548387096774194,0.25,0.36065573770491804,0.48936170212765956,0.5849056603773585,0.4342105263157895,0.49709302325581395,0.5701754385964912,0.47368421052631576,0.5261096605744126,0.5967741935483871,0.5138888888888888,0.18023255813953487,0.10638297872340426,0.16891891891891891,0.09523809523809523,17.833135626729934,0.6470588235294118,0.22807017543859648,0.1421232876712329,0.049315068493150684,0.14039408866995073,0.06371191135734072,0.1414141414141414,0.054078826764436295,0.056910569105691054,0.054474708171206226,0.07246376811594203,0.03529411764705882,0.13875598086124402,0.11267605633802817,0.18518518518518517,0.147239263803681,0.1125,0.006666666666666667,0.43333333333333335,0.43023255813953487,0.5878378378378378,0.7073170731707317,0.5977011494252874,0.12209302325581395,0.2619047619047619,0.2894736842105263,0.26744186046511625,0.43478260869565216,0.43956043956043955,0.75,0.06686046511627906,0.2608695652173913,0.2608695652173913,1.0,0.11337209302325581,0.41025641025641024,0.42105263157894735,1.0,0.7192982456140351,0.6829268292682927,0.17857142857142858,0.07017543859649122,0.25,1.0,0.37894736842105264,0.6111111111111112,0.06315789473684211,0.1368421052631579,0.6104651162790697,0.42105263157894735,0.5374545189504372,0.5980712499999999,0.5250734042553192,0.10106382978723404,0.12101910828025478,0.18362282878411912,0.27543424317617865,8.161702127659574,25.311290322580643,0.28217602830605926,2.0,6.0,9.0,8.0,40.0,1.0,1.0,3.0,1.0,10.0,,0.42105263157894735,0.018518518518518517,0.03524229074889868,0.36363636363636365,0.3333333333333333,0.46153846153846156,,,,,,,,1.0,,,,1.0,0.016129032258064516,0.010869565217391304,0.02564102564102564,,,False,,,
1626205,1610612763,Vincent Hunter,Vincent Hunter,1626205,MEM,444.0,7,6,16,16,12.0,16.0,3,32,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,3.0,5.0,,,,6.0,12,1.0,2.0,,,2.0,3.0,4.0,,,6.0,6.0,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,6.0,12.0,,,1.0,1.0,,,,,0.6,0.5,0.75,0.6,0.5,0.75,0.6,0.5,0.75,,,,,26.08695652173913,,,0.25,0.2222222222222222,,,0.2,0.18181818181818182,0.3333333333333333,0.25,,,,,0.5,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,0.75,0.6666666666666666,,,0.6,,0.6111000000000001,0.7080500000000001,0.6589750000000001,,,0.3333333333333333,1.0,6.18,,0.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
