EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Clear Path Fouls,on
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,45176.0,753.0,126.0,1557.0,1523.0,525.0,588.0,198.0,3080.0,29.0,53.0,1.0,7.0,8.0,14.0,3.0,16.0,5.0,16.0,5.0,16.0,2.0,2.0,7.0,35.0,89.0,5.0,10.0,13.0,26.0,37.0,85.0,40.0,105.0,12.0,206,1645.0,2.0,8.0,5.0,12.0,1.0,20.0,10.0,20.0,15.0,33.0,4.0,69.0,56.0,18.0,117.0,3.0,89.0,35.0,9.0,2.0,21.0,20.0,41.0,16.0,4.0,5.0,9.0,7.0,102.0,12.0,9.0,29.0,28.0,3.0,60.0,21.0,81.0,3.0,13.0,10.0,3.0,8.0,3.0,6.0,12.0,2.0,2.0,2.0,1.0,20.0,1.0,8.0,33.0,4.0,62.0,2.0,1.0,17.0,1.0,2.0,14.0,5.0,2.0,9.0,4.0,4.0,3.0,5.0,1.0,13.0,5.0,1.0,1.0,69.0,518.0,5.0,2.0,0.7567567567567568,0.7567567567567568,0.975,0.38095238095238093,0.4166666666666667,0.45454545454545453,0.38095238095238093,0.43529411764705883,0.25,0.5,0.5105263157894737,0.475,0.6132075471698113,0.5228426395939086,0.47619047619047616,0.6272727272727273,0.5526315789473685,0.01904761904761905,0.10588235294117647,0.11320754716981132,0.125,0.0625,0.0625,0.011235955056179775,12.218468468468467,0.4,0.0625,0.06153846153846154,0.01935483870967742,0.10545454545454545,0.04152249134948097,0.07808219178082192,0.027851458885941646,0.024509803921568627,0.013888888888888888,0.017094017094017096,0.044897959183673466,0.022727272727272728,0.05263157894736842,0.053691275167785234,0.08148148148148149,0.10232558139534884,0.11666666666666667,0.0297029702970297,0.38461538461538464,0.2789473684210526,0.5471698113207547,0.6170212765957447,0.7931034482758621,0.08421052631578947,0.1875,0.21428571428571427,0.6666666666666666,0.08421052631578947,0.3125,0.3333333333333333,0.6,0.08421052631578947,0.3125,0.3333333333333333,1.0,0.46842105263157896,0.39325842696629215,0.3977272727272727,0.9714285714285714,0.35,0.14285714285714285,0.1,0.5,0.5,0.8,0.2641509433962264,0.5714285714285714,0.1320754716981132,0.2857142857142857,0.49056603773584906,0.5,0.8315789473684211,0.39325842696629215,0.5341834210526318,0.597288888888889,0.5317849056603774,0.02564102564102564,0.05555555555555555,0.0970873786407767,0.33495145631067963,5.790588235294117,25.579047619047618,0.3371868978805395,,,,,,,,,,,,,,,,,,,,,True
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,740.0,12.0,8.0,27.0,25.0,16.0,13.0,2.0,52.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,3,24.0,,1.0,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,3.0,16.0,1.0,,,,,,,,,0.5,,1.0,0.5,,1.0,0.75,,1.5,,,,,,,,,6.25,,,0.125,0.1111111111111111,,,0.08333333333333333,0.07142857142857142,,0.25,,,,0.5,,,,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.55705,0.3629,0.7512,0.5,0.5,,1.0,5.9,,0.5925925925925926,1.0,,,,,,,,,,,,,,,,,,,,True
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,25306.0,422.0,65.0,831.0,832.0,292.0,317.0,101.0,1663.0,18.0,27.0,6.0,6.0,5.0,9.0,9.0,22.0,2.0,7.0,7.0,13.0,1.0,4.0,6.0,7.0,30.0,,3.0,2.0,9.0,29.0,56.0,14.0,43.0,10.0,110,919.0,6.0,10.0,1.0,4.0,2.0,17.0,10.0,18.0,6.0,15.0,3.0,41.0,40.0,18.0,39.0,3.0,30.0,7.0,5.0,,9.0,14.0,23.0,9.0,5.0,1.0,4.0,4.0,60.0,5.0,6.0,23.0,41.0,9.0,73.0,11.0,84.0,,8.0,5.0,3.0,9.0,,8.0,9.0,1.0,1.0,1.0,1.0,18.0,4.0,10.0,34.0,1.0,56.0,3.0,3.0,19.0,3.0,,16.0,8.0,1.0,14.0,2.0,2.0,9.0,,5.0,16.0,5.0,,,41.0,291.0,5.0,1.0,0.6896551724137931,0.7692307692307693,0.9285714285714286,0.32558139534883723,0.25,0.4,0.32558139534883723,0.5178571428571429,0.6,0.5555555555555556,0.5050505050505051,0.5357142857142857,0.5757575757575758,0.5188679245283019,0.5666666666666667,0.5857142857142857,0.43434343434343436,,0.08928571428571429,0.14814814814814814,0.045454545454545456,,,,13.149522799575822,0.5,0.2727272727272727,0.16205533596837945,0.027777777777777776,0.1554054054054054,0.031055900621118012,0.1596009975062344,0.029177718832891247,0.033707865168539325,0.014492753623188406,0.034482758620689655,0.021897810218978103,0.08333333333333333,0.12048192771084337,0.16279069767441862,0.20238095238095238,0.13675213675213677,0.22580645161290322,,0.3125,0.2727272727272727,0.6666666666666666,0.782608695652174,0.7777777777777778,0.2222222222222222,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.13131313131313133,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.30303030303030304,0.23333333333333334,0.23333333333333334,1.0,0.42857142857142855,1.0,0.07142857142857142,0.21428571428571427,,,0.2727272727272727,0.5555555555555556,0.18181818181818182,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.7070707070707071,0.23333333333333334,0.5087060606060606,0.5860090909090908,0.49574696969696963,0.0761904761904762,0.12903225806451613,0.15454545454545454,0.37272727272727274,6.498214285714288,24.400000000000006,0.35138387484957884,2.0,1.0,6.0,2.0,3.0,1.0,0.5,1.0,,,,,,,,,,,,,True
202334,1610612757,Ed Davis,Ed Davis,202334,POR,42781.0,713.0,114.0,1415.0,1411.0,479.0,572.0,201.0,2826.0,64.0,99.0,33.0,47.0,18.0,24.0,12.0,32.0,,,,,,,,,1.0,,,,1.0,76.0,131.0,,1.0,38.0,190,1507.0,34.0,53.0,,,13.0,81.0,21.0,31.0,,1.0,13.0,55.0,74.0,78.0,,,,,16.0,,6.0,15.0,21.0,11.0,4.0,2.0,1.0,3.0,57.0,26.0,67.0,61.0,106.0,17.0,184.0,93.0,277.0,2.0,15.0,9.0,6.0,15.0,1.0,7.0,17.0,1.0,8.0,,1.0,32.0,9.0,13.0,58.0,1.0,100.0,3.0,6.0,52.0,,2.0,55.0,26.0,4.0,23.0,,,15.0,,8.0,23.0,15.0,2.0,1.0,55.0,477.0,12.0,4.0,0.4868421052631579,0.8043478260869565,,,,,,0.5801526717557252,0.6415094339622641,0.6774193548387096,0.5757575757575758,0.6415094339622641,0.65625,0.6050955414012739,0.6428571428571429,0.6547619047619048,0.007575757575757576,,0.12213740458015267,0.1111111111111111,0.15625,,,,11.51035322777101,0.46875,0.26153846153846155,0.2523809523809524,0.15090090090090091,0.23735408560311283,0.09848484848484848,0.2466765140324963,0.13135593220338984,0.18041237113402062,0.1484375,0.10655737704918032,0.07488986784140969,0.24324324324324326,0.22077922077922077,0.29927007299270075,0.24031007751937986,0.23383084577114427,0.25,0.05263157894736842,0.6521739130434783,0.75,0.6464646464646465,0.7272727272727273,0.46875,0.24242424242424243,0.375,0.4444444444444444,0.5833333333333334,,,,,,,,,0.007575757575757576,,,,0.8867924528301887,0.7021276595744681,,,,,0.75,0.75,,,0.03125,,0.7575757575757576,,0.5498335877862597,0.6193595744680852,0.5588645161290322,0.16993464052287582,0.17105263157894737,0.4263157894736842,0.2894736842105263,2.7114503816793882,53.5,0.3385159010600707,5.0,,60.0,18.0,13.0,,0.030303030303030304,,1.0,2.0,1.0,,,,,,,,,,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,160200.0,2670.0,345.0,5416.0,5362.0,1252.0,1461.0,627.0,10778.0,227.0,422.0,16.0,25.0,74.0,135.0,66.0,152.0,101.0,212.0,10.0,26.0,6.0,1.0,6.0,217.0,603.0,21.0,55.0,61.0,146.0,394.0,786.0,227.0,629.0,493.0,1962,5730.0,25.0,49.0,24.0,61.0,29.0,151.0,116.0,231.0,62.0,152.0,243.0,661.0,142.0,646.0,297.0,384.0,603.0,217.0,82.0,7.0,333.0,148.0,481.0,108.0,40.0,219.0,75.0,39.0,1110.0,24.0,38.0,113.0,147.0,3.0,263.0,62.0,325.0,24.0,77.0,39.0,38.0,145.0,33.0,102.0,61.0,11.0,43.0,4.0,7.0,206.0,7.0,53.0,50.0,3.0,117.0,1.0,3.0,396.0,6.0,34.0,538.0,152.0,60.0,26.0,1.0,1.0,13.0,5.0,8.0,27.0,17.0,,,653.0,1232.0,12.0,54.0,0.1802030456852792,0.18489583333333334,0.43612334801762115,0.36089030206677264,0.39344262295081966,0.40789473684210525,0.36089030206677264,0.5012722646310432,0.5102040816326531,0.5021645021645021,0.5190812720848057,0.5545454545454546,0.5456919060052219,0.5903799019607843,0.6065573770491803,0.65625,0.44452296819787984,0.011128775834658187,0.10432569974554708,0.14691943127962084,0.09868421052631579,0.02358490566037736,,0.011608623548922056,29.933192113410463,0.7038834951456311,0.020689655172413793,0.08713692946058091,0.02357320099255583,0.12541620421753608,0.023976023976023976,0.10046367851622875,0.023727516264829697,0.024427480916030534,0.019157088122605363,0.027586206896551724,0.0215311004784689,0.03636363636363636,0.06606606606606606,0.08133086876155268,0.12291666666666666,0.12585499316005472,0.12352941176470589,0.034782608695652174,0.6296296296296297,0.29823321554770316,0.5379146919431279,0.6305555555555555,0.15859030837004406,0.10742049469964664,0.4342105263157895,0.48175182481751827,0.15151515151515152,0.14982332155477032,0.47641509433962265,0.48792270531400966,0.24752475247524752,0.018374558303886925,0.38461538461538464,0.38461538461538464,0.9,0.42614840989399294,0.3598673300165838,0.3640939597315436,0.4147465437788018,0.22727272727272727,0.64,0.05454545454545454,0.5,0.38181818181818183,0.5714285714285714,0.3524804177545692,0.5481481481481482,0.015665796344647518,0.16666666666666666,0.381201044386423,0.4178082191780822,0.742756183745583,0.3598673300165838,0.5130002473498234,0.5133930232558142,0.49987637075718033,0.12086513994910941,0.16721672167216722,0.07696228338430174,0.33690112130479105,7.6613231552162855,26.64244833068362,0.2311669128508124,29.0,3.0,20.0,3.0,4.0,16.0,0.125,0.5,,,,4.0,39.0,38.0,1.0,0.05731523378582202,,,,,True
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,2488.0,41.0,13.0,85.0,82.0,29.0,36.0,12.0,167.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,2.0,,,1.0,,3.0,,1.0,,,3.0,8.0,,5.0,,6,87.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,,2.0,6.0,,,,3.0,,,,,,,,,,,,,,,2.0,5.0,1.0,8.0,1.0,9.0,,1.0,,1.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,2.0,29.0,,,1.0,1.0,,,,,,0.375,1.0,0.5,0.23076923076923078,0.5,0.3333333333333333,0.23076923076923078,0.5,0.3333333333333333,0.38461538461538464,,,,,,,,12.871287128712872,,0.3333333333333333,0.19230769230769232,,0.2,,0.19444444444444445,,,,,,,0.14285714285714285,0.25,0.18181818181818182,0.2222222222222222,,,,0.3076923076923077,0.75,0.75,1.0,0.23076923076923078,,,,0.07692307692307693,,,,0.15384615384615385,,,,0.23076923076923078,,,,0.5,1.0,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.6923076923076923,,0.5204961538461538,0.5536749999999999,0.51035,,,0.3333333333333333,0.3333333333333333,6.7250000000000005,24.32,0.3411764705882353,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,True
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,113783.0,1896.0,237.0,3871.0,3818.0,750.0,873.0,436.0,7689.0,87.0,173.0,9.0,17.0,21.0,39.0,91.0,202.0,92.0,214.0,22.0,49.0,9.0,5.0,8.0,104.0,250.0,5.0,23.0,18.0,46.0,270.0,589.0,126.0,299.0,125.0,1043,4110.0,22.0,45.0,11.0,32.0,4.0,81.0,58.0,106.0,23.0,54.0,43.0,228.0,150.0,390.0,258.0,120.0,250.0,104.0,60.0,5.0,92.0,57.0,149.0,37.0,20.0,58.0,16.0,18.0,355.0,12.0,20.0,59.0,109.0,8.0,176.0,32.0,208.0,12.0,50.0,27.0,23.0,50.0,10.0,26.0,36.0,11.0,24.0,3.0,5.0,86.0,4.0,13.0,53.0,1.0,120.0,2.0,3.0,116.0,1.0,6.0,151.0,58.0,14.0,27.0,2.0,1.0,10.0,7.0,10.0,29.0,18.0,,,217.0,730.0,13.0,6.0,0.2777777777777778,0.28517110266159695,0.6825396825396826,0.4214046822742475,0.34375,0.42592592592592593,0.4214046822742475,0.45840407470288624,0.4888888888888889,0.5471698113207547,0.5168918918918919,0.5,0.578125,0.5483701366982124,0.5,0.6129032258064516,0.3367117117117117,0.016722408026755852,0.10186757215619695,0.2254335260115607,0.06435643564356436,0.037383177570093455,,0.02,23.729977116704806,0.5813953488372093,0.07920792079207921,0.09008264462809917,0.01728608470181504,0.09703947368421052,0.0169971671388102,0.0924092409240924,0.017176596886741814,0.013100436681222707,0.02127659574468085,0.018575851393188854,0.01877133105802048,0.008333333333333333,0.07676348547717843,0.08376963350785341,0.11560693641618497,0.10693069306930693,0.04854368932038835,0.02877697841726619,0.6206896551724138,0.19481981981981983,0.5028901734104047,0.6492537313432836,0.25287356321839083,0.22747747747747749,0.4504950495049505,0.48148148148148145,0.25274725274725274,0.240990990990991,0.42990654205607476,0.44660194174757284,0.32608695652173914,0.05518018018018018,0.4489795918367347,0.4489795918367347,0.8636363636363636,0.28153153153153154,0.416,0.42448979591836733,0.6442307692307693,0.22077922077922077,0.5294117647058824,0.11688311688311688,0.2987012987012987,0.21739130434782608,0.4,0.24375,0.5384615384615384,0.05,0.625,0.2875,0.391304347826087,0.5315315315315315,0.416,0.48860180180180185,0.5049298076923077,0.4744921875,0.07150480256136606,0.0919175911251981,0.07766059443911794,0.21860019175455417,9.935993208828524,25.357859531772572,0.1937483854301214,16.0,6.0,14.0,2.0,,3.0,0.2222222222222222,0.6666666666666666,,,,2.0,,9.0,1.0,0.029411764705882353,,1.0,,,True
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,20877.0,348.0,12.0,700.0,694.0,133.0,155.0,80.0,1394.0,22.0,36.0,11.0,16.0,2.0,3.0,2.0,8.0,7.0,15.0,,,,,,,,,,,,31.0,59.0,,,16.0,78,737.0,12.0,18.0,,,3.0,27.0,3.0,7.0,,,2.0,8.0,30.0,32.0,,,,,6.0,,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,4.0,25.0,30.0,60.0,4.0,94.0,29.0,123.0,3.0,5.0,3.0,2.0,4.0,,1.0,5.0,,3.0,1.0,1.0,9.0,1.0,3.0,12.0,1.0,29.0,,2.0,22.0,1.0,1.0,22.0,12.0,,10.0,,,9.0,,1.0,10.0,9.0,,,8.0,133.0,4.0,,0.4838709677419355,0.6521739130434783,,,,,,0.5254237288135594,0.6666666666666666,0.42857142857142855,0.5254237288135594,0.6666666666666666,0.42857142857142855,0.5652173913043478,0.6428571428571429,0.5,,,0.1016949152542373,0.1111111111111111,0.25,,,,9.885931558935361,0.4444444444444444,0.4444444444444444,0.2575107296137339,0.1037344398340249,0.26785714285714285,0.04395604395604396,0.2608695652173913,0.08734939759036145,0.12048192771084337,0.1518987341772152,0.0379746835443038,0.04938271604938271,,0.22988505747126436,0.2608695652173913,0.2857142857142857,0.29473684210526313,0.11764705882352941,0.14285714285714285,0.9,0.6101694915254238,0.6111111111111112,0.6875,0.3181818181818182,0.13559322033898305,0.25,0.3333333333333333,0.5,0.2542372881355932,0.4666666666666667,0.4666666666666667,1.0,,,,,,,,,0.8888888888888888,0.6875,,,,,0.42857142857142855,0.6666666666666666,,,,,0.6101694915254238,,0.5486525423728812,0.6341888888888889,0.5479285714285714,0.17391304347826086,0.17391304347826086,0.34615384615384615,0.10256410256410256,6.503389830508476,,0.19,2.0,,16.0,2.0,3.0,,,,,,,,,,,,,,,,True
202323,1610612757,Evan Turner,Evan Turner,202323,POR,80637.0,1344.0,84.0,2735.0,2704.0,676.0,797.0,311.0,5439.0,38.0,55.0,9.0,14.0,12.0,14.0,58.0,118.0,37.0,88.0,18.0,48.0,3.0,2.0,6.0,13.0,46.0,2.0,3.0,2.0,4.0,133.0,261.0,31.0,94.0,63.0,422,2910.0,16.0,27.0,4.0,6.0,9.0,53.0,30.0,56.0,4.0,10.0,28.0,100.0,66.0,200.0,93.0,,46.0,13.0,7.0,,62.0,42.0,104.0,34.0,8.0,39.0,11.0,12.0,250.0,5.0,15.0,63.0,66.0,10.0,139.0,20.0,159.0,3.0,35.0,21.0,14.0,39.0,6.0,23.0,18.0,2.0,16.0,1.0,1.0,57.0,5.0,14.0,49.0,1.0,112.0,2.0,2.0,76.0,1.0,8.0,74.0,29.0,11.0,18.0,2.0,,6.0,4.0,8.0,20.0,10.0,,,97.0,659.0,10.0,9.0,0.24812030075187969,0.2558139534883721,1.0,0.32978723404255317,0.6666666666666666,0.4,0.32978723404255317,0.5095785440613027,0.5925925925925926,0.5357142857142857,0.5056338028169014,0.6666666666666666,0.5454545454545454,0.5424164524421594,0.6973684210526315,0.6097560975609756,0.2647887323943662,,0.02681992337164751,0.05454545454545454,0.03389830508474576,,,,14.401033257991605,0.6842105263157895,0.14925373134328357,0.07710280373831775,0.018094089264173704,0.13263157894736843,0.009861932938856016,0.09691960931630353,0.014970059880239521,0.024615384615384615,0.02112676056338028,0.004545454545454545,0.01179245283018868,,0.07547169811320754,0.06405693950177936,0.0933852140077821,0.11825192802056556,0.19767441860465115,0.016483516483516484,0.5,0.15492957746478872,0.6909090909090909,0.7307692307692307,0.5263157894736842,0.3323943661971831,0.4915254237288136,0.5087719298245614,0.1206896551724138,0.24788732394366197,0.42045454545454547,0.42045454545454547,0.16216216216216217,0.1352112676056338,0.375,0.375,1.0,0.1295774647887324,0.2826086956521739,0.2826086956521739,1.0,0.42424242424242425,0.6428571428571429,0.09090909090909091,0.09090909090909091,0.6666666666666666,1.0,0.21212121212121213,0.8571428571428571,0.09090909090909091,0.3333333333333333,0.06060606060606061,0.5,0.4197183098591549,0.2826086956521739,0.48128943661971824,0.5150452380952381,0.46644696969696975,0.07671957671957672,0.10211267605633803,0.12559241706161137,0.23696682464454977,10.37854406130268,24.206382978723404,0.24716636197440586,6.0,2.0,8.0,3.0,2.0,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,2.0,,,True
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,101237.0,1687.0,275.0,3415.0,3393.0,666.0,811.0,385.0,6808.0,68.0,112.0,16.0,31.0,12.0,21.0,12.0,56.0,4.0,31.0,39.0,80.0,10.0,4.0,13.0,63.0,196.0,4.0,9.0,10.0,31.0,84.0,199.0,102.0,276.0,54.0,528,3589.0,18.0,46.0,8.0,19.0,8.0,68.0,14.0,30.0,14.0,44.0,12.0,82.0,86.0,82.0,291.0,15.0,196.0,63.0,12.0,,48.0,27.0,75.0,22.0,5.0,30.0,5.0,13.0,177.0,32.0,50.0,101.0,223.0,30.0,354.0,84.0,438.0,9.0,66.0,41.0,25.0,35.0,5.0,23.0,25.0,2.0,12.0,3.0,8.0,60.0,3.0,20.0,51.0,2.0,112.0,1.0,4.0,72.0,,6.0,71.0,27.0,6.0,31.0,1.0,,21.0,2.0,8.0,32.0,21.0,,1.0,82.0,654.0,9.0,5.0,0.5119047619047619,0.6142857142857143,0.9509803921568627,0.3695652173913043,0.42105263157894735,0.3181818181818182,0.3695652173913043,0.4221105527638191,0.391304347826087,0.4666666666666667,0.49894736842105264,0.46153846153846156,0.47297297297297297,0.5207100591715976,0.4927536231884058,0.5,0.5810526315789474,,0.06030150753768844,0.07142857142857142,0.07142857142857142,,,,14.670116429495472,0.5833333333333334,0.35714285714285715,0.20458715596330276,0.05065856129685917,0.17657342657342656,0.04678362573099415,0.19494584837545126,0.049072411729503294,0.05236907730673317,0.0547112462006079,0.042801556420233464,0.0425531914893617,0.06666666666666667,0.1875,0.20604395604395603,0.2302158273381295,0.16382978723404254,0.23529411764705882,0.03260869565217391,0.65625,0.23578947368421052,0.6071428571428571,0.6538461538461539,0.4852941176470588,0.11789473684210526,0.21428571428571427,0.23076923076923078,0.5833333333333334,0.06526315789473684,0.12903225806451613,0.12903225806451613,0.75,0.16842105263157894,0.4875,0.4875,0.9487179487179487,0.4126315789473684,0.32142857142857145,0.32142857142857145,0.9523809523809523,0.47692307692307695,0.5161290322580645,0.15384615384615385,0.13846153846153847,0.4444444444444444,1.0,0.28378378378378377,0.5714285714285714,0.17567567567567569,0.3076923076923077,0.4189189189189189,0.3225806451612903,0.8168421052631579,0.32142857142857145,0.5376508421052631,0.5394795918367346,0.525152027027027,0.059880239520958084,0.12162162162162163,0.12878787878787878,0.1553030303030303,5.8291457286432165,24.928985507246374,0.19502196193265006,4.0,4.0,28.0,4.0,4.0,3.0,0.0625,0.4,,1.0,1.0,,,3.0,0.75,0.010752688172043012,2.0,1.0,0.03508771929824561,,True
