EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,on
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,37063.0,618,-73,1215,1223,283,335.0,103,2438,49.0,82.0,2.0,4.0,10.0,19.0,8.0,25.0,16.0,52.0,10.0,27.0,1.0,2.0,2.0,5.0,22.0,77.0,3.0,6.0,17.0,73.0,159.0,32.0,104,41.0,283,1361,3.0,10.0,4.0,8.0,20.0,16.0,38.0,4.0,22.0,14.0,58.0,22.0,124.0,78.0,,76.0,22.0,14.0,34.0,44.0,78.0,31.0,13.0,23.0,5.0,6.0,200.0,1.0,2.0,,21.0,23,1.0,45,3.0,48,16.0,8.0,8.0,27.0,5.0,19.0,18.0,8.0,1.0,45.0,16.0,21.0,41,3.0,1.0,3.0,56.0,,1.0,1.0,5.0,58.0,2.0,23.0,7.0,7.0,7.0,,7.0,5.0,58.0,280,,7.0,0.1506849315068493,0.1506849315068493,0.8125,0.3076923076923077,0.5,0.18181818181818182,0.3106796116504854,0.4591194968553459,0.3,0.42105263157894735,0.4600760456273764,0.5,0.36666666666666664,0.48625429553264604,0.5263157894736842,0.4027777777777778,0.39543726235741444,0.0880503144654088,0.10975609756097561,0.2,25.07462686567164,0.6,0.03125,,0.06515580736543909,0.006711409395973154,0.1206896551724138,0.004016064257028112,0.08349146110056926,0.005484460694698354,,0.024691358024691357,0.005747126436781609,,0.07575757575757576,0.0546875,0.06451612903225806,0.1386861313868613,0.05405405405405406,0.7142857142857143,0.311787072243346,0.5975609756097561,0.6712328767123288,0.08163265306122448,0.09505703422053231,0.32,0.4,0.125,0.19771863117870722,0.3076923076923077,0.3076923076923077,0.10266159695817491,0.37037037037037035,0.37037037037037035,1.0,0.29277566539923955,0.2857142857142857,0.2857142857142857,0.7272727272727273,0.2222222222222222,0.5,0.1111111111111111,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.31666666666666665,0.5263157894736842,0.08333333333333333,0.4,0.2833333333333333,0.7072243346007605,0.2894736842105263,0.4965242307692308,0.4388846153846154,0.48130333333333336,0.08098591549295775,0.12777777777777777,0.0706713780918728,0.2049469964664311,8.360377358490565,25.613461538461543,0.23292181069958848,2.0,2.0,18.0,,,4.0,,2.0,2.0,,,,,,,,0.375,0.11764705882352941,1.0,,,,,,,,,,,,,,False
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,3466.0,58,-28,113,120,21,40.0,12,233,4.0,7.0,4.0,5.0,1.0,3.0,3.0,5.0,,,1.0,2.0,,,,,1.0,2.0,,,1.0,7.0,12.0,2.0,4,5.0,25,125,5.0,6.0,,,12.0,1.0,4.0,,1.0,,2.0,,14.0,6.0,6.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,3.0,3.0,,3.0,2,,5,6.0,11,,,,1.0,,1.0,,,,1.0,,6.0,8,,,,5.0,1.0,,,,8.0,,4.0,,2.0,,1.0,2.0,1.0,2.0,21,1.0,,,,1.0,0.5,,,0.5,0.5833333333333334,0.8333333333333334,0.25,0.625,0.8333333333333334,0.2,0.625,0.8571428571428571,0.2,0.25,,,,16.53543307086614,1.0,,,0.05128205128205128,0.13043478260869565,0.16666666666666666,0.09090909090909091,0.08771929824561403,0.10714285714285714,0.375,,0.11538461538461539,,,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.25,0.5,0.4375,0.5714285714285714,0.5714285714285714,,0.3125,0.6,0.6,,,,,0.125,0.5,0.5,1.0,0.125,0.5,0.5,1.0,0.8333333333333334,0.8,,,,,,,0.6,0.3333333333333333,,,0.2,0.6875,0.5,0.54544375,0.649875,0.5601700000000001,0.2,0.25,0.48,0.08,4.883333333333334,24.375,0.18584070796460178,,2.0,,,2.0,,,,2.0,,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,False
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,100399.0,1673,195,3256,3257,892,860.0,333,6513,36.0,56.0,1.0,3.0,7.0,12.0,3.0,14.0,12.0,32.0,54.0,111.0,4.0,10.0,11.0,21.0,147.0,391.0,8.0,24.0,104.0,51.0,102.0,201.0,502,54.0,759,3436,4.0,9.0,12.0,34.0,47.0,10.0,25.0,53.0,125.0,20.0,199.0,66.0,36.0,573.0,2.0,390.0,147.0,9.0,34.0,24.0,58.0,14.0,10.0,25.0,7.0,2.0,140.0,15.0,7.0,,69.0,89,5.0,163,22.0,185,47.0,30.0,17.0,22.0,5.0,15.0,18.0,7.0,3.0,40.0,12.0,44.0,75,1.0,3.0,1.0,43.0,,1.0,1.0,,61.0,4.0,7.0,4.0,5.0,2.0,2.0,5.0,4.0,199.0,887,8.0,5.0,0.6470588235294118,0.66,0.9502487562189055,0.40039840637450197,0.35294117647058826,0.424,0.40119760479041916,0.5,0.4444444444444444,0.4,0.5836092715231788,0.5116279069767442,0.5966666666666667,0.6040322580645161,0.5340909090909091,0.6265822784810127,0.8311258278145696,0.08823529411764706,0.14285714285714285,0.07142857142857142,18.196856906534325,0.55,0.045454545454545456,,0.09319371727748692,0.008939974457215836,0.1195840554592721,0.02086230876216968,0.1031331592689295,0.014647137150466045,0.0125,0.00390625,0.018115942028985508,0.029940119760479042,0.0702247191011236,0.09090909090909091,0.12955465587044535,0.1095890410958904,0.1510791366906475,0.8,0.09271523178807947,0.6428571428571429,0.75,0.6666666666666666,0.023178807947019868,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.052980132450331126,0.375,0.375,0.1837748344370861,0.4864864864864865,0.4909090909090909,0.9814814814814815,0.6473509933774835,0.37595907928388744,0.37789203084832906,0.9387755102040817,0.06976744186046512,0.3333333333333333,0.23255813953488372,0.4,1.0,0.5581395348837209,0.3333333333333333,0.875,0.08,0.5833333333333334,0.14,0.5238095238095238,0.6933333333333334,0.9238410596026491,0.3769230769230769,0.535171724709784,0.5192875,0.5121520134228189,0.030844155844155844,0.06666666666666667,0.061923583662714096,0.2621870882740448,8.181372549019608,25.30398406374502,0.273955773955774,42.0,3.0,30.0,3.0,3.0,6.0,2.0,3.0,1.0,13.0,1.0,0.00597609561752988,,0.005115089514066497,0.00966183574879227,0.009009009009009009,0.6666666666666666,0.40384615384615385,1.0,3.0,12.0,0.009009009009009009,0.023483365949119372,,,,,,,,,,False
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,4171.0,70,3,142,143,35,46.0,16,285,,,,,,,,,,1.0,,4.0,,,,,3.0,14.0,,3.0,6.0,,1.0,3.0,18,,9,131,,,,3.0,,,,,6.0,,,,,9.0,,14.0,3.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,7,1.0,9,,9,1.0,,1.0,1.0,,1.0,,,,1.0,,,2,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,35,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.23684210526315788,,,0.23684210526315788,,,0.9473684210526315,,,,12.578616352201257,1.0,0.25,,0.1346153846153846,,0.038461538461538464,,0.10256410256410256,,,,,,0.14285714285714285,0.1875,0.06666666666666667,0.045454545454545456,,1.0,,,,,,,,,0.05263157894736842,,,0.21052631578947367,,,,0.7368421052631579,0.21428571428571427,0.21428571428571427,1.0,,,,,,1.0,,,,,,,1.0,0.9473684210526315,0.21428571428571427,0.539671052631579,0.4005,0.5223,,,,,16.0,25.083333333333332,0.24647887323943662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,14177.0,236,26,468,468,124,163.0,59,936,11.0,14.0,4.0,4.0,2.0,4.0,3.0,11.0,2.0,7.0,7.0,18.0,,3.0,2.0,3.0,3.0,6.0,,1.0,3.0,16.0,32.0,10.0,24,3.0,65,510,4.0,5.0,,4.0,8.0,5.0,9.0,4.0,6.0,1.0,23.0,22.0,10.0,27.0,4.0,6.0,3.0,2.0,8.0,5.0,13.0,4.0,1.0,5.0,1.0,2.0,31.0,1.0,7.0,,7.0,11,,18,8.0,26,6.0,5.0,1.0,,,,1.0,,,1.0,,8.0,14,,,,10.0,,1.0,2.0,,6.0,,1.0,2.0,3.0,2.0,1.0,3.0,3.0,23.0,124,1.0,1.0,0.6875,0.7857142857142857,0.9,0.4166666666666667,,0.6666666666666666,0.4166666666666667,0.5,0.8,0.5555555555555556,0.5535714285714286,0.4444444444444444,0.7333333333333333,0.5508474576271186,0.4444444444444444,0.71875,0.42857142857142855,0.0625,0.07142857142857142,0.09090909090909091,11.111111111111112,,,,0.0873015873015873,0.058823529411764705,0.1,0.009009009009009009,0.09183673469387756,0.034782608695652174,0.06666666666666667,0.07142857142857142,0.012658227848101266,,0.019230769230769232,0.1111111111111111,0.1724137931034483,0.10909090909090909,0.06666666666666667,1.0,0.25,0.7857142857142857,0.8461538461538461,0.7272727272727273,0.19642857142857142,0.2727272727272727,0.3,0.6666666666666666,0.125,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.10714285714285714,0.5,0.5,1.0,0.4444444444444444,1.0,0.3333333333333333,,,0.1111111111111111,,,0.26666666666666666,0.5,0.2,0.6666666666666666,0.2,0.6785714285714286,0.5,0.5308383928571428,0.5879333333333333,0.5160733333333334,0.017543859649122806,0.030303030303030304,0.12307692307692308,0.35384615384615387,6.784375000000001,23.6125,0.26495726495726496,2.0,,3.0,,2.0,1.0,,,,,,,,,0.03125,0.07142857142857142,0.5,0.6666666666666666,,,,,,,,,,,,,0.5,,False
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,78993.0,1317,-10,2536,2589,652,627.0,275,5125,144.0,223.0,35.0,65.0,34.0,52.0,21.0,79.0,6.0,19.0,,1.0,,1.0,,1.0,,4.0,,,3.0,171.0,321.0,,5,129.0,471,2709,37.0,74.0,,1.0,99.0,37.0,70.0,,4.0,44.0,118.0,242.0,100.0,,52.0,1.0,,27.0,43.0,58.0,101.0,44.0,14.0,19.0,5.0,19.0,260.0,30.0,84.0,2.0,97.0,128,28.0,253,116.0,369,31.0,22.0,9.0,27.0,6.0,10.0,38.0,17.0,1.0,65.0,15.0,63.0,133,6.0,8.0,12.0,167.0,3.0,16.0,10.0,1.0,179.0,19.0,81.0,18.0,36.0,26.0,9.0,38.0,24.0,118.0,651,16.0,17.0,0.7076023391812866,0.8344827586206897,,,,,,0.5327102803738317,0.5,0.5285714285714286,0.5245398773006135,0.49333333333333335,0.5,0.5800492610837439,0.55,0.5728155339805825,0.015337423312883436,0.08411214953271028,0.08968609865470852,0.08860759493670886,16.49737302977233,0.4153846153846154,0.4,0.029850746268656716,0.17227456258411844,0.11948790896159317,0.21507760532150777,0.05870841487279843,0.1884422110552764,0.09390444810543658,0.18490566037735848,0.11836734693877551,0.06377551020408163,0.04201680672268908,0.14855072463768115,0.20074349442379183,0.16666666666666666,0.23163841807909605,0.15463917525773196,0.631578947368421,0.6840490797546013,0.6457399103139013,0.7093596059113301,0.7013888888888888,0.24233128834355827,0.26582278481012656,0.2916666666666667,0.7619047619047619,0.05828220858895705,0.3157894736842105,0.3157894736842105,0.003067484662576687,,,,0.012269938650306749,,,,0.8666666666666667,0.5384615384615384,0.013333333333333334,,,,,,0.7027027027027027,0.6538461538461539,0.013513513513513514,,0.04054054054054054,0.6993865030674846,,0.5417300309597525,0.5946288135593222,0.5596444444444446,0.20876288659793815,0.21148825065274152,0.21019108280254778,0.2505307855626327,3.8909657320872273,49.9,0.25709779179810727,,25.0,,,21.0,6.0,,7.0,6.0,,1.0,,,,0.031088082901554404,0.175,0.6666666666666666,,3.0,,,,,2.0,2.0,,4.0,1.0,2.0,1.0,0.17142857142857143,,False
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,7694.0,128,-16,248,254,88,65.0,18,502,,,,,,,,1.0,1.0,7.0,1.0,2.0,,,,,3.0,10.0,1.0,2.0,5.0,1.0,8.0,4.0,12,6.0,20,268,,,1.0,2.0,3.0,,3.0,,5.0,4.0,4.0,,2.0,9.0,,9.0,3.0,,9.0,7.0,16.0,6.0,1.0,4.0,3.0,2.0,39.0,2.0,,,8.0,5,,13,2.0,15,6.0,3.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,5,,,,6.0,,,1.0,,6.0,,1.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,88,,2.0,,,0.75,0.3333333333333333,0.5,,0.36363636363636365,0.125,,,0.35,0.75,,0.43478260869565216,0.75,0.2,0.6,,,,9.328358208955223,0.5,,,0.06756756756756757,,0.18181818181818182,0.038461538461538464,0.11016949152542373,0.018018018018018018,,,0.045454545454545456,,0.03571428571428571,0.12121212121212122,,0.11428571428571428,0.4444444444444444,1.0,,,,,0.05,,,,0.35,0.14285714285714285,0.14285714285714285,0.1,0.5,0.5,1.0,0.5,0.3,0.3333333333333333,0.6666666666666666,,,,,,1.0,0.5,1.0,,,,,0.625,0.6,0.3333333333333333,0.44845789473684217,0.5328,0.42965000000000003,0.047619047619047616,0.1111111111111111,0.15,0.2,18.049999999999997,28.075,0.3548387096774194,,,3.0,1.0,,,,,,,,0.08333333333333333,,0.1,,,,,1.0,,,,,,,,,,,,,,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4300.0,72,-4,136,140,58,50.0,15,276,,,,,,,2.0,2.0,,5.0,1.0,3.0,,,1.0,1.0,,5.0,,1.0,3.0,2.0,7.0,1.0,8,1.0,8,131,,,,1.0,,1.0,2.0,1.0,4.0,,5.0,4.0,,3.0,,5.0,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,3.0,,4.0,2,1.0,7,3.0,10,,,,1.0,,,1.0,1.0,,2.0,1.0,2.0,3,,,,4.0,2.0,1.0,,,2.0,,1.0,,2.0,2.0,,2.0,2.0,5.0,58,1.0,,1.0,1.0,1.0,0.125,,0.25,0.125,0.2857142857142857,,0.5,0.23333333333333334,,0.4166666666666667,0.25,,0.4166666666666667,0.5333333333333333,,,,11.688311688311687,0.5,0.5,,0.043478260869565216,0.08571428571428572,0.15384615384615385,,0.08333333333333333,0.043478260869565216,0.21428571428571427,,,,0.05,,0.1,0.15,0.16666666666666666,1.0,,,,,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,0.16666666666666666,1.0,0.5,0.5333333333333333,,0.47517666666666675,,0.4631833333333333,0.0625,0.125,,0.625,14.728571428571428,24.7875,0.4264705882352941,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201949,1610612748,James Johnson,James Johnson,201949,MIA,76845.0,1281,52,2546,2556,678,762.0,229,5102,126.0,178.0,11.0,19.0,30.0,50.0,31.0,62.0,15.0,38.0,20.0,57.0,1.0,1.0,2.0,8.0,26.0,71.0,1.0,7.0,26.0,172.0,278.0,46.0,128,88.0,570,2764,16.0,27.0,2.0,8.0,44.0,42.0,74.0,14.0,34.0,37.0,163.0,142.0,202.0,126.0,20.0,69.0,26.0,17.0,68.0,104.0,172.0,78.0,26.0,54.0,5.0,9.0,448.0,22.0,18.0,2.0,73.0,126,28.0,227,42.0,269,51.0,34.0,17.0,45.0,20.0,27.0,46.0,18.0,1.0,91.0,25.0,63.0,123,6.0,4.0,7.0,97.0,,5.0,1.0,1.0,130.0,27.0,63.0,15.0,31.0,17.0,13.0,33.0,19.0,160.0,674,10.0,9.0,0.4127906976744186,0.4382716049382716,0.9130434782608695,0.359375,0.25,0.4117647058823529,0.36507936507936506,0.6187050359712231,0.5925925925925926,0.5675675675675675,0.5935960591133005,0.5428571428571428,0.5833333333333334,0.6236323851203501,0.5789473684210527,0.6221374045801527,0.31527093596059114,0.06115107913669065,0.07303370786516854,0.06451612903225806,19.550481626828397,0.4945054945054945,0.35,0.028169014084507043,0.1651376146788991,0.030508474576271188,0.1697674418604651,0.04158790170132325,0.16680637049455155,0.035746201966041107,0.03361344537815126,0.04522613065326633,0.045,0.031007751937984496,0.13194444444444445,0.17,0.21142857142857144,0.1921921921921922,0.09278350515463918,0.5757575757575758,0.43842364532019706,0.7078651685393258,0.7636363636363637,0.47619047619047616,0.15270935960591134,0.5,0.5344827586206896,0.1935483870967742,0.09359605911330049,0.39473684210526316,0.39473684210526316,0.14039408866995073,0.3508771929824561,0.3508771929824561,0.85,0.1748768472906404,0.36619718309859156,0.36619718309859156,0.9615384615384616,0.5428571428571428,0.5789473684210527,0.02857142857142857,1.0,1.0,0.2,0.14285714285714285,1.0,0.46296296296296297,0.6,0.07407407407407407,0.25,0.24074074074074073,0.7536945812807881,0.37681159420289856,0.5297863861386137,0.5475659090909092,0.528543396226415,0.14479638009049775,0.20063694267515925,0.07719298245614035,0.28596491228070176,5.207913669064748,25.060156249999995,0.2663000785545954,12.0,6.0,12.0,,3.0,10.0,,4.0,1.0,,1.0,,,,0.006535947712418301,0.018518518518518517,0.3333333333333333,0.46153846153846156,2.0,1.0,1.0,,0.0078125,2.0,2.0,,,,,,0.18181818181818182,,False
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,80396.0,1340,85,2627,2656,770,734.0,252,5283,61.0,96.0,3.0,4.0,15.0,26.0,22.0,56.0,36.0,88.0,27.0,64.0,4.0,5.0,7.0,15.0,59.0,157.0,5.0,17.0,38.0,119.0,240.0,86.0,221,62.0,558,2837,10.0,20.0,9.0,22.0,48.0,26.0,57.0,22.0,53.0,25.0,143.0,124.0,114.0,240.0,2.0,156.0,59.0,21.0,56.0,56.0,112.0,42.0,14.0,44.0,4.0,8.0,280.0,11.0,13.0,1.0,68.0,82,3.0,153,25.0,178,35.0,24.0,11.0,32.0,8.0,27.0,22.0,5.0,3.0,54.0,14.0,62.0,98,2.0,3.0,3.0,82.0,8.0,3.0,8.0,1.0,76.0,11.0,32.0,9.0,24.0,14.0,10.0,27.0,14.0,143.0,767,5.0,9.0,0.5210084033613446,0.5254237288135594,0.9302325581395349,0.3891402714932127,0.4090909090909091,0.41509433962264153,0.39090909090909093,0.49583333333333335,0.5,0.45614035087719296,0.5379609544468547,0.5595238095238095,0.5363636363636364,0.5631364562118126,0.5595238095238095,0.5819672131147541,0.4793926247288503,0.0875,0.125,0.14285714285714285,18.683579019540623,0.5925925925925926,0.03488372093023256,0.014285714285714285,0.10846560846560846,0.02066772655007949,0.1619047619047619,0.01971326164874552,0.12755102040816327,0.020219039595619208,0.022988505747126436,0.021505376344086023,0.023923444976076555,0.007142857142857143,0.09540636042402827,0.10830324909747292,0.12755102040816327,0.17378048780487804,0.11956521739130435,0.5185185185185185,0.20824295010845986,0.6354166666666666,0.7261904761904762,0.5901639344262295,0.12147505422993492,0.39285714285714285,0.4583333333333333,0.2727272727272727,0.19088937093275488,0.4090909090909091,0.41379310344827586,0.13882863340563992,0.421875,0.421875,1.0,0.3405639913232104,0.37579617834394907,0.38064516129032255,0.8983050847457628,0.09523809523809523,0.75,0.11904761904761904,0.8,1.0,0.40476190476190477,0.29411764705882354,1.0,0.23636363636363636,0.5769230769230769,0.13636363636363635,0.4666666666666667,0.34545454545454546,0.6876355748373102,0.3782051282051282,0.5123010869565218,0.457104,0.5092963636363637,0.06639004149377593,0.12260536398467432,0.08602150537634409,0.25627240143369173,9.645833333333336,25.171493212669684,0.2931100114198706,15.0,1.0,18.0,2.0,5.0,5.0,1.0,5.0,8.0,5.0,,0.00904977375565611,0.011363636363636364,0.012738853503184714,0.016483516483516484,0.022123893805309734,0.5555555555555556,0.39473684210526316,1.0,,,,,3.0,3.0,,1.0,,,1.0,0.3333333333333333,,False
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,95544.0,1592,247,3121,3081,762,802.0,305,6202,137.0,178.0,29.0,41.0,25.0,35.0,33.0,85.0,23.0,61.0,16.0,38.0,2.0,5.0,1.0,8.0,83.0,218.0,4.0,13.0,41.0,193.0,324.0,99.0,256,129.0,812,3288,34.0,56.0,6.0,18.0,108.0,43.0,77.0,17.0,49.0,56.0,193.0,206.0,180.0,267.0,30.0,217.0,83.0,32.0,93.0,94.0,187.0,66.0,28.0,65.0,11.0,17.0,468.0,33.0,44.0,3.0,84.0,193,38.0,315,80.0,395,56.0,34.0,22.0,68.0,13.0,40.0,70.0,28.0,15.0,138.0,36.0,108.0,203,6.0,21.0,16.0,200.0,14.0,19.0,11.0,1.0,168.0,18.0,65.0,25.0,31.0,21.0,10.0,31.0,21.0,192.0,760,18.0,22.0,0.533678756476684,0.5786516853932584,0.898989898989899,0.38671875,0.3333333333333333,0.3469387755102041,0.38823529411764707,0.595679012345679,0.6071428571428571,0.5584415584415584,0.5887931034482758,0.581081081081081,0.5436507936507936,0.6207951070336392,0.6136363636363636,0.603125,0.4413793103448276,0.09876543209876543,0.09550561797752809,0.16470588235294117,22.86127167630058,0.4927536231884058,0.36893203883495146,0.046875,0.21931818181818183,0.05945945945945946,0.15671641791044777,0.049475262368815595,0.19562146892655366,0.05472636815920398,0.06143344709897611,0.05217391304347826,0.044,0.0658682634730539,0.2280130293159609,0.20238095238095238,0.2320675105485232,0.14457831325301204,0.19834710743801653,0.6774193548387096,0.30689655172413793,0.7696629213483146,0.8509316770186336,0.5036496350364964,0.14655172413793102,0.38823529411764707,0.4647887323943662,0.42424242424242425,0.10517241379310345,0.3770491803278688,0.38333333333333336,0.06551724137931035,0.42105263157894735,0.42105263157894735,1.0,0.3758620689655172,0.38073394495412843,0.3824884792626728,0.8795180722891566,0.5540540540540541,0.7073170731707317,0.06756756756756757,0.4,1.0,0.17567567567567569,0.3076923076923077,0.75,0.2777777777777778,0.7142857142857143,0.06349206349206349,0.125,0.3253968253968254,0.7482758620689656,0.3824884792626728,0.5152354058721935,0.5443528301886791,0.49497279999999994,0.10651828298887123,0.1752021563342318,0.1330049261083744,0.2376847290640394,6.56358024691358,25.403906250000006,0.24415251521948095,16.0,22.0,30.0,1.0,10.0,11.0,3.0,16.0,10.0,1.0,,0.00390625,0.01639344262295082,0.0045871559633027525,0.06451612903225806,0.0398406374501992,0.8695652173913043,0.3902439024390244,1.0,,2.0,,0.007751937984496124,,,,4.0,,2.0,,0.27586206896551724,,False
