EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SelfOReb,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,3059.0,51,9.0,100,99,45,37,12.0,199,8.0,10.0,1.0,2.0,6.0,9.0,,1.0,,,,,1.0,,1.0,14.0,20.0,,1.0,6.0,34.0,102,2.0,3.0,,6.0,6.0,9.0,1.0,5.0,17.0,22.0,6.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,2.0,6.0,4.0,13.0,3.0,16.0,,,,1.0,,,1.0,2.0,,4.0,,6.0,9.0,,11.0,5.0,1.0,,,,,17.0,45,1.0,0.7857142857142857,0.8461538461538461,,,,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6538461538461539,0.75,0.6071428571428571,0.047619047619047616,24.56140350877193,0.5,0.12903225806451613,0.07692307692307693,0.25,0.18181818181818182,0.06521739130434782,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.2,0.2777777777777778,0.16666666666666666,,0.47619047619047616,0.8,0.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.047619047619047616,,,,,,,,0.047619047619047616,,,,0.6666666666666666,0.5,,,0.1,0.5238095238095238,,0.45017500000000005,0.46085,0.4746888888888889,0.2,0.20833333333333334,0.17647058823529413,0.5,5.390000000000001,52.1,0.45,6.0,8.0,2.0,1.0,,1.0,,3.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,0.05,,,0.6,,0.05,0.14285714285714285,,0.0625,,0.75,0.8333333333333334,0.8,0.75,,,,,,,,,1.0,,,,,,1.0,0.2,,,,,,,,,,1.0,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,25037.0,417,-66.0,824,818,50,66,57.0,1642,3.0,4.0,,,10.0,20.0,29.0,55.0,,3.0,,31.0,62.0,7.0,3.0,42.0,79.0,31.0,65.0,16.0,193.0,941,2.0,4.0,7.0,17.0,3.0,7.0,3.0,4.0,16.0,74.0,10.0,93.0,,62.0,31.0,23.0,8.0,31.0,5.0,3.0,12.0,8.0,70.0,,25.0,68.0,96.0,,96.0,7.0,3.0,4.0,7.0,1.0,5.0,2.0,9.0,2.0,17.0,,26.0,18.0,1.0,18.0,5.0,2.0,11.0,5.0,11.0,6.0,16.0,50,2.0,0.8809523809523809,0.8809523809523809,1.0,0.47692307692307695,0.47692307692307695,0.5316455696202531,0.5,0.42857142857142855,0.6145833333333334,0.7272727272727273,0.6,0.6258278145695364,0.7083333333333334,0.6666666666666666,0.4513888888888889,18.058690744920995,0.7777777777777778,0.2869198312236287,,0.18382352941176472,0.24932975871313673,,,0.25,0.3645833333333333,0.2191780821917808,0.1834862385321101,0.18518518518518517,0.5454545454545454,0.027777777777777776,0.75,0.75,0.1388888888888889,0.5,0.5,0.3819444444444444,0.5272727272727272,0.5272727272727272,0.9310344827586207,0.020833333333333332,,,,0.4305555555555556,0.5,0.5,1.0,,,0.6363636363636364,,0.3,0.4791666666666667,0.5,0.4745237762237762,0.51995,0.4178444444444444,0.03355704697986577,0.05952380952380952,0.08808290155440414,0.08290155440414508,16.20886075949367,26.16615384615385,0.06067961165048544,1.0,2.0,1.0,,3.0,,,3.0,,2.0,,,,,,3.0,2.0,,,6.0,,,,,,,,0.17647058823529413,,,,,,,0.3333333333333333,0.9,0.2,0.5,,,,4.0,2.0,4.0,2.0,,,,,,0.5714285714285714,0.6666666666666666,,,,,,,0.5714285714285714,1.0,,0.6666666666666666,,,,1.0,4.0,,,,,,,,True
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,4902.0,82,-44.0,167,169,30,52,15.0,336,3.0,6.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,,4.0,11.0,,,1.0,9.0,179,1.0,2.0,,2.0,1.0,1.0,,,2.0,6.0,2.0,,2.0,,,3.0,1.0,4.0,1.0,,,2.0,9.0,,9.0,12.0,24.0,7.0,31.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,7.0,,2.0,1.0,7.0,4.0,,2.0,1.0,,2.0,1.0,2.0,1.0,2.0,30,,0.75,1.0,,,,0.36363636363636365,0.5,1.0,0.36363636363636365,0.5,1.0,0.375,0.5,1.0,,10.382513661202186,0.2857142857142857,0.32432432432432434,,0.3333333333333333,0.328125,0.054945054945054944,,0.1,0.4,0.42857142857142855,0.3157894736842105,0.375,0.5,0.5454545454545454,0.5,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,1.0,0.5,,,,0.5454545454545454,,0.5259090909090909,,0.8385,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.2222222222222222,7.2,,0.17964071856287425,1.0,1.0,,2.0,1.0,5.0,2.0,3.0,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,1.0,0.18181818181818182,0.3333333333333333,,0.6,0.4,0.13157894736842105,,,0.15151515151515152,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,9250.0,154,-12.0,306,322,94,113,28.0,628,12.0,16.0,1.0,1.0,1.0,10.0,2.0,5.0,1.0,2.0,1.0,4.0,17.0,1.0,2.0,15.0,31.0,5.0,19.0,9.0,54.0,323,2.0,4.0,1.0,6.0,7.0,12.0,3.0,2.0,16.0,24.0,6.0,15.0,2.0,17.0,4.0,5.0,8.0,13.0,7.0,1.0,3.0,1.0,34.0,2.0,8.0,17.0,28.0,7.0,35.0,8.0,5.0,3.0,4.0,4.0,1.0,6.0,10.0,,17.0,3.0,22.0,13.0,1.0,14.0,7.0,1.0,3.0,1.0,3.0,1.0,16.0,94,1.0,0.8,0.8571428571428571,1.0,0.2631578947368421,0.2631578947368421,0.4838709677419355,0.5,0.5833333333333334,0.45,0.4,0.4666666666666667,0.48214285714285715,0.5,0.5,0.38,19.411764705882355,0.4,0.24285714285714285,0.02666666666666667,0.13793103448275862,0.1953125,0.046357615894039736,0.06666666666666667,0.23529411764705882,0.21428571428571427,0.28,0.13636363636363635,0.14285714285714285,0.3333333333333333,0.32,0.75,0.8,0.2,0.1,0.125,0.1,0.4,0.4,0.5,0.04,0.5,0.5,1.0,0.34,0.23529411764705882,0.25,1.0,0.2,1.0,0.2,0.06666666666666667,0.13333333333333333,0.7,0.23529411764705882,0.525817,0.48105,0.5211966666666666,0.12727272727272726,0.19444444444444445,0.1111111111111111,0.2962962962962963,6.1806451612903235,25.08421052631579,0.30718954248366015,6.0,7.0,2.0,3.0,1.0,5.0,,3.0,1.0,3.0,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,0.0967741935483871,0.0625,0.2,0.2727272727272727,,0.06578947368421052,,,0.043478260869565216,0.2857142857142857,0.8333333333333334,1.0,0.4666666666666667,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.05263157894736842,0.058823529411764705,,True
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,43633.0,727,-154.0,1412,1428,253,234,130.0,2840,10.0,21.0,,1.0,30.0,56.0,13.0,33.0,6.0,20.0,4.0,43.0,116.0,13.0,18.0,53.0,110.0,49.0,136.0,23.0,276.0,1611,4.0,7.0,17.0,22.0,8.0,16.0,22.0,8.0,39.0,38.0,68.0,129.0,,115.0,43.0,40.0,30.0,70.0,23.0,7.0,24.0,5.0,170.0,3.0,36.0,33.0,70.0,8.0,78.0,24.0,13.0,11.0,15.0,6.0,10.0,13.0,28.0,5.0,24.0,5.0,54.0,37.0,4.0,34.0,13.0,3.0,9.0,1.0,9.0,3.0,39.0,252,3.0,0.3584905660377358,0.3584905660377358,0.8775510204081632,0.3602941176470588,0.362962962962963,0.4818181818181818,0.5714285714285714,0.5,0.5142276422764228,0.4166666666666667,0.40789473684210525,0.5287356321839081,0.44,0.45348837209302323,0.5528455284552846,18.53752405388069,0.5357142857142857,0.07971014492753623,0.007142857142857143,0.15319148936170213,0.10631741140215717,0.01084010840108401,0.014705882352941176,0.07874015748031496,0.07738095238095238,0.08403361344537816,0.1746031746031746,0.06521739130434782,0.3333333333333333,0.08536585365853659,0.47619047619047616,0.5263157894736842,0.22764227642276422,0.5357142857142857,0.5660377358490566,0.13414634146341464,0.3939393939393939,0.3939393939393939,0.5384615384615384,0.08130081300813008,0.3,0.3157894736842105,1.0,0.4715447154471545,0.3706896551724138,0.3739130434782609,0.8604651162790697,0.041666666666666664,,0.5416666666666666,0.10526315789473684,0.47368421052631576,0.6382113821138211,0.3739130434782609,0.5002253061224491,0.49791,0.5105486842105262,0.05813953488372093,0.10743801652892562,0.07971014492753623,0.14130434782608695,10.660909090909092,25.61029411764706,0.1791784702549575,3.0,4.0,2.0,5.0,11.0,5.0,,1.0,3.0,5.0,,2.0,,,2.0,1.0,3.0,2.0,,7.0,,,,7.0,0.045454545454545456,0.09523809523809523,0.05357142857142857,0.03125,,0.015723270440251572,,0.006711409395973154,0.01171875,0.03225806451612903,0.3,0.3,0.10526315789473684,0.75,1.0,4.0,,3.0,5.0,4.0,5.0,18.0,3.0,1.0,1.0,2.0,0.23529411764705882,0.22727272727272727,,0.022222222222222223,,0.16666666666666666,0.25,1.0,0.23076923076923078,1.0,,0.2777777777777778,0.014598540145985401,1.0,2.0,,,,1.0,,,0.014705882352941176,0.008620689655172414,0.05,True
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,6491.0,108,-31.0,211,226,73,76,18.0,437,3.0,9.0,,2.0,1.0,5.0,,2.0,3.0,5.0,2.0,6.0,13.0,,5.0,4.0,16.0,9.0,18.0,13.0,48.0,255,,2.0,1.0,6.0,,1.0,7.0,4.0,19.0,4.0,4.0,21.0,,13.0,6.0,8.0,5.0,13.0,5.0,,4.0,1.0,31.0,2.0,6.0,5.0,11.0,2.0,13.0,5.0,1.0,4.0,5.0,3.0,4.0,5.0,10.0,5.0,5.0,1.0,18.0,14.0,2.0,16.0,7.0,1.0,,,1.0,,19.0,73,1.0,0.5,0.5,0.7777777777777778,0.5,0.5,0.25,,,0.5147058823529411,0.5,0.9375,0.573170731707317,0.6,0.95,0.5294117647058824,22.368421052631582,0.5,0.08928571428571429,0.04,0.13333333333333333,0.10891089108910891,0.021505376344086023,0.0625,0.07142857142857142,0.08695652173913043,0.10526315789473684,0.1282051282051282,0.16666666666666666,,0.2647058823529412,0.3333333333333333,0.42857142857142855,0.14705882352941177,0.2,0.3333333333333333,0.058823529411764705,,,,0.14705882352941177,0.6,0.6,1.0,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.6666666666666666,,,0.25,0.625,0.7941176470588235,0.46153846153846156,0.5105136363636363,0.6769000000000001,0.5207857142857143,0.175,0.3181818181818182,0.125,0.3958333333333333,5.9,25.816666666666674,0.3459715639810427,,,3.0,4.0,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,4.0,0.25,0.2222222222222222,0.4,,,,,0.07142857142857142,,,0.6666666666666666,,,,1.0,1.0,1.0,,4.0,1.0,5.0,6.0,,,,,1.0,0.7142857142857143,,,,0.3333333333333333,1.0,1.0,,,0.5,0.8,,,,1.0,1.0,1.0,,,1.0,,,,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,10110.0,168,-40.0,321,327,65,99,34.0,648,10.0,13.0,,,7.0,18.0,4.0,7.0,2.0,4.0,,9.0,32.0,6.0,6.0,21.0,38.0,11.0,36.0,9.0,84.0,374,,1.0,6.0,6.0,6.0,9.0,6.0,2.0,17.0,10.0,32.0,15.0,,32.0,9.0,24.0,17.0,41.0,14.0,3.0,17.0,2.0,99.0,,10.0,11.0,22.0,,22.0,1.0,1.0,,12.0,4.0,11.0,7.0,19.0,3.0,4.0,,12.0,11.0,2.0,11.0,6.0,,,,,,17.0,65,,0.23809523809523808,0.23809523809523808,0.45454545454545453,0.3055555555555556,0.3055555555555556,0.5526315789473685,,0.6666666666666666,0.5067567567567568,0.42857142857142855,0.5,0.5384615384615384,0.42857142857142855,0.53125,0.4864864864864865,27.247191011235955,0.631578947368421,0.15714285714285714,,0.15384615384615385,0.15555555555555556,,,0.14285714285714285,0.15384615384615385,0.17647058823529413,0.15517241379310345,0.14285714285714285,,0.17567567567567569,0.7692307692307693,0.9090909090909091,0.24324324324324326,0.3888888888888889,0.4117647058823529,0.0945945945945946,0.5714285714285714,0.6666666666666666,0.25,0.05405405405405406,0.5,0.5,0.5,0.43243243243243246,0.28125,0.28125,0.4444444444444444,,,0.8571428571428571,,0.4,0.6621621621621622,0.28125,0.49620405405405404,0.48749000000000003,0.4679266666666667,0.07692307692307693,0.14285714285714285,0.07142857142857142,0.20238095238095238,8.49736842105263,25.31666666666667,0.20249221183800623,2.0,2.0,,4.0,5.0,,,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,0.10526315789473684,0.15384615384615385,0.05555555555555555,0.09090909090909091,,,,,,,0.3,0.14285714285714285,0.13333333333333333,1.0,,,,2.0,1.0,2.0,1.0,18.0,,1.0,,,0.3333333333333333,0.16666666666666666,0.14285714285714285,,,,,,0.3333333333333333,1.0,,0.16666666666666666,,,,2.0,1.0,,,,,,,,True
203481,1610612742,Jeff Withey,Jeff Withey,203481,DAL,2015.0,34,11.0,72,71,27,35,9.0,143,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,2.0,4.0,2.0,9.0,1.0,11.0,63,,,1.0,,1.0,2.0,5.0,,5.0,4.0,,6.0,,8.0,1.0,,,,,,,,,,2.0,4.0,8.0,,8.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,2.0,1.0,,3.0,,3.0,3.0,5.0,27,,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,,0.5,0.38461538461538464,,0.35714285714285715,0.39285714285714285,,0.35714285714285715,0.6923076923076923,18.75,,0.25,,0.15384615384615385,0.20689655172413793,,,0.3333333333333333,0.25,0.16666666666666666,0.18181818181818182,,1.0,0.15384615384615385,1.0,1.0,0.07692307692307693,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,0.125,0.125,1.0,,,1.0,0.14285714285714285,0.5714285714285714,0.8461538461538461,0.125,0.5552038461538462,,0.51255,0.07142857142857142,0.2,,0.45454545454545453,7.025,24.844444444444445,0.375,1.0,1.0,,1.0,,,,2.0,,,,,1.0,,,1.0,,,,3.0,,1.0,,,0.25,,,0.5,,,,,,,1.0,,0.14285714285714285,1.0,,,1.0,,,,1.0,,,,,,,0.2,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True
1628492,1610612742,Gian Clavell,Gian Clavell,1628492,DAL,1963.0,33,24.0,66,67,23,26,7.0,133,,,,,,1.0,,,2.0,3.0,1.0,3.0,8.0,1.0,4.0,,1.0,5.0,11.0,2.0,17.0,62,,,1.0,3.0,,,5.0,2.0,8.0,,,15.0,,8.0,3.0,,1.0,1.0,1.0,,,,3.0,,3.0,,3.0,,3.0,,,,1.0,,1.0,,1.0,1.0,2.0,,6.0,4.0,1.0,2.0,1.0,,,,,,8.0,23,,,,1.0,0.45454545454545453,0.45454545454545453,,,,0.625,1.5,0.6,0.6538461538461539,1.5,0.6666666666666666,0.9166666666666666,19.444444444444446,1.0,,,0.21428571428571427,0.11538461538461539,,,,,,0.25,,,,,,0.08333333333333333,,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.375,0.375,1.0,,,1.0,0.2,0.8,0.9166666666666666,0.375,0.4990625,,0.49998,0.07692307692307693,0.5,0.17647058823529413,0.47058823529411764,10.2,24.89090909090909,0.3484848484848485,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,0.4,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,True
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,1279.0,21,-20.0,42,44,6,13,6.0,86,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,43,1.0,1.0,,2.0,,,,,,,2.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,3.0,3.0,,3.0,1.0,,1.0,,1.0,,2.0,,4.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,6,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,8.333333333333334,1.0,0.09090909090909091,,,0.05555555555555555,0.08333333333333333,,0.25,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6855,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.4000000000000001,,0.14285714285714285,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626151,1610612742,Aaron Harrison,Aaron Harrison,1626151,DAL,6072.0,101,-60.0,198,201,27,50,29.0,399,2.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,,3.0,2.0,4.0,15.0,6.0,2.0,4.0,9.0,4.0,18.0,6.0,26.0,249,2.0,3.0,6.0,7.0,1.0,2.0,4.0,1.0,6.0,4.0,4.0,12.0,2.0,15.0,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,2.0,1.0,3.0,4.0,3.0,7.0,3.0,2.0,1.0,,,,1.0,1.0,,5.0,,15.0,4.0,,9.0,3.0,,,,,,6.0,27,,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5,0.37037037037037035,0.3888888888888889,0.4166666666666667,0.41935483870967744,0.3888888888888889,0.42857142857142855,0.6666666666666666,13.675213675213676,,0.06521739130434782,0.031746031746031744,0.02702702702702703,0.04819277108433735,0.02702702702702703,,,0.07142857142857142,0.13333333333333333,0.037037037037037035,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.07407407407407407,0.5,0.5,0.14814814814814814,0.25,0.25,1.0,0.1111111111111111,,,,0.5555555555555556,0.26666666666666666,0.26666666666666666,1.0,0.2222222222222222,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.26666666666666666,0.5043925925925925,0.47013999999999995,0.4108833333333333,0.12903225806451613,0.25,0.2692307692307692,0.23076923076923078,10.5,25.311111111111114,0.13636363636363635,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,4.0,,,,,,0.020833333333333332,0.04,0.05555555555555555,0.023809523809523808,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.16666666666666666,0.25,,,0.5,,,,0.16666666666666666,1.0,,0.5,0.05263157894736842,,,,,,,,,,,,False
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,29615.0,494,-26.0,959,956,316,316,95.0,1915,59.0,82.0,20.0,27.0,3.0,7.0,,2.0,,,,,1.0,,,62.0,91.0,,1.0,23.0,147.0,1066,22.0,29.0,,46.0,21.0,31.0,,17.0,59.0,82.0,42.0,,30.0,1.0,,10.0,12.0,22.0,9.0,3.0,4.0,1.0,56.0,39.0,34.0,72.0,118.0,53.0,171.0,13.0,7.0,6.0,10.0,3.0,4.0,17.0,27.0,6.0,41.0,7.0,83.0,51.0,4.0,38.0,12.0,8.0,46.0,15.0,46.0,28.0,59.0,316,8.0,0.6612903225806451,0.8723404255319149,,,,0.6813186813186813,0.7586206896551724,0.6774193548387096,0.6739130434782609,0.7586206896551724,0.6774193548387096,0.6681818181818182,0.7419354838709677,0.6704545454545454,0.010869565217391304,12.936732766761095,0.37037037037037035,0.2553191489361702,0.14285714285714285,0.18994413407821228,0.2299349240780911,0.11521739130434783,0.14285714285714285,0.21505376344086022,0.30303030303030304,0.24444444444444444,0.16312056737588654,0.2894736842105263,0.6086956521739131,0.8913043478260869,0.7195121951219512,0.7972972972972973,0.07608695652173914,0.42857142857142855,0.42857142857142855,0.021739130434782608,,,,,,,,0.010869565217391304,,,,0.9310344827586207,0.7407407407407407,,,,0.9021739130434783,,0.5917065217391305,0.6238653846153847,0.5582387096774193,0.11764705882352941,0.1188118811881188,0.3129251700680272,0.4013605442176871,2.1186813186813187,25.6,0.3295099061522419,21.0,28.0,2.0,8.0,5.0,14.0,,12.0,3.0,6.0,2.0,1.0,3.0,8.0,7.0,9.0,,2.0,,31.0,,8.0,,11.0,0.08791208791208792,0.0975609756097561,,0.46153846153846156,,0.0748663101604278,0.2,0.0891089108910891,0.07407407407407407,0.08,0.6779661016949152,0.3333333333333333,0.9032258064516129,0.75,,,,,,,,,3.0,1.0,,,,,,0.13636363636363635,0.1,,,,,,,,,,,7.0,,,,,1.0,,,,False
