EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3Assists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,SecondChanceArc3FGA,LostBallTurnovers,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Travels,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,2458.0,41.0,3.0,75,78,21,29.0,153,3.0,8.0,10.0,21,0.17647058823529413,0.15789473684210525,0.1111111111111111,0.28,11.0,,1.0,,,,1.0,2.0,4.0,1.0,3.0,,,,3.0,,1.0,2.0,6.0,1.0,6.0,,7.0,76.0,1.0,1.0,1.0,2.0,,,,1.0,,4.0,,3.0,,3.0,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,1.0,,0.2916666666666667,0.5,,0.2916666666666667,0.5,,0.5,,,,,13.333333333333332,0.09090909090909091,0.14285714285714285,,0.04878048780487805,0.2857142857142857,,,0.3333333333333333,0.2,0.16666666666666666,,0.08333333333333333,,,,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,1.0,,0.5833333333333334,,0.497625,0.47965,0.4695,0.2857142857142857,,14.083333333333334,24.066666666666663,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,,2.0,,,,,,,0.6666666666666666,,,,,,,,1.0,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612758,Vince Carter,Vince Carter,1713,SAC,2653.0,44.0,-17.0,77,80,15,21.0,157,3.0,9.0,10.0,15,0.17647058823529413,0.22857142857142856,,0.19480519480519481,17.0,,,,,,1.0,,1.0,,,,,2.0,7.0,1.0,3.0,1.0,2.0,2.0,7.0,3.0,11.0,89.0,,,1.0,,1.0,1.0,1.0,3.0,5.0,,2.0,6.0,,6.0,2.0,,4.0,,4.0,,,3.0,8.0,,1.0,5.0,1.0,,,,,,1.0,3.0,2.0,1.0,3.0,,1.0,5.0,,3.0,,5.0,,,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.4444444444444444,,0.625,0.55,,0.625,0.7777777777777778,,,,,13.131313131313131,0.027777777777777776,0.2777777777777778,,0.02,,0.09090909090909091,,0.5,0.14285714285714285,0.26666666666666666,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.75,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.45986875000000005,0.5496,0.4525166666666667,,0.45454545454545453,13.7,30.157142857142855,1.0,,1.0,2.0,2.0,,,,,,,0.6666666666666666,1.0,1.0,0.1,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,1.0,0.125,True,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,323.0,5.0,-1.0,10,12,3,3.0,22,1.0,1.0,1.0,3,0.25,0.14285714285714285,,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,96.0,2.0,5.0,3,4,3,3.0,7,,,,3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,29.0,,3.0,1,1,1,1.0,2,,,,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612758,George Hill,George Hill,201588,SAC,24.0,,2.0,1,1,1,,2,,,,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,122589.0,2043.0,-325.0,4026,4032,806,1013.0,8058,162.0,378.0,509.0,802,0.1723404255319149,0.19122609673790777,0.16352201257861634,0.20019870839542972,411.0,263.0,409.0,77.0,57.0,82.0,213.0,52.0,139.0,1.0,4.0,,2.0,2.0,8.0,1.0,4.0,385.0,761.0,3.0,12.0,153.0,932.0,4512.0,49.0,108.0,,109.0,76.0,146.0,1.0,6.0,183.0,522.0,248.0,9.0,,5.0,2.0,69.0,130.0,42.0,172.0,31.0,25.0,27.0,386.0,34.0,94.0,178.0,131.0,16.0,77.0,60.0,17.0,13.0,54.0,108.0,9.0,101.0,185.0,10.0,16.0,208.0,7.0,247.0,,183.0,0.6779220779220779,0.7331460674157303,1.0,0.25,0.16666666666666666,0.3333333333333333,0.5059132720105125,0.4537037037037037,0.5205479452054794,0.5038809831824063,0.4537037037037037,0.5098684210526315,0.5271493212669683,0.4658119658119658,0.5289017341040463,0.015523932729624839,0.09067017082785808,0.10513447432762836,0.12206572769953052,,21.975582685904552,0.06927044952100221,0.21241050119331742,0.062157221206581355,0.06722689075630252,0.09798994974874371,0.041666666666666664,0.06367924528301887,0.13105413105413105,0.23616236162361623,0.22610015174506828,0.05161290322580645,0.5291073738680466,0.6430317848410758,0.7185792349726776,0.7110266159695817,0.2755498059508409,0.17981888745148772,0.37410071942446044,0.37410071942446044,0.8269230769230769,0.00517464424320828,0.25,0.25,1.0,0.01034928848641656,0.25,0.25,1.0,0.7129629629629629,,0.5394736842105263,0.6951219512195121,0.013157894736842105,0.02631578947368421,0.25,0.5446313065976714,0.4,0.49638032467532484,0.5322213483146068,0.5004530201342283,0.11695278969957082,0.1963519313304721,6.330091984231275,31.974999999999998,70.0,11.0,78.0,54.0,28.0,6.0,26.0,124.0,65.0,1.0,67.0,0.5,0.3286384976525822,0.37433155080213903,0.1423650975889782,0.14435389988358557,11.0,28.0,3.0,47.0,17.0,36.0,0.028037383177570093,0.07020872865275142,0.5373134328358209,41.0,58.0,38.0,12.0,12.0,12.0,13.0,1.0,11.0,0.40425531914893614,0.056910569105691054,0.16201117318435754,0.44285714285714284,0.5324675324675324,0.17073170731707318,13.0,,,26.0,,,2.0,3.0,,,False,8.0,7.0,9.0,4.0,2.0,2.0,5.0,1.0,4.0,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,117288.0,1955.0,-139.0,3831,3849,835,1141.0,7680,129.0,246.0,297.0,832,0.13465553235908143,0.14153132250580047,0.119533527696793,0.217958757504568,415.0,104.0,174.0,22.0,16.0,34.0,118.0,89.0,212.0,38.0,73.0,12.0,17.0,130.0,322.0,29.0,80.0,233.0,504.0,168.0,395.0,70.0,1040.0,4207.0,21.0,48.0,41.0,95.0,48.0,99.0,38.0,97.0,242.0,206.0,260.0,390.0,114.0,320.0,130.0,42.0,102.0,47.0,149.0,34.0,22.0,19.0,345.0,14.0,37.0,115.0,51.0,6.0,78.0,47.0,31.0,9.0,43.0,122.0,4.0,56.0,139.0,3.0,4.0,72.0,4.0,80.0,17.0,238.0,0.44206008583690987,0.45982142857142855,0.7738095238095238,0.4253164556962025,0.3917525773195876,0.42748091603053434,0.4623015873015873,0.4375,0.48484848484848486,0.5394883203559511,0.5224719101123596,0.5357142857142857,0.5523758099352052,0.521978021978022,0.562200956937799,0.43937708565072303,0.08333333333333333,0.16091954022988506,0.06779661016949153,0.02830188679245283,24.331861491982337,0.029019607843137254,0.15013054830287206,0.024822695035460994,0.02773246329526917,0.04132231404958678,0.023809523809523808,0.021834061135371178,0.09411764705882353,0.20363636363636364,0.1557377049180328,0.014018691588785047,0.1935483870967742,0.5977011494252874,0.7123287671232876,0.41346153846153844,0.13125695216907676,0.23581757508342602,0.419811320754717,0.4320388349514563,0.47191011235955055,0.08120133481646273,0.5205479452054794,0.5277777777777778,0.8947368421052632,0.3581757508342603,0.40372670807453415,0.4140127388535032,0.7384615384615385,0.24719101123595505,0.1348314606741573,0.17346938775510204,0.47058823529411764,0.08673469387755102,0.40816326530612246,0.3625,0.6329254727474972,0.40625,0.4971761718749996,0.5145113333333332,0.4784356410256411,0.09134615384615384,0.2326923076923077,10.491269841269842,25.238481012658227,40.0,13.0,61.0,79.0,43.0,11.0,7.0,23.0,22.0,,22.0,0.6475409836065574,0.3389830508474576,0.36363636363636365,0.028353326063249727,0.04423076923076923,2.0,32.0,,15.0,7.0,9.0,,0.024390243902439025,0.4090909090909091,11.0,18.0,2.0,22.0,2.0,3.0,9.0,1.0,6.0,0.02,0.03773584905660377,0.1282051282051282,0.45,0.5,0.2727272727272727,22.0,9.0,29.0,36.0,0.3258426966292135,0.5294117647058824,5.0,2.0,3.0,0.007556675062972292,False,6.0,5.0,3.0,,,,,,,5.0,12.0,17.0,9.0,1.0,0.4146341463414634,0.02278481012658228,0.0136986301369863,0.024844720496894408,0.4166666666666667,0.8,0.41379310344827586,0.8333333333333334,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,73596.0,1227.0,-123.0,2426,2439,401,627.0,4865,105.0,187.0,284.0,399,0.16908212560386474,0.1569872958257713,0.15481171548117154,0.1652926628194559,267.0,88.0,129.0,58.0,12.0,17.0,177.0,30.0,96.0,3.0,3.0,1.0,2.0,15.0,44.0,3.0,8.0,185.0,402.0,18.0,47.0,95.0,519.0,2725.0,40.0,77.0,2.0,102.0,26.0,45.0,5.0,10.0,95.0,204.0,166.0,54.0,,43.0,15.0,21.0,39.0,32.0,71.0,24.0,5.0,18.0,174.0,21.0,75.0,68.0,97.0,15.0,25.0,18.0,7.0,3.0,35.0,72.0,8.0,65.0,132.0,9.0,6.0,120.0,3.0,118.0,,95.0,0.5513513513513514,0.6538461538461539,1.0,0.3829787234042553,0.5,0.391304347826087,0.4601990049751244,0.5194805194805194,0.5777777777777777,0.47216035634743875,0.5253164556962026,0.6090909090909091,0.5210843373493976,0.5930232558139535,0.6785714285714286,0.10467706013363029,0.05223880597014925,0.08527131782945736,0.05084745762711865,0.010416666666666666,20.9020902090209,0.08886255924170616,0.14137214137214138,0.06752411575562701,0.08311688311688312,0.14027149321266968,0.054945054945054944,0.07450980392156863,0.19545454545454546,0.15432098765432098,0.13984168865435356,0.06756756756756757,0.2873051224944321,0.6821705426356589,0.7457627118644068,0.5568181818181818,0.39420935412026725,0.21380846325167038,0.3125,0.3157894736842105,0.7666666666666667,0.0066815144766146995,1.0,1.0,1.0,0.09799554565701558,0.3409090909090909,0.3409090909090909,1.0,0.7341772151898734,0.012658227848101266,0.3090909090909091,0.7058823529411765,0.03636363636363636,0.14545454545454545,0.375,0.39198218262806234,0.3488372093023256,0.47785011185682336,0.5898416666666668,0.49768018867924535,0.19653179190751446,0.18304431599229287,8.450995024875624,26.51063829787234,67.0,8.0,16.0,37.0,18.0,8.0,20.0,60.0,44.0,,48.0,0.5138888888888888,0.3785310734463277,0.39880952380952384,0.12269938650306748,0.13574660633484162,19.0,28.0,1.0,26.0,18.0,34.0,0.020833333333333332,0.08285714285714285,0.7083333333333334,34.0,58.0,14.0,10.0,1.0,11.0,9.0,1.0,8.0,0.22580645161290322,0.03571428571428571,0.14705882352941177,0.44776119402985076,0.5862068965517241,0.14705882352941177,8.0,2.0,1.0,19.0,0.012658227848101266,1.0,2.0,1.0,,,False,9.0,4.0,2.0,2.0,4.0,3.0,7.0,1.0,3.0,1.0,,1.0,,,0.5,,,,1.0,1.0,,,1.0,,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,19019.0,317.0,-49.0,635,633,182,218.0,1268,14.0,28.0,33.0,180,0.09655172413793103,0.09811320754716982,0.10526315789473684,0.2866141732283465,70.0,7.0,22.0,4.0,2.0,4.0,9.0,7.0,18.0,3.0,9.0,2.0,1.0,9.0,30.0,3.0,8.0,17.0,49.0,12.0,39.0,17.0,87.0,701.0,1.0,6.0,5.0,2.0,4.0,9.0,3.0,9.0,21.0,20.0,14.0,30.0,6.0,30.0,9.0,7.0,9.0,4.0,13.0,2.0,,2.0,30.0,2.0,3.0,12.0,5.0,,10.0,6.0,4.0,1.0,6.0,10.0,2.0,12.0,27.0,1.0,2.0,18.0,2.0,22.0,,21.0,0.5882352941176471,0.625,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3469387755102041,0.16666666666666666,0.4444444444444444,0.3977272727272727,0.09090909090909091,0.4722222222222222,0.44387755102040816,0.09090909090909091,0.525,0.4431818181818182,0.14285714285714285,0.2727272727272727,,0.05555555555555555,15.2327221438646,0.014018691588785047,0.1,0.02197802197802198,0.01639344262295082,0.03225806451612903,,0.030303030303030304,0.06976744186046512,0.1111111111111111,0.08080808080808081,,0.25,0.3181818181818182,0.4375,0.7142857142857143,0.10227272727272728,0.20454545454545456,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.10227272727272728,0.3333333333333333,0.3333333333333333,1.0,0.3409090909090909,0.3,0.3,0.7777777777777778,0.36363636363636365,0.18181818181818182,0.2222222222222222,0.5,0.05555555555555555,0.4444444444444444,0.375,0.6931818181818182,0.3,0.5000051136363637,0.5529285714285714,0.4596805555555556,0.022988505747126436,0.2413793103448276,9.308163265306119,24.94102564102564,3.0,2.0,7.0,4.0,1.0,1.0,2.0,12.0,1.0,,1.0,0.4,0.3333333333333333,0.3333333333333333,0.12244897959183673,0.2033898305084746,,4.0,,1.0,,,,0.01098901098901099,,1.0,2.0,2.0,5.0,,1.0,,,,0.09090909090909091,,0.19047619047619047,0.6666666666666666,0.25,,3.0,,3.0,3.0,0.2727272727272727,,1.0,,,,False,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,119557.0,1993.0,-416.0,3999,3996,758,1095.0,7995,91.0,167.0,200.0,755,0.09173387096774194,0.09258226436140547,0.08333333333333333,0.18954738684671169,420.0,129.0,215.0,11.0,35.0,57.0,215.0,69.0,199.0,10.0,34.0,3.0,7.0,36.0,115.0,5.0,22.0,273.0,629.0,46.0,149.0,140.0,824.0,4553.0,16.0,31.0,9.0,41.0,63.0,136.0,5.0,29.0,185.0,118.0,428.0,84.0,54.0,113.0,36.0,62.0,202.0,112.0,314.0,81.0,52.0,41.0,740.0,6.0,26.0,75.0,33.0,9.0,68.0,34.0,34.0,27.0,57.0,171.0,8.0,78.0,161.0,5.0,3.0,195.0,12.0,194.0,,185.0,0.21611721611721613,0.22180451127819548,0.6086956521739131,0.3087248322147651,0.1724137931034483,0.3129251700680272,0.43402225755166934,0.5161290322580645,0.4632352941176471,0.43958868894601544,0.475,0.42727272727272725,0.4779582366589327,0.4880952380952381,0.47435897435897434,0.19151670951156813,0.0985691573926868,0.14418604651162792,0.13488372093023257,0.010050251256281407,23.10792655620242,0.01881331403762663,0.09363295880149813,0.011090573012939002,0.016640665626625067,0.015345268542199489,0.01411764705882353,0.007142857142857143,0.08157894736842106,0.11742424242424243,0.0880503144654088,0.0234375,0.2763496143958869,0.6,0.7010869565217391,0.27906976744186046,0.2763496143958869,0.25578406169665807,0.34673366834170855,0.350253807106599,0.21739130434782608,0.043701799485861184,0.29411764705882354,0.30303030303030304,1.0,0.14781491002570693,0.3130434782608696,0.3157894736842105,0.5,0.275,0.075,0.34545454545454546,0.6140350877192983,0.04242424242424243,0.13333333333333333,0.22727272727272727,0.46786632390745503,0.3185840707964602,0.4834802325581399,0.4927921875000001,0.486096913580247,0.04975728155339806,0.22451456310679613,9.354054054054052,25.62416107382551,75.0,31.0,109.0,114.0,74.0,14.0,24.0,93.0,18.0,1.0,19.0,0.6666666666666666,0.3488372093023256,0.4032258064516129,0.11189634864546526,0.1332378223495702,3.0,44.0,1.0,9.0,8.0,11.0,0.009345794392523364,0.024734982332155476,0.5789473684210527,9.0,14.0,1.0,22.0,3.0,5.0,13.0,,12.0,0.010638297872340425,0.024793388429752067,0.11515151515151516,0.10666666666666667,0.8181818181818182,0.1111111111111111,18.0,,6.0,40.0,0.15,,2.0,2.0,2.0,0.013245033112582781,False,8.0,2.0,5.0,2.0,1.0,1.0,3.0,,,,2.0,2.0,2.0,,0.2222222222222222,0.013422818791946308,0.029411764705882353,0.008695652173913044,,,0.3333333333333333,1.0,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,88574.0,1476.0,-241.0,2929,2938,539,719.0,5867,72.0,158.0,185.0,538,0.09549071618037135,0.1085672082717873,0.09293680297397769,0.18402185046090816,286.0,63.0,83.0,16.0,11.0,14.0,91.0,24.0,56.0,28.0,73.0,5.0,9.0,29.0,105.0,8.0,22.0,127.0,230.0,57.0,178.0,26.0,451.0,3268.0,18.0,27.0,12.0,43.0,18.0,32.0,10.0,31.0,76.0,180.0,74.0,171.0,,103.0,29.0,11.0,40.0,31.0,71.0,19.0,11.0,6.0,173.0,5.0,20.0,75.0,27.0,11.0,28.0,18.0,10.0,,15.0,40.0,2.0,45.0,79.0,4.0,1.0,48.0,7.0,36.0,,76.0,0.7086614173228346,0.7692307692307693,1.0,0.3202247191011236,0.3225806451612903,0.32386363636363635,0.5521739130434783,0.6666666666666666,0.5625,0.5208333333333334,0.5384615384615384,0.5238095238095238,0.5356294536817102,0.5512820512820513,0.5507246376811594,0.4362745098039216,0.04782608695652174,0.08433734939759036,0.04395604395604396,,14.210850801479657,0.020876826722338204,0.125,0.01126126126126126,0.01783166904422254,0.02247191011235955,0.013245033112582781,0.008645533141210375,0.072992700729927,0.12796208530805686,0.12340425531914893,0.05314009661835749,0.2034313725490196,0.7590361445783133,0.8289473684210527,0.7936507936507936,0.22303921568627452,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.17892156862745098,0.3835616438356164,0.3835616438356164,1.0,0.25735294117647056,0.2761904761904762,0.2761904761904762,1.0,0.41025641025641024,0.1282051282051282,0.2222222222222222,0.7857142857142857,0.14285714285714285,0.3492063492063492,0.36363636363636365,0.6397058823529411,0.2815533980582524,0.511011975308642,0.544641935483871,0.5070925,0.09534368070953436,0.16851441241685144,8.676521739130434,24.99213483146067,40.0,12.0,23.0,25.0,20.0,1.0,10.0,20.0,11.0,1.0,12.0,0.625,0.43956043956043955,0.45977011494252873,0.04784688995215311,0.08333333333333333,1.0,10.0,2.0,5.0,5.0,6.0,0.03076923076923077,0.02570694087403599,0.5,12.0,20.0,11.0,6.0,,1.0,3.0,,4.0,0.1774193548387097,0.020618556701030927,0.13076923076923078,0.6,0.75,0.25,8.0,2.0,7.0,5.0,0.1794871794871795,0.2222222222222222,6.0,2.0,,,False,6.0,,2.0,2.0,1.0,1.0,,,1.0,,2.0,2.0,,,0.16666666666666666,,,,,,0.2857142857142857,1.0,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,96579.0,1610.0,-262.0,3150,3164,582,826.0,6314,49.0,129.0,151.0,577,0.06298200514138817,0.08197879858657244,0.05514705882352941,0.18476190476190477,360.0,47.0,80.0,8.0,3.0,7.0,45.0,48.0,124.0,29.0,81.0,2.0,14.0,60.0,146.0,13.0,29.0,110.0,249.0,89.0,227.0,60.0,547.0,3518.0,11.0,24.0,16.0,60.0,15.0,39.0,19.0,43.0,110.0,94.0,126.0,237.0,30.0,146.0,60.0,11.0,91.0,33.0,124.0,19.0,21.0,11.0,281.0,6.0,15.0,67.0,22.0,2.0,57.0,23.0,34.0,8.0,29.0,77.0,4.0,64.0,135.0,1.0,4.0,86.0,13.0,78.0,3.0,109.0,0.42727272727272725,0.4519230769230769,0.8876404494382022,0.3920704845814978,0.4418604651162791,0.3920704845814978,0.44176706827309237,0.4583333333333333,0.38461538461538464,0.5115546218487395,0.6875,0.5304878048780488,0.5353634577603144,0.7142857142857143,0.5729166666666666,0.47689075630252103,0.04417670682730924,0.1,0.06666666666666667,,16.432978126752666,0.014071294559099437,0.10518053375196232,0.012320328542094456,0.013522215067611075,0.029801324503311258,0.0029069767441860465,0.016042780748663103,0.056105610561056105,0.08374384236453201,0.10567514677103718,0.00784313725490196,0.16806722689075632,0.5875,0.6527777777777778,0.46808510638297873,0.09453781512605042,0.2605042016806723,0.3870967741935484,0.3870967741935484,0.4166666666666667,0.17016806722689076,0.35802469135802467,0.3625,0.8620689655172413,0.3067226890756303,0.410958904109589,0.4195804195804196,0.9,0.2,0.05,0.08536585365853659,0.42857142857142855,0.17073170731707318,0.35365853658536583,0.4482758620689655,0.6449579831932774,0.410958904109589,0.5016914556962029,0.5236166666666667,0.4742670731707317,0.10968921389396709,0.20109689213893966,11.388353413654622,24.957268722466953,15.0,14.0,59.0,48.0,34.0,5.0,7.0,31.0,27.0,2.0,27.0,0.6233766233766234,0.3333333333333333,0.35714285714285715,0.0658682634730539,0.11355311355311355,5.0,23.0,1.0,13.0,12.0,13.0,0.012048192771084338,0.011904761904761904,0.48148148148148145,6.0,12.0,13.0,22.0,2.0,2.0,8.0,,6.0,0.16049382716049382,,0.10317460317460317,0.3333333333333333,0.75,,14.0,6.0,14.0,14.0,0.35,0.42857142857142855,1.0,,2.0,0.008771929824561403,False,4.0,3.0,3.0,2.0,,,1.0,,,1.0,10.0,11.0,4.0,1.0,0.6875,0.01762114537444934,0.012345679012345678,0.02054794520547945,0.5,1.0,0.7142857142857143,1.0,,,
