EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,OffensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,HeaveMakes,Clear Path Fouls
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,68169.0,1136,-130.0,2192,2182,414.0,628.0,239,4374,53.0,82.0,9.0,16.0,11.0,19.0,60.0,166.0,51.0,98.0,1.0,5.0,,,3.0,51.0,145.0,7.0,11.0,6.0,26.0,164.0,346,52.0,150.0,104.0,588.0,2453,14.0,29.0,7.0,11.0,13.0,62.0,32.0,70.0,6.0,29.0,33.0,115.0,228.0,100.0,150.0,6.0,144.0,51.0,19.0,92.0,66.0,158.0,44.0,22.0,66.0,7.0,19.0,382.0,17.0,20.0,80.0,125.0,23.0,228.0,39.0,267.0,2.0,27.0,15.0,12.0,46.0,10.0,26.0,46.0,7.0,20.0,,8.0,92.0,6.0,15.0,41.0,2.0,98.0,3.0,9.0,12.0,152.0,5.0,12.0,1.0,3.0,126.0,17.0,8.0,56.0,12.0,43.0,1.0,,31.0,1.0,2.0,10.0,44.0,30.0,2.0,113.0,410.0,12.0,10.0,0.6951219512195121,0.7125,0.9615384615384616,0.3466666666666667,0.6363636363636364,0.20689655172413793,0.348993288590604,0.47398843930635837,0.4827586206896552,0.45714285714285713,0.4879032258064516,0.6125,0.41414141414141414,0.5310786106032906,0.6739130434782609,0.4829059829059829,0.3024193548387097,0.05491329479768786,0.13414634146341464,0.04819277108433735,25.840421223167272,0.5,0.36507936507936506,0.22361359570661896,0.031055900621118012,0.1937046004842615,0.04197530864197531,0.2109053497942387,0.03527168732125834,0.02880658436213992,0.03153153153153153,0.0335195530726257,0.03115264797507788,0.08333333333333333,0.21649484536082475,0.24210526315789474,0.21142857142857144,0.184375,0.22580645161290322,0.007782101167315175,0.6818181818181818,0.16532258064516128,0.6463414634146342,0.7464788732394366,0.7924528301886793,0.3346774193548387,0.3614457831325301,0.379746835443038,0.1975806451612903,0.5204081632653061,0.5204081632653061,0.8235294117647058,0.010080645161290322,0.2,0.2,1.0,0.2923387096774194,0.35172413793103446,0.35172413793103446,0.9607843137254902,0.4,0.5625,,0.275,0.6363636363636364,0.8571428571428571,0.1919191919191919,0.5789473684210527,0.030303030303030304,,0.26262626262626265,0.23076923076923078,0.46774193548387094,0.3541666666666667,0.47477287449392724,0.5115549999999999,0.47504639175257735,0.10467289719626169,0.14545454545454545,0.1054421768707483,0.195578231292517,10.14971098265896,26.019333333333325,0.18886861313868614,8.0,1.0,,,,0.5,0.5555555555555556,,,2.0,,,0.046511627906976744,,,,,,,4.0,True,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,3151.0,53,14.0,104,107,34.0,27.0,12,211,6.0,7.0,3.0,4.0,1.0,2.0,,2.0,4.0,4.0,,,,,,,,,,,,10.0,13,,,1.0,21.0,104,3.0,4.0,,,,6.0,4.0,5.0,,,1.0,9.0,14.0,6.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,3.0,4.0,6.0,13.0,4.0,17.0,,3.0,2.0,1.0,5.0,,3.0,1.0,,2.0,,,6.0,1.0,3.0,7.0,,10.0,,,1.0,3.0,,1.0,1.0,,2.0,,,,1.0,2.0,,,2.0,,,,2.0,2.0,,9.0,34.0,,1.0,0.7,0.7777777777777778,,,,,,0.7692307692307693,0.75,0.8,0.7692307692307693,0.75,0.8,0.75,0.75,0.75,,0.07692307692307693,,0.5,17.094017094017094,0.8333333333333334,0.75,0.19047619047619047,0.09090909090909091,0.09375,0.09090909090909091,0.1320754716981132,0.09090909090909091,0.18181818181818182,0.07692307692307693,,,0.16666666666666666,0.4444444444444444,,,0.08,0.14285714285714285,,1.0,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.15384615384615385,,,0.3076923076923077,1.0,1.0,0.75,,,,,,,,,1.0,0.75,,,,,0.4,0.5,,,,,0.5384615384615384,,0.5447923076923077,0.6813666666666666,0.45608000000000004,,,0.2857142857142857,0.42857142857142855,7.6461538461538465,,0.3269230769230769,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,41291.0,688,-34.0,1305,1311,226.0,286.0,165,2616,82.0,151.0,5.0,11.0,15.0,29.0,6.0,31.0,12.0,42.0,3.0,8.0,1.0,,,46.0,119.0,3.0,11.0,9.0,27.0,100.0,224,49.0,127.0,53.0,400.0,1477,7.0,19.0,4.0,12.0,9.0,35.0,16.0,37.0,9.0,27.0,20.0,79.0,46.0,154.0,72.0,75.0,119.0,46.0,26.0,78.0,44.0,122.0,33.0,11.0,48.0,17.0,13.0,288.0,5.0,13.0,36.0,48.0,1.0,85.0,19.0,104.0,8.0,28.0,16.0,12.0,35.0,12.0,30.0,20.0,3.0,5.0,1.0,2.0,55.0,6.0,6.0,25.0,,42.0,1.0,,,69.0,,1.0,1.0,1.0,68.0,10.0,3.0,26.0,9.0,7.0,,,3.0,,,4.0,7.0,6.0,2.0,72.0,222.0,3.0,4.0,0.23,0.23711340206185566,0.4897959183673469,0.3858267716535433,0.3333333333333333,0.3333333333333333,0.3858267716535433,0.44642857142857145,0.3684210526315789,0.43243243243243246,0.4943019943019943,0.41935483870967744,0.4609375,0.5278514588859416,0.4722222222222222,0.52,0.36182336182336183,0.11607142857142858,0.1390728476821192,0.12903225806451613,28.896321070234116,0.6363636363636364,0.02857142857142857,0.13793103448275862,0.034210526315789476,0.13793103448275862,0.01984126984126984,0.13793103448275862,0.028481012658227847,0.05952380952380952,0.027522935779816515,,0.019801980198019802,0.02,0.09734513274336283,0.15671641791044777,0.15841584158415842,0.1323529411764706,0.15789473684210525,0.047619047619047616,0.8571428571428571,0.4301994301994302,0.543046357615894,0.6307692307692307,0.24390243902439024,0.08831908831908832,0.1935483870967742,0.2222222222222222,0.11965811965811966,0.2857142857142857,0.2926829268292683,0.25,0.022792022792022793,0.375,0.375,0.6666666666666666,0.33903133903133903,0.3865546218487395,0.3898305084745763,0.4782608695652174,0.3548387096774194,0.45454545454545453,0.03225806451612903,0.3548387096774194,0.2727272727272727,0.6666666666666666,0.453125,0.5172413793103449,,,0.421875,0.3333333333333333,0.792022792022792,0.3865546218487395,0.5341247863247862,0.5089475,0.51069921875,0.07880434782608696,0.10833333333333334,0.0875,0.1975,5.796428571428571,25.735433070866147,0.1731800766283525,6.0,,1.0,0.007874015748031496,0.008403361344537815,,,,1.0,1.0,,,0.03571428571428571,1.0,1.0,2.0,3.0,0.023809523809523808,0.0234375,,True,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,13462.0,224,-28.0,429,428,69.0,147.0,66,857,15.0,22.0,5.0,8.0,4.0,6.0,4.0,7.0,3.0,4.0,1.0,2.0,,,,7.0,15.0,1.0,3.0,1.0,3.0,22.0,33,8.0,17.0,9.0,77.0,481,8.0,11.0,1.0,3.0,3.0,22.0,4.0,7.0,1.0,3.0,3.0,14.0,26.0,18.0,24.0,,15.0,7.0,3.0,9.0,2.0,11.0,2.0,,7.0,,2.0,24.0,4.0,8.0,5.0,8.0,3.0,16.0,12.0,28.0,,9.0,3.0,6.0,4.0,1.0,2.0,2.0,,2.0,,,6.0,,,2.0,1.0,20.0,,1.0,,10.0,1.0,1.0,,,12.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,,,2.0,5.0,4.0,,14.0,67.0,6.0,1.0,0.5909090909090909,0.7647058823529411,1.0,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.68,0.6785714285714286,0.55,0.6909090909090909,0.7,0.5909090909090909,0.34,0.09090909090909091,0.09090909090909091,0.14285714285714285,12.127236580516898,0.6666666666666666,0.1875,0.07207207207207207,0.061068702290076333,0.06666666666666667,0.047619047619047616,0.06989247311827956,0.05581395348837209,0.06382978723404255,0.020833333333333332,0.1111111111111111,0.041666666666666664,0.08333333333333333,0.05405405405405406,0.06060606060606061,0.0975609756097561,0.05660377358490566,0.09090909090909091,,0.8,0.44,0.6818181818181818,0.75,0.5333333333333333,0.14,0.5714285714285714,0.6666666666666666,0.08,0.75,0.75,1.0,0.04,0.5,0.5,1.0,0.3,0.4666666666666667,0.4666666666666667,1.0,0.5714285714285714,0.625,,0.21428571428571427,0.3333333333333333,1.0,0.6,0.6666666666666666,,,0.3,0.3333333333333333,0.78,0.4666666666666667,0.5465990000000002,0.5365611111111112,0.6222749999999999,0.09259259259259259,0.13513513513513514,0.2857142857142857,0.18181818181818182,5.336363636363637,25.405882352941177,0.16083916083916083,10.0,,,,,0.5,0.2,,,,,,,,,,,,,,True,,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,3287.0,55,-39.0,112,112,13.0,45.0,13,224,2.0,4.0,,,,1.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,6.0,9,,,2.0,14.0,151,,,,,,,,1.0,,,2.0,2.0,2.0,10.0,,,,,,,2.0,2.0,2.0,,,,,6.0,2.0,2.0,3.0,2.0,,5.0,4.0,9.0,,5.0,1.0,4.0,5.0,1.0,5.0,3.0,,,1.0,,8.0,,,3.0,,6.0,,1.0,1.0,3.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,2.0,13.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7,,0.5,,,,,14.285714285714286,0.625,,0.1,0.06451612903225806,0.14285714285714285,0.1,0.12195121951219512,0.0784313725490196,,0.2222222222222222,,0.058823529411764705,0.3333333333333333,0.07142857142857142,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,0.4444444444444444,,0.5097666666666667,,0.5265,,,,0.14285714285714285,8.922222222222222,,0.11607142857142858,,,,,,,,,,,,,,,,,,,,,True,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,11881.0,198,-74.0,388,396,78.0,115.0,34,784,13.0,19.0,1.0,1.0,3.0,4.0,8.0,17.0,3.0,12.0,1.0,4.0,,,,1.0,4.0,,,,1.0,24.0,48,2.0,8.0,5.0,59.0,452,1.0,2.0,,,,2.0,5.0,9.0,,1.0,3.0,13.0,20.0,28.0,6.0,,4.0,1.0,2.0,11.0,9.0,20.0,7.0,2.0,7.0,1.0,3.0,49.0,1.0,2.0,8.0,4.0,,12.0,3.0,15.0,2.0,4.0,3.0,1.0,6.0,1.0,6.0,6.0,,,3.0,1.0,12.0,3.0,2.0,10.0,,22.0,,1.0,,11.0,2.0,2.0,1.0,,5.0,1.0,,3.0,,1.0,,,,,1.0,,1.0,1.0,,13.0,75.0,2.0,,0.4166666666666667,0.4166666666666667,1.0,0.25,,,0.25,0.5,0.5,0.5555555555555556,0.48214285714285715,0.5,0.5,0.5086206896551724,0.5,0.5909090909090909,0.14285714285714285,0.041666666666666664,0.10526315789473684,,16.431924882629108,0.5,,0.04395604395604396,0.015748031496062992,0.11940298507462686,0.018518518518518517,0.0759493670886076,0.016574585635359115,0.02564102564102564,,0.022222222222222223,,0.09090909090909091,0.038461538461538464,,0.10344827586206896,0.1320754716981132,0.07142857142857142,0.07142857142857142,1.0,0.3392857142857143,0.6842105263157895,0.7647058823529411,0.38461538461538464,0.30357142857142855,0.47058823529411764,0.47058823529411764,0.21428571428571427,0.25,0.25,0.3333333333333333,0.07142857142857142,0.25,0.25,1.0,0.07142857142857142,0.25,0.25,1.0,0.5,1.0,,,,,0.4,0.75,,,0.1,,0.48214285714285715,0.25,0.4856776785714286,0.448,0.48494500000000007,0.05172413793103448,0.06,0.03389830508474576,0.22033898305084745,8.647916666666667,24.4875,0.20103092783505155,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,True,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,1036.0,17,-2.0,35,34,7.0,2.0,4,69,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,3,,,,6.0,38,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,7.0,,,0.6666666666666666,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,7.692307692307692,,0.3333333333333333,0.18181818181818182,0.2,0.5,0.14285714285714285,0.26666666666666666,0.16666666666666666,0.5,,,0.16666666666666666,,,0.4,,0.6666666666666666,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5744666666666666,0.5234,,,,0.3333333333333333,,3.0,,0.2,2.0,,,,,1.0,,,,,,,,,,,,,,,True,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,233.0,4,,8,8,,,1,16,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1,,,2.0,4.0,9,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5439,,,0.5,0.5,,,1.8,,,,,,,,,,,,,,,,,,,,,,,True,,
1628504,1610612763,Xavier Rathan-Mayes,Xavier Rathan-Mayes,1628504,MEM,2735.0,46,-37.0,97,98,21.0,49.0,8,195,3.0,3.0,,,2.0,2.0,,1.0,4.0,8.0,,,,,,1.0,6.0,,,,1.0,7.0,12,1.0,6.0,2.0,19.0,117,,,,,,,3.0,4.0,,1.0,1.0,7.0,,14.0,3.0,,6.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,,2.0,,,2.0,,2.0,,4.0,3.0,1.0,4.0,2.0,3.0,3.0,,1.0,1.0,,7.0,,2.0,4.0,,8.0,,,,5.0,,1.0,1.0,,4.0,,,1.0,1.0,,,,,,,,,,,7.0,21.0,2.0,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.5833333333333334,,0.75,0.4722222222222222,,0.6,0.475,,0.5833333333333334,0.3333333333333333,,,,25.471698113207545,0.5714285714285714,,,,0.125,,0.0625,,,,,,,,,,0.08333333333333333,0.25,,,0.16666666666666666,1.0,1.0,,0.05555555555555555,,,0.4444444444444444,0.5,0.5,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.4,1.0,,,0.2,,0.5,0.16666666666666666,0.49061388888888885,,0.52753,0.05263157894736842,0.07692307692307693,,0.3684210526315789,13.958333333333334,26.116666666666664,0.21649484536082475,,,,,,,,,,,,,,,,,,,,,True,,
1627744,1610612763,Brice Johnson,Brice Johnson,1627744,MEM,515.0,9,-13.0,19,21,,10.0,4,40,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,4,,,,4.0,25,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.25,,0.5,17.391304347826086,,0.5,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5258,,,,,,,7.5,,,,,,,,1.0,,,,,,,,,,,,,,,True,,
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,404.0,7,12.0,15,16,3.0,12.0,1,31,,2.0,,,,,,,,,,,,,,4.0,4.0,,,,,,2,4.0,4.0,2.0,14.0,10,,,,,,,,,,,2.0,2.0,,,3.0,9.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,,,1.0,,,,1.0,,,1.0,,1.0,0.6666666666666666,,,,50.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,1.0,1.0,0.5416583333333334,,,,,,0.14285714285714285,2.0,25.525,0.2,,,,,,,,,,,,,,,,,,,,,True,,
203104,1610612763,Marquis Teague,Marquis Teague,203104,MEM,374.0,6,-2.0,11,10,,3.0,1,21,,,,,,,,,,2.0,,,,,,,,,,,,,2,,,,,10,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.40335,,,,,,,18.25,,,,,,,,,,,,,,,,,,,,,,,True,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,42313.0,705,-128.0,1352,1360,427.0,470.0,153,2712,44.0,86.0,3.0,7.0,19.0,39.0,8.0,32.0,13.0,45.0,6.0,26.0,3.0,3.0,9.0,18.0,53.0,2.0,4.0,4.0,20.0,65.0,163,24.0,79.0,72.0,274.0,1535,3.0,11.0,3.0,7.0,6.0,21.0,25.0,65.0,7.0,29.0,24.0,95.0,20.0,110.0,54.0,18.0,52.0,18.0,20.0,65.0,30.0,95.0,22.0,8.0,31.0,9.0,25.0,220.0,7.0,8.0,21.0,31.0,3.0,55.0,15.0,70.0,4.0,19.0,12.0,7.0,25.0,5.0,22.0,18.0,3.0,3.0,,3.0,43.0,2.0,13.0,31.0,4.0,75.0,1.0,2.0,3.0,95.0,7.0,1.0,8.0,1.0,91.0,12.0,,38.0,14.0,13.0,,,6.0,,3.0,4.0,13.0,6.0,,95.0,426.0,8.0,12.0,0.15384615384615385,0.15384615384615385,0.75,0.3037974683544304,0.42857142857142855,0.2413793103448276,0.3076923076923077,0.3987730061349693,0.2727272727272727,0.38461538461538464,0.41735537190082644,0.4166666666666667,0.3776595744680851,0.4858156028368794,0.5,0.43577981651376146,0.32644628099173556,0.12269938650306748,0.18604651162790697,0.09375,21.24590163934426,0.5813953488372093,0.07692307692307693,0.08157894736842106,0.018823529411764704,0.09051724137931035,0.029411764705882353,0.08496732026143791,0.02262443438914027,0.018518518518518517,0.013888888888888888,0.025210084033613446,0.027624309392265192,0.03508771929824561,0.06993006993006994,0.1076923076923077,0.06542056074766354,0.09239130434782608,0.08333333333333333,0.031746031746031744,0.46153846153846156,0.35537190082644626,0.5116279069767442,0.6285714285714286,0.20454545454545456,0.1322314049586777,0.25,0.27586206896551724,0.1859504132231405,0.28888888888888886,0.29545454545454547,0.07692307692307693,0.10743801652892562,0.23076923076923078,0.23076923076923078,1.0,0.2190082644628099,0.33962264150943394,0.33962264150943394,0.6666666666666666,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.2222222222222222,0.5,0.5,0.4148936170212766,0.48717948717948717,0.09574468085106383,0.3333333333333333,0.2127659574468085,0.2,0.6818181818181818,0.34615384615384615,0.5272790456431532,0.5173500000000001,0.5253596774193549,0.1417910447761194,0.20105820105820105,0.07664233576642336,0.3467153284671533,7.46564417177914,25.17848101265823,0.3158284023668639,,1.0,,,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,1.0,,,0.022222222222222223,,1.0,False,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,74635.0,1244,-179.0,2444,2457,757.0,873.0,267,4901,92.0,167.0,26.0,46.0,27.0,44.0,15.0,46.0,35.0,91.0,9.0,26.0,,1.0,7.0,14.0,38.0,1.0,1.0,7.0,16.0,142.0,304,23.0,64.0,70.0,423.0,2708,30.0,60.0,1.0,1.0,17.0,80.0,36.0,85.0,8.0,23.0,24.0,120.0,170.0,114.0,69.0,,37.0,14.0,26.0,22.0,20.0,42.0,16.0,4.0,16.0,1.0,5.0,104.0,27.0,52.0,57.0,87.0,21.0,165.0,82.0,247.0,5.0,35.0,21.0,14.0,41.0,7.0,21.0,28.0,3.0,20.0,2.0,2.0,69.0,5.0,13.0,92.0,,176.0,8.0,12.0,6.0,70.0,4.0,10.0,2.0,,88.0,4.0,,38.0,8.0,38.0,1.0,1.0,27.0,,2.0,9.0,39.0,20.0,1.0,118.0,750.0,21.0,7.0,0.5985915492957746,0.6967213114754098,1.0,0.359375,1.0,0.34782608695652173,0.36507936507936506,0.46710526315789475,0.5,0.4235294117647059,0.4796195652173913,0.5163934426229508,0.4444444444444444,0.5158536585365854,0.5633802816901409,0.4878048780487805,0.17391304347826086,0.08552631578947369,0.1317365269461078,0.06521739130434782,17.411850236277715,0.5942028985507246,0.28378378378378377,0.13141993957703926,0.06762028608582575,0.13317757009345793,0.06766917293233082,0.13211009174311927,0.06763698630136987,0.08653846153846154,0.0728744939271255,0.03333333333333333,0.07051282051282051,0.05747126436781609,0.13360323886639677,0.09504132231404959,0.1791907514450867,0.14583333333333334,0.08695652173913043,0.02857142857142857,0.5128205128205128,0.453804347826087,0.5508982035928144,0.6344827586206897,0.5652173913043478,0.125,0.32608695652173914,0.3488372093023256,0.24728260869565216,0.38461538461538464,0.3888888888888889,0.6857142857142857,0.07065217391304347,0.34615384615384615,0.34615384615384615,1.0,0.10326086956521739,0.3684210526315789,0.3684210526315789,1.0,0.7540983606557377,0.5652173913043478,,0.01639344262295082,1.0,1.0,0.4074074074074074,0.6136363636363636,0.06481481481481481,0.14285714285714285,0.14814814814814814,0.4375,0.6277173913043478,0.3783783783783784,0.5448450953678473,0.6232455555555556,0.543405140186916,0.0945273631840796,0.11242603550295859,0.18912529550827423,0.28368794326241137,7.745065789473684,25.140624999999993,0.3097381342062193,40.0,1.0,,,,0.6,0.15384615384615385,1.0,,3.0,,,0.05454545454545454,,,,,0.01098901098901099,,,False,,
