EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3FGM,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,887.0,15,-21.0,29,29,14.0,11.0,3.0,58,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,49,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,2.0,2.0,2.0,1.0,5.0,14.0,1.0,1.0,1.0,1.0,0.2,0.2,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.4,1.0,0.5,18.75,0.2222222222222222,0.1428571428571428,0.25,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1666666666666666,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,1.0,0.4382,0.4272,0.4382,1.0,10.26,26.5,0.4827586206896552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,3254.0,54,-24.0,108,110,33.0,33.0,8.0,218,1.0,,2.0,5.0,5.0,1.0,5.0,,1.0,5.0,11.0,1.0,5.0,13.0,132,,1.0,4.0,,1.0,2.0,10.0,3.0,5.0,1.0,1.0,4.0,5.0,9.0,3.0,2.0,2.0,23.0,,,2.0,,2.0,33.0,1.0,0.2,,0.2,0.4545454545454545,0.25,0.40625,0.2,0.40625,0.2,0.3125,0.0909090909090909,,,18.10344827586207,,,,,,0.0625,0.3125,0.4,0.5,0.3125,0.3125,0.2,0.2,1.0,,0.2,,0.375,0.2,0.459928125,0.61185,0.4114,0.1538461538461538,12.718181818181815,26.340000000000003,0.3055555555555556,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8,0.08,0.0425531914893617,0.0526315789473684,0.1666666666666666,1.0,1.0,0.4,0.4,1.0,0.0625,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,2526.0,42,-13.0,85,84,27.0,24.0,7.0,169,6.0,3.0,7.0,11.0,6.0,,2.0,,1.0,17.0,23.0,,3.0,35.0,93,2.0,4.0,6.0,,1.0,8.0,16.0,,2.0,,1.0,,,,,,,,1.0,2.0,17.0,,8.0,27.0,,,,,0.7391304347826086,0.6666666666666666,0.6538461538461539,0.5714285714285714,0.6481481481481481,0.5,0.1153846153846153,0.0434782608695652,0.1666666666666666,,35.869565217391305,0.05,0.0588235294117647,,,,0.2307692307692307,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.2307692307692307,0.0769230769230769,,,,0.4285714285714285,0.1428571428571428,,0.3461538461538461,,0.4791884615384615,0.5032,0.5090357142857143,0.2285714285714285,8.726086956521739,25.7,0.3176470588235294,5.0,5.0,,,,8.0,15.0,2.0,1.0,1.0,3.0,,1.0,3.0,2.0,6.0,,,,,3.0,5.0,1.0,3.0,1.0,2.0,1.0,,1.0,,0.5,0.4210526315789473,0.3513513513513513,0.4117647058823529,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,,0.074074074074074,0.0833333333333333,1.0,2.0,2.0,1.0,1.0,1.0,2.0,18.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.5625,0.5,0.5,0.5,0.5,0.2777777777777778,0.0714285714285714,0.2,0.0833333333333333,0.1428571428571428,0.25,0.4285714285714285,1.0,0.6,0.1428571428571428,1.0,0.0384615384615384,1.0,0.5,0.6666666666666666,0.0571428571428571,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,3680.0,61,-29.0,122,123,41.0,37.0,9.0,245,5.0,3.0,,1.0,,,,,,2.0,6.0,,,4.0,153,,1.0,4.0,,,2.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,10.0,1.0,2.0,41.0,,,,,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,0.1666666666666666,0.2,,7.633587786259541,0.0344827586206896,0.0425531914893617,,,0.3333333333333333,0.8333333333333334,0.1666666666666666,,,,,,,,0.75,,,0.8333333333333334,,0.4714666666666666,,0.418775,0.5,2.216666666666667,,0.3360655737704918,2.0,,,,1.0,3.0,8.0,1.0,1.0,,3.0,,3.0,1.0,,4.0,1.0,3.0,5.0,,6.0,3.0,1.0,1.0,1.0,1.0,2.0,,2.0,,0.75,0.1153846153846153,0.14,0.1578947368421052,,0.4,0.5,,,,0.1666666666666666,0.1666666666666666,,,1.0,,,,,4.0,,1.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,0.2,0.1666666666666666,0.0555555555555555,0.1428571428571428,0.0625,0.4444444444444444,,,0.5,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,345.0,6,-10.0,11,10,10.0,4.0,3.0,21,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,17,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,0.5,,,,21.428571428571427,,,,,,,,,,0.5,0.5,,,,,0.5,,0.5,,0.46055,,0.46055,,19.4,25.8,0.9090909090909092,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203930,1610612741,Sean Kilpatrick,Sean Kilpatrick,203930,CHI,3120.0,52,-21.0,102,105,27.0,29.0,4.0,207,4.0,,,2.0,8.0,4.0,9.0,1.0,2.0,9.0,14.0,7.0,13.0,45.0,133,1.0,3.0,3.0,1.0,2.0,13.0,14.0,18.0,8.0,4.0,2.0,3.0,,3.0,,,,6.0,1.0,1.0,6.0,,13.0,27.0,0.8571428571428571,0.5384615384615384,0.5,0.5833333333333334,0.6428571428571429,1.0,0.7222222222222222,0.9,0.75,0.9285714285714286,0.4814814814814814,0.1428571428571428,,0.125,30.188679245283016,0.0454545454545454,0.0285714285714285,0.1,,,0.1481481481481481,0.074074074074074,,,0.2962962962962963,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,,0.4,0.5,0.6296296296296297,0.5,0.5079942307692308,0.4202,0.3996875,0.2888888888888888,12.507142857142856,26.00769230769231,0.2647058823529412,4.0,5.0,,,2.0,3.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,6.0,,6.0,,1.0,,,,0.5,0.5,0.1304347826086956,0.0975609756097561,0.1176470588235294,0.1666666666666666,1.0,1.0,0.625,0.7142857142857143,,0.0357142857142857,0.0666666666666666,,,,4.0,6.0,,,4.0,,,1.0,1.0,1.0,,,,,,0.2222222222222222,0.2222222222222222,,,,0.2,0.0555555555555555,,,,,,0.2,,0.5,,,0.1481481481481481,,,,,,,3.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,0.75,0.75,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,386.0,6,-3.0,13,12,9.0,5.0,2.0,25,1.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,8.0,18,,,1.0,1.0,2.0,3.0,,6.0,3.0,2.0,,,,,,,,,,,3.0,,3.0,9.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.8,0.5,0.8,0.5,0.6,,,,33.333333333333336,,,,,,0.2,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.5,0.8,0.6666666666666666,0.4707800000000001,,0.4751833333333333,0.375,10.95,26.23333333333333,0.6923076923076923,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.75,,,1.0,1.0,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,1409.0,23,-16.0,47,48,17.0,16.0,3.0,95,3.0,1.0,1.0,2.0,,,,,,2.0,5.0,,,7.0,66,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,,,17.0,,,,,0.4,,0.4,,0.5833333333333334,,,0.2,0.3333333333333333,,20.0,,,,,,0.6,0.4,0.5,0.5,,,,,,1.0,,,0.6,,0.51854,,0.354,,6.279999999999999,,0.3617021276595745,1.0,,,,,1.0,2.0,1.0,1.0,,3.0,,3.0,1.0,,4.0,1.0,1.0,2.0,,4.0,3.0,,3.0,1.0,2.0,,,,,0.75,0.1,0.1,,0.1666666666666666,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,3.0,,,2.0,,,1.0,,,,,,,,0.5,0.5,,,,,0.1,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,2793.0,47,-8.0,93,94,27.0,26.0,6.0,187,,,,,2.0,1.0,6.0,,1.0,2.0,2.0,1.0,6.0,7.0,104,,1.0,1.0,,1.0,2.0,4.0,,6.0,1.0,,4.0,2.0,6.0,2.0,,4.0,14.0,,,6.0,,2.0,27.0,,0.1666666666666666,,0.1666666666666666,1.0,1.0,0.4375,0.5,0.4375,0.5,0.75,,,,11.11111111111111,,,,,,,,,,0.25,0.75,0.1666666666666666,0.1666666666666666,,,0.5,,0.75,0.1666666666666666,0.5145000000000001,,0.51865,0.2857142857142857,18.2,25.23333333333333,0.2903225806451613,,2.0,,,,3.0,6.0,1.0,,1.0,3.0,,2.0,,1.0,3.0,,1.0,1.0,,4.0,2.0,,,,,,,,,1.0,0.1304347826086956,0.1136363636363636,0.0588235294117647,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.25,0.0952380952380952,,,,0.1111111111111111,,0.1428571428571428,,,,,,,,,,,,,,3.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,34005.0,567,-69.0,1160,1161,213.0,271.0,149.0,2321,48.0,12.0,12.0,45.0,26.0,31.0,82.0,4.0,17.0,51.0,119.0,34.0,90.0,216.0,1296,13.0,9.0,23.0,4.0,17.0,34.0,86.0,63.0,81.0,31.0,18.0,58.0,50.0,108.0,42.0,8.0,44.0,266.0,13.0,16.0,67.0,3.0,34.0,213.0,0.6176470588235294,0.3777777777777777,0.2352941176470588,0.3820224719101123,0.4285714285714285,0.391304347826087,0.4880382775119617,0.375,0.5,0.4047619047619047,0.430622009569378,0.1512605042016806,0.1458333333333333,0.0384615384615384,18.80597014925373,0.0353260869565217,0.0261437908496732,0.0434782608695652,0.010752688172043,0.0306122448979591,0.2296650717703349,0.215311004784689,0.2666666666666666,0.3428571428571428,0.124401913875598,0.3923444976076555,0.3780487804878049,0.382716049382716,0.5806451612903226,0.3,0.425,0.2352941176470588,0.6602870813397129,0.382716049382716,0.505879326923077,0.5157466666666667,0.4760538461538462,0.1574074074074074,7.847899159663866,26.017777777777777,0.1836206896551724,28.0,11.0,4.0,6.0,8.0,31.0,51.0,26.0,13.0,13.0,25.0,4.0,20.0,11.0,5.0,36.0,6.0,7.0,23.0,,44.0,26.0,1.0,16.0,2.0,7.0,8.0,4.0,9.0,0.2222222222222222,0.6944444444444444,0.1107142857142857,0.0902255639097744,0.091743119266055,0.1774193548387097,0.5833333333333334,0.6829268292682927,0.4230769230769231,0.44,0.2105263157894736,0.0327102803738317,0.0564516129032258,5.0,9.0,5.0,8.0,12.0,7.0,25.0,16.0,6.0,3.0,17.0,3.0,1.0,1.0,2.0,,4.0,6.0,0.1568627450980392,0.1666666666666666,0.5384615384615384,0.6052631578947368,0.625,0.1304347826086956,0.0674603174603174,0.0122950819672131,0.0437956204379562,0.0148514851485148,0.05,0.0795454545454545,0.078125,0.6666666666666666,0.2142857142857142,0.0833333333333333,0.0909090909090909,0.0382775119617224,0.4736842105263157,0.5555555555555556,0.4166666666666667,0.1157407407407407,1.0,1.0,3.0,4.0,39.0,1.0,6.0,4.0,2.0,2.0,0.375,0.375,1.0,3.0,False,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.5,0.0111111111111111,0.0121951219512195,0.6,0.1052631578947368,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,
