EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,Travels,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,379.0,6,-9.0,13,15,4.0,28,1.0,1.0,1.0,1.0,2.0,22.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,1.0,0.7575,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,4128.0,69,-52.0,133,139,45.0,272,8.0,10.0,11.0,18.0,23.0,173.0,16.0,3.0,5.0,2.0,12.0,3.0,9.0,18.0,4.0,,,,0.7272727272727273,1.0,0.6111111111111112,0.6111111111111112,0.575,15.92356687898089,0.0967741935483871,0.12280701754385964,0.12,0.5555555555555556,0.8,0.8,0.625,0.5555555555555556,0.5230444444444445,6.805555555555555,31.0,19.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,5.0,1.0,7.0,2.0,4.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,9.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,13.0,5.0,6.0,2.0,3.0,1.0,4.0,31.0,1.0,0.6,0.5,0.6,0.5,0.5833333333333334,0.4,0.3333333333333333,0.15384615384615385,0.14285714285714285,0.12,0.13432835820895522,0.21052631578947367,0.11764705882352941,0.13636363636363635,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,1.0,1.0,0.6,1.0,0.5,0.628675,0.6542999999999999,0.15789473684210525,0.15789473684210525,0.30434782608695654,0.17391304347826086,0.23308270676691728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,6911.0,115,-46.0,241,245,83.0,486,9.0,17.0,9.0,19.0,27.0,268.0,16.0,6.0,7.0,3.0,15.0,9.0,15.0,17.0,12.0,3.0,1.0,3.0,0.8888888888888888,0.8888888888888888,0.47368421052631576,0.3620689655172414,0.39705882352941174,15.441176470588234,0.1836734693877551,0.12280701754385964,0.19047619047619047,0.5862068965517241,0.5294117647058824,0.6,0.8888888888888888,0.9310344827586207,0.5435444444444444,2.3263157894736843,83.0,27.0,,1.0,3.0,5.0,,2.0,,,6.0,,1.0,2.0,2.0,3.0,6.0,8.0,2.0,,1.0,1.0,,2.0,,2.0,5.0,1.0,2.0,5.0,1.0,3.0,8.0,,4.0,4.0,11.0,,10.0,,4.0,1.0,8.0,83.0,1.0,,0.5,,0.3333333333333333,0.3333333333333333,0.4,0.1,0.07692307692307693,0.02531645569620253,,0.016666666666666666,,,,,0.1111111111111111,0.06896551724137931,,,,,,,,0.5,,0.5555555555555556,0.6,0.533325,0.6298999999999999,0.12121212121212122,0.17391304347826086,0.07407407407407407,0.2962962962962963,0.34439834024896265,3.0,1.0,1.0,7.0,1.0,2.0,1.0,10.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.1,0.125,0.3448275862068966,0.15789473684210525,0.11764705882352941,0.5,0.625,0.08695652173913043,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.10344827586206896,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.5,0.1111111111111111,0.2222222222222222,0.2,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203898,1610612747,Tyler Ennis,Tyler Ennis,203898,LAL,41004.0,683,-20.0,1399,1406,370.0,2805,56.0,102.0,80.0,168.0,224.0,1483.0,52.0,66.0,105.0,39.0,249.0,25.0,75.0,95.0,41.0,9.0,4.0,10.0,0.325,0.3333333333333333,0.47619047619047616,0.45089285714285715,0.4704641350210971,17.52708731676227,0.09124087591240876,0.10404624277456648,0.09004739336492891,0.45535714285714285,0.5490196078431373,0.6511627906976745,0.30357142857142855,0.7053571428571429,0.503728153153153,5.948214285714284,353.0,149.0,2.0,3.0,15.0,26.0,12.0,36.0,12.0,30.0,22.0,4.0,8.0,,11.0,21.0,43.0,55.0,108.0,4.0,39.0,29.0,10.0,12.0,5.0,14.0,47.0,3.0,20.0,30.0,22.0,14.0,38.0,1.0,9.0,33.0,75.0,2.0,29.0,2.0,10.0,5.0,55.0,351.0,4.0,0.5,0.4883720930232558,0.4230769230769231,0.42452830188679247,0.4230769230769231,0.47413793103448276,0.07692307692307693,0.11244019138755981,0.03333333333333333,0.020833333333333332,0.02878787878787879,0.03529411764705882,0.0380952380952381,0.019417475728155338,0.13815789473684212,0.0962962962962963,0.16071428571428573,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.13392857142857142,0.4,0.4,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.49056603773584906,0.5769230769230769,0.5631772727272728,0.4926384615384614,0.04310344827586207,0.056818181818181816,0.049107142857142856,0.24553571428571427,0.2523230879199428,10.0,2.0,8.0,46.0,3.0,8.0,14.0,56.0,5.0,10.0,10.0,30.0,2.0,44.0,8.0,19.0,15.0,8.0,24.0,5.0,19.0,5.0,2.0,4.0,1.0,6.0,5.0,4.0,7.0,0.7142857142857143,0.25,0.25925925925925924,0.25,0.1130952380952381,0.1568627450980392,0.08333333333333333,0.631578947368421,0.027586206896551724,0.09923664122137404,0.09523809523809523,0.4,0.044642857142857144,0.20535714285714285,0.17391304347826086,0.17777777777777778,0.625,0.23076923076923078,0.03773584905660377,0.1509433962264151,0.18181818181818182,26.728571428571428,6.0,1.0,2.0,1.0,1.0,1.0,12.0,1.0,1.0,6.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.2,0.1,0.017857142857142856,0.021739130434782608,0.023255813953488372,0.029411764705882353,0.056074766355140186,0.6,0.6,0.8333333333333334,0.5,0.15384615384615385,0.5,1.0,0.5,,,,,,,,,,,,,True,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,6258.0,104,-28.0,215,219,68.0,434,8.0,15.0,20.0,42.0,56.0,231.0,10.0,8.0,11.0,7.0,25.0,5.0,13.0,15.0,7.0,,,,0.25,0.25,0.47619047619047616,0.44545454545454544,0.47368421052631576,26.748971193415635,0.10416666666666667,0.12745098039215685,0.11627906976744186,0.2727272727272727,0.5333333333333333,0.5714285714285714,0.5,0.509090909090909,0.451670909090909,10.304761904761905,56.0,23.0,,2.0,1.0,4.0,6.0,12.0,6.0,15.0,7.0,,3.0,,,3.0,11.0,12.0,30.0,,3.0,1.0,2.0,1.0,1.0,1.0,8.0,,2.0,2.0,,,8.0,,2.0,2.0,5.0,,8.0,2.0,3.0,1.0,12.0,56.0,1.0,,0.2727272727272727,,0.3,,0.35294117647058826,,0.14814814814814814,0.014084507042253521,0.03125,0.019417475728155338,0.03225806451612903,,0.034482758620689655,0.1111111111111111,0.06666666666666667,0.21818181818181817,0.5,0.5454545454545454,,0.2727272727272727,0.4,0.4,0.16666666666666666,0.4,,0.26666666666666666,0.25,0.4533,0.4292733333333334,0.05357142857142857,0.06976744186046512,,0.21428571428571427,0.26046511627906976,1.0,1.0,2.0,12.0,2.0,3.0,3.0,13.0,2.0,4.0,3.0,9.0,,12.0,2.0,2.0,,2.0,8.0,,4.0,4.0,,1.0,,1.0,,,1.0,1.0,0.23076923076923078,0.23076923076923078,0.23636363636363636,0.047619047619047616,0.06666666666666667,0.08333333333333333,1.0,,0.23809523809523808,,,0.01818181818181818,0.21818181818181817,0.16666666666666666,0.16666666666666666,1.0,0.4,0.06666666666666667,0.2,0.16666666666666666,25.653846153846153,1.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,0.25,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,True,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,21283.0,355,16.0,726,728,213.0,1454,26.0,47.0,44.0,92.0,208.0,757.0,52.0,17.0,21.0,17.0,46.0,28.0,64.0,72.0,27.0,8.0,4.0,8.0,0.5909090909090909,0.6341463414634146,0.4782608695652174,0.5451807228915663,0.5683060109289617,25.830258302583022,0.18543046357615894,0.14824797843665768,0.16521739130434782,0.28313253012048195,0.5531914893617021,0.6046511627906976,0.6153846153846154,0.7289156626506024,0.5019536144578314,6.413043478260869,183.0,75.0,3.0,5.0,7.0,9.0,15.0,32.0,3.0,13.0,27.0,7.0,11.0,2.0,25.0,13.0,22.0,60.0,36.0,6.0,4.0,3.0,1.0,,3.0,5.0,27.0,9.0,8.0,5.0,4.0,15.0,28.0,2.0,6.0,14.0,27.0,,40.0,4.0,16.0,3.0,60.0,181.0,2.0,0.6363636363636364,0.5909090909090909,0.71875,0.5813953488372093,0.6944444444444444,0.6,0.42857142857142855,0.12272727272727273,0.023255813953488372,0.02654867256637168,0.024390243902439025,0.010869565217391304,0.0425531914893617,0.02040816326530612,0.08860759493670886,0.08955223880597014,0.1927710843373494,0.46875,0.5172413793103449,0.4666666666666667,0.0783132530120482,0.23076923076923078,0.23076923076923078,1.0,0.3125,0.6,0.20930232558139536,0.7777777777777778,0.5393538461538462,0.5028093023255814,0.1,0.15384615384615385,0.1201923076923077,0.28846153846153844,0.25206611570247933,17.0,3.0,22.0,57.0,,18.0,31.0,74.0,5.0,21.0,10.0,87.0,,57.0,22.0,7.0,,1.0,13.0,3.0,7.0,6.0,6.0,3.0,,2.0,4.0,6.0,1.0,0.9354838709677419,0.4189189189189189,0.4189189189189189,0.4457831325301205,0.07608695652173914,0.0851063829787234,0.09375,0.4642857142857143,0.02631578947368421,0.1891891891891892,0.25,0.75,0.10240963855421686,0.3433734939759036,0.38596491228070173,0.39285714285714285,0.9090909090909091,,0.06976744186046512,0.4186046511627907,0.38596491228070173,25.410810810810805,9.0,3.0,5.0,3.0,3.0,8.0,6.0,1.0,,,1.0,2.0,2.0,1.0,,1.0,,,,0.6,0.38095238095238093,0.013513513513513514,0.017543859649122806,,0.06666666666666667,,0.5294117647058824,0.5294117647058824,1.0,,0.3125,0.6,1.0,1.0,5.0,3.0,2.0,0.2777777777777778,0.02631578947368421,,,,,,,,True,,,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,19915.0,332,-9.0,677,677,217.0,1354,17.0,28.0,23.0,44.0,134.0,708.0,40.0,5.0,11.0,3.0,28.0,23.0,54.0,61.0,25.0,2.0,,2.0,0.8695652173913043,0.8695652173913043,0.5227272727272727,0.5989010989010989,0.6320754716981132,16.248348745046236,0.17293233082706766,0.15868263473053892,0.205607476635514,0.3076923076923077,0.6071428571428571,0.68,0.8823529411764706,0.8241758241758241,0.5205208791208792,6.738636363636363,182.0,73.0,2.0,4.0,2.0,7.0,4.0,6.0,2.0,10.0,25.0,3.0,6.0,3.0,12.0,4.0,11.0,39.0,6.0,,6.0,5.0,1.0,2.0,4.0,3.0,30.0,1.0,7.0,10.0,7.0,8.0,17.0,3.0,3.0,16.0,29.0,,32.0,1.0,12.0,3.0,37.0,180.0,2.0,0.5,0.36363636363636365,0.5625,0.5178571428571429,0.5454545454545454,0.5735294117647058,0.041666666666666664,0.14925373134328357,0.015228426395939087,0.034482758620689655,0.022364217252396165,0.025,0.020833333333333332,0.030303030303030304,0.24390243902439024,0.03389830508474576,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.75,0.10989010989010989,0.2,0.2,1.0,0.5,0.5,0.25,0.2857142857142857,0.5573833333333332,0.5054892857142858,0.1262135922330097,0.21818181818181817,0.08955223880597014,0.291044776119403,0.2688330871491876,5.0,2.0,18.0,42.0,2.0,15.0,21.0,47.0,2.0,17.0,10.0,51.0,,42.0,18.0,3.0,,3.0,9.0,2.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,0.8095238095238095,0.44680851063829785,0.44680851063829785,0.5164835164835165,0.06818181818181818,0.10714285714285714,,0.5294117647058824,,0.13333333333333333,0.038461538461538464,1.0,0.054945054945054944,0.46153846153846156,0.42857142857142855,0.43902439024390244,0.7777777777777778,0.25,0.07142857142857142,0.5357142857142857,0.42857142857142855,25.67659574468085,3.0,,,2.0,1.0,7.0,12.0,1.0,,,1.0,,1.0,2.0,2.0,,,,,0.5,0.4117647058823529,0.02127659574468085,0.023809523809523808,,0.058823529411764705,,0.6,0.6,1.0,1.0,,,,1.0,5.0,3.0,1.0,0.3333333333333333,0.020833333333333332,1.0,0.5,1.0,,,,,True,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,20810.0,347,-20.0,716,717,116.0,1433,66.0,89.0,80.0,146.0,221.0,786.0,80.0,19.0,36.0,15.0,89.0,26.0,76.0,110.0,62.0,8.0,7.0,8.0,0.5,0.5633802816901409,0.547945205479452,0.5161290322580645,0.5909090909090909,27.06766917293233,0.2,0.19553072625698323,0.21568627450980393,0.5741935483870968,0.7415730337078652,0.8461538461538461,0.5303030303030303,0.632258064516129,0.5015513071895426,5.15821917808219,147.0,77.0,13.0,19.0,14.0,19.0,13.0,41.0,1.0,16.0,61.0,13.0,22.0,17.0,43.0,18.0,27.0,60.0,80.0,18.0,17.0,11.0,6.0,3.0,8.0,25.0,44.0,6.0,34.0,9.0,6.0,18.0,29.0,,6.0,13.0,42.0,5.0,74.0,10.0,36.0,6.0,60.0,147.0,6.0,0.5909090909090909,0.6666666666666666,0.5652173913043478,0.6206896551724138,0.6515151515151515,0.7142857142857143,0.4,0.19298245614035087,0.11467889908256881,0.07339449541284404,0.10091743119266056,0.1276595744680851,0.0784313725490196,0.07368421052631578,0.19540229885057472,0.15492957746478872,0.2645161290322581,0.3170731707317073,0.34210526315789475,0.3076923076923077,0.1032258064516129,0.0625,0.06666666666666667,1.0,0.8260869565217391,0.6842105263157895,0.6551724137931034,0.7368421052631579,0.546295,0.5154222222222221,0.19889502762430938,0.20930232558139536,0.19457013574660634,0.27149321266968324,0.2053072625698324,,,,9.0,1.0,2.0,,9.0,1.0,2.0,24.0,,2.0,7.0,,15.0,1.0,3.0,11.0,2.0,2.0,9.0,5.0,7.0,1.0,1.0,1.0,6.0,2.0,,,,0.05806451612903226,0.10273972602739725,0.12359550561797752,0.07317073170731707,0.3793103448275862,0.1232876712328767,0.22857142857142856,0.14285714285714285,0.75,,0.05806451612903226,,,,0.043478260869565216,,0.06896551724137931,,31.311111111111114,,,,,,,,,1.0,8.0,4.0,,1.0,4.0,4.0,,,,2.0,,,,,0.041666666666666664,0.07142857142857142,0.14035087719298245,,,,0.23076923076923078,,,,,,2.0,,,,,,,1.0,0.0625,,,True,,,
203505,1610612747,Vander Blue,Vander Blue,203505,LAL,775.0,13,5.0,28,28,4.0,56,1.0,2.0,1.0,2.0,3.0,27.0,,,1.0,,3.0,,,,1.0,,,,,,0.5,0.3333333333333333,0.375,14.705882352941176,,,,0.6666666666666666,0.5,0.5,,1.0,0.6194666666666667,1.05,17.0,4.0,,,1.0,2.0,,,,,1.0,,,,,1.0,2.0,3.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,3.0,17.0,,,0.5,,0.3333333333333333,,0.375,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.6194666666666667,0.25,0.3333333333333333,,1.0,0.6071428571428571,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
101112,1610612747,Channing Frye,Channing Frye,101112,LAL,6789.0,113,36.0,217,215,64.0,432,3.0,5.0,9.0,16.0,45.0,223.0,14.0,4.0,10.0,4.0,26.0,2.0,16.0,17.0,4.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.5625,0.6,0.625,16.0,0.04,0.11764705882352941,0.05555555555555555,0.14285714285714285,0.6,0.6,0.3333333333333333,0.6857142857142857,0.4781705882352941,10.2,46.0,27.0,,,,,3.0,5.0,3.0,6.0,3.0,,,,,1.0,3.0,8.0,4.0,,6.0,6.0,,,1.0,,12.0,2.0,1.0,,,,4.0,,1.0,5.0,11.0,,4.0,1.0,1.0,,8.0,46.0,,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,0.17391304347826086,,0.02631578947368421,0.009708737864077669,,,0.03333333333333333,0.10714285714285714,0.21052631578947367,0.14285714285714285,0.6,0.6,1.0,0.17142857142857143,0.5,0.5,1.0,,,,,,0.47341428571428573,0.05555555555555555,0.0625,,0.17777777777777778,0.2119815668202765,1.0,,7.0,18.0,,5.0,8.0,19.0,,5.0,,24.0,1.0,17.0,7.0,,,,4.0,,3.0,1.0,,,,,,,1.0,1.0,0.42105263157894735,0.4444444444444444,0.5428571428571428,,,,1.0,,0.22727272727272727,,,0.02857142857142857,0.5142857142857142,0.3888888888888889,0.3888888888888889,1.0,,,0.625,0.4117647058823529,26.873684210526317,1.0,,,,,2.0,,,,,,,2.0,2.0,,,,,,,0.4,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,0.4,0.05,,,,,,,,True,,,
