EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGA,SecondChanceCorner3FGA,PtsAssisted2s,Fg3aBlocked,Steals,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,LostBallSteals,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,HeaveAttempts,SelfOReb,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Charge Fouls,Offensive Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceFtPoints,Offensive Fouls,ShortMidRangePctAssisted,on,SecondChanceCorner3FGM,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,BlockedCorner3,3SecondViolations
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,1008.0,17,-22,32,33,15,5,3,65,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,2.0,,,,,,,,15,,,,,,,,,,,,,,5.714285714285714,0.5,,,0.2,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46875,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,318.0,5,-7,12,11,5,5,2,23,,1.0,,1.0,,,,,,,,1.0,,,,,14,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,7.142857142857142,,,0.16666666666666666,,,,0.14285714285714285,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5683,0.5683,,,,,,0.6,,0.4166666666666667,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,111920.0,1865,-360,3947,3927,1142,1235,446,7874,125.0,212.0,11.0,17.0,46.0,76.0,129.0,339.0,22.0,98.0,308.0,670.0,147.0,384.0,290.0,1347.0,4514,26.0,50.0,26.0,98.0,93.0,201.0,110.0,436.0,408.0,270.0,12.0,336.0,129.0,165.0,88.0,253.0,59.0,133.0,594.0,6.0,20.0,80.0,132.0,218.0,26.0,244,118.0,26.0,76.0,76.0,9.0,5.0,194.0,55.0,55.0,168.0,290.0,330.0,116.0,14.0,10.0,14.0,7.0,432.0,1134,0.6122448979591837,0.3828125,0.3858267716535433,0.4597014925373134,0.52,0.4626865671641791,0.5014231499051234,0.5789473684210527,0.4630225080385852,0.5592935239697224,0.60625,0.561038961038961,0.36432637571157495,30.846549028367207,0.6082474226804123,0.12267657992565056,0.01644736842105263,0.11142061281337047,0.009345794392523364,0.11817168338907469,0.013993541442411194,0.013422818791946308,0.01006036217303823,0.10888252148997135,0.16831683168316833,0.11242603550295859,0.5,0.20113851992409867,0.589622641509434,0.6578947368421053,0.3216318785578748,0.3805309734513274,0.38392857142857145,0.5658914728682171,0.2236842105263158,0.6470588235294118,0.2894736842105263,0.24437299035369775,0.6052631578947368,0.31511254019292606,0.5654648956356736,0.38392857142857145,0.49734647619047617,0.4767991935483871,0.4942558441558441,0.10985178727114212,0.15364238410596026,0.07275426874536006,0.3236822568671121,9.612089552238807,26.060156250000002,0.28933367114263997,259.0,199.0,10.0,12.0,56.0,29.0,11.0,6.0,42.0,2.0,4.0,24.0,0.46153846153846156,0.08358208955223881,0.10377358490566038,0.05263157894736842,0.02197802197802198,0.10141509433962265,0.1111111111111111,0.24573055028462998,0.1888045540796964,0.45454545454545453,1.0,45.0,4.0,208.0,4.0,47.0,34.0,31.0,0.33766233766233766,0.3443708609271523,0.010416666666666666,0.008849557522123894,0.336,0.04269449715370019,0.05263157894736842,99.0,84.0,30.0,34.0,148.0,171.0,13.0,6.0,42.0,4.0,36.0,0.3090909090909091,0.38223938223938225,0.4248927038626609,0.4221105527638191,0.4397905759162304,0.30612244897959184,3.0,11.0,0.10038610038610038,0.04020100502512563,0.012958963282937365,0.020833333333333332,11.0,9.0,18.0,4.0,12.0,21.0,0.006896551724137931,0.3333333333333333,0.4,0.4090909090909091,0.9444444444444444,0.03858520900321544,0.3333333333333333,18.0,10.0,19.0,0.3434343434343434,False,2.0,4.0,1.0,4.0,2.0,20.0,10.0,1.0,0.022222222222222223,0.09090909090909091,0.5,1.0,0.025510204081632654,,,,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,121886.0,2031,-448,4211,4227,1062,1221,448,8438,53.0,91.0,10.0,16.0,16.0,26.0,85.0,235.0,10.0,47.0,66.0,157.0,116.0,318.0,37.0,517.0,4804,10.0,20.0,14.0,45.0,21.0,44.0,68.0,136.0,62.0,345.0,18.0,235.0,85.0,90.0,38.0,128.0,29.0,46.0,294.0,18.0,18.0,131.0,152.0,317.0,36.0,353,59.0,17.0,44.0,49.0,6.0,15.0,108.0,20.0,107.0,164.0,57.0,49.0,20.0,50.0,40.0,52.0,32.0,136.0,1060,0.9913793103448276,0.36477987421383645,0.36477987421383645,0.42038216560509556,0.5,0.4772727272727273,0.5052631578947369,0.5147058823529411,0.5357142857142857,0.5201207243460765,0.5625,0.5573770491803278,0.6694736842105263,12.812367640830157,0.5462962962962963,0.1256198347107438,0.015,0.1723684210526316,0.02236024844720497,0.14365482233502538,0.017955112219451373,0.016835016835016835,0.020634920634920634,0.1329923273657289,0.1398176291793313,0.1893939393939394,0.6153846153846154,0.19157894736842104,0.5824175824175825,0.6973684210526315,0.49473684210526314,0.3617021276595745,0.3617021276595745,0.9882352941176471,0.47058823529411764,0.625,0.29411764705882354,0.23214285714285715,0.6153846153846154,0.41964285714285715,0.8610526315789474,0.3617021276595745,0.5497343157894736,0.5764739130434783,0.5483049107142857,0.04081632653061224,0.11627906976744186,0.08704061895551257,0.26305609284332687,5.3280254777070075,24.890251572327035,0.2521966278793636,46.0,20.0,2.0,5.0,23.0,9.0,21.0,34.0,15.0,10.0,9.0,14.0,0.35714285714285715,0.1464968152866242,0.16483516483516483,0.3008849557522124,0.010706638115631691,0.11020408163265306,0.16878980891719744,0.0968421052631579,0.042105263157894736,0.2,1.0,83.0,4.0,70.0,1.0,22.0,14.0,5.0,0.5303030303030303,0.6140350877192983,0.0031446540880503146,,0.5660377358490566,0.17473684210526316,0.11764705882352941,10.0,3.0,17.0,26.0,16.0,3.0,8.0,6.0,7.0,10.0,8.0,0.38235294117647056,0.21739130434782608,0.25,0.15,0.16666666666666666,0.3617021276595745,,5.0,0.13043478260869565,0.1,0.01834862385321101,0.018726591760299626,1.0,9.0,31.0,9.0,21.0,23.0,0.02857142857142857,0.6666666666666666,0.37349397590361444,0.3780487804878049,1.0,0.1875,0.42857142857142855,,10.0,7.0,0.3,False,3.0,8.0,,,,,,1.0,0.012048192771084338,0.1,0.75,1.0,,1.0,2.0,2.0,1.0,,,,,,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,88766.0,1479,-248,3066,3067,765,861,361,6133,112.0,183.0,27.0,41.0,21.0,35.0,41.0,130.0,12.0,27.0,145.0,281.0,55.0,187.0,94.0,549.0,3449,33.0,50.0,16.0,85.0,23.0,51.0,37.0,127.0,88.0,165.0,40.0,130.0,41.0,53.0,25.0,78.0,20.0,20.0,181.0,22.0,49.0,101.0,160.0,305.0,75.0,380,45.0,17.0,31.0,59.0,5.0,9.0,104.0,23.0,94.0,200.0,126.0,154.0,66.0,67.0,55.0,68.0,42.0,126.0,760,1.0,0.29411764705882354,0.29411764705882354,0.5160142348754448,0.66,0.45098039215686275,0.4861111111111111,0.5227272727272727,0.4659090909090909,0.5092764378478665,0.5379746835443038,0.538135593220339,0.3995726495726496,18.35334476843911,0.4326923076923077,0.17718715393134,0.05235042735042735,0.19092627599243855,0.04119850187265917,0.18226256983240224,0.04829931972789116,0.05533596837944664,0.04411764705882353,0.17406143344709898,0.2230769230769231,0.21428571428571427,0.6176470588235294,0.391025641025641,0.6120218579234973,0.7272727272727273,0.2777777777777778,0.3153846153846154,0.3178294573643411,1.0,0.6212121212121212,0.6585365853658537,0.18181818181818182,0.3977272727272727,0.6,0.3068181818181818,0.7905982905982906,0.3153846153846154,0.566049250535332,0.5923169811320753,0.5723310344827587,0.12643678160919541,0.19701492537313434,0.15482695810564662,0.23132969034608378,4.950533807829181,24.852406417112302,0.24951076320939333,65.0,33.0,1.0,1.0,39.0,5.0,19.0,44.0,14.0,11.0,18.0,17.0,0.0625,0.1387900355871886,0.15846994535519127,0.4835164835164835,0.058333333333333334,0.1457142857142857,0.18362282878411912,0.1388888888888889,0.07051282051282051,0.08333333333333333,1.0,57.0,4.0,202.0,2.0,51.0,36.0,12.0,0.696551724137931,0.808,0.0106951871657754,0.007692307692307693,0.6875,0.12179487179487179,0.06060606060606061,20.0,13.0,10.0,12.0,45.0,,15.0,9.0,17.0,11.0,16.0,0.32432432432432434,0.3076923076923077,0.36363636363636365,0.3939393939393939,0.3939393939393939,0.37037037037037035,,8.0,0.15384615384615385,,0.043343653250773995,0.035398230088495575,7.0,2.0,14.0,2.0,10.0,14.0,0.031746031746031744,0.9230769230769231,0.24561403508771928,0.25,1.0,0.11363636363636363,0.2,7.0,16.0,21.0,0.6,False,,10.0,2.0,2.0,,,,3.0,0.017543859649122806,0.25925925925925924,,,,,1.0,1.0,,4.0,1.0,8.0,0.038834951456310676,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,99508.0,1658,-315,3394,3403,847,814,377,6797,31.0,77.0,2.0,5.0,10.0,23.0,37.0,126.0,10.0,37.0,172.0,405.0,42.0,146.0,84.0,554.0,3840,10.0,32.0,12.0,34.0,48.0,97.0,40.0,148.0,276.0,63.0,,123.0,37.0,196.0,115.0,311.0,87.0,157.0,737.0,8.0,16.0,42.0,61.0,104.0,24.0,128,91.0,20.0,75.0,36.0,7.0,4.0,127.0,29.0,43.0,120.0,101.0,101.0,39.0,7.0,3.0,7.0,3.0,148.0,842,0.5,0.2876712328767123,0.2937062937062937,0.4246913580246914,0.3125,0.4948453608247423,0.426497277676951,0.36363636363636365,0.43795620437956206,0.46237458193979936,0.37777777777777777,0.4805194805194805,0.26497277676951,18.840956340956343,0.7165354330708661,0.0625,0.015609756097560976,0.0707070707070707,0.0136986301369863,0.06560509554140127,0.014916096954630205,0.014598540145985401,0.017543859649122806,0.06748466257668712,0.05474452554744526,0.09649122807017543,0.42857142857142855,0.1397459165154265,0.4025974025974026,0.5254237288135594,0.22867513611615245,0.29365079365079366,0.296,0.43243243243243246,0.11363636363636363,0.4,0.22727272727272727,0.1678832116788321,0.43478260869565216,0.27007299270072993,0.4047186932849365,0.3008130081300813,0.4589038532110093,0.4636140624999999,0.4538223880597017,0.06825938566552901,0.0888382687927107,0.061371841155234655,0.26714801444043323,11.449382716049387,26.657534246575345,0.24955804360636416,176.0,152.0,4.0,4.0,40.0,28.0,19.0,1.0,16.0,3.0,,8.0,0.3333333333333333,0.09876543209876543,0.23376623376623376,0.011627906976744186,0.0160857908847185,0.06382978723404255,0.06458333333333334,0.3194192377495463,0.27586206896551724,0.4,0.5,20.0,2.0,68.0,2.0,70.0,42.0,5.0,0.19767441860465115,0.19767441860465115,0.0136986301369863,0.007936507936507936,0.25806451612903225,0.036297640653357534,0.045454545454545456,80.0,61.0,8.0,8.0,28.0,63.0,28.0,5.0,12.0,3.0,10.0,0.2,0.45454545454545453,0.5,0.40131578947368424,0.4178082191780822,0.21621621621621623,3.0,6.0,0.09090909090909091,0.039473684210526314,0.015873015873015872,0.02112676056338028,,13.0,5.0,,3.0,20.0,,0.21311475409836064,0.25,0.2631578947368421,1.0,0.021897810218978103,,8.0,2.0,1.0,0.1625,False,,7.0,,3.0,,1.0,1.0,1.0,0.05,,,,0.006802721088435374,,,,,,1.0,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,114232.0,1904,-479,3967,3992,1131,1272,450,7959,194.0,343.0,34.0,63.0,47.0,88.0,42.0,154.0,10.0,48.0,320.0,694.0,57.0,208.0,174.0,985.0,4524,40.0,85.0,13.0,109.0,75.0,161.0,62.0,287.0,406.0,156.0,54.0,151.0,42.0,73.0,44.0,117.0,20.0,62.0,278.0,30.0,63.0,114.0,128.0,249.0,94.0,343,84.0,14.0,46.0,58.0,12.0,9.0,142.0,36.0,87.0,210.0,218.0,273.0,129.0,32.0,25.0,32.0,21.0,287.0,1125,0.9122807017543859,0.27403846153846156,0.2780487804878049,0.4610951008645533,0.47058823529411764,0.4658385093167702,0.4495565410199557,0.4846938775510204,0.47085201793721976,0.48048780487804876,0.49099099099099097,0.5180505415162455,0.23059866962305986,25.974604588995323,0.5915492957746479,0.11307420494699646,0.052719665271966525,0.15220293724966621,0.04231311706629055,0.1286549707602339,0.04884453781512605,0.020833333333333332,0.04642857142857143,0.10397553516819572,0.15269461077844312,0.1925925925925926,0.65625,0.3802660753880266,0.565597667638484,0.6488294314381271,0.17073170731707318,0.2727272727272727,0.2727272727272727,0.8809523809523809,0.6428571428571429,0.5396825396825397,0.10204081632653061,0.39461883408071746,0.5340909090909091,0.21524663677130046,0.6108647450110865,0.2781456953642384,0.5316410456062292,0.5914746753246755,0.534250909090909,0.12922465208747516,0.1618569636135508,0.11065989847715736,0.2913705583756345,6.83126801152738,25.46923076923078,0.2851020922611545,218.0,133.0,3.0,5.0,79.0,24.0,3.0,7.0,38.0,12.0,10.0,25.0,0.38461538461538464,0.1138328530259366,0.1282798833819242,0.06930693069306931,0.08421052631578947,0.09129511677282377,0.14332247557003258,0.24168514412416853,0.14745011086474502,0.3,1.0,54.0,3.0,234.0,,79.0,40.0,26.0,0.365625,0.3993174061433447,,,0.44329896907216493,0.0598669623059867,0.030612244897959183,79.0,47.0,16.0,20.0,77.0,15.0,39.0,9.0,19.0,5.0,19.0,0.3225806451612903,0.3623853211009174,0.42021276595744683,0.3533834586466165,0.3671875,0.3333333333333333,3.0,29.0,0.13761467889908258,0.03759398496240601,0.03935185185185185,0.06636155606407322,14.0,10.0,15.0,4.0,14.0,8.0,0.026845637583892617,0.23404255319148937,0.2777777777777778,0.2777777777777778,1.0,0.06278026905829596,0.2857142857142857,21.0,14.0,5.0,0.25316455696202533,False,2.0,9.0,,7.0,,,1.0,,,0.08823529411764706,0.6666666666666666,1.0,0.004784688995215311,1.0,,,1.0,1.0,2.0,2.0,0.006993006993006993,,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,95093.0,1585,-368,3255,3241,897,1189,376,6496,13.0,28.0,2.0,2.0,1.0,3.0,125.0,339.0,27.0,76.0,47.0,112.0,179.0,448.0,56.0,687.0,3778,6.0,11.0,39.0,64.0,6.0,13.0,107.0,160.0,28.0,495.0,2.0,337.0,125.0,32.0,15.0,47.0,11.0,19.0,109.0,8.0,3.0,38.0,72.0,115.0,11.0,126,29.0,4.0,20.0,25.0,3.0,2.0,54.0,13.0,55.0,135.0,55.0,64.0,7.0,5.0,5.0,5.0,4.0,159.0,890,0.9217877094972067,0.39955357142857145,0.4013452914798206,0.41964285714285715,0.5454545454545454,0.46153846153846156,0.5633928571428571,0.63,0.575,0.5846153846153846,0.6274509803921569,0.6060606060606061,0.8,17.40670117134296,0.5370370370370371,0.07903402854006586,0.003393665158371041,0.06884057971014493,0.011477761836441894,0.07518796992481203,0.006957621758380772,0.009950248756218905,0.012589928057553957,0.0749185667752443,0.09411764705882353,0.08411214953271028,0.8,0.05,0.4642857142857143,0.5416666666666666,0.6053571428571428,0.3687315634218289,0.37650602409638556,0.912,0.04,1.0,0.54,0.025,0.3333333333333333,0.6333333333333333,0.85,0.37091988130563797,0.52438853046595,0.511244827586207,0.5123338983050848,0.031141868512110725,0.058823529411764705,0.09315866084425037,0.2328966521106259,11.501785714285713,25.60200892857145,0.27557603686635945,37.0,47.0,12.0,17.0,8.0,4.0,3.0,5.0,9.0,4.0,2.0,18.0,0.4358974358974359,0.07142857142857142,0.14285714285714285,0.04672897196261682,,0.07163323782234957,0.0651685393258427,0.06607142857142857,0.08392857142857142,0.4444444444444444,0.9166666666666666,109.0,12.0,66.0,8.0,26.0,21.0,,0.7021276595744681,0.717391304347826,0.017857142857142856,0.02064896755162242,0.6923076923076923,0.19464285714285715,0.24,17.0,17.0,26.0,42.0,22.0,42.0,5.0,3.0,7.0,,6.0,0.3925233644859813,0.4594594594594595,0.5,0.3617021276595745,0.3695652173913043,0.34210526315789475,2.0,1.0,0.08108108108108109,0.02127659574468085,0.003236245954692557,0.003236245954692557,,2.0,54.0,16.0,31.0,10.0,0.0070921985815602835,0.8235294117647058,0.4954128440366973,0.5,0.9444444444444444,0.25833333333333336,0.5161290322580645,2.0,1.0,12.0,0.5882352941176471,False,5.0,3.0,,1.0,,3.0,11.0,1.0,0.009174311926605505,0.5,0.4166666666666667,1.0,0.023965141612200435,3.0,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,126157.0,2103,-396,4358,4354,1120,1200,502,8712,283.0,426.0,60.0,104.0,70.0,103.0,12.0,53.0,5.0,11.0,501.0,956.0,20.0,90.0,190.0,1252.0,5001,78.0,149.0,8.0,178.0,117.0,217.0,20.0,328.0,384.0,60.0,84.0,53.0,12.0,47.0,38.0,85.0,30.0,28.0,208.0,24.0,92.0,82.0,109.0,207.0,124.0,331,37.0,8.0,23.0,47.0,4.0,14.0,84.0,21.0,62.0,148.0,197.0,248.0,123.0,36.0,16.0,41.0,24.0,322.0,1110,1.0,0.2222222222222222,0.2222222222222222,0.5240585774058577,0.5234899328859061,0.5391705069124424,0.5076481835564054,0.5063694267515924,0.5316455696202531,0.5426457789382071,0.536144578313253,0.5824372759856631,0.08604206500956023,24.868898749495767,0.44047619047619047,0.08528951486697965,0.0669090909090909,0.11006711409395974,0.03468208092485549,0.09441423628274839,0.05611998064828253,0.0226628895184136,0.03207547169811321,0.08375634517766498,0.0748663101604278,0.08176100628930817,0.5853658536585366,0.4072657743785851,0.6643192488262911,0.7219387755102041,0.05066921606118547,0.22641509433962265,0.22641509433962265,1.0,0.6624203821656051,0.5769230769230769,0.03184713375796178,0.4345991561181435,0.6796116504854369,0.046413502109704644,0.4933078393881453,0.22641509433962265,0.5192801147227534,0.5659453125000002,0.5273913502109704,0.10856134157105031,0.11792905081495686,0.14217252396166133,0.26198083067092653,7.763807531380754,24.811111111111106,0.25699862322166134,302.0,228.0,1.0,1.0,52.0,8.0,4.0,16.0,14.0,7.0,7.0,17.0,0.125,0.05439330543933055,0.07981220657276995,0.12598425196850394,0.09320388349514563,0.09411764705882353,0.11774744027303755,0.2887189292543021,0.2179732313575526,0.2,1.0,37.0,3.0,618.0,,63.0,34.0,36.0,0.6167664670658682,0.673202614379085,,,0.6537102473498233,0.03537284894837476,0.01910828025477707,124.0,94.0,2.0,6.0,76.0,,29.0,7.0,16.0,13.0,12.0,0.3,0.4105960264900662,0.43356643356643354,0.41228070175438597,0.415929203539823,0.18181818181818182,,30.0,0.052980132450331126,0.008771929824561403,0.07100591715976332,0.0641025641025641,12.0,6.0,8.0,4.0,9.0,15.0,0.043209876543209874,0.7021276595744681,0.21621621621621623,0.21621621621621623,1.0,0.0379746835443038,0.4444444444444444,13.0,19.0,4.0,0.46774193548387094,False,,2.0,,1.0,,6.0,,1.0,,0.16666666666666666,,,,3.0,5.0,3.0,,8.0,7.0,,0.061068702290076333,2.0,
1627863,1610612756,Danuel House Jr.,Danuel House Jr.,1627863,PHX,23100.0,385,13,782,788,194,235,78,1570,30.0,46.0,5.0,9.0,8.0,13.0,8.0,39.0,7.0,13.0,36.0,65.0,15.0,54.0,25.0,142.0,840,5.0,12.0,10.0,24.0,10.0,20.0,18.0,40.0,36.0,39.0,6.0,38.0,8.0,14.0,11.0,25.0,10.0,11.0,61.0,6.0,6.0,22.0,38.0,61.0,12.0,73,5.0,4.0,4.0,6.0,1.0,,11.0,2.0,10.0,23.0,24.0,30.0,14.0,5.0,3.0,6.0,3.0,38.0,193,0.8666666666666667,0.2777777777777778,0.2830188679245283,0.5538461538461539,0.4166666666666667,0.5,0.49159663865546216,0.5,0.42105263157894735,0.5419847328244275,0.5217391304347826,0.47619047619047616,0.453781512605042,16.28440366972477,0.45454545454545453,0.16101694915254236,0.03076923076923077,0.14666666666666667,0.0379746835443038,0.15544041450777202,0.0339943342776204,0.02127659574468085,0.04,0.12195121951219512,0.2318840579710145,0.05263157894736842,0.5,0.3865546218487395,0.6521739130434783,0.7692307692307693,0.3277310924369748,0.20512820512820512,0.20512820512820512,0.75,0.4090909090909091,0.5555555555555556,0.3181818181818182,0.34210526315789475,0.6153846153846154,0.34210526315789475,0.8403361344537815,0.21052631578947367,0.539446186440678,0.5111058823529411,0.5252554054054054,0.11627906976744186,0.1891891891891892,0.16901408450704225,0.28169014084507044,4.613846153846154,26.00925925925926,0.24808184143222506,11.0,8.0,2.0,4.0,11.0,1.0,2.0,1.0,1.0,,3.0,4.0,0.4,0.16923076923076924,0.15217391304347827,0.03225806451612903,0.043010752688172046,0.1411764705882353,0.16030534351145037,0.09243697478991597,0.06722689075630252,0.2857142857142857,1.0,15.0,3.0,36.0,,6.0,4.0,5.0,0.5,0.5454545454545454,,,0.6,0.12605042016806722,0.13636363636363635,4.0,2.0,1.0,4.0,8.0,6.0,2.0,1.0,2.0,2.0,1.0,0.2222222222222222,0.36363636363636365,0.5714285714285714,0.25,0.25,0.07692307692307693,1.0,1.0,0.36363636363636365,,0.01818181818181818,0.019230769230769232,,2.0,7.0,3.0,5.0,1.0,0.030303030303030304,,0.4666666666666667,0.4666666666666667,1.0,0.13157894736842105,0.6,2.0,2.0,1.0,,False,2.0,3.0,,,,,1.0,,,0.2,0.6666666666666666,1.0,0.01818181818181818,,1.0,1.0,,,,,,,
