EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,on,3SecondViolations,BlockedCorner3
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,10389.0,173,-11.0,347,350,82,120,32,697,4.0,9,1.0,2.0,1.0,2.0,1.0,5,3.0,12.0,9.0,1.0,3.0,11.0,1.0,2.0,8,26,6.0,20.0,13.0,47,368,1.0,3.0,,2.0,1.0,4,1.0,3.0,4.0,9.0,10.0,6,18.0,2.0,11.0,3.0,2.0,5.0,1.0,6,1.0,,3.0,,2.0,13,2.0,1.0,5.0,7,1.0,13,3.0,16,,6.0,4.0,2.0,,1.0,,3.0,1.0,,,3.0,1.0,1.0,9,,17,1.0,,,12,,1.0,1.0,,16.0,,8.0,,1.0,1.0,,1.0,,,,,9.0,80,2.0,,0.625,0.7142857142857143,1.0,0.3,0.3333333333333333,0.3,0.3076923076923077,0.3333333333333333,0.25,0.3695652173913043,0.2,0.35714285714285715,0.4351851851851852,0.2,0.5,0.43478260869565216,0.07692307692307693,0.1111111111111111,,14.921465968586388,,0.07692307692307693,0.08641975308641975,0.009174311926605505,0.07462686567164178,0.038461538461538464,0.08108108108108109,0.018633540372670808,0.043478260869565216,,,0.05555555555555555,,0.05263157894736842,0.09090909090909091,0.10344827586206896,0.05084745762711865,0.25,,,0.1956521739130435,0.4444444444444444,0.5,0.5,0.10869565217391304,0.2,0.2,1.0,0.2608695652173913,0.25,0.2727272727272727,0.6666666666666666,0.1956521739130435,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.4,0.5,,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,0.5,0.6304347826086957,0.2727272727272727,0.49673695652173916,0.6741999999999999,0.45773571428571425,0.14814814814814814,0.23529411764705882,0.0425531914893617,0.19148936170212766,10.984615384615385,24.455000000000002,0.23631123919308358,3.0,2.0,,,,,2.0,,,,,,,,,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,,,,False,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,64952.0,1083,-248.0,2170,2165,436,671,258,4335,72.0,118,5.0,5.0,20.0,29.0,42.0,117,32.0,103.0,20.0,6.0,15.0,53.0,2.0,11.0,146,338,22.0,73.0,78.0,436,2486,10.0,17.0,1.0,24.0,38.0,77,2.0,17.0,25.0,107.0,60.0,232,42.0,8.0,52.0,15.0,38.0,103.0,60.0,163,41.0,19.0,57.0,23.0,23.0,386,4.0,15.0,44.0,45,1.0,90,20.0,110,4.0,41.0,21.0,20.0,63.0,12.0,42.0,29.0,10.0,21.0,1.0,92.0,5.0,12.0,45,2.0,91,1.0,2.0,3.0,104,2.0,2.0,4.0,2.0,109.0,13.0,50.0,11.0,9.0,5.0,3.0,10.0,6.0,1.0,,,107.0,433,14.0,10.0,0.2054794520547945,0.2112676056338028,0.6363636363636364,0.3013698630136986,0.11764705882352941,0.3055555555555556,0.4319526627218935,0.5882352941176471,0.4935064935064935,0.43552311435523117,0.5476190476190477,0.43617021276595747,0.4749455337690632,0.5454545454545454,0.481981981981982,0.17761557177615572,0.11242603550295859,0.1440677966101695,0.1623931623931624,22.37591537835639,0.6847826086956522,0.017241379310344827,0.08946322067594434,0.018891687657430732,0.09843400447427293,0.01444043321299639,0.09368421052631579,0.017740429505135387,0.00881057268722467,0.034161490683229816,0.00816326530612245,0.0091324200913242,0.034482758620689655,0.075,0.06896551724137931,0.13953488372093023,0.09116022099447514,0.12941176470588237,0.020512820512820513,0.6,0.2871046228710462,0.6101694915254238,0.7128712871287128,0.2638888888888889,0.2846715328467153,0.358974358974359,0.42857142857142855,0.09523809523809523,0.25060827250608275,0.3106796116504854,0.31683168316831684,0.21875,0.04866180048661801,0.12895377128953772,0.2830188679245283,0.28846153846153844,0.4666666666666667,0.23809523809523808,1.0,0.2,0.30851063829787234,0.6896551724137931,0.06382978723404255,0.11702127659574468,0.18181818181818182,0.46472019464720193,0.28846153846153844,0.48426992665036656,0.500125,0.4927166666666665,0.11160714285714286,0.13333333333333333,0.05504587155963303,0.24541284403669725,9.180473372781067,25.83287671232877,0.20092165898617512,7.0,1.0,,1.0,3.0,1.0,4.0,24.0,1.0,1.0,,,,0.25,0.0136986301369863,0.019417475728155338,0.018867924528301886,0.35,0.35,1.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.015151515151515152,,,1.0,1.0,,,,False,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,84162.0,1403,-267.0,2732,2742,500,712,314,5474,41.0,70,4.0,6.0,3.0,7.0,9.0,38,42.0,112.0,71.0,12.0,49.0,121.0,11.0,22.0,92,220,75.0,192.0,49.0,458,3079,7.0,19.0,5.0,43.0,13.0,35,15.0,34.0,18.0,89.0,86.0,98,195.0,8.0,121.0,49.0,9.0,78.0,24.0,102,14.0,10.0,50.0,17.0,11.0,228,4.0,12.0,55.0,44,13.0,112,16.0,128,1.0,50.0,20.0,30.0,47.0,7.0,33.0,27.0,4.0,14.0,4.0,74.0,4.0,22.0,53,1.0,113,3.0,1.0,4.0,76,3.0,1.0,13.0,2.0,66.0,7.0,27.0,6.0,25.0,12.0,11.0,25.0,13.0,1.0,,,88.0,496,11.0,4.0,0.4673913043478261,0.48863636363636365,0.8666666666666667,0.390625,0.4411764705882353,0.390625,0.41818181818181815,0.3684210526315789,0.37142857142857144,0.4963592233009709,0.59375,0.5144927536231884,0.5193621867881549,0.6323529411764706,0.55625,0.46601941747572817,0.04090909090909091,0.08571428571428572,0.07894736842105263,16.55907036797934,0.6351351351351351,0.17333333333333334,0.06626506024096386,0.012698412698412698,0.10357815442561205,0.00966183574879227,0.08284518828451883,0.01177336276674025,0.023255813953488372,0.013297872340425532,0.003215434083601286,0.012578616352201259,,0.058365758754863814,0.05982905982905983,0.08670520231213873,0.10141509433962265,0.11214953271028037,0.0044444444444444444,0.52,0.16990291262135923,0.5857142857142857,0.640625,0.4878048780487805,0.09223300970873786,0.23684210526315788,0.2571428571428571,0.5555555555555556,0.27184466019417475,0.375,0.375,0.42857142857142855,0.17233009708737865,0.2936893203883495,0.4049586776859504,0.4152542372881356,0.8775510204081632,0.1875,0.6666666666666666,,0.10144927536231885,0.42857142857142855,0.17391304347826086,0.3188405797101449,0.5,0.6359223300970874,0.4049586776859504,0.5028028048780488,0.5188403846153847,0.4737326086956523,0.06697459584295612,0.1125,0.09388646288209607,0.1943231441048035,11.464545454545458,24.96249999999999,0.18301610541727673,26.0,2.0,4.0,7.0,11.0,8.0,13.0,30.0,4.0,1.0,1.0,3.0,2.0,0.6153846153846154,0.020833333333333332,,0.024793388429752067,0.36619718309859156,0.37142857142857144,0.8461538461538461,0.0625,0.34375,0.6363636363636364,1.0,0.3333333333333333,0.010362694300518135,1.0,,,,,0.5,1.0,,2.0,0.014084507042253521,,,False,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,41332.0,689,37.0,1321,1320,277,352,149,2641,39.0,84,8.0,13.0,7.0,15.0,19.0,60,25.0,61.0,6.0,1.0,16.0,47.0,4.0,11.0,83,205,18.0,53.0,69.0,289,1403,13.0,30.0,4.0,33.0,17.0,42,4.0,12.0,17.0,63.0,48.0,118,27.0,6.0,44.0,16.0,13.0,64.0,42.0,106,26.0,16.0,30.0,17.0,17.0,254,5.0,11.0,43.0,33,,76,18.0,94,8.0,25.0,14.0,11.0,29.0,6.0,20.0,16.0,2.0,9.0,1.0,45.0,4.0,6.0,22,,58,2.0,,2.0,69,,,,3.0,84.0,9.0,40.0,5.0,2.0,1.0,1.0,3.0,,1.0,,,63.0,277,5.0,5.0,0.2891566265060241,0.3,0.5,0.33962264150943394,0.3333333333333333,0.36,0.40487804878048783,0.43333333333333335,0.40476190476190477,0.4263565891472868,0.4264705882352941,0.42592592592592593,0.48983050847457626,0.4583333333333333,0.4921875,0.2054263565891473,0.06341463414634146,0.09523809523809523,0.06666666666666667,22.742474916387962,0.6444444444444445,,0.09565217391304348,0.02534562211981567,0.16538461538461538,0.02512562814070352,0.1256198347107438,0.02527646129541864,0.03875968992248062,0.024844720496894408,0.013888888888888888,0.018292682926829267,0.05714285714285714,0.06896551724137931,0.10071942446043165,0.12222222222222222,0.14507772020725387,0.22388059701492538,0.058823529411764705,,0.32558139534883723,0.4642857142857143,0.5131578947368421,0.38461538461538464,0.23255813953488372,0.31666666666666665,0.3392857142857143,0.21052631578947367,0.2364341085271318,0.4098360655737705,0.4166666666666667,0.2,0.023255813953488372,0.1821705426356589,0.3404255319148936,0.3404255319148936,0.4375,0.38235294117647056,0.6153846153846154,0.125,0.2777777777777778,0.4666666666666667,0.018518518518518517,0.2037037037037037,0.36363636363636365,0.5310077519379846,0.36363636363636365,0.48036411764705894,0.4826615384615384,0.45000480769230766,0.1413793103448276,0.1694915254237288,0.11418685121107267,0.2179930795847751,8.820975609756097,27.043396226415094,0.20968962906888722,2.0,1.0,,1.0,3.0,1.0,4.0,27.0,,1.0,,,1.0,0.25,,0.01639344262295082,,0.3333333333333333,0.3333333333333333,1.0,0.029411764705882353,0.08823529411764706,0.3333333333333333,1.0,,0.018518518518518517,,2.0,1.0,1.0,0.06896551724137931,,,3.0,,,,,False,,
1713,1610612758,Vince Carter,Vince Carter,1713,SAC,46502.0,775,-74.0,1513,1505,312,413,186,3018,18.0,35,2.0,8.0,6.0,7.0,9.0,23,17.0,33.0,17.0,6.0,44.0,110.0,9.0,27.0,44,91,50.0,127.0,14.0,252,1646,4.0,10.0,,26.0,13.0,20,11.0,33.0,3.0,62.0,42.0,46,147.0,4.0,109.0,44.0,2.0,37.0,16.0,53,12.0,4.0,24.0,9.0,4.0,122,4.0,14.0,41.0,45,14.0,100,18.0,118,2.0,35.0,26.0,9.0,13.0,3.0,13.0,10.0,2.0,,1.0,23.0,2.0,4.0,46,1.0,76,1.0,2.0,3.0,42,2.0,4.0,4.0,1.0,19.0,1.0,6.0,1.0,19.0,12.0,5.0,21.0,11.0,,,,62.0,310,8.0,1.0,0.4772727272727273,0.5,0.98,0.3937007874015748,0.3333333333333333,0.3968253968253968,0.4835164835164835,0.4,0.65,0.5458715596330275,0.6190476190476191,0.5566037735849056,0.5575221238938053,0.6190476190476191,0.5636363636363636,0.5825688073394495,0.02197802197802198,0.02857142857142857,0.043478260869565216,14.50203843913803,0.5652173913043478,0.32558139534883723,0.1226158038147139,0.027888446215139442,0.13712374581939799,0.015873015873015872,0.12912912912912913,0.023872679045092837,0.036585365853658534,0.02631578947368421,0.02027027027027027,0.019704433497536946,,0.10067114093959731,0.13076923076923078,0.14772727272727273,0.12704918032786885,0.18181818181818182,0.01680672268907563,0.5238095238095238,0.16055045871559634,0.5142857142857142,0.5294117647058824,0.6666666666666666,0.10550458715596331,0.391304347826087,0.4090909090909091,0.1111111111111111,0.15137614678899083,0.5151515151515151,0.5151515151515151,0.47058823529411764,0.0779816513761468,0.5045871559633027,0.4,0.4036697247706422,0.9772727272727273,0.38095238095238093,0.25,0.5,0.1320754716981132,0.8571428571428571,0.11320754716981132,0.5094339622641509,0.3333333333333333,0.7431192660550459,0.4036697247706422,0.5073725806451612,0.5888153846153845,0.5010028846153847,0.035555555555555556,0.0625,0.10317460317460317,0.24603174603174602,9.37362637362637,25.687401574803147,0.2062128222075347,6.0,1.0,2.0,5.0,10.0,6.0,11.0,3.0,1.0,,,,2.0,0.5454545454545454,0.007874015748031496,,0.00909090909090909,0.35294117647058826,0.35294117647058826,1.0,0.047619047619047616,0.47619047619047616,0.5,1.0,0.3333333333333333,0.015503875968992248,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,False,,
201588,1610612758,George Hill,George Hill,201588,SAC,57109.0,952,-220.0,1835,1828,372,402,206,3663,33.0,53,2.0,5.0,9.0,13.0,25.0,60,21.0,57.0,27.0,1.0,29.0,72.0,5.0,21.0,79,170,41.0,99.0,62.0,343,2143,7.0,17.0,2.0,28.0,18.0,45,6.0,22.0,30.0,84.0,52.0,106,105.0,6.0,71.0,29.0,7.0,63.0,34.0,97,27.0,7.0,32.0,15.0,16.0,228,1.0,15.0,39.0,43,1.0,83,16.0,99,2.0,31.0,18.0,13.0,25.0,5.0,16.0,21.0,5.0,9.0,1.0,46.0,2.0,6.0,28,,62,1.0,1.0,5.0,91,,2.0,4.0,3.0,81.0,6.0,23.0,18.0,11.0,7.0,2.0,12.0,5.0,1.0,,,82.0,371,3.0,16.0,0.3291139240506329,0.34210526315789475,0.8536585365853658,0.41414141414141414,0.2727272727272727,0.41836734693877553,0.4647058823529412,0.4117647058823529,0.4,0.5223048327137546,0.52,0.40298507462686567,0.5622950819672131,0.5384615384615384,0.4827586206896552,0.3680297397769517,0.041176470588235294,0.03773584905660377,0.06666666666666667,16.843118383060634,0.5434782608695652,0.0196078431372549,0.09885057471264368,0.024,0.11174785100286533,0.0038910505836575876,0.10459183673469388,0.018140589569160998,0.03067484662576687,0.0211864406779661,0.022123893805309734,0.005235602094240838,,0.09248554913294797,0.08029197080291971,0.128,0.09642857142857143,0.17391304347826086,0.014814814814814815,0.4166666666666667,0.1970260223048327,0.6226415094339622,0.6470588235294118,0.45454545454545453,0.22304832713754646,0.4166666666666667,0.44642857142857145,0.24,0.21189591078066913,0.3684210526315789,0.375,0.23809523809523808,0.10037174721189591,0.26765799256505574,0.4027777777777778,0.4027777777777778,0.8275862068965517,0.2,0.4,,0.19402985074626866,0.6923076923076923,0.014925373134328358,0.31343283582089554,0.23809523809523808,0.5650557620817844,0.4084507042253521,0.48940391791044774,0.509141304347826,0.4455204545454545,0.09059233449477352,0.12299465240641712,0.08163265306122448,0.24489795918367346,9.869411764705882,25.282828282828287,0.20272479564032697,12.0,3.0,1.0,2.0,5.0,4.0,8.0,18.0,,4.0,2.0,1.0,3.0,0.5,,0.017543859649122806,,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.12,0.2,0.4,1.0,1.0,0.03,2.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,2.0,,,,False,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,82672.0,1378,-253.0,2705,2705,637,771,293,5410,55.0,91,,3.0,11.0,18.0,30.0,78,45.0,97.0,23.0,4.0,66.0,176.0,22.0,49.0,130,266,75.0,199.0,63.0,548,3088,6.0,16.0,6.0,36.0,20.0,51,24.0,53.0,30.0,142.0,92.0,168,150.0,,170.0,66.0,20.0,99.0,54.0,153,42.0,12.0,64.0,18.0,17.0,360,7.0,13.0,53.0,55,7.0,115,22.0,137,4.0,49.0,35.0,14.0,50.0,12.0,38.0,31.0,7.0,12.0,4.0,81.0,6.0,9.0,56,1.0,112,2.0,,4.0,68,1.0,1.0,5.0,,74.0,4.0,18.0,13.0,3.0,2.0,1.0,7.0,4.0,,,,141.0,635,10.0,12.0,0.35384615384615387,0.35384615384615387,0.6666666666666666,0.3768844221105528,0.4528301886792453,0.38860103626943004,0.48872180451127817,0.375,0.39215686274509803,0.521505376344086,0.42857142857142855,0.5384615384615384,0.5446247464503042,0.47368421052631576,0.5916666666666667,0.42795698924731185,0.07518796992481203,0.12087912087912088,0.08974358974358974,18.82584453919318,0.6172839506172839,0.10294117647058823,0.08580343213728549,0.014285714285714285,0.103515625,0.017994858611825194,0.09366869037294015,0.015396458814472672,0.011278195488721804,0.014367816091954023,0.016891891891891893,0.020066889632107024,0.011111111111111112,0.04938271604938271,0.10599078341013825,0.11049723756906077,0.10301507537688442,0.10526315789473684,0.017467248908296942,0.5714285714285714,0.1956989247311828,0.6043956043956044,0.6875,0.41818181818181815,0.16774193548387098,0.38461538461538464,0.4225352112676056,0.26666666666666666,0.2086021505376344,0.4639175257731959,0.47368421052631576,0.3333333333333333,0.04946236559139785,0.37849462365591396,0.375,0.375,0.6363636363636364,0.08571428571428572,,,0.17307692307692307,0.6111111111111112,0.038461538461538464,0.47115384615384615,0.4489795918367347,0.6236559139784946,0.38823529411764707,0.4799918122270742,0.4813865384615384,0.4598489898989899,0.041666666666666664,0.06428571428571428,0.06569343065693431,0.2591240875912409,10.164285714285711,26.391457286432153,0.2354898336414048,9.0,3.0,2.0,5.0,16.0,6.0,19.0,75.0,,1.0,1.0,12.0,2.0,0.3157894736842105,,0.020618556701030927,,0.391304347826087,0.391304347826087,0.8888888888888888,0.08571428571428572,0.45714285714285713,0.3125,0.6,0.5,0.01,1.0,2.0,4.0,4.0,0.028985507246376812,0.3333333333333333,,6.0,,,,,False,,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,59649.0,994,-217.0,1946,1935,374,475,224,3881,96.0,143,34.0,54.0,14.0,19.0,69.0,155,54.0,114.0,14.0,2.0,23.0,79.0,2.0,10.0,219,412,30.0,93.0,63.0,591,2276,46.0,78.0,9.0,110.0,34.0,63,4.0,12.0,21.0,101.0,174.0,264,84.0,54.0,77.0,23.0,23.0,53.0,25.0,78,17.0,8.0,25.0,14.0,14.0,181,11.0,56.0,75.0,109,10.0,194,67.0,261,19.0,28.0,20.0,8.0,44.0,10.0,26.0,23.0,2.0,18.0,3.0,67.0,4.0,15.0,36,,80,3.0,10.0,2.0,98,1.0,14.0,2.0,,81.0,13.0,41.0,6.0,6.0,2.0,4.0,6.0,4.0,,,1.0,101.0,371,11.0,6.0,0.3972602739726027,0.453125,0.9333333333333333,0.3225806451612903,0.3333333333333333,0.32967032967032966,0.5315533980582524,0.5897435897435898,0.5396825396825397,0.5227722772277228,0.608433734939759,0.5333333333333333,0.5482374768089053,0.625,0.5872093023255814,0.18415841584158416,0.055825242718446605,0.03496503496503497,0.10967741935483871,27.43322770484382,0.6567164179104478,0.18518518518518517,0.23695652173913043,0.08395802098950525,0.20491803278688525,0.04059040590405904,0.22276029055690072,0.07142857142857142,0.10052910052910052,0.09266409266409266,0.0593607305936073,0.034653465346534656,0.057971014492753624,0.23809523809523808,0.28187919463087246,0.1888111888111888,0.20945945945945946,0.18571428571428572,0.08370044052863436,0.6666666666666666,0.28316831683168314,0.6713286713286714,0.6956521739130435,0.4166666666666667,0.3069306930693069,0.44516129032258067,0.5,0.2753623188405797,0.22574257425742575,0.47368421052631576,0.4778761061946903,0.5185185185185185,0.027722772277227723,0.15643564356435644,0.2911392405063291,0.2911392405063291,0.9565217391304348,0.6506024096385542,0.6296296296296297,0.08823529411764706,0.25333333333333335,0.7368421052631579,0.02666666666666667,0.13333333333333333,0.2,0.46732673267326735,0.2987012987012987,0.4627359840954273,0.54220625,0.455247972972973,0.07692307692307693,0.09318181818181819,0.18612521150592218,0.17089678510998307,8.632766990291259,26.06559139784947,0.19218910585817062,7.0,,2.0,3.0,5.0,3.0,5.0,6.0,,,,,,0.6,,0.008771929824561403,,0.5,0.5,0.8571428571428571,,0.060240963855421686,0.6,1.0,1.0,,,,,,,,,2.0,,,,,False,3.0,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,3372.0,56,-25.0,113,114,40,55,15,227,5.0,10,1.0,4.0,2.0,3.0,2.0,3,1.0,3.0,,,,,,,8,16,,,,16,151,1.0,4.0,,2.0,4.0,7,,,,8.0,12.0,4,,2.0,,,1.0,4.0,4.0,8,4.0,,1.0,1.0,2.0,20,1.0,3.0,5.0,3,2.0,10,4.0,14,,,,,1.0,,,4.0,,1.0,,5.0,,1.0,3,,6,,1.0,1.0,1,,,,,,,,,5.0,3.0,2.0,5.0,2.0,,,,8.0,40,,,0.75,0.8571428571428571,,,,,0.5,0.25,0.5714285714285714,0.5,0.25,0.5714285714285714,0.5,0.25,0.5714285714285714,,0.0625,0.1,,16.153846153846153,0.2,0.4,0.1111111111111111,0.07142857142857142,0.3333333333333333,0.125,0.19047619047619047,0.08,,0.14285714285714285,0.08333333333333333,0.16666666666666666,,0.14285714285714285,0.1,,0.25,0.6666666666666666,,0.4,0.625,0.5,0.5555555555555556,0.8,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.25,,0.42857142857142855,0.6666666666666666,,,,0.625,,0.58113125,0.6669,0.5312,,,0.125,0.5,5.9375,,0.35398230088495575,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,3121.0,52,4.0,94,96,23,29,17,190,,1,,,,,,1,2.0,5.0,2.0,,,5.0,,1.0,2,7,,7.0,,4,97,1.0,1.0,,2.0,,1,,1.0,,,,4,,,5.0,,,,1.0,1,1.0,,,,,3,,1.0,5.0,3,2.0,10,1.0,11,,,,,,,,,,,,,,,2,,3,,,,1,,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,23,,,,,,,,,0.2857142857142857,1.0,,0.14285714285714285,0.5,,0.13333333333333333,0.5,,0.5,,,,13.043478260869566,,0.4,0.15789473684210525,0.029411764705882353,0.2,,0.18181818181818182,0.018518518518518517,0.09090909090909091,,,,,0.25,0.1111111111111111,0.16666666666666666,0.23809523809523808,,,1.0,0.07142857142857142,,,,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,,0.14285714285714285,0.35714285714285715,,,,,,,,,,0.5,,0.5714285714285714,,0.48761785714285705,0.47000000000000003,0.4518,0.06666666666666667,0.125,0.5,,12.957142857142857,24.357142857142858,0.24468085106382978,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,
