EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Fg3aBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,67764.0,1129,5,2284,2280,519.0,455.0,242.0,4564,52.0,80.0,5.0,9.0,11.0,19.0,24.0,60.0,22.0,42.0,24.0,54.0,2.0,5.0,6.0,11.0,71.0,153.0,4.0,19.0,40.0,98.0,182.0,95.0,207.0,35.0,516.0,2504,9.0,16.0,3.0,9.0,8.0,35.0,22.0,47.0,25.0,51.0,8.0,127.0,160.0,36.0,276.0,9.0,8.0,,153.0,71.0,18.0,43.0,22.0,65.0,16.0,6.0,27.0,6.0,152.0,4.0,11.0,1.0,38.0,45.0,2.0,85.0,16.0,101.0,7.0,27.0,15.0,12.0,22.0,4.0,12.0,14.0,2.0,10.0,3.0,3.0,36.0,2.0,6.0,26.0,,47.0,1.0,,1.0,42.0,1.0,1.0,3.0,42.0,3.0,21.0,1.0,9.0,7.0,2.0,10.0,4.0,1.0,127.0,518.0,7.0,1.0,0.8163265306122449,0.851063829787234,0.968421052631579,0.45893719806763283,0.3333333333333333,0.49019607843137253,0.45893719806763283,0.5384615384615384,0.5625,0.46808510638297873,0.6182519280205655,0.54,0.6071428571428571,0.6323529411764706,0.603448275862069,0.6225490196078431,0.532133676092545,0.0989010989010989,0.1125,0.15,,17.34375,0.6111111111111112,0.05263157894736842,0.0196078431372549,0.07246376811594203,0.015492957746478873,0.08102345415778252,0.010256410256410256,0.07614678899082569,0.013636363636363636,0.029535864978902954,0.014285714285714285,,0.007017543859649123,0.10526315789473684,0.0622568093385214,0.05172413793103448,0.08022922636103152,0.08333333333333333,0.03977272727272727,0.4,0.20565552699228792,0.65,0.7323943661971831,0.7884615384615384,0.15424164524421594,0.4,0.47058823529411764,0.7916666666666666,0.10796915167095116,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.13881748071979436,0.4444444444444444,0.4528301886792453,1.0,0.39331619537275064,0.46405228758169936,0.46710526315789475,0.9577464788732394,0.36,0.5555555555555556,0.2,0.4,1.0,0.16,0.19387755102040816,0.5789473684210527,0.11224489795918367,0.5454545454545454,0.40816326530612246,0.475,0.7377892030848329,0.46405228758169936,0.525557326478149,0.5652631578947368,0.5078362244897959,0.051597051597051594,0.105,0.06782945736434108,0.24612403100775193,7.829670329670329,25.32657004830918,0.22723292469352013,10.0,1.0,,,,,,1.0,1.0,0.01904761904761905,0.25,1.0,,2.0,,,0.00966183574879227,0.006535947712418301,,0.018518518518518517,1.0,1.0,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,81985.0,1366,-14,2759,2750,693.0,573.0,307.0,5509,212.0,324.0,89.0,139.0,50.0,73.0,34.0,116.0,2.0,6.0,,,,,,,,7.0,1.0,,6.0,248.0,446.0,,7.0,111.0,607.0,3050,98.0,163.0,,1.0,23.0,219.0,55.0,92.0,,6.0,49.0,159.0,244.0,252.0,,,158.0,4.0,3.0,,29.0,92.0,23.0,115.0,19.0,4.0,46.0,24.0,253.0,50.0,150.0,4.0,177.0,245.0,32.0,454.0,204.0,658.0,34.0,67.0,41.0,26.0,43.0,14.0,26.0,55.0,8.0,17.0,1.0,4.0,98.0,17.0,22.0,35.0,3.0,124.0,2.0,16.0,13.0,161.0,,5.0,1.0,190.0,12.0,85.0,16.0,70.0,39.0,29.0,73.0,47.0,9.0,159.0,692.0,22.0,15.0,0.49193548387096775,0.7218934911242604,,,,,,0.5560538116591929,0.6012269938650306,0.5978260869565217,0.5474613686534217,0.5975609756097561,0.5612244897959183,0.5599630996309963,0.5887096774193549,0.5845588235294118,0.01545253863134658,0.06502242152466367,0.046296296296296294,0.1206896551724138,,20.55234425176622,0.4387755102040816,0.64,0.047619047619047616,0.3215223097112861,0.178359096313912,0.32838589981447125,0.11086474501108648,0.32436587240584164,0.15479876160990713,0.21328671328671328,0.15522388059701492,0.16818181818181818,0.10843373493975904,0.2457627118644068,0.38170347003154576,0.3157894736842105,0.34074074074074073,0.291044776119403,0.2,0.6438356164383562,0.7152317880794702,0.654320987654321,0.686084142394822,0.4858490566037736,0.2560706401766004,0.29310344827586204,0.3333333333333333,0.5294117647058824,0.013245033112582781,0.3333333333333333,0.3333333333333333,0.5,,,,,0.01545253863134658,,,,0.8475609756097561,0.6402877697841727,,,,0.006097560975609756,0.7448979591836735,0.684931506849315,,,0.061224489795918366,,0.7306843267108167,,0.5603687082405346,0.6003880769230769,0.582554255319149,0.16159695817490494,0.16377649325626203,0.36079077429983525,0.26194398682042835,3.155605381165919,47.357142857142854,0.2511779630300834,22.0,20.0,7.0,,,3.0,,,,0.11764705882352941,,,,,2.0,5.0,,,0.0449438202247191,,3.0,2.0,1.0,True,
203961,1610612765,Eric Moreland,Eric Moreland,203961,DET,21882.0,365,-20,704,706,130.0,185.0,85.0,1410,18.0,31.0,7.0,13.0,5.0,6.0,5.0,11.0,,1.0,,,,,,,,,,,,23.0,43.0,,,6.0,52.0,765,7.0,14.0,,,1.0,15.0,6.0,8.0,,,3.0,15.0,30.0,16.0,,,12.0,,,,4.0,23.0,10.0,33.0,10.0,,4.0,9.0,76.0,12.0,29.0,,29.0,45.0,9.0,83.0,41.0,124.0,2.0,10.0,5.0,5.0,10.0,1.0,7.0,7.0,,3.0,,2.0,17.0,4.0,2.0,23.0,3.0,57.0,1.0,12.0,2.0,29.0,7.0,,,11.0,1.0,4.0,2.0,28.0,16.0,10.0,28.0,19.0,4.0,15.0,128.0,3.0,1.0,0.6521739130434783,0.8823529411764706,,,,,,0.5348837209302325,0.5,0.75,0.5348837209302325,0.5,0.75,0.5416666666666666,0.5,0.6818181818181818,,0.09302325581395349,0.12903225806451613,,,8.104738154613466,0.5882352941176471,0.5,,0.22959183673469388,0.12946428571428573,0.22137404580152673,0.08571428571428572,0.22629969418960244,0.11263736263736264,0.234375,0.14666666666666667,0.03529411764705882,0.09090909090909091,0.2328767123287671,0.1527777777777778,0.3333333333333333,0.22641509433962265,0.2,0.125,0.6785714285714286,0.7209302325581395,0.5806451612903226,0.6666666666666666,0.5555555555555556,0.2558139534883721,0.45454545454545453,0.45454545454545453,1.0,0.023255813953488372,,,,,,,,,,,,0.9285714285714286,0.5384615384615384,,,,,0.75,0.8333333333333334,,,,,0.7209302325581395,,0.545613953488372,0.6174923076923077,0.52695,0.08695652173913043,0.08695652173913043,0.28846153846153844,0.28846153846153844,3.4627906976744187,,0.1846590909090909,10.0,6.0,1.0,,,,,,,0.06666666666666667,,,,,2.0,1.0,,,0.14285714285714285,,,,,True,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,206.0,3,-2,9,11,5.0,6.0,,20,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,1.0,4.0,8.0,14,,,,,,,,,,,3.0,3.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,5.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,0.6666666666666666,,,0.8,,0.75,0.3333333333333333,,,,,55.55555555555556,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.47786666666666666,,,0.3333333333333333,0.5,,0.375,14.35,24.7,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,True,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,38545.0,642,54,1281,1284,311.0,209.0,138.0,2565,59.0,91.0,13.0,22.0,14.0,25.0,22.0,71.0,21.0,62.0,9.0,14.0,1.0,2.0,1.0,2.0,26.0,84.0,6.0,7.0,23.0,102.0,224.0,35.0,98.0,69.0,378.0,1362,13.0,24.0,2.0,8.0,2.0,34.0,22.0,51.0,8.0,25.0,22.0,90.0,76.0,128.0,63.0,42.0,18.0,1.0,83.0,26.0,14.0,77.0,50.0,127.0,41.0,9.0,40.0,25.0,304.0,4.0,19.0,1.0,46.0,59.0,6.0,111.0,24.0,135.0,15.0,10.0,5.0,5.0,33.0,10.0,24.0,20.0,,9.0,1.0,,53.0,2.0,11.0,18.0,,48.0,4.0,2.0,4.0,100.0,4.0,9.0,2.0,87.0,11.0,37.0,10.0,8.0,3.0,5.0,8.0,5.0,,90.0,311.0,2.0,8.0,0.37254901960784315,0.40860215053763443,0.6,0.35714285714285715,0.25,0.32,0.36082474226804123,0.45535714285714285,0.5416666666666666,0.43137254901960786,0.4798136645962733,0.5,0.4473684210526316,0.5251396648044693,0.53125,0.4945054945054945,0.30434782608695654,0.0625,0.04395604395604396,0.11267605633802817,0.03225806451612903,28.245856353591158,0.6226415094339622,0.23076923076923078,0.030303030303030304,0.16809116809116809,0.0472636815920398,0.1554054054054054,0.018957345971563982,0.16228748068006182,0.037520391517128875,0.06293706293706294,0.06451612903225806,,0.024539877300613498,0.21621621621621623,0.12,0.18888888888888888,0.1565217391304348,0.15151515151515152,0.08928571428571429,0.625,0.2826086956521739,0.6483516483516484,0.6781609195402298,0.3389830508474576,0.2204968944099379,0.30985915492957744,0.3492063492063492,0.2727272727272727,0.19254658385093168,0.3387096774193548,0.35,0.5714285714285714,0.043478260869565216,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.2608695652173913,0.30952380952380953,0.30952380952380953,0.5384615384615384,0.6875,0.5909090909090909,0.0625,0.5,,0.1875,0.32894736842105265,0.56,0.02631578947368421,0.5,0.3026315789473684,0.30434782608695654,0.5869565217391305,0.3132530120481928,0.48224922118380076,0.584575,0.4793333333333333,0.10632183908045977,0.148,0.08994708994708994,0.23809523809523808,8.13794642857143,25.806122448979593,0.2427790788446526,12.0,,1.0,,,,,1.0,5.0,,0.16666666666666666,1.0,,,,3.0,,,0.07692307692307693,,,,,True,
203516,1610612765,James Ennis III,James Ennis III,203516,DET,19547.0,326,-37,641,651,175.0,114.0,63.0,1292,23.0,40.0,2.0,8.0,7.0,10.0,5.0,8.0,6.0,10.0,5.0,14.0,1.0,1.0,,2.0,8.0,26.0,,2.0,9.0,34.0,58.0,13.0,40.0,15.0,122.0,758,4.0,10.0,1.0,1.0,2.0,13.0,12.0,17.0,2.0,11.0,5.0,35.0,54.0,14.0,39.0,,4.0,,26.0,8.0,6.0,6.0,5.0,11.0,4.0,1.0,4.0,1.0,27.0,2.0,10.0,,12.0,13.0,1.0,26.0,12.0,38.0,1.0,7.0,6.0,1.0,7.0,,5.0,1.0,,2.0,,,8.0,,1.0,16.0,,35.0,,1.0,,18.0,,1.0,,18.0,3.0,9.0,,5.0,1.0,3.0,5.0,4.0,,35.0,175.0,6.0,,0.7941176470588235,0.84375,1.0,0.325,1.0,0.18181818181818182,0.325,0.5862068965517241,0.4,0.7058823529411765,0.5459183673469388,0.5,0.5357142857142857,0.580952380952381,0.5416666666666666,0.5833333333333334,0.40816326530612246,0.10344827586206896,0.15,,,15.672676837725382,0.875,0.07692307692307693,,0.07262569832402235,0.05434782608695652,0.09523809523809523,0.018518518518518517,0.08196721311475409,0.0410958904109589,0.046875,0.03225806451612903,0.08620689655172414,,0.01818181818181818,0.06329113924050633,0.15555555555555556,0.10204081632653061,0.07142857142857142,0.023255813953488372,0.8,0.40816326530612246,0.575,0.6764705882352942,0.8260869565217391,0.08163265306122448,0.625,0.625,0.4,0.10204081632653061,0.6,0.6,1.0,0.14285714285714285,0.35714285714285715,0.38461538461538464,1.0,0.2653061224489796,0.3076923076923077,0.3076923076923077,1.0,0.7272727272727273,0.25,0.09090909090909091,1.0,1.0,,0.35714285714285715,0.7,0.07142857142857142,,0.32142857142857145,0.2222222222222222,0.8163265306122449,0.3076923076923077,0.5432714285714286,0.5310125,0.5287892857142857,0.09523809523809523,0.140625,0.10655737704918032,0.28688524590163933,5.606896551724139,25.2025,0.27301092043681746,1.0,1.0,,,1.0,,0.024390243902439025,,,0.07692307692307693,,,,1.0,1.0,1.0,0.025,,0.5,0.07142857142857142,,,,True,
203186,1610612765,Willie Reed,Willie Reed,203186,DET,407.0,7,3,11,11,1.0,8.0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,62490.0,1042,-95,2036,2053,385.0,349.0,233.0,4089,45.0,73.0,6.0,10.0,4.0,12.0,13.0,55.0,14.0,42.0,15.0,50.0,2.0,6.0,1.0,6.0,24.0,79.0,13.0,4.0,15.0,72.0,170.0,39.0,129.0,51.0,312.0,2259,8.0,16.0,9.0,19.0,1.0,44.0,12.0,29.0,5.0,21.0,26.0,65.0,56.0,88.0,114.0,3.0,8.0,2.0,77.0,24.0,18.0,32.0,34.0,66.0,27.0,7.0,24.0,2.0,166.0,3.0,14.0,,67.0,56.0,5.0,128.0,17.0,145.0,4.0,53.0,37.0,16.0,19.0,4.0,14.0,12.0,,5.0,2.0,3.0,31.0,3.0,4.0,47.0,,91.0,3.0,4.0,,55.0,1.0,2.0,1.0,67.0,6.0,27.0,8.0,8.0,4.0,3.0,8.0,1.0,,63.0,380.0,4.0,6.0,0.3888888888888889,0.4117647058823529,0.9743589743589743,0.3023255813953488,0.47368421052631576,0.23809523809523808,0.30708661417322836,0.4235294117647059,0.5,0.41379310344827586,0.43645484949832775,0.6142857142857143,0.39,0.47416413373860183,0.6285714285714286,0.5078125,0.431438127090301,0.10588235294117647,0.136986301369863,0.14545454545454545,,15.581597222222223,0.6129032258064516,0.11627906976744186,,0.10200364298724955,0.022364217252396165,0.1691919191919192,0.007712082262210797,0.13015873015873017,0.016748768472906402,0.024875621890547265,0.03488372093023256,,0.010033444816053512,0.09550561797752809,0.09004739336492891,0.125,0.16,0.19791666666666666,0.024242424242424242,0.125,0.24414715719063546,0.6164383561643836,0.7142857142857143,0.4222222222222222,0.18394648829431437,0.23636363636363636,0.2765957446808511,0.23076923076923078,0.14046822742474915,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16722408026755853,0.3,0.3125,1.0,0.26421404682274247,0.3037974683544304,0.3037974683544304,0.9583333333333334,0.2857142857142857,0.6,0.17142857142857143,0.3333333333333333,1.0,0.37142857142857144,0.24,0.3333333333333333,0.12,0.16666666666666666,0.3,0.26666666666666666,0.6755852842809364,0.3116883116883117,0.5169683501683501,0.5193984848484848,0.49759591836734696,0.08722741433021806,0.14136125654450263,0.14102564102564102,0.20833333333333334,7.8888235294117655,25.365116279069767,0.18909626719056974,6.0,4.0,,,1.0,,0.007692307692307693,7.0,,,0.5384615384615384,1.0,,2.0,1.0,,0.015503875968992248,,0.16666666666666666,0.04,,,,False,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,4761.0,79,-26,165,165,65.0,43.0,18.0,330,7.0,13.0,3.0,3.0,2.0,4.0,10.0,20.0,,1.0,,,,,,,,,,,,17.0,34.0,,,17.0,51.0,191,3.0,4.0,,,4.0,10.0,4.0,8.0,,,15.0,23.0,24.0,10.0,,,6.0,,,,3.0,5.0,,5.0,,,4.0,,10.0,,7.0,,7.0,11.0,3.0,21.0,7.0,28.0,1.0,1.0,1.0,,1.0,1.0,1.0,13.0,1.0,,1.0,2.0,14.0,,7.0,4.0,,13.0,,1.0,4.0,16.0,,,,22.0,,5.0,6.0,5.0,2.0,3.0,5.0,3.0,,23.0,65.0,2.0,6.0,0.7058823529411765,0.8571428571428571,,,,,,0.5,0.75,0.5,0.5,0.75,0.5,0.5666666666666667,0.7142857142857143,0.6764705882352942,,0.08823529411764706,0.15384615384615385,0.05,,32.240437158469945,0.07142857142857142,0.5,,0.2682926829268293,0.12727272727272726,0.1891891891891892,,0.23076923076923078,0.1,0.058823529411764705,0.125,0.21428571428571427,,0.4166666666666667,0.21052631578947367,0.2,0.19230769230769232,0.18181818181818182,0.07142857142857142,0.6,0.38235294117647056,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.5882352941176471,0.5,0.5263157894736842,0.8,0.029411764705882353,,,,,,,,,,,,0.75,1.0,,,,,0.5,0.5,,,,,0.38235294117647056,,0.4363058823529412,0.4748,0.39730000000000004,0.1282051282051282,0.1282051282051282,0.19607843137254902,0.45098039215686275,5.347058823529412,,0.3939393939393939,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,False,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,9118.0,152,-3,302,310,112.0,101.0,31.0,612,7.0,10.0,2.0,3.0,4.0,6.0,5.0,20.0,1.0,8.0,4.0,8.0,,,1.0,2.0,8.0,23.0,3.0,2.0,11.0,13.0,38.0,12.0,31.0,11.0,73.0,311,2.0,4.0,,3.0,2.0,6.0,6.0,18.0,3.0,13.0,5.0,26.0,8.0,18.0,36.0,,4.0,,23.0,8.0,1.0,1.0,9.0,10.0,7.0,2.0,1.0,,29.0,1.0,3.0,1.0,13.0,12.0,1.0,26.0,5.0,31.0,1.0,2.0,1.0,1.0,5.0,,5.0,1.0,1.0,,,,6.0,2.0,4.0,2.0,,5.0,,1.0,,10.0,,,,13.0,1.0,6.0,1.0,,,,,,,26.0,112.0,,1.0,0.3076923076923077,0.36363636363636365,1.0,0.3870967741935484,,0.23076923076923078,0.3870967741935484,0.34210526315789475,0.5,0.3333333333333333,0.4492753623188406,0.2857142857142857,0.3387096774193548,0.4866666666666667,0.375,0.3939393939393939,0.4492753623188406,0.02631578947368421,0.1,,,23.96449704142012,0.8333333333333334,0.1111111111111111,0.14285714285714285,0.1791044776119403,0.03260869565217391,0.19402985074626866,0.01694915254237288,0.1865671641791045,0.026490066225165563,0.045454545454545456,0.046511627906976744,,0.020833333333333332,0.1,0.23076923076923078,0.19047619047619047,0.2,0.17647058823529413,0.023809523809523808,,0.14492753623188406,0.7,0.7777777777777778,0.2857142857142857,0.2898550724637681,0.25,0.25,0.2,0.11594202898550725,0.125,0.125,1.0,0.11594202898550725,0.5,0.5,1.0,0.3333333333333333,0.34782608695652173,0.34782608695652173,1.0,0.42857142857142855,0.6666666666666666,,,,0.42857142857142855,0.1935483870967742,0.6666666666666666,0.06451612903225806,0.5,0.3548387096774194,0.18181818181818182,0.5942028985507246,0.34782608695652173,0.48204130434782616,0.5621833333333334,0.4828693548387097,0.08108108108108109,0.13953488372093023,0.0821917808219178,0.3561643835616438,8.834210526315792,25.170967741935485,0.3708609271523179,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,45000.0,750,34,1467,1475,305.0,284.0,153.0,2942,29.0,44.0,5.0,6.0,5.0,5.0,18.0,53.0,25.0,51.0,7.0,13.0,,,2.0,3.0,29.0,69.0,5.0,6.0,14.0,72.0,148.0,36.0,82.0,25.0,277.0,1515,10.0,12.0,2.0,5.0,2.0,28.0,10.0,26.0,8.0,17.0,2.0,46.0,74.0,70.0,108.0,,6.0,,69.0,29.0,10.0,36.0,29.0,65.0,22.0,7.0,22.0,5.0,159.0,3.0,9.0,,52.0,40.0,,92.0,12.0,104.0,3.0,23.0,14.0,9.0,22.0,6.0,14.0,11.0,3.0,8.0,,1.0,33.0,4.0,9.0,23.0,2.0,39.0,,,1.0,27.0,,,,30.0,6.0,15.0,,9.0,4.0,4.0,9.0,3.0,,46.0,305.0,4.0,,0.5138888888888888,0.5362318840579711,1.0,0.43902439024390244,0.4,0.47058823529411764,0.43902439024390244,0.4864864864864865,0.8333333333333334,0.38461538461538464,0.5478260869565217,0.7647058823529411,0.5116279069767442,0.5690376569037657,0.7647058823529411,0.5348837209302325,0.3565217391304348,0.06756756756756757,0.06818181818181818,0.09433962264150944,0.0392156862745098,16.615760537568722,0.6666666666666666,,,0.09900990099009901,0.020642201834862386,0.16,0.011029411764705883,0.1262002743484225,0.01694915254237288,0.021897810218978103,0.022857142857142857,0.016129032258064516,0.014150943396226415,0.0962962962962963,0.0625,0.17204301075268819,0.16194331983805668,0.15384615384615385,0.028037383177570093,0.3333333333333333,0.19130434782608696,0.6590909090909091,0.7073170731707317,0.41379310344827586,0.23043478260869565,0.33962264150943394,0.375,0.3888888888888889,0.2217391304347826,0.49019607843137253,0.5102040816326531,0.72,0.05652173913043478,0.5384615384615384,0.5833333333333334,1.0,0.3,0.42028985507246375,0.4264705882352941,1.0,0.35294117647058826,0.8333333333333334,,,,0.29411764705882354,0.11627906976744186,1.0,0.06976744186046512,0.6666666666666666,0.32558139534883723,0.42857142857142855,0.5478260869565217,0.42028985507246375,0.4891239130434783,0.4776285714285714,0.4610139534883721,0.06276150627615062,0.09554140127388536,0.10108303249097472,0.16606498194945848,9.885135135135139,25.559756097560978,0.20790729379686435,9.0,,,,,,,2.0,6.0,,0.4,1.0,,2.0,1.0,,0.024390243902439025,0.014492753623188406,0.2,0.07692307692307693,,,,False,
