EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,BlockingFouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,on,HeaveMakes,3pt And 1 Free Throw Trips
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,39777.0,663,65,1417,1367,523.0,355.0,132,2784,52.0,80.0,2.0,4.0,19.0,33.0,36.0,79.0,21.0,56.0,3.0,27.0,6.0,7.0,32.0,105.0,1.0,4.0,12.0,42.0,109.0,215.0,35.0,132.0,124.0,447.0,1566,6.0,12.0,1.0,10.0,6.0,21.0,42.0,81.0,12.0,49.0,69.0,189.0,66.0,152.0,87.0,18.0,4.0,1.0,104.0,32.0,20.0,3.0,84.0,28.0,112.0,18.0,10.0,76.0,7.0,1.0,252.0,1.0,9.0,22.0,18.0,40.0,10.0,50.0,5.0,24.0,17.0,7.0,33.0,4.0,28.0,13.0,2.0,5.0,2.0,46.0,4.0,24.0,9.0,28,2.0,1.0,2.0,99,2.0,145.0,6.0,6.0,40.0,5.0,25.0,6.0,2.0,1.0,2.0,1.0,4.0,8.0,4.0,185.0,512.0,4.0,22.0,0.30275229357798167,0.308411214953271,0.8285714285714286,0.26515151515151514,0.1,0.24489795918367346,0.26717557251908397,0.5069767441860465,0.5,0.5185185185185185,0.4654178674351585,0.3409090909090909,0.46153846153846156,0.5364963503649635,0.40384615384615385,0.5532544378698225,0.3804034582132565,0.022727272727272728,0.09302325581395349,0.1125,0.10126582278481013,0.05357142857142857,0.037037037037037035,0.01904761904761905,29.12683237731039,0.717391304347826,0.04522613065326633,0.028037383177570093,0.08560311284046693,0.0037593984962406013,0.061068702290076333,0.017035775127768313,0.02857142857142857,0.008849557522123894,0.058823529411764705,0.015873015873015872,0.05333333333333334,0.028368794326241134,0.056074766355140186,0.0967741935483871,0.056338028169014086,0.028409090909090908,0.5,0.23054755043227665,0.65,0.7323943661971831,0.2692307692307692,0.2276657060518732,0.45569620253164556,0.5070422535211268,0.2777777777777778,0.16138328530259366,0.375,0.39622641509433965,0.42857142857142855,0.07780979827089338,0.1111111111111111,0.11538461538461539,1.0,0.3025936599423631,0.3047619047619048,0.3106796116504854,0.8125,0.18181818181818182,0.5,0.5,0.2727272727272727,0.18181818181818182,0.25,1.0,0.25384615384615383,0.5757575757575758,0.05384615384615385,0.3230769230769231,0.2857142857142857,0.6109510086455331,0.3076923076923077,0.4971176300578036,0.49281875,0.49220155038759705,0.11658031088082901,0.1606425702811245,0.0364963503649635,0.04697986577181208,0.4228187919463087,8.627441860465117,25.895454545454538,0.36908962597035994,,,,,,,,,,,,,,,,,,,,,,True,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,24285.0,405,33,849,843,236.0,190.0,76,1692,112.0,158.0,9.0,21.0,25.0,39.0,18.0,38.0,1.0,1.0,,,,,,2.0,,,,2.0,131.0,197.0,,2.0,57.0,319.0,960,11.0,25.0,,,6.0,28.0,26.0,43.0,,2.0,14.0,66.0,196.0,66.0,,,14.0,,2.0,,19.0,,11.0,9.0,20.0,8.0,1.0,5.0,2.0,4.0,49.0,9.0,23.0,24.0,38.0,67.0,33.0,100.0,3.0,11.0,8.0,3.0,14.0,2.0,8.0,14.0,2.0,6.0,3.0,28.0,2.0,8.0,29.0,49,2.0,,3.0,71,1.0,89.0,15.0,,45.0,,7.0,11.0,1.0,1.0,7.0,,4.0,12.0,6.0,66.0,235.0,3.0,4.0,0.7480916030534351,0.7903225806451613,,,,,,0.6649746192893401,0.44,0.6046511627906976,0.6582914572864321,0.44,0.5777777777777777,0.6758474576271186,0.4666666666666667,0.6,0.010050251256281407,,0.09644670050761421,0.10759493670886076,0.05263157894736842,,,,28.17502668089648,0.5,0.15447154471544716,0.11219512195121951,0.1518987341772152,0.06716417910447761,0.15346534653465346,0.0943952802359882,0.12121212121212122,0.1232876712328767,0.06060606060606061,0.1,0.1568627450980392,0.15294117647058825,0.15254237288135594,0.1743119266055046,0.10204081632653061,0.06382978723404255,0.5,0.7939698492462312,0.7088607594936709,0.7943262411347518,0.7946428571428571,0.19095477386934673,0.47368421052631576,0.5,0.4444444444444444,0.005025125628140704,1.0,1.0,1.0,,,,,0.010050251256281407,,,,0.84,0.42857142857142855,0.1111111111111111,,,,,0.8666666666666667,0.6410256410256411,,0.044444444444444446,,0.8040201005025126,,0.5557389447236182,0.5819699999999999,0.5539566666666667,0.1965065502183406,0.19823788546255505,,0.0877742946708464,0.20689655172413793,2.9507614213197964,26.3,0.2779740871613663,1.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,0.2777777777777778,0.030303030303030304,0.057692307692307696,,,,,,,,,,True,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,12787.0,213,40,442,441,95.0,92.0,36,883,24.0,34.0,4.0,6.0,5.0,5.0,3.0,8.0,,1.0,,3.0,,,,3.0,,,,1.0,27.0,43.0,,6.0,15.0,69.0,486,4.0,7.0,,,2.0,10.0,5.0,6.0,,1.0,5.0,15.0,44.0,10.0,,,2.0,,3.0,,3.0,,8.0,3.0,11.0,2.0,1.0,7.0,,1.0,25.0,3.0,4.0,16.0,12.0,34.0,7.0,41.0,,6.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,,10.0,19,1.0,,1.0,14,,18.0,2.0,,9.0,,1.0,1.0,,,1.0,,,1.0,,14.0,94.0,1.0,,0.8148148148148148,0.8461538461538461,,,,,,0.627906976744186,0.5714285714285714,0.8333333333333334,0.5510204081632653,0.5714285714285714,0.7142857142857143,0.6052631578947368,0.625,0.75,0.12244897959183673,,0.06976744186046512,0.08823529411764706,,,,,13.485477178423237,0.375,0.0975609756097561,0.0425531914893617,0.20253164556962025,0.041666666666666664,0.13861386138613863,0.04216867469879518,0.02040816326530612,,0.15789473684210525,,0.045454545454545456,0.1568627450980392,0.07142857142857142,0.1694915254237288,0.3,,,0.6938775510204082,0.7058823529411765,0.7741935483870968,0.8333333333333334,0.16326530612244897,0.375,0.375,0.6666666666666666,0.02040816326530612,,,,0.061224489795918366,,,,0.061224489795918366,,,,0.8571428571428571,0.6666666666666666,0.5,,,,,0.7142857142857143,1.0,,0.14285714285714285,,0.8163265306122449,,0.557580612244898,0.614875,0.59255,0.16071428571428573,0.18,,0.14492753623188406,0.21739130434782608,3.3767441860465115,24.333333333333332,0.2149321266968326,,6.0,,1.0,1.0,2.0,,,,0.5454545454545454,,0.05555555555555555,,,,,,,,,,True,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,12086.0,201,22,426,425,87.0,80.0,42,851,17.0,26.0,2.0,2.0,4.0,5.0,9.0,18.0,,2.0,2.0,7.0,,,,5.0,,,,1.0,26.0,46.0,2.0,12.0,14.0,72.0,464,4.0,5.0,,,2.0,10.0,5.0,8.0,,1.0,9.0,19.0,30.0,22.0,6.0,,2.0,,5.0,,7.0,,16.0,4.0,20.0,4.0,,15.0,1.0,,44.0,2.0,1.0,4.0,13.0,18.0,3.0,21.0,,8.0,5.0,3.0,8.0,,4.0,1.0,1.0,4.0,,9.0,,1.0,10.0,20,,,,12,,19.0,1.0,,6.0,,4.0,4.0,,,3.0,,1.0,4.0,3.0,17.0,85.0,1.0,3.0,0.5769230769230769,0.6,1.0,0.16666666666666666,,,0.16666666666666666,0.5652173913043478,0.8,0.625,0.5,0.8,0.5555555555555556,0.5373134328358209,0.8333333333333334,0.6333333333333333,0.20689655172413793,,0.15217391304347827,0.19230769230769232,0.1111111111111111,,,,16.0337552742616,0.8888888888888888,0.10743801652892562,0.009433962264150943,0.04819277108433735,0.023809523809523808,0.08333333333333333,0.015789473684210527,,0.02631578947368421,,,0.08620689655172414,0.08823529411764706,0.1724137931034483,0.03389830508474576,0.08333333333333333,,0.75,0.4482758620689655,0.6538461538461539,0.8095238095238095,0.6470588235294118,0.3103448275862069,0.5,0.5625,0.4444444444444444,0.034482758620689655,,,,0.1206896551724138,0.2857142857142857,0.2857142857142857,1.0,0.08620689655172414,,,,0.4,1.0,0.5,,,,,0.5555555555555556,0.8,,0.1111111111111111,,0.6551724137931034,,0.5274629310344828,0.40615,0.5633333333333332,0.09523809523809523,0.11764705882352941,,0.1388888888888889,0.2638888888888889,4.830434782608696,24.049999999999997,0.20422535211267606,,1.0,,,,,2.0,,,0.09090909090909091,,0.02857142857142857,2.0,,,,,,,,,True,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,68051.0,1134,89,2364,2321,690.0,494.0,233,4685,15.0,24.0,1.0,1.0,2.0,4.0,14.0,28.0,34.0,76.0,8.0,20.0,3.0,9.0,80.0,212.0,3.0,9.0,26.0,60.0,63.0,128.0,88.0,232.0,39.0,429.0,2565,5.0,8.0,5.0,12.0,5.0,30.0,10.0,20.0,30.0,69.0,28.0,138.0,38.0,88.0,186.0,78.0,2.0,,212.0,80.0,6.0,3.0,148.0,61.0,209.0,45.0,16.0,117.0,21.0,10.0,479.0,9.0,7.0,52.0,57.0,110.0,16.0,126.0,3.0,23.0,16.0,7.0,61.0,18.0,48.0,36.0,3.0,13.0,7.0,97.0,3.0,23.0,29.0,103,1.0,,4.0,65,5.0,46.0,,1.0,8.0,1.0,13.0,5.0,,,5.0,,,5.0,4.0,136.0,679.0,5.0,12.0,0.30158730158730157,0.3064516129032258,0.7045454545454546,0.3793103448275862,0.4166666666666667,0.43478260869565216,0.3793103448275862,0.4921875,0.625,0.5,0.5416666666666666,0.625,0.6179775280898876,0.5602094240837696,0.6521739130434783,0.6509433962264151,0.6444444444444445,0.01293103448275862,0.046875,0.125,0.07142857142857142,0.013157894736842105,,0.014150943396226415,18.23372668443091,0.6288659793814433,0.08142857142857143,0.011945392491467578,0.11555555555555555,0.01939655172413793,0.09478260869565218,0.015238095238095238,0.015625,0.010362694300518135,0.0072992700729927005,0.052083333333333336,0.07228915662650602,0.07024793388429752,0.10526315789473684,0.12158054711246201,0.09917355371900827,0.01507537688442211,0.8,0.06666666666666667,0.625,0.7142857142857143,0.2,0.07777777777777778,0.5,0.5384615384615384,0.21428571428571427,0.2111111111111111,0.4473684210526316,0.4533333333333333,0.38235294117647056,0.05555555555555555,0.4,0.4,1.0,0.5888888888888889,0.37735849056603776,0.3827751196172249,0.675,0.05,1.0,,0.15,0.45,0.3333333333333333,0.6666666666666666,0.0449438202247191,0.5,0.10112359550561797,0.6741573033707865,0.43333333333333335,0.7111111111111111,0.37735849056603776,0.5042348611111112,0.4612888888888889,0.5004539325842696,0.024390243902439025,0.058823529411764705,0.004291845493562232,0.06993006993006994,0.32167832167832167,13.115625,25.640948275862073,0.2918781725888325,,1.0,,3.0,8.0,1.0,2.0,,1.0,0.02127659574468085,,0.010869565217391304,6.0,2.0,4.0,0.6666666666666666,1.0,0.4444444444444444,,,,True,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,5455.0,91,-21,193,189,49.0,39.0,17,382,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,,2.0,,2.0,,,,1.0,9.0,11.0,2.0,7.0,,24.0,218,1.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,,8.0,2.0,16.0,6.0,,2.0,,2.0,,,,9.0,,9.0,,,7.0,2.0,,18.0,,1.0,4.0,2.0,6.0,1.0,7.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,8.0,17,,1.0,,4,2.0,,,,,,,,,,,,,,,8.0,48.0,1.0,,0.1111111111111111,0.125,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,0.8181818181818182,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.3888888888888889,,,,,,,,9.090909090909092,,0.044444444444444446,0.022727272727272728,0.10256410256410256,,0.07142857142857142,0.013157894736842105,,0.07142857142857142,,,,,0.15384615384615385,0.03571428571428571,0.2727272727272727,,,0.2777777777777778,0.6,0.6,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2777777777777778,0.4,0.4,1.0,0.1111111111111111,,,,1.0,1.0,,,,,,0.25,1.0,0.5,0.25,,0.6666666666666666,,0.5275555555555556,0.7228,0.5605375,,,,0.08333333333333333,0.3333333333333333,8.818181818181818,23.957142857142856,0.2538860103626943,,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,True,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,10954.0,183,4,371,379,138.0,83.0,36,750,4.0,12.0,,1.0,3.0,7.0,6.0,11.0,2.0,3.0,,3.0,,2.0,1.0,2.0,,,,1.0,12.0,26.0,1.0,5.0,12.0,39.0,398,1.0,2.0,,,,2.0,6.0,11.0,,3.0,6.0,18.0,18.0,6.0,3.0,,,,2.0,1.0,5.0,,7.0,,7.0,,,6.0,,1.0,14.0,,3.0,9.0,10.0,19.0,3.0,22.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,,6.0,1.0,1.0,5.0,8,,,,9,,16.0,,,7.0,,1.0,,1.0,1.0,,,,1.0,1.0,18.0,138.0,1.0,1.0,0.75,0.75,1.0,0.2,,,0.2,0.46153846153846156,0.5,0.5454545454545454,0.43548387096774194,0.5,0.42857142857142855,0.5,0.5,0.5,0.16129032258064516,,0.19230769230769232,0.25,0.18181818181818182,,,,10.975609756097562,0.5,0.08695652173913043,0.027522935779816515,0.10344827586206896,,0.09405940594059406,0.01818181818181818,0.018518518518518517,0.05714285714285714,,,0.07317073170731707,0.13157894736842105,0.05555555555555555,0.07936507936507936,0.16666666666666666,0.15384615384615385,1.0,0.3870967741935484,0.3333333333333333,0.4444444444444444,1.0,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.5,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.0967741935483871,,,,0.06451612903225806,0.5,0.5,1.0,0.5,,,,,,,0.5,0.42857142857142855,0.14285714285714285,0.07142857142857142,,0.5483870967741935,0.5,0.4997854838709677,0.5496,0.5181964285714286,0.18421052631578946,0.21212121212121213,,0.05128205128205128,0.46153846153846156,5.865384615384615,24.56,0.3719676549865229,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,18680.0,311,9,654,643,180.0,154.0,66,1297,46.0,63.0,5.0,9.0,13.0,18.0,10.0,31.0,4.0,17.0,3.0,5.0,1.0,,15.0,43.0,1.0,1.0,5.0,8.0,60.0,111.0,18.0,48.0,40.0,214.0,712,5.0,11.0,1.0,2.0,,13.0,17.0,28.0,5.0,8.0,10.0,59.0,56.0,64.0,45.0,9.0,8.0,1.0,42.0,15.0,6.0,,29.0,24.0,53.0,19.0,5.0,16.0,7.0,6.0,130.0,5.0,7.0,26.0,31.0,64.0,13.0,77.0,4.0,8.0,4.0,4.0,16.0,4.0,9.0,11.0,,7.0,2.0,27.0,4.0,9.0,5.0,15,,1.0,2.0,45,2.0,52.0,8.0,2.0,26.0,,3.0,2.0,,,2.0,,,2.0,,59.0,174.0,,1.0,0.4666666666666667,0.5,0.8333333333333334,0.375,0.5,0.625,0.3829787234042553,0.5405405405405406,0.45454545454545453,0.6071428571428571,0.5471698113207547,0.5,0.6805555555555556,0.5888888888888889,0.5,0.7023809523809523,0.3018867924528302,,0.05405405405405406,0.06349206349206349,0.06451612903225806,,,,28.39506172839506,0.5925925925925926,0.1631578947368421,0.04142011834319527,0.21311475409836064,0.038461538461538464,0.18269230769230768,0.04013377926421405,0.047619047619047616,0.07017543859649122,,0.037037037037037035,0.12195121951219512,0.1702127659574468,0.21311475409836064,0.2247191011235955,0.18181818181818182,0.05405405405405406,,0.39622641509433965,0.7301587301587301,0.7796610169491526,0.5217391304347826,0.1949685534591195,0.3225806451612903,0.3448275862068966,0.4,0.1069182389937107,0.23529411764705882,0.23529411764705882,,0.031446540880503145,0.6,0.6,1.0,0.27044025157232704,0.3488372093023256,0.3488372093023256,0.8,0.6923076923076923,0.5555555555555556,0.2,0.07692307692307693,0.07692307692307693,1.0,1.0,0.5,0.7222222222222222,,0.2222222222222222,0.625,0.6981132075471698,0.35714285714285715,0.5176575949367089,0.5772571428571428,0.5024430555555556,0.14689265536723164,0.20155038759689922,,0.06074766355140187,0.2757009345794392,5.776576576576577,26.145833333333332,0.27522935779816515,1.0,7.0,1.0,1.0,2.0,2.0,1.0,,,0.4117647058823529,0.05555555555555555,0.038834951456310676,1.0,,,,,,1.0,1.0,,True,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,19733.0,329,-46,689,686,148.0,127.0,58,1375,12.0,24.0,,1.0,4.0,6.0,,7.0,8.0,24.0,10.0,25.0,1.0,7.0,3.0,16.0,,2.0,,2.0,20.0,55.0,13.0,41.0,14.0,93.0,740,1.0,4.0,1.0,3.0,1.0,6.0,6.0,12.0,1.0,9.0,9.0,24.0,32.0,8.0,33.0,6.0,,,16.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,5.0,23.0,28.0,54.0,7.0,61.0,2.0,20.0,10.0,10.0,4.0,2.0,3.0,5.0,2.0,1.0,,9.0,1.0,2.0,18.0,29,1.0,,,12,,17.0,1.0,,7.0,,2.0,15.0,,,9.0,,4.0,15.0,9.0,22.0,146.0,1.0,1.0,0.8,0.8,0.8461538461538461,0.3170731707317073,0.3333333333333333,0.1111111111111111,0.3170731707317073,0.36363636363636365,0.25,0.5,0.4114583333333333,0.35714285714285715,0.35714285714285715,0.44711538461538464,0.375,0.46153846153846156,0.4270833333333333,0.024390243902439025,0.03636363636363636,0.08333333333333333,,,0.04,,14.986737400530505,0.4444444444444444,0.14507772020725387,0.0273224043715847,0.16911764705882354,0.013605442176870748,0.15501519756838905,0.021212121212121213,0.05405405405405406,0.017241379310344827,,0.034482758620689655,0.13333333333333333,0.12698412698412698,0.18181818181818182,0.16666666666666666,0.175,0.03333333333333333,0.6,0.25,0.5,0.5454545454545454,0.8333333333333334,0.07291666666666667,,,,0.25,0.3333333333333333,0.3333333333333333,0.75,0.2604166666666667,0.4,0.4166666666666667,0.8,0.16666666666666666,0.1875,0.1875,1.0,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.09523809523809523,,0.6770833333333334,0.1875,0.5265291666666666,0.511725,0.5076857142857142,0.06862745098039216,0.11475409836065574,,0.06451612903225806,0.25806451612903225,9.97818181818182,24.300000000000004,0.21480406386066764,,3.0,,1.0,,2.0,,,,0.17647058823529413,,0.00847457627118644,1.0,1.0,1.0,1.0,,0.14285714285714285,,,2.0,True,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,28016.0,467,45,964,939,318.0,185.0,101,1903,37.0,65.0,1.0,1.0,13.0,24.0,11.0,27.0,3.0,4.0,5.0,15.0,1.0,6.0,28.0,75.0,1.0,3.0,6.0,18.0,51.0,96.0,33.0,90.0,21.0,222.0,1034,2.0,5.0,2.0,4.0,,10.0,15.0,29.0,8.0,24.0,10.0,64.0,22.0,80.0,51.0,48.0,,,75.0,28.0,12.0,,13.0,22.0,35.0,19.0,3.0,8.0,3.0,2.0,92.0,2.0,1.0,17.0,13.0,30.0,3.0,33.0,2.0,13.0,9.0,4.0,9.0,4.0,7.0,7.0,1.0,2.0,,16.0,,4.0,15.0,31,1.0,,1.0,26,,35.0,3.0,,17.0,,2.0,3.0,,,1.0,,2.0,3.0,1.0,63.0,313.0,3.0,1.0,0.21568627450980393,0.21568627450980393,0.5151515151515151,0.36666666666666664,0.5,0.3333333333333333,0.36666666666666664,0.53125,0.4,0.5172413793103449,0.5403225806451613,0.5555555555555556,0.5094339622641509,0.5495049504950495,0.5555555555555556,0.5333333333333333,0.4838709677419355,,0.125,0.12307692307692308,0.14814814814814814,,,,20.20389249304912,0.5625,0.04436860068259386,0.0041841004184100415,0.0918918918918919,0.009569377990430622,0.06276150627615062,0.006696428571428571,,0.01282051282051282,,0.02564102564102564,0.05263157894736842,0.03508771929824561,0.047619047619047616,0.07142857142857142,0.15555555555555556,0.022727272727272728,0.3333333333333333,0.34946236559139787,0.5692307692307692,0.6491228070175439,0.21621621621621623,0.14516129032258066,0.4074074074074074,0.4782608695652174,0.2727272727272727,0.021505376344086023,0.75,0.75,,0.08064516129032258,0.3333333333333333,0.3333333333333333,0.4,0.4032258064516129,0.37333333333333335,0.37333333333333335,0.5357142857142857,0.1111111111111111,1.0,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4528301886792453,0.5416666666666666,0.11320754716981132,0.33962264150943394,0.3333333333333333,0.8333333333333334,0.37333333333333335,0.5323661290322581,0.49563999999999997,0.5282518867924528,0.085,0.15454545454545454,,0.04504504504504504,0.2882882882882883,4.304166666666667,25.474444444444448,0.32987551867219916,,,,3.0,,,1.0,,,,,0.0058823529411764705,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,,,,True,,
