EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,Offensive Fouls,SecondChanceTurnovers,on,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,BlockedArc3
1626151,1610612742,Aaron Harrison,Aaron Harrison,1626151,DAL,13994.0,233,-72.0,467,471,76.0,104.0,50.0,938,5.0,9.0,3.0,3.0,2.0,6.0,3.0,11.0,2.0,14.0,4.0,7.0,29.0,1.0,7.0,1.0,3.0,10.0,26.0,9.0,43.0,13.0,60.0,542,3.0,5.0,1.0,7.0,9.0,2.0,3.0,1.0,7.0,6.0,13.0,6.0,14.0,27.0,4.0,29.0,7.0,4.0,7.0,11.0,6.0,1.0,2.0,2.0,29.0,1.0,3.0,6.0,14.0,20.0,4.0,24.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,13.0,2.0,27.0,1.0,2.0,13.0,2.0,1.0,17.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,10.0,72.0,4.0,1.0,0.3,0.375,1.0,0.20930232558139536,0.14285714285714285,0.14285714285714285,0.20930232558139536,0.38461538461538464,0.6,0.6666666666666666,0.34057971014492755,0.375,0.35,0.38961038961038963,0.375,0.4642857142857143,0.6231884057971014,15.180265654648958,0.3333333333333333,0.12844036697247707,0.023255813953488372,0.06818181818181818,0.008547008547008548,0.10152284263959391,0.016260162601626018,0.023255813953488372,0.02127659574468085,0.02564102564102564,0.010309278350515464,0.09090909090909091,0.18181818181818182,0.09375,0.07692307692307693,0.043478260869565216,0.5,0.13043478260869565,0.5555555555555556,0.5555555555555556,0.2,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.15942028985507245,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2028985507246377,0.14285714285714285,0.14285714285714285,1.0,0.42028985507246375,0.2413793103448276,0.2413793103448276,1.0,0.25,1.0,0.3333333333333333,0.5833333333333334,0.14285714285714285,1.0,0.4,0.3,0.3333333333333333,0.7536231884057971,0.2413793103448276,0.5112333333333333,0.5072357142857143,0.440895,0.06756756756756757,0.13333333333333333,0.022727272727272728,0.15,0.21666666666666667,10.238461538461538,25.032558139534892,0.16274089935760172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,1769.0,29,,62,63,11.0,19.0,5.0,125,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,73,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,2.0,,,,6.0,4.0,,2.0,,2.0,4.0,6.0,,,,2.0,,,,2.0,1.0,2.0,,3.0,,,6.0,,2.0,6.0,2.0,,1.0,2.0,1.0,2.0,2.0,,7.0,,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,10.294117647058822,1.0,,,0.1,0.2857142857142857,0.06451612903225806,0.14285714285714285,,,,0.3,,,,0.1111111111111111,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.4256,,,0.5,0.5,,,,7.55,,0.1774193548387097,2.0,1.0,2.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,5542.0,92,-26.0,182,184,14.0,41.0,14.0,366,3.0,5.0,,,3.0,8.0,6.0,12.0,1.0,3.0,,9.0,23.0,,1.0,,4.0,12.0,25.0,10.0,26.0,4.0,58.0,212,,,,1.0,,1.0,1.0,,4.0,2.0,4.0,4.0,20.0,15.0,,23.0,9.0,11.0,6.0,17.0,5.0,1.0,5.0,5.0,40.0,,,4.0,3.0,7.0,,7.0,3.0,3.0,,1.0,,1.0,,1.0,,1.0,,5.0,,,8.0,1.0,1.0,5.0,2.0,,1.0,,,,,4.0,14.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.38461538461538464,,,0.38461538461538464,0.48,,1.0,0.5294117647058824,,0.2,0.5471698113207547,,0.3333333333333333,0.5098039215686274,27.272727272727273,1.0,0.08108108108108109,,0.1,,0.09090909090909091,,,,,,0.15384615384615385,,0.1,0.0967741935483871,0.1111111111111111,,0.09803921568627451,0.6,0.6,,0.1568627450980392,0.375,0.375,0.23529411764705882,0.5,0.5,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.45098039215686275,0.391304347826087,0.391304347826087,0.4444444444444444,,,,1.0,,,,0.8,,0.6078431372549019,0.391304347826087,0.48461862745098044,0.5364,0.5385500000000001,0.038461538461538464,0.07692307692307693,,,0.06896551724137931,11.272000000000002,25.03461538461538,0.07692307692307693,,,,,,,,1.0,1.0,15.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627883,1610612742,Jalen Jones,Jalen Jones,1627883,DAL,5247.0,87,-47.0,168,172,41.0,57.0,24.0,340,6.0,12.0,2.0,5.0,2.0,4.0,,2.0,1.0,4.0,1.0,5.0,15.0,2.0,3.0,2.0,5.0,8.0,18.0,6.0,19.0,6.0,40.0,221,2.0,5.0,2.0,4.0,11.0,3.0,6.0,3.0,6.0,1.0,16.0,6.0,10.0,12.0,4.0,15.0,5.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,5.0,5.0,3.0,11.0,6.0,17.0,3.0,1.0,2.0,1.0,,1.0,4.0,5.0,,6.0,1.0,10.0,2.0,1.0,10.0,,1.0,11.0,6.0,,,1.0,1.0,1.0,1.0,16.0,41.0,1.0,,0.375,0.5,0.6666666666666666,0.3157894736842105,0.5,0.5,0.3157894736842105,0.4444444444444444,0.4,0.5,0.4594594594594595,0.5555555555555556,0.625,0.47619047619047616,0.55,0.6153846153846154,0.5135135135135135,23.5,0.2,0.08571428571428572,0.10416666666666667,0.1724137931034483,0.022222222222222223,0.125,0.06451612903225806,0.1,0.06666666666666667,0.15384615384615385,,,0.18181818181818182,0.09090909090909091,0.16666666666666666,0.18181818181818182,1.0,0.32432432432432434,0.5,0.6,0.3333333333333333,0.10810810810810811,0.5,0.6666666666666666,0.05405405405405406,,,,0.10810810810810811,0.25,0.25,1.0,0.40540540540540543,0.3333333333333333,0.35714285714285715,0.6,0.5555555555555556,0.4,,0.3333333333333333,0.6666666666666666,1.0,0.08333333333333333,0.4166666666666667,0.4,0.8378378378378378,0.3333333333333333,0.5287540540540541,0.6097062499999999,0.5283583333333334,0.14285714285714285,0.2608695652173913,,0.275,0.4,4.8500000000000005,25.28947368421053,0.24404761904761904,,,,,,0.16666666666666666,0.5,2.0,4.0,6.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,0.05263157894736842,0.2222222222222222,0.16666666666666666,0.25,0.5,0.06666666666666667,0.42857142857142855,0.1111111111111111,0.1111111111111111,1.0,,,,,True,,,,,,,,,,,,,,,
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,5698.0,95,-43.0,186,187,43.0,48.0,25.0,373,13.0,20.0,3.0,5.0,7.0,14.0,1.0,3.0,,1.0,,1.0,4.0,,,,1.0,21.0,37.0,1.0,5.0,7.0,52.0,224,6.0,9.0,,,14.0,2.0,4.0,,1.0,2.0,6.0,30.0,12.0,3.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,7.0,5.0,9.0,14.0,8.0,22.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,8.0,,12.0,1.0,1.0,12.0,2.0,,12.0,5.0,,1.0,,,,,6.0,43.0,1.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.2,,,0.25,0.5675675675675675,0.6666666666666666,0.5,0.5357142857142857,0.6666666666666666,0.4,0.5416666666666666,0.7,0.42857142857142855,0.11904761904761904,24.423963133640555,0.6,0.20454545454545456,0.13725490196078433,0.15625,0.02040816326530612,0.18421052631578946,0.08,0.1,0.19047619047619047,0.1,0.023809523809523808,0.3,0.13333333333333333,0.21052631578947367,0.125,0.25,,0.47619047619047616,0.65,0.7647058823529411,0.7692307692307693,0.3333333333333333,0.5,0.5384615384615384,0.07142857142857142,0.3333333333333333,0.5,1.0,0.023809523809523808,,,,0.09523809523809523,0.25,0.25,1.0,0.5555555555555556,0.6,0.3333333333333333,,,,,0.2,,0.5952380952380952,0.3333333333333333,0.4553195121951219,0.49631111111111104,0.42615000000000003,0.10638297872340426,0.11904761904761904,,0.2692307692307692,0.11538461538461539,5.394594594594595,30.9,0.23118279569892472,2.0,,3.0,,,,0.5714285714285714,2.0,4.0,,,,0.8,0.5,,,2.0,5.0,,,3.0,,,,0.13513513513513514,0.15,0.07142857142857142,0.3333333333333333,,,0.21428571428571427,,,1.0,1.0,,,True,,,,,,,,,,,,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,3801.0,63,,122,130,15.0,26.0,10.0,252,2.0,7.0,,1.0,5.0,8.0,4.0,10.0,1.0,1.0,1.0,4.0,11.0,,1.0,1.0,1.0,11.0,25.0,5.0,12.0,13.0,50.0,133,,1.0,,1.0,,,,2.0,2.0,4.0,10.0,6.0,16.0,9.0,,11.0,4.0,3.0,4.0,7.0,3.0,1.0,2.0,,18.0,1.0,,4.0,3.0,7.0,1.0,8.0,,,,4.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,,8.0,,1.0,13.0,7.0,,,1.0,1.0,1.0,1.0,10.0,15.0,,,0.2727272727272727,0.2727272727272727,0.6,0.4166666666666667,,1.0,0.4166666666666667,0.44,,,0.5,,1.5,0.5813953488372093,,1.25,0.32432432432432434,35.82089552238806,0.8,0.08823529411764706,,0.16,0.03125,0.11864406779661017,0.01639344262295082,,,,0.04,,0.15,,0.05263157894736842,0.5,1.0,0.1891891891891892,0.2857142857142857,0.4,0.5,0.21621621621621623,0.625,0.625,0.2702702702702703,0.4,0.4,,0.02702702702702703,1.0,1.0,1.0,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.5,0.5,,,0.5,,,0.5,0.5,1.0,0.5135135135135135,0.36363636363636365,0.48200135135135136,0.5091,0.581025,0.16279069767441862,0.22580645161290322,,,0.2,10.504000000000001,25.066666666666666,0.12295081967213115,2.0,,,,,,0.4,,,6.0,1.0,1.0,,,,1.0,,2.0,,,,,,,0.08,0.2857142857142857,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,7922.0,132,-12.0,269,270,49.0,54.0,21.0,539,6.0,9.0,,1.0,2.0,2.0,2.0,2.0,3.0,4.0,,5.0,14.0,,,1.0,3.0,10.0,13.0,8.0,18.0,7.0,51.0,293,1.0,2.0,,,6.0,,1.0,1.0,3.0,7.0,10.0,18.0,2.0,24.0,,14.0,5.0,3.0,3.0,6.0,3.0,,2.0,,15.0,1.0,3.0,12.0,10.0,25.0,4.0,29.0,4.0,2.0,2.0,1.0,1.0,,2.0,3.0,,4.0,,7.0,,,8.0,1.0,1.0,8.0,2.0,,2.0,8.0,6.0,8.0,5.0,9.0,45.0,,1.0,0.9,0.9,1.0,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.7692307692307693,0.5,,0.7096774193548387,0.5,0.375,0.7285714285714285,0.75,0.625,0.5806451612903226,12.969283276450511,0.3333333333333333,0.15873015873015872,0.045454545454545456,0.23529411764705882,0.014492753623188406,0.19298245614035087,0.02962962962962963,,0.07407407407407407,0.047619047619047616,0.01818181818181818,,0.16666666666666666,0.29411764705882354,0.23684210526315788,0.23076923076923078,0.625,0.2903225806451613,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.06451612903225806,1.0,1.0,0.06451612903225806,1.0,1.0,1.0,0.12903225806451613,0.75,0.75,1.0,0.45161290322580644,0.35714285714285715,0.35714285714285715,1.0,0.5,,,,,,,0.75,0.3333333333333333,0.8709677419354839,0.35714285714285715,0.5534419354838711,0.5518,0.51845,0.06060606060606061,0.13333333333333333,,0.11764705882352941,0.19607843137254902,5.130769230769231,25.155555555555555,0.1821561338289963,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,0.25,,,,4.0,,,3.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,,True,,,,,,,,,,,,,,,
203926,1610612742,Doug McDermott,Doug McDermott,203926,DAL,5005.0,83,-25.0,178,174,25.0,36.0,15.0,352,7.0,11.0,,,4.0,7.0,,6.0,1.0,2.0,,2.0,7.0,,,,,11.0,24.0,3.0,9.0,3.0,34.0,200,1.0,1.0,,,2.0,,,,,2.0,2.0,20.0,2.0,9.0,,7.0,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,,,4.0,5.0,9.0,,9.0,,,,3.0,1.0,2.0,3.0,6.0,,4.0,,6.0,,,3.0,,1.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,21.0,1.0,,0.9090909090909091,0.9090909090909091,1.0,0.3333333333333333,,,0.3333333333333333,0.4583333333333333,1.0,,0.4696969696969697,1.0,,0.4857142857142857,1.0,1.0,0.2727272727272727,21.243523316062177,0.5,0.11627906976744186,,0.1111111111111111,,0.11392405063291139,,,,,,0.13333333333333333,0.16666666666666666,,0.16,,1.0,0.3333333333333333,0.6363636363636364,0.7,0.8571428571428571,0.21212121212121213,0.5714285714285714,0.6666666666666666,0.18181818181818182,,,,0.06060606060606061,0.5,0.5,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,0.6060606060606061,0.2857142857142857,0.5226621212121211,,,0.029411764705882353,0.04,,0.058823529411764705,0.058823529411764705,7.529166666666669,25.077777777777776,0.1404494382022472,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,3.0,,,,1.0,1.0,,0.125,0.09090909090909091,0.14285714285714285,0.16666666666666666,,,,,,,1.0,,,True,,,,,,,,,,,,,,,
1627858,1610612742,Kyle Collinsworth,Kyle Collinsworth,1627858,DAL,6123.0,102,-52.0,199,200,42.0,52.0,31.0,399,4.0,8.0,2.0,4.0,5.0,14.0,,2.0,,1.0,,,5.0,,,,1.0,9.0,24.0,,6.0,6.0,24.0,247,2.0,4.0,,,4.0,3.0,4.0,,1.0,2.0,8.0,6.0,12.0,,2.0,5.0,,10.0,4.0,14.0,2.0,2.0,4.0,4.0,32.0,2.0,5.0,4.0,11.0,15.0,7.0,22.0,2.0,1.0,1.0,5.0,1.0,3.0,2.0,7.0,1.0,5.0,,10.0,,2.0,9.0,1.0,,10.0,3.0,,2.0,3.0,1.0,3.0,2.0,8.0,42.0,,2.0,0.3333333333333333,0.375,,,,,,0.375,0.5,0.75,0.3,0.5,0.6,0.34285714285714286,0.5,0.5714285714285714,0.2,17.647058823529413,0.7142857142857143,0.25,0.078125,0.12903225806451613,0.03636363636363636,0.2,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.07142857142857142,0.0425531914893617,0.2857142857142857,0.18181818181818182,0.2631578947368421,0.125,0.14285714285714285,0.6666666666666666,0.26666666666666666,0.5,0.5,0.25,0.4666666666666667,0.35714285714285715,0.45454545454545453,0.06666666666666667,,,,0.03333333333333333,,,,0.16666666666666666,,,,1.0,0.5,0.5,,,,,0.2,,0.4666666666666667,,0.4672666666666666,0.6094666666666667,0.47476,0.09090909090909091,0.1111111111111111,,0.16666666666666666,0.3333333333333333,7.204166666666667,24.933333333333334,0.21105527638190955,2.0,,,2.0,1.0,,0.4,2.0,3.0,,2.0,,0.6,0.6666666666666666,,,,3.0,,,4.0,1.0,,,0.125,,0.21428571428571427,,,,0.2222222222222222,,,,,,1.0,True,,,,,,,,,,,,,,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,2282.0,38,9.0,84,84,25.0,19.0,7.0,168,6.0,7.0,,,,3.0,1.0,2.0,,,,3.0,8.0,,,1.0,2.0,7.0,12.0,3.0,8.0,4.0,27.0,81,,,,,,3.0,5.0,1.0,2.0,2.0,11.0,4.0,10.0,6.0,,8.0,3.0,7.0,5.0,12.0,3.0,2.0,2.0,3.0,29.0,,2.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,6.0,1.0,6.0,1.0,7.0,2.0,6.0,1.0,6.0,,,6.0,,,6.0,3.0,,,,,,,11.0,21.0,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.375,,0.5,0.375,0.5833333333333334,,0.6,0.575,,0.6428571428571429,0.5869565217391305,,0.6875,0.4,32.967032967032964,0.8571428571428571,0.043478260869565216,0.15384615384615385,0.07142857142857142,,0.05405405405405406,0.0625,0.3333333333333333,0.2,,,,,0.25,0.08333333333333333,,,0.35,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.15,,,0.1,0.5,0.5,,,,,,0.4,0.375,0.375,0.6666666666666666,,,,,,,,0.2857142857142857,0.5,0.75,0.375,0.5408350000000001,,0.5261214285714286,0.13043478260869565,0.2,,,0.4074074074074074,6.016666666666667,25.65,0.2976190476190476,,,,,,,,3.0,3.0,3.0,2.0,,0.42857142857142855,1.0,,,,1.0,,1.0,,,,,0.08333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,True,,,,,,,,,,,,,,,
