EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,HeaveAttempts,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LostBallSteals,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,FtPoints,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,OffensiveGoaltends,ShortMidRangePctAssisted,Travels,SecondChanceTurnovers,PenaltyFtPoints,Corner3Assists,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,709.0,12,7.0,26,25,12,18.0,2.0,51,,,,22,,,,,,,,1.0,1.0,12,,17.857142857142854,,0.0625,,,,0.6,0.49132,0.4914,,0.46153846153846156,1.0,3.0,,1.0,2.0,2.0,,,,,,,3.0,5.0,,6.0,,1.0,,,6.0,,,,,2.0,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,0.6,,0.6,,0.6,,0.4,,0.1111111111111111,0.5,,,,0.6,0.3333333333333333,1.0,1.0,0.4,1.0,1.0,,,,,,,,1.0,,,,,,4.62,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628408,1610612760,PJ Dozier,PJ Dozier,1628408,OKC,191.0,3,-3.0,6,7,6,5.0,1.0,13,,,,7,,,,,,,1.0,1.0,1.0,6,,42.857142857142854,0.5,0.2,0.5,,,0.5,0.4837,0.4837,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,0.5,1.0,,,,1.0,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,700.0,12,8.0,25,25,13,15.0,1.0,50,1.0,,1.0,17,,1.0,,1.0,,3.0,2.0,2.0,2.0,13,0.25,19.23076923076923,0.25,0.1111111111111111,0.5,0.25,,0.75,0.5840125,0.5347999999999999,26.3,0.52,2.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,3.0,,5.0,1.0,2.0,,3.0,4.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,3.0,,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,,,,,,,0.16666666666666666,0.5,1.0,1.0,1.0,,,,0.25,,,,,,,0.5,1.0,,,,0.6,8.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,0.2,0.25,,,1.0,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,52.0,1,-4.0,1,2,1,2.0,,3,,,,4,,,,,,,,,,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,81353.0,1356,-32.0,2614,2612,715,635.0,281.0,5226,187.0,65.0,229.0,2841,78.0,176.0,115.0,202.0,83.0,491.0,55.0,130.0,155.0,713,0.41560798548094374,21.879240162822253,0.11530398322851153,0.10474631751227496,0.09322033898305085,0.3393829401088929,0.49242424242424243,0.6007259528130672,0.4850804469273743,0.4773199999999999,26.67292576419213,0.27352716143840855,54.0,102.0,7.0,14.0,35.0,80.0,140.0,20.0,42.0,7.0,13.0,61.0,143.0,322.0,81.0,565.0,21.0,54.0,25.0,129.0,22.0,264.0,177.0,66.0,61.0,24.0,87.0,59.0,14.0,73.0,49.0,32.0,11.0,25.0,76.0,16.0,38.0,91.0,59.0,129.0,11.0,0.07692307692307693,0.07857142857142857,0.7283950617283951,0.3537117903930131,0.32051282051282054,0.37155963302752293,0.4440993788819876,0.3888888888888889,0.48003629764065336,0.4431818181818182,0.4938488576449912,0.46402877697841727,0.07453416149068323,0.075,0.09798657718120805,0.08385093167701864,0.10077519379844961,0.12121212121212122,0.12256267409470752,0.1851179673321234,0.5294117647058824,0.627906976744186,0.1111111111111111,0.14519056261343014,0.4375,0.47297297297297297,0.2540834845735027,0.07622504537205081,0.47619047619047616,0.47619047619047616,1.0,0.32620320855614976,0.32620320855614976,0.10606060606060606,0.5,0.09848484848484848,0.5384615384615384,0.3465909090909091,0.22831858407079647,10.827018633540371,9.0,25.0,0.01576182136602452,0.018124507486209612,0.014319809069212411,11.0,14.0,51.0,19.0,15.0,10.0,16.0,8.0,0.1568627450980392,0.6710526315789473,0.02005730659025788,0.018315018315018316,0.016597510373443983,0.019736842105263157,0.5,2.0,3.0,15.0,3.0,17.0,36.0,0.17647058823529413,0.4166666666666667,0.42857142857142855,0.639344262295082,0.047619047619047616,0.35714285714285715,0.2,0.6666666666666666,0.06371681415929203,17.0,5.0,44.0,15.0,0.03008849557522124,0.04491017964071856,8.0,0.028268551236749116,36.0,18.0,0.27692307692307694,0.5210625,,0.05714285714285714,2.0,6.0,12.0,28.0,False,8.0,11.0,54.0,13.0,25.0,1.0,6.0,18.0,2.0,2.0,32.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,6.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,0.52,0.014285714285714285,0.03076923076923077,0.022727272727272728,0.02717391304347826,0.38571428571428573,0.391304347826087,0.05555555555555555,0.2619047619047619,0.7272727272727273,0.008658008658008658,,,,,,,,,,,,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,8972.0,150,26.0,293,292,91,90.0,36.0,585,,,,267,,,3.0,8.0,2.0,21.0,8.0,17.0,33.0,91,,13.946587537091988,0.13333333333333333,0.12598425196850394,0.16666666666666666,,,0.6176470588235294,0.5242941176470588,0.5569666666666666,,0.310580204778157,13.0,21.0,3.0,6.0,5.0,12.0,1.0,,,,,,19.0,34.0,,49.0,4.0,9.0,,12.0,26.0,12.0,,,,2.0,5.0,3.0,,8.0,6.0,4.0,1.0,3.0,3.0,,13.0,25.0,16.0,12.0,2.0,0.6842105263157895,0.8125,,,,,0.5588235294117647,0.4444444444444444,0.5588235294117647,0.4444444444444444,0.5568181818181818,0.46153846153846156,0.058823529411764705,0.08333333333333333,0.11940298507462686,,0.24,0.08695652173913043,0.11904761904761904,0.6176470588235294,0.6190476190476191,0.65,0.6923076923076923,0.35294117647058826,0.4166666666666667,0.45454545454545453,0.029411764705882353,,,,,,,0.6666666666666666,0.5,,,,0.24489795918367346,4.347058823529412,5.0,16.0,0.10869565217391304,0.11428571428571428,0.15151515151515152,,11.0,,,8.0,4.0,8.0,4.0,0.047619047619047616,,0.11702127659574468,0.21875,,,0.5,,,,,,13.0,,0.625,0.5909090909090909,,,,,,0.2653061224489796,2.0,,20.0,6.0,0.15,0.15,4.0,0.3076923076923077,11.0,,,0.6170999999999999,,0.6,,1.0,4.0,2.0,False,5.0,7.0,1.0,5.0,8.0,3.0,6.0,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,,,,,4.0,,,,4.0,2.0,4.0,0.625,,0.07142857142857142,,0.125,1.0,1.0,1.0,0.875,0.7142857142857143,,0.4,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,44851.0,748,-74.0,1478,1463,422,335.0,197.0,2941,55.0,9.0,117.0,1669,25.0,55.0,11.0,19.0,7.0,46.0,8.0,28.0,46.0,420,0.7090909090909091,10.578609000584454,0.0321285140562249,0.04185351270553064,0.04918032786885246,0.3333333333333333,0.23684210526315788,0.8787878787878788,0.5655487878787877,0.5545947368421053,24.384615384615383,0.2855209742895805,19.0,28.0,3.0,6.0,1.0,5.0,15.0,26.0,62.0,6.0,16.0,14.0,29.0,48.0,40.0,187.0,7.0,13.0,8.0,43.0,46.0,12.0,120.0,,14.0,5.0,8.0,5.0,2.0,20.0,23.0,17.0,2.0,8.0,11.0,4.0,39.0,83.0,15.0,43.0,7.0,0.7931034482758621,0.8214285714285714,1.0,0.3418803418803419,0.32,0.3418803418803419,0.6041666666666666,0.5384615384615384,0.5393939393939394,0.5,0.55,0.524390243902439,0.10416666666666667,0.2,0.047619047619047616,0.059880239520958084,0.04225352112676056,0.036036036036036036,0.026595744680851064,0.1696969696969697,0.6785714285714286,0.7916666666666666,0.8421052631578947,0.030303030303030304,0.2,0.25,0.09090909090909091,0.37575757575757573,0.41935483870967744,0.43333333333333335,1.0,0.2545454545454545,0.2545454545454545,0.15789473684210525,0.5,0.42105263157894735,0.375,0.2545454545454545,0.22994652406417113,7.452083333333334,10.0,18.0,0.03333333333333333,0.024489795918367346,0.0410958904109589,,8.0,3.0,1.0,10.0,5.0,10.0,5.0,0.14285714285714285,0.2727272727272727,0.01839080459770115,0.005780346820809248,0.039735099337748346,0.012345679012345678,0.5,3.0,2.0,8.0,2.0,11.0,12.0,0.18181818181818182,0.3333333333333333,0.375,1.0,0.2,0.5333333333333333,0.25,1.0,0.06417112299465241,6.0,1.0,10.0,3.0,0.017857142857142856,0.058823529411764705,,,9.0,2.0,0.2222222222222222,0.573125,,1.0,1.0,,5.0,3.0,False,2.0,4.0,9.0,2.0,4.0,2.0,2.0,2.0,,,2.0,4.0,4.0,,6.0,,,2.0,2.0,,,,,2.0,,,,5.0,2.0,2.0,0.5,,,,0.009009009009009009,0.6,0.6,0.6666666666666666,0.26666666666666666,0.5,,0.5,2.0,0.017094017094017096,0.03225806451612903,,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,173020.0,2884,227.0,5852,5812,1665,1408.0,764.0,11664,481.0,155.0,606.0,6317,189.0,476.0,162.0,261.0,111.0,621.0,174.0,373.0,444.0,1654,0.45393258426966293,25.3700414446418,0.15789473684210525,0.1380099123141441,0.12195121951219512,0.3602996254681648,0.4305555555555556,0.6734082397003746,0.5173202936746988,0.5151841807909605,25.33135313531353,0.2845181134654819,182.0,293.0,45.0,79.0,61.0,170.0,266.0,55.0,125.0,18.0,34.0,188.0,332.0,729.0,243.0,1731.0,76.0,171.0,76.0,529.0,238.0,426.0,588.0,141.0,188.0,58.0,99.0,59.0,29.0,188.0,160.0,102.0,36.0,89.0,211.0,47.0,83.0,232.0,323.0,526.0,20.0,0.35843373493975905,0.3695652173913043,0.8065843621399177,0.400990099009901,0.4021164021164021,0.4043261231281198,0.4554183813443073,0.4444444444444444,0.5217228464419476,0.5277777777777778,0.5694813829787234,0.5988505747126437,0.07956104252400549,0.12352941176470589,0.12360289283366206,0.1073170731707317,0.11284046692607004,0.16326530612244897,0.1705521472392638,0.2194756554307116,0.621160409556314,0.7027027027027027,0.3901098901098901,0.12734082397003746,0.3588235294117647,0.40939597315436244,0.199250936329588,0.09363295880149813,0.44,0.44715447154471544,0.9272727272727272,0.3908523908523909,0.39330543933054396,0.21944444444444444,0.569620253164557,0.09444444444444444,0.5294117647058824,0.3949579831932773,0.30560369728480646,9.263786008230452,33.0,71.0,0.029756537421100092,0.02257255463991401,0.03402187120291616,5.0,30.0,122.0,40.0,32.0,28.0,39.0,23.0,0.11604095563139932,0.5781990521327014,0.0178359096313912,0.022796352583586626,0.010169491525423728,0.017482517482517484,0.5897435897435898,12.0,14.0,40.0,21.0,52.0,143.0,0.40384615384615385,0.5347826086956522,0.5674603174603174,0.7712765957446809,0.10434782608695652,0.34782608695652173,0.35,0.7857142857142857,0.08261120739456962,58.0,14.0,409.0,159.0,0.11498973305954825,0.1875,23.0,0.03422619047619048,338.0,58.0,0.3741935483870968,0.5307292207792207,,0.26229508196721313,7.0,14.0,149.0,40.0,False,22.0,35.0,89.0,30.0,63.0,20.0,20.0,22.0,8.0,11.0,82.0,1.0,9.0,10.0,11.0,17.0,6.0,9.0,19.0,12.0,40.0,24.0,9.0,43.0,7.0,6.0,1.0,3.0,2.0,37.0,0.47619047619047616,0.011278195488721804,0.088,0.04040404040404041,0.020737327188940093,0.33458646616541354,0.33840304182509506,0.3595505617977528,0.30434782608695654,0.6285714285714286,0.01468189233278956,0.2727272727272727,5.0,0.00825082508250825,0.016,7.0,1.0,2.0,1.0,1.0,0.006237006237006237,0.5833333333333334,1.0,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,98173.0,1636,24.0,3242,3242,1118,1029.0,367.0,6484,51.0,14.0,109.0,3535,36.0,49.0,18.0,57.0,13.0,153.0,78.0,232.0,315.0,1118,0.24061810154525387,16.68031668031668,0.13333333333333333,0.1420039814200398,0.1171875,0.11258278145695365,0.1076923076923077,0.8520971302428256,0.5690168514412415,0.562347265625,24.72752293577981,0.34484885872917953,184.0,277.0,51.0,80.0,19.0,49.0,18.0,15.0,58.0,9.0,22.0,17.0,211.0,344.0,32.0,680.0,56.0,94.0,11.0,200.0,308.0,114.0,90.0,6.0,17.0,44.0,39.0,26.0,2.0,136.0,31.0,21.0,3.0,23.0,53.0,15.0,87.0,154.0,218.0,200.0,22.0,0.7298578199052133,0.8020833333333334,0.9375,0.29357798165137616,0.3055555555555556,0.29906542056074764,0.6133720930232558,0.5957446808510638,0.5717439293598234,0.5576923076923077,0.6082289803220036,0.5952380952380952,0.12790697674418605,0.20408163265306123,0.1475054229934924,0.14962593516209477,0.12578616352201258,0.17733990147783252,0.13785557986870897,0.6114790286975718,0.6642599277978339,0.757201646090535,0.7445652173913043,0.10816777041942605,0.3877551020408163,0.48717948717948717,0.039735099337748346,0.1280353200883002,0.25862068965517243,0.25862068965517243,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.6375,0.16923076923076924,0.4090909090909091,0.3469387755102041,0.29411764705882354,3.0604651162790697,29.0,83.0,0.043674698795180725,0.05148514851485148,0.045548654244306416,2.0,49.0,30.0,19.0,75.0,61.0,76.0,49.0,0.12274368231046931,0.5660377358490566,0.057579318448883664,0.057534246575342465,0.047619047619047616,0.03867403314917127,0.6447368421052632,3.0,,4.0,1.0,7.0,84.0,0.14285714285714285,0.5338983050847458,0.5833333333333334,0.8823529411764706,0.05084745762711865,0.06779661016949153,,,0.12352941176470589,10.0,1.0,240.0,122.0,0.22445255474452555,0.2785388127853881,10.0,0.06289308176100629,162.0,2.0,0.14285714285714285,0.5324461538461538,1.0,0.5789473684210527,6.0,3.0,55.0,13.0,False,27.0,46.0,8.0,30.0,52.0,21.0,38.0,3.0,5.0,18.0,11.0,,12.0,3.0,9.0,7.0,15.0,10.0,16.0,5.0,28.0,,1.0,11.0,1.0,,,14.0,,9.0,0.5769230769230769,,0.20224719101123595,0.044642857142857144,0.07042253521126761,0.4444444444444444,0.4444444444444444,0.75,0.7796610169491526,0.5869565217391305,0.00909090909090909,0.25925925925925924,,,,1.0,,,1.0,14.0,,0.3333333333333333,1.0,1.0
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,75968.0,1266,-64.0,2456,2464,600,532.0,256.0,4920,96.0,16.0,170.0,2682,30.0,96.0,20.0,57.0,15.0,151.0,65.0,161.0,192.0,598,0.6415094339622641,11.627906976744185,0.14412416851441243,0.13240418118466898,0.18446601941747573,0.3622641509433962,0.32,0.7886792452830189,0.5323152830188681,0.5316979999999999,24.32470588235294,0.24429967426710097,22.0,39.0,8.0,11.0,15.0,46.0,10.0,29.0,74.0,4.0,14.0,37.0,40.0,95.0,66.0,318.0,10.0,20.0,10.0,62.0,48.0,32.0,198.0,,37.0,7.0,37.0,30.0,1.0,87.0,48.0,39.0,2.0,18.0,33.0,3.0,38.0,87.0,52.0,62.0,6.0,0.6,0.7272727272727273,1.0,0.38823529411764707,0.3333333333333333,0.38823529411764707,0.42105263157894735,0.5,0.5245283018867924,0.5,0.554006968641115,0.543859649122807,0.07368421052631578,0.08695652173913043,0.12482065997130559,0.09333333333333334,0.1285140562248996,0.18243243243243243,0.13218390804597702,0.1471698113207547,0.5641025641025641,0.6111111111111112,0.5454545454545454,0.17358490566037735,0.32608695652173914,0.35714285714285715,0.03773584905660377,0.2792452830188679,0.3918918918918919,0.3918918918918919,1.0,0.3854166666666667,0.3854166666666667,0.22,0.7272727272727273,0.28,0.2857142857142857,0.3854166666666667,0.1949685534591195,6.5600000000000005,12.0,31.0,0.022181146025878003,0.025811823480432972,0.012658227848101266,,19.0,15.0,4.0,22.0,16.0,23.0,12.0,0.07692307692307693,0.45454545454545453,0.02878787878787879,0.01486988847583643,0.02843601895734597,0.04794520547945205,0.5217391304347826,9.0,3.0,6.0,4.0,15.0,36.0,0.26666666666666666,0.45161290322580644,0.5,1.0,0.2903225806451613,0.1935483870967742,0.5,1.0,0.11320754716981132,9.0,1.0,46.0,20.0,0.07394366197183098,0.17543859649122806,7.0,0.04666666666666667,40.0,6.0,0.375,0.5368413043478262,,0.6,1.0,2.0,12.0,7.0,False,6.0,11.0,3.0,8.0,16.0,8.0,14.0,4.0,,9.0,11.0,1.0,,1.0,8.0,11.0,1.0,5.0,4.0,3.0,1.0,,1.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,0.5,,0.15517241379310345,,0.05,0.3,0.3,1.0,0.3548387096774194,0.5454545454545454,0.0058823529411764705,,,,,1.0,,1.0,,,,0.1111111111111111,1.0,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,67390.0,1123,52.0,2234,2208,756,578.0,288.0,4442,159.0,51.0,219.0,2433,73.0,158.0,18.0,28.0,11.0,66.0,47.0,86.0,112.0,754,0.7604166666666666,12.972341254382547,0.11270983213429256,0.08300395256916997,0.09,0.5520833333333334,0.53125,0.8993055555555556,0.5401457894736843,0.5370031914893617,25.2986301369863,0.3384064458370636,23.0,40.0,9.0,13.0,6.0,16.0,13.0,23.0,60.0,8.0,22.0,60.0,31.0,69.0,83.0,350.0,12.0,23.0,25.0,115.0,34.0,28.0,249.0,,60.0,6.0,10.0,7.0,5.0,37.0,37.0,28.0,3.0,8.0,25.0,12.0,68.0,123.0,53.0,115.0,17.0,0.5483870967741935,0.6296296296296297,1.0,0.3789954337899543,0.3424657534246575,0.38073394495412843,0.4492753623188406,0.5217391304347826,0.5399305555555556,0.515625,0.5665584415584416,0.5476190476190477,0.08695652173913043,0.25,0.06218487394957983,0.07083333333333333,0.07373271889400922,0.028985507246376812,0.11987381703470032,0.1388888888888889,0.575,0.6052631578947368,0.5652173913043478,0.05555555555555555,0.375,0.5,0.04513888888888889,0.20833333333333334,0.38333333333333336,0.38333333333333336,1.0,0.37735849056603776,0.38461538461538464,0.13541666666666666,0.6923076923076923,0.22916666666666666,0.36363636363636365,0.379746835443038,0.32857142857142857,6.604347826086958,13.0,26.0,0.027426160337552744,0.023508137432188065,0.0213903743315508,1.0,13.0,17.0,7.0,8.0,4.0,8.0,5.0,0.05,0.68,0.020569620253164556,0.026923076923076925,0.019138755980861243,0.05,0.625,8.0,6.0,15.0,9.0,23.0,46.0,0.391304347826087,0.5,0.5476190476190477,1.0,0.20512820512820512,0.38461538461538464,0.4,1.0,0.13142857142857142,9.0,,46.0,15.0,0.05016722408026756,0.1875,5.0,0.03205128205128205,39.0,17.0,0.3333333333333333,0.528178846153846,,0.3333333333333333,3.0,3.0,16.0,3.0,False,4.0,11.0,2.0,6.0,16.0,7.0,8.0,2.0,,2.0,10.0,1.0,8.0,1.0,3.0,,3.0,5.0,3.0,,4.0,2.0,,9.0,,,,4.0,,10.0,0.375,,0.03333333333333333,,0.012269938650306749,0.15384615384615385,0.15384615384615385,1.0,0.28205128205128205,0.36363636363636365,,0.25,3.0,0.0136986301369863,,3.0,,,,1.0,0.018867924528301886,0.375,1.0,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,2830.0,47,-9.0,94,91,42,61.0,11.0,185,4.0,2.0,4.0,97,2.0,4.0,,1.0,,3.0,2.0,7.0,8.0,42,0.23529411764705882,22.935779816513758,0.11764705882352941,0.1891891891891892,0.3333333333333333,0.23529411764705882,0.2222222222222222,0.5294117647058824,0.4672852941176472,0.46706666666666663,24.575,0.44680851063829785,1.0,5.0,1.0,3.0,2.0,7.0,1.0,,,,,2.0,3.0,13.0,2.0,18.0,2.0,7.0,1.0,10.0,6.0,,6.0,,2.0,2.0,1.0,1.0,,5.0,,,,1.0,3.0,1.0,1.0,4.0,7.0,10.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.23076923076923078,0.2857142857142857,0.35294117647058826,0.3888888888888889,0.4090909090909091,0.45454545454545453,0.15384615384615385,0.14285714285714285,0.25,0.16666666666666666,0.4,0.2222222222222222,0.07142857142857142,0.29411764705882354,0.2,0.25,1.0,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.058823529411764705,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.5555555555555556,7.592307692307693,,1.0,,0.02,,,1.0,2.0,2.0,,,,,0.2,0.6666666666666666,0.03125,,,,,,,1.0,,1.0,2.0,,,0.2,1.0,,0.25,,,0.1111111111111111,,,11.0,5.0,0.23809523809523808,0.29411764705882354,,,6.0,1.0,0.5,0.43434999999999996,,1.0,1.0,,3.0,,False,,1.0,,,3.0,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,0.125,,,,0.25,,,,,,,,,,,,,,,
