EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,126.0,2,-7,5,4,5,4,9,7,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,25586.0,426,-78,884,883,210,314,1767,1020,210,0.23755656108597284,80.0,25.0,40.0,2.0,4.0,4.0,6.0,10.0,22.0,16.0,29.0,4.0,7.0,1.0,18.0,65.0,1.0,3.0,4.0,19.0,51.0,91.0,22.0,72.0,19.0,187.0,3.0,6.0,1.0,4.0,2.0,11.0,7.0,18.0,4.0,19.0,6.0,32.0,62.0,40.0,63.0,3.0,4.0,1.0,64.0,18.0,6.0,23.0,9.0,32.0,7.0,2.0,13.0,8.0,2.0,73.0,6.0,8.0,2.0,25.0,32.0,8.0,65.0,16.0,81.0,2.0,20.0,15.0,5.0,13.0,2.0,7.0,11.0,2.0,6.0,3.0,24.0,1.0,4.0,22.0,42.0,1.0,1.0,20.0,1.0,2.0,1.0,24.0,11.0,1.0,9.0,7.0,2.0,9.0,3.0,1.0,32.0,5.0,1.0,0.6078431372549019,0.6326530612244898,0.9545454545454546,0.3055555555555556,0.25,0.21052631578947367,0.30985915492957744,0.5604395604395604,0.5,0.3888888888888889,0.5153374233128835,0.45,0.35135135135135137,0.5342857142857143,0.4583333333333333,0.3902439024390244,0.44171779141104295,0.06593406593406594,0.125,0.045454545454545456,20.389344262295083,0.5416666666666666,0.3076923076923077,0.1,0.13793103448275862,0.034934497816593885,0.16778523489932887,0.0375,0.14960629921259844,0.03598971722365039,0.03260869565217391,0.033707865168539325,0.041666666666666664,0.036231884057971016,0.045454545454545456,0.13253012048192772,0.12345679012345678,0.16176470588235295,0.14414414414414414,0.23684210526315788,0.025,0.3333333333333333,0.24539877300613497,0.625,0.7142857142857143,0.6,0.13496932515337423,0.45454545454545453,0.47619047619047616,0.6,0.17791411042944785,0.5517241379310345,0.5517241379310345,0.625,0.04294478527607362,0.5714285714285714,0.5714285714285714,1.0,0.3987730061349693,0.27692307692307694,0.27692307692307694,0.9444444444444444,0.4,0.5,0.1,0.3,0.3333333333333333,1.0,0.16216216216216217,0.6666666666666666,0.5135135135135135,0.21052631578947367,0.6871165644171779,0.28125,0.4953757763975156,0.57949375,0.4727152777777779,0.06321839080459771,0.10784313725490197,0.058823529411764705,0.1711229946524064,8.836263736263735,26.426388888888884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,39908.0,665,-203,1345,1354,320,339,2699,1599,319,0.2379182156133829,146.0,56.0,83.0,12.0,24.0,12.0,16.0,17.0,53.0,3.0,8.0,,,,,,,,,,76.0,144.0,,,45.0,197.0,14.0,31.0,,,16.0,44.0,17.0,30.0,,,22.0,56.0,128.0,24.0,,,16.0,,,,13.0,22.0,8.0,30.0,7.0,1.0,10.0,4.0,8.0,68.0,24.0,41.0,1.0,65.0,69.0,14.0,148.0,66.0,214.0,4.0,13.0,11.0,2.0,14.0,2.0,8.0,25.0,,6.0,7.0,39.0,2.0,9.0,36.0,72.0,3.0,9.0,65.0,1.0,15.0,2.0,62.0,25.0,9.0,45.0,25.0,20.0,45.0,22.0,1.0,55.0,7.0,9.0,0.8421052631578947,0.9411764705882353,,,,,,0.5277777777777778,0.45161290322580644,0.5666666666666667,0.5277777777777778,0.45161290322580644,0.5666666666666667,0.5726744186046512,0.5,0.6363636363636364,,0.09027777777777778,0.0963855421686747,0.09433962264150944,13.909030982201713,0.358974358974359,0.4,0.025,0.17121588089330025,0.10024449877750612,0.28761061946902655,0.10762331838565023,0.21303656597774245,0.10284810126582279,0.09022556390977443,0.12,0.07920792079207921,0.11602209944751381,0.07142857142857142,0.08552631578947369,0.21621621621621623,0.23300970873786409,0.31976744186046513,0.18518518518518517,0.07407407407407407,0.4888888888888889,0.5763888888888888,0.6746987951807228,0.7466666666666667,0.8214285714285714,0.3680555555555556,0.32075471698113206,0.3541666666666667,0.8823529411764706,0.05555555555555555,0.375,0.375,1.0,,,,,,,,,0.7741935483870968,0.5,,,,,0.5333333333333333,0.75,,,0.5763888888888888,,0.5067006944444444,0.558952380952381,0.49509999999999993,0.15337423312883436,0.15337423312883436,0.2233502538071066,0.28426395939086296,4.733333333333334,,5.0,6.0,4.0,3.0,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,17870.0,298,21,624,612,191,259,1236,664,191,0.3060897435897436,52.0,14.0,20.0,3.0,3.0,1.0,4.0,4.0,14.0,1.0,3.0,2.0,4.0,,6.0,20.0,,,,6.0,19.0,37.0,8.0,24.0,3.0,65.0,5.0,6.0,,,,10.0,1.0,11.0,,6.0,1.0,3.0,10.0,28.0,21.0,3.0,6.0,,20.0,6.0,4.0,43.0,29.0,72.0,27.0,2.0,28.0,7.0,8.0,173.0,3.0,1.0,,15.0,12.0,3.0,30.0,4.0,34.0,,14.0,8.0,6.0,13.0,3.0,10.0,5.0,,3.0,1.0,18.0,3.0,3.0,13.0,27.0,1.0,,10.0,2.0,,1.0,7.0,2.0,2.0,1.0,1.0,,1.0,,,3.0,2.0,2.0,0.2631578947368421,0.3125,0.875,0.3333333333333333,,,0.3333333333333333,0.5135135135135135,0.8333333333333334,0.09090909090909091,0.5081967213114754,0.8333333333333334,0.058823529411764705,0.5078125,0.8333333333333334,0.07894736842105263,0.39344262295081966,0.10810810810810811,0.2,,12.148148148148149,0.7222222222222222,0.15,,0.0736196319018405,0.006802721088435374,0.1282051282051282,0.02564102564102564,0.09642857142857143,0.015151515151515152,0.018518518518518517,,,0.009900990099009901,0.125,0.045454545454545456,0.10714285714285714,0.07317073170731707,0.13636363636363635,0.10344827586206896,,,0.32786885245901637,0.7,0.875,0.21428571428571427,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.25,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.06557377049180328,0.5,0.5,1.0,0.32786885245901637,0.3,0.3,0.8333333333333334,0.5,1.0,,,,,0.23529411764705882,0.25,0.35294117647058826,,0.7213114754098361,0.3,0.514355737704918,0.3857,0.44056764705882356,0.03225806451612903,0.05263157894736842,0.15384615384615385,0.046153846153846156,5.645945945945946,25.316666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,110239.0,1837,-117,3823,3805,899,955,7628,4274,891,0.23515563693434474,352.0,125.0,200.0,8.0,18.0,27.0,36.0,63.0,152.0,53.0,115.0,30.0,64.0,2.0,97.0,271.0,7.0,17.0,30.0,80.0,241.0,467.0,127.0,335.0,150.0,1013.0,15.0,39.0,7.0,19.0,8.0,59.0,46.0,96.0,37.0,94.0,67.0,270.0,276.0,206.0,321.0,60.0,8.0,1.0,270.0,97.0,43.0,103.0,62.0,165.0,39.0,23.0,66.0,18.0,19.0,392.0,8.0,14.0,1.0,47.0,103.0,7.0,157.0,23.0,180.0,5.0,47.0,39.0,8.0,56.0,9.0,31.0,39.0,4.0,25.0,10.0,95.0,4.0,27.0,65.0,138.0,4.0,6.0,136.0,2.0,,5.0,173.0,62.0,24.0,16.0,4.0,10.0,16.0,11.0,,266.0,10.0,19.0,0.5726141078838174,0.5822784810126582,0.84251968503937,0.37910447761194027,0.3684210526315789,0.39361702127659576,0.38023952095808383,0.5160599571734475,0.38461538461538464,0.4791666666666667,0.5380299251870324,0.4396551724137931,0.5342105263157895,0.5735461801596351,0.47580645161290325,0.5925110132158591,0.4177057356608479,0.09207708779443255,0.11,0.13157894736842105,23.055028462998106,0.5894736842105263,0.06930693069306931,0.009900990099009901,0.0944954128440367,0.013793103448275862,0.07472178060413355,0.011396011396011397,0.08726003490401396,0.0128130460104834,0.011661807580174927,0.017114914425427872,0.011406844106463879,0.010434782608695653,0.015748031496062992,0.11311053984575835,0.0746987951807229,0.0979020979020979,0.06846473029045644,0.09523809523809523,0.013157894736842105,0.6875,0.24937655860349128,0.625,0.702247191011236,0.664,0.18952618453865336,0.4144736842105263,0.4772727272727273,0.4444444444444444,0.1433915211970075,0.4608695652173913,0.4649122807017544,0.5094339622641509,0.0798004987531172,0.46875,0.46875,1.0,0.33790523690773067,0.35793357933579334,0.3619402985074627,0.7938144329896907,0.3103448275862069,0.4444444444444444,0.034482758620689655,0.29310344827586204,0.4117647058823529,0.7142857142857143,0.18947368421052632,0.75,0.42105263157894735,0.375,0.6670822942643392,0.3592592592592593,0.49586885143570547,0.48234090909090904,0.4887425925925925,0.07511737089201878,0.12015503875968993,0.05824284304047384,0.2665350444225074,8.21948608137045,25.58417910447761,4.0,13.0,,1.0,0.375,7.0,14.0,3.0,3.0,1.0,1.0,7.0,3.0,2.0,0.008955223880597015,0.008695652173913044,0.01107011070110701,0.07368421052631578,0.5,0.005952380952380952,,,,,,,,,True,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,7199.0,120,-3,250,260,50,73,510,251,49,0.2,14.0,5.0,6.0,3.0,3.0,,,1.0,4.0,2.0,6.0,,1.0,,4.0,8.0,,,,1.0,8.0,16.0,4.0,9.0,2.0,30.0,3.0,3.0,,,,6.0,,,,1.0,2.0,2.0,10.0,6.0,12.0,,4.0,,8.0,4.0,,1.0,4.0,5.0,2.0,2.0,,1.0,,14.0,,3.0,,7.0,5.0,2.0,14.0,3.0,17.0,,7.0,4.0,3.0,5.0,,1.0,2.0,,4.0,1.0,7.0,1.0,1.0,5.0,9.0,,,7.0,1.0,2.0,,2.0,,1.0,6.0,1.0,5.0,7.0,4.0,,2.0,,1.0,0.625,0.8333333333333334,1.0,0.4444444444444444,,,0.4444444444444444,0.5,1.0,,0.56,1.0,,0.5769230769230769,1.0,0.5,0.36,,,,12.5,0.7142857142857143,0.2222222222222222,,0.07575757575757576,0.05,0.12962962962962962,,0.1,0.02857142857142857,,0.13043478260869565,,,,,0.07692307692307693,0.13043478260869565,0.11363636363636363,0.2,,0.5714285714285714,0.24,0.8333333333333334,0.8333333333333334,0.6,0.16,0.25,0.25,1.0,0.24,0.3333333333333333,0.3333333333333333,0.5,0.04,,,,0.32,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,0.6,0.5,0.5169239999999999,0.6445333333333333,0.40725,,,0.2,0.06666666666666667,9.53125,25.011111111111113,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,6919.0,115,-39,241,246,67,119,487,297,67,0.27800829875518673,22.0,3.0,9.0,,3.0,2.0,4.0,4.0,6.0,2.0,4.0,1.0,2.0,,,2.0,,,,1.0,9.0,19.0,1.0,4.0,6.0,27.0,,4.0,,,2.0,2.0,4.0,7.0,,1.0,1.0,9.0,10.0,8.0,3.0,,,,2.0,,1.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,3.0,1.0,1.0,8.0,9.0,,17.0,5.0,22.0,1.0,6.0,4.0,2.0,2.0,,1.0,,,1.0,,2.0,1.0,,3.0,7.0,,,5.0,1.0,,,7.0,4.0,,1.0,,1.0,1.0,1.0,,9.0,,,0.5555555555555556,0.5555555555555556,1.0,0.25,,,0.25,0.47368421052631576,,0.5714285714285714,0.45652173913043476,,0.5,0.5192307692307693,0.2,0.5625,0.17391304347826086,0.05263157894736842,0.1111111111111111,,10.566037735849058,1.0,,0.16666666666666666,0.14516129032258066,0.014492753623188406,0.1702127659574468,0.06666666666666667,0.1559633027522936,0.03508771929824561,0.04,,,0.05,0.2,0.08,0.09090909090909091,0.3333333333333333,0.18421052631578946,0.1111111111111111,0.09090909090909091,1.0,0.391304347826087,0.3333333333333333,0.375,0.3333333333333333,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.17391304347826086,0.5,0.5,1.0,0.08695652173913043,0.5,0.5,1.0,0.08695652173913043,,,,0.75,,,,,,0.5,0.5,0.125,,0.5652173913043478,,0.5095543478260869,0.57675,0.5412625,0.15384615384615385,0.18181818181818182,0.07407407407407407,0.3333333333333333,6.752631578947369,24.325000000000003,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,39247.0,654,30,1371,1347,343,383,2718,1469,338,0.25018234865062,128.0,33.0,58.0,1.0,1.0,7.0,14.0,3.0,15.0,4.0,12.0,5.0,17.0,2.0,34.0,72.0,3.0,5.0,6.0,21.0,40.0,85.0,39.0,89.0,61.0,258.0,1.0,1.0,3.0,7.0,4.0,15.0,8.0,24.0,8.0,25.0,31.0,71.0,16.0,64.0,84.0,33.0,,,72.0,34.0,12.0,75.0,51.0,126.0,40.0,11.0,40.0,19.0,16.0,303.0,1.0,2.0,,21.0,22.0,1.0,44.0,3.0,47.0,,25.0,18.0,7.0,24.0,7.0,18.0,16.0,1.0,6.0,3.0,40.0,1.0,8.0,13.0,39.0,1.0,3.0,64.0,4.0,5.0,6.0,68.0,20.0,9.0,,,,,,,69.0,1.0,7.0,0.2,0.2,0.717948717948718,0.43820224719101125,0.42857142857142855,0.32,0.43820224719101125,0.47058823529411764,1.0,0.3333333333333333,0.5660919540229885,0.6875,0.40816326530612246,0.6292682926829268,0.75,0.5378787878787878,0.5114942528735632,0.1411764705882353,0.1206896551724138,0.3333333333333333,16.25746516257465,0.6,0.025,,0.05929919137466307,0.005847953216374269,0.0860655737704918,0.003663003663003663,0.06991869918699187,0.004878048780487805,,0.007518796992481203,0.011494252873563218,0.004608294930875576,,,0.07746478873239436,0.10185185185185185,0.07772020725388601,0.11764705882352941,,,0.3333333333333333,0.5689655172413793,0.6470588235294118,0.24242424242424243,0.08620689655172414,0.2,0.3,,0.06896551724137931,0.3333333333333333,0.3333333333333333,,0.09770114942528736,0.29411764705882354,0.29411764705882354,1.0,0.41379310344827586,0.4722222222222222,0.4722222222222222,0.6764705882352942,0.125,1.0,0.25,0.625,0.6,0.6666666666666666,0.2857142857142857,0.5,0.42857142857142855,0.2857142857142857,0.8448275862068966,0.4722222222222222,0.5109803468208093,0.45327142857142855,0.4932642857142857,0.12244897959183673,0.1941747572815534,0.05813953488372093,0.2751937984496124,5.381176470588236,25.695505617977524,2.0,2.0,,,,2.0,4.0,,1.0,1.0,,,4.0,,,,,0.08163265306122448,0.5,0.043010752688172046,,,,,,,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,56482.0,941,50,1983,1971,420,414,3954,2170,413,0.2118003025718608,156.0,74.0,99.0,20.0,28.0,13.0,15.0,55.0,118.0,44.0,88.0,1.0,2.0,,47.0,128.0,,1.0,7.0,28.0,173.0,305.0,48.0,130.0,39.0,529.0,21.0,36.0,,1.0,7.0,49.0,24.0,44.0,7.0,28.0,14.0,83.0,254.0,92.0,144.0,,24.0,,128.0,47.0,16.0,55.0,40.0,95.0,30.0,10.0,36.0,10.0,9.0,230.0,13.0,30.0,1.0,67.0,137.0,16.0,220.0,44.0,264.0,6.0,27.0,18.0,9.0,30.0,8.0,19.0,27.0,3.0,11.0,6.0,57.0,1.0,11.0,51.0,81.0,1.0,7.0,54.0,3.0,3.0,,52.0,24.0,5.0,33.0,20.0,11.0,34.0,20.0,,81.0,6.0,4.0,0.7341040462427746,0.7888198757763976,1.0,0.36923076923076925,,0.25,0.36923076923076925,0.5672131147540984,0.5833333333333334,0.5454545454545454,0.5632183908045977,0.5675675675675675,0.4791666666666667,0.5775109170305677,0.5975609756097561,0.5060975609756098,0.2988505747126437,0.05245901639344262,0.08080808080808081,0.06779661016949153,23.92011147236414,0.5263157894736842,0.36363636363636365,0.023255813953488372,0.23743500866551126,0.06060606060606061,0.2182410423452769,0.03494623655913978,0.23076923076923078,0.049596309111880045,0.08125,0.0663265306122449,0.02877697841726619,0.019933554817275746,0.09859154929577464,0.27450980392156865,0.24,0.18243243243243243,0.2320675105485232,0.17142857142857143,0.030612244897959183,0.5882352941176471,0.22758620689655173,0.7474747474747475,0.8131868131868132,0.6891891891891891,0.271264367816092,0.4661016949152542,0.5,0.6727272727272727,0.20229885057471264,0.5,0.5,0.8863636363636364,0.004597701149425287,0.5,0.5,1.0,0.2942528735632184,0.3671875,0.3671875,1.0,0.7567567567567568,0.7142857142857143,,0.02702702702702703,,,0.20833333333333334,0.8666666666666667,0.3888888888888889,0.25,0.5264367816091954,0.3671875,0.4873201612903226,0.6291733333333334,0.49614444444444444,0.052980132450331126,0.07430340557275542,0.09262759924385633,0.15689981096408318,9.340327868852459,25.918461538461536,5.0,6.0,,1.0,0.15,,,,1.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,True,
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,67851.0,1131,-118,2327,2317,577,525,4644,2633,573,0.24795874516544908,216.0,72.0,109.0,12.0,16.0,26.0,37.0,32.0,81.0,19.0,50.0,12.0,33.0,2.0,23.0,65.0,3.0,8.0,5.0,15.0,123.0,240.0,35.0,98.0,88.0,439.0,19.0,26.0,4.0,10.0,13.0,63.0,41.0,69.0,9.0,26.0,29.0,138.0,86.0,160.0,90.0,15.0,18.0,,65.0,23.0,19.0,42.0,45.0,87.0,36.0,9.0,25.0,7.0,10.0,219.0,7.0,23.0,1.0,44.0,45.0,1.0,90.0,31.0,121.0,7.0,33.0,20.0,13.0,39.0,9.0,17.0,25.0,4.0,22.0,3.0,64.0,2.0,16.0,41.0,107.0,4.0,,92.0,2.0,,8.0,114.0,58.0,6.0,12.0,7.0,5.0,12.0,6.0,,138.0,6.0,6.0,0.34959349593495936,0.37719298245614036,0.8571428571428571,0.35714285714285715,0.4,0.34615384615384615,0.35714285714285715,0.5125,0.7307692307692307,0.5942028985507246,0.5192307692307693,0.6944444444444444,0.5736842105263158,0.5657216494845361,0.75,0.6330275229357798,0.28994082840236685,0.07916666666666666,0.06422018348623854,0.14814814814814814,17.573872472783826,0.609375,0.01694915254237288,0.014705882352941176,0.06880733944954129,0.03622047244094488,0.11,0.016786570743405275,0.08444022770398482,0.028517110266159697,0.0410958904109589,0.04633204633204633,0.012738853503184714,0.011799410029498525,0.038461538461538464,0.07234042553191489,0.044715447154471545,0.09826589595375723,0.1064516129032258,0.12222222222222222,0.04516129032258064,0.5,0.3224852071005917,0.6605504587155964,0.7058823529411765,0.375,0.23964497041420119,0.3950617283950617,0.463768115942029,0.34375,0.14792899408284024,0.38,0.38,0.2631578947368421,0.09763313609467456,0.36363636363636365,0.375,1.0,0.19230769230769232,0.35384615384615387,0.36507936507936506,0.782608695652174,0.4444444444444444,0.75,0.05555555555555555,0.2222222222222222,0.375,0.6666666666666666,0.3894736842105263,0.7027027027027027,0.15789473684210525,0.3333333333333333,0.6124260355029586,0.35384615384615387,0.49362544378698237,0.5658365384615386,0.47978157894736845,0.1518324607329843,0.20422535211267606,0.14350797266514806,0.3143507972665148,7.393749999999999,24.970408163265304,1.0,14.0,,1.0,0.3333333333333333,4.0,11.0,3.0,2.0,3.0,,,,,0.030612244897959183,,0.03076923076923077,0.11578947368421053,0.36363636363636365,,3.0,,,,1.0,0.030303030303030304,0.5,1.0,True,
