EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,on
201572,1610612747,Brook Lopez,Brook Lopez,201572,LAL,62647.0,1044,-95.0,2211,2191,423.0,390.0,236.0,4402,82.0,114.0,21.0,29.0,20.0,29.0,70.0,155.0,15.0,33.0,167.0,302.0,80.0,609.0,2420,31.0,49.0,79.0,29.0,51.0,22.0,116.0,190.0,144.0,40.0,60.0,21.0,81.0,16.0,38.0,9.0,183.0,16.0,32.0,35.0,89.0,4.0,128.0,49.0,177.0,4.0,22.0,6.0,26.0,7.0,18.0,37.0,8.0,63.0,10.0,57.0,,116.0,1.0,10.0,15.0,99.0,113.0,15.0,66.0,38.0,26.0,68.0,40.0,115.0,420.0,9.0,11.0,0.5688622754491018,0.6462585034013606,0.5529801324503312,0.6326530612244898,0.5686274509803921,0.5354251012145749,0.5819672131147541,0.5280898876404494,0.5607734806629834,0.6076923076923076,0.5420560747663551,24.453441295546558,0.4126984126984127,0.10526315789473684,0.13567073170731708,0.05289256198347107,0.08793969849246232,0.03636363636363636,0.11764705882352941,0.045933014354066985,0.058333333333333334,0.036036036036036036,0.06993006993006994,0.03713527851458886,0.12757201646090535,0.1452991452991453,0.1340782122905028,0.06875,0.016260162601626018,0.5882352941176471,0.23076923076923078,0.7192982456140351,0.7522935779816514,0.6097560975609756,0.31376518218623484,0.45161290322580644,0.47619047619047616,0.4857142857142857,0.06680161943319839,0.45454545454545453,0.46875,0.47540983606557374,0.7241379310344828,0.3258426966292135,0.6896551724137931,0.6194331983805668,0.5009252024291497,0.5151950980392158,0.5140117977528091,0.1297208538587849,0.19047619047619047,6.838079470198677,0.19131614654002713,165.0,31.0,192.0,8.0,38.0,,14.0,5.0,13.0,16.0,4.0,7.0,,2.0,1.0,,14.0,47.0,2.0,3.0,0.38866396761133604,0.046357615894039736,0.043859649122807015,0.05161290322580645,0.031746031746031744,0.16666666666666666,0.7333333333333333,0.3340080971659919,0.09523809523809523,0.34831460674157305,0.09090909090909091,0.14029850746268657,25.692187500000003,14.0,27.0,2.0,3.0,7.0,51.0,2.0,10.0,9.0,65.0,3.0,12.0,12.0,195.0,,165.0,51.0,,4.0,1.0,2.0,,1.0,0.3385416666666667,0.25,0.3157894736842105,0.3385416666666667,0.030303030303030304,0.05465587044534413,0.5185185185185185,0.5185185185185185,1.0,0.3090909090909091,0.31097560975609756,1.0,0.03278688524590164,0.16393442622950818,0.2,1.0,0.07865168539325842,0.42857142857142855,0.2903225806451613,0.3090909090909091,0.0051813471502590676,1.0,1.0,1.0,0.005208333333333333,0.006060606060606061,0.017241379310344827,0.5,1.0,,,2.0,2.0,2.0,,True
203505,1610612747,Vander Blue,Vander Blue,203505,LAL,974.0,16,14.0,34,33,,,3.0,67,,1.0,,,,,,,,,,1.0,,,27,,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405405405405405,,,,,0.16666666666666666,,0.05263157894736842,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,1.0,0.9175,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101112,1610612747,Channing Frye,Channing Frye,101112,LAL,252.0,4,3.0,9,8,1.0,1.0,,17,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,8,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,11.11111111111111,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5961,,,,,1.1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203898,1610612747,Tyler Ennis,Tyler Ennis,203898,LAL,2757.0,46,3.0,96,95,33.0,25.0,11.0,191,3.0,4.0,1.0,1.0,,,3.0,4.0,1.0,2.0,7.0,10.0,,14.0,110,2.0,2.0,4.0,2.0,3.0,,4.0,12.0,2.0,,3.0,3.0,6.0,2.0,,1.0,15.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,33.0,,,0.8571428571428571,0.8571428571428571,0.7,1.0,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6666666666666666,11.926605504587155,1.0,,0.09523809523809523,,0.0625,0.05555555555555555,0.08108108108108109,0.02127659574468085,,,,0.06666666666666667,,0.1,0.1111111111111111,0.07142857142857142,,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.36363636363636365,0.75,0.75,1.0,0.18181818181818182,0.5,0.5,0.3333333333333333,1.0,,,0.45454545454545453,0.5394545454545455,0.72675,0.41146666666666665,0.2857142857142857,0.2857142857142857,6.75,0.34375,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,0.09090909090909091,,,,,,1.0,,1.0,,,,22.7,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True
204037,1610612747,Travis Wear,Travis Wear,204037,LAL,5597.0,93,18.0,187,189,63.0,56.0,20.0,376,,,,,,,,2.0,4.0,7.0,4.0,9.0,4.0,39.0,209,,,,1.0,2.0,,5.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,3.0,10.0,1.0,14.0,,14.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,6.0,,13.0,,,,5.0,4.0,,1.0,,1.0,1.0,,5.0,63.0,1.0,,0.5,0.5,0.4444444444444444,,0.5,0.5303030303030303,,0.4166666666666667,0.5571428571428572,,0.4166666666666667,16.9811320754717,1.0,0.5,0.19607843137254902,,0.08823529411764706,,0.15294117647058825,,,,,,0.2727272727272727,0.2222222222222222,0.07692307692307693,0.07142857142857142,,,,,,,0.06060606060606061,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,,,,,0.7272727272727273,0.4922590909090908,,0.4700499999999999,,0.1282051282051282,18.5,0.33689839572192515,20.0,4.0,24.0,,4.0,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,0.7272727272727273,0.1111111111111111,,0.5,,0.16666666666666666,0.5,0.6060606060606061,,0.6666666666666666,0.05714285714285714,0.18181818181818182,25.683333333333334,3.0,4.0,,,,6.0,,,1.0,9.0,,,1.0,27.0,,20.0,6.0,,,,,,1.0,0.375,,0.25,0.375,,0.12121212121212122,0.75,0.75,1.0,0.3,0.3,1.0,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,True
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,788.0,13,-7.0,29,28,2.0,,4.0,57,1.0,1.0,,,,,,1.0,,,1.0,2.0,,2.0,33,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,9.09090909090909,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,0.59285,,,,,3.15,0.06896551724137931,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,4515.0,75,8.0,163,168,40.0,33.0,21.0,331,10.0,16.0,3.0,6.0,2.0,3.0,1.0,6.0,1.0,1.0,12.0,23.0,9.0,33.0,178,3.0,7.0,11.0,2.0,3.0,4.0,8.0,20.0,4.0,4.0,4.0,2.0,6.0,2.0,1.0,1.0,14.0,1.0,7.0,2.0,9.0,,11.0,8.0,19.0,,3.0,,4.0,1.0,2.0,2.0,2.0,6.0,2.0,10.0,2.0,13.0,,1.0,,7.0,11.0,1.0,2.0,2.0,,2.0,1.0,8.0,40.0,,1.0,0.8333333333333334,1.0,0.5217391304347826,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.42857142857142855,0.6666666666666666,0.5892857142857143,0.6111111111111112,0.8,18.18181818181818,0.6666666666666666,,0.1875,0.1590909090909091,0.06451612903225806,0.029411764705882353,0.13924050632911392,0.10256410256410256,0.21052631578947367,0.0625,0.2222222222222222,0.03333333333333333,0.23076923076923078,0.25,0.06666666666666667,0.04,,0.5,0.6956521739130435,0.625,0.7142857142857143,0.8,0.2608695652173913,0.16666666666666666,0.25,1.0,0.043478260869565216,1.0,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666,0.6956521739130435,0.5211260869565216,0.5867000000000001,0.6035666666666667,0.3333333333333333,0.24242424242424243,3.6999999999999993,0.24539877300613497,,,,5.0,,,4.0,,2.0,3.0,,,,,,,1.0,5.0,,,,0.17391304347826086,0.125,0.3333333333333333,,0.16666666666666666,1.0,,0.3333333333333333,,0.18518518518518517,0.18518518518518517,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
202738,1610612747,Isaiah Thomas,Isaiah Thomas,202738,LAL,14493.0,242,15.0,530,520,156.0,158.0,56.0,1050,13.0,24.0,1.0,1.0,5.0,10.0,9.0,23.0,6.0,17.0,28.0,64.0,30.0,140.0,578,3.0,4.0,13.0,11.0,21.0,13.0,50.0,10.0,46.0,2.0,23.0,14.0,37.0,10.0,13.0,6.0,88.0,2.0,4.0,4.0,10.0,,14.0,6.0,20.0,4.0,4.0,2.0,16.0,4.0,11.0,10.0,5.0,26.0,11.0,5.0,1.0,12.0,,,,30.0,33.0,8.0,,,,,,49.0,153.0,1.0,5.0,0.17857142857142858,0.18518518518518517,0.4375,0.75,0.5238095238095238,0.45081967213114754,0.5625,0.45121951219512196,0.5035971223021583,0.65,0.5208333333333334,27.58037225042301,0.6153846153846154,,0.07042253521126761,0.031746031746031744,0.0425531914893617,0.018518518518518517,0.059322033898305086,0.02564102564102564,0.057692307692307696,0.019230769230769232,,0.02127659574468085,0.1111111111111111,0.06779661016949153,0.02631578947368421,0.03571428571428571,0.06060606060606061,,0.19672131147540983,0.5416666666666666,0.6190476190476191,0.23076923076923078,0.1885245901639344,0.391304347826087,0.45,0.2222222222222222,0.13934426229508196,0.35294117647058826,0.35294117647058826,0.125,1.0,0.24390243902439024,0.5,0.6721311475409836,0.4908135245901639,0.46778999999999993,0.4854499999999998,0.09285714285714286,0.35714285714285715,8.6515625,0.2943396226415094,52.0,16.0,58.0,4.0,20.0,,6.0,4.0,4.0,2.0,2.0,2.0,1.0,,1.0,2.0,,9.0,,,0.47540983606557374,0.09375,0.125,0.13043478260869565,,0.1,,0.4262295081967213,,0.3902439024390244,0.07633587786259542,0.1232876712328767,26.060344827586206,2.0,6.0,,1.0,4.0,16.0,1.0,4.0,4.0,18.0,1.0,4.0,5.0,30.0,24.0,52.0,16.0,1.0,,1.0,,,0.5555555555555556,0.3103448275862069,0.25,0.25,0.3103448275862069,,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.32,0.5,,0.5,0.25,1.0,0.0975609756097561,0.25,0.25,0.3076923076923077,0.017241379310344827,,2.0,,0.034482758620689655,0.038461538461538464,,,,1.0,,,,,,True
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,2203.0,37,,84,82,20.0,24.0,8.0,166,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,4.0,79,,,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,2.0,1.0,2.0,,3.0,,2.0,,2.0,,,,1.0,,,3.0,1.0,2.0,3.0,3.0,,20.0,,,1.0,1.0,1.0,,,0.6666666666666666,,,0.6666666666666666,,,6.451612903225806,0.3333333333333333,,0.043478260869565216,,0.09090909090909091,,0.058823529411764705,,,,,,,0.07692307692307693,,0.1111111111111111,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.4227833333333333,,,,,3.15,0.23809523809523808,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,26.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627780,1610612747,Gary Payton II,Gary Payton II,1627780,LAL,45.0,1,-3.0,3,2,3.0,2.0,1.0,5,,1.0,,1.0,,1.0,,,,,,1.0,,,5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,0.5441,0.5441,0.5441,,,1.7,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202682,1610612747,Derrick Williams,Derrick Williams,202682,LAL,196.0,3,-6.0,11,10,2.0,,1.0,21,,,,,,,,1.0,,,,1.0,,,6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,16.666666666666668,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,0.4832,,,,,5.5,0.18181818181818182,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,23.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,True
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,123.0,2,-2.0,5,5,,,,10,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,7083.0,118,-26.0,241,244,47.0,65.0,30.0,485,8.0,11.0,7.0,9.0,1.0,1.0,1.0,3.0,,,9.0,14.0,,18.0,257,7.0,9.0,14.0,1.0,2.0,,2.0,4.0,14.0,12.0,7.0,3.0,10.0,3.0,6.0,,23.0,2.0,15.0,16.0,13.0,3.0,32.0,17.0,49.0,,3.0,,3.0,2.0,3.0,6.0,,9.0,3.0,7.0,1.0,18.0,,1.0,4.0,5.0,,,5.0,4.0,1.0,5.0,2.0,2.0,47.0,,,0.2222222222222222,0.6666666666666666,0.6428571428571429,0.7777777777777778,0.5,0.6428571428571429,0.7777777777777778,0.5,0.6428571428571429,0.7777777777777778,0.5,8.333333333333334,0.3333333333333333,0.375,0.23636363636363636,0.17045454545454544,0.27586206896551724,0.0625,0.25663716814159293,0.14166666666666666,0.11428571428571428,0.17857142857142858,0.24,0.04,0.08695652173913043,0.21428571428571427,0.4444444444444444,0.3333333333333333,,0.4,0.7857142857142857,0.7272727272727273,0.8,0.125,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.7777777777777778,0.5,1.0,0.7857142857142857,0.6425000000000001,0.7223777777777778,0.5967,0.7777777777777778,0.1111111111111111,2.1785714285714284,0.1950207468879668,,,,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,0.07142857142857142,0.09090909090909091,,0.14285714285714285,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,27173.0,453,-18.0,911,921,246.0,260.0,120.0,1832,60.0,75.0,18.0,25.0,18.0,25.0,5.0,20.0,9.0,22.0,74.0,117.0,25.0,176.0,1003,20.0,31.0,48.0,22.0,36.0,17.0,61.0,102.0,46.0,32.0,23.0,9.0,32.0,8.0,17.0,3.0,73.0,15.0,37.0,35.0,43.0,6.0,84.0,53.0,137.0,1.0,27.0,9.0,9.0,4.0,5.0,13.0,4.0,22.0,8.0,23.0,3.0,51.0,,5.0,8.0,36.0,40.0,8.0,9.0,6.0,3.0,9.0,6.0,61.0,245.0,3.0,8.0,0.6891891891891891,0.8793103448275862,0.6324786324786325,0.6451612903225806,0.6111111111111112,0.6291666666666667,0.6451612903225806,0.5945945945945946,0.6376811594202898,0.6666666666666666,0.6354166666666666,15.209125475285171,0.4090909090909091,0.3,0.2037914691943128,0.13553113553113552,0.18134715025906736,0.09316770186335403,0.19306930693069307,0.11981566820276497,0.1588785046728972,0.11538461538461539,0.125,0.1044776119402985,0.24444444444444444,0.1875,0.15789473684210525,0.1836734693877551,0.02564102564102564,0.6666666666666666,0.625,0.8,0.8333333333333334,0.65,0.16666666666666666,0.25,0.2631578947368421,0.6,0.18333333333333332,0.4090909090909091,0.4090909090909091,0.8064516129032258,0.72,0.6756756756756757,0.72,0.65,0.554155462184874,0.6119037037037037,0.6018944444444445,0.2727272727272727,0.3465909090909091,5.676068376068378,0.270032930845225,2.0,1.0,3.0,8.0,1.0,1.0,4.0,1.0,3.0,18.0,,,1.0,5.0,1.0,,4.0,14.0,2.0,,0.025,0.03418803418803419,0.04,0.05,0.037037037037037035,0.17391304347826086,1.0,0.016666666666666666,,0.02702702702702703,0.1076923076923077,0.11023622047244094,38.9,,1.0,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,,3.0,,,,1.0,0.3333333333333333,,,0.5,,0.008333333333333333,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,1.0,,,0.030303030303030304,,,,,,,,,False
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,58153.0,969,-56.0,1976,1984,543.0,536.0,245.0,3960,85.0,133.0,11.0,16.0,22.0,33.0,18.0,61.0,43.0,112.0,146.0,306.0,89.0,435.0,2228,18.0,34.0,53.0,31.0,74.0,41.0,118.0,96.0,196.0,16.0,73.0,53.0,126.0,42.0,59.0,10.0,305.0,7.0,19.0,52.0,59.0,5.0,116.0,27.0,143.0,10.0,19.0,6.0,41.0,12.0,22.0,31.0,19.0,72.0,17.0,42.0,,74.0,8.0,3.0,3.0,109.0,132.0,13.0,19.0,12.0,4.0,22.0,18.0,118.0,537.0,5.0,11.0,0.3287671232876712,0.34782608695652173,0.477124183006536,0.5294117647058824,0.4189189189189189,0.4887005649717514,0.5625,0.4425287356321839,0.5279126213592233,0.6022727272727273,0.5086206896551724,21.41592920353982,0.5694444444444444,0.08771929824561403,0.10535714285714286,0.03209459459459459,0.13829787234042554,0.022082018927444796,0.11858974358974358,0.028602860286028604,0.04310344827586207,0.029411764705882353,0.019230769230769232,0.027131782945736434,0.05,0.08791208791208792,0.20253164556962025,0.125,0.060240963855421686,0.8181818181818182,0.3757062146892655,0.6390977443609023,0.7142857142857143,0.43529411764705883,0.17231638418079095,0.29508196721311475,0.3333333333333333,0.2777777777777778,0.3163841807909605,0.38392857142857145,0.38738738738738737,0.4,0.6875,0.3793103448275862,0.6666666666666666,0.5112994350282486,0.4849045325779036,0.47078666666666663,0.49337965116279087,0.12183908045977011,0.271264367816092,9.030392156862744,0.27479757085020245,38.0,10.0,48.0,8.0,13.0,1.0,22.0,11.0,4.0,13.0,5.0,,,1.0,2.0,3.0,15.0,60.0,,,0.13559322033898305,0.0718954248366013,0.10526315789473684,0.11475409836065574,,0.18181818181818182,0.13953488372093023,0.10734463276836158,0.18181818181818182,0.11494252873563218,0.15288220551378445,0.17094017094017094,26.014583333333334,5.0,10.0,,1.0,3.0,13.0,3.0,6.0,4.0,18.0,3.0,6.0,5.0,54.0,,37.0,13.0,2.0,5.0,1.0,3.0,,1.0,0.375,0.5,0.38461538461538464,0.3829787234042553,0.008928571428571428,0.02824858757062147,0.5,0.5,1.0,0.34210526315789475,0.35135135135135137,1.0,,0.15,0.5,1.0,0.034482758620689655,0.3333333333333333,0.4,0.35135135135135137,0.020833333333333332,,1.0,1.0,0.020833333333333332,0.02631578947368421,0.012658227848101266,,,1.0,,3.0,3.0,,,False
