EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Clear Path Fouls,3SecondViolations,Corner3PctBlocked
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,17137.0,286,-33,567,579,109,138,1146,37.0,43.0,599,37.0,12.0,23.0,27.0,10.0,7.0,20.0,4.0,22.0,108,0.4942528735632184,19.131832797427652,0.5,0.07058823529411765,0.07394366197183098,0.057692307692307696,0.07547169811320754,0.42528735632183906,0.7931034482758621,0.5030758620689655,25.96511627906977,0.19223985890652556,49.0,17.0,26.0,,1.0,2.0,5.0,6.0,13.0,3.0,5.0,6.0,2.0,2.0,15.0,3.0,1.0,3.0,26.0,44.0,17.0,26.0,129.0,,3.0,5.0,9.0,3.0,7.0,2.0,5.0,11.0,23.0,10.0,42.0,33.0,18.0,,15.0,6.0,32.0,18.0,50.0,11.0,7.0,15.0,6.0,11.0,118.0,,4.0,9.0,2.0,4.0,,5.0,3.0,2.0,4.0,10.0,2.0,3.0,,,8.0,2.0,1.0,32.0,,28.0,,10.0,2.0,,,,,,23.0,2.0,2.0,0.19230769230769232,0.19230769230769232,0.6470588235294118,0.3953488372093023,0.4,0.3953488372093023,0.5909090909090909,,0.42857142857142855,0.5919540229885057,0.5625,0.5,0.6515151515151515,0.5625,0.6764705882352942,0.13636363636363635,0.11538461538461539,0.23076923076923078,0.14285714285714285,0.023529411764705882,0.07894736842105263,,0.014184397163120567,,0.038461538461538464,,0.07692307692307693,0.07777777777777778,0.08333333333333333,,,0.2988505747126437,0.6538461538461539,0.7391304347826086,0.23529411764705882,0.14942528735632185,0.46153846153846156,0.6,0.16666666666666666,0.05747126436781609,0.6,0.6,,0.06896551724137931,0.40540540540540543,0.40540540540540543,0.6,0.125,,0.25,0.375,0.4166666666666667,0.4,0.16666666666666666,0.25,0.3333333333333333,0.40540540540540543,0.5156214285714286,0.5308583333333333,0.12371134020618557,0.19230769230769232,0.06976744186046512,0.17829457364341086,5.765909090909091,2.0,1.0,,,1.0,2.0,2.0,3.0,2.0,2.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.044444444444444446,,,,0.02040816326530612,2.0,3.0,0.6,0.6666666666666666,0.5,,,,,,1.0,0.5,1.0,True,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,7199.0,120,-3,250,260,50,73,510,19.0,25.0,251,19.0,6.0,13.0,13.0,5.0,2.0,8.0,6.0,10.0,49,0.4807692307692308,24.242424242424242,0.625,0.09090909090909091,0.1,0.058823529411764705,0.13043478260869565,0.36538461538461536,0.6923076923076923,0.5203413461538462,25.232,0.2,14.0,6.0,11.0,,,2.0,2.0,2.0,7.0,5.0,9.0,6.0,1.0,1.0,3.0,1.0,1.0,5.0,13.0,27.0,6.0,7.0,51.0,,,2.0,,3.0,4.0,1.0,6.0,5.0,14.0,10.0,16.0,18.0,,,3.0,2.0,11.0,4.0,15.0,3.0,1.0,8.0,2.0,1.0,34.0,,,6.0,1.0,,,9.0,6.0,3.0,1.0,3.0,,3.0,,,3.0,,1.0,14.0,2.0,8.0,,2.0,2.0,1.0,,1.0,1.0,1.0,14.0,,2.0,0.38461538461538464,0.38461538461538464,1.0,0.24,0.16666666666666666,0.24,0.48148148148148145,,0.75,0.4230769230769231,,0.45,0.45535714285714285,,0.5384615384615384,0.07407407407407407,0.09090909090909091,0.14285714285714285,0.1111111111111111,,0.1111111111111111,,,,,,0.07692307692307693,0.11363636363636363,0.1,,1.0,0.21153846153846154,0.5454545454545454,0.6,0.5,0.1346153846153846,0.2857142857142857,0.3333333333333333,0.5,0.17307692307692307,0.5555555555555556,0.5555555555555556,0.2,0.11538461538461539,0.15789473684210525,0.15789473684210525,1.0,,,0.5,0.5,0.2,1.0,0.1,0.5,0.2,0.15789473684210525,0.55635,0.517755,0.037037037037037035,0.06896551724137931,,0.27450980392156865,9.38888888888889,3.0,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
1628681,1610612753,Rodney Purvis,Rodney Purvis,1628681,ORL,2231.0,37,-7,74,76,17,14,150,9.0,10.0,68,9.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,17,0.7692307692307693,17.647058823529413,0.5,0.13333333333333333,0.0975609756097561,0.09090909090909091,0.2,0.6923076923076923,0.8461538461538461,0.5034461538461539,25.660000000000004,0.22972972972972974,10.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,3.0,3.0,,13.0,1.0,1.0,3.0,2.0,,,,2.0,,,2.0,2.0,6.0,3.0,,3.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,0.5,0.5,0.6666666666666666,0.3,,0.3,0.6666666666666666,1.0,,0.5,0.25,,0.5,0.25,,,,,,,,,,,,,0.1111111111111111,,,,0.5,0.07692307692307693,,,,,,,,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.25,0.5,,,0.5,0.5,,0.3333333333333333,0.476225,0.50415,,,0.15384615384615385,,11.733333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,16305.0,272,-36,547,562,101,128,1109,26.0,26.0,573,26.0,39.0,75.0,80.0,12.0,8.0,17.0,11.0,20.0,100,0.19548872180451127,26.45051194539249,0.7058823529411765,0.25161290322580643,0.24087591240875914,0.32,0.15217391304347827,0.19548872180451127,0.3609022556390977,0.46346353383458655,25.692307692307697,0.1846435100548446,36.0,18.0,22.0,2.0,3.0,3.0,3.0,18.0,44.0,19.0,41.0,,,,9.0,1.0,2.0,4.0,55.0,107.0,9.0,10.0,147.0,3.0,5.0,1.0,6.0,9.0,22.0,2.0,4.0,2.0,26.0,78.0,32.0,27.0,,4.0,9.0,2.0,14.0,12.0,26.0,11.0,1.0,12.0,1.0,1.0,64.0,2.0,3.0,27.0,9.0,5.0,,12.0,10.0,2.0,2.0,5.0,1.0,4.0,,1.0,4.0,,3.0,14.0,,11.0,1.0,4.0,1.0,7.0,5.0,2.0,8.0,3.0,24.0,3.0,,0.7090909090909091,0.7358490566037735,1.0,0.34615384615384615,0.5,0.34615384615384615,0.514018691588785,0.6,0.4090909090909091,0.5150375939849624,0.5,0.46153846153846156,0.5289855072463768,0.5,0.48148148148148145,0.018691588785046728,,0.045454545454545456,0.6428571428571429,0.0189873417721519,0.226890756302521,0.018691588785046728,0.018867924528301886,0.02564102564102564,0.030303030303030304,0.011627906976744186,0.2711864406779661,0.20652173913043478,0.2962962962962963,,0.375,0.16541353383458646,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.3308270676691729,0.4090909090909091,0.42857142857142855,0.5,0.3082706766917293,0.4634146341463415,0.4634146341463415,0.8421052631578947,,0.34615384615384615,0.34615384615384615,1.0,0.5,0.6666666666666666,,0.16666666666666666,0.11538461538461539,1.0,,0.15384615384615385,0.5,0.34615384615384615,0.589825,0.4362923076923077,0.029197080291970802,0.036036036036036036,0.04081632653061224,0.17687074829931973,11.429906542056075,,,,,,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,6591.0,110,21,229,230,31,24,459,11.0,16.0,214,11.0,7.0,13.0,17.0,6.0,5.0,6.0,5.0,7.0,31,0.4,18.972332015810277,1.0,0.0945945945945946,0.1092436974789916,0.11538461538461539,0.13043478260869565,0.275,0.575,0.5083333333333333,25.175,0.13537117903930132,21.0,4.0,7.0,1.0,2.0,,,,8.0,2.0,9.0,5.0,1.0,,4.0,,3.0,5.0,6.0,24.0,7.0,4.0,37.0,1.0,3.0,1.0,6.0,,1.0,3.0,5.0,2.0,11.0,8.0,4.0,15.0,6.0,2.0,4.0,2.0,9.0,2.0,11.0,2.0,,4.0,2.0,3.0,24.0,1.0,3.0,6.0,,4.0,1.0,4.0,2.0,2.0,,,,1.0,,,,,,6.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,11.0,,1.0,0.6666666666666666,0.8,0.7142857142857143,0.4375,0.6,0.4375,0.25,0.3333333333333333,,0.4125,0.625,0.75,0.44047619047619047,0.75,0.7857142857142857,0.08333333333333333,0.2857142857142857,,,0.0410958904109589,0.13333333333333333,0.029411764705882353,0.037383177570093455,0.1,,0.04,0.04,0.13513513513513514,0.125,0.041666666666666664,1.0,0.175,0.5714285714285714,0.8,0.75,0.2,,,,0.225,0.2222222222222222,0.2222222222222222,0.5,0.125,0.36363636363636365,0.36363636363636365,0.5,0.5,0.5,0.25,,,,,0.8333333333333334,0.6,0.36363636363636365,0.6110249999999999,0.45369166666666666,0.04878048780487805,0.041666666666666664,0.16216216216216217,0.2972972972972973,10.662500000000001,3.0,,1.0,,,,,,,1.0,,1.0,,,,,,0.6,0.6,1.0,,,0.058823529411764705,,,,0.041666666666666664,,1.0,1.0,,,,,,,,1.0,1.0,1.0,True,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,8108.0,135,5,270,279,76,88,549,22.0,25.0,257,22.0,8.0,23.0,26.0,3.0,1.0,5.0,1.0,6.0,75,0.45454545454545453,21.62162162162162,0.6,0.13114754098360656,0.14634146341463414,,0.11764705882352941,0.4,0.7090909090909091,0.499890909090909,26.076000000000008,0.2814814814814815,25.0,10.0,14.0,1.0,1.0,1.0,2.0,,5.0,5.0,11.0,3.0,,,5.0,1.0,2.0,10.0,15.0,30.0,7.0,8.0,59.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,10.0,6.0,18.0,14.0,16.0,18.0,3.0,2.0,5.0,3.0,7.0,2.0,9.0,2.0,,6.0,1.0,,20.0,,3.0,10.0,5.0,3.0,1.0,2.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,12.0,,9.0,,4.0,1.0,3.0,2.0,1.0,4.0,1.0,18.0,,1.0,0.4666666666666667,0.5,0.8571428571428571,0.28,0.2,0.28,0.5,1.0,0.5,0.4636363636363636,0.5,0.375,0.5,0.5,0.47368421052631576,0.1,0.07142857142857142,0.4,0.5,0.04054054054054054,0.16129032258064516,,0.022388059701492536,0.13333333333333333,,,0.23076923076923078,0.1702127659574468,0.13333333333333333,0.03571428571428571,0.25,0.2545454545454545,0.7142857142857143,0.7692307692307693,0.5,0.09090909090909091,,,,0.2,0.45454545454545453,0.45454545454545453,0.4,0.05454545454545454,0.22727272727272727,0.22727272727272727,0.8,0.5,1.0,,0.5,0.125,0.5,,0.625,0.2,0.22727272727272727,0.6739,0.4708875,0.06896551724137931,0.12121212121212122,0.03389830508474576,0.3050847457627119,8.843333333333334,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.038461538461538464,,,,,,,,,,,,,,True,,,,
1628503,1610612753,Jamel Artis,Jamel Artis,1628503,ORL,341.0,6,3,10,10,1,1,20,,,7,,1.0,1.0,1.0,,,,,,1,,,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,,,,0.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,1852.0,31,-2,63,61,10,3,124,,,70,,2.0,3.0,6.0,2.0,1.0,2.0,1.0,2.0,10,,17.64705882352941,1.0,0.15384615384615385,0.13636363636363635,0.3333333333333333,0.25,,0.4,0.51629,,0.15873015873015872,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,,2.0,,,,,,,,4.0,10.0,,,8.0,1.0,2.0,,2.0,1.0,2.0,,,,2.0,4.0,4.0,,,,,2.0,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,,3.0,1.0,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,0.5,0.5,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.2,0.25,,,0.14285714285714285,0.1111111111111111,,0.1111111111111111,0.2857142857142857,0.16666666666666666,,,,1.0,0.25,1.0,0.4,0.75,1.0,0.3333333333333333,0.4,0.25,0.25,1.0,0.2,,,,,,,,0.5,1.0,,,1.0,0.5,,,,,0.61025,0.5423,,,0.25,0.25,6.17,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,1569.0,26,-2,53,52,19,14,105,1.0,1.0,57,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,19,0.2,10.16949152542373,1.0,0.07692307692307693,0.047619047619047616,,0.5,0.2,0.4,0.44952,25.4,0.3584905660377358,4.0,,1.0,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,4.0,1.0,,5.0,1.0,2.0,,2.0,,2.0,,,,,,2.0,3.0,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.25,0.5,,0.5,0.5,,0.5,0.5,,,,,,0.0625,,,0.05263157894736842,,,,,,,,,0.2,,,,0.4,0.5,0.5,,0.2,,,,,1.0,1.0,1.0,,,,,0.5,,,,,1.0,0.3881,0.4037,,,0.4,,10.175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,False,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,88085.0,1468,-115,2957,2951,660,748,5908,199.0,233.0,3299,198.0,106.0,216.0,252.0,47.0,27.0,75.0,72.0,124.0,656,0.424408014571949,20.108695652173914,0.6266666666666667,0.13006134969325153,0.14657738095238096,0.1,0.14979757085020243,0.36247723132969034,0.7140255009107468,0.5029267824497256,25.8892703862661,0.22319918836658775,308.0,104.0,159.0,10.0,15.0,24.0,33.0,30.0,76.0,32.0,81.0,34.0,5.0,7.0,69.0,15.0,20.0,52.0,166.0,316.0,81.0,78.0,653.0,11.0,22.0,20.0,45.0,33.0,63.0,21.0,59.0,25.0,154.0,190.0,142.0,213.0,30.0,14.0,69.0,29.0,67.0,24.0,91.0,19.0,5.0,54.0,9.0,4.0,206.0,15.0,18.0,91.0,19.0,36.0,8.0,78.0,58.0,20.0,5.0,28.0,7.0,20.0,8.0,2.0,14.0,3.0,2.0,85.0,3.0,96.0,2.0,43.0,7.0,26.0,18.0,7.0,28.0,14.0,153.0,8.0,6.0,0.572289156626506,0.5974842767295597,0.8765432098765432,0.34763948497854075,0.3559322033898305,0.34913793103448276,0.5253164556962026,0.5,0.5238095238095238,0.52367941712204,0.44047619047619047,0.5286885245901639,0.550761421319797,0.4787234042553192,0.5588235294117647,0.09177215189873418,0.11320754716981132,0.13157894736842105,0.25333333333333335,0.02142857142857143,0.1720226843100189,0.027829313543599257,0.023930384336475707,0.03666666666666667,0.012195121951219513,0.02558139534883721,0.14388489208633093,0.15121951219512195,0.24369747899159663,0.02973977695167286,0.5,0.2896174863387978,0.6540880503144654,0.7375886524822695,0.625,0.1384335154826958,0.39473684210526316,0.45454545454545453,0.4666666666666667,0.14754098360655737,0.3950617283950617,0.4,0.5,0.061930783242258654,0.34673366834170855,0.34673366834170855,0.855072463768116,0.35714285714285715,0.6666666666666666,0.11904761904761904,0.35714285714285715,0.27049180327868855,0.7272727272727273,0.05737704918032787,0.4262295081967213,0.38461538461538464,0.3484848484848485,0.5559348484848484,0.5108219008264462,0.07534246575342465,0.12285714285714286,0.06891271056661562,0.23583460949464014,7.765822784810131,12.0,1.0,8.0,,2.0,2.0,3.0,5.0,1.0,9.0,,1.0,2.0,2.0,1.0,,0.03669724770642202,0.35294117647058826,0.35294117647058826,1.0,0.1,0.14285714285714285,0.004273504273504274,3.0,1.0,0.041666666666666664,0.014150943396226415,5.0,5.0,0.25,0.3333333333333333,0.8,,,0.012345679012345678,,1.0,,,,False,1.0,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,55454.0,924,-97,1831,1848,400,459,3679,17.0,40.0,2005,17.0,51.0,90.0,120.0,16.0,13.0,24.0,33.0,73.0,399,0.20725388601036268,11.519845111326234,0.6666666666666666,0.1028225806451613,0.10856453558504221,0.10919540229885058,0.13333333333333333,0.08808290155440414,0.6476683937823834,0.5222150259067356,24.11,0.2184598580010923,208.0,52.0,85.0,8.0,15.0,12.0,21.0,11.0,34.0,11.0,34.0,23.0,,2.0,2.0,3.0,,4.0,74.0,153.0,8.0,34.0,206.0,10.0,23.0,3.0,27.0,19.0,36.0,,6.0,7.0,45.0,90.0,58.0,24.0,,12.0,2.0,15.0,28.0,18.0,46.0,16.0,2.0,22.0,2.0,4.0,110.0,13.0,16.0,39.0,,30.0,4.0,29.0,19.0,10.0,1.0,8.0,1.0,3.0,3.0,3.0,7.0,1.0,,47.0,6.0,46.0,,23.0,2.0,9.0,4.0,3.0,10.0,8.0,45.0,5.0,1.0,0.6081081081081081,0.6617647058823529,1.0,0.2,,0.2,0.48366013071895425,0.43478260869565216,0.5277777777777778,0.44559585492227977,0.4423076923076923,0.4523809523809524,0.48130841121495327,0.45,0.4891304347826087,0.09803921568627451,0.11764705882352941,0.14705882352941177,,0.02831858407079646,0.11711711711711711,0.03880597014925373,0.03222222222222222,0.05027932960893855,0.02666666666666667,0.02952029520295203,0.06369426751592357,0.12359550561797752,0.09090909090909091,0.043010752688172046,0.8,0.44041450777202074,0.611764705882353,0.6933333333333334,0.5961538461538461,0.17616580310880828,0.3235294117647059,0.3793103448275862,0.45454545454545453,0.17616580310880828,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.11917098445595854,0.11764705882352941,0.11764705882352941,1.0,0.5769230769230769,0.5333333333333333,,0.11538461538461539,0.5,0.5714285714285714,0.047619047619047616,0.09523809523809523,,0.11764705882352941,0.58518125,0.5338869047619049,0.10849056603773585,0.13372093023255813,0.13106796116504854,0.21844660194174756,6.866013071895424,6.0,,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,,,1.0,1.0,2.0,,0.078125,0.2608695652173913,0.2608695652173913,1.0,0.125,,,1.0,,0.022222222222222223,0.006211180124223602,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,False,1.0,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,76534.0,1276,-350,2524,2542,524,567,5066,1.0,1.0,2930,1.0,141.0,272.0,400.0,27.0,12.0,68.0,77.0,136.0,523,0.0033003300330033004,15.006963788300837,0.39705882352941174,0.18455497382198952,0.21017514595496248,0.12195121951219512,0.2191780821917808,0.0033003300330033004,0.6402640264026402,0.5188003311258278,82.5,0.2076069730586371,299.0,129.0,193.0,32.0,57.0,26.0,39.0,27.0,91.0,7.0,18.0,,,,,1.0,,,163.0,302.0,,92.0,418.0,35.0,68.0,1.0,101.0,33.0,58.0,,,36.0,102.0,262.0,64.0,,,40.0,,34.0,44.0,14.0,58.0,12.0,2.0,20.0,6.0,18.0,130.0,40.0,87.0,111.0,20.0,128.0,8.0,17.0,13.0,4.0,6.0,41.0,,15.0,8.0,9.0,8.0,5.0,7.0,131.0,3.0,137.0,,64.0,13.0,81.0,54.0,25.0,82.0,43.0,101.0,8.0,13.0,0.803680981595092,0.916083916083916,,,,,0.5397350993377483,0.5147058823529411,0.5689655172413793,0.5379537953795379,0.5072463768115942,0.5689655172413793,0.5757575757575758,0.5489130434782609,0.6375,0.11258278145695365,0.11917098445595854,0.12087912087912088,0.3225806451612903,0.1084788029925187,0.25517241379310346,0.09009009009009009,0.10192616372391654,0.10714285714285714,0.12316715542521994,0.09243697478991597,0.2248062015503876,0.27405247813411077,0.18478260869565216,0.07692307692307693,0.524390243902439,0.636963696369637,0.6683937823834197,0.7588235294117647,0.7829457364341085,0.30033003300330036,0.2967032967032967,0.3375,0.8518518518518519,0.0594059405940594,0.3888888888888889,0.3888888888888889,1.0,,,,,0.8260869565217391,0.5614035087719298,,0.014492753623188406,0.6724137931034483,0.6666666666666666,,,,,0.5496826923076925,0.5301327586206895,0.18285714285714286,0.1833810888252149,0.24162679425837322,0.24401913875598086,4.450993377483443,,,31.0,,,16.0,3.0,25.0,,17.0,,,1.0,1.0,2.0,2.0,0.08045977011494253,,,,0.25,,,1.0,1.0,0.012048192771084338,0.0861244019138756,,,,,,1.0,1.0,,1.0,,,,,False,5.0,1.0,5.0,
