EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Charge Fouls,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Travels,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,on,BlockingFouls,OffensiveGoaltends,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,1333.0,22,42,40,10,9,6,82,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,39,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,10,1.0,1.0,1.0,0.25,0.125,0.125,0.5,0.25,0.3333333333333333,17.02127659574468,0.3333333333333333,0.07692307692307693,0.21428571428571427,0.043478260869565216,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,1.0,0.375,0.25,0.25,0.625,0.471025,0.3504,13.875,24.275,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,1069.0,18,35,37,13,14,3,72,1.0,1.0,,,3.0,1.0,1.0,3.0,6.0,37,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,1.0,13,,1.0,1.0,1.0,0.25,0.42857142857142855,0.75,,,23.684210526315788,,,0.058823529411764705,,,,,,0.25,1.0,1.0,1.0,,,0.75,1.0,0.6269166666666667,0.69175,0.7,30.233333333333334,0.37142857142857144,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.1111111111111111,0.25,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,2643.0,44,85,84,25,23,10,169,4.0,8.0,,2.0,1.0,5.0,10.0,3.0,10.0,76,3.0,6.0,1.0,1.0,3.0,4.0,2.0,9.0,1.0,2.0,8.0,1.0,9.0,,,3.0,25,,0.6,0.75,0.5,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.1,,17.894736842105264,0.08333333333333333,0.05,0.18181818181818182,0.02564102564102564,,,0.25,0.1111111111111111,0.6153846153846154,0.5,0.5714285714285714,0.5,,0.15384615384615385,0.07692307692307693,0.8461538461538461,0.5806153846153846,0.6080666666666668,3.78,24.2,0.29411764705882354,2.0,3.0,,,,2.0,2.0,,,4.0,6.0,,1.0,,4.0,2.0,1.0,,,,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3,0.25,1.0,0.6666666666666666,,,,0.2,0.4,12.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.125,0.75,0.1111111111111111,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,1.0,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,3861.0,64,129,126,40,56,11,255,5.0,8.0,2.0,1.0,2.0,6.0,13.0,3.0,18.0,129,5.0,10.0,2.0,1.0,7.0,10.0,3.0,23.0,3.0,6.0,17.0,4.0,21.0,4.0,4.0,2.0,40,,0.8333333333333334,1.0,0.46153846153846156,0.46875,0.5294117647058824,0.1875,0.07692307692307693,,13.571428571428573,0.1935483870967742,0.13636363636363635,0.2459016393442623,0.0784313725490196,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.5,0.625,0.625,0.8,0.125,0.0625,0.125,0.6875,0.508978125,0.49360833333333337,5.269230769230769,25.5,0.31007751937984496,1.0,4.0,1.0,3.0,,5.0,1.0,1.0,2.0,4.0,9.0,,1.0,1.0,2.0,1.0,5.0,3.0,2.0,,4.0,,0.2,0.16666666666666666,0.8333333333333334,0.2857142857142857,0.3,0.2857142857142857,0.6666666666666666,0.25,0.16666666666666666,0.11764705882352941,0.14285714285714285,0.2777777777777778,0.2222222222222222,11.0,1.0,2.0,,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,,,,,0.5,0.8333333333333334,,0.5,0.125,0.3333333333333333,,0.1875,,,,0.6666666666666666,0.5,0.5146999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.125,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203705,1610612737,Josh Magette,Josh Magette,203705,ATL,12970.0,216,435,434,180,138,43,869,,1.0,13.0,2.0,20.0,7.0,24.0,22.0,46.0,463,7.0,4.0,18.0,2.0,35.0,57.0,5.0,136.0,,8.0,17.0,2.0,19.0,8.0,3.0,16.0,180,2.0,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.41304347826086957,0.46,0.4782608695652174,0.08333333333333333,,12.343096234309623,0.07079646017699115,,0.08415841584158416,0.00975609756097561,,0.02702702702702703,0.05405405405405406,0.1282051282051282,0.021739130434782608,,,,0.2826086956521739,0.043478260869565216,0.43478260869565216,0.5,0.46056136363636374,0.47784666666666664,14.191666666666665,28.613636363636363,0.41379310344827586,,1.0,8.0,8.0,,3.0,1.0,9.0,4.0,21.0,9.0,2.0,4.0,,9.0,3.0,18.0,8.0,2.0,2.0,21.0,1.0,0.14285714285714285,0.53125,0.75,0.5833333333333334,0.10112359550561797,0.09090909090909091,0.0625,,0.5,0.041666666666666664,0.07692307692307693,0.06521739130434782,0.45652173913043476,1.0,,,2.0,10.0,,1.0,10.0,,22.0,5.0,25.0,5.0,2.0,2.0,1.0,,1.0,,,0.75,,0.5555555555555556,,0.13043478260869565,,0.21739130434782608,0.2,0.25,1.0,,,,5.0,7.0,1.0,1.0,8.0,1.0,1.0,18.0,7.0,17.0,5.0,2.0,,2.0,,1.0,,0.75,0.36363636363636365,1.0,0.4,0.2,,0.019230769230769232,,,0.38461538461538464,0.38461538461538464,,0.35,0.35,0.7142857142857143,0.5,1.0,1.0,0.3888888888888889,1.0,1.0,1.0,4.0,5.0,6.0,2.0,5.0,3.0,2.0,3.0,1.0,0.5555555555555556,0.02631578947368421,0.5,0.5,1.0,0.0625,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201158,1610612737,Marco Belinelli,Marco Belinelli,201158,ATL,2152.0,36,73,67,24,31,10,140,1.0,1.0,8.0,2.0,9.0,7.0,10.0,11.0,32.0,70,,12.0,9.0,,5.0,5.0,2.0,10.0,,2.0,5.0,,5.0,1.0,,1.0,24,,0.8571428571428571,0.8571428571428571,0.7,0.6190476190476191,0.6666666666666666,0.5238095238095238,,,31.707317073170735,0.125,,0.1724137931034483,,,0.25,,,0.047619047619047616,1.0,1.0,1.0,0.38095238095238093,0.09523809523809523,0.42857142857142855,0.5714285714285714,0.4756571428571429,0.49112999999999996,16.990000000000002,25.136363636363637,0.3287671232876712,,,5.0,6.0,,5.0,,5.0,4.0,13.0,3.0,,,,2.0,,6.0,6.0,3.0,,13.0,,,0.9,0.8333333333333334,0.9285714285714286,0.23076923076923078,0.25,,,1.0,0.125,0.23076923076923078,0.15625,0.40625,9.0,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,,,,,1.0,0.8333333333333334,,1.0,,,,0.047619047619047616,1.0,1.0,1.0,,,0.47973333333333334,5.0,3.0,,1.0,4.0,1.0,2.0,9.0,3.0,,1.0,,,1.0,,,,0.75,0.36363636363636365,0.5,0.36363636363636365,,,,,,0.625,0.625,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,,,3.0,3.0,3.0,,1.0,1.0,,,,0.6,,0.5,0.5,1.0,,,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,4352.0,73,141,145,46,46,12,286,5.0,11.0,3.0,1.0,15.0,10.0,20.0,16.0,55.0,182,7.0,10.0,15.0,,7.0,14.0,,35.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,5.0,46,1.0,0.5,0.5,0.5,0.6527777777777778,0.6875,0.4444444444444444,,,32.467532467532465,0.0967741935483871,0.034482758620689655,0.0847457627118644,0.015625,,,0.18181818181818182,0.125,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.4,0.08333333333333333,0.027777777777777776,0.4166666666666667,0.75,0.5295708333333334,0.5517958333333334,5.125,24.968750000000004,0.3262411347517731,2.0,4.0,4.0,8.0,,,3.0,5.0,6.0,21.0,2.0,1.0,4.0,,10.0,3.0,12.0,10.0,3.0,1.0,21.0,1.0,0.42857142857142855,0.625,,0.7,0.07142857142857142,0.05,0.3333333333333333,0.5,0.3333333333333333,0.10256410256410256,0.13636363636363635,,0.38181818181818183,-21.0,,,3.0,6.0,,,10.0,,7.0,4.0,6.0,6.0,2.0,1.0,,,,,,,,0.6,0.07692307692307693,0.125,,0.16666666666666666,0.5,0.5,0.6666666666666666,,,0.5556,2.0,8.0,,2.0,9.0,,2.0,18.0,8.0,3.0,1.0,,,5.0,,,1.0,0.6666666666666666,0.5625,,0.5625,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5333333333333333,0.5333333333333333,0.625,1.0,,,0.5333333333333333,1.0,1.0,1.0,2.0,3.0,9.0,,,5.0,,2.0,,0.6,,1.0,1.0,1.0,0.08333333333333333,1.0,0.5,,,,,,,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,,,,,,,,,,,True,,,,,,,,,,,,
202337,1610612737,Luke Babbitt,Luke Babbitt,202337,ATL,1278.0,21,43,43,25,22,5,86,,1.0,2.0,2.0,4.0,2.0,3.0,6.0,15.0,46,3.0,2.0,4.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,25,,0.5,1.0,0.6666666666666666,0.7222222222222222,0.75,0.6666666666666666,,,20.833333333333336,,0.08333333333333333,0.04,0.045454545454545456,,,,,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.5222333333333333,0.509,12.066666666666668,24.933333333333337,0.5813953488372093,,1.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,12.0,1.0,,,,,1.0,1.0,2.0,,1.0,12.0,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.09090909090909091,0.1,0.16666666666666666,,0.3333333333333333,,,0.26666666666666666,0.8,12.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,0.5,,,0.16666666666666666,,,,,,,,,0.50035,2.0,2.0,,1.0,3.0,,1.0,9.0,2.0,,,,,,1.0,,,1.0,0.5,,0.5,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.5,,,0.5,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.6666666666666666,,0.5,0.5,1.0,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,369.0,6,13,13,2,1,1,26,,1.0,3.0,,1.0,2.0,5.0,1.0,5.0,16,,,1.0,,,1.0,,3.0,,,,,,,,,2,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,42.857142857142854,,,,,,,,,0.16666666666666666,,,,0.5,,0.16666666666666666,0.3333333333333333,0.43401666666666666,,12.5,24.3,0.15384615384615385,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,-2.0,,,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,7234.0,121,245,247,113,95,24,492,7.0,13.0,10.0,3.0,29.0,11.0,27.0,32.0,65.0,267,12.0,12.0,28.0,3.0,5.0,11.0,2.0,28.0,1.0,10.0,17.0,1.0,18.0,1.0,1.0,9.0,113,1.0,0.5454545454545454,0.5454545454545454,0.4074074074074074,0.4915254237288136,0.5158730158730159,0.5423728813559322,0.1111111111111111,,26.022304832713754,0.14084507042253522,0.015873015873015872,0.14166666666666666,0.008264462809917356,,0.13636363636363635,0.08695652173913043,0.19230769230769232,0.22033898305084745,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.1694915254237288,0.05084745762711865,0.4915254237288136,0.7627118644067796,0.5135267241379311,0.49171607142857143,9.496296296296295,26.368749999999995,0.46122448979591835,2.0,6.0,16.0,7.0,,5.0,3.0,17.0,,27.0,7.0,,3.0,,7.0,6.0,13.0,10.0,6.0,,27.0,,0.25,0.46551724137931033,0.625,0.46551724137931033,0.14285714285714285,0.14705882352941177,0.20689655172413793,0.3333333333333333,0.5517241379310345,0.09523809523809523,0.1935483870967742,0.07692307692307693,0.4153846153846154,-11.0,,,1.0,4.0,1.0,2.0,10.0,,6.0,1.0,2.0,4.0,1.0,2.0,,,,,0.5,0.625,,0.5714285714285714,0.047619047619047616,0.13333333333333333,,0.06779661016949153,0.25,1.0,1.0,,,0.4076,3.0,10.0,1.0,2.0,12.0,1.0,2.0,27.0,10.0,5.0,1.0,,,5.0,1.0,1.0,2.0,0.75,0.375,0.5,0.3870967741935484,0.75,,,,,0.3,0.3,0.3333333333333333,0.3448275862068966,0.3448275862068966,0.7,0.5,0.5,1.0,0.35714285714285715,2.0,1.0,1.0,6.0,7.0,9.0,1.0,,2.0,,,,0.4117647058823529,,0.6666666666666666,0.6666666666666666,1.0,0.034482758620689655,1.0,0.375,,,,,,,1.0,1.0,,0.03125,,,1.0,,,,,,,,,True,,,,,,,,,,,,
