EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsAssisted2s,PtsPutbacks,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeFrequency,AtRimPctBlocked,Corner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,LongMidRangeFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,1127.0,19,3.0,36,34.0,13.0,10.0,8.0,70,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,10.0,36.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,7.0,13.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.25,0.5555555555555556,0.75,1.1666666666666667,0.42857142857142855,23.913043478260867,1.0,0.2,0.0625,0.2,0.06666666666666667,0.09523809523809523,0.16666666666666666,0.25,0.3333333333333333,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.8571428571428571,0.3333333333333333,0.49119999999999997,0.388,0.568375,0.2222222222222222,0.3333333333333333,0.3,0.7,3.9749999999999996,25.399999999999995,0.3611111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,33.0,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,305.0,5,5.0,10,8.0,,2.0,4.0,18,2.0,3.0,,,,,,,,,2.0,3.0,,,,4.0,5.0,2.0,2.0,,4.0,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,18.75,,,0.16666666666666666,,,0.125,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,0.6333333333333333,0.6540999999999999,,,,1.0,,1.5999999999999999,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,1044.0,17,4.0,33,32.0,13.0,8.0,7.0,65,1.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,33.0,,,,,1.0,2.0,,1.0,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,5.0,1.0,6.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,13.0,0.5,,0.5,0.5,,0.5,0.625,,0.3333333333333333,0.7,,0.3333333333333333,0.5,12.195121951219512,,0.2,0.07692307692307693,,0.3333333333333333,0.05555555555555555,,,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,,1.0,0.5,0.522475,,0.5215833333333334,0.2,0.3333333333333333,,0.2857142857142857,1.75,26.0,0.3939393939393939,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,0.4,0.5,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203489,1610612762,Nate Wolters,Nate Wolters,203489,UTA,1127.0,19,3.0,36,34.0,13.0,10.0,8.0,70,,,,,1.0,5.0,,,,,1.0,6.0,,,,2.0,36.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,2.0,13.0,,,,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.16666666666666666,,0.5,,13.043478260869565,,,0.0625,,,0.047619047619047616,,,,,,,,0.8333333333333334,0.2,0.25,,,,,,,,,,0.3678333333333333,,0.33225,,,,1.0,10.1,,0.3611111111111111,,,,,,,,,,,0.125,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.5,0.16666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,1031.0,17,2.0,33,32.0,13.0,10.0,7.0,65,2.0,4.0,,,,2.0,,1.0,,,2.0,7.0,,1.0,2.0,6.0,36.0,1.0,3.0,2.0,4.0,,,,,2.0,2.0,2.0,,1.0,,1.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,13.0,,,,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.125,21.42857142857143,,0.5,0.125,0.3333333333333333,0.23076923076923078,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.5,,0.5,0.5,0.6666666666666666,0.25,,,0.125,,,,,,,0.625,,0.4928,0.6438,,0.1111111111111111,0.125,0.6666666666666666,0.3333333333333333,6.814285714285715,26.4,0.3939393939393939,1.0,2.0,2.0,2.0,,,,,0.5,1.0,0.125,,0.5,0.6666666666666666,0.5,,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,,0.5,0.14285714285714285,,1.0,1.0,,,1.0,,,0.14285714285714285,,0.5,0.125,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,244.0,4,,7,8.0,,,3.0,15,,2.0,,,,,,,,,,2.0,,1.0,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,30.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5074833333333334,,,,,,,2.7,23.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,537.0,9,-7.0,18,16.0,7.0,4.0,2.0,34,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,21.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,7.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,9.523809523809524,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,0.5,1.0,0.43605,,,,,,,7.7,25.5,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,187.0,3,5.0,6,6.0,6.0,6.0,1.0,12,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,5.0,6.0,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,5.0,6.0,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.625,,0.625,0.3333333333333333,57.14285714285714,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.557,,0.557,,,,1.0,9.65,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,67841.0,1131,192.0,2231,2247.0,856.0,654.0,259.0,4478,55.0,104.0,19.0,33.0,17.0,48.0,18.0,58.0,6.0,23.0,76.0,162.0,41.0,115.0,58.0,333.0,2261.0,9.0,16.0,3.0,24.0,26.0,52.0,15.0,45.0,26.0,123.0,74.0,15.0,55.0,18.0,6.0,17.0,121.0,210.0,23.0,233.0,12.0,34.0,24.0,10.0,29.0,21.0,8.0,53.0,15.0,104.0,6.0,76.0,72.0,32.0,121.0,855.0,0.3565217391304348,0.3333333333333333,0.36607142857142855,0.4691358024691358,0.5625,0.5,0.4963898916967509,0.42,0.5,0.5388349514563107,0.46153846153846156,0.5491071428571429,0.4151624548736462,14.308363059849386,0.5471698113207547,0.17360114777618366,0.027960526315789474,0.014218009478672985,0.18467220683287167,0.02233009708737864,0.029787234042553193,0.013245033112582781,0.17757009345794392,0.08888888888888889,0.37545126353790614,0.5288461538461539,0.632183908045977,0.17328519855595667,0.3541666666666667,0.3953488372093023,0.20938628158844766,0.3103448275862069,0.3103448275862069,0.3402061855670103,0.5757575757575758,0.23711340206185566,0.2608695652173913,0.7906137184115524,0.32727272727272727,0.5375461678832115,0.5083647058823528,0.5478936170212767,0.10927152317880795,0.17204301075268819,0.07207207207207207,0.36936936936936937,4.925925925925926,25.164347826086953,0.3836844464365755,7.0,11.0,78.0,4.0,16.0,5.0,16.0,9.0,0.5131578947368421,0.527027027027027,0.03734439834024896,0.5625,0.5636363636363636,0.44,0.6363636363636364,0.2857142857142857,57.0,95.0,38.0,228.0,79.0,0.20466321243523317,0.007575757575757576,0.1902439024390244,0.18770226537216828,0.2727272727272727,10.0,22.0,38.0,19.0,10.0,39.0,12.0,0.13580246913580246,0.10416666666666667,0.15384615384615385,0.036101083032490974,0.16346153846153846,57.0,,,,0.20577617328519857,108.0,0.8780487804878049,0.7222222222222222,4.0,7.0,5.0,0.4,0.4,False,23.0,1.0,3.0,9.0,22.0,6.0,1.0,9.0,3.0,19.0,9.0,10.0,9.0,24.0,5.0,1.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,8.0,1.0,6.0,5.0,14.0,0.1111111111111111,0.016666666666666666,0.15827338129496402,0.4117647058823529,0.25,0.40350877192982454,0.40350877192982454,1.0,0.12,0.3333333333333333,1.0,0.24,0.2268041237113402,0.4090909090909091,0.008620689655172414,,,,,,,,,,,,,,,,,,
