EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,Corner3PctBlocked,BlockedCorner3
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,2623.0,44.0,2.0,87.0,88.0,25.0,29.0,16.0,175.0,5.0,5.0,4.0,4.0,5.0,5.0,10.0,92.0,4.0,4.0,8.0,2.0,8.0,8.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,9.0,5.0,4.0,9.0,9.0,18.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,25.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,0.3333333333333333,0.2222222222222222,0.2647058823529412,0.2941176470588235,0.2571428571428571,0.2142857142857142,0.3076923076923077,0.4166666666666667,0.1666666666666666,0.375,0.4166666666666667,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.67556,0.69075,0.8,0.64,0.2873563218390804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,55306.0,922.0,-41.0,1897.0,1910.0,459.0,455.0,239.0,3807.0,122.0,160.0,34.0,51.0,151.0,249.0,360.0,2042.0,36.0,62.0,86.0,216.0,86.0,58.0,34.0,23.0,57.0,17.0,23.0,5.0,137.0,69.0,65.0,98.0,176.0,108.0,284.0,17.0,4.0,10.0,24.0,41.0,16.0,113.0,16.0,455.0,0.7152317880794702,0.8852459016393442,0.606425702811245,0.5806451612903226,0.6027667984189723,0.5806451612903226,0.6164383561643836,0.6142857142857143,15.345622119815667,0.4146341463414634,0.1975806451612903,0.1210526315789473,0.1733333333333333,0.1871412169919632,0.1179713340683572,0.1176470588235294,0.1091954022988505,0.1478873239436619,0.1714285714285714,0.1700680272108843,0.6324110671936759,0.7625,0.7870967741935484,0.680327868852459,0.8225806451612904,0.6666666666666666,0.6482213438735178,0.5546533864541833,0.605173076923077,0.2388888888888889,5.6200803212851405,0.2419609910384818,31.0,43.0,14.0,44.0,15.0,45.0,1.0,1.0,3.0,2.0,1.0,4.0,55.0,14.0,39.0,60.0,2.0,28.0,106.0,3.0,2.0,1.0,1.0,10.0,6.0,6.0,38.0,1.0,13.0,4.0,59.0,43.0,16.0,1.0,7.0,1.0,3.0,45.0,4.0,1.0,16.0,88.0,3.0,13.0,4.0,1.0,87.0,9.0,32.0,16.0,20.0,15.0,5.0,20.0,10.0,4.0,1.0,106.0,10.0,16.0,1.0,0.25,0.5,0.65,0.6290322580645161,0.654320987654321,0.0158102766798418,0.0401606425702811,0.03125,0.1136363636363636,0.3513513513513513,0.0163934426229508,0.1127596439169139,0.1327433628318584,0.1062271062271062,0.140625,0.2476635514018691,0.1851851851851851,0.0454545454545454,0.5,0.1739130434782608,0.3181818181818182,0.358974358974359,0.7857142857142857,0.1778656126482213,0.3333333333333333,0.3333333333333333,0.9333333333333332,0.0039525691699604,0.0118577075098814,0.3333333333333333,0.3333333333333333,1.0,0.0294117647058823,0.6935483870967742,0.7209302325581395,0.032258064516129,1.0,0.6068216666666668,0.1159420289855072,0.1176470588235294,0.2944444444444444,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,33228.0,554.0,-24.0,1157.0,1153.0,298.0,263.0,149.0,2310.0,62.0,98.0,8.0,12.0,99.0,200.0,295.0,1230.0,12.0,19.0,36.0,74.0,124.0,6.0,39.0,18.0,57.0,11.0,29.0,6.0,132.0,12.0,39.0,35.0,74.0,14.0,88.0,29.0,8.0,13.0,18.0,47.0,13.0,48.0,2.0,294.0,0.3737373737373737,0.3854166666666667,0.495,0.631578947368421,0.5064935064935064,0.66,0.5422794117647058,0.6923076923076923,24.093655589123863,0.6170212765957447,0.109717868338558,0.0333333333333333,0.1741071428571428,0.1362799263351749,0.0252707581227436,0.0521739130434782,0.0254237288135593,0.0674157303370786,0.2272727272727272,0.1896551724137931,0.4242424242424242,0.6326530612244898,0.7126436781609196,0.4838709677419355,0.48,0.6666666666666666,0.5584415584415584,0.4950523809523809,0.5430617647058824,0.1220338983050847,8.09,0.2575626620570441,13.0,22.0,10.0,41.0,27.0,61.0,10.0,8.0,21.0,5.0,12.0,31.0,61.0,3.0,23.0,47.0,7.0,20.0,78.0,30.0,,21.0,8.0,19.0,7.0,4.0,2.0,,,4.0,18.0,12.0,6.0,,16.0,2.0,3.0,25.0,,3.0,2.0,68.0,,1.0,1.0,5.0,90.0,7.0,39.0,8.0,11.0,8.0,3.0,12.0,7.0,,,77.0,3.0,7.0,0.8333333333333334,0.3870967741935484,0.3870967741935484,0.4893617021276595,0.5370370370370371,0.5735294117647058,0.1341991341991342,0.095,0.1122448979591836,0.1707317073170731,,,0.0103092783505154,0.0236220472440944,0.0128205128205128,,0.0633802816901408,0.12,0.0396039603960396,0.5833333333333334,0.1774891774891775,0.2439024390243902,0.2941176470588235,,0.264069264069264,0.4426229508196721,0.45,0.2592592592592592,0.0432900432900432,0.0909090909090909,0.3809523809523809,0.3809523809523809,0.875,0.25,0.4074074074074074,0.5909090909090909,0.0925925925925925,0.3809523809523809,0.4911166666666666,0.1515151515151515,0.168103448275862,0.2644067796610169,24.925806451612896,4.0,2.0,3.0,6.0,4.0,3.0,6.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.0163934426229508,0.4,0.4,0.75,0.24,0.5,0.6666666666666666,0.037037037037037,0.8,0.03125,,,,,,,,,,,,,,,True,,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,28133.0,469.0,-23.0,986.0,989.0,213.0,195.0,119.0,1975.0,27.0,49.0,5.0,11.0,34.0,76.0,152.0,1039.0,5.0,13.0,16.0,24.0,44.0,8.0,77.0,13.0,90.0,11.0,50.0,15.0,193.0,10.0,30.0,35.0,68.0,17.0,85.0,22.0,11.0,18.0,18.0,40.0,9.0,29.0,,210.0,0.3529411764705882,0.4,0.4473684210526316,0.3846153846153846,0.464968152866242,0.3333333333333333,0.4606060606060606,0.3333333333333333,18.33631484794276,0.55,0.1228070175438596,0.0336700336700336,0.1648351648351648,0.139186295503212,0.0359408033826638,0.0434782608695652,0.0348837209302325,0.1923076923076923,0.144578313253012,0.1768707482993197,0.3121019108280254,0.5510204081632653,0.6585365853658537,0.4074074074074074,0.4583333333333333,0.4545454545454545,0.8280254777070064,0.5488340764331211,0.5756625000000001,0.1052631578947368,5.8881578947368425,0.216024340770791,3.0,7.0,3.0,12.0,4.0,15.0,11.0,25.0,70.0,14.0,26.0,81.0,6.0,,4.0,12.0,16.0,2.0,16.0,57.0,,70.0,25.0,9.0,2.0,12.0,7.0,,3.0,2.0,24.0,16.0,8.0,3.0,4.0,,1.0,12.0,,2.0,1.0,19.0,,,4.0,,17.0,1.0,7.0,2.0,12.0,7.0,3.0,12.0,4.0,,,16.0,2.0,1.0,0.7307692307692307,0.3209876543209876,0.3209876543209876,0.3333333333333333,0.25,0.2666666666666666,0.5159235668789809,0.1184210526315789,0.1632653061224489,0.0833333333333333,0.1764705882352941,,0.0397727272727272,0.0252100840336134,0.0359712230215827,0.054054054054054,0.064516129032258,0.1142857142857142,0.0229885057471264,0.3333333333333333,0.0764331210191082,0.25,0.2727272727272727,0.3333333333333333,0.0955414012738853,0.2666666666666666,0.2666666666666666,,0.0700636942675159,0.445859872611465,0.3571428571428571,0.3623188405797101,0.72,0.2,0.25,0.4285714285714285,0.5,0.3571428571428571,0.5143,0.0429447852760736,0.0853658536585365,0.1052631578947368,25.55555555555556,1.0,2.0,2.0,10.0,2.0,2.0,11.0,2.0,21.0,2.0,,,,,0.1818181818181818,0.125,,0.0909090909090909,0.0909090909090909,1.0,0.4166666666666667,0.2,1.0,0.0714285714285714,0.1428571428571428,,1.0,1.0,2.0,0.0123456790123456,0.0142857142857142,0.0416666666666666,,,,,,,,,True,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,26252.0,438.0,-22.0,902.0,905.0,237.0,221.0,112.0,1807.0,17.0,31.0,2.0,2.0,40.0,95.0,189.0,955.0,4.0,6.0,19.0,48.0,32.0,4.0,18.0,10.0,28.0,9.0,14.0,3.0,66.0,4.0,26.0,32.0,58.0,6.0,64.0,13.0,3.0,7.0,6.0,19.0,5.0,19.0,,237.0,0.6,0.631578947368421,0.4210526315789473,0.6666666666666666,0.4532163742690058,0.7727272727272727,0.4973118279569892,0.7916666666666666,20.0587084148728,0.6842105263157895,0.1350210970464135,0.0148148148148148,0.1595092024539877,0.145,0.0139860139860139,0.0379746835443038,0.0113636363636363,0.1269841269841269,0.2054794520547945,0.1875,0.1812865497076023,0.5483870967741935,0.5666666666666667,0.4705882352941176,0.1818181818181818,1.0,0.6257309941520468,0.519625730994152,0.5215888888888889,0.1005291005291005,11.229473684210523,0.2627494456762749,9.0,12.0,6.0,17.0,17.0,47.0,15.0,17.0,61.0,14.0,25.0,76.0,34.0,2.0,13.0,30.0,18.0,9.0,56.0,60.0,,61.0,17.0,3.0,1.0,1.0,2.0,,,2.0,28.0,21.0,7.0,,6.0,1.0,1.0,7.0,,,,28.0,1.0,,1.0,,44.0,3.0,11.0,2.0,,,,,,,,56.0,,2.0,0.8,0.3289473684210526,0.3289473684210526,0.4333333333333333,0.4895833333333333,0.5185185185185185,0.4444444444444444,0.031578947368421,0.032258064516129,0.0588235294117647,,,0.0125786163522012,,0.0153846153846153,,0.0891089108910891,0.0571428571428571,0.0202020202020202,,0.0994152046783625,0.3529411764705882,0.375,0.8333333333333334,0.2748538011695906,0.3617021276595745,0.3695652173913043,0.6470588235294118,0.087719298245614,0.3567251461988304,0.2786885245901639,0.2786885245901639,0.7058823529411765,,0.25,0.75,0.2916666666666667,0.2786885245901639,0.5271541666666667,0.0978260869565217,0.1067961165048543,0.2962962962962963,25.1,8.0,4.0,2.0,4.0,5.0,3.0,5.0,7.0,15.0,2.0,7.0,,,,0.6,0.3888888888888889,0.0212765957446808,0.5333333333333333,0.5333333333333333,1.0,0.3636363636363636,0.5,1.0,0.0833333333333333,0.3571428571428571,0.0864197530864197,1.0,,,,,0.0909090909090909,1.0,2.0,2.0,4.0,1.0,1.0,0.5,,True,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,28512.0,475.0,47.0,964.0,970.0,267.0,275.0,125.0,1934.0,47.0,76.0,8.0,13.0,90.0,182.0,282.0,1012.0,12.0,19.0,37.0,56.0,124.0,8.0,49.0,16.0,65.0,13.0,35.0,8.0,146.0,10.0,15.0,18.0,35.0,14.0,49.0,21.0,7.0,15.0,17.0,38.0,8.0,19.0,1.0,266.0,0.3111111111111111,0.3255813953488372,0.4945054945054945,0.631578947368421,0.4628252788104089,0.5625,0.4894736842105263,0.578125,29.0990990990991,0.5526315789473685,0.0743801652892562,0.036231884057971,0.0746268656716417,0.0744920993227991,0.0307017543859649,0.1034482758620689,0.0125,0.1066666666666666,0.1176470588235294,0.0822784810126582,0.2825278810408922,0.618421052631579,0.6911764705882353,0.3191489361702128,0.40625,0.6153846153846154,0.6059479553903345,0.4800741635687733,0.5456025,0.1312056737588652,8.59945054945055,0.2769709543568465,10.0,17.0,19.0,51.0,24.0,55.0,10.0,21.0,77.0,16.0,23.0,87.0,33.0,1.0,20.0,45.0,23.0,13.0,68.0,54.0,,77.0,21.0,12.0,3.0,6.0,4.0,,2.0,5.0,19.0,11.0,8.0,2.0,6.0,2.0,3.0,5.0,,2.0,3.0,35.0,,,2.0,2.0,45.0,6.0,18.0,4.0,1.0,,1.0,1.0,1.0,,,66.0,3.0,3.0,0.782608695652174,0.264367816091954,0.264367816091954,0.4444444444444444,0.4044117647058823,0.4473684210526316,0.3234200743494423,0.0659340659340659,0.1052631578947368,0.0784313725490196,0.0869565217391304,,0.0222222222222222,,0.0277777777777777,,0.0202020202020202,0.0465116279069767,0.0364963503649635,1.0,0.1895910780669145,0.3725490196078431,0.4042553191489361,0.3684210526315789,0.2044609665427509,0.4363636363636363,0.4363636363636363,0.25,0.037174721189591,0.2862453531598513,0.2727272727272727,0.2763157894736842,0.8095238095238095,0.125,0.25,0.5882352941176471,0.2352941176470588,0.2727272727272727,0.4586095588235293,0.0676156583629893,0.0927835051546391,0.2411347517730496,25.5735632183908,2.0,7.0,3.0,11.0,3.0,4.0,13.0,5.0,15.0,,1.0,,,1.0,0.3076923076923077,0.217391304347826,,0.2,0.2,0.5,0.34375,0.2727272727272727,1.0,0.1029411764705882,0.1875,0.0114942528735632,2.0,1.0,,0.0114942528735632,0.0129870129870129,0.0625,1.0,2.0,1.0,6.0,0.5,,0.2857142857142857,,True,,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,17633.0,294.0,-21.0,591.0,601.0,117.0,145.0,76.0,1192.0,18.0,26.0,2.0,4.0,20.0,34.0,92.0,670.0,2.0,5.0,4.0,26.0,14.0,2.0,9.0,8.0,17.0,5.0,8.0,,42.0,3.0,16.0,21.0,37.0,6.0,43.0,5.0,3.0,5.0,5.0,10.0,,20.0,,114.0,0.65,0.6842105263157895,0.5882352941176471,0.4,0.5394736842105263,0.2,0.5476190476190477,0.2,13.925925925925926,0.5,0.14,0.01875,0.1322314049586777,0.1365313653136531,0.0220588235294117,,0.0212765957446808,0.2291666666666666,0.1142857142857142,0.1030927835051546,0.3421052631578947,0.6923076923076923,0.8571428571428571,0.6111111111111112,0.4,0.5,0.8947368421052632,0.5602393333333333,0.61969,0.0434782608695652,4.5735294117647065,0.1979695431472081,1.0,3.0,,4.0,2.0,4.0,8.0,11.0,34.0,9.0,14.0,42.0,10.0,,1.0,3.0,10.0,2.0,7.0,42.0,1.0,33.0,11.0,6.0,3.0,1.0,3.0,,,2.0,8.0,7.0,1.0,1.0,,1.0,2.0,12.0,,,,13.0,,,,1.0,18.0,2.0,8.0,2.0,3.0,2.0,1.0,3.0,1.0,,,7.0,1.0,2.0,1.0,0.3333333333333333,0.3414634146341463,0.3333333333333333,0.1923076923076923,0.21875,0.5526315789473685,0.1764705882352941,0.1923076923076923,0.25,,,0.0267857142857142,0.0289855072463768,0.032258064516129,,0.0895522388059701,0.25,0.0571428571428571,0.3333333333333333,0.0526315789473684,,,,0.0526315789473684,0.5,0.5,1.0,0.1052631578947368,0.4473684210526316,0.3235294117647059,0.3235294117647059,1.0,0.5,0.2307692307692307,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.4914041666666667,0.0975609756097561,0.2,0.0760869565217391,25.79285714285714,3.0,1.0,,4.0,1.0,,5.0,1.0,,,,,,,,0.1,,0.375,0.375,1.0,0.4,,,0.0769230769230769,0.1111111111111111,,1.0,,,,,0.1,,,,,,,,,True,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,13024.0,217.0,13.0,433.0,441.0,100.0,110.0,51.0,874.0,14.0,19.0,2.0,2.0,18.0,33.0,58.0,469.0,2.0,3.0,7.0,18.0,18.0,2.0,19.0,13.0,32.0,12.0,16.0,2.0,77.0,1.0,8.0,9.0,19.0,6.0,25.0,12.0,2.0,10.0,3.0,15.0,2.0,24.0,,100.0,0.5,0.5294117647058824,0.5454545454545454,0.6666666666666666,0.5425531914893617,0.7,0.5576923076923077,0.7,13.562753036437243,0.8,0.0841121495327102,0.008,0.0842105263157894,0.0841584158415841,0.0294117647058823,0.027027027027027,,0.125,0.0689655172413793,0.0845070422535211,0.4042553191489361,0.7368421052631579,0.7777777777777778,0.5714285714285714,0.4,1.0,0.7021276595744681,0.538045652173913,0.6150249999999999,0.1206896551724138,6.042424242424243,0.23094688221709,2.0,2.0,4.0,10.0,,4.0,1.0,5.0,13.0,2.0,5.0,14.0,7.0,,2.0,3.0,2.0,4.0,8.0,12.0,1.0,12.0,5.0,3.0,1.0,1.0,5.0,,2.0,1.0,9.0,6.0,3.0,,2.0,1.0,1.0,14.0,,,,18.0,1.0,1.0,3.0,,12.0,2.0,4.0,3.0,4.0,4.0,,4.0,1.0,,,8.0,1.0,3.0,0.8,0.3571428571428571,0.3846153846153846,0.6666666666666666,0.4,0.5,0.2978723404255319,0.0909090909090909,0.0526315789473684,0.2,0.2,,0.0632911392405063,,0.0757575757575757,,0.0652173913043478,0.0833333333333333,0.05,0.25,0.2127659574468085,0.4,0.5,0.25,0.0851063829787234,,,,0.0212765957446808,0.2765957446808511,0.3846153846153846,0.3846153846153846,0.8,0.5,0.4,1.0,0.4,0.4166666666666667,0.6818625,0.0816326530612244,0.1142857142857142,0.1379310344827586,29.02142857142857,,,1.0,2.0,,1.0,2.0,,3.0,,,,,,0.5,,,,,,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,True,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,14413.0,240.0,-44.0,504.0,514.0,120.0,127.0,64.0,1018.0,26.0,45.0,5.0,7.0,30.0,54.0,87.0,571.0,5.0,8.0,14.0,36.0,24.0,4.0,11.0,2.0,13.0,2.0,8.0,,28.0,5.0,19.0,8.0,29.0,11.0,40.0,11.0,2.0,8.0,3.0,14.0,1.0,26.0,,119.0,0.6,0.6428571428571429,0.5555555555555556,0.625,0.4931506849315068,0.625,0.5178571428571429,0.6363636363636364,16.69505962521295,0.7857142857142857,0.0689655172413793,0.0290697674418604,0.1881188118811881,0.1244239631336405,0.0433070866141732,0.0217391304347826,0.0196078431372549,,0.1875,0.1558441558441558,0.6164383561643836,0.5777777777777777,0.6666666666666666,0.5769230769230769,0.875,0.7142857142857143,0.8767123287671232,0.57120625,0.6187799999999999,0.160919540229885,3.105555555555555,0.238095238095238,5.0,10.0,2.0,6.0,2.0,3.0,10.0,3.0,9.0,2.0,4.0,19.0,15.0,4.0,6.0,12.0,4.0,7.0,19.0,12.0,1.0,8.0,3.0,6.0,,3.0,6.0,,2.0,,14.0,10.0,4.0,,3.0,1.0,1.0,12.0,4.0,,2.0,20.0,1.0,2.0,3.0,1.0,23.0,1.0,9.0,3.0,1.0,1.0,,2.0,2.0,,,19.0,3.0,2.0,1.0,0.2105263157894736,0.2222222222222222,0.5,0.375,0.475,0.2602739726027397,0.1111111111111111,0.1333333333333333,,0.1052631578947368,,0.073170731707317,0.04,0.0923076923076923,,0.0392156862745098,0.2916666666666667,,1.0,0.0821917808219178,0.3333333333333333,0.3333333333333333,0.5,0.0410958904109589,0.6666666666666666,0.6666666666666666,1.0,0.136986301369863,0.1232876712328767,0.3333333333333333,0.3333333333333333,1.0,0.4,0.625,0.5,0.125,0.375,0.5395733333333333,0.1111111111111111,0.1451612903225806,0.2183908045977011,25.8,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,0.1,0.1,1.0,,,,0.125,,,,,,,,,,,,,,,,,True,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,4471.0,75.0,9.0,144.0,144.0,55.0,62.0,16.0,288.0,18.0,21.0,2.0,3.0,19.0,27.0,50.0,154.0,2.0,4.0,5.0,28.0,10.0,2.0,9.0,1.0,10.0,1.0,5.0,1.0,21.0,3.0,6.0,11.0,19.0,4.0,23.0,2.0,1.0,,6.0,8.0,2.0,11.0,1.0,54.0,0.7368421052631579,0.7777777777777778,0.7037037037037037,0.5,0.6551724137931034,0.4,0.7142857142857143,0.4166666666666667,26.54320987654321,0.25,0.3333333333333333,0.088235294117647,0.2,0.2698412698412698,0.0677966101694915,0.0769230769230769,,0.25,0.4545454545454545,0.25,0.7241379310344828,0.8571428571428571,0.9473684210526316,0.7777777777777778,0.6,0.6666666666666666,0.7931034482758621,0.5460344827586207,0.6386,0.1,2.8999999999999995,0.3819444444444444,7.0,7.0,1.0,6.0,,,,,2.0,1.0,,2.0,12.0,1.0,7.0,10.0,1.0,6.0,20.0,,,2.0,,3.0,,3.0,1.0,,2.0,,2.0,,2.0,1.0,2.0,,1.0,3.0,1.0,2.0,2.0,12.0,2.0,,,,15.0,3.0,7.0,2.0,,,,,,1.0,,20.0,1.0,2.0,,,,0.7,0.6363636363636364,0.7142857142857143,0.0689655172413793,0.1111111111111111,0.0952380952380952,0.1666666666666666,0.5,,0.04,0.25,0.0476190476190476,,0.2857142857142857,,,,0.2068965517241379,0.1666666666666666,0.2,,,,,,,0.0689655172413793,,,,,0.6363636363636364,1.0,0.0909090909090909,,0.5592,0.2121212121212121,0.2258064516129032,0.4,25.65,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,True,,
