EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Clear Path Fouls
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,207.0,3,-3.0,5,5,,,,10,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,2230.0,37,-4.0,78,76,18.0,32.0,10.0,154,1.0,3.0,,,2.0,5.0,,,,2.0,,,6.0,,3.0,3.0,8.0,3.0,8.0,4.0,19.0,76,,,,,,,1.0,1.0,3.0,2.0,5.0,4.0,2.0,9.0,6.0,,,,,,,,,4.0,3.0,3.0,10.0,10.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,6.0,,,5.0,1.0,2.0,1.0,5.0,18.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.375,0.375,,,0.46875,,0.375,0.5277777777777778,,0.5,0.5,21.11111111111111,1.0,1.0,0.14285714285714285,0.4444444444444444,0.23333333333333334,0.2,0.14285714285714285,0.42857142857142855,0.1875,0.3333333333333333,0.3333333333333333,0.3125,0.4,0.4,,,,,0.125,,,,0.375,,,,,,0.75,0.6875,0.5057625,,0.48769999999999997,0.11764705882352941,0.2222222222222222,,0.2631578947368421,6.6125,24.974999999999998,0.23076923076923078,,,3.0,,3.0,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.1111111111111111,0.5,,1.0,0.5,0.5,0.5,1.0,,,0.5,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,2765.0,46,-37.0,92,92,32.0,22.0,9.0,184,5.0,7.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,5.0,10.0,1.0,1.0,5.0,18.0,113,1.0,1.0,,1.0,3.0,,,,,2.0,2.0,4.0,6.0,3.0,,,,,,,,,,7.0,3.0,2.0,12.0,13.0,1.0,,1.0,1.0,,,2.0,2.0,,6.0,,,7.0,1.0,4.0,,2.0,32.0,,,0.4,0.5,1.0,1.0,,1.0,0.5,1.0,,0.5909090909090909,1.0,,0.6428571428571429,0.75,1.0,0.09090909090909091,14.285714285714285,1.0,0.5,0.17647058823529413,0.35,0.2702702702702703,,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.2727272727272727,,,,,,,0.09090909090909091,1.0,1.0,1.0,,1.0,1.0,,,,,0.7272727272727273,0.581018181818182,,,0.2857142857142857,0.3076923076923077,0.16666666666666666,0.1111111111111111,3.5599999999999996,24.5,0.34782608695652173,,,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,0.1,,0.3333333333333333,,0.05263157894736842,0.018867924528301886,,0.058823529411764705,,0.16666666666666666,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,1992.0,33,,73,74,48.0,56.0,5.0,147,2.0,2.0,,,,1.0,1.0,4.0,1.0,2.0,,,9.0,2.0,5.0,3.0,7.0,5.0,11.0,1.0,22.0,75,,1.0,2.0,,3.0,2.0,5.0,3.0,5.0,,13.0,4.0,2.0,9.0,9.0,1.0,,1.0,,,1.0,,2.0,1.0,4.0,,5.0,8.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,,,13.0,48.0,,,0.6666666666666666,0.6666666666666666,0.6,0.45454545454545453,0.6,0.45454545454545453,0.42857142857142855,,0.4,0.5833333333333334,0.5,0.65,0.5833333333333334,0.5,0.65,0.6111111111111112,24.050632911392405,1.0,,0.26666666666666666,0.09090909090909091,0.19230769230769232,,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.05555555555555555,,,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.5,1.0,1.0,0.5,,,0.6666666666666666,,,0.5,0.7222222222222222,0.5192000000000001,0.466575,0.46052499999999996,,,0.13636363636363635,0.5909090909090909,12.842857142857143,25.41818181818182,0.6575342465753424,1.0,1.0,4.0,,4.0,,1.0,2.0,3.0,1.0,3.0,3.0,,,,,,,,,,0.10526315789473684,0.0625,0.08571428571428572,0.3333333333333333,0.06666666666666667,,0.2,,0.1111111111111111,0.5,,0.4444444444444444,0.4444444444444444,0.5,0.1,1.0,0.4444444444444444,,,,,,,,0.09090909090909091,,,,,1.0,6.0,,,,0.5,,,,,,,,,,1.0,3.0,0.6,,,,,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,True,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,959.0,16,-7.0,35,34,15.0,10.0,2.0,69,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,41,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,15.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,8.108108108108109,,,,0.14285714285714285,0.07142857142857142,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,0.6637500000000001,,,,,,,0.8,25.5,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,34892.0,582,-90.0,1189,1190,227.0,282.0,152.0,2379,28.0,49.0,5.0,9.0,13.0,47.0,11.0,28.0,3.0,8.0,,,83.0,4.0,18.0,52.0,124.0,35.0,91.0,12.0,221.0,1345,7.0,14.0,6.0,2.0,25.0,10.0,28.0,5.0,18.0,4.0,39.0,16.0,88.0,66.0,82.0,61.0,52.0,113.0,43.0,9.0,47.0,6.0,278.0,31.0,17.0,3.0,51.0,69.0,25.0,20.0,5.0,36.0,6.0,7.0,23.0,44.0,2.0,26.0,1.0,,16.0,2.0,7.0,2.0,39.0,227.0,3.0,2.0,0.15384615384615385,0.16326530612244897,0.6285714285714286,0.38461538461538464,0.2777777777777778,0.3888888888888889,0.41935483870967744,0.5,0.35714285714285715,0.48604651162790696,0.575,0.3804347826086957,0.49774774774774777,0.5952380952380952,0.40625,0.4232558139534884,18.80466472303207,0.6944444444444444,0.125,0.06666666666666667,0.10954063604240283,0.08921933085501858,0.05,0.07462686567164178,0.09090909090909091,0.22790697674418606,0.5714285714285714,0.6829268292682927,0.2186046511627907,0.2765957446808511,0.35135135135135137,0.13023255813953488,0.39285714285714285,0.4230769230769231,0.09090909090909091,0.037209302325581395,0.375,0.375,1.0,0.386046511627907,0.45,0.5555555555555556,0.2,,,0.391304347826087,0.6511627906976745,0.5039817757009347,0.5102125,0.47100666666666674,0.031818181818181815,0.05426356589147287,0.11312217194570136,0.17647058823529413,7.945161290322579,26.02307692307692,0.19091673675357443,5.0,13.0,32.0,6.0,32.0,20.0,3.0,15.0,18.0,4.0,26.0,13.0,11.0,1.0,8.0,4.0,9.0,,0.16129032258064516,0.16326530612244897,0.2127659574468085,0.03978779840848806,0.012048192771084338,0.02875399361022364,0.04316546762589928,0.014563106796116505,,0.07954545454545454,0.1746031746031746,0.04,0.21428571428571427,0.07692307692307693,0.3855421686746988,0.3902439024390244,0.59375,0.2826086956521739,0.38461538461538464,0.3902439024390244,8.0,,1.0,4.0,6.0,,0.04929577464788732,0.020833333333333332,0.6666666666666666,0.6,1.0,2.0,3.0,39.0,13.0,4.0,1.0,0.5,0.1,0.5,1.0,1.0,1.0,,,0.07142857142857142,,,5.0,0.2777777777777778,4.0,,1.0,,2.0,1.0,0.01098901098901099,,0.5,1.0,False,3.0,1.0,1.0,0.012048192771084338,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,97421.0,1624,-199.0,3247,3249,723.0,850.0,343.0,6496,63.0,103.0,,1.0,27.0,87.0,53.0,117.0,6.0,14.0,1.0,3.0,167.0,18.0,43.0,143.0,307.0,60.0,181.0,134.0,600.0,3607,1.0,10.0,19.0,8.0,34.0,31.0,67.0,14.0,46.0,41.0,145.0,44.0,242.0,117.0,162.0,197.0,134.0,331.0,102.0,32.0,103.0,48.0,796.0,61.0,71.0,3.0,135.0,166.0,54.0,40.0,14.0,84.0,6.0,29.0,53.0,128.0,9.0,168.0,7.0,7.0,179.0,24.0,74.0,14.0,145.0,721.0,17.0,13.0,0.15384615384615385,0.15384615384615385,0.65,0.3314917127071823,0.30434782608695654,0.3409090909090909,0.46579804560260585,0.1,0.4626865671641791,0.4774590163934426,0.4482758620689655,0.46017699115044247,0.5357142857142857,0.5,0.5291970802919708,0.3709016393442623,17.66319253976961,0.6428571428571429,0.04918032786885246,0.08049886621315193,0.09428129829984544,0.08633093525179857,0.07272727272727272,0.09642857142857143,0.0823293172690763,0.21106557377049182,0.6116504854368932,0.6702127659574468,0.17827868852459017,0.3103448275862069,0.3333333333333333,0.23975409836065573,0.452991452991453,0.4608695652173913,0.1509433962264151,0.028688524590163935,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3422131147540984,0.034482758620689655,,0.6206896551724138,0.02654867256637168,0.3333333333333333,0.3805309734513274,0.5819672131147541,0.48329616977225676,0.49247608695652173,0.4503545871559635,0.15567765567765568,0.20728291316526612,0.056666666666666664,0.24166666666666667,10.22671009771987,26.271270718232046,0.22266707730212504,15.0,26.0,54.0,,54.0,17.0,15.0,16.0,31.0,6.0,63.0,37.0,30.0,5.0,8.0,5.0,8.0,,0.05537459283387622,0.08737864077669903,0.06896551724137931,0.016913319238900635,0.022935779816513763,0.019375,0.009375,0.024528301886792454,0.016129032258064516,0.07352941176470588,0.1342281879194631,0.02390438247011952,0.19047619047619047,0.07407407407407407,0.32335329341317365,0.32335329341317365,0.6296296296296297,0.23008849557522124,0.5769230769230769,0.3333333333333333,46.0,2.0,2.0,2.0,4.0,,0.015432098765432098,0.026490066225165563,0.5,,,1.0,8.0,63.0,26.0,12.0,6.0,0.42105263157894735,0.034482758620689655,,,5.0,3.0,4.0,11.0,0.017094017094017096,0.0582010582010582,,13.0,0.3023255813953488,10.0,1.0,,,8.0,,,,0.4444444444444444,1.0,False,,,3.0,,3.0,1.0,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,94477.0,1575,-57.0,3207,3215,733.0,888.0,381.0,6422,150.0,270.0,55.0,112.0,80.0,162.0,62.0,135.0,8.0,22.0,2.0,4.0,190.0,20.0,45.0,292.0,567.0,77.0,212.0,110.0,925.0,3605,66.0,134.0,21.0,15.0,165.0,57.0,113.0,18.0,49.0,30.0,198.0,314.0,270.0,231.0,189.0,62.0,57.0,119.0,47.0,10.0,34.0,15.0,295.0,141.0,161.0,26.0,328.0,480.0,48.0,17.0,31.0,98.0,15.0,22.0,56.0,127.0,8.0,139.0,15.0,,145.0,25.0,78.0,7.0,197.0,721.0,12.0,6.0,0.5376712328767124,0.6382113821138211,1.0,0.3632075471698113,0.3673469387755102,0.36492890995260663,0.5149911816578483,0.4925373134328358,0.504424778761062,0.5231065468549422,0.4838709677419355,0.5185185185185185,0.5512514898688915,0.5092592592592593,0.55,0.27214377406931967,25.629102844638947,0.4897959183673469,0.2988505747126437,0.20963541666666666,0.2073529411764706,0.2085635359116022,0.23154362416107382,0.1908713692946058,0.19961612284069097,0.3465982028241335,0.5555555555555556,0.6329113924050633,0.2079589216944801,0.49382716049382713,0.5555555555555556,0.17329910141206675,0.45925925925925926,0.4626865671641791,0.8387096774193549,0.028241335044929396,0.36363636363636365,0.36363636363636365,1.0,0.24390243902439024,0.7225806451612903,0.49107142857142855,0.12903225806451613,0.024691358024691357,0.5,0.2777777777777778,0.6187419768934531,0.5035862467866323,0.5843268907563027,0.4962878881987577,0.09375,0.12580645161290321,0.1783783783783784,0.21405405405405406,7.526984126984126,25.45849056603775,0.22856251948861864,28.0,57.0,69.0,92.0,69.0,52.0,47.0,104.0,152.0,19.0,49.0,33.0,50.0,11.0,22.0,20.0,22.0,1.0,0.09171075837742504,0.12222222222222222,0.1111111111111111,0.1090146750524109,0.07507987220447285,0.09556962025316455,0.15027322404371585,0.07572815533980583,0.07207207207207207,0.20087336244541484,0.23270440251572327,0.05413105413105413,0.4866666666666667,0.4,0.3631578947368421,0.36507936507936506,1.0,0.35185185185185186,0.49122807017543857,0.36507936507936506,13.0,,15.0,2.0,12.0,2.0,0.10509554140127389,0.058394160583941604,0.5454545454545454,0.12727272727272726,,1.0,6.0,,16.0,3.0,8.0,0.2857142857142857,0.0064516129032258064,,,1.0,5.0,1.0,,0.007407407407407408,,,16.0,0.35555555555555557,4.0,,,,6.0,1.0,0.0047169811320754715,,0.3,1.0,False,3.0,,2.0,0.005263157894736842,,,1.0,0.011764705882352941,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,50821.0,847,-259.0,1700,1704,273.0,354.0,201.0,3404,87.0,126.0,15.0,30.0,13.0,31.0,8.0,23.0,,,,,2.0,1.0,2.0,108.0,180.0,,2.0,47.0,263.0,1936,15.0,34.0,1.0,10.0,40.0,8.0,22.0,,2.0,10.0,26.0,162.0,54.0,,2.0,24.0,23.0,47.0,18.0,5.0,15.0,5.0,117.0,63.0,55.0,8.0,126.0,200.0,21.0,8.0,13.0,46.0,8.0,5.0,33.0,89.0,8.0,53.0,6.0,,67.0,9.0,36.0,2.0,26.0,273.0,4.0,2.0,0.75,0.8350515463917526,,,,,0.6,0.4411764705882353,0.36363636363636365,0.5934065934065934,0.42857142857142855,0.3333333333333333,0.6232227488151659,0.46511627906976744,0.43333333333333335,0.01098901098901099,13.267940113577696,0.45652173913043476,0.2,0.14322916666666666,0.1640625,0.15364583333333334,0.16339869281045752,0.14035087719298245,0.1543859649122807,0.6923076923076923,0.6904761904761905,0.75,0.17032967032967034,0.41935483870967744,0.5,0.12637362637362637,0.34782608695652173,0.34782608695652173,0.875,,,,,0.01098901098901099,0.8571428571428571,0.5,0.02857142857142857,,,0.08333333333333333,0.7032967032967034,0.5478585164835167,0.6197387096774195,0.56656875,0.1722488038277512,0.17391304347826086,0.1520912547528517,0.09885931558935361,4.555555555555555,25.0,0.16058823529411764,8.0,13.0,,22.0,,15.0,21.0,53.0,74.0,6.0,14.0,9.0,25.0,4.0,7.0,6.0,8.0,1.0,0.08333333333333333,0.07936507936507936,0.16129032258064516,0.09833024118738404,0.059490084985835696,0.08295964125560538,0.12087912087912088,0.05673758865248227,0.07042253521126761,0.11965811965811966,0.1919191919191919,0.1016949152542373,0.7701149425287356,0.5384615384615384,,,,0.5416666666666666,0.6153846153846154,,4.0,9.0,9.0,1.0,3.0,,0.10309278350515463,0.06748466257668712,0.375,0.2,,,,,5.0,2.0,4.0,,,,,,3.0,,,,,,,,2.0,,1.0,,,,,,,,False,1.0,1.0,1.0,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,119670.0,1994,-211.0,4054,4039,808.0,955.0,442.0,8093,57.0,98.0,6.0,9.0,57.0,120.0,38.0,112.0,31.0,83.0,5.0,17.0,269.0,28.0,60.0,152.0,330.0,136.0,352.0,37.0,749.0,4480,10.0,23.0,34.0,,44.0,32.0,64.0,22.0,77.0,18.0,148.0,152.0,152.0,318.0,266.0,145.0,89.0,234.0,65.0,24.0,95.0,24.0,557.0,153.0,170.0,9.0,332.0,376.0,50.0,35.0,15.0,94.0,2.0,16.0,75.0,179.0,5.0,45.0,3.0,,50.0,1.0,12.0,9.0,148.0,801.0,19.0,8.0,0.5,0.5066666666666667,0.7794117647058824,0.38636363636363635,0.2857142857142857,0.38968481375358166,0.46060606060606063,0.43478260869565216,0.5,0.5219941348973607,0.38596491228070173,0.46099290780141844,0.5299145299145299,0.3793103448275862,0.4900662251655629,0.5161290322580645,17.351398601398603,0.5319148936170213,0.10843373493975904,0.16159695817490494,0.19367088607594937,0.1753528773072747,0.13164556962025317,0.17791411042944785,0.20128824476650564,0.1436950146627566,0.5816326530612245,0.6951219512195121,0.17595307917888564,0.475,0.5089285714285714,0.16422287390029325,0.3392857142857143,0.34234234234234234,0.42105263157894735,0.1217008797653959,0.37349397590361444,0.37349397590361444,1.0,0.3944281524926686,0.15789473684210525,0.6666666666666666,0.49122807017543857,0.12056737588652482,0.29411764705882354,0.425531914893617,0.6598240469208211,0.5047740795287187,0.488605,0.48795142857142854,0.017316017316017316,0.03519061583577713,0.05874499332443257,0.19759679572763686,10.231212121212122,25.403693181818184,0.19930932412432165,15.0,21.0,105.0,4.0,105.0,25.0,22.0,21.0,44.0,4.0,59.0,37.0,44.0,6.0,11.0,8.0,11.0,,0.07575757575757576,0.16326530612244897,0.06666666666666667,0.01729818780889621,0.026442307692307692,0.021016617790811338,0.012135922330097087,0.023880597014925373,0.037037037037037035,0.18126888217522658,0.16568047337278108,0.011204481792717087,0.6842105263157895,0.3684210526315789,0.3903345724907063,0.39325842696629215,0.7142857142857143,0.14893617021276595,0.7142857142857143,0.39473684210526316,26.0,2.0,,3.0,7.0,,0.019464720194647202,0.020460358056265986,0.6363636363636364,0.5,,6.0,8.0,90.0,22.0,16.0,7.0,0.23529411764705882,0.10526315789473684,,,3.0,12.0,2.0,,0.008928571428571428,,10.0,17.0,0.2833333333333333,1.0,,,,8.0,2.0,0.005681818181818182,,0.2857142857142857,0.875,False,2.0,,4.0,0.007434944237918215,,,1.0,0.011904761904761904,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,17287.0,288,-16.0,582,590,134.0,147.0,60.0,1172,4.0,4.0,,,1.0,3.0,2.0,2.0,7.0,11.0,1.0,1.0,19.0,1.0,5.0,7.0,9.0,9.0,30.0,5.0,46.0,614,,1.0,1.0,,,2.0,2.0,1.0,6.0,4.0,11.0,6.0,8.0,24.0,18.0,19.0,15.0,34.0,13.0,2.0,16.0,1.0,83.0,14.0,8.0,1.0,23.0,24.0,8.0,5.0,3.0,12.0,,2.0,5.0,17.0,,16.0,2.0,,6.0,,1.0,2.0,11.0,134.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3,0.16666666666666666,0.3103448275862069,0.7777777777777778,,1.0,0.5256410256410257,,0.4375,0.5476190476190477,,0.55,0.7692307692307693,8.256880733944953,0.6666666666666666,0.06666666666666667,0.05925925925925926,0.10071942446043165,0.08029197080291971,0.05555555555555555,0.11764705882352941,0.07272727272727272,0.10256410256410256,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.05128205128205128,1.0,1.0,,0.28205128205128205,0.6363636363636364,0.6363636363636364,1.0,0.48717948717948717,,,0.5,0.125,1.0,0.625,0.8717948717948718,0.5330364864864866,0.52125,0.5338666666666666,0.025,0.1,,0.2391304347826087,7.822222222222221,26.34333333333333,0.23024054982817868,1.0,1.0,2.0,,2.0,,,,1.0,,13.0,8.0,4.0,,,,,,,,,,,,,,,0.02127659574468085,0.20689655172413793,,0.75,,0.10526315789473684,0.10526315789473684,0.5,0.125,1.0,0.1111111111111111,2.0,,,,,,,,,,,,,3.0,5.0,3.0,,,,,,1.0,1.0,4.0,,,,,,,2.0,,,,,,,,,,False,,,,,,,1.0,0.05555555555555555,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,95982.0,1600,-201.0,3229,3269,648.0,763.0,377.0,6498,143.0,245.0,31.0,50.0,35.0,114.0,1.0,2.0,6.0,27.0,1.0,4.0,24.0,5.0,4.0,179.0,361.0,17.0,51.0,128.0,537.0,3657,36.0,63.0,5.0,14.0,95.0,29.0,56.0,2.0,8.0,34.0,98.0,188.0,170.0,48.0,23.0,66.0,38.0,104.0,32.0,6.0,46.0,10.0,246.0,117.0,96.0,12.0,225.0,313.0,36.0,23.0,13.0,76.0,7.0,14.0,79.0,156.0,4.0,144.0,5.0,3.0,196.0,18.0,101.0,6.0,97.0,637.0,12.0,4.0,0.5251396648044693,0.5766871165644172,0.9411764705882353,0.3333333333333333,0.25,0.34,0.49584487534626037,0.5714285714285714,0.5178571428571429,0.4963592233009709,0.5955882352941176,0.5,0.5359281437125748,0.6168831168831169,0.5632183908045977,0.12378640776699029,15.67508829122521,0.47368421052631576,0.16,0.12075471698113208,0.1638655462184874,0.1411530815109344,0.08978328173374613,0.1875,0.17448405253283303,0.5946601941747572,0.5836734693877551,0.6651162790697674,0.2766990291262136,0.30701754385964913,0.36082474226804123,0.0048543689320388345,0.5,0.5,1.0,0.06553398058252427,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.05825242718446602,0.7352941176470589,0.62,0.07352941176470588,0.0625,0.25,0.0625,0.7184466019417476,0.5473352798053531,0.5690951923076922,0.5940730158730158,0.20404040404040405,0.22747747747747749,0.17690875232774675,0.1824953445065177,3.5418282548476445,24.42549019607843,0.2006813254877671,24.0,41.0,11.0,32.0,11.0,47.0,30.0,54.0,88.0,16.0,57.0,35.0,40.0,7.0,25.0,12.0,29.0,,0.13019390581717452,0.12244897959183673,0.14912280701754385,0.05410821643286573,0.050761421319796954,0.05286343612334802,0.07235142118863049,0.05230125523012552,0.04424778761061947,0.09482758620689655,0.13259668508287292,0.0963855421686747,0.5384615384615384,0.45714285714285713,0.4583333333333333,0.4583333333333333,1.0,0.640625,0.5853658536585366,0.4782608695652174,10.0,,2.0,10.0,17.0,,0.03611111111111111,0.05179282868525897,0.5862068965517241,0.3225806451612903,,,3.0,3.0,22.0,12.0,8.0,0.6,,,,1.0,5.0,,,,,,1.0,0.25,7.0,,4.0,3.0,3.0,,,,0.6,1.0,False,4.0,1.0,1.0,,,3.0,4.0,0.047058823529411764,
