EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,on
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,38346.0,639,174,1227,1223,280.0,120,140.0,2450,26.0,37.0,1.0,3.0,5.0,9.0,13.0,28.0,5.0,11.0,6.0,20.0,1.0,5.0,12.0,35.0,1.0,5.0,2.0,7.0,44.0,76.0,18.0,55.0,19.0,161,1252,2.0,8.0,1.0,6.0,7.0,6.0,14.0,2.0,12.0,3.0,21.0,36.0,52.0,51.0,3.0,1.0,34.0,12.0,9.0,74.0,24.0,98.0,16.0,8.0,45.0,18.0,11.0,220.0,2.0,4.0,20.0,29.0,1.0,50.0,6.0,56.0,1.0,48.0,24.0,24.0,13.0,4.0,11.0,11.0,2.0,2.0,1.0,24.0,1.0,10.0,25.0,2.0,51.0,1.0,2.0,31.0,1.0,6.0,2.0,26.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,21.0,280.0,3.0,2.0,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.32727272727272727,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5789473684210527,0.25,0.42857142857142855,0.5419847328244275,0.25,0.34615384615384615,0.5629370629370629,0.25,0.3620689655172414,0.4198473282442748,0.11842105263157894,0.16216216216216217,0.10714285714285714,12.005751258087706,0.5416666666666666,0.041666666666666664,0.07988980716253444,0.011363636363636364,0.09302325581395349,0.009345794392523364,0.0847750865051903,0.01060070671378092,0.01098901098901099,0.022900763358778626,0.012658227848101266,0.03278688524590164,0.06666666666666667,0.1509433962264151,0.08783783783783784,0.1044776119402985,0.01694915254237288,1.0,0.2824427480916031,0.7027027027027027,0.8387096774193549,0.5384615384615384,0.21374045801526717,0.4642857142857143,0.52,0.23076923076923078,0.08396946564885496,0.45454545454545453,0.45454545454545453,0.2,0.15267175572519084,0.3,0.3,1.0,0.26717557251908397,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.21428571428571427,0.3333333333333333,1.0,0.07142857142857142,0.35714285714285715,0.2,1.0,0.34615384615384615,0.5555555555555556,0.19230769230769232,0.2692307692307692,0.2857142857142857,0.7022900763358778,0.35294117647058826,0.5325542307692308,0.5558222222222223,0.547578,0.07857142857142857,0.12941176470588237,0.043478260869565216,0.13043478260869565,6.717105263157895,25.28181818181818,0.22819885900570497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,110939.0,1849,392,3625,3606,789.0,563,431.0,7231,180.0,257.0,55.0,77.0,34.0,48.0,83.0,182.0,37.0,76.0,15.0,31.0,5.0,7.0,59.0,155.0,2.0,6.0,6.0,28.0,300.0,515.0,74.0,186.0,199.0,1021,3899,75.0,111.0,5.0,11.0,204.0,54.0,88.0,8.0,35.0,70.0,202.0,398.0,202.0,213.0,9.0,1.0,154.0,59.0,37.0,83.0,34.0,117.0,26.0,8.0,43.0,19.0,21.0,268.0,31.0,115.0,179.0,264.0,47.0,490.0,148.0,638.0,18.0,48.0,37.0,11.0,26.0,14.0,13.0,63.0,1.0,13.0,,89.0,7.0,16.0,83.0,3.0,178.0,14.0,19.0,231.0,10.0,14.0,7.0,233.0,27.0,110.0,17.0,1.0,1.0,80.0,44.0,200.0,771.0,15.0,13.0,0.6633333333333333,0.8089430894308943,0.9594594594594594,0.3978494623655914,0.45454545454545453,0.22857142857142856,0.4,0.5825242718446602,0.6756756756756757,0.6136363636363636,0.5863052781740371,0.6762295081967213,0.5365853658536586,0.635118306351183,0.7083333333333334,0.63125,0.2653352353780314,0.07184466019417475,0.0933852140077821,0.06593406593406594,21.61572052401747,0.29213483146067415,0.5280898876404494,0.26532663316582916,0.10435571687840291,0.2601744186046512,0.05950095969289827,0.26322043969102793,0.08995686999383858,0.10576923076923077,0.12009237875288684,0.06142506142506143,0.22093023255813954,0.3062330623306233,0.26595744680851063,0.2537878787878788,0.28125,0.0627177700348432,0.55,0.3666191155492154,0.7003891050583657,0.7725321888412017,0.6777777777777778,0.25962910128388017,0.45604395604395603,0.48823529411764705,0.5421686746987951,0.10841654778887304,0.4868421052631579,0.49333333333333335,0.8648648648648649,0.0442225392296719,0.4838709677419355,0.4838709677419355,0.8,0.2211126961483595,0.38064516129032255,0.38064516129032255,1.0,0.6311475409836066,0.7142857142857143,0.12727272727272726,0.040983606557377046,0.04918032786885246,0.3333333333333333,1.0,0.3902439024390244,0.7083333333333334,0.056910569105691054,0.22764227642276422,0.21428571428571427,0.6319543509272468,0.38311688311688313,0.5122293571428572,0.5488175257731959,0.5197069105691058,0.14249363867684478,0.18394648829431437,0.19980411361410383,0.197845249755142,6.081359223300972,25.50591397849461,0.2176551724137931,3.0,2.0,39.0,108.0,2.0,8.0,22.0,18.0,1.0,2.0,79.0,41.0,2.0,36.0,7.0,2.0,5.0,2.0,0.013157894736842105,0.02127659574468085,0.08403361344537816,0.05263157894736842,0.6,0.3333333333333333,0.2857142857142857,0.010638297872340425,,,,,,,,True
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,1095.0,18,-4,35,43,21.0,24,2.0,78,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,2.0,1.0,2.0,,7,50,,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,2.0,,1.0,,,,,,5.0,21.0,1.0,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,1.0,0.875,,1.25,0.7,,0.8333333333333334,0.5,,,,13.513513513513514,,,0.07692307692307693,,,,0.047619047619047616,,,,,0.25,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,1.0,0.5,,,1.0,,0.58345,,0.582975,0.2,0.3333333333333333,,0.7142857142857143,1.6,25.0,0.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,129840.0,2164,374,4252,4235,1007.0,716,493.0,8487,163.0,258.0,19.0,30.0,27.0,49.0,127.0,252.0,77.0,211.0,20.0,46.0,8.0,11.0,50.0,154.0,4.0,16.0,15.0,50.0,367.0,721.0,70.0,200.0,363.0,1307,4585,35.0,67.0,6.0,24.0,121.0,81.0,170.0,19.0,61.0,123.0,342.0,244.0,490.0,159.0,51.0,3.0,151.0,50.0,42.0,214.0,74.0,288.0,52.0,22.0,118.0,47.0,49.0,650.0,12.0,65.0,107.0,124.0,4.0,235.0,80.0,315.0,23.0,116.0,78.0,38.0,61.0,15.0,43.0,48.0,6.0,18.0,6.0,109.0,10.0,26.0,39.0,2.0,78.0,6.0,4.0,307.0,7.0,4.0,5.0,425.0,36.0,163.0,39.0,2.0,2.0,24.0,16.0,334.0,989.0,6.0,31.0,0.33242506811989103,0.3465909090909091,0.7571428571428571,0.35,0.25,0.3114754098360656,0.3553299492385787,0.5090152565880721,0.5223880597014925,0.4764705882352941,0.512486427795874,0.4835164835164835,0.474025974025974,0.5872727272727273,0.5560747663551402,0.5687919463087249,0.21715526601520088,0.05825242718446602,0.10852713178294573,0.03571428571428571,24.99481865284974,0.5596330275229358,0.038461538461538464,0.1084864391951006,0.04996156802459646,0.13209876543209875,0.019672131147540985,0.11827956989247312,0.040293040293040296,0.07777777777777778,0.05189620758483034,0.019067796610169493,0.08816120906801007,0.11666666666666667,0.12269938650306748,0.12908496732026145,0.1414141414141414,0.054373522458628844,0.6666666666666666,0.28013029315960913,0.6317829457364341,0.7086956521739131,0.4723926380368098,0.2736156351791531,0.503968253968254,0.522633744855967,0.1968503937007874,0.2290988056460369,0.36492890995260663,0.3737864077669903,0.2597402597402597,0.0499457111834962,0.43478260869565216,0.4444444444444444,1.0,0.16720955483170466,0.3246753246753247,0.3246753246753247,0.66,0.32967032967032966,0.6333333333333333,0.10526315789473684,0.08791208791208792,0.17582417582417584,0.25,1.0,0.21212121212121213,0.5510204081632653,0.047619047619047616,0.21645021645021645,0.3,0.49728555917481,0.33112582781456956,0.4833390522875818,0.5043212328767123,0.44399298245614044,0.16776625824693686,0.19221698113207547,0.09257842387146137,0.2616679418515685,9.055201109570044,25.346500000000002,0.23682972718720602,2.0,4.0,33.0,30.0,3.0,10.0,2.0,5.0,18.0,15.0,22.0,13.0,1.0,8.0,,,,,0.023696682464454975,0.027522935779816515,0.025,0.021739130434782608,0.25,1.0,0.36363636363636365,0.07042253521126761,1.0,2.0,0.005,0.021739130434782608,,,,True
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,28795.0,480,15,941,915,180.0,111,94.0,1856,7.0,11.0,,,2.0,2.0,11.0,20.0,21.0,57.0,9.0,27.0,3.0,7.0,27.0,75.0,4.0,9.0,5.0,18.0,39.0,88.0,36.0,102.0,23.0,209,1069,5.0,9.0,6.0,12.0,31.0,9.0,13.0,9.0,25.0,5.0,50.0,32.0,46.0,90.0,18.0,,75.0,27.0,2.0,35.0,11.0,46.0,8.0,3.0,28.0,2.0,5.0,103.0,1.0,4.0,15.0,9.0,,24.0,5.0,29.0,1.0,13.0,8.0,5.0,18.0,2.0,14.0,8.0,2.0,4.0,,26.0,,6.0,12.0,,26.0,2.0,,26.0,,6.0,,24.0,1.0,5.0,4.0,,,2.0,1.0,48.0,171.0,3.0,1.0,0.41025641025641024,0.42105263157894735,0.8333333333333334,0.35294117647058826,0.5,0.36,0.35294117647058826,0.4431818181818182,0.5555555555555556,0.6923076923076923,0.48947368421052634,0.6666666666666666,0.5921052631578947,0.52,0.7045454545454546,0.625,0.5368421052631579,0.022727272727272728,0.09090909090909091,0.05,21.476510067114095,0.6923076923076923,,0.038461538461538464,0.016666666666666666,0.09316770186335403,0.006060606060606061,0.060759493670886074,0.012345679012345678,,0.03488372093023256,0.008333333333333333,0.04225352112676056,0.02127659574468085,0.057971014492753624,0.09230769230769231,0.0967741935483871,0.009174311926605505,0.5,0.05789473684210526,0.6363636363636364,0.7,0.2857142857142857,0.10526315789473684,0.55,0.5789473684210527,0.5454545454545454,0.3,0.3684210526315789,0.3684210526315789,0.38095238095238093,0.14210526315789473,0.3333333333333333,0.3333333333333333,1.0,0.39473684210526316,0.36,0.36,0.7777777777777778,,,,0.14285714285714285,0.42857142857142855,0.4444444444444444,1.0,0.05263157894736842,1.0,0.18421052631578946,0.47368421052631576,0.2777777777777778,0.5947368421052631,0.36,0.48185447368421047,0.5029194444444446,0.47983289473684215,0.04591836734693878,0.05434782608695652,0.14832535885167464,0.23923444976076555,14.425000000000004,25.4921568627451,0.19128586609989373,2.0,4.0,3.0,2.0,,1.0,,,1.0,4.0,2.0,1.0,,1.0,,,,,,,0.01020408163265306,,0.6666666666666666,1.0,0.5714285714285714,0.038461538461538464,,2.0,,,1.0,,,True
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,1598.0,27,14,54,54,,1,5.0,108,3.0,5.0,,1.0,,,,,,3.0,1.0,1.0,,,,1.0,,,,,3.0,8.0,1.0,2.0,2.0,11,50,,1.0,,,,,,,,,,2.0,4.0,3.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.375,,,0.45,,,0.5,,,0.2,,,,20.33898305084746,,,0.047619047619047616,,,,0.034482758620689655,,,,,0.14285714285714285,,,,,,,0.5,0.6,0.6,0.3333333333333333,,,,,0.3,,,,0.1,1.0,1.0,1.0,0.1,,,,1.0,,,,,,,,,,,,0.7,,0.599875,0.6498,,0.09090909090909091,0.1111111111111111,,,7.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,105054.0,1751,325,3439,3435,844.0,614,404.0,6874,181.0,246.0,52.0,73.0,49.0,61.0,62.0,127.0,30.0,84.0,7.0,21.0,2.0,2.0,,5.0,,,,2.0,273.0,457.0,7.0,26.0,80.0,647,3682,65.0,95.0,,2.0,147.0,65.0,101.0,1.0,4.0,25.0,158.0,396.0,150.0,21.0,,1.0,4.0,,33.0,40.0,25.0,65.0,21.0,4.0,24.0,6.0,10.0,155.0,35.0,86.0,113.0,134.0,21.0,268.0,123.0,391.0,11.0,46.0,26.0,20.0,24.0,5.0,10.0,27.0,4.0,14.0,1.0,51.0,5.0,10.0,76.0,1.0,143.0,4.0,3.0,88.0,,6.0,1.0,105.0,11.0,49.0,9.0,3.0,3.0,34.0,20.0,156.0,834.0,11.0,8.0,0.7252747252747253,0.8461538461538461,1.0,0.2692307692307692,,0.25,0.28,0.5973741794310722,0.6842105263157895,0.6435643564356436,0.5869565217391305,0.6701030927835051,0.6333333333333333,0.6103773584905661,0.6743119266055045,0.6638655462184874,0.053830227743271224,0.07221006564551423,0.08943089430894309,0.08661417322834646,14.844149207971384,0.47058823529411764,0.2692307692307692,0.14377682403433475,0.07861060329067641,0.16765578635014836,0.0755939524838013,0.15379825653798257,0.07771355170199101,0.11036789297658862,0.0765661252900232,0.0807799442896936,0.15088757396449703,0.13988095238095238,0.13953488372093023,0.17063492063492064,0.1588235294117647,0.06666666666666667,0.5882352941176471,0.5093167701863354,0.7357723577235772,0.8080357142857143,0.6685082872928176,0.2629399585921325,0.4881889763779528,0.5344827586206896,0.7903225806451613,0.17391304347826086,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.010351966873706004,,,,0.7525773195876289,0.7123287671232876,0.17307692307692307,0.020618556701030927,,,,0.580952380952381,0.8032786885245902,0.01904761904761905,0.01904761904761905,,0.5631469979296067,,0.5131298755186723,0.5652177215189873,0.5183105769230769,0.09404990403071017,0.09898989898989899,0.22720247295208656,0.24420401854714066,6.2210065645514225,25.73076923076923,0.24542018028496657,,1.0,17.0,78.0,2.0,5.0,11.0,14.0,,,31.0,26.0,1.0,4.0,,,4.0,7.0,,0.02127659574468085,0.054945054945054944,0.057692307692307696,,,0.5,,,,,,,,,True
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,3082.0,51,-48,102,104,22.0,8,9.0,206,3.0,5.0,1.0,2.0,,,3.0,13.0,,1.0,,1.0,,,1.0,3.0,,,,,6.0,19.0,1.0,4.0,6.0,21,141,1.0,3.0,,,3.0,,4.0,,,1.0,1.0,8.0,4.0,3.0,,,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,1.0,3.0,,4.0,4.0,8.0,,,,,,,,,,,,,,,2.0,,5.0,,,4.0,,,,8.0,,4.0,,,,,,1.0,22.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.3157894736842105,0.3333333333333333,,0.32608695652173914,0.3333333333333333,,0.3888888888888889,0.375,0.1,0.17391304347826086,,,,23.893805309734514,,,0.15789473684210525,0.08823529411764706,0.07692307692307693,0.06666666666666667,0.125,0.08163265306122448,,0.09523809523809523,,,0.1,0.3333333333333333,,0.5,,,0.21739130434782608,0.6,0.6,0.6666666666666666,0.5652173913043478,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.043478260869565216,,,,0.043478260869565216,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,0.391304347826087,0.3333333333333333,0.4896826086956521,0.7243999999999999,0.38235,0.14814814814814814,0.17391304347826086,0.14285714285714285,0.047619047619047616,6.957894736842104,25.075,0.21568627450980393,,,1.0,,,,,,,,,,,,,,,,,,0.1,0.2,,,,,,,,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,104957.0,1749,346,3447,3440,893.0,637,414.0,6887,119.0,178.0,22.0,32.0,38.0,51.0,59.0,145.0,63.0,178.0,16.0,41.0,5.0,10.0,58.0,175.0,6.0,12.0,21.0,52.0,241.0,501.0,74.0,216.0,108.0,812,3680,29.0,52.0,7.0,17.0,88.0,70.0,125.0,24.0,62.0,44.0,256.0,266.0,216.0,192.0,30.0,,175.0,58.0,29.0,60.0,25.0,85.0,17.0,8.0,36.0,15.0,9.0,195.0,13.0,35.0,61.0,83.0,2.0,146.0,48.0,194.0,12.0,53.0,38.0,15.0,37.0,7.0,16.0,31.0,4.0,21.0,2.0,68.0,5.0,19.0,51.0,1.0,95.0,7.0,3.0,122.0,,3.0,3.0,168.0,15.0,74.0,14.0,1.0,1.0,29.0,19.0,249.0,876.0,6.0,9.0,0.5518672199170125,0.5859030837004405,0.8648648648648649,0.3425925925925926,0.4117647058823529,0.3870967741935484,0.3425925925925926,0.4810379241516966,0.5576923076923077,0.56,0.4909344490934449,0.572463768115942,0.5668449197860963,0.5126262626262627,0.5866666666666667,0.5898617511520737,0.301255230125523,0.05788423153692615,0.08426966292134831,0.06896551724137931,21.866259852529875,0.5441176470588235,0.022727272727272728,0.08915145005370569,0.03184713375796178,0.09118086696562033,0.02813852813852814,0.09,0.03074951953875721,0.03773584905660377,0.030303030303030304,0.030136986301369864,0.07228915662650602,0.07207207207207207,0.13157894736842105,0.09780439121756487,0.07142857142857142,0.03296703296703297,0.6551724137931034,0.2482566248256625,0.6685393258426966,0.7300613496932515,0.6050420168067226,0.20223152022315202,0.4068965517241379,0.43703703703703706,0.4745762711864407,0.2482566248256625,0.3539325842696629,0.3620689655172414,0.5238095238095238,0.05718270571827057,0.3902439024390244,0.3902439024390244,0.9375,0.24407252440725244,0.3314285714285714,0.3333333333333333,0.8448275862068966,0.463768115942029,0.6875,0.22727272727272727,0.07246376811594203,0.17391304347826086,0.5,0.8333333333333334,0.2727272727272727,0.7450980392156863,0.053475935828877004,0.27807486631016043,0.40384615384615385,0.5495118549511855,0.3314285714285714,0.49955034867503484,0.5310166666666667,0.49897433155080206,0.09897172236503857,0.13214285714285715,0.10837438423645321,0.31527093596059114,9.65129740518962,25.40787037037037,0.25906585436611546,1.0,3.0,9.0,28.0,,7.0,2.0,2.0,,3.0,28.0,11.0,2.0,15.0,,,,,0.02247191011235955,,0.028409090909090908,0.020618556701030927,0.2,1.0,0.3,0.013761467889908258,1.0,1.0,0.004629629629629629,,,0.005714285714285714,,True
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,10922.0,182,65,352,350,93.0,60,41.0,702,5.0,9.0,4.0,7.0,1.0,1.0,3.0,8.0,,1.0,1.0,3.0,1.0,,7.0,24.0,1.0,2.0,1.0,4.0,8.0,18.0,8.0,27.0,2.0,42,352,4.0,7.0,1.0,3.0,13.0,2.0,2.0,1.0,4.0,,7.0,8.0,8.0,24.0,,,24.0,7.0,3.0,10.0,7.0,17.0,3.0,4.0,2.0,4.0,4.0,41.0,1.0,8.0,15.0,18.0,5.0,38.0,9.0,47.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,,3.0,,7.0,,2.0,11.0,,23.0,,1.0,5.0,,,,2.0,,1.0,,,,3.0,1.0,7.0,93.0,1.0,,0.5,0.8,1.0,0.2962962962962963,0.3333333333333333,0.25,0.2962962962962963,0.4444444444444444,0.5714285714285714,1.0,0.4444444444444444,0.55,0.5833333333333334,0.45652173913043476,0.5909090909090909,0.5833333333333334,0.6,0.16666666666666666,0.2222222222222222,0.125,13.41772151898734,0.7142857142857143,0.35714285714285715,0.1782178217821782,0.09302325581395349,0.24193548387096775,0.014705882352941176,0.20245398773006135,0.05844155844155844,0.11538461538461539,0.07692307692307693,0.017543859649122806,0.07407407407407407,0.26666666666666666,0.13793103448275862,0.25,0.2222222222222222,0.04,0.3333333333333333,0.2,0.5555555555555556,0.7142857142857143,0.4,0.17777777777777778,0.375,0.42857142857142855,0.6666666666666666,0.022222222222222223,,,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.2916666666666667,0.2916666666666667,1.0,0.7,0.5714285714285714,0.25,0.1,0.2,0.5,1.0,0.16666666666666666,1.0,,0.6666666666666666,0.25,0.8,0.2916666666666667,0.5273744444444446,0.6587999999999999,0.5400583333333334,0.021739130434782608,0.05263157894736842,0.30952380952380953,0.16666666666666666,5.122222222222223,26.07407407407408,0.26420454545454547,,,2.0,6.0,,,2.0,2.0,,,3.0,2.0,1.0,,,,,,,,0.08823529411764706,,,,,,,,,,,,,True
