EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsUnassisted3s,LongMidRangeFGM,Corner3FGM,Corner3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,on,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,33202.0,553,-100,1143,1154,364.0,375.0,110.0,2297,60.0,84.0,23.0,24.0,52.0,27.0,,,92.0,163.0,,,49.0,233.0,1305,30.0,29.0,51.0,15.0,73.0,152.0,32.0,,,,14.0,11.0,7.0,18.0,6.0,1.0,7.0,3.0,43.0,78.0,153.0,199.0,9.0,5.0,17.0,2.0,26.0,3.0,39.0,80.0,48.0,1.0,63.0,9.0,33.0,17.0,3.0,18.0,12.0,73.0,364.0,5.0,0.8260869565217391,0.9047619047619048,,,,0.5644171779141104,0.5686274509803921,0.5644171779141104,0.5686274509803921,0.6131578947368421,0.5983606557377049,,0.08588957055214724,0.08333333333333333,0.1346153846153846,16.941176470588236,0.34615384615384615,0.23780487804878048,0.24538745387453875,0.1864406779661017,0.6666666666666666,0.5153374233128835,0.7142857142857143,0.7792207792207793,0.8333333333333334,0.31901840490797545,0.46153846153846156,0.5333333333333333,0.1656441717791411,,,,,0.45098039215686275,0.5153374233128835,,0.5159423312883435,0.5280818181818181,0.5105705882352941,0.17647058823529413,0.17647058823529413,0.3133047210300429,6.623312883435584,,0.3184601924759405,11.0,16.0,14.0,41.0,16.0,32.0,55.0,20.0,46.0,8.0,5.0,3.0,4.0,10.0,9.0,,14.0,0.4666666666666667,0.4666666666666667,0.5540540540540541,0.5,0.0955223880597015,0.2570093457943925,0.08695652173913043,0.07547169811320754,0.2523364485981308,0.2815533980582524,0.27218934911242604,0.5333333333333333,0.6875,0.2727272727272727,0.1759656652360515,,8.0,,,0.2962962962962963,0.2962962962962963,,,,,0.2,1.0,0.75,19.0,0.8260869565217391,7.0,False,13.0,1.0,14.0,1.0,1.0,2.0,4.0,8.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,0.07216494845360824,0.08791208791208792,0.11594202898550725,0.056962025316455694,0.1388888888888889,0.017543859649122806,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,1157.0,19,-6,41,41,14.0,20.0,6.0,82,,2.0,,,1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,51,1.0,,1.0,2.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,3.0,3.0,3.0,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,2.0,14.0,,,,1.0,1.0,1.0,,,0.375,,0.5,0.5,0.25,,,,10.0,,0.375,0.23076923076923078,0.5,,0.5,,,,0.25,,,,0.25,1.0,1.0,1.0,,0.75,1.0,0.50185,,0.4068,0.2,0.25,0.4,3.266666666666667,26.1,0.34146341463414637,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,2286.0,38,-9,83,79,59.0,51.0,11.0,162,,2.0,,1.0,2.0,2.0,,4.0,1.0,6.0,1.0,8.0,1.0,6.0,79,,1.0,4.0,1.0,6.0,,2.0,3.0,4.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,6.0,59.0,,,,1.0,0.125,0.125,0.16666666666666666,0.25,0.17857142857142858,0.22727272727272727,0.2,0.25,0.5714285714285714,0.16666666666666666,,0.5,16.494845360824744,,0.04,0.05555555555555555,0.07692307692307693,,0.14285714285714285,,,,0.14285714285714285,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,,0.7142857142857143,,0.4684571428571429,,0.46210454545454543,,,1.0,9.033333333333333,25.85,0.7108433734939759,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,0.09090909090909091,,,,,0.125,,,,,,,1.0,4.0,,,0.2857142857142857,0.25,0.25,1.0,,,,,,,False,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,4.0,1.0,7.0,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,114676.0,1911,-7,3952,3971,1208.0,1257.0,353.0,7923,9.0,15.0,4.0,16.0,35.0,78.0,104.0,277.0,69.0,128.0,145.0,354.0,58.0,631.0,4400,8.0,26.0,42.0,19.0,161.0,82.0,56.0,417.0,276.0,104.0,3.0,70.0,39.0,109.0,28.0,11.0,44.0,15.0,257.0,91.0,145.0,163.0,38.0,25.0,19.0,5.0,57.0,8.0,91.0,158.0,44.0,5.0,67.0,1.0,9.0,15.0,2.0,17.0,11.0,156.0,1194.0,14.0,0.5942028985507246,0.6029411764705882,0.9586206896551724,0.4096045197740113,0.41076487252124644,0.5390625,0.6190476190476191,0.5943983402489627,0.5590551181102362,0.621272365805169,0.585820895522388,0.7344398340248963,0.0234375,0.2,,12.855831037649219,0.6666666666666666,0.08117752007136485,0.07602339181286549,0.06718346253229975,0.6470588235294118,0.03112033195020747,0.6,0.75,0.4444444444444444,0.07261410788381743,0.45714285714285713,0.45714285714285713,0.16182572614107885,0.5746887966804979,0.37545126353790614,0.3795620437956204,0.9519230769230769,0.031496062992125984,0.7655601659751037,0.37681159420289856,0.5075826403326404,0.5077117647058822,0.47988095238095235,0.052104208416833664,0.0661764705882353,0.2551505546751189,14.105468750000002,25.415254237288135,0.305668016194332,1.0,2.0,4.0,18.0,2.0,9.0,52.0,2.0,18.0,27.0,12.0,15.0,13.0,18.0,3.0,7.0,11.0,0.5,0.30434782608695654,0.375,0.017391304347826087,0.008964143426294821,0.06842105263157895,0.009860788863109048,0.003401360544217687,0.0821256038647343,0.096875,0.07026143790849673,0.08695652173913043,0.5,,0.028526148969889066,18.0,44.0,41.0,77.0,0.5641025641025641,0.5641025641025641,0.15975103734439833,0.5324675324675324,0.5394736842105263,0.975609756097561,0.060810810810810814,4.0,0.5625,2.0,0.5,7.0,False,4.0,11.0,8.0,7.0,2.0,5.0,1.0,4.0,,4.0,2.0,1.0,1.0,,1.0,0.011111111111111112,0.01084010840108401,0.011730205278592375,0.012455516014234875,0.006329113924050633,0.027559055118110236,0.6363636363636364,8.0,18.0,67.0,30.0,85.0,0.35294117647058826,0.14173228346456693,0.4444444444444444,0.5275590551181102,3.0,2.0,12.0,22.0,2.0,15.0,1.0,4.0,1.0,3.0,8.0,17.0,1.0,2.0,0.13333333333333333,0.011299435028248588,0.012987012987012988,0.010830324909747292,0.010638297872340425,0.13043478260869565,0.5217391304347826,0.16666666666666666,1.0,0.3283582089552239,0.046831955922865015,,,,,,,,,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,53849.0,897,-50,1813,1814,538.0,517.0,146.0,3627,20.0,31.0,7.0,6.0,20.0,44.0,35.0,93.0,44.0,95.0,40.0,110.0,13.0,221.0,2032,3.0,11.0,31.0,11.0,75.0,34.0,54.0,78.0,92.0,35.0,6.0,92.0,64.0,156.0,46.0,18.0,58.0,15.0,376.0,38.0,84.0,96.0,40.0,32.0,16.0,1.0,56.0,2.0,29.0,67.0,40.0,8.0,17.0,1.0,3.0,3.0,,3.0,1.0,75.0,536.0,10.0,0.38636363636363635,0.38636363636363635,0.65,0.36363636363636365,0.3669724770642202,0.4631578947368421,0.3548387096774194,0.5073170731707317,0.42105263157894735,0.5187793427230047,0.4573170731707317,0.5365853658536586,0.06315789473684211,0.03225806451612903,0.25,13.551637279596976,0.7142857142857143,0.07645875251509054,0.09603841536614646,0.05521472392638037,0.3333333333333333,0.15121951219512195,0.6451612903225806,0.6666666666666666,0.45,0.0975609756097561,0.3,0.4,0.2146341463414634,0.45365853658536587,0.3763440860215054,0.3763440860215054,0.6,0.09210526315789473,0.6878048780487804,0.3804347826086957,0.49880517241379313,0.5450100000000001,0.48198851351351363,0.014492753623188406,0.030927835051546393,0.3393665158371041,11.738947368421051,25.856363636363643,0.2967457253171539,1.0,1.0,2.0,9.0,,4.0,42.0,4.0,12.0,23.0,9.0,14.0,8.0,15.0,1.0,,2.0,0.6666666666666666,0.5,0.5625,0.08,0.009411764705882352,0.125,0.014175257731958763,0.0078125,0.0748663101604278,0.10204081632653061,0.12121212121212122,0.14285714285714285,1.0,1.0,0.04072398190045249,42.0,18.0,5.0,17.0,0.4090909090909091,0.4090909090909091,0.08292682926829269,0.29411764705882354,0.29411764705882354,1.0,0.1388888888888889,10.0,0.5,5.0,0.7142857142857143,3.0,False,2.0,19.0,7.0,,1.0,2.0,,1.0,1.0,6.0,,,,,6.0,0.019943019943019943,0.006369426751592357,0.014285714285714285,0.024390243902439025,,,0.2777777777777778,2.0,6.0,39.0,14.0,45.0,0.3111111111111111,0.07894736842105263,0.3333333333333333,0.5131578947368421,1.0,1.0,3.0,12.0,1.0,4.0,1.0,,1.0,,,,,1.0,0.25,,,,0.022222222222222223,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.3076923076923077,,4.0,1.0,,,,,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,102182.0,1703,20,3596,3590,725.0,744.0,341.0,7186,128.0,219.0,38.0,33.0,66.0,59.0,31.0,84.0,181.0,344.0,49.0,149.0,25.0,534.0,3926,15.0,41.0,63.0,15.0,130.0,78.0,284.0,105.0,84.0,31.0,28.0,390.0,143.0,533.0,108.0,35.0,248.0,88.0,1209.0,120.0,232.0,263.0,84.0,74.0,66.0,6.0,150.0,3.0,36.0,119.0,74.0,8.0,46.0,4.0,17.0,10.0,5.0,10.0,7.0,130.0,714.0,12.0,0.2154696132596685,0.21666666666666667,0.7142857142857143,0.3288590604026846,0.3288590604026846,0.5261627906976745,0.6507936507936508,0.5162271805273834,0.6609195402298851,0.519455252918288,0.6701030927835051,0.3022312373225152,0.08139534883720931,0.1050228310502283,0.06060606060606061,16.691804927099046,0.56,0.1088929219600726,0.12697516930022573,0.09181141439205956,0.7,0.44421906693711966,0.5844748858447488,0.6530612244897959,0.234375,0.13387423935091278,0.5,0.532258064516129,0.11967545638945233,0.17038539553752535,0.36904761904761907,0.36904761904761907,0.6774193548387096,0.4367816091954023,0.7464503042596349,0.36904761904761907,0.5421464430894307,0.5390000000000001,0.5390575581395348,0.03359683794466403,0.047619047619047616,0.24344569288389514,5.697383720930232,24.70604026845637,0.20161290322580644,5.0,9.0,5.0,19.0,2.0,16.0,105.0,7.0,31.0,70.0,39.0,31.0,10.0,28.0,2.0,,5.0,0.3333333333333333,0.35185185185185186,0.35185185185185186,0.10606060606060606,0.015748031496062992,0.15671641791044777,0.01927860696517413,0.0036231884057971015,0.08285714285714285,0.15472779369627507,0.15213358070500926,0.3333333333333333,0.5555555555555556,0.2,0.035580524344569285,42.0,20.0,18.0,65.0,0.3389830508474576,0.3448275862068966,0.13184584178498987,0.27692307692307694,0.27692307692307694,0.7777777777777778,0.17557251908396945,40.0,0.12121212121212122,27.0,0.7105263157894737,3.0,False,,54.0,15.0,5.0,6.0,2.0,6.0,3.0,6.0,8.0,,,,,7.0,0.02533783783783784,0.019656019656019656,0.021021021021021023,0.0166270783847981,0.04678362573099415,0.021834061135371178,0.25,7.0,15.0,9.0,11.0,24.0,0.4583333333333333,0.1724137931034483,0.4666666666666667,0.10344827586206896,6.0,2.0,6.0,4.0,3.0,12.0,,,,4.0,,,,,0.25,,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.4444444444444444,,4.0,,1.0,0.01694915254237288,0.16666666666666666,1.0,,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,85146.0,1419,41,2931,2937,876.0,827.0,269.0,5868,55.0,87.0,24.0,61.0,123.0,78.0,40.0,138.0,154.0,288.0,61.0,192.0,45.0,536.0,3183,16.0,40.0,73.0,19.0,147.0,174.0,134.0,150.0,136.0,40.0,23.0,71.0,34.0,105.0,28.0,6.0,51.0,9.0,244.0,62.0,113.0,123.0,35.0,27.0,21.0,1.0,56.0,5.0,55.0,118.0,55.0,8.0,59.0,4.0,19.0,9.0,4.0,10.0,4.0,143.0,870.0,10.0,0.564935064935065,0.5761589403973509,0.819672131147541,0.3177083333333333,0.32105263157894737,0.5347222222222222,0.547945205479452,0.5114583333333333,0.5161290322580645,0.524,0.5375939849624061,0.4,0.0798611111111111,0.10344827586206896,0.10569105691056911,17.224287484510533,0.625,0.07005649717514124,0.07881773399014778,0.06070287539936102,0.4,0.18125,0.632183908045977,0.7051282051282052,0.7272727272727273,0.25625,0.4959349593495935,0.5545454545454546,0.1625,0.2875,0.2898550724637681,0.29850746268656714,0.725,0.1935483870967742,0.58125,0.29411764705882354,0.49102667364016733,0.5021913043478261,0.4867852459016393,0.04032258064516129,0.0627062706270627,0.27425373134328357,9.183333333333334,25.772395833333334,0.29887410440122825,3.0,8.0,7.0,26.0,6.0,5.0,50.0,1.0,10.0,30.0,22.0,8.0,8.0,17.0,1.0,14.0,5.0,0.4375,0.38333333333333336,0.4,0.012195121951219513,0.006622516556291391,0.09328358208955224,0.00791765637371338,0.009478672985781991,0.06441717791411043,0.08943089430894309,0.08391608391608392,0.26666666666666666,0.375,0.6666666666666666,0.048507462686567165,33.0,38.0,21.0,54.0,0.48717948717948717,0.4935064935064935,0.1125,0.3888888888888889,0.3888888888888889,1.0,0.1308411214953271,8.0,0.45901639344262296,17.0,0.7083333333333334,3.0,False,3.0,11.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,,2.0,0.00984251968503937,0.007905138339920948,0.003436426116838488,0.00975609756097561,0.01020408163265306,0.017167381974248927,0.5,3.0,12.0,39.0,16.0,51.0,0.3137254901960784,0.0967741935483871,0.25,0.31451612903225806,3.0,3.0,11.0,13.0,3.0,14.0,2.0,4.0,,4.0,,1.0,,,0.21428571428571427,0.020833333333333332,,0.028985507246376812,,0.1,0.36666666666666664,0.2727272727272727,1.0,0.3333333333333333,0.0051813471502590676,1.0,,,0.01282051282051282,,,,,
1628455,1610612740,Mike James,Mike James,1628455,NOP,1076.0,18,-10,41,39,6.0,11.0,5.0,80,,,,2.0,5.0,3.0,,1.0,2.0,8.0,,1.0,,4.0,53,,,2.0,,,,4.0,,1.0,,1.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,,,1.0,1.0,,,,1.0,,2.0,3.0,1.0,,,,,,,,,,6.0,,,,,,,0.25,,0.2222222222222222,,0.2222222222222222,,0.1111111111111111,0.125,,0.2,21.73913043478261,1.0,,,,,,,,,0.5555555555555556,0.4,0.5,0.3333333333333333,0.1111111111111111,,,,,0.1111111111111111,,0.41324444444444447,,0.37639999999999996,,,,13.325,25.6,0.14634146341463414,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,51397.0,857,90,1813,1818,422.0,430.0,185.0,3631,55.0,83.0,8.0,20.0,49.0,49.0,53.0,156.0,95.0,181.0,66.0,195.0,47.0,435.0,1937,34.0,18.0,37.0,12.0,75.0,128.0,62.0,180.0,156.0,53.0,4.0,29.0,9.0,38.0,8.0,1.0,16.0,6.0,85.0,109.0,203.0,244.0,19.0,8.0,10.0,1.0,29.0,4.0,32.0,59.0,65.0,,58.0,6.0,21.0,25.0,7.0,26.0,17.0,75.0,416.0,4.0,0.6736842105263158,0.7191011235955056,0.9090909090909091,0.3384615384615385,0.3384615384615385,0.5248618784530387,0.4864864864864865,0.5159574468085106,0.4090909090909091,0.5423940149625935,0.436046511627907,0.5186170212765957,0.022099447513812154,0.012048192771084338,0.04081632653061224,21.27659574468085,0.6551724137931034,0.1912280701754386,0.20089786756453423,0.15207373271889402,0.6538461538461539,0.22074468085106383,0.6626506024096386,0.6707317073170732,0.7090909090909091,0.13031914893617022,0.40816326530612246,0.425531914893617,0.13031914893617022,0.4148936170212766,0.33974358974358976,0.3419354838709677,0.9245283018867925,0.1038961038961039,0.7393617021276596,0.33974358974358976,0.5302529255319148,0.5507594594594596,0.491548051948052,0.058524173027989825,0.10714285714285714,0.1724137931034483,7.978453038674034,25.5174358974359,0.23276337562051846,12.0,25.0,16.0,59.0,12.0,27.0,70.0,24.0,41.0,29.0,24.0,5.0,11.0,7.0,3.0,,16.0,0.47058823529411764,0.53,0.5462962962962963,0.6153846153846154,0.051923076923076926,0.21806853582554517,0.04744958481613286,0.0472972972972973,0.19895287958115182,0.2345679012345679,0.21705426356589147,0.5,0.48,0.3333333333333333,0.135632183908046,18.0,20.0,13.0,39.0,0.40816326530612246,0.4166666666666667,0.10372340425531915,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.2222222222222222,5.0,0.7,7.0,0.875,1.0,False,6.0,7.0,13.0,3.0,,1.0,,7.0,1.0,8.0,1.0,1.0,,,8.0,0.04024767801857585,0.06666666666666667,0.041666666666666664,0.03643724696356275,0.05263157894736842,0.014492753623188406,0.55,2.0,9.0,31.0,9.0,40.0,0.225,0.11688311688311688,0.2222222222222222,0.4025974025974026,2.0,6.0,14.0,7.0,7.0,16.0,,1.0,1.0,,,2.0,,2.0,0.4375,0.005128205128205128,,0.00641025641025641,0.02564102564102564,0.04,0.28,0.42857142857142855,0.8333333333333334,0.22580645161290322,0.01015228426395939,2.0,,1.0,0.02040816326530612,0.5,1.0,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,21114.0,352,3,755,753,119.0,134.0,85.0,1508,31.0,52.0,4.0,10.0,26.0,17.0,,,48.0,95.0,,,18.0,114.0,790,21.0,5.0,10.0,5.0,15.0,76.0,20.0,,,,11.0,2.0,6.0,8.0,6.0,,,1.0,22.0,43.0,73.0,120.0,5.0,3.0,8.0,2.0,13.0,,15.0,30.0,21.0,,22.0,4.0,13.0,25.0,6.0,25.0,16.0,15.0,119.0,3.0,0.7916666666666666,0.9047619047619048,,,,0.5052631578947369,0.5,0.5052631578947369,0.5,0.5480769230769231,0.625,,0.11578947368421053,0.1346153846153846,0.15384615384615385,13.716295427901525,0.38461538461538464,0.1552346570397112,0.17543859649122806,0.14018691588785046,0.64,0.5473684210526316,0.5961538461538461,0.6888888888888889,0.7096774193548387,0.2736842105263158,0.38461538461538464,0.45454545454545453,0.17894736842105263,,,,,0.4,0.5473684210526316,,0.5389347368421052,0.6356529411764705,0.53777,0.125,0.125,0.13157894736842105,5.886315789473684,,0.1576158940397351,11.0,18.0,11.0,25.0,12.0,37.0,27.0,3.0,47.0,8.0,5.0,3.0,2.0,3.0,3.0,,19.0,0.5238095238095238,0.5238095238095238,0.5434782608695652,0.25,0.14122137404580154,0.22131147540983606,0.12533333333333332,0.08333333333333333,0.14705882352941177,0.19117647058823528,0.20833333333333334,0.8571428571428571,0.6111111111111112,0.18181818181818182,0.21929824561403508,,7.0,,,0.4117647058823529,0.4117647058823529,,,,,0.2692307692307692,,0.9,3.0,0.75,5.0,False,3.0,1.0,10.0,3.0,2.0,,,3.0,,,,,,,,0.08849557522123894,0.14942528735632185,0.17475728155339806,0.060240963855421686,0.16666666666666666,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,7250.0,121,-3,246,248,107.0,92.0,20.0,494,5.0,13.0,4.0,2.0,2.0,1.0,,,7.0,16.0,,,4.0,18.0,275,5.0,,4.0,2.0,2.0,14.0,,,,,3.0,2.0,,2.0,,,,1.0,4.0,15.0,30.0,37.0,2.0,1.0,3.0,,5.0,,8.0,14.0,10.0,1.0,12.0,,5.0,2.0,1.0,2.0,,2.0,107.0,,1.0,1.0,,,,0.4375,,0.4375,,0.4090909090909091,0.16666666666666666,,0.1875,0.23076923076923078,,10.037174721189592,0.4,0.21428571428571427,0.25,0.21739130434782608,,0.8125,0.38461538461538464,0.5,1.0,0.125,1.0,1.0,0.0625,,,,,1.0,0.8125,,0.5553750000000001,0.430925,0.5624750000000001,0.23809523809523808,0.23809523809523808,0.1111111111111111,3.8749999999999996,,0.4349593495934959,,3.0,1.0,4.0,,4.0,13.0,2.0,7.0,1.0,1.0,,1.0,1.0,2.0,,1.0,0.2,0.2,0.25,0.2857142857142857,0.08163265306122448,0.30952380952380953,0.06930693069306931,0.05555555555555555,0.23076923076923078,0.19047619047619047,0.36666666666666664,0.6,,,0.2222222222222222,,,,,,,,,,,0.16666666666666666,,1.0,,,,False,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,1.0,0.057692307692307696,,0.3,0.021739130434782608,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
