EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,NonHeaveArc3FGM,LongMidRangeAssists,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SelfOReb,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3FGM,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyCorner3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,OffAtRimReboundPct,ShortMidRangeAssists,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,540.0,9,-17.0,20,20,20.0,3.0,1.0,40,1.0,1.0,,,1.0,1.0,1.0,2.0,31,,,,1.0,,,,,,,,,20.0,1.0,,0.25,,0.25,,19.047619047619047,,,,,,,,,0.25,1.0,1.0,,,0.25,1.0,0.5457125,,0.5457125,,1.5,1.0,,,,,,3.0,,3.0,,3.0,,,3.0,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.25,0.75,,,,,,,,1.0,,,,,,,,,,0.75,,0.75,,,1.0,27.03333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,422.0,7,4.0,13,12,2.0,6.0,2.0,25,,,,,,,,,9,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,0.16666666666666666,,,0.125,,,0.25,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203580,1610612755,Larry Drew II,Larry Drew II,203580,PHI,457.0,8,-2.0,14,13,6.0,8.0,4.0,27,1.0,1.0,,,1.0,1.0,4.0,2.0,11,,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,6.0,0.25,,0.2,,0.2,,33.333333333333336,,0.14285714285714285,,,0.1,0.3333333333333333,,,0.2,1.0,1.0,,,0.5,0.4,0.46619,0.3757,0.55785,,11.274999999999999,0.42857142857142855,1.0,,2.0,,,1.0,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,0.5,0.2,,,,1.0,,,,,0.2,0.4,,,,,,,,0.2,,,,,1.0,27.1,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,928.0,15,8.0,33,31,23.0,19.0,2.0,64,3.0,4.0,1.0,1.0,3.0,4.0,6.0,10.0,30,1.0,1.0,2.0,5.0,4.0,,,1.0,3.0,5.0,,5.0,23.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.7142857142857143,1.0,25.714285714285715,0.3333333333333333,,0.125,0.23529411764705882,,,,0.16666666666666666,0.5714285714285714,0.75,0.75,1.0,1.0,0.5,0.7142857142857143,0.4563857142857143,0.5458,0.44321666666666665,0.2,6.266666666666667,0.696969696969697,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,10.0,4.0,,1.0,,,1.0,,3.0,,,,,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,10.0,0.5,0.5,,,,0.8333333333333334,0.14285714285714285,,,,,,,,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,26.6,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,3.0,,,,4.0,,,,,0.8,0.6666666666666666,0.5,,,,,1.0,,,,2.0,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,33253.0,554,96.0,1162,1171,378.0,497.0,130.0,2333,44.0,76.0,14.0,23.0,18.0,63.0,129.0,249.0,1198,16.0,30.0,48.0,32.0,42.0,24.0,19.0,48.0,53.0,110.0,44.0,154.0,373.0,0.4883720930232558,0.5333333333333333,0.5094339622641509,0.5394736842105263,0.5343347639484979,0.5454545454545454,20.0,0.15142857142857144,0.059748427672955975,0.22119815668202766,0.1781305114638448,0.07208872458410351,0.0425531914893617,0.15384615384615385,0.21348314606741572,0.3584905660377358,0.5789473684210527,0.5945945945945946,0.6052631578947368,0.6086956521739131,0.3829787234042553,0.75,0.5127834123222749,0.5342199999999999,0.4956787234042553,0.1927710843373494,6.596899224806202,0.3253012048192771,25.0,12.0,28.0,3.0,7.0,76.0,7.0,15.0,30.0,83.0,33.0,8.0,15.0,10.0,46.0,84.0,87.0,76.0,5.0,27.0,39.0,10.0,90.0,20.0,17.0,13.0,14.0,10.0,29.0,13.0,38.0,65.0,5.0,59.0,45.0,15.0,46.0,0.6666666666666666,0.8235294117647058,0.9666666666666667,0.3614457831325301,0.3614457831325301,0.42592592592592593,0.3915094339622642,0.03875968992248062,0.02631578947368421,0.12,0.4827586206896552,0.08968609865470852,0.08064516129032258,0.2564102564102564,0.6590909090909091,0.1179245283018868,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.75,0.0330188679245283,0.42857142857142855,0.42857142857142855,1.0,0.3584905660377358,0.18421052631578946,0.3191489361702128,0.07111111111111111,0.1056338028169014,0.18473895582329317,25.77831325301205,7.0,12.0,11.0,1.0,11.0,2.0,8.0,9.0,,,3.0,9.0,5.0,7.0,0.5555555555555556,0.28,0.3181818181818182,10.0,,27.0,4.0,12.0,4.0,27.0,12.0,0.26666666666666666,0.375,0.3829787234042553,0.16964285714285715,0.5714285714285714,0.35526315789473684,0.35526315789473684,0.9629629629629629,0.5555555555555556,,0.26666666666666666,0.35526315789473684,15.0,4.0,1.0,3.0,0.0782608695652174,0.12631578947368421,0.026785714285714284,,2.0,2.0,8.0,,,4.0,2.0,,,0.05504587155963303,5.0,,9.0,4.0,5.0,6.0,,,0.1836734693877551,0.07142857142857142,False,1.0,1.0,2.0,3.0,7.0,3.0,5.0,2.0,10.0,8.0,1.0,1.0,1.0,0.375,0.1388888888888889,0.13513513513513514,0.02631578947368421,1.0,1.0,0.2857142857142857,1.0,0.012048192771084338,,,,,,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,69652.0,1161,11.0,2403,2425,484.0,491.0,272.0,4828,89.0,134.0,26.0,42.0,28.0,129.0,226.0,340.0,2550,33.0,61.0,83.0,51.0,88.0,52.0,87.0,79.0,115.0,205.0,121.0,326.0,484.0,0.5707964601769911,0.5409836065573771,0.5581395348837209,0.5454545454545454,0.5723905723905723,0.5533333333333333,12.939882697947214,0.16618497109826588,0.12590448625180897,0.17995444191343962,0.17152961980548187,0.10640216411181244,0.07692307692307693,0.1888111888111888,0.17302052785923755,0.5193798449612403,0.664179104477612,0.7355371900826446,0.6363636363636364,0.6190476190476191,0.4827586206896552,0.6434108527131783,0.5040171206225681,0.5461083333333334,0.495130701754386,0.24411764705882352,4.410176991150443,0.20141489804411153,84.0,3.0,8.0,3.0,9.0,23.0,4.0,4.0,10.0,32.0,52.0,5.0,7.0,18.0,88.0,170.0,30.0,22.0,27.0,85.0,118.0,44.0,269.0,31.0,45.0,28.0,25.0,16.0,56.0,9.0,102.0,192.0,15.0,73.0,85.0,36.0,88.0,0.6589147286821705,0.8252427184466019,1.0,0.3125,0.3225806451612903,0.6027397260273972,0.12403100775193798,0.11946902654867257,0.09701492537313433,0.16666666666666666,0.44642857142857145,0.07416267942583732,0.07917888563049853,0.20408163265306123,0.6629213483146067,0.32558139534883723,0.031007751937984496,0.375,0.375,0.3333333333333333,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.08914728682170543,0.06060606060606061,0.06896551724137931,0.1254355400696864,0.1411764705882353,0.25882352941176473,25.625,37.0,33.0,31.0,2.0,7.0,7.0,10.0,44.0,,,20.0,44.0,27.0,10.0,0.6136363636363636,0.44047619047619047,0.5285714285714286,15.0,3.0,7.0,2.0,32.0,2.0,7.0,32.0,0.2857142857142857,0.6274509803921569,0.603448275862069,0.13615023474178403,0.6756756756756757,0.30434782608695654,0.30434782608695654,1.0,0.5357142857142857,0.05172413793103448,0.5,0.3181818181818182,31.0,9.0,,9.0,0.14189189189189189,0.16580310880829016,0.1,,3.0,6.0,7.0,,,17.0,2.0,,1.0,0.1415929203539823,9.0,,11.0,6.0,11.0,24.0,,,0.1506849315068493,0.07692307692307693,False,,1.0,2.0,2.0,11.0,,3.0,1.0,2.0,4.0,,,2.0,0.4,0.04477611940298507,0.05194805194805195,0.015151515151515152,,,0.5,1.0,,1.0,2.0,1.0,2.0,4.0,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,28959.0,483,-64.0,982,993,378.0,380.0,110.0,1975,42.0,63.0,9.0,17.0,25.0,51.0,94.0,223.0,1076,11.0,22.0,31.0,33.0,34.0,12.0,13.0,27.0,29.0,63.0,24.0,87.0,378.0,0.5425531914893617,0.5,0.515625,0.5344827586206896,0.538647342995169,0.5344827586206896,19.94609164420485,0.10661764705882353,0.04693140794223827,0.1330049261083744,0.11789473684210526,0.04814004376367615,0.031746031746031744,0.125,0.13333333333333333,0.328125,0.6666666666666666,0.7241379310344828,0.5862068965517241,0.5294117647058824,0.373134328358209,0.8385416666666666,0.5504109947643979,0.5870074999999999,0.5462265151515151,0.13901345291479822,4.465957446808511,0.384928716904277,20.0,6.0,11.0,7.0,29.0,69.0,4.0,24.0,32.0,98.0,25.0,7.0,34.0,12.0,79.0,68.0,90.0,68.0,11.0,16.0,24.0,12.0,56.0,9.0,14.0,11.0,6.0,5.0,15.0,4.0,25.0,52.0,2.0,29.0,34.0,16.0,79.0,0.6666666666666666,0.7555555555555555,0.9375,0.32653061224489793,0.32989690721649484,0.5337837837837838,0.5104166666666666,0.11702127659574468,0.07936507936507936,0.3,0.4,0.05,0.04225352112676056,0.13157894736842105,0.7142857142857143,0.10416666666666667,0.057291666666666664,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.15104166666666666,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.359375,0.13793103448275862,0.3582089552238806,0.0784313725490196,0.1509433962264151,0.3542600896860987,25.619387755102053,3.0,8.0,7.0,1.0,4.0,4.0,3.0,7.0,,,1.0,7.0,5.0,3.0,0.7142857142857143,0.15,0.21428571428571427,18.0,10.0,25.0,8.0,20.0,9.0,25.0,3.0,0.2647058823529412,0.6060606060606061,0.5,0.08045977011494253,0.6666666666666666,0.36231884057971014,0.36231884057971014,0.96,0.72,0.14925373134328357,0.3333333333333333,0.36764705882352944,9.0,1.0,,5.0,0.059322033898305086,0.1111111111111111,0.05319148936170213,1.0,3.0,2.0,9.0,,0.1,3.0,1.0,1.0,,0.041666666666666664,1.0,,7.0,2.0,1.0,5.0,,,0.2413793103448276,0.2222222222222222,False,2.0,3.0,1.0,3.0,,6.0,2.0,2.0,2.0,1.0,,,,0.42857142857142855,0.0625,0.07894736842105263,0.10344827586206896,0.6666666666666666,1.0,0.25,1.0,,1.0,1.0,1.0,,1.0,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,162685.0,2711,404.0,5627,5623,1378.0,1423.0,630.0,11250,373.0,524.0,51.0,79.0,110.0,539.0,979.0,1266.0,5908,66.0,108.0,143.0,199.0,704.0,74.0,93.0,176.0,267.0,507.0,144.0,651.0,1351.0,0.550561797752809,0.6111111111111112,0.5444444444444444,0.6055045871559633,0.5524017467248908,0.5958333333333333,22.281583909490887,0.1588340273646639,0.06271072151045179,0.16556914393226718,0.16144314868804666,0.054816606207174524,0.04521276595744681,0.16842105263157894,0.172737955346651,0.5292929292929293,0.7118320610687023,0.7596741344195519,0.7247706422018348,0.6455696202531646,0.5339805825242718,0.5404040404040404,0.5099687054026502,0.5676224719101124,0.510417,0.11295418641390205,5.417875383043923,0.24489070552692377,390.0,22.0,65.0,,,11.0,1.0,7.0,,11.0,188.0,1.0,7.0,90.0,308.0,374.0,,3.0,49.0,358.0,658.0,249.0,1616.0,43.0,139.0,94.0,151.0,112.0,274.0,73.0,73.0,210.0,10.0,315.0,336.0,119.0,303.0,0.3469387755102041,0.37250996015936255,,,,0.5403508771929825,0.011111111111111112,0.05005107252298264,0.06297709923664122,0.035897435897435895,0.551094890510949,0.04308617234468938,0.04389086595492289,0.13679245283018868,0.3806970509383378,0.3939393939393939,0.06565656565656566,0.3384615384615385,0.3492063492063492,0.13636363636363635,,,,,0.011111111111111112,0.009174311926605505,0.03398058252427184,0.10977859778597786,0.11090400745573159,0.24328593996840442,59.00909090909091,144.0,300.0,255.0,45.0,2.0,25.0,61.0,57.0,11.0,9.0,26.0,68.0,35.0,39.0,0.5147058823529411,0.36923076923076925,0.3829787234042553,79.0,,,,109.0,,,57.0,,0.5477386934673367,0.529126213592233,0.10707456978967496,0.2916666666666667,,,,0.7181818181818181,,,,123.0,39.0,2.0,47.0,0.0718954248366013,0.20081135902636918,0.12082262210796915,,21.0,15.0,27.0,0.03076923076923077,,45.0,12.0,8.0,2.0,0.06464646464646465,52.0,,64.0,52.0,12.0,23.0,,,0.3615819209039548,0.19607843137254902,False,,,,,11.0,,8.0,8.0,4.0,9.0,,,2.0,,0.045714285714285714,0.03870967741935484,,,,,,,8.0,15.0,5.0,,2.0,1.0,2.0,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,43705.0,728,178.0,1509,1506,432.0,507.0,185.0,3015,34.0,44.0,3.0,3.0,10.0,80.0,130.0,378.0,1558,6.0,8.0,22.0,25.0,18.0,2.0,2.0,16.0,28.0,45.0,6.0,51.0,426.0,0.6153846153846154,0.75,0.6018181818181818,0.5294117647058824,0.6322033898305085,0.5555555555555556,19.49941792782305,0.06222222222222222,0.005509641873278237,0.0599250936329588,0.061366806136680614,0.008875739644970414,,0.050505050505050504,0.06572769953051644,0.16,0.7727272727272727,0.8095238095238095,0.17647058823529413,1.0,0.15151515151515152,0.6872727272727273,0.5046972727272726,0.49984999999999996,0.502278787878788,0.0582010582010582,12.436153846153845,0.28628230616302186,11.0,42.0,75.0,7.0,22.0,123.0,7.0,32.0,57.0,145.0,47.0,9.0,41.0,23.0,99.0,142.0,162.0,123.0,5.0,32.0,45.0,20.0,103.0,4.0,20.0,14.0,25.0,20.0,40.0,11.0,25.0,50.0,2.0,48.0,54.0,9.0,97.0,0.8875,0.8987341772151899,0.9473684210526315,0.3931034482758621,0.3931034482758621,0.6265822784810127,0.5272727272727272,0.038461538461538464,0.045454545454545456,0.2727272727272727,0.625,0.012779552715654952,0.011111111111111112,0.037037037037037035,0.9411764705882353,0.04,0.2727272727272727,0.56,0.56,0.8333333333333334,0.08,0.3181818181818182,0.3181818181818182,1.0,0.44727272727272727,0.4117647058823529,0.48484848484848486,0.04929577464788732,0.06666666666666667,0.2619047619047619,25.77931034482759,4.0,13.0,9.0,4.0,,4.0,11.0,9.0,,,6.0,9.0,6.0,10.0,0.6666666666666666,0.36363636363636365,0.5,7.0,9.0,50.0,15.0,14.0,16.0,50.0,5.0,0.3902439024390244,0.56,0.5757575757575758,0.05925925925925926,1.0,0.4065040650406504,0.4098360655737705,0.94,0.7,0.13636363636363635,0.46875,0.4065040650406504,15.0,5.0,3.0,2.0,0.007246376811594203,0.08547008547008547,0.015503875968992248,1.0,,2.0,6.0,,0.1111111111111111,6.0,4.0,,,0.008620689655172414,7.0,1.0,1.0,5.0,1.0,3.0,0.006896551724137931,0.008130081300813009,0.018518518518518517,1.0,False,,2.0,2.0,2.0,4.0,9.0,,,4.0,,1.0,5.0,,0.2222222222222222,,0.023255813953488372,0.11764705882352941,,,0.2857142857142857,1.0,0.03355704697986577,,,,,1.0,5.0,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,100685.0,1678,-76.0,3474,3487,1084.0,1264.0,391.0,6961,73.0,116.0,4.0,8.0,29.0,177.0,347.0,463.0,3762,14.0,25.0,40.0,93.0,242.0,2.0,22.0,76.0,103.0,188.0,35.0,223.0,1067.0,0.5100864553314121,0.56,0.5294117647058824,0.625,0.5423529411764706,0.625,13.639846743295019,0.09671361502347418,0.02301255230125523,0.12357723577235773,0.10654761904761904,0.021505376344086023,0.028925619834710745,0.08771929824561403,0.12348178137651822,0.28431372549019607,0.6293103448275862,0.7087378640776699,0.25,0.5,0.25217391304347825,0.4338235294117647,0.4755184405940595,0.4579,0.45203963963963967,0.08639308855291576,8.544668587896258,0.3120322394933794,159.0,35.0,72.0,13.0,23.0,38.0,6.0,15.0,26.0,61.0,31.0,7.0,22.0,22.0,137.0,112.0,78.0,34.0,27.0,177.0,295.0,125.0,708.0,12.0,91.0,70.0,61.0,51.0,109.0,40.0,58.0,120.0,2.0,49.0,39.0,9.0,130.0,0.3163841807909605,0.3181818181818182,1.0,0.4262295081967213,0.45614035087719296,0.53515625,0.14950980392156862,0.07780979827089338,0.11206896551724138,0.08176100628930817,0.5596330275229358,0.0192,0.020833333333333332,0.12396694214876033,0.3424657534246575,0.3897058823529412,0.17647058823529413,0.4861111111111111,0.49295774647887325,0.4857142857142857,0.056372549019607844,0.5652173913043478,0.5909090909090909,1.0,0.09313725490196079,0.1875,0.13043478260869565,0.021739130434782608,0.025495750708215296,0.2958963282937365,26.722950819672125,69.0,118.0,91.0,27.0,1.0,3.0,11.0,13.0,,,9.0,13.0,9.0,7.0,0.6923076923076923,0.4339622641509434,0.4726027397260274,17.0,7.0,13.0,5.0,44.0,9.0,13.0,30.0,0.4090909090909091,0.4731182795698925,0.5,0.09455587392550144,0.2028985507246377,0.34210526315789475,0.35135135135135137,1.0,0.5862068965517241,0.06086956521739131,0.3333333333333333,0.38235294117647056,48.0,10.0,9.0,1.0,0.024096385542168676,0.11041009463722397,0.005952380952380952,4.0,13.0,6.0,19.0,0.013888888888888888,0.5714285714285714,21.0,5.0,1.0,,0.016722408026755852,22.0,2.0,9.0,13.0,3.0,3.0,0.03278688524590164,0.02631578947368421,0.07258064516129033,0.5,False,1.0,1.0,3.0,4.0,,,1.0,,2.0,12.0,,,,0.5714285714285714,0.00909090909090909,0.010309278350515464,0.03125,1.0,1.0,0.5,1.0,,4.0,1.0,,,,2.0,,0.043478260869565216,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,126954.0,2116,311.0,4415,4421,1175.0,1334.0,487.0,8836,48.0,77.0,4.0,6.0,12.0,211.0,419.0,1198.0,4680,20.0,33.0,122.0,90.0,98.0,4.0,3.0,79.0,85.0,169.0,9.0,178.0,1154.0,0.5035799522673031,0.6060606060606061,0.5693970420932878,0.7246376811594203,0.6115745568300313,0.7692307692307693,21.296296296296298,0.0628698224852071,0.0026833631484794273,0.09789343246592318,0.07596109309865678,0.0046801872074883,0.006153846153846154,0.05,0.095952023988006,0.0875995449374289,0.6233766233766234,0.6956521739130435,0.08695652173913043,0.6666666666666666,0.05504587155963303,0.6109215017064846,0.4885660592255126,0.47837820512820517,0.4789907834101383,0.1018363939899833,14.960620525059667,0.26613816534541335,52.0,145.0,290.0,32.0,67.0,393.0,29.0,110.0,193.0,460.0,197.0,36.0,128.0,90.0,321.0,324.0,522.0,392.0,27.0,136.0,210.0,106.0,494.0,6.0,35.0,22.0,61.0,42.0,103.0,31.0,58.0,123.0,6.0,168.0,218.0,36.0,307.0,0.7677725118483413,0.7751196172248804,0.9015544041450777,0.41956521739130437,0.420479302832244,0.5980769230769231,0.5233219567690558,0.06443914081145585,0.1038961038961039,0.15384615384615385,0.5922330097087378,0.007453416149068323,0.008771929824561403,0.10714285714285714,0.8958333333333334,0.05915813424345848,0.32992036405005687,0.5,0.5197132616487455,0.7517241379310344,0.07622298065984073,0.47761194029850745,0.47761194029850745,1.0,0.447098976109215,0.42028985507246375,0.5045871559633027,0.06594594594594595,0.08126410835214447,0.2679465776293823,25.778260869565216,18.0,74.0,64.0,10.0,9.0,12.0,34.0,6.0,,,3.0,6.0,3.0,23.0,0.5,0.34615384615384615,0.4090909090909091,6.0,18.0,161.0,40.0,45.0,47.0,161.0,9.0,0.3671875,0.5,0.5298165137614679,0.059665871121718374,0.5555555555555556,0.40966921119592875,0.4128205128205128,0.8819875776397516,0.5,0.08256880733944955,0.36363636363636365,0.4107142857142857,42.0,19.0,2.0,7.0,,0.08232445520581114,0.015909090909090907,7.0,9.0,6.0,13.0,0.03793103448275862,0.3888888888888889,13.0,4.0,,,0.0028328611898017,21.0,3.0,5.0,15.0,7.0,3.0,0.006521739130434782,0.007633587786259542,0.03496503496503497,0.5,False,3.0,7.0,17.0,20.0,22.0,57.0,,3.0,,5.0,3.0,25.0,,0.5555555555555556,,,0.10144927536231885,0.42857142857142855,1.0,0.5862068965517241,0.8235294117647058,0.05186721991701245,1.0,2.0,2.0,,,25.0,,,
