EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,6254.0,104,-35,209,216,78.0,45.0,25,425,7.0,20.0,,1.0,2.0,6.0,12.0,,,2.0,6.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,1.0,10.0,32.0,3.0,8.0,6.0,35.0,255,,3.0,1.0,1.0,,3.0,2.0,9.0,1.0,3.0,11.0,10.0,10.0,9.0,,2.0,1.0,4.0,7.0,3.0,10.0,2.0,1.0,5.0,,23.0,,3.0,7.0,2.0,,9.0,3.0,12.0,2.0,3.0,3.0,7.0,,12.0,4.0,4.0,8.0,,1.0,8.0,,2.0,10.0,4.0,2.0,2.0,2.0,1.0,1.0,11.0,78.0,0.5,0.5,1.0,0.375,1.0,0.3333333333333333,0.375,0.3125,,0.2222222222222222,0.3625,0.375,0.2916666666666667,0.3888888888888889,0.375,0.34375,0.2,0.125,0.05,24.152542372881356,,0.04878048780487805,0.05263157894736842,0.16666666666666666,,0.10843373493975904,0.028846153846153848,,0.17647058823529413,,0.0625,,0.07142857142857142,0.14285714285714285,0.08695652173913043,0.5,0.5,0.35,0.3684210526315789,0.5714285714285714,0.3,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,0.5,0.5,1.0,0.25,,0.25,1.0,1.0,,,,0.5,0.3333333333333333,0.16666666666666666,,0.08333333333333333,1.0,0.7,0.5,0.56441125,0.49910000000000004,0.5470666666666667,0.09090909090909091,0.1111111111111111,0.08571428571428572,0.3142857142857143,4.321875,24.1,0.37320574162679426,3.0,4.0,,,2.0,,5.0,1.0,2.0,3.0,,,,,,1.0,1.0,1.0,0.25,0.4166666666666667,,0.2857142857142857,0.25,0.3333333333333333,,,3.0,1.0,,,,0.3333333333333333,,2.0,,,,,,,,True,,,,,,,,,
203705,1610612737,Josh Magette,Josh Magette,203705,ATL,3688.0,61,-9,128,125,55.0,46.0,14,253,,1.0,,,,1.0,3.0,2.0,4.0,,,,,,,2.0,6.0,,,1.0,3.0,2.0,8.0,2.0,6.0,2.0,12.0,133,,,,,,,1.0,4.0,1.0,3.0,5.0,,4.0,3.0,,4.0,2.0,,11.0,6.0,17.0,5.0,1.0,8.0,2.0,40.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,3.0,2.0,1.0,,2.0,1.0,1.0,5.0,,,3.0,1.0,,2.0,1.0,,,,,,5.0,55.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.25,,0.25,0.35714285714285715,,0.35714285714285715,0.4,,0.35714285714285715,0.42857142857142855,,,12.142857142857144,,0.0625,,0.16666666666666666,0.03571428571428571,0.1,0.017543859649122806,,,0.05,,0.1,0.07692307692307693,0.15384615384615385,,,0.07142857142857142,,,,0.21428571428571427,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,0.5,0.46393749999999995,,0.45655,0.06666666666666667,0.1111111111111111,,0.4166666666666667,13.3125,35.666666666666664,0.4296875,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,3536.0,59,-28,125,122,51.0,26.0,17,247,3.0,8.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,5.0,11.0,,,3.0,13.0,141,1.0,2.0,,,,2.0,2.0,2.0,,,4.0,6.0,4.0,,2.0,,,3.0,,1.0,1.0,1.0,,,,3.0,,3.0,2.0,6.0,,8.0,3.0,11.0,,,,3.0,,6.0,2.0,2.0,4.0,,1.0,5.0,,,8.0,3.0,,,,,,4.0,51.0,0.6,0.75,,,,,,0.45454545454545453,0.5,1.0,0.45454545454545453,0.5,1.0,0.43333333333333335,0.5,0.6666666666666666,,0.2727272727272727,0.25,14.583333333333334,,0.17647058823529413,0.075,0.09523809523809523,,0.14545454545454545,0.046153846153846156,0.16666666666666666,,,0.2857142857142857,0.1111111111111111,0.09090909090909091,0.08333333333333333,,,0.7272727272727273,0.375,0.5,0.6666666666666666,0.2727272727272727,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,,0.7272727272727273,,0.5259727272727273,0.7403,0.7646,0.21428571428571427,0.21428571428571427,0.15384615384615385,0.3076923076923077,3.0454545454545454,,0.408,2.0,,,,,,3.0,1.0,2.0,,,,,,,1.0,,,0.3333333333333333,0.5,,0.1111111111111111,0.6666666666666666,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,,,,1.0,True,,,,,,,,,
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,2188.0,36,14,75,76,27.0,14.0,6,151,4.0,4.0,,,3.0,3.0,4.0,2.0,3.0,,2.0,,1.0,,,,2.0,,,,,10.0,11.0,,4.0,2.0,22.0,58,1.0,1.0,,1.0,1.0,3.0,5.0,5.0,,,11.0,20.0,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,3.0,7.0,,10.0,1.0,11.0,,1.0,1.0,2.0,,2.0,,,6.0,1.0,,5.0,1.0,,4.0,3.0,2.0,2.0,2.0,2.0,,11.0,27.0,1.0,1.0,,,,,,0.9090909090909091,1.0,1.0,0.6666666666666666,0.5,1.0,0.6875,0.5,0.9166666666666666,0.26666666666666666,,,22.5,,0.25,0.0625,0.2,,0.23255813953488372,0.03333333333333333,,0.25,,0.2222222222222222,0.16666666666666666,0.3076923076923077,0.21428571428571427,,1.0,0.26666666666666666,1.0,1.0,1.0,0.26666666666666666,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,,,0.13333333333333333,,,,,,0.5,,,,,,0.6,1.0,,,,,0.5333333333333333,,0.48789666666666676,0.3653,0.49071999999999993,0.1875,0.25,0.13636363636363635,0.5,8.554545454545455,24.65,0.36,4.0,1.0,,,,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,3245.0,54,10,112,112,43.0,55.0,17,224,6.0,9.0,2.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,,,,,2.0,7.0,,1.0,,2.0,7.0,13.0,3.0,9.0,10.0,33.0,133,3.0,6.0,,1.0,2.0,8.0,2.0,4.0,,2.0,8.0,8.0,6.0,9.0,6.0,7.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,5.0,1.0,4.0,1.0,6.0,5.0,11.0,,1.0,1.0,1.0,,2.0,1.0,5.0,7.0,,1.0,6.0,,,10.0,3.0,1.0,,1.0,1.0,,8.0,43.0,0.5714285714285714,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5384615384615384,0.5,0.5,0.5227272727272727,0.42857142857142855,0.3333333333333333,0.6111111111111112,0.5,0.5,0.4090909090909091,,,21.641791044776117,0.2,0.11764705882352941,0.14705882352941177,0.0625,,0.1,0.08928571428571429,0.06666666666666667,0.23076923076923078,,0.09090909090909091,0.15384615384615385,0.1,0.07142857142857142,,1.0,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13636363636363635,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.5,,,,0.14285714285714285,,,0.5,0.6666666666666666,,,0.3333333333333333,,0.8181818181818182,0.2857142857142857,0.568265909090909,0.6737,0.5770083333333333,0.12,0.1875,0.24242424242424243,0.24242424242424243,4.300000000000001,25.366666666666664,0.38392857142857145,1.0,4.0,,,,,1.0,,1.0,,,1.0,,,,2.0,,2.0,,0.5,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,True,,,,,,,,,
202337,1610612737,Luke Babbitt,Luke Babbitt,202337,ATL,3621.0,60,-11,119,122,32.0,18.0,15,241,,1.0,,,,,5.0,2.0,3.0,2.0,2.0,,,,,1.0,8.0,,,,3.0,5.0,9.0,3.0,10.0,4.0,23.0,154,2.0,2.0,,,1.0,5.0,2.0,3.0,,3.0,6.0,4.0,6.0,9.0,,8.0,1.0,2.0,,3.0,3.0,1.0,2.0,,,9.0,,,2.0,2.0,1.0,5.0,,5.0,,1.0,,1.0,,1.0,,4.0,5.0,,,4.0,,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,6.0,32.0,0.4,0.4,1.0,0.3,,,0.3,0.5555555555555556,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5476190476190477,1.25,0.42857142857142855,0.5263157894736842,0.2222222222222222,1.0,16.417910447761194,0.25,0.07407407407407407,,0.09523809523809523,,0.08333333333333333,,,,,0.08333333333333333,0.14285714285714285,,0.11764705882352941,,1.0,0.05263157894736842,,,,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,1.0,1.0,1.0,0.42105263157894735,0.125,0.125,1.0,,,,,,,,,,,,,0.5,,0.5789473684210527,0.125,0.4833052631578947,0.40515,0.45282500000000003,0.14285714285714285,0.2727272727272727,0.21739130434782608,0.2608695652173913,10.777777777777779,24.970000000000002,0.2689075630252101,3.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,0.2,,,,0.6,0.75,,,,1.0,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,
1627814,1610612737,Damion Lee,Damion Lee,1627814,ATL,1743.0,29,2,63,62,16.0,21.0,9,125,1.0,4.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,1.0,2.0,7.0,2.0,4.0,3.0,13.0,67,,1.0,,,,,,1.0,,1.0,1.0,,4.0,6.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,4.0,3.0,,,2.0,1.0,,1.0,,,2.0,,,4.0,1.0,,,,,,1.0,16.0,,,1.0,0.5,,,0.5,0.2857142857142857,,,0.45454545454545453,,,0.5,,0.16666666666666666,0.36363636363636365,,,20.833333333333336,,0.16666666666666666,0.058823529411764705,0.14285714285714285,0.07142857142857142,0.16,0.06451612903225806,0.125,,,0.4,0.16666666666666666,,0.2,0.14285714285714285,,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.5,,0.7272727272727273,0.3333333333333333,0.4965318181818182,0.3746,0.4655,0.08333333333333333,0.125,,0.07692307692307693,7.114285714285715,25.025,0.25396825396825395,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.2,,,,,True,,,,,,,,,
1628510,1610612737,Andrew White III,Andrew White III,1628510,ATL,4335.0,72,-25,156,151,60.0,67.0,20,307,,,,,,,2.0,,3.0,2.0,6.0,,,2.0,4.0,4.0,9.0,,,1.0,3.0,1.0,5.0,6.0,15.0,,20.0,172,,1.0,,,,,1.0,3.0,3.0,7.0,11.0,2.0,,18.0,,9.0,4.0,1.0,,2.0,2.0,2.0,,,,6.0,1.0,1.0,5.0,10.0,,15.0,2.0,17.0,,,,,,3.0,1.0,4.0,4.0,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,11.0,60.0,1.0,1.0,1.0,0.4,,0.42857142857142855,0.4,0.2,,0.3333333333333333,0.5,,0.55,0.47619047619047616,,0.55,0.75,0.2,,13.48314606741573,,0.2,0.0196078431372549,0.25,0.030303030303030304,0.21428571428571427,0.023809523809523808,,0.05555555555555555,0.047619047619047616,0.19047619047619047,0.2,0.21428571428571427,0.25,,1.0,,,,,0.1,0.15,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.45,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,0.4,0.5,0.3,0.3333333333333333,0.75,0.4444444444444444,0.5327350000000001,0.4245,0.53854,0.047619047619047616,0.16666666666666666,,0.55,15.48,24.11333333333333,0.38461538461538464,1.0,,,,,,3.0,,,,,,,,,,,,0.5,1.0,,0.25,0.5,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,,True,,,,,,,,,
1628499,1610612737,Antonius Cleveland,Antonius Cleveland,1628499,ATL,151.0,3,2,5,4,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202379,1610612737,Jeremy Evans,Jeremy Evans,202379,ATL,321.0,5,-4,12,13,4.0,1.0,2,25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,16,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,14.285714285714285,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.7178,,0.7178,,,1.0,1.0,0.9,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,64922.0,1082,-73,2161,2165,383.0,390.0,245,4326,73.0,118.0,22.0,42.0,11.0,18.0,43.0,21.0,54.0,24.0,56.0,4.0,6.0,4.0,7.0,27.0,97.0,5.0,11.0,5.0,13.0,114.0,215.0,51.0,153.0,71.0,452.0,2424,24.0,49.0,9.0,17.0,22.0,97.0,13.0,30.0,9.0,20.0,80.0,182.0,46.0,147.0,30.0,97.0,27.0,18.0,29.0,17.0,46.0,7.0,10.0,17.0,7.0,109.0,23.0,44.0,60.0,91.0,16.0,167.0,68.0,235.0,7.0,41.0,18.0,18.0,5.0,38.0,5.0,37.0,87.0,3.0,6.0,99.0,19.0,10.0,88.0,38.0,15.0,11.0,15.0,6.0,,78.0,370.0,0.7982456140350878,0.9191919191919192,0.9607843137254902,0.3333333333333333,0.5294117647058824,0.45,0.3333333333333333,0.5302325581395348,0.4897959183673469,0.43333333333333335,0.5176630434782609,0.5681818181818182,0.53,0.5566502463054187,0.6217948717948718,0.6060606060606061,0.4157608695652174,0.08372093023255814,0.11016949152542373,18.241577649958916,0.3137254901960784,0.14421553090332806,0.07051282051282051,0.1595744680851064,0.05778894472361809,0.1499503475670308,0.06555772994129158,0.08914728682170543,0.0625,0.05519480519480519,0.12,0.13636363636363635,0.18579234972677597,0.16607773851590105,0.03825136612021858,0.4,0.32065217391304346,0.6186440677966102,0.6952380952380952,0.6986301369863014,0.11684782608695653,0.14673913043478262,0.3888888888888889,0.40384615384615385,0.9523809523809523,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.26358695652173914,0.27835051546391754,0.27835051546391754,0.9259259259259259,0.6363636363636364,0.5238095238095238,0.09090909090909091,0.6666666666666666,1.0,0.16666666666666666,0.45454545454545453,0.8,0.36,0.6111111111111112,0.14,0.5714285714285714,0.26,0.38461538461538464,0.7364130434782609,0.27835051546391754,0.5259120923913042,0.5709903846153845,0.513392,0.10050251256281408,0.15637860082304528,0.21460176991150443,0.17699115044247787,7.29581395348837,24.628104575163395,0.1772327626099028,20.0,27.0,6.0,,5.0,23.0,20.0,2.0,12.0,2.0,4.0,2.0,,10.0,,8.0,6.0,7.0,0.06976744186046512,0.5263157894736842,0.05172413793103448,0.13978494623655913,0.46511627906976744,0.5,0.22727272727272727,1.0,8.0,4.0,4.0,,0.021739130434782608,1.0,,14.0,,,0.06666666666666667,0.037037037037037035,2.0,0.012903225806451613,,False,1.0,,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,50186.0,836,-125,1686,1691,502.0,606.0,179,3377,19.0,40.0,1.0,4.0,4.0,13.0,25.0,23.0,61.0,12.0,26.0,3.0,4.0,3.0,7.0,25.0,71.0,,7.0,6.0,21.0,48.0,126.0,37.0,97.0,56.0,263.0,1890,3.0,12.0,3.0,11.0,1.0,16.0,12.0,38.0,9.0,28.0,76.0,34.0,62.0,81.0,,70.0,25.0,15.0,81.0,59.0,140.0,30.0,29.0,40.0,19.0,339.0,2.0,6.0,35.0,43.0,1.0,79.0,8.0,87.0,2.0,28.0,14.0,30.0,1.0,58.0,19.0,21.0,66.0,1.0,2.0,82.0,8.0,14.0,71.0,20.0,4.0,3.0,5.0,3.0,,76.0,493.0,0.3541666666666667,0.3541666666666667,0.7297297297297297,0.38144329896907214,0.2727272727272727,0.32142857142857145,0.3854166666666667,0.38095238095238093,0.25,0.3157894736842105,0.4641255605381166,0.32608695652173914,0.38636363636363635,0.515748031496063,0.3333333333333333,0.4691358024691358,0.4349775784753363,0.11904761904761904,0.175,16.56050955414013,0.0196078431372549,0.09862385321100918,0.013157894736842105,0.10670731707317073,0.006042296072507553,0.10209424083769633,0.010165184243964422,0.012738853503184714,0.027210884353741496,0.004081632653061225,0.08,0.0975609756097561,0.12295081967213115,0.11244979919678715,0.01694915254237288,0.6,0.17937219730941703,0.475,0.5757575757575758,0.3157894736842105,0.11210762331838565,0.273542600896861,0.3770491803278688,0.38333333333333336,0.34782608695652173,0.11659192825112108,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3183856502242152,0.352112676056338,0.352112676056338,0.76,0.17391304347826086,0.25,0.17391304347826086,0.75,0.6666666666666666,0.30434782608695654,,,0.19696969696969696,0.3076923076923077,0.10606060606060606,0.42857142857142855,0.3181818181818182,0.2857142857142857,0.6143497757847534,0.35714285714285715,0.495872297297297,0.5302235294117646,0.49395384615384613,0.10655737704918032,0.1388888888888889,0.060836501901140684,0.2889733840304182,11.371428571428575,25.147422680412372,0.2977461447212337,6.0,25.0,30.0,1.0,22.0,14.0,28.0,20.0,21.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,9.0,10.0,0.28,0.4827586206896552,,0.08860759493670886,0.24,0.3333333333333333,,,7.0,3.0,1.0,,,0.5,,5.0,,,0.011627906976744186,0.01639344262295082,6.0,0.06,,False,,2.0,3.0,1.0,1.0,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,132631.0,2211,-396,4506,4511,923.0,923.0,444,9017,123.0,225.0,15.0,27.0,33.0,60.0,154.0,25.0,88.0,48.0,100.0,7.0,15.0,10.0,26.0,111.0,318.0,5.0,19.0,16.0,53.0,207.0,467.0,159.0,418.0,136.0,1027.0,5134,18.0,38.0,12.0,34.0,7.0,79.0,45.0,101.0,26.0,79.0,210.0,158.0,256.0,429.0,20.0,318.0,111.0,56.0,128.0,61.0,189.0,28.0,33.0,88.0,22.0,439.0,17.0,28.0,124.0,152.0,11.0,287.0,46.0,333.0,10.0,78.0,54.0,61.0,9.0,168.0,32.0,70.0,147.0,7.0,2.0,163.0,8.0,10.0,160.0,66.0,36.0,30.0,39.0,21.0,,208.0,913.0,0.38164251207729466,0.4010152284263959,0.89937106918239,0.3803827751196172,0.35294117647058826,0.3291139240506329,0.3803827751196172,0.44325481798715205,0.47368421052631576,0.44554455445544555,0.5033898305084745,0.5,0.4666666666666667,0.5368033648790747,0.5266666666666666,0.5173267326732673,0.47231638418079097,0.11991434689507495,0.12444444444444444,22.257614971132792,0.10377358490566038,0.12238325281803543,0.022257551669316374,0.14605418138987045,0.019744483159117306,0.13199426111908177,0.021236432279377066,0.021052631578947368,0.030952380952380953,0.024096385542168676,0.11324786324786325,0.12106537530266344,0.13573407202216067,0.15137614678899083,0.02188183807439825,0.5384615384615384,0.2542372881355932,0.5466666666666666,0.6243654822335025,0.4146341463414634,0.17401129943502824,0.09943502824858758,0.2840909090909091,0.29069767441860467,0.52,0.11299435028248588,0.48,0.48484848484848486,0.9791666666666666,0.3593220338983051,0.3490566037735849,0.3501577287066246,0.8648648648648649,0.375,0.5555555555555556,0.20833333333333334,0.4666666666666667,1.0,0.2638888888888889,0.2631578947368421,1.0,0.3333333333333333,0.55,0.14444444444444443,0.38461538461538464,0.29444444444444445,0.3018867924528302,0.7265536723163842,0.3490566037735849,0.521477683615819,0.5489694444444444,0.5233405555555554,0.07667731629392971,0.1276595744680851,0.07692307692307693,0.2044790652385589,7.026766595289081,25.049282296650727,0.20483799378606302,59.0,42.0,48.0,,18.0,24.0,107.0,26.0,61.0,12.0,3.0,5.0,10.0,16.0,6.0,12.0,12.0,10.0,0.16883116883116883,0.6369047619047619,0.013774104683195593,0.1282051282051282,0.38311688311688313,0.4609375,0.3333333333333333,1.0,46.0,6.0,4.0,3.0,0.01098901098901099,0.2542372881355932,2.0,1.0,0.004784688995215311,0.0031446540880503146,0.005076142131979695,0.022727272727272728,6.0,0.014218009478672985,,False,4.0,2.0,2.0,3.0,1.0,2.0,2.0,0.01,
