EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Arc3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGA,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,on,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked
1626202,1610612754,Joe Young,Joe Young,1626202,IND,9933.0,166,8.0,320,314,70.0,76.0,35.0,634,6.0,16.0,1.0,1.0,1.0,2.0,7.0,10.0,7.0,14.0,1.0,1.0,7.0,16.0,1.0,2.0,4.0,20.0,40.0,8.0,17.0,3.0,67.0,339,3.0,4.0,1.0,6.0,5.0,8.0,2.0,4.0,16.0,20.0,20.0,21.0,3.0,1.0,15.0,7.0,3.0,6.0,2.0,8.0,2.0,5.0,1.0,18.0,3.0,6.0,6.0,3.0,15.0,3.0,18.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,8.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,16.0,70.0,0.5,0.5,0.875,0.47058823529411764,0.5,0.5,0.5,0.75,0.625,0.5614035087719298,0.6,0.6666666666666666,0.5775862068965517,0.6,0.6666666666666666,0.2982456140350877,0.075,0.0625,0.1,0.07142857142857142,17.355371900826448,0.4,0.21428571428571427,0.0594059405940594,0.024390243902439025,0.1,0.07453416149068323,0.018404907975460124,0.02702702702702703,0.038461538461538464,0.08333333333333333,0.08108108108108109,0.0625,0.25,0.2807017543859649,0.375,0.4,0.5,0.17543859649122806,0.7,0.7777777777777778,0.5714285714285714,0.24561403508771928,0.5,0.5384615384615384,0.42857142857142855,0.017543859649122806,1.0,1.0,1.0,0.2807017543859649,0.4375,0.4375,0.8571428571428571,0.2,1.0,0.2,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5789473684210527,0.4666666666666667,0.48648727272727266,0.45088999999999996,0.4557454545454545,0.034482758620689655,0.04878048780487805,0.08955223880597014,0.23880597014925373,9.6275,27.88235294117647,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,4646.0,77,28.0,147,145,40.0,27.0,15.0,292,9.0,15.0,2.0,3.0,3.0,8.0,4.0,10.0,,1.0,,,,3.0,1.0,,1.0,13.0,26.0,,3.0,7.0,33.0,153,2.0,3.0,1.0,6.0,3.0,10.0,,1.0,12.0,16.0,10.0,,,,3.0,,2.0,2.0,2.0,4.0,,2.0,,10.0,4.0,5.0,10.0,1.0,16.0,4.0,20.0,1.0,,2.0,1.0,2.0,,1.0,,,4.0,1.0,3.0,5.0,10.0,4.0,,8.0,2.0,,3.0,12.0,40.0,0.6153846153846154,0.6666666666666666,,,,,0.5,0.6666666666666666,0.3,0.4482758620689655,0.5,0.2727272727272727,0.515625,0.6,0.42857142857142855,0.10344827586206896,0.07692307692307693,0.13333333333333333,,,21.55688622754491,0.5,0.3333333333333333,0.2,0.1,0.17857142857142858,0.19230769230769232,0.07142857142857142,0.07692307692307693,0.13333333333333333,0.2,0.23809523809523808,0.21739130434782608,,0.5172413793103449,0.6,0.6923076923076923,0.5555555555555556,0.3448275862068966,0.4,0.4,0.75,0.034482758620689655,,,,,,,,0.10344827586206896,,,,0.75,0.6666666666666666,0.25,0.7272727272727273,0.375,0.09090909090909091,,0.6206896551724138,,0.5068655172413794,0.5384875,0.5255909090909091,0.1,0.1111111111111111,0.18181818181818182,0.36363636363636365,4.496153846153846,27.53333333333333,0.272108843537415,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628500,1610612754,Ben Moore,Ben Moore,1628500,IND,251.0,4,2.0,8,8,,,1.0,16,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,9480.0,158,34.0,329,321,74.0,88.0,28.0,650,11.0,17.0,2.0,2.0,2.0,2.0,6.0,11.0,1.0,3.0,2.0,5.0,9.0,20.0,2.0,1.0,5.0,18.0,31.0,11.0,25.0,15.0,84.0,330,2.0,2.0,2.0,4.0,2.0,3.0,1.0,6.0,12.0,10.0,26.0,30.0,3.0,,20.0,9.0,3.0,6.0,,6.0,,4.0,1.0,12.0,,8.0,8.0,,16.0,2.0,18.0,1.0,1.0,6.0,4.0,6.0,1.0,2.0,1.0,1.0,12.0,5.0,3.0,8.0,16.0,1.0,1.0,17.0,,2.0,7.0,12.0,74.0,0.2777777777777778,0.29411764705882354,0.9090909090909091,0.44,0.16666666666666666,0.44,0.5806451612903226,1.0,0.6666666666666666,0.6160714285714286,0.5,0.3888888888888889,0.6507936507936508,0.5,0.5,0.44642857142857145,0.0967741935483871,0.11764705882352941,0.09090909090909091,,20.66115702479339,0.5,,0.07920792079207921,,0.12121212121212122,0.09580838323353294,0.014705882352941176,,,0.14705882352941177,0.0625,0.13559322033898305,,0.30357142857142855,0.6470588235294118,0.7333333333333333,0.2727272727272727,0.19642857142857142,0.5454545454545454,0.6,0.3333333333333333,0.05357142857142857,0.3333333333333333,0.3333333333333333,,0.08928571428571429,0.4,0.4,1.0,0.35714285714285715,0.45,0.45,0.8888888888888888,0.5,1.0,0.5,0.2222222222222222,1.0,0.5555555555555556,0.2,0.75,0.45,0.5284446428571429,0.5480999999999999,0.5040388888888888,0.12698412698412698,0.18421052631578946,0.047619047619047616,0.14285714285714285,5.958064516129031,25.916000000000004,0.22492401215805471,,5.0,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,0.02857142857142857,,,1.0,1.0,2.0,2.0,1.0,1.0,0.05128205128205128,0.05714285714285714,0.1111111111111111,0.04,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,29012.0,484,-10.0,956,952,263.0,281.0,91.0,1908,38.0,64.0,10.0,19.0,11.0,15.0,52.0,91.0,21.0,50.0,,,,3.0,,,2.0,111.0,205.0,,3.0,30.0,252.0,1055,12.0,25.0,,29.0,26.0,46.0,,2.0,60.0,132.0,90.0,,,,3.0,,19.0,22.0,8.0,30.0,4.0,9.0,5.0,68.0,25.0,46.0,55.0,12.0,113.0,30.0,143.0,16.0,9.0,12.0,7.0,9.0,2.0,5.0,,3.0,21.0,3.0,43.0,66.0,33.0,1.0,,36.0,12.0,,23.0,60.0,263.0,0.5945945945945946,0.6407766990291263,,,,,0.5414634146341464,0.48,0.5652173913043478,0.5336538461538461,0.48,0.5416666666666666,0.5727272727272728,0.5178571428571429,0.5769230769230769,0.014423076923076924,0.09268292682926829,0.171875,0.06593406593406594,0.04,22.650375939849624,0.5714285714285714,0.3157894736842105,0.20522388059701493,0.07598784194528875,0.2569832402234637,0.22595078299776286,0.06696428571428571,0.10784313725490197,0.0234375,0.18446601941747573,0.20454545454545456,0.26666666666666666,0.20689655172413793,0.3076923076923077,0.59375,0.7169811320754716,0.5263157894736842,0.4375,0.5714285714285714,0.611764705882353,0.5192307692307693,0.2403846153846154,0.42,0.4375,0.9047619047619048,,,,,0.014423076923076924,,,,0.76,0.5263157894736842,,0.3125,0.7333333333333333,0.041666666666666664,,0.32211538461538464,,0.45927307692307695,0.543065,0.4514249999999999,0.1050228310502283,0.10648148148148148,0.11507936507936507,0.23809523809523808,8.606341463414633,23.566666666666666,0.27510460251046026,5.0,8.0,16.0,4.0,3.0,7.0,2.0,,3.0,1.0,1.0,23.0,10.0,23.0,11.0,1.0,0.1111111111111111,0.23376623376623376,0.03896103896103896,0.4782608695652174,,8.0,5.0,1.0,,,0.04201680672268908,0.04854368932038835,,,3.0,2.0,2.0,1.0,12.0,1.0,11.0,0.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,21034.0,351,-18.0,693,688,194.0,179.0,70.0,1381,16.0,28.0,2.0,2.0,3.0,5.0,5.0,14.0,14.0,39.0,4.0,9.0,6.0,28.0,1.0,1.0,13.0,35.0,81.0,10.0,37.0,22.0,122.0,782,4.0,5.0,3.0,12.0,4.0,13.0,2.0,16.0,23.0,8.0,62.0,21.0,9.0,5.0,23.0,6.0,4.0,42.0,8.0,50.0,1.0,21.0,13.0,108.0,6.0,24.0,36.0,13.0,73.0,8.0,81.0,8.0,6.0,14.0,12.0,9.0,,2.0,,1.0,23.0,6.0,7.0,29.0,28.0,2.0,4.0,32.0,2.0,,14.0,23.0,194.0,0.11428571428571428,0.11764705882352941,0.7,0.2702702702702703,0.125,0.3125,0.43209876543209874,0.8,0.3076923076923077,0.423728813559322,0.5,0.2413793103448276,0.45864661654135336,0.6,0.3194444444444444,0.3135593220338983,0.04938271604938271,0.14285714285714285,,,20.155038759689923,0.6086956521739131,0.41935483870967744,0.2,0.024096385542168676,0.192,0.19672131147540983,0.023668639053254437,0.0273972602739726,0.041666666666666664,0.21052631578947367,0.26666666666666666,0.19047619047619047,0.2,0.23728813559322035,0.5714285714285714,0.6666666666666666,0.25,0.11864406779661017,0.35714285714285715,0.35714285714285715,,0.3305084745762712,0.358974358974359,0.358974358974359,,0.07627118644067797,0.4444444444444444,0.4444444444444444,0.75,0.23728813559322035,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.25,1.0,0.125,0.1724137931034483,0.6,0.4482758620689655,0.07692307692307693,0.5508474576271186,0.2608695652173913,0.4772676991150443,0.47659999999999997,0.5026104166666666,0.1076923076923077,0.15053763440860216,0.09836065573770492,0.1885245901639344,10.919753086419751,31.118918918918922,0.27994227994227994,4.0,9.0,2.0,7.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,7.0,5.0,7.0,3.0,3.0,,0.09090909090909091,0.047619047619047616,0.42857142857142855,3.0,8.0,2.0,2.0,,,0.02247191011235955,0.02631578947368421,0.10344827586206896,,1.0,2.0,,,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,0.02702702702702703,0.03571428571428571,0.25,0.3333333333333333,,,,,,,,,True,,,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,20600.0,343,-25.0,675,680,189.0,170.0,62.0,1355,12.0,20.0,1.0,1.0,2.0,7.0,9.0,16.0,9.0,31.0,2.0,5.0,6.0,23.0,4.0,2.0,7.0,30.0,67.0,8.0,28.0,12.0,96.0,740,3.0,4.0,4.0,9.0,7.0,19.0,3.0,9.0,30.0,18.0,42.0,18.0,6.0,,23.0,6.0,5.0,24.0,15.0,39.0,6.0,7.0,8.0,93.0,3.0,10.0,12.0,,22.0,5.0,27.0,13.0,7.0,9.0,5.0,4.0,,4.0,,2.0,13.0,5.0,7.0,18.0,19.0,,2.0,16.0,,1.0,3.0,30.0,189.0,0.3,0.3,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.44776119402985076,0.75,0.3684210526315789,0.4421052631578947,0.5625,0.4107142857142857,0.46116504854368934,0.5625,0.45454545454545453,0.29473684210526313,0.07462686567164178,0.15,0.0625,0.03225806451612903,15.394912985274432,0.6923076923076923,,0.06629834254143646,0.013100436681222707,0.07462686567164178,0.06984126984126984,0.01567398119122257,0.014705882352941176,0.010869565217391304,0.05333333333333334,0.06557377049180328,0.07207207207207207,0.08695652173913043,0.21052631578947367,0.6,0.7058823529411765,0.4166666666666667,0.16842105263157894,0.5625,0.6,0.2222222222222222,0.3263157894736842,0.2903225806451613,0.3,0.2222222222222222,0.05263157894736842,0.4,0.4,1.0,0.24210526315789474,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.125,1.0,0.5,0.25,0.2857142857142857,0.25,0.2857142857142857,0.5052631578947369,0.2608695652173913,0.46957578947368417,0.45624285714285717,0.4439875,0.030612244897959183,0.04285714285714286,0.09375,0.3125,10.914925373134327,25.842857142857138,0.28,,7.0,,9.0,,6.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,,4.0,0.014492753623188406,0.08888888888888889,,,2.0,9.0,2.0,,,,0.022222222222222223,0.02564102564102564,0.07142857142857142,,3.0,,,,,,3.0,1.0,,1.0,,,,,,0.5,1.0,1.0,0.25,0.25,1.0,,,,True,,,,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,11727.0,195,-41.0,398,397,143.0,173.0,29.0,795,28.0,36.0,2.0,4.0,7.0,10.0,4.0,16.0,10.0,29.0,1.0,2.0,8.0,29.0,2.0,5.0,14.0,42.0,81.0,9.0,31.0,25.0,136.0,446,2.0,6.0,3.0,7.0,13.0,27.0,6.0,15.0,55.0,24.0,60.0,9.0,18.0,1.0,28.0,8.0,8.0,10.0,5.0,15.0,3.0,1.0,6.0,35.0,4.0,5.0,13.0,1.0,19.0,6.0,25.0,11.0,7.0,9.0,4.0,9.0,3.0,5.0,,,18.0,5.0,9.0,15.0,26.0,,,31.0,4.0,1.0,14.0,55.0,143.0,0.2857142857142857,0.2926829268292683,0.3333333333333333,0.2903225806451613,0.4,0.3,0.5185185185185185,0.3333333333333333,0.48148148148148145,0.4955357142857143,0.3888888888888889,0.5238095238095238,0.54,0.3888888888888889,0.5729166666666666,0.2767857142857143,0.09876543209876543,0.05555555555555555,0.375,,33.25581395348837,0.5,0.07142857142857142,0.11403508771929824,0.030534351145038167,0.07246376811594203,0.09836065573770492,0.0335195530726257,,0.04081632653061224,0.11904761904761904,0.12121212121212122,0.08928571428571429,,0.32142857142857145,0.7777777777777778,0.8235294117647058,0.32142857142857145,0.14285714285714285,0.25,0.4,,0.25892857142857145,0.3448275862068966,0.3448275862068966,0.3,0.017857142857142856,0.5,0.5,1.0,0.25892857142857145,0.27586206896551724,0.27586206896551724,0.25,0.4444444444444444,0.5,0.2222222222222222,0.23809523809523808,0.7,0.3333333333333333,0.35714285714285715,0.5982142857142857,0.2857142857142857,0.5253324324324324,0.5348124999999999,0.4979940476190476,0.11475409836065574,0.15384615384615385,0.051470588235294115,0.40441176470588236,8.737037037037036,26.396774193548385,0.3592964824120603,,11.0,2.0,2.0,2.0,4.0,3.0,,,,3.0,5.0,3.0,6.0,3.0,3.0,0.045454545454545456,0.10256410256410256,0.038461538461538464,0.5,1.0,3.0,2.0,,,,0.041666666666666664,0.046511627906976744,0.023809523809523808,,1.0,,,,2.0,2.0,1.0,,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,True,,,,,,,,,,
2863,1610612754,Damien Wilkins,Damien Wilkins,2863,IND,1807.0,30,9.0,54,51,22.0,16.0,7.0,105,1.0,2.0,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,2.0,6.0,1.0,2.0,,7.0,53,1.0,1.0,,2.0,1.0,2.0,,,2.0,,4.0,3.0,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,2.0,22.0,,,1.0,0.5,,0.5,0.3333333333333333,1.0,0.5,0.4375,1.0,0.5,0.4375,1.0,0.5,0.25,,,,,15.873015873015873,0.5,,0.07692307692307693,,0.09090909090909091,0.08333333333333333,0.037037037037037035,,,,0.14285714285714285,0.1,,0.25,0.5,0.5,,0.25,0.5,0.5,,0.25,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,,0.5,,0.4570375,0.3323,0.35235,,,0.2857142857142857,0.2857142857142857,9.866666666666667,25.25,0.4074074074074074,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,715.0,12,-6.0,22,20,9.0,11.0,1.0,42,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,27,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,8.333333333333334,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,0.5,,1.0,,0.6808,,0.6808,,,,1.0,0.5,27.1,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
