EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Travels,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,on,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,20524.0,342,119,695,690,264,287,76.0,1385,16.0,21.0,1.0,2.0,4.0,6.0,7.0,14.0,8.0,20.0,9.0,27.0,4.0,13.0,31.0,55.0,10.0,32.0,16.0,108.0,682,3.0,6.0,2.0,8.0,6.0,17.0,4.0,14.0,5.0,29.0,38.0,24.0,21.0,2.0,2.0,25.0,9.0,3.0,32.0,13.0,45.0,11.0,2.0,21.0,7.0,4.0,103.0,2.0,6.0,,13.0,26.0,4.0,43,8.0,51,,15.0,12.0,3.0,9.0,3.0,7.0,5.0,1.0,2.0,,14.0,1.0,2.0,13.0,,26.0,,,,18.0,,,1.0,1.0,25.0,5.0,12.0,3.0,9.0,,,5.0,,4.0,9.0,4.0,29.0,262,5.0,3.0,0.6129032258064516,0.6333333333333333,0.7,0.3125,0.2857142857142857,0.3333333333333333,0.5636363636363636,0.5,0.35294117647058826,0.5287356321839081,0.42857142857142855,0.3870967741935484,0.5567010309278351,0.4444444444444444,0.4142857142857143,0.367816091954023,0.05454545454545454,0.047619047619047616,0.14285714285714285,,14.230769230769232,0.6428571428571429,0.16,,0.12093023255813953,0.031746031746031744,0.10655737704918032,0.018518518518518517,0.11572700296735905,0.026936026936026935,0.034482758620689655,0.05063291139240506,,0.022727272727272728,,0.109375,0.12345679012345678,0.12857142857142856,0.11538461538461539,0.05555555555555555,,0.4444444444444444,0.2413793103448276,0.7619047619047619,0.8,0.5625,0.16091954022988506,0.5,0.5833333333333334,0.5714285714285714,0.22988505747126436,0.4,0.4,0.75,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.5,,0.1935483870967742,0.6666666666666666,0.41935483870967744,0.3076923076923077,0.6091954022988506,0.36,0.4947494117647059,0.50387,0.4802396551724138,0.1276595744680851,0.1935483870967742,0.07407407407407407,0.26851851851851855,9.418181818181818,28.103125000000002,0.37985611510791367,1.0,5.0,1.0,,,,1.0,9.0,,,0.05747126436781609,0.2,0.2,,,,,0.03225806451612903,,,,1.0,,,0.14285714285714285,,,,,,,,,,True,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,14847.0,247,42,508,521,150,206,46.0,1029,25.0,33.0,3.0,5.0,7.0,10.0,4.0,8.0,1.0,7.0,11.0,30.0,3.0,10.0,30.0,48.0,11.0,30.0,22.0,115.0,552,5.0,7.0,2.0,12.0,8.0,14.0,3.0,10.0,7.0,32.0,44.0,16.0,21.0,2.0,1.0,29.0,11.0,3.0,38.0,18.0,56.0,16.0,2.0,26.0,4.0,8.0,130.0,2.0,4.0,,18.0,33.0,5.0,56,6.0,62,,7.0,4.0,3.0,16.0,7.0,14.0,9.0,1.0,2.0,,25.0,5.0,5.0,10.0,,24.0,1.0,2.0,,26.0,2.0,3.0,,,28.0,2.0,14.0,1.0,9.0,4.0,3.0,5.0,1.0,3.0,13.0,6.0,32.0,148,3.0,1.0,0.7333333333333333,0.7586206896551724,0.6363636363636364,0.36666666666666664,0.3,0.3793103448275862,0.625,0.7142857142857143,0.5714285714285714,0.5961538461538461,0.625,0.5208333333333334,0.6318681318681318,0.6666666666666666,0.5714285714285714,0.38461538461538464,0.0625,0.06060606060606061,,0.14285714285714285,20.9009009009009,0.64,0.3125,,0.22758620689655173,0.032520325203252036,0.18181818181818182,0.02531645569620253,0.20901639344262296,0.0297029702970297,0.04081632653061224,0.034482758620689655,0.022222222222222223,0.014705882352941176,0.09090909090909091,0.24444444444444444,0.2916666666666667,0.15384615384615385,0.16666666666666666,0.2222222222222222,,0.46153846153846156,0.4230769230769231,0.7575757575757576,0.8064516129032258,0.8,0.10256410256410256,0.5,0.5,0.25,0.08974358974358974,0.14285714285714285,0.16666666666666666,1.0,0.38461538461538464,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.625,0.6,0.6666666666666666,0.4166666666666667,0.7,0.4166666666666667,0.3,0.8076923076923077,0.3793103448275862,0.533031168831169,0.55896,0.5563456521739131,0.15555555555555556,0.23333333333333334,0.10434782608695652,0.2782608695652174,5.272916666666666,27.079999999999995,0.2952755905511811,,,,,1.0,,1.0,12.0,,,,,,,0.125,,,,,1.0,,,,,,,,,,,,,1.0,,True,,,,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,7291.0,122,16,242,241,109,87,26.0,483,16.0,23.0,3.0,8.0,7.0,8.0,5.0,15.0,6.0,11.0,,3.0,,2.0,27.0,49.0,,3.0,7.0,61.0,251,4.0,11.0,2.0,10.0,14.0,21.0,,2.0,6.0,34.0,42.0,12.0,,6.0,,3.0,,2.0,8.0,2.0,10.0,2.0,,3.0,2.0,3.0,22.0,2.0,12.0,1.0,8.0,13.0,2.0,23,15.0,38,2.0,3.0,3.0,,5.0,,3.0,3.0,1.0,2.0,,8.0,2.0,5.0,9.0,,19.0,,4.0,1.0,8.0,,2.0,,,9.0,1.0,4.0,1.0,9.0,,,5.0,,4.0,9.0,6.0,34.0,109,,1.0,0.7777777777777778,0.875,,,,,0.5510204081632653,0.36363636363636365,0.6666666666666666,0.5192307692307693,0.36363636363636365,0.6086956521739131,0.5446428571428571,0.4166666666666667,0.6538461538461539,0.057692307692307696,0.04081632653061224,0.043478260869565216,0.06666666666666667,,22.775800711743774,0.625,0.2857142857142857,0.2,0.18571428571428572,0.1411764705882353,0.16,0.06060606060606061,0.175,0.11864406779661017,0.3076923076923077,0.02702702702702703,0.13636363636363635,0.06896551724137931,,0.2,0.2,0.15,0.15,0.2,0.08695652173913043,0.6666666666666666,0.4423076923076923,0.6956521739130435,0.7272727272727273,0.75,0.28846153846153844,0.3333333333333333,0.35714285714285715,0.6,0.21153846153846154,0.5454545454545454,0.5454545454545454,1.0,0.057692307692307696,,,,0.7272727272727273,0.375,,0.34782608695652173,0.875,0.08695652173913043,,0.5,,0.48227211538461534,0.5470454545454545,0.47000652173913054,0.07272727272727272,0.07692307692307693,0.16393442622950818,0.5573770491803278,7.565306122448979,26.333333333333332,0.45041322314049587,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,True,,,,,
2561,1610612744,David West,David West,2561,GSW,7017.0,117,7,237,233,37,12,27.0,470,9.0,17.0,6.0,8.0,,,7.0,18.0,9.0,16.0,,2.0,,1.0,25.0,51.0,,2.0,7.0,57.0,240,7.0,10.0,1.0,15.0,2.0,3.0,,1.0,,4.0,34.0,16.0,,10.0,,2.0,,3.0,9.0,3.0,12.0,2.0,1.0,7.0,2.0,,27.0,1.0,6.0,,7.0,15.0,,22,7.0,29,1.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,,8.0,,,5.0,,12.0,1.0,2.0,1.0,8.0,,1.0,,,8.0,,4.0,,6.0,2.0,2.0,4.0,,2.0,8.0,5.0,4.0,37,1.0,,0.68,0.85,,,,,0.49019607843137253,0.7,0.6666666666666666,0.4716981132075472,0.7,0.5,0.5,0.6818181818181818,0.5,0.03773584905660377,0.058823529411764705,0.11764705882352941,0.05555555555555555,,24.1635687732342,0.5,,,0.234375,0.07792207792207792,0.18421052631578946,0.02702702702702703,0.21568627450980393,0.06140350877192982,0.09523809523809523,0.1,0.038461538461538464,0.037037037037037035,,0.27586206896551724,0.25,0.13333333333333333,0.15625,0.3333333333333333,0.04,0.625,0.32075471698113206,0.5294117647058824,0.6,0.4444444444444444,0.33962264150943394,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.3018867924528302,0.5625,0.5625,1.0,0.03773584905660377,,,,0.8,0.75,0.16666666666666666,,,0.25,,0.3584905660377358,,0.45772169811320745,0.5649285714285714,0.4497625,0.07017543859649122,0.07272727272727272,0.2631578947368421,0.07017543859649122,9.196078431372548,25.799999999999997,0.15611814345991562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,4387.0,73,51,146,143,34,40,20.0,289,11.0,17.0,6.0,10.0,3.0,3.0,3.0,4.0,1.0,1.0,,,,,15.0,22.0,,,7.0,37.0,149,6.0,10.0,2.0,14.0,5.0,5.0,,,2.0,12.0,8.0,22.0,,8.0,,,,5.0,6.0,6.0,12.0,6.0,,2.0,1.0,3.0,30.0,3.0,11.0,,11.0,10.0,3.0,24,14.0,38,1.0,1.0,1.0,,4.0,,4.0,1.0,,,,5.0,1.0,1.0,1.0,,9.0,,1.0,1.0,8.0,1.0,1.0,,,8.0,,3.0,1.0,1.0,,,1.0,,,1.0,,12.0,34,1.0,1.0,0.26666666666666666,0.36363636363636365,,,,,0.6818181818181818,0.6,1.0,0.6818181818181818,0.6,1.0,0.7115384615384616,0.6363636363636364,1.0,,0.22727272727272727,0.29411764705882354,,,18.128654970760234,0.8,1.0,,0.21739130434782608,0.25,0.4074074074074074,0.15,0.2876712328767123,0.21875,0.5,0.15789473684210525,0.09090909090909091,0.11764705882352941,0.3333333333333333,0.375,0.2,0.1,0.4090909090909091,0.4,0.5,,0.7727272727272727,0.6470588235294118,0.9166666666666666,0.2727272727272727,0.18181818181818182,0.75,0.75,0.3333333333333333,0.045454545454545456,1.0,1.0,,,,,,1.0,0.6,,0.6,1.0,,,0.7727272727272727,,0.5468136363636363,0.6812285714285714,0.5346,0.12,0.12,0.3783783783783784,0.32432432432432434,3.1818181818181817,,0.2328767123287671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,15551.0,259,119,546,549,213,203,52.0,1095,14.0,25.0,,1.0,5.0,9.0,7.0,16.0,11.0,13.0,45.0,91.0,16.0,34.0,32.0,54.0,50.0,104.0,51.0,265.0,570,,2.0,3.0,15.0,9.0,19.0,19.0,40.0,31.0,106.0,18.0,46.0,96.0,,3.0,88.0,45.0,3.0,36.0,14.0,50.0,10.0,4.0,24.0,6.0,6.0,114.0,,4.0,,18.0,17.0,1.0,36,4.0,40,1.0,9.0,8.0,1.0,17.0,4.0,14.0,7.0,,3.0,,24.0,3.0,12.0,7.0,,17.0,1.0,1.0,2.0,36.0,,1.0,,,55.0,3.0,14.0,7.0,,,,,,,,,106.0,213,2.0,6.0,0.28125,0.28125,0.64,0.4807692307692308,0.475,0.49504950495049505,0.5925925925925926,,0.47368421052631576,0.6772151898734177,0.8571428571428571,0.635593220338983,0.7206703910614525,0.8333333333333334,0.7083333333333334,0.6582278481012658,0.05555555555555555,0.04,0.125,,33.333333333333336,0.7083333333333334,0.04,,0.10179640718562874,0.03278688524590164,0.17307692307692307,,0.12915129151291513,0.01809954751131222,0.019230769230769232,0.024390243902439025,0.06896551724137931,,,0.05084745762711865,0.10714285714285714,0.15384615384615385,0.14814814814814814,0.2608695652173913,0.014492753623188406,,0.15822784810126583,0.56,0.5833333333333334,0.5,0.10126582278481013,0.4375,0.5,0.2857142857142857,0.08227848101265822,0.8461538461538461,0.8461538461538461,,0.5759493670886076,0.4945054945054945,0.4945054945054945,0.6,0.14285714285714285,,,0.15254237288135594,0.5555555555555556,0.576271186440678,0.47058823529411764,0.8164556962025317,0.5113636363636364,0.5226183870967742,0.5007166666666666,0.5180368421052632,0.10465116279069768,0.2153846153846154,0.05660377358490566,0.4,8.214814814814815,26.668269230769234,0.3901098901098901,5.0,13.0,6.0,2.0,2.0,4.0,5.0,54.0,,0.8,0.08227848101265822,0.38461538461538464,0.38461538461538464,1.0,0.2857142857142857,1.0,1.0,0.1016949152542373,,,2.0,3.0,3.0,4.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.037383177570093455,,7.0,,,1.0,True,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,25316.0,422,-29,854,862,132,195,56.0,1716,7.0,20.0,,3.0,2.0,5.0,11.0,21.0,14.0,29.0,20.0,40.0,4.0,7.0,32.0,70.0,25.0,54.0,9.0,148.0,944,1.0,4.0,,8.0,7.0,12.0,4.0,8.0,9.0,35.0,32.0,32.0,63.0,,,40.0,20.0,11.0,31.0,18.0,49.0,17.0,1.0,14.0,11.0,6.0,116.0,5.0,4.0,,11.0,27.0,1.0,39,9.0,48,1.0,6.0,2.0,4.0,7.0,1.0,3.0,8.0,1.0,4.0,2.0,15.0,2.0,2.0,17.0,1.0,41.0,1.0,1.0,1.0,11.0,,,,,10.0,2.0,4.0,2.0,,,,,,,,,35.0,131,2.0,2.0,0.5,0.5,0.84,0.46296296296296297,0.5,0.46296296296296297,0.45714285714285713,0.25,0.5833333333333334,0.5604838709677419,0.36363636363636365,0.65,0.578125,0.36363636363636365,0.7291666666666666,0.43548387096774194,0.15714285714285714,0.35,0.14285714285714285,0.034482758620689655,15.359828141783028,0.4666666666666667,0.04,,0.10266159695817491,0.016666666666666666,0.07586206896551724,0.03355704697986577,0.09313725490196079,0.02313624678663239,0.039473684210526314,,0.011904761904761904,0.041666666666666664,,0.0784313725490196,0.1134020618556701,0.125,0.09482758620689655,,0.01818181818181818,,0.16129032258064516,0.35,0.5384615384615384,0.7142857142857143,0.1693548387096774,0.5238095238095238,0.6111111111111112,0.45454545454545453,0.23387096774193547,0.4827586206896552,0.5,0.42857142857142855,0.3225806451612903,0.5,0.5128205128205128,0.8,0.2727272727272727,,,0.25,0.4,0.35,0.5714285714285714,0.5967741935483871,0.5,0.4985096774193549,0.4724750000000001,0.488935,0.031746031746031744,0.05555555555555555,0.05405405405405406,0.23648648648648649,11.300000000000002,25.220370370370368,0.15456674473067916,5.0,14.0,1.0,2.0,5.0,2.0,7.0,12.0,1.0,0.2857142857142857,0.11290322580645161,0.35714285714285715,0.35714285714285715,1.0,0.45454545454545453,0.4,0.5,0.05,,,,2.0,,,0.18181818181818182,,,,,,,,,,False,1.0,1.0,0.018518518518518517,0.025,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,2662.0,44,2,85,86,33,36,5.0,171,7.0,9.0,1.0,1.0,4.0,5.0,,,,1.0,,,,,7.0,10.0,,,,14.0,89,1.0,1.0,,2.0,4.0,5.0,,,,8.0,12.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,4,3.0,7,,,,,1.0,,,2.0,,1.0,,3.0,,,6.0,,11.0,,1.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,1.0,2.0,,8.0,33,1.0,,0.8571428571428571,1.0,,,,,0.7,1.0,0.8,0.7,1.0,0.8,0.6363636363636364,1.0,0.8,,,,,,15.217391304347826,0.3333333333333333,0.3333333333333333,,0.043478260869565216,0.08695652173913043,0.10526315789473684,0.07142857142857142,0.07142857142857142,0.08108108108108109,,0.16666666666666666,0.09090909090909091,0.1,,0.09090909090909091,,,0.07142857142857142,0.2,,,0.9,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,,,0.1,,,,,,,,1.0,1.0,,1.0,0.8,,,0.9,,0.6183699999999999,,0.6683600000000001,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.5714285714285714,3.2,,0.38823529411764707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,39308.0,655,-25,1336,1351,337,397,114.0,2687,42.0,64.0,4.0,5.0,11.0,15.0,4.0,13.0,7.0,15.0,4.0,37.0,,7.0,53.0,92.0,12.0,52.0,17.0,159.0,1502,6.0,7.0,,15.0,14.0,21.0,1.0,11.0,10.0,41.0,74.0,32.0,36.0,6.0,1.0,36.0,4.0,11.0,38.0,21.0,59.0,15.0,6.0,17.0,8.0,13.0,139.0,6.0,6.0,,14.0,29.0,2.0,45,12.0,57,1.0,31.0,21.0,10.0,13.0,2.0,8.0,8.0,1.0,5.0,1.0,21.0,1.0,8.0,26.0,2.0,44.0,2.0,,,26.0,4.0,2.0,1.0,,22.0,4.0,11.0,2.0,7.0,,,3.0,,4.0,7.0,1.0,41.0,337,7.0,2.0,0.6981132075471698,0.74,1.0,0.23076923076923078,0.09090909090909091,0.23529411764705882,0.5760869565217391,0.8571428571428571,0.6666666666666666,0.4930555555555556,0.625,0.484375,0.5196078431372549,0.625,0.5540540540540541,0.3611111111111111,0.11956521739130435,0.140625,0.15384615384615385,,11.852861035422343,0.6190476190476191,0.04878048780487805,,0.06872037914691943,0.01812688821752266,0.06306306306306306,0.024691358024691357,0.06677018633540373,0.020905923344947737,,0.010101010101010102,0.04504504504504504,0.02564102564102564,0.020833333333333332,0.08125,0.0718562874251497,0.042105263157894736,0.07065217391304347,0.02631578947368421,0.015151515151515152,0.14285714285714285,0.4444444444444444,0.65625,0.7636363636363637,0.7142857142857143,0.09027777777777778,0.3076923076923077,0.36363636363636365,0.5,0.10416666666666667,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.2569444444444444,0.10810810810810811,0.10810810810810811,1.0,0.4166666666666667,0.8,0.5,0.46875,0.7333333333333333,0.21875,,0.8055555555555556,0.1111111111111111,0.5266174825174824,0.5585666666666668,0.5438546875,0.0728476821192053,0.1111111111111111,0.09433962264150944,0.2578616352201258,5.315217391304349,26.199999999999996,0.2522455089820359,8.0,15.0,4.0,1.0,4.0,1.0,5.0,,2.0,0.2,0.10416666666666667,0.5333333333333333,0.5333333333333333,1.0,0.3333333333333333,0.25,1.0,0.125,1.0,,,1.0,1.0,,0.08333333333333333,,,0.25,,,,,,,False,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,41222.0,687,182,1417,1435,396,452,127.0,2852,86.0,125.0,20.0,34.0,30.0,40.0,14.0,27.0,1.0,4.0,,2.0,,,101.0,156.0,,2.0,29.0,231.0,1496,20.0,34.0,2.0,42.0,33.0,44.0,,,10.0,76.0,154.0,48.0,,26.0,,2.0,,15.0,60.0,22.0,82.0,20.0,2.0,33.0,13.0,14.0,186.0,24.0,28.0,,44.0,64.0,13.0,121,52.0,173,3.0,31.0,20.0,11.0,26.0,7.0,18.0,18.0,3.0,8.0,,44.0,3.0,10.0,52.0,,79.0,2.0,3.0,2.0,41.0,1.0,4.0,1.0,,42.0,5.0,21.0,3.0,48.0,2.0,2.0,34.0,,14.0,50.0,29.0,76.0,394,6.0,1.0,0.7623762376237624,0.875,,,,,0.6474358974358975,0.5882352941176471,0.75,0.6392405063291139,0.5714285714285714,0.75,0.652542372881356,0.5833333333333334,0.7450980392156863,0.012658227848101266,0.09615384615384616,0.088,0.14814814814814814,,14.021669853409815,0.5909090909090909,0.30952380952380953,,0.13882863340563992,0.08383233532934131,0.16356877323420074,0.0967741935483871,0.14794520547945206,0.08934707903780069,0.13043478260869565,0.07142857142857142,0.04672897196261682,0.09223300970873786,0.11904761904761904,0.1016949152542373,0.15168539325842698,0.1792452830188679,0.1559633027522936,0.19607843137254902,0.07317073170731707,0.58,0.7911392405063291,0.688,0.7543859649122807,0.7674418604651163,0.17088607594936708,0.5185185185185185,0.6086956521739131,0.7857142857142857,0.02531645569620253,0.25,0.25,,0.012658227848101266,,,,0.9714285714285714,0.5882352941176471,0.25,0.9090909090909091,0.75,,,0.8037974683544303,,0.5926496835443037,0.6305857142857143,0.6277795454545453,0.1206896551724138,0.12209302325581395,0.18181818181818182,0.329004329004329,3.08397435897436,26.549999999999997,0.2794636556104446,,,,,1.0,,1.0,,3.0,,,,,,0.02857142857142857,,,,2.0,,,,,,,,,,,1.0,,2.0,,,False,,,,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,54597.0,910,36,1888,1905,469,542,151.0,3793,15.0,20.0,1.0,3.0,1.0,2.0,13.0,24.0,20.0,51.0,51.0,141.0,17.0,36.0,48.0,95.0,78.0,209.0,33.0,363.0,2042,3.0,9.0,4.0,25.0,4.0,13.0,26.0,56.0,9.0,95.0,66.0,30.0,213.0,2.0,1.0,140.0,51.0,5.0,14.0,10.0,24.0,7.0,3.0,7.0,5.0,2.0,58.0,7.0,6.0,,23.0,42.0,1.0,66,13.0,79,,33.0,12.0,21.0,15.0,,12.0,10.0,1.0,3.0,1.0,25.0,4.0,7.0,29.0,4.0,76.0,2.0,5.0,2.0,43.0,2.0,1.0,4.0,1.0,41.0,3.0,14.0,3.0,4.0,1.0,1.0,2.0,2.0,,5.0,4.0,95.0,469,10.0,3.0,0.6875,0.7021276595744681,0.9102564102564102,0.37320574162679426,0.4642857142857143,0.375,0.5052631578947369,0.3333333333333333,0.3076923076923077,0.5427631578947368,0.3888888888888889,0.6231884057971014,0.5654205607476636,0.43103448275862066,0.6506849315068494,0.6875,0.05263157894736842,0.15,0.041666666666666664,0.0196078431372549,16.771691711100342,0.6,0.01639344262295082,,0.07291666666666667,0.012738853503184714,0.07142857142857142,0.020771513353115726,0.07238307349665925,0.01608910891089109,0.019867549668874173,0.006756756756756757,0.011627906976744186,0.026022304832713755,,0.08374384236453201,0.05429864253393665,0.08552631578947369,0.07692307692307693,0.04838709677419355,,0.8,0.06578947368421052,0.75,0.8823529411764706,1.0,0.07894736842105263,0.5416666666666666,0.5652173913043478,0.3076923076923077,0.16776315789473684,0.39215686274509803,0.4,0.7,0.46381578947368424,0.3617021276595745,0.3669064748201439,0.8823529411764706,0.1111111111111111,0.3333333333333333,1.0,0.028985507246376812,0.5,0.5217391304347826,0.4722222222222222,0.7532894736842105,0.36428571428571427,0.516973509933775,0.522625,0.5291544776119403,0.05660377358490566,0.1320754716981132,0.06887052341597796,0.26170798898071623,12.701052631578948,25.26363636363637,0.24841101694915255,27.0,68.0,20.0,,6.0,5.0,18.0,21.0,2.0,0.2777777777777778,0.2236842105263158,0.39705882352941174,0.39705882352941174,0.9629629629629629,0.2222222222222222,,,0.2898550724637681,,,5.0,12.0,9.0,4.0,0.4444444444444444,0.4166666666666667,1.0,0.45,0.018867924528301886,,,,,1.0,False,2.0,,0.009569377990430622,0.014184397163120567,
