EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Travels,ThreePtShootingFoulsDrawn,AtRimPctBlocked,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,on,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceFtPoints,FTOffRebounds,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked
101112,1610612747,Channing Frye,Channing Frye,101112,LAL,838.0,14,4,31,29,11.0,6.0,1,60,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,30,1.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,21.875,1.0,0.2857142857142857,0.1111111111111111,0.1875,0.3333333333333333,0.25,0.125,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.75,0.5,0.43513,0.4390833333333333,0.5,16.900000000000002,35.36666666666667,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,1494.0,25,10,55,53,27.0,24.0,4,108,,3.0,,,,,1.0,4.0,,4.0,45,1.0,3.0,,2.0,2.0,,,,2.0,,4.0,3.0,2.0,5.0,6.0,2.0,1.0,1.0,,2.0,1.0,2.0,27.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4,0.3333333333333333,,11.864406779661017,0.5,0.13333333333333333,0.3333333333333333,0.20833333333333334,,0.1111111111111111,0.3333333333333333,0.75,,,,,,,,,,0.25,0.42445,0.45226666666666665,0.5,5.95,,0.4909090909090909,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.09090909090909091,0.043478260869565216,0.1,0.5,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,2248.0,37,34,88,83,29.0,25.0,7,171,1.0,4.0,,1.0,6.0,2.0,2.0,6.0,7.0,20.0,73,1.0,2.0,2.0,9.0,2.0,,6.0,1.0,7.0,1.0,15.0,4.0,,4.0,8.0,1.0,1.0,2.0,1.0,4.0,1.0,9.0,29.0,0.5,0.5,0.3333333333333333,0.5,0.6153846153846154,0.625,0.6666666666666666,0.75,0.5384615384615384,19.791666666666668,0.5,,0.25,0.125,,,0.2,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,,,,0.46153846153846156,0.5,0.6153846153846154,0.4862961538461538,0.43389999999999995,0.45,9.833333333333334,25.728571428571428,0.32954545454545453,1.0,1.0,,,4.0,,6.0,4.0,2.0,4.0,,2.0,1.0,,2.0,,4.0,,4.0,2.0,,,,,0.1111111111111111,0.1111111111111111,0.11764705882352941,,,0.07692307692307693,1.0,1.0,,,,0.13333333333333333,0.25,1.0,4.0,1.0,4.0,1.0,4.0,2.0,3.0,9.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.25,0.5714285714285714,0.5,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.25,1.0,0.16666666666666666,0.1111111111111111,0.2,1.0,0.25,0.07692307692307693,0.6666666666666666,0.8,0.25,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201281,1610612747,Andre Ingram,Andre Ingram,201281,LAL,3848.0,64,20,141,140,36.0,38.0,9,281,3.0,5.0,,3.0,8.0,3.0,3.0,8.0,9.0,24.0,135,1.0,2.0,3.0,8.0,6.0,,8.0,4.0,7.0,3.0,18.0,4.0,1.0,5.0,6.0,3.0,,1.0,1.0,3.0,,8.0,36.0,1.0,1.0,0.375,0.5,0.6176470588235294,0.8,0.6666666666666666,0.8,0.5294117647058824,13.90728476821192,0.3333333333333333,0.02857142857142857,0.16,0.08333333333333333,,0.06666666666666667,0.18181818181818182,0.29411764705882354,0.6,0.6,1.0,0.17647058823529413,,,,0.47058823529411764,0.6,0.5294117647058824,0.5084970588235295,0.51469,0.3333333333333333,12.05,25.855555555555554,0.2553191489361702,,,,,3.0,1.0,3.0,1.0,,1.0,3.0,2.0,,1.0,3.0,,5.0,,3.0,2.0,3.0,2.0,3.0,2.0,,0.017241379310344827,,,0.6666666666666666,,,,,,,0.1111111111111111,0.2222222222222222,1.0,4.0,2.0,5.0,2.0,,,15.0,,4.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,,,,,,0.03571428571428571,,,0.1111111111111111,0.058823529411764705,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.08333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,200.0,3,-2,6,6,6.0,2.0,1,12,,,,,1.0,1.0,,,1.0,,9,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,6.0,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.4887,0.4887,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203898,1610612747,Tyler Ennis,Tyler Ennis,203898,LAL,2191.0,37,-7,78,81,20.0,16.0,3,159,2.0,3.0,,1.0,2.0,,5.0,8.0,2.0,12.0,77,,,,2.0,4.0,,2.0,2.0,6.0,1.0,14.0,2.0,3.0,6.0,6.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,20.0,0.4,0.4,0.625,,0.5,,0.5454545454545454,1.0,0.2,18.51851851851852,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2222222222222222,,0.08333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.2,,0.6,0.4850899999999999,,0.16666666666666666,5.5375,25.7,0.2564102564102564,3.0,4.0,,,2.0,,4.0,1.0,,,,,,1.0,1.0,,3.0,1.0,2.0,,,,,,,,,0.3333333333333333,,0.4,0.75,0.75,0.3333333333333333,,,,,,,,,,2.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,2620.0,44,11,99,99,30.0,26.0,6,198,1.0,1.0,,4.0,11.0,2.0,7.0,12.0,12.0,39.0,90,2.0,4.0,2.0,7.0,10.0,,11.0,3.0,4.0,2.0,11.0,5.0,4.0,9.0,10.0,3.0,2.0,,,3.0,1.0,7.0,30.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.5,0.6666666666666666,0.5833333333333334,0.7222222222222222,0.5833333333333334,0.5,28.30188679245283,,0.2222222222222222,0.2631578947368421,0.24324324324324326,0.42857142857142855,0.125,0.2777777777777778,0.041666666666666664,1.0,1.0,1.0,0.16666666666666666,,,,0.4583333333333333,0.3333333333333333,0.7916666666666666,0.5340937500000001,0.5719500000000001,0.1794871794871795,8.225,25.483333333333334,0.30303030303030304,6.0,7.0,2.0,3.0,7.0,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,,5.0,,7.0,2.0,,,,,0.047619047619047616,0.024390243902439025,0.05,,,0.2916666666666667,0.8571428571428571,1.0,0.6666666666666666,0.5,0.6666666666666666,0.1111111111111111,0.14285714285714285,1.0,5.0,1.0,6.0,1.0,,4.0,15.0,3.0,5.0,1.0,,,,,1.0,1.0,,0.8333333333333334,0.5,0.5,0.5,,0.08333333333333333,,,,,,,,0.041666666666666664,0.45454545454545453,0.45454545454545453,0.8,0.5,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.5,1.5,,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,,,,,,1.0,1.0,0.14285714285714285,0.56475,0.07692307692307693,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
204037,1610612747,Travis Wear,Travis Wear,204037,LAL,1534.0,26,-10,55,58,3.0,4.0,1,113,,1.0,1.0,2.0,3.0,,1.0,3.0,4.0,5.0,63,,1.0,,,,,3.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,6.0,1.0,,1.0,1.0,1.0,,,3.0,,,0.3333333333333333,,0.35714285714285715,,0.35714285714285715,,0.5714285714285714,14.285714285714285,1.0,0.1875,0.2,0.19230769230769232,0.2857142857142857,0.16666666666666666,0.25,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,0.5714285714285714,0.4601214285714286,0.2876,,15.033333333333333,26.025,0.05454545454545454,,,,,,,1.0,,,,1.0,,,2.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,3.0,,1.0,,,1.0,,,,,,1.0,0.25,,0.25,,,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,1260.0,21,-4,45,49,8.0,4.0,1,94,,,1.0,2.0,3.0,,3.0,5.0,3.0,6.0,52,1.0,1.0,,2.0,6.0,,3.0,,2.0,,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,,2.0,8.0,1.0,1.0,0.6,1.0,0.375,1.0,0.3333333333333333,0.5,0.375,21.73913043478261,,0.07692307692307693,0.16666666666666666,0.10526315789473684,,0.3333333333333333,,,,,,0.25,0.5,0.5,1.0,0.375,,0.75,0.5136625,0.525,0.3333333333333333,8.66,25.866666666666664,0.17777777777777778,2.0,3.0,1.0,1.0,,,2.0,1.0,,,,1.0,,3.0,4.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627780,1610612747,Gary Payton II,Gary Payton II,1627780,LAL,1267.0,21,20,45,44,10.0,25.0,4,89,,1.0,1.0,2.0,4.0,1.0,7.0,10.0,6.0,23.0,39,1.0,3.0,1.0,2.0,4.0,,4.0,1.0,1.0,1.0,3.0,,5.0,6.0,8.0,2.0,,,,3.0,,2.0,10.0,0.2857142857142857,0.4,0.7,0.3333333333333333,0.71875,0.25,0.71875,0.25,0.375,38.775510204081634,,0.25,,0.20833333333333334,0.1111111111111111,0.2857142857142857,,0.0625,,,,0.125,0.5,0.5,,0.25,0.25,0.8125,0.542078125,0.458125,0.08695652173913043,5.39,24.28333333333333,0.2222222222222222,6.0,7.0,1.0,1.0,,2.0,,,,2.0,2.0,3.0,,1.0,3.0,,,,,,,,,,,0.125,,0.5,,0.4375,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.25,1.0,,,2.0,1.0,,3.0,,,10.0,9.0,,1.0,,,,2.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,0.2222222222222222,0.4,,,0.125,0.25,0.25,1.0,,0.25,2.0,,1.0,,1.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,,,0.17391304347826086,,1.0,,,0.25,,,,0.6465,,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
