EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked
2863,1610612754,Damien Wilkins,Damien Wilkins,2863,IND,1596.0,27,11.0,51,52,1.0,22,5.0,103,,1.0,,,,,1.0,2.0,,,3.0,4.0,1.0,,,,,,,1.0,3.0,3.0,4.0,,11.0,61,,,1.0,,,,,,,,,,2.0,6.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,0.6666666666666666,0.75,,0.75,0.3333333333333333,,,0.7857142857142857,,,0.7857142857142857,,,0.5714285714285714,,,,,,12.06896551724138,,1.0,0.15,,,,0.0967741935483871,,,,,,,,0.2857142857142857,0.2,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,,,1.0,,,,,,,0.7142857142857143,,0.5390571428571429,0.65145,,,,,,8.066666666666666,23.3,0.0196078431372549,,,,,3.0,,,,,1.0,,,,,,,,,,,,,True,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,559.0,9,-3.0,18,21,5.0,2,1.0,39,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,27,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,10.0,,,0.3333333333333333,0.2,,,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,,,,,0.5,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.6472,0.6799,,,,,,0.8,,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,True,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,96150.0,1602,134.0,3189,3177,448.0,549,299.0,6366,142.0,223.0,36.0,64.0,18.0,26.0,65.0,150.0,26.0,58.0,11.0,39.0,1.0,6.0,28.0,75.0,7.0,2.0,10.0,233.0,431.0,39.0,114.0,34.0,617.0,3475,44.0,81.0,8.0,1.0,95.0,27.0,46.0,3.0,16.0,12.0,75.0,260.0,206.0,111.0,60.0,74.0,28.0,34.0,,61.0,43.0,104.0,24.0,19.0,41.0,7.0,13.0,251.0,38.0,67.0,81.0,104.0,15.0,200.0,105.0,305.0,14.0,77.0,52.0,25.0,47.0,5.0,32.0,23.0,6.0,15.0,,5.0,70.0,3.0,9.0,45.0,5.0,98.0,3.0,2.0,3.0,73.0,12.0,4.0,6.0,4.0,55.0,5.0,,26.0,4.0,20.0,,,10.0,3.0,7.0,20.0,11.0,2.0,,73.0,441.0,5.0,3.0,0.5579399141630901,0.6403940886699507,0.9487179487179487,0.34210526315789475,0.1875,0.34513274336283184,0.5406032482598608,0.5432098765432098,0.5869565217391305,0.5348623853211009,0.5280898876404494,0.5080645161290323,0.5412280701754386,0.5277777777777778,0.5357142857142857,0.20917431192660552,,0.07888631090487239,0.08520179372197309,0.1,,18.12004530011325,0.6714285714285714,0.2112676056338028,0.12351543942992874,0.0703781512605042,0.13278688524590163,0.0811965811965812,0.12741046831955924,0.07394366197183098,0.07738095238095238,0.07924528301886792,0.05698005698005698,0.07650273224043716,0.09803921568627451,0.12074303405572756,0.13059701492537312,0.11952191235059761,0.1308016877637131,0.13970588235294118,0.059322033898305086,0.55,0.4091743119266055,0.6367713004484304,0.696078431372549,0.5915492957746479,0.27522935779816515,0.43333333333333335,0.48148148148148145,0.47692307692307695,0.10642201834862386,0.4482758620689655,0.4482758620689655,0.5769230769230769,0.07155963302752294,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.13761467889908258,0.37333333333333335,0.37333333333333335,0.9642857142857143,0.7191011235955056,0.5625,0.16666666666666666,0.011235955056179775,0.07865168539325842,0.41935483870967744,0.6923076923076923,0.0967741935483871,0.16129032258064516,0.2,0.618348623853211,0.3783783783783784,0.518258731617647,0.5505451612903225,0.5263704918032788,0.045936395759717315,0.05752212389380531,0.1539708265802269,0.12155591572123177,5.862180974477956,25.404385964912283,0.14048291000313579,,1.0,2.0,2.0,6.0,1.0,,,,,0.25,,,,0.2857142857142857,1.0,0.16666666666666666,,1.0,,,,True,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,7239.0,121,-13.0,235,239,50.0,65,31.0,474,3.0,11.0,1.0,8.0,,1.0,9.0,17.0,2.0,3.0,,1.0,,,3.0,8.0,,,1.0,14.0,31.0,3.0,9.0,3.0,40.0,266,1.0,8.0,,1.0,3.0,3.0,6.0,,1.0,2.0,8.0,16.0,12.0,9.0,2.0,8.0,3.0,2.0,,3.0,4.0,7.0,2.0,2.0,2.0,1.0,,18.0,2.0,11.0,10.0,10.0,1.0,21.0,13.0,34.0,2.0,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,5.0,2.0,,3.0,,9.0,,1.0,,7.0,,3.0,,1.0,4.0,2.0,,3.0,,2.0,,,1.0,,1.0,2.0,1.0,,,8.0,50.0,4.0,,0.5714285714285714,0.6153846153846154,1.0,0.3333333333333333,,0.3333333333333333,0.45161290322580644,0.125,0.5,0.4625,0.125,0.42857142857142855,0.4878048780487805,0.16666666666666666,0.5714285714285714,0.225,,0.06451612903225806,0.09090909090909091,0.058823529411764705,,16.78832116788321,0.4,0.25,0.20833333333333334,0.12359550561797752,0.19607843137254902,0.047619047619047616,0.20202020202020202,0.09923664122137404,0.15384615384615385,0.12,0.10526315789473684,0.058823529411764705,,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.19047619047619047,0.2222222222222222,0.09523809523809523,0.5,0.275,0.2727272727272727,0.3,0.6666666666666666,0.425,0.5294117647058824,0.5625,0.5555555555555556,0.075,0.6666666666666666,0.6666666666666666,0.5,0.025,,,,0.2,0.375,0.375,1.0,1.0,0.125,,,,0.14285714285714285,,,0.14285714285714285,,0.5,0.375,0.48015625,0.5724857142857143,0.4303285714285714,0.07317073170731707,0.09375,0.075,0.2,6.406451612903226,26.788888888888888,0.2127659574468085,,,,,,,,,,,,,,,,,,,,,,,True,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,10973.0,183,30.0,356,364,79.0,134,33.0,720,15.0,24.0,5.0,8.0,4.0,4.0,13.0,27.0,12.0,22.0,,,,,,,,,,40.0,73.0,,,10.0,90.0,408,6.0,11.0,,2.0,14.0,8.0,12.0,,,5.0,21.0,58.0,22.0,,8.0,,,5.0,,7.0,4.0,11.0,,4.0,2.0,1.0,4.0,26.0,1.0,10.0,18.0,20.0,5.0,43.0,11.0,54.0,2.0,11.0,6.0,5.0,4.0,1.0,2.0,7.0,1.0,2.0,,3.0,11.0,3.0,2.0,16.0,,29.0,,1.0,1.0,8.0,,,,1.0,12.0,4.0,,7.0,1.0,7.0,,,2.0,1.0,4.0,7.0,3.0,1.0,,21.0,79.0,7.0,1.0,0.725,0.8055555555555556,,,,,0.547945205479452,0.5454545454545454,0.6666666666666666,0.547945205479452,0.5454545454545454,0.6666666666666666,0.5844155844155844,0.5833333333333334,0.7,,,0.0684931506849315,0.125,0.07407407407407407,,22.110552763819097,0.36363636363636365,0.3125,0.19607843137254902,0.08620689655172414,0.27692307692307694,0.02564102564102564,0.2275449101796407,0.07096774193548387,0.13157894736842105,0.125,0.021739130434782608,0.030303030303030304,,0.13333333333333333,0.23255813953488372,0.20689655172413793,0.2857142857142857,0.2222222222222222,0.07142857142857142,0.42857142857142855,0.3287671232876712,0.625,0.7142857142857143,0.6,0.3698630136986301,0.48148148148148145,0.52,0.6923076923076923,0.3013698630136986,0.5454545454545454,0.5454545454545454,0.9166666666666666,,,,,,,,,0.7272727272727273,0.625,,,,0.3333333333333333,1.0,,,,0.3287671232876712,,0.45752876712328766,0.51446,0.44988333333333336,0.09210526315789473,0.09210526315789473,0.15555555555555556,0.23333333333333334,8.763013698630138,,0.22191011235955055,,,,,,,,,,,,,,,,,,,,,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,42544.0,709,77.0,1411,1419,397.0,394,154.0,2830,37.0,65.0,17.0,29.0,15.0,23.0,17.0,27.0,32.0,67.0,1.0,5.0,1.0,,20.0,53.0,2.0,2.0,14.0,86.0,159.0,21.0,58.0,62.0,297.0,1459,18.0,31.0,3.0,14.0,53.0,23.0,43.0,2.0,14.0,27.0,79.0,112.0,60.0,60.0,32.0,52.0,20.0,7.0,,19.0,9.0,28.0,5.0,4.0,12.0,3.0,4.0,65.0,16.0,35.0,51.0,67.0,13.0,131.0,51.0,182.0,7.0,12.0,8.0,4.0,15.0,1.0,9.0,15.0,1.0,6.0,1.0,3.0,30.0,4.0,8.0,35.0,4.0,61.0,1.0,3.0,7.0,72.0,1.0,8.0,2.0,,78.0,6.0,,33.0,9.0,31.0,2.0,2.0,23.0,2.0,6.0,33.0,20.0,2.0,1.0,78.0,380.0,3.0,8.0,0.6511627906976745,0.8,0.9523809523809523,0.3620689655172414,0.14285714285714285,0.3684210526315789,0.5408805031446541,0.5806451612903226,0.5348837209302325,0.5414746543778802,0.5735294117647058,0.45614035087719296,0.5869565217391305,0.6309523809523809,0.5337837837837838,0.2672811059907834,,0.0440251572327044,0.1076923076923077,,,17.6875,0.5,0.3611111111111111,0.17268041237113402,0.07900677200902935,0.1619047619047619,0.06779661016949153,0.1678520625889047,0.07511045655375552,0.11888111888111888,0.07758620689655173,0.04891304347826087,0.046875,0.1590909090909091,0.17266187050359713,0.20567375886524822,0.12962962962962962,0.14942528735632185,0.2222222222222222,0.06930693069306931,0.6060606060606061,0.2995391705069124,0.5692307692307692,0.6379310344827587,0.4864864864864865,0.12442396313364056,0.6296296296296297,0.6296296296296297,0.5882352941176471,0.3087557603686636,0.47761194029850745,0.47761194029850745,0.875,0.02304147465437788,0.2,0.2,1.0,0.24423963133640553,0.37735849056603776,0.37735849056603776,0.95,0.8529411764705882,0.5862068965517241,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.40350877192982454,0.6521739130434783,,0.24561403508771928,0.14285714285714285,0.5668202764976958,0.38461538461538464,0.5020546511627908,0.605414,0.515870909090909,0.13524590163934427,0.1774193548387097,0.17845117845117844,0.265993265993266,9.770440251572326,27.4,0.2813607370659107,,,1.0,1.0,3.0,1.0,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,False,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,33201.0,553,-51.0,1100,1088,300.0,296,126.0,2188,23.0,45.0,3.0,5.0,6.0,13.0,14.0,28.0,17.0,46.0,5.0,12.0,1.0,4.0,20.0,53.0,5.0,7.0,19.0,54.0,119.0,25.0,65.0,22.0,205.0,1200,6.0,13.0,6.0,2.0,23.0,19.0,33.0,9.0,23.0,12.0,77.0,28.0,80.0,63.0,2.0,50.0,20.0,9.0,,26.0,13.0,39.0,7.0,6.0,16.0,8.0,2.0,91.0,1.0,11.0,22.0,24.0,4.0,50.0,12.0,62.0,1.0,14.0,10.0,4.0,14.0,2.0,6.0,12.0,3.0,8.0,1.0,2.0,26.0,1.0,11.0,17.0,1.0,39.0,3.0,,,36.0,3.0,1.0,3.0,2.0,29.0,4.0,3.0,12.0,3.0,,,,,,,,,,1.0,77.0,297.0,2.0,2.0,0.25925925925925924,0.2641509433962264,0.84,0.38461538461538464,0.391304347826087,0.4032258064516129,0.453781512605042,0.46153846153846156,0.5757575757575758,0.49728260869565216,0.5526315789473685,0.5803571428571429,0.5205128205128206,0.575,0.6048387096774194,0.3532608695652174,,0.07563025210084033,0.08888888888888889,0.14285714285714285,,17.69415532425941,0.5384615384615384,0.10526315789473684,0.08135593220338982,0.028720626631853787,0.10576923076923077,0.00625,0.09145129224652088,0.022099447513812154,0.03361344537815126,0.03389830508474576,0.02054794520547945,0.007751937984496124,,0.05154639175257732,0.07216494845360824,0.1188118811881188,0.1,0.13157894736842105,0.011494252873563218,,0.24456521739130435,0.5111111111111111,0.5609756097560976,0.21739130434782608,0.15217391304347827,0.5,0.5833333333333334,0.2857142857142857,0.25,0.3695652173913043,0.37777777777777777,0.29411764705882354,0.06521739130434782,0.4166666666666667,0.4166666666666667,1.0,0.28804347826086957,0.37735849056603776,0.37735849056603776,0.8,0.2631578947368421,0.6,0.3333333333333333,0.05263157894736842,0.2631578947368421,0.23214285714285715,0.46153846153846156,0.07142857142857142,0.3392857142857143,0.3684210526315789,0.5978260869565217,0.4,0.4981911111111109,0.4500566666666666,0.49263301886792443,0.0625,0.09448818897637795,0.11219512195121951,0.375609756097561,9.945378151260506,27.081538461538468,0.2727272727272727,1.0,2.0,2.0,3.0,12.0,3.0,,,,3.0,0.5,0.021739130434782608,1.0,1.0,0.4,0.5,0.5,,,,,,False,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,62604.0,1043,-63.0,2045,2055,486.0,481,246.0,4100,139.0,209.0,28.0,52.0,28.0,45.0,41.0,98.0,25.0,66.0,3.0,5.0,,,5.0,16.0,4.0,,3.0,205.0,373.0,8.0,21.0,96.0,530.0,2281,30.0,61.0,4.0,15.0,81.0,43.0,80.0,,3.0,27.0,113.0,296.0,114.0,24.0,34.0,16.0,5.0,28.0,1.0,50.0,38.0,88.0,27.0,11.0,23.0,5.0,22.0,214.0,21.0,69.0,75.0,126.0,24.0,225.0,94.0,319.0,12.0,18.0,10.0,8.0,35.0,8.0,16.0,43.0,5.0,19.0,,7.0,78.0,9.0,16.0,66.0,2.0,130.0,9.0,20.0,13.0,134.0,3.0,22.0,1.0,9.0,127.0,21.0,,63.0,11.0,21.0,,,13.0,2.0,6.0,21.0,10.0,3.0,,113.0,485.0,5.0,11.0,0.7219512195121951,0.7872340425531915,1.0,0.38095238095238093,,0.38095238095238093,0.5495978552278821,0.4918032786885246,0.5375,0.550761421319797,0.5076923076923077,0.5180722891566265,0.5928411633109619,0.54,0.576530612244898,0.0532994923857868,0.047619047619047616,0.07506702412868632,0.10526315789473684,0.05102040816326531,0.0625,22.47431506849315,0.44871794871794873,0.4444444444444444,0.23376623376623376,0.10615384615384615,0.17985611510791366,0.06402439024390244,0.2102510460251046,0.09202453987730061,0.14912280701754385,0.055865921787709494,0.102880658436214,0.07058823529411765,0.0410958904109589,0.19402985074626866,0.27710843373493976,0.23837209302325582,0.1952662721893491,0.11392405063291139,0.08,0.47619047619047616,0.5304568527918782,0.6650717703349283,0.7433155080213903,0.6762589928057554,0.24873096446700507,0.41836734693877553,0.44086021505376344,0.7073170731707317,0.16751269035532995,0.3787878787878788,0.38461538461538464,1.0,0.012690355329949238,0.6,0.6,1.0,0.04060913705583756,0.3125,0.3333333333333333,1.0,0.8,0.5384615384615384,0.17857142857142858,,0.06153846153846154,0.5421686746987951,0.6222222222222222,,0.03614457831325301,,0.583756345177665,0.3125,0.519647461928934,0.5860336363636364,0.5134168674698795,0.1444954128440367,0.15180722891566265,0.15283018867924528,0.21320754716981133,6.061394101876676,26.238095238095237,0.23765281173594133,,,2.0,2.0,,,,,,,0.5,0.015151515151515152,,,0.5,1.0,,,,,4.0,0.0851063829787234,False,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,73081.0,1218,-129.0,2399,2417,666.0,637,286.0,4816,82.0,139.0,19.0,26.0,22.0,30.0,18.0,45.0,51.0,135.0,8.0,30.0,5.0,10.0,30.0,125.0,9.0,5.0,45.0,151.0,319.0,38.0,155.0,58.0,474.0,2696,22.0,37.0,14.0,8.0,64.0,34.0,62.0,8.0,55.0,25.0,117.0,64.0,238.0,75.0,26.0,118.0,30.0,20.0,,128.0,30.0,158.0,22.0,8.0,78.0,23.0,27.0,346.0,16.0,25.0,107.0,99.0,22.0,228.0,41.0,269.0,7.0,33.0,22.0,11.0,53.0,14.0,45.0,35.0,3.0,8.0,1.0,5.0,88.0,5.0,25.0,33.0,5.0,110.0,6.0,7.0,3.0,90.0,1.0,8.0,5.0,4.0,87.0,8.0,,41.0,7.0,10.0,,,5.0,,5.0,10.0,4.0,2.0,,117.0,665.0,15.0,6.0,0.2119205298013245,0.2318840579710145,0.6578947368421053,0.24516129032258063,0.14545454545454545,0.25675675675675674,0.47335423197492166,0.5945945945945946,0.5483870967741935,0.4388185654008439,0.5490196078431373,0.39316239316239315,0.46108949416342415,0.5714285714285714,0.43014705882352944,0.3270042194092827,,0.06269592476489028,0.10071942446043165,0.13333333333333333,,22.014652014652015,0.6022727272727273,0.2857142857142857,0.1652754590984975,0.0324254215304799,0.22245322245322247,0.04060913705583756,0.19074074074074074,0.0351931330472103,0.029411764705882353,0.01951219512195122,0.04421768707482993,0.038338658146964855,0.04938271604938271,0.10837438423645321,0.1497584541062802,0.24338624338624337,0.22807017543859648,0.1951219512195122,0.02766798418972332,0.4,0.29324894514767935,0.5899280575539568,0.656,0.2804878048780488,0.0949367088607595,0.4,0.46153846153846156,0.16666666666666666,0.2848101265822785,0.37777777777777777,0.37777777777777777,0.11764705882352941,0.06329113924050633,0.26666666666666666,0.26666666666666666,1.0,0.26371308016877637,0.24,0.24,0.5666666666666667,0.5098039215686274,0.7307692307692307,0.05263157894736842,0.09803921568627451,0.17647058823529413,0.2564102564102564,0.7333333333333333,0.08547008547008547,0.38461538461538464,0.1111111111111111,0.620253164556962,0.2542372881355932,0.5009499999999999,0.5105057142857142,0.5029309090909091,0.08086785009861933,0.11647727272727272,0.1350210970464135,0.2468354430379747,9.676175548589345,27.675483870967746,0.27761567319716546,1.0,3.0,3.0,4.0,39.0,7.0,,,,1.0,0.2857142857142857,,0.2,1.0,0.3333333333333333,1.0,0.3,,1.0,,,,False,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,100923.0,1682,-21.0,3328,3340,847.0,858,386.0,6668,52.0,93.0,8.0,10.0,18.0,28.0,34.0,82.0,72.0,170.0,12.0,33.0,1.0,9.0,40.0,114.0,15.0,10.0,31.0,158.0,345.0,52.0,147.0,52.0,524.0,3594,19.0,32.0,16.0,3.0,68.0,46.0,96.0,15.0,40.0,31.0,168.0,70.0,246.0,138.0,6.0,112.0,40.0,21.0,1.0,137.0,72.0,209.0,54.0,18.0,67.0,31.0,39.0,490.0,11.0,19.0,79.0,93.0,3.0,175.0,30.0,205.0,5.0,60.0,36.0,24.0,47.0,7.0,33.0,26.0,3.0,14.0,6.0,4.0,73.0,8.0,13.0,49.0,3.0,106.0,3.0,3.0,1.0,108.0,5.0,2.0,17.0,9.0,70.0,6.0,1.0,22.0,16.0,11.0,,,7.0,1.0,3.0,11.0,8.0,,,161.0,829.0,9.0,10.0,0.22151898734177214,0.22580645161290322,0.8846153846153846,0.35374149659863946,0.375,0.3586206896551724,0.4579710144927536,0.59375,0.4791666666666667,0.4796747967479675,0.6770833333333334,0.5036764705882353,0.49904580152671757,0.68,0.535031847133758,0.29878048780487804,0.006802721088435374,0.06086956521739131,0.17204301075268819,0.04878048780487805,0.008771929824561403,15.76719576719577,0.6438356164383562,0.034482758620689655,0.10628571428571429,0.017707362534948742,0.11482558139534883,0.02029520295202952,0.11004478566858605,0.018575851393188854,0.016172506738544475,0.02413793103448276,0.014563106796116505,0.018648018648018648,0.02654867256637168,0.12052117263843648,0.08080808080808081,0.11808118081180811,0.11504424778761062,0.11382113821138211,0.020242914979757085,0.7272727272727273,0.18902439024390244,0.5591397849462365,0.6753246753246753,0.28846153846153844,0.16666666666666666,0.4146341463414634,0.4358974358974359,0.058823529411764705,0.34552845528455284,0.4235294117647059,0.4260355029585799,0.25,0.06707317073170732,0.36363636363636365,0.36363636363636365,1.0,0.23170731707317074,0.3508771929824561,0.35398230088495575,0.85,0.20833333333333334,0.8,0.25,0.020833333333333332,0.3125,0.20588235294117646,0.6428571428571429,0.0661764705882353,0.22794117647058823,0.3225806451612903,0.4878048780487805,0.35714285714285715,0.47891204081632655,0.49400128205128224,0.4696511194029851,0.04330708661417323,0.060941828254847646,0.1297709923664122,0.32061068702290074,11.542898550724637,25.861224489795912,0.25450721153846156,1.0,5.0,8.0,9.0,18.0,2.0,,,,,0.5625,0.0058823529411764705,1.0,1.0,0.5333333333333333,1.0,0.5555555555555556,,,,,,False,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,64236.0,1071,129.0,2133,2139,634.0,642,240.0,4272,122.0,180.0,6.0,19.0,32.0,51.0,21.0,62.0,78.0,187.0,5.0,13.0,,3.0,55.0,188.0,21.0,14.0,64.0,221.0,429.0,60.0,201.0,147.0,769.0,2224,10.0,30.0,21.0,8.0,43.0,53.0,112.0,15.0,67.0,73.0,224.0,114.0,328.0,87.0,8.0,186.0,55.0,38.0,3.0,95.0,42.0,137.0,30.0,12.0,61.0,15.0,19.0,316.0,9.0,17.0,54.0,79.0,,133.0,26.0,159.0,9.0,76.0,52.0,24.0,55.0,11.0,27.0,37.0,7.0,28.0,3.0,6.0,92.0,3.0,24.0,29.0,6.0,74.0,3.0,9.0,1.0,147.0,4.0,1.0,2.0,8.0,182.0,15.0,8.0,68.0,20.0,20.0,3.0,1.0,12.0,1.0,7.0,23.0,13.0,3.0,,216.0,616.0,11.0,13.0,0.2579185520361991,0.2626728110599078,0.48333333333333334,0.29850746268656714,0.22388059701492538,0.3015075376884422,0.5151515151515151,0.3333333333333333,0.4732142857142857,0.4936507936507937,0.3431372549019608,0.42178770949720673,0.5388967468175389,0.37272727272727274,0.502262443438914,0.319047619047619,0.014925373134328358,0.08857808857808858,0.12777777777777777,0.16129032258064516,0.005319148936170213,33.05750930906082,0.5978260869565217,,0.13527397260273974,0.026397515527950312,0.11612903225806452,0.02586206896551724,0.12678741658722592,0.02620967741935484,0.03070175438596491,0.023121387283236993,0.024691358024691357,0.031914893617021274,,0.11059907834101383,0.1076923076923077,0.19767441860465115,0.11466666666666667,0.12222222222222222,0.029801324503311258,0.5652173913043478,0.2857142857142857,0.6777777777777778,0.7770700636942676,0.22950819672131148,0.09841269841269841,0.3387096774193548,0.40384615384615385,0.19047619047619047,0.2968253968253968,0.41711229946524064,0.42857142857142855,0.32051282051282054,0.020634920634920634,0.38461538461538464,0.45454545454545453,1.0,0.2984126984126984,0.2925531914893617,0.29411764705882354,0.43636363636363634,0.37254901960784315,0.3157894736842105,0.16666666666666666,,0.4117647058823529,0.2849162011173184,0.6274509803921569,0.01675977653631285,0.3575418994413408,0.21875,0.6047619047619047,0.2956989247311828,0.5047453821656053,0.5044837837837837,0.49533398876404483,0.10625909752547306,0.14107883817427386,0.055916775032509754,0.29128738621586475,9.87132867132867,26.51840796019901,0.2972339428035631,,1.0,5.0,5.0,93.0,2.0,1.0,5.0,2.0,,0.23809523809523808,0.026737967914438502,,,0.23809523809523808,0.6,0.3333333333333333,0.024390243902439025,,,,,False,0.15384615384615385
