EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,on
202322,1610612764,John Wall,John Wall,202322,WAS,9544.0,159,59,326,323,98,108,34,649,17.0,27.0,1.0,1.0,8.0,12.0,3.0,10.0,28.0,14.0,3.0,31.0,65,14.0,27.0,107.0,338,2.0,2.0,1.0,5.0,16.0,30.0,3.0,13.0,48.0,8.0,54.0,,,14.0,4.0,24.0,16.0,40.0,13.0,3.0,12.0,3.0,9.0,96.0,5.0,,,5.0,11,,16,5.0,21,1.0,9.0,1.0,8.0,21.0,2.0,15.0,4.0,2.0,6.0,,,25.0,3.0,,7.0,,9.0,,,,27,1.0,,1.0,39.0,4.0,16.0,5.0,7.0,3.0,4.0,7.0,5.0,,,,,48.0,98,,5.0,0.12903225806451613,0.12903225806451613,0.47692307692307695,1.0,0.5333333333333333,0.5063291139240507,0.4,0.5303030303030303,0.5520833333333334,0.4166666666666667,0.5595238095238095,0.17721518987341772,0.06153846153846154,0.14814814814814814,,33.060109289617486,0.84,,,0.11578947368421053,,0.1,0.10416666666666667,0.1103448275862069,0.04,,,,0.1282051282051282,,0.08333333333333333,0.07407407407407407,0.1875,0.08888888888888889,0.2,0.02702702702702703,0.7142857142857143,0.34177215189873417,0.6296296296296297,0.7391304347826086,0.17647058823529413,0.12658227848101267,0.3,0.3,,0.35443037974683544,0.17721518987341772,0.2,1.0,1.0,0.36363636363636365,0.6666666666666666,0.09090909090909091,0.5189873417721519,0.489740506329114,0.60455,0.46800454545454545,0.17582417582417584,0.2077922077922078,0.04672897196261682,0.4485981308411215,9.778461538461539,25.821428571428573,0.3006134969325153,11.0,,,,,,,6.0,,3.0,1.0,6.0,,3.0,1.0,9.0,9.0,6.0,,,1.0,,,,,,0.5,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,,0.39285714285714285,0.39285714285714285,0.09090909090909091,,,,,0.42857142857142855,0.42857142857142855,0.5,,,,0.6,,,,,0.3333333333333333,0.42857142857142855,,,,,,True
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,20290.0,338,50,664,666,170,147,89,1330,19.0,25.0,6.0,6.0,4.0,5.0,10.0,30.0,34.0,38.0,6.0,44.0,89,44.0,19.0,173.0,706,9.0,12.0,2.0,32.0,7.0,14.0,9.0,8.0,34.0,48.0,40.0,8.0,,38.0,1.0,19.0,7.0,26.0,3.0,4.0,10.0,6.0,3.0,59.0,4.0,10.0,,25.0,38,7.0,70,14.0,84,2.0,20.0,15.0,5.0,7.0,2.0,4.0,6.0,1.0,3.0,,,13.0,3.0,2.0,8.0,,21.0,2.0,,1.0,21,,1.0,,23.0,4.0,12.0,1.0,8.0,4.0,4.0,8.0,2.0,,,,,34.0,168,2.0,,0.5454545454545454,0.6,0.4943820224719101,0.75,0.5,0.5789473684210527,0.8823529411764706,0.5652173913043478,0.6091549295774648,0.9411764705882353,0.6071428571428571,0.3308270676691729,0.011235955056179775,,,20.314547837483616,0.5384615384615384,0.3888888888888889,,0.21468926553672316,0.05263157894736842,0.21739130434782608,0.0380952380952381,0.21575342465753425,0.04745762711864407,0.031746031746031744,0.07246376811594203,0.05172413793103448,0.033707865168539325,0.0625,0.18840579710144928,0.22641509433962265,0.23636363636363636,0.17346938775510204,0.47058823529411764,0.03076923076923077,0.25,0.18796992481203006,0.76,0.76,0.5789473684210527,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3,0.2556390977443609,0.2857142857142857,0.35294117647058826,1.0,0.16666666666666666,0.21739130434782608,0.8,0.2608695652173913,0.518796992481203,0.49819398496240624,0.49079090909090906,0.5082130434782609,0.0851063829787234,0.12371134020618557,0.18497109826589594,0.19653179190751446,10.68876404494382,25.640909090909087,0.2560240963855422,15.0,3.0,6.0,,,1.0,3.0,19.0,4.0,5.0,3.0,22.0,4.0,5.0,4.0,63.0,3.0,19.0,,,1.0,,,,,,0.9545454545454546,0.5,0.8,0.4444444444444444,0.5,,,0.4411764705882353,0.45454545454545453,0.6666666666666666,0.045112781954887216,0.5,0.5,1.0,0.5,0.5,0.9473684210526315,,,,0.29411764705882354,0.8,1.0,0.13043478260869565,0.3333333333333333,0.5,0.5,,,0.029411764705882353,,,True
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,8907.0,148,-10,295,293,86,79,33,588,7.0,9.0,1.0,1.0,,,6.0,22.0,12.0,10.0,3.0,16.0,43,15.0,7.0,51.0,313,1.0,3.0,2.0,4.0,3.0,8.0,3.0,7.0,19.0,18.0,14.0,2.0,,10.0,4.0,8.0,3.0,11.0,2.0,1.0,1.0,6.0,1.0,25.0,,1.0,,7.0,18,2.0,27,1.0,28,,4.0,3.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,5.0,,2.0,3.0,1.0,9.0,1.0,,,9,,,,9.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,,,,,19.0,86,,3.0,0.5625,0.6,0.37209302325581395,0.3333333333333333,0.375,0.3793103448275862,0.2,0.5454545454545454,0.4112903225806452,0.3333333333333333,0.6333333333333333,0.25862068965517243,0.09302325581395349,0.1111111111111111,0.13636363636363635,20.241691842900302,0.6,0.3333333333333333,,0.20689655172413793,0.011494252873563218,0.14285714285714285,,0.18382352941176472,0.007518796992481203,0.05,,,,,0.2962962962962963,0.17391304347826086,0.16216216216216217,0.15384615384615385,0.1,,0.75,0.15517241379310345,0.7777777777777778,0.875,0.5714285714285714,0.3793103448275862,0.2727272727272727,0.3157894736842105,0.6666666666666666,0.20689655172413793,0.1724137931034483,0.2,1.0,,,,0.2727272727272727,0.41379310344827586,0.46762155172413783,0.5208375,0.4320909090909091,0.03389830508474576,0.045454545454545456,0.0784313725490196,0.37254901960784315,9.65813953488372,25.28666666666667,0.29152542372881357,3.0,2.0,5.0,,1.0,,,2.0,,1.0,2.0,4.0,,2.0,2.0,12.0,,2.0,,,,,,,,,1.0,0.26666666666666666,,0.6666666666666666,0.26666666666666666,,,0.25,0.25,0.3333333333333333,0.08620689655172414,0.4,0.4,1.0,0.2,0.2,1.0,0.2,,,0.2,,,,,0.6666666666666666,0.2,,,,,,True
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,315.0,5,9,12,11,3,3,1,23,,,,,,,,,1.0,,,,1,,,,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,1.0,,,7.692307692307692,,,,0.5,,0.3333333333333333,,0.4,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,0.4087,,,,,,,19.6,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,124476.0,2075,107,4147,4141,890,961,445,8288,165.0,266.0,28.0,59.0,31.0,53.0,114.0,259.0,35.0,,,290.0,560,,110.0,690.0,4450,40.0,87.0,19.0,99.0,42.0,90.0,,35.0,119.0,438.0,142.0,64.0,,,53.0,92.0,59.0,151.0,46.0,13.0,47.0,15.0,30.0,361.0,62.0,116.0,3.0,178.0,218,46.0,442,181.0,623,11.0,40.0,28.0,12.0,37.0,9.0,26.0,61.0,1.0,11.0,1.0,9.0,98.0,10.0,21.0,80.0,3.0,175.0,2.0,13.0,28.0,185,21.0,27.0,7.0,163.0,17.0,74.0,18.0,61.0,41.0,20.0,61.0,44.0,,2.0,7.0,2.0,119.0,883,20.0,14.0,0.7551724137931034,0.8488372093023255,0.5178571428571429,0.45977011494252873,0.4666666666666667,0.5178571428571429,0.45977011494252873,0.4666666666666667,0.5433070866141733,0.495,0.5,,0.09464285714285714,0.14661654135338345,0.05405405405405406,15.694294940796555,0.37755102040816324,0.4842105263157895,0.03896103896103896,0.18616567036720752,0.09126671911880409,0.22938144329896906,0.09422492401215805,0.2033898305084746,0.09227579056505962,0.10335195530726257,0.08297872340425531,0.09029345372460497,0.08653846153846154,0.12318840579710146,0.1529126213592233,0.20853080568720378,0.19881305637982197,0.23902439024390243,0.19254658385093168,0.05092592592592592,0.7213114754098361,0.475,0.6203007518796992,0.7268722466960352,0.8121212121212121,0.4625,0.44015444015444016,0.46530612244897956,0.6666666666666666,0.0625,,0.6781609195402298,0.4745762711864407,0.07142857142857142,0.5888888888888889,0.5849056603773585,,0.475,0.4894626785714286,0.5612646153846154,0.5139788888888888,0.11993517017828201,0.11993517017828201,0.14347826086956522,0.17246376811594202,6.000535714285713,,0.21461297323366288,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3142857142857143,0.3142857142857143,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,False
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,78540.0,1309,-81,2713,2701,924,988,265,5414,71.0,116.0,12.0,20.0,18.0,29.0,22.0,55.0,37.0,140.0,53.0,101.0,208,211.0,101.0,513.0,2987,14.0,27.0,18.0,70.0,26.0,58.0,72.0,38.0,162.0,118.0,84.0,24.0,1.0,139.0,26.0,32.0,18.0,50.0,14.0,4.0,17.0,5.0,10.0,118.0,7.0,20.0,,86.0,75,15.0,176,27.0,203,4.0,47.0,23.0,24.0,28.0,4.0,14.0,22.0,4.0,14.0,1.0,4.0,50.0,7.0,20.0,52.0,4.0,136.0,1.0,4.0,4.0,110,3.0,4.0,8.0,129.0,8.0,52.0,15.0,18.0,9.0,7.0,19.0,12.0,,,1.0,,159.0,914,30.0,13.0,0.5841584158415841,0.6629213483146067,0.4855769230769231,0.5185185185185185,0.4482758620689655,0.4916467780429594,0.4727272727272727,0.47692307692307695,0.5355648535564853,0.546875,0.525974025974026,0.5035799522673031,0.125,0.14655172413793102,0.14545454545454545,17.559028932490854,0.56,0.16129032258064516,,0.10901162790697674,0.026917900403768506,0.16996047430830039,0.014553014553014554,0.13484087102177555,0.022058823529411766,0.03669724770642202,0.03088803088803089,0.015037593984962405,0.013123359580052493,0.02,0.11067193675889328,0.08296943231441048,0.13592233009708737,0.17866004962779156,0.13592233009708737,0.018433179723502304,0.631578947368421,0.27684964200477324,0.6120689655172413,0.7171717171717171,0.6056338028169014,0.13126491646778043,0.4,0.46808510638297873,0.45454545454545453,0.0883054892601432,0.3341288782816229,0.36363636363636365,0.6,0.08333333333333333,0.2230769230769231,0.6206896551724138,0.4076923076923077,0.7804295942720764,0.5327108851674641,0.570902857142857,0.525529457364341,0.11663066954643629,0.20634920634920634,0.1364522417153996,0.3157894736842105,6.14807692307692,25.197630331753555,0.3405823811279027,8.0,22.0,71.0,1.0,5.0,5.0,19.0,48.0,7.0,23.0,19.0,70.0,8.0,28.0,24.0,201.0,9.0,48.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,0.9571428571428572,0.33175355450236965,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.004739336492890996,,0.21621621621621623,0.2222222222222222,0.75,0.16945107398568018,0.30985915492957744,0.3142857142857143,1.0,0.34285714285714286,0.34285714285714286,0.9375,0.09090909090909091,0.2,1.0,0.41818181818181815,0.30434782608695654,1.0,0.14615384615384616,0.2631578947368421,0.3584905660377358,0.34532374100719426,0.009478672985781991,2.0,0.02702702702702703,0.014084507042253521,,False
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,4036.0,67,-31,145,141,88,112,21,286,10.0,16.0,2.0,5.0,6.0,8.0,3.0,6.0,7.0,6.0,4.0,15.0,29,6.0,4.0,37.0,163,2.0,6.0,,4.0,7.0,15.0,4.0,3.0,20.0,28.0,2.0,2.0,,6.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,4.0,1.0,,5.0,8,1.0,14,5.0,19,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,5,,,,8.0,,4.0,,4.0,1.0,1.0,4.0,2.0,,,,,20.0,88,2.0,,0.9333333333333333,1.0,0.5172413793103449,0.3333333333333333,0.4666666666666667,0.4714285714285714,0.3333333333333333,0.4473684210526316,0.47435897435897434,0.3333333333333333,0.45454545454545453,0.17142857142857143,0.034482758620689655,0.0625,,23.80952380952381,1.0,0.3333333333333333,,0.22857142857142856,0.023809523809523808,0.1724137931034483,0.14285714285714285,0.203125,0.07142857142857142,,0.1,,0.12,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.14814814814814814,0.5,,0.5,0.45714285714285713,0.625,0.6666666666666666,0.9,0.17142857142857143,0.5,0.5,1.0,0.2,0.17142857142857143,0.8333333333333334,0.4,0.5,0.42105263157894735,0.75,0.21052631578947367,0.6285714285714286,0.53636,0.519725,0.5307657894736842,0.10256410256410256,0.12121212121212122,0.10810810810810811,0.5405405405405406,7.110344827586206,25.95,0.6068965517241379,2.0,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,2.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.25,0.16666666666666666,,,,,,False
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,68367.0,1139,73,2283,2257,605,727,248,4540,59.0,85.0,8.0,15.0,12.0,24.0,30.0,65.0,33.0,42.0,11.0,102.0,183,70.0,58.0,370.0,2454,14.0,25.0,7.0,44.0,18.0,42.0,16.0,35.0,89.0,114.0,90.0,4.0,1.0,41.0,12.0,145.0,53.0,198.0,39.0,14.0,64.0,41.0,40.0,449.0,17.0,31.0,,44.0,58,3.0,105,48.0,153,9.0,34.0,26.0,8.0,41.0,11.0,30.0,22.0,5.0,11.0,,2.0,63.0,3.0,11.0,35.0,2.0,89.0,3.0,1.0,,77,4.0,5.0,6.0,71.0,5.0,20.0,18.0,9.0,6.0,3.0,9.0,6.0,,1.0,,1.0,88.0,597,11.0,16.0,0.5588235294117647,0.57,0.5573770491803278,0.56,0.42857142857142855,0.616600790513834,0.5606060606060606,0.46551724137931033,0.6468531468531469,0.5945945945945946,0.5632911392405063,0.2766798418972332,0.06557377049180328,0.07058823529411765,0.09230769230769231,13.675548589341693,0.6507936507936508,0.05454545454545454,,0.09415584415584416,0.04897314375987362,0.10208816705336426,0.04450261780104712,0.09742120343839542,0.04729064039408867,0.043478260869565216,0.058333333333333334,0.0430622009569378,0.04406779661016949,0.04597701149425287,0.09302325581395349,0.0759493670886076,0.12195121951219512,0.10584958217270195,0.08333333333333333,0.09183673469387756,0.6666666666666666,0.3359683794466403,0.6941176470588235,0.7468354430379747,0.6610169491525424,0.25691699604743085,0.46153846153846156,0.5084745762711864,0.43333333333333335,0.13043478260869565,0.16600790513833993,0.45454545454545453,0.5333333333333333,0.625,0.41379310344827586,0.5,0.1896551724137931,0.6126482213438735,0.5133952191235058,0.5392562500000001,0.5022607142857142,0.07462686567164178,0.10101010101010101,0.11891891891891893,0.24054054054054055,7.027322404371585,25.42142857142857,0.26500219010074466,13.0,16.0,28.0,1.0,2.0,2.0,5.0,20.0,2.0,6.0,4.0,36.0,3.0,8.0,6.0,108.0,,20.0,1.0,1.0,,,,,,,1.0,0.5142857142857142,0.375,0.375,0.5217391304347826,0.014285714285714285,,0.3939393939393939,0.3939393939393939,0.38461538461538464,0.11067193675889328,0.5714285714285714,0.5925925925925926,1.0,0.47619047619047616,0.47619047619047616,1.0,0.06060606060606061,0.5,1.0,0.18181818181818182,0.3333333333333333,1.0,0.08620689655172414,0.4,0.36363636363636365,0.4878048780487805,,,,0.03571428571428571,,False
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,26687.0,445,-72,878,886,223,267,81,1764,14.0,17.0,1.0,1.0,4.0,6.0,8.0,17.0,26.0,20.0,7.0,31.0,60,22.0,5.0,94.0,988,2.0,3.0,,10.0,9.0,13.0,8.0,3.0,33.0,26.0,36.0,2.0,,20.0,7.0,57.0,36.0,93.0,28.0,8.0,24.0,12.0,21.0,222.0,3.0,5.0,,27.0,30,4.0,61,8.0,69,,18.0,10.0,8.0,14.0,3.0,12.0,8.0,3.0,2.0,1.0,1.0,22.0,,7.0,24.0,4.0,47.0,,,,23,4.0,1.0,2.0,9.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,,33.0,223,6.0,1.0,0.41935483870967744,0.43333333333333335,0.5166666666666667,0.6666666666666666,0.6923076923076923,0.5426829268292683,0.8333333333333334,0.7142857142857143,0.5465116279069767,0.8333333333333334,0.6875,0.2682926829268293,0.11666666666666667,0.11764705882352941,0.29411764705882354,11.134020618556702,0.6363636363636364,0.125,,0.14285714285714285,0.01773049645390071,0.15428571428571428,0.021897810218978103,0.14805194805194805,0.01909307875894988,0.01282051282051282,0.028846153846153848,0.01,0.02702702702702703,,0.20588235294117646,0.11904761904761904,0.10344827586206896,0.1773049645390071,0.058823529411764705,,0.6666666666666666,0.2073170731707317,0.8235294117647058,0.9333333333333333,0.6428571428571429,0.2073170731707317,0.47058823529411764,0.6666666666666666,0.25,0.3170731707317073,0.24390243902439024,0.16666666666666666,1.0,,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.47560975609756095,0.4804963414634146,0.5424416666666666,0.4584142857142857,0.047058823529411764,0.06349206349206349,0.10638297872340426,0.35106382978723405,11.226666666666665,26.027272727272727,0.2539863325740319,9.0,,2.0,,,,1.0,9.0,2.0,3.0,4.0,9.0,2.0,3.0,4.0,18.0,9.0,9.0,,,,,,,,,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.5,0.4090909090909091,,,0.34615384615384615,0.34615384615384615,0.2222222222222222,0.024390243902439025,,,,0.45,0.45,0.6666666666666666,,,,0.5,0.6666666666666666,1.0,0.047619047619047616,,0.5714285714285714,0.45,,,,,,False
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,477.0,8,1,16,16,14,13,5,32,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,2,,,2.0,20,1.0,2.0,,2.0,1.0,2.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1,,1,2.0,3,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,1,1.0,,,,,,,,,,,,,,,,2.0,14,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,9.090909090909092,,,,0.16666666666666666,0.3333333333333333,,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.5,,,0.125,,,,0.3333333333333333,,,1.0,,1.0,0.5,0.5,,,,,,,,1.0,0.5,,1.0,0.5,,1.0,0.70715,0.674,0.70715,,,1.0,1.0,0.6,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,26967.0,449,-95,927,928,350,348,84,1855,19.0,25.0,2.0,4.0,7.0,8.0,11.0,27.0,17.0,62.0,28.0,32.0,69,84.0,37.0,185.0,1032,3.0,5.0,3.0,18.0,12.0,19.0,38.0,16.0,85.0,44.0,20.0,4.0,,62.0,6.0,17.0,6.0,23.0,4.0,2.0,7.0,5.0,5.0,52.0,4.0,5.0,,19.0,27,1.0,47,9.0,56,4.0,19.0,13.0,6.0,10.0,1.0,7.0,6.0,3.0,3.0,,1.0,16.0,1.0,11.0,10.0,,25.0,,1.0,1.0,25,,,1.0,46.0,2.0,11.0,5.0,2.0,1.0,1.0,2.0,2.0,,,,,85.0,347,4.0,4.0,0.6875,0.7333333333333333,0.463768115942029,0.6,0.631578947368421,0.48366013071895425,0.5357142857142857,0.6052631578947368,0.5292397660818714,0.5625,0.6268656716417911,0.5490196078431373,0.08695652173913043,0.04,0.1111111111111111,18.279569892473116,0.625,0.03125,,0.11587982832618025,0.018656716417910446,0.11728395061728394,0.023391812865497075,0.11645569620253164,0.02050113895216401,0.014084507042253521,0.0392156862745098,,0.027972027972027972,,0.07317073170731707,0.13953488372093023,0.13846153846153847,0.12121212121212122,0.1,0.047619047619047616,1.0,0.16339869281045752,0.76,0.7916666666666666,0.6842105263157895,0.17647058823529413,0.4074074074074074,0.4583333333333333,0.6363636363636364,0.1111111111111111,0.40522875816993464,0.2857142857142857,0.5,,0.14035087719298245,0.875,0.49122807017543857,0.7124183006535948,0.5107934640522878,0.46584999999999993,0.5283333333333334,0.09036144578313253,0.14102564102564102,0.0972972972972973,0.4594594594594595,8.878260869565215,25.107142857142858,0.3775620280474649,2.0,9.0,22.0,,2.0,4.0,10.0,19.0,3.0,7.0,11.0,28.0,3.0,9.0,15.0,81.0,3.0,19.0,2.0,,4.0,4.0,,,,,0.9642857142857143,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.3333333333333333,0.023809523809523808,0.03225806451612903,0.11764705882352941,0.13333333333333333,1.0,0.1437908496732026,0.4090909090909091,0.4090909090909091,1.0,0.3064516129032258,0.31666666666666665,0.9473684210526315,0.14285714285714285,,,0.5,0.42857142857142855,1.0,0.17543859649122806,0.4,0.39285714285714285,0.3064516129032258,0.045454545454545456,,0.11764705882352941,,,False
