EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3SecondViolations,Corner3PctBlocked,on,Clear Path Fouls
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,31900.0,532,-27,1010,1010,283,250,105,2020,30,49,5.0,6.0,4.0,6.0,19.0,45.0,27.0,70.0,6.0,11.0,1.0,2.0,2.0,19.0,76.0,1.0,5.0,4.0,25.0,76,164,25.0,87.0,17.0,244,1124,7.0,12.0,1.0,6.0,17.0,9.0,24,6.0,27.0,6.0,42.0,8.0,144.0,51.0,24.0,4.0,4.0,72.0,19.0,10.0,49.0,46.0,95.0,32.0,14.0,35.0,4.0,10.0,236.0,2.0,8.0,18.0,22.0,40,10.0,50,5.0,19.0,10.0,9.0,20.0,6.0,12.0,11.0,1.0,8.0,2.0,1.0,31.0,3.0,11.0,16.0,2.0,39.0,1.0,3.0,26.0,1.0,1.0,2.0,20.0,1.0,1.0,7.0,3.0,6.0,1.0,1.0,5.0,1.0,7.0,4.0,1.0,42.0,282,4.0,3.0,0.05263157894736842,0.05405405405405406,0.68,0.28735632183908044,0.16666666666666666,0.2222222222222222,0.30120481927710846,0.4634146341463415,0.5833333333333334,0.375,0.45219123505976094,0.4722222222222222,0.35294117647058826,0.4673076923076923,0.4722222222222222,0.38181818181818183,0.3466135458167331,0.06097560975609756,0.14285714285714285,0.06666666666666667,25.72944297082228,0.6451612903225806,0.07508532423208192,0.03088803088803089,0.1,0.008658008658008658,0.08456659619450317,0.02040816326530612,0.02912621359223301,0.0547945205479452,0.012048192771084338,0.011111111111111112,0.06201550387596899,0.0660377358490566,0.1206896551724138,0.09558823529411764,0.11363636363636363,0.03787878787878788,0.5714285714285714,0.1952191235059761,0.6122448979591837,0.7142857142857143,0.06666666666666667,0.17928286852589642,0.4222222222222222,0.4523809523809524,0.05263157894736842,0.2788844621513944,0.38571428571428573,0.38571428571428573,0.037037037037037035,0.043824701195219126,0.5454545454545454,0.5454545454545454,1.0,0.30278884462151395,0.25,0.25,0.5789473684210527,0.3333333333333333,0.8333333333333334,0.05555555555555555,0.2777777777777778,0.2,1.0,0.11764705882352941,0.6666666666666666,0.0392156862745098,1.0,0.49019607843137253,0.16,0.5418326693227091,0.2638888888888889,0.48574595141700416,0.5588892857142858,0.4764712765957447,0.027237354085603113,0.041176470588235294,0.06967213114754098,0.1721311475409836,10.71951219512195,26.71034482758621,0.2801980198019802,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,3067.0,51,19,99,101,59,47,17,200,5,10,4.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,7,13,,,1.0,15,76,4.0,7.0,,,8.0,3.0,5,,,1.0,7.0,8.0,6.0,,,4.0,,,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,3.0,6.0,2.0,3.0,6,9.0,15,3.0,3.0,3.0,,,,,2.0,,,,,2.0,,,4.0,,8.0,,,4.0,,1.0,,4.0,,,,2.0,4.0,,,1.0,3.0,4.0,2.0,,7.0,59,1.0,2.0,0.5714285714285714,0.8,,,,,,0.5384615384615384,0.5714285714285714,0.6,0.5384615384615384,0.5714285714285714,0.6,0.5,0.5714285714285714,0.5,,,,,14.285714285714286,,0.13043478260869565,0.2608695652173913,0.13333333333333333,0.13636363636363635,0.13157894736842105,0.2,0.3076923076923077,0.2857142857142857,,0.1875,,0.2222222222222222,0.14285714285714285,0.16666666666666666,,0.5,0.5,0.7692307692307693,0.5,0.5,0.6,0.15384615384615385,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.8,0.75,,,,,0.7692307692307693,,0.5131230769230768,0.5920599999999999,0.6537599999999999,,,0.5333333333333333,0.4666666666666667,4.230769230769231,,0.5959595959595959,1.0,2.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,True,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,6397.0,107,-12,199,195,66,81,25,394,3,4,,,,,,1.0,1.0,4.0,,3.0,,,2.0,2.0,11.0,,3.0,1.0,6.0,4,9,2.0,14.0,2.0,16,217,,,,3.0,,1.0,3,1.0,8.0,,5.0,6.0,2.0,6.0,,,,11.0,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,,,,5.0,5,,5,,4.0,3.0,1.0,,1.0,,4.0,1.0,,1.0,1.0,4.0,,1.0,4.0,,10.0,,1.0,2.0,,1.0,,2.0,,,1.0,,2.0,,,,2.0,2.0,1.0,,5.0,66,1.0,,0.75,0.75,1.0,0.14285714285714285,,0.125,0.14285714285714285,0.4444444444444444,,0.3333333333333333,0.30434782608695654,,0.22727272727272727,0.3333333333333333,,0.22727272727272727,0.6086956521739131,,,,11.965811965811966,,0.07692307692307693,,,,0.05813953488372093,,,,,,0.07692307692307693,0.08,0.07142857142857142,,,,0.5,0.17391304347826086,0.75,0.75,0.6666666666666666,0.043478260869565216,,,,0.17391304347826086,0.25,0.25,1.0,0.13043478260869565,,,,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,,,,1.0,,,,,0.18181818181818182,,0.5454545454545454,0.16666666666666666,0.782608695652174,0.18181818181818182,0.5363282608695653,0.49605,0.5052409090909091,0.041666666666666664,0.1,,0.3125,9.122222222222224,25.014285714285712,0.3316582914572864,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,31033.0,517,-22,990,986,249,203,107,1976,9,14,2.0,4.0,1.0,1.0,7.0,16.0,2.0,6.0,15.0,33.0,4.0,2.0,6.0,20.0,48.0,2.0,2.0,3.0,7.0,18,36,35.0,81.0,22.0,163,1092,2.0,4.0,3.0,6.0,15.0,1.0,4,5.0,13.0,5.0,22.0,22.0,14.0,105.0,,4.0,,48.0,20.0,3.0,7.0,17.0,24.0,13.0,4.0,6.0,,1.0,65.0,6.0,5.0,24.0,32.0,60,11.0,71,2.0,21.0,18.0,3.0,4.0,,3.0,6.0,,1.0,,,10.0,,1.0,10.0,,33.0,,5.0,25.0,,2.0,2.0,27.0,1.0,,13.0,1.0,11.0,,,9.0,2.0,11.0,5.0,,22.0,249,2.0,1.0,0.6111111111111112,0.6875,1.0,0.43209876543209874,0.5,0.38461538461538464,0.43209876543209874,0.5,0.5,0.25,0.6025641025641025,0.65,0.5,0.6269230769230769,0.625,0.55,0.6923076923076923,0.08333333333333333,0.07142857142857142,0.125,12.544802867383513,0.4,0.11678832116788321,0.01893939393939394,0.12834224598930483,0.02553191489361702,0.12147505422993492,0.022044088176352707,,0.024691358024691357,0.0379746835443038,0.01092896174863388,0.07627118644067797,0.13592233009708737,0.16981132075471697,0.09352517985611511,0.22916666666666666,0.03389830508474576,0.45454545454545453,0.11965811965811966,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.13675213675213677,0.4375,0.5,0.42857142857142855,0.05128205128205128,0.3333333333333333,0.3333333333333333,1.0,0.28205128205128205,0.45454545454545453,0.45454545454545453,1.0,0.41025641025641024,0.4166666666666667,0.4166666666666667,1.0,0.4,0.5,0.4,0.2,1.0,1.0,0.058823529411764705,1.0,0.35294117647058826,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.811965811965812,0.4166666666666667,0.5241508547008545,0.544025,0.5078235294117647,0.10077519379844961,0.2708333333333333,0.09202453987730061,0.13496932515337423,7.497222222222222,24.47283950617284,0.2515151515151515,4.0,6.0,0.15384615384615385,,1.0,2.0,1.0,0.07692307692307693,0.25,1.0,,,,,,,,,,,,,,,,True,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,68050.0,1134,42,2256,2231,771,581,289,4487,23,40,4.0,11.0,9.0,13.0,6.0,16.0,2.0,14.0,23.0,60.0,8.0,8.0,22.0,61.0,161.0,6.0,16.0,18.0,53.0,31,70,84.0,221.0,39.0,353,2456,6.0,16.0,9.0,24.0,46.0,12.0,24,26.0,75.0,16.0,118.0,34.0,28.0,252.0,,8.0,1.0,160.0,61.0,6.0,18.0,10.0,28.0,7.0,3.0,11.0,5.0,2.0,66.0,13.0,13.0,47.0,39.0,88,26.0,114,5.0,38.0,29.0,9.0,17.0,3.0,10.0,8.0,,7.0,1.0,3.0,25.0,3.0,12.0,68.0,8.0,124.0,1.0,3.0,53.0,3.0,3.0,,46.0,4.0,2.0,15.0,9.0,8.0,,,4.0,4.0,8.0,5.0,,118.0,769,17.0,10.0,0.5483870967741935,0.6296296296296297,1.0,0.38009049773755654,0.375,0.3466666666666667,0.38181818181818183,0.44285714285714284,0.375,0.5,0.5395189003436426,0.4875,0.5151515151515151,0.5659163987138264,0.5348837209302325,0.5462962962962963,0.7594501718213058,0.08571428571428572,0.05,0.25,12.972972972972974,0.68,0.06478405315614617,0.02037617554858934,0.1111111111111111,0.027253668763102725,0.08390243902439025,0.023318385650224215,0.02681992337164751,0.012195121951219513,0.018779342723004695,0.021220159151193633,0.07053941908713693,0.07657657657657657,0.03597122302158273,0.11764705882352941,0.09,0.03164556962025317,0.625,0.13745704467353953,0.575,0.6052631578947368,0.5652173913043478,0.054982817869415807,0.375,0.5,0.3333333333333333,0.048109965635738834,0.14285714285714285,0.14285714285714285,1.0,0.20618556701030927,0.38333333333333336,0.38333333333333336,1.0,0.5532646048109966,0.37888198757763975,0.3860759493670886,1.0,0.275,0.36363636363636365,0.2,0.4,0.375,1.0,0.13131313131313133,0.6923076923076923,0.2222222222222222,0.36363636363636365,0.5353535353535354,0.33962264150943394,0.8969072164948454,0.38125,0.5398086805555556,0.5336722222222221,0.5360994845360824,0.04966887417218543,0.18518518518518517,0.13031161473087818,0.3342776203966006,6.800000000000002,25.302262443438917,0.34175531914893614,2.0,,0.03333333333333333,0.25,3.0,7.0,5.0,0.05,0.375,1.0,3.0,1.0,0.013574660633484163,0.018633540372670808,,,,,,,,,,,,True,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,38279.0,638,56,1254,1238,414,354,133,2492,67,107,9.0,18.0,18.0,30.0,7.0,18.0,5.0,12.0,6.0,19.0,2.0,3.0,6.0,9.0,28.0,,2.0,,6.0,79,137,15.0,47.0,74.0,277,1348,11.0,22.0,1.0,4.0,37.0,19.0,35,3.0,12.0,27.0,74.0,118.0,40.0,39.0,6.0,18.0,1.0,27.0,9.0,14.0,5.0,17.0,22.0,12.0,5.0,4.0,,1.0,61.0,14.0,22.0,31.0,52.0,93,38.0,131,5.0,18.0,12.0,6.0,14.0,1.0,3.0,14.0,1.0,11.0,,4.0,28.0,,9.0,36.0,6.0,69.0,2.0,4.0,88.0,5.0,6.0,2.0,104.0,9.0,,51.0,4.0,27.0,,,22.0,5.0,27.0,17.0,,74.0,414,9.0,4.0,0.7468354430379747,0.8428571428571429,0.8666666666666667,0.3191489361702128,0.25,0.25,0.32608695652173914,0.5766423357664233,0.5,0.5428571428571428,0.5516304347826086,0.4807692307692308,0.5,0.5995670995670995,0.5606060606060606,0.578125,0.2554347826086957,0.10218978102189781,0.11214953271028037,0.1111111111111111,18.47360912981455,0.5,0.14565826330532214,0.0694006309148265,0.13963963963963963,0.05405405405405406,0.14335060449050085,0.0625,0.051470588235294115,0.09523809523809523,0.07216494845360824,0.05025125628140704,0.15753424657534246,0.1323529411764706,0.14666666666666667,0.14942528735632185,0.10416666666666667,0.0684931506849315,0.6296296296296297,0.5815217391304348,0.6261682242990654,0.7052631578947368,0.746268656716418,0.09782608695652174,0.3888888888888889,0.4375,0.5714285714285714,0.06521739130434782,0.4166666666666667,0.4166666666666667,1.0,0.10326086956521739,0.3157894736842105,0.3157894736842105,1.0,0.15217391304347827,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.6923076923076923,0.5,0.07692307692307693,0.07692307692307693,,,0.6382978723404256,0.6,0.1276595744680851,0.5,0.1276595744680851,,0.8369565217391305,0.3333333333333333,0.5694387978142078,0.48428437500000004,0.560916304347826,0.2290748898678414,0.2849162011173184,0.13357400722021662,0.26714801444043323,3.5744525547445263,24.904255319148938,0.33014354066985646,10.0,4.0,0.2857142857142857,,1.0,12.0,5.0,0.06666666666666667,0.5,1.0,,5.0,,,2.0,1.0,1.0,0.045454545454545456,0.020833333333333332,,,,,,,True,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,16157.0,269,36,509,507,155,156,73,1016,4,13,1.0,8.0,2.0,2.0,,3.0,1.0,1.0,6.0,10.0,,,,4.0,19.0,,1.0,4.0,9.0,5,17,10.0,29.0,,40,538,2.0,9.0,,1.0,4.0,2.0,3,4.0,9.0,,16.0,8.0,2.0,30.0,,2.0,,19.0,4.0,4.0,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,8.0,6.0,8.0,25.0,38,14.0,52,1.0,6.0,5.0,1.0,6.0,,5.0,3.0,1.0,1.0,,1.0,9.0,1.0,4.0,19.0,1.0,27.0,1.0,,9.0,,2.0,,3.0,1.0,,1.0,1.0,12.0,,,7.0,5.0,12.0,8.0,,16.0,155,2.0,1.0,0.8,1.0,1.0,0.3448275862068966,,0.4444444444444444,0.3448275862068966,0.29411764705882354,0.2222222222222222,0.6666666666666666,0.43478260869565216,0.2,0.6666666666666666,0.425531914893617,0.2,0.6153846153846154,0.6304347826086957,0.23529411764705882,0.15384615384615385,0.6666666666666666,9.380234505862648,0.6666666666666666,0.15337423312883436,0.0425531914893617,0.09090909090909091,0.07339449541284404,0.13147410358565736,0.056,0.03389830508474576,0.09523809523809523,,0.0625,0.08620689655172414,0.21428571428571427,0.14285714285714285,0.06756756756756757,0.21428571428571427,0.037037037037037035,0.6666666666666666,0.2826086956521739,0.3076923076923077,0.36363636363636365,0.75,0.06521739130434782,,,,0.021739130434782608,1.0,1.0,1.0,0.21739130434782608,0.6,0.6,1.0,0.41304347826086957,0.21052631578947367,0.21052631578947367,1.0,0.8,0.125,,0.1,,,0.16666666666666666,1.0,,,0.75,0.4444444444444444,0.9130434782608695,0.21052631578947367,0.5627130434782608,0.5813428571428572,0.5242791666666665,0.021739130434782608,0.058823529411764705,0.1,0.4,2.982352941176471,24.61034482758621,0.3045186640471513,5.0,,0.2777777777777778,,,,3.0,0.15384615384615385,,,,,,,,,,,,,,,,,,True,
202331,1610612760,Paul George,Paul George,202331,OKC,33293.0,555,44,1156,1125,429,295,133,2281,35,56,1.0,1.0,11.0,19.0,15.0,37.0,15.0,48.0,11.0,21.0,1.0,5.0,9.0,44.0,115.0,3.0,8.0,15.0,42.0,65,141,55.0,136.0,84.0,379,1236,1.0,7.0,3.0,9.0,16.0,22.0,46,20.0,51.0,44.0,148.0,32.0,98.0,123.0,42.0,,2.0,113.0,44.0,13.0,31.0,27.0,58.0,16.0,11.0,21.0,6.0,4.0,143.0,3.0,1.0,30.0,31.0,63,4.0,67,3.0,30.0,25.0,5.0,19.0,7.0,13.0,19.0,5.0,6.0,1.0,1.0,38.0,1.0,12.0,15.0,1.0,44.0,2.0,2.0,80.0,1.0,4.0,4.0,100.0,10.0,8.0,39.0,10.0,3.0,1.0,,2.0,,4.0,,,148.0,428,3.0,9.0,0.24615384615384617,0.24615384615384617,0.7454545454545455,0.40441176470588236,0.3333333333333333,0.39215686274509803,0.41044776119402987,0.46099290780141844,0.14285714285714285,0.4782608695652174,0.5324909747292419,0.34375,0.5360824742268041,0.5899053627760252,0.4444444444444444,0.6293103448275862,0.49097472924187724,0.09219858156028368,0.16071428571428573,0.08108108108108109,27.349768875192602,0.5,0.1111111111111111,0.003367003367003367,0.1382488479262673,0.012145748987854251,0.12298387096774194,0.007352941176470588,,0.014705882352941176,,0.015873015873015872,0.09482758620689655,0.07954545454545454,0.17333333333333334,0.16049382716049382,0.07272727272727272,0.021897810218978103,,0.20216606498194944,0.625,0.7446808510638298,0.2571428571428571,0.13357400722021662,0.40540540540540543,0.4411764705882353,0.13333333333333333,0.17328519855595667,0.3125,0.3191489361702128,0.3333333333333333,0.07581227436823104,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.4151624548736462,0.3826086956521739,0.3893805309734513,0.7272727272727273,0.0625,1.0,0.0625,0.5,0.375,1.0,0.1958762886597938,0.5789473684210527,0.09278350515463918,0.5555555555555556,0.4329896907216495,0.35714285714285715,0.6931407942238267,0.3893805309734513,0.5147807272727273,0.45721874999999995,0.5116157894736841,0.13355048859934854,0.22941176470588234,0.04221635883905013,0.39050131926121373,9.050354609929077,25.42058823529412,0.3711072664359862,2.0,3.0,0.1,,,5.0,1.0,,,,2.0,,0.014705882352941176,0.017391304347826087,,2.0,,,0.014598540145985401,1.0,1.0,1.0,0.020833333333333332,,,True,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,7239.0,121,-24,226,226,81,57,48,452,6,9,3.0,5.0,3.0,4.0,,,,,,2.0,,,,,,,,,,6,9,,2.0,1.0,13,262,3.0,5.0,,,6.0,3.0,4,,,,6.0,6.0,6.0,,,6.0,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,4.0,4.0,6.0,6.0,12,9.0,21,,6.0,2.0,4.0,,,,1.0,,,,,1.0,,1.0,1.0,,5.0,1.0,1.0,4.0,,1.0,,3.0,1.0,,1.0,1.0,4.0,,,2.0,1.0,4.0,3.0,,6.0,80,,,0.5,1.0,,,,,,0.6666666666666666,0.6,0.75,0.5454545454545454,0.6,0.75,0.5416666666666666,0.6,0.6,0.18181818181818182,0.1111111111111111,0.1111111111111111,,4.6263345195729535,,0.13636363636363635,0.043478260869565216,0.12,0.08695652173913043,0.1276595744680851,0.057971014492753624,0.05,0.045454545454545456,0.03333333333333333,0.10526315789473684,0.058823529411764705,0.15,0.2857142857142857,0.08823529411764706,0.1875,,0.75,0.8181818181818182,0.6666666666666666,0.75,0.5,,,,,,,,,0.18181818181818182,,,,,,,,1.0,0.6,,,,,1.0,0.75,,,,,1.0,,0.6297954545454545,0.60675,0.6429,0.09090909090909091,0.1111111111111111,0.46153846153846156,0.46153846153846156,1.288888888888889,22.85,0.3584070796460177,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,1.0,,,,True,
1627772,1610612760,Daniel Hamilton,Daniel Hamilton,1627772,OKC,660.0,11,-10,22,23,15,3,1,45,1,2,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1,3,1.0,1.0,,5,23,,,,,,1.0,2,1.0,1.0,,5.0,2.0,,3.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,1.0,1.0,2,,2,,,,,,2.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,15,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.5,0.625,,0.8333333333333334,0.625,,0.8333333333333334,0.25,0.3333333333333333,,1.0,26.08695652173913,,0.14285714285714285,,0.16666666666666666,,0.15384615384615385,,,,,,,0.2,,0.16666666666666666,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,0.75,,0.5740125,,0.6299833333333333,,,,1.0,2.6999999999999997,23.5,0.6818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,True,
