EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,on,OffensiveGoaltends
1626143,1610612751,Jahlil Okafor,Jahlil Okafor,1626143,BKN,4920.0,82,-8.0,148.0,161,13.0,31.0,20.0,309,11.0,17.0,8.0,11.0,2.0,2.0,7.0,19.0,1.0,18.0,37.0,8.0,44.0,179.0,8.0,12.0,1.0,17.0,2.0,4.0,1.0,5.0,14.0,22.0,8.0,4.0,4.0,4.0,3.0,1.0,12.0,9.0,4.0,10.0,1.0,15.0,9.0,24.0,2.0,2.0,4.0,3.0,2.0,1.0,6.0,9.0,15.0,1.0,2.0,7.0,9.0,1.0,4.0,1.0,10.0,6.0,4.0,10.0,7.0,5.0,13.0,1.0,0.3888888888888889,0.5,0.4864864864864865,0.6666666666666666,0.5,0.4864864864864865,0.6666666666666666,0.5,0.5365853658536586,0.7083333333333334,0.5,0.10810810810810811,0.17647058823529413,0.05263157894736842,27.325581395348838,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.19148936170212766,0.2,0.18421052631578946,0.1232876712328767,0.2,0.24,0.15789473684210525,0.22727272727272727,0.13333333333333333,0.21052631578947367,0.7,0.4594594594594595,0.6470588235294118,0.7857142857142857,0.36363636363636365,0.5135135135135135,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.02702702702702703,0.9166666666666666,0.7272727272727273,0.25,0.5,1.0,0.4594594594594595,0.4876513513513514,0.5920250000000001,0.572475,0.1,0.1,0.38636363636363635,0.11363636363636363,6.027027027027027,0.08783783783783784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,40745.0,679,-26.0,1441.0,1433,346.0,284.0,163.0,2874,44.0,73.0,2.0,5.0,10.0,25.0,33.0,75.0,71.0,109.0,219.0,60.0,449.0,1617.0,5.0,12.0,2.0,33.0,30.0,61.0,29.0,113.0,32.0,186.0,,11.0,57.0,147.0,46.0,11.0,351.0,11.0,17.0,60.0,6.0,83.0,18.0,101.0,21.0,5.0,53.0,35.0,20.0,18.0,73.0,25.0,52.0,4.0,2.0,81.0,80.0,10.0,28.0,12.0,11.0,5.0,6.0,12.0,4.0,111.0,342.0,9.0,0.14678899082568808,0.14678899082568808,0.4977168949771689,0.4166666666666667,0.4918032786885246,0.5159151193633952,0.5961538461538461,0.4158415841584158,0.5463414634146342,0.6111111111111112,0.47058823529411764,0.0502283105022831,0.0410958904109589,0.09333333333333334,29.870129870129865,0.726027397260274,0.14285714285714285,0.12024048096192384,0.030726256983240222,0.09550561797752809,0.1137370753323486,0.02616279069767442,0.023076923076923078,0.03571428571428571,0.09844559585492228,0.11242603550295859,0.16058394160583941,0.09395973154362416,0.3333333333333333,0.19363395225464192,0.6027397260273972,0.6285714285714286,0.29545454545454547,0.1989389920424403,0.44,0.4852941176470588,0.030303030303030304,0.1883289124668435,0.19230769230769232,0.4,,0.24752475247524752,0.4,0.6127320954907162,0.4934178191489363,0.474965625,0.469635,0.07788944723618091,0.11814345991561181,0.07349665924276169,0.2516703786191537,9.484018264840183,0.24011103400416378,32.0,4.0,16.0,2.0,2.0,3.0,53.0,142.0,5.0,12.0,8.0,37.0,57.0,158.0,7.0,14.0,8.0,40.0,120.0,51.0,142.0,53.0,1.0,90.0,70.0,12.0,8.0,7.0,6.0,16.0,7.0,2.0,1.0,4.0,4.0,17.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,0.7017543859649122,0.36075949367088606,0.5,0.2,0.36075949367088606,0.41909814323607425,0.006329113924050633,0.014084507042253521,0.007042253521126761,0.021212121212121213,0.03409090909090909,0.022813688212927757,0.014925373134328358,0.10344827586206896,0.030612244897959183,0.4507042253521127,0.45714285714285713,0.0625,0.042440318302387266,0.25,0.25,1.0,0.376657824933687,0.3732394366197183,0.375886524822695,0.6792452830188679,0.07692307692307693,1.0,1.0,0.46153846153846156,0.4166666666666667,0.4,0.0297029702970297,0.36633663366336633,0.21621621621621623,0.3732394366197183,0.018633540372670808,25.800632911392402,,,,,,,,,,,,,,,,True,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,39140.0,652,-85.0,1357.0,1347,475.0,493.0,161.0,2704,48.0,86.0,10.0,13.0,17.0,35.0,18.0,56.0,22.0,70.0,164.0,50.0,277.0,1477.0,12.0,18.0,5.0,38.0,24.0,56.0,23.0,92.0,42.0,98.0,14.0,21.0,36.0,91.0,24.0,12.0,218.0,16.0,20.0,45.0,3.0,68.0,22.0,90.0,28.0,15.0,38.0,25.0,18.0,13.0,56.0,28.0,72.0,3.0,2.0,64.0,64.0,6.0,27.0,8.0,8.0,5.0,3.0,8.0,3.0,90.0,465.0,7.0,0.3,0.3333333333333333,0.4268292682926829,0.6666666666666666,0.42857142857142855,0.44861660079051385,0.5689655172413793,0.42073170731707316,0.49113475177304966,0.59375,0.4791666666666667,0.12804878048780488,0.13953488372093023,0.16071428571428573,22.14941022280472,0.6785714285714286,0.06818181818181818,0.10514018691588785,0.045845272206303724,0.09302325581395349,0.10108864696734059,0.031578947368421054,0.06338028169014084,0.047244094488188976,0.12738853503184713,0.08108108108108109,0.10569105691056911,0.0903954802259887,0.375,0.33992094861660077,0.5581395348837209,0.6486486486486487,0.3125,0.22134387351778656,0.32142857142857145,0.3829787234042553,0.2777777777777778,0.08695652173913043,0.4482758620689655,0.7692307692307693,0.3,0.4268292682926829,0.4857142857142857,0.691699604743083,0.513047233201581,0.5530777777777778,0.5030987804878048,0.09854014598540146,0.14594594594594595,0.1371841155234657,0.33212996389891697,6.2371951219512205,0.35003684598378776,4.0,3.0,16.0,,1.0,6.0,26.0,73.0,3.0,10.0,5.0,20.0,29.0,89.0,3.0,11.0,7.0,26.0,69.0,18.0,73.0,26.0,,55.0,41.0,10.0,4.0,5.0,4.0,13.0,5.0,2.0,4.0,2.0,3.0,21.0,1.0,1.0,5.0,,,,,,10.0,0.7931034482758621,0.3258426966292135,0.2727272727272727,0.2692307692307692,0.3258426966292135,0.35177865612648224,,,,0.015822784810126583,0.0125,0.017241379310344827,0.011904761904761904,0.10526315789473684,0.03076923076923077,0.18181818181818182,0.18181818181818182,0.25,0.06324110671936758,0.1875,0.1875,1.0,0.2885375494071146,0.3561643835616438,0.3561643835616438,0.7692307692307693,0.034482758620689655,,,0.3448275862068966,0.3,1.0,0.07317073170731707,0.24390243902439024,0.25,0.3561643835616438,,25.057303370786517,2.0,1.0,2.0,3.0,0.02127659574468085,0.3333333333333333,,,,,,,,,,True,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,130807.0,2180,-66.0,4433.0,4422,994.0,1064.0,511.0,8855,115.0,194.0,29.0,44.0,23.0,41.0,51.0,149.0,51.0,180.0,394.0,188.0,983.0,4894.0,38.0,64.0,17.0,144.0,32.0,75.0,83.0,240.0,166.0,194.0,42.0,55.0,68.0,147.0,50.0,18.0,362.0,43.0,120.0,233.0,21.0,374.0,105.0,479.0,59.0,13.0,54.0,24.0,49.0,30.0,103.0,72.0,165.0,14.0,7.0,180.0,246.0,21.0,83.0,36.0,26.0,14.0,10.0,30.0,19.0,240.0,981.0,36.0,0.46111111111111114,0.5220125786163522,0.45685279187817257,0.59375,0.4266666666666667,0.5057251908396947,0.6225490196078431,0.548951048951049,0.5510089686098655,0.6486486486486487,0.6030150753768844,0.13959390862944163,0.13917525773195877,0.15436241610738255,19.896020795840833,0.5242718446601942,0.16153846153846155,0.15564462257849032,0.03825622775800712,0.1941747572815534,0.166903073286052,0.04641544117647059,0.0234192037470726,0.05286343612334802,0.11354581673306773,0.1534195933456562,0.20484581497797358,0.201980198019802,0.6333333333333333,0.24681933842239187,0.5927835051546392,0.688622754491018,0.4782608695652174,0.1895674300254453,0.3422818791946309,0.40476190476190477,0.43137254901960786,0.0648854961832061,0.43137254901960786,0.6590909090909091,0.1724137931034483,0.2867132867132867,0.5609756097560976,0.7455470737913485,0.5235207379134862,0.5109719298245613,0.49462167832167825,0.11214953271028037,0.18201754385964913,0.14649033570701933,0.2441505595116989,6.341878172588834,0.2242273855177081,14.0,43.0,105.0,7.0,16.0,17.0,102.0,287.0,10.0,22.0,22.0,51.0,145.0,392.0,17.0,38.0,31.0,68.0,405.0,30.0,287.0,102.0,1.0,79.0,50.0,20.0,9.0,58.0,12.0,46.0,10.0,5.0,12.0,9.0,10.0,21.0,1.0,5.0,8.0,10.0,,13.0,4.0,,15.0,0.9310344827586207,0.36989795918367346,0.4473684210526316,0.45588235294117646,0.36989795918367346,0.49872773536895676,0.002551020408163265,0.09803921568627451,0.003484320557491289,0.055133079847908745,0.037037037037037035,0.0535931790499391,0.06060606060606061,0.1592920353982301,0.029925187032418952,0.27450980392156865,0.30434782608695654,0.42857142857142855,0.13358778625954199,0.4095238095238095,0.4095238095238095,0.9767441860465116,0.3651399491094148,0.3554006968641115,0.35664335664335667,0.9117647058823529,0.1568627450980392,0.4375,1.0,0.21568627450980393,0.45454545454545453,0.9,0.11888111888111888,0.35664335664335667,0.43137254901960786,0.3554006968641115,0.0325,24.887500000000014,9.0,4.0,6.0,13.0,0.03278688524590164,0.5294117647058824,5.0,4.0,2.0,1.0,,,,,,True,
203917,1610612751,Nik Stauskas,Nik Stauskas,203917,BKN,3762.0,63,-7.0,115.0,118,7.0,28.0,16.0,233,1.0,2.0,,,,,,2.0,1.0,1.0,5.0,,20.0,137.0,,1.0,,,,,,,2.0,,,2.0,2.0,3.0,1.0,1.0,8.0,,,6.0,1.0,7.0,,7.0,,,1.0,1.0,1.0,,2.0,5.0,5.0,,,1.0,,,,,,,,,,,7.0,,1.0,1.0,0.2,,,0.5882352941176471,,,0.5882352941176471,,,0.4,0.5,0.5,14.17910447761194,0.5,1.0,0.13636363636363635,,,0.10526315789473684,,,,0.09090909090909091,0.0625,0.23529411764705882,,,0.11764705882352941,0.5,1.0,1.0,0.11764705882352941,,,,0.058823529411764705,,,,,,0.8235294117647058,0.5236911764705883,0.3397,,,,,,8.36,0.06086956521739131,,1.0,2.0,,,,5.0,10.0,,,,,6.0,12.0,,,,,12.0,6.0,10.0,5.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.5,0.7058823529411765,,,,,,,,,,,,,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,0.5,0.5,0.6,,,,,,,,,,0.5,,25.508333333333336,,,,,,,,,,,,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,44242.0,737,-10.0,1477.0,1460,361.0,404.0,196.0,2937,44.0,67.0,12.0,16.0,9.0,11.0,8.0,22.0,9.0,54.0,98.0,26.0,314.0,1636.0,14.0,20.0,4.0,65.0,11.0,16.0,2.0,60.0,72.0,36.0,12.0,15.0,20.0,42.0,15.0,5.0,104.0,18.0,23.0,53.0,1.0,77.0,26.0,103.0,12.0,2.0,18.0,13.0,20.0,5.0,38.0,19.0,55.0,3.0,4.0,31.0,34.0,5.0,10.0,3.0,5.0,3.0,2.0,6.0,3.0,59.0,357.0,2.0,0.6666666666666666,0.75,0.5510204081632653,0.7,0.6875,0.6,0.7093023255813954,0.6304347826086957,0.6195219123505976,0.7386363636363636,0.6020408163265306,0.15306122448979592,0.14925373134328357,0.22727272727272727,17.100591715976332,0.47368421052631576,0.02127659574468085,0.10412573673870335,0.04878048780487805,0.10900473933649289,0.10555555555555556,0.03556771545827633,0.06134969325153374,0.046052631578947366,0.10179640718562874,0.06878306878306878,0.1503267973856209,0.11797752808988764,0.5,0.2791666666666667,0.6567164179104478,0.7719298245614035,0.7045454545454546,0.09166666666666666,0.36363636363636365,0.47058823529411764,0.375,0.0375,0.37209302325581395,0.75,0.4166666666666667,0.2391304347826087,0.8181818181818182,0.8708333333333333,0.5305025000000001,0.5251693548387096,0.5138347826086956,0.056451612903225805,0.0970873786407767,0.2070063694267516,0.1910828025477707,4.6091836734693885,0.24441435341909276,2.0,12.0,32.0,,1.0,5.0,48.0,110.0,11.0,22.0,10.0,25.0,60.0,142.0,11.0,23.0,12.0,30.0,165.0,15.0,110.0,48.0,2.0,22.0,17.0,4.0,1.0,8.0,5.0,10.0,7.0,1.0,2.0,1.0,3.0,8.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,7.0,0.9166666666666666,0.4225352112676056,0.4782608695652174,0.4,0.4225352112676056,0.5916666666666667,0.014084507042253521,,0.00909090909090909,0.022099447513812154,0.018518518518518517,0.025089605734767026,0.012048192771084338,0.06060606060606061,0.04716981132075472,0.2222222222222222,0.2222222222222222,1.0,0.13333333333333333,0.375,0.3870967741935484,1.0,0.4583333333333333,0.43636363636363634,0.44036697247706424,0.8958333333333334,0.023255813953488372,,,0.5116279069767442,0.5,0.9090909090909091,0.10869565217391304,0.5434782608695652,0.4,0.43636363636363634,0.027586206896551724,25.14225352112676,2.0,,4.0,3.0,,0.4,1.0,,,,0.03125,,,,,True,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,334.0,6,1.0,11.0,11,8.0,7.0,2.0,22,3.0,4.0,,,3.0,4.0,,,,3.0,4.0,,6.0,11.0,,,,,3.0,4.0,,6.0,,6.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,,,,0.75,,0.75,0.75,,0.75,0.75,,0.75,,,,26.666666666666668,,,0.5,,0.5,0.5,,,,,,0.5,0.5,,1.0,0.75,0.75,,,,,,,,,,1.0,0.75,1.0,0.539125,,0.539125,,,,1.0,1.9,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,90826.0,1514,22.0,3019.0,3019,624.0,697.0,348.0,6038,75.0,132.0,8.0,12.0,24.0,35.0,32.0,87.0,40.0,120.0,259.0,141.0,663.0,3309.0,11.0,22.0,22.0,68.0,33.0,62.0,50.0,161.0,28.0,212.0,8.0,34.0,156.0,355.0,110.0,46.0,866.0,15.0,46.0,90.0,7.0,143.0,24.0,167.0,41.0,12.0,49.0,36.0,36.0,13.0,85.0,45.0,122.0,3.0,8.0,147.0,178.0,15.0,65.0,15.0,18.0,7.0,8.0,19.0,10.0,156.0,614.0,11.0,0.11666666666666667,0.1206896551724138,0.46332046332046334,0.5,0.532258064516129,0.47282608695652173,0.48936170212765956,0.4051094890510949,0.5263578274760383,0.576271186440678,0.48493975903614456,0.13127413127413126,0.16666666666666666,0.12643678160919541,20.807726075504828,0.5764705882352941,0.08235294117647059,0.0897308075772682,0.01963350785340314,0.10697674418604651,0.09490579204466155,0.015221707478491065,0.02702702702702703,0.01597444089456869,0.0949367088607595,0.088,0.08653846153846154,0.10571428571428572,0.5263157894736842,0.2391304347826087,0.5681818181818182,0.6818181818181818,0.12,0.15760869565217392,0.367816091954023,0.42105263157894735,0.125,0.07246376811594203,0.2553191489361702,0.6666666666666666,,0.25547445255474455,0.6857142857142857,0.769927536231884,0.5006387067395264,0.5216666666666666,0.480837037037037,0.12438625204582651,0.21035598705501618,0.10256410256410256,0.24283559577677225,6.606177606177608,0.20669095727061942,13.0,11.0,31.0,2.0,4.0,7.0,83.0,262.0,6.0,21.0,13.0,68.0,94.0,293.0,8.0,25.0,15.0,75.0,165.0,117.0,260.0,83.0,1.0,199.0,137.0,49.0,13.0,8.0,10.0,29.0,14.0,4.0,2.0,6.0,3.0,18.0,,2.0,16.0,3.0,4.0,11.0,1.0,,17.0,0.5851063829787234,0.32081911262798635,0.32,0.2,0.3230240549828179,0.5307971014492754,0.0034129692832764505,0.025,0.003816793893129771,0.0107095046854083,0.012903225806451613,0.00847457627118644,0.01910828025477707,0.1125,0.034482758620689655,0.325,0.3333333333333333,0.07692307692307693,0.05615942028985507,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.4746376811594203,0.31679389312977096,0.31800766283524906,0.5421686746987951,0.0851063829787234,0.5,0.5,0.44680851063829785,0.2857142857142857,0.6666666666666666,0.051094890510948905,0.49635036496350365,0.19117647058823528,0.3192307692307692,0.03642384105960265,26.18122866894198,2.0,1.0,1.0,6.0,0.014492753623188406,0.2857142857142857,2.0,1.0,3.0,,,2.0,1.0,,,True,
201967,1610612751,Dante Cunningham,Dante Cunningham,201967,BKN,8953.0,149,13.0,301.0,301,81.0,86.0,34.0,602,9.0,16.0,3.0,4.0,2.0,5.0,1.0,6.0,5.0,12.0,27.0,3.0,48.0,328.0,3.0,4.0,1.0,10.0,3.0,7.0,,15.0,18.0,6.0,6.0,3.0,7.0,9.0,6.0,1.0,25.0,6.0,7.0,7.0,4.0,18.0,10.0,28.0,5.0,1.0,3.0,2.0,1.0,1.0,4.0,7.0,9.0,1.0,,2.0,3.0,1.0,2.0,,6.0,2.0,4.0,6.0,4.0,15.0,81.0,,0.75,1.0,0.4444444444444444,0.75,0.42857142857142855,0.45918367346938777,0.75,0.5,0.48,0.8333333333333334,0.5,0.1111111111111111,0.1875,,16.071428571428573,0.75,0.3333333333333333,0.07,0.08,0.16279069767441862,0.0979020979020979,0.06451612903225806,0.15625,0.037037037037037035,,0.07692307692307693,0.13793103448275862,0.18421052631578946,0.6666666666666666,0.32653061224489793,0.5625,0.6923076923076923,0.6666666666666666,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.10204081632653061,0.6666666666666666,0.75,,0.3333333333333333,0.4,0.7755102040816326,0.537872448979592,0.532875,0.5008133333333332,0.04,0.07142857142857142,0.20833333333333334,0.3125,5.785185185185185,0.2691029900332226,2.0,5.0,15.0,1.0,2.0,4.0,2.0,7.0,,,1.0,4.0,7.0,22.0,1.0,2.0,3.0,8.0,21.0,,7.0,2.0,,2.0,2.0,,,4.0,1.0,4.0,1.0,,,,,1.0,,,,,,,,,,1.0,0.3181818181818182,0.5,0.375,0.3181818181818182,0.4489795918367347,,,,0.05,,0.05084745762711865,0.047619047619047616,,0.037037037037037035,0.4,0.4,1.0,0.30612244897959184,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5,1.0,,,,0.26666666666666666,0.26666666666666666,0.25,0.2857142857142857,,24.05,2.0,,,,,0.5,,,,,,,,1.0,,True,
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,31118.0,519,-41.0,1045.0,1027,279.0,361.0,111.0,2072,8.0,11.0,1.0,1.0,,1.0,,,8.0,10.0,19.0,17.0,148.0,1161.0,1.0,1.0,2.0,13.0,,3.0,5.0,26.0,16.0,4.0,,2.0,17.0,25.0,15.0,2.0,67.0,6.0,20.0,45.0,8.0,73.0,17.0,90.0,16.0,4.0,6.0,3.0,14.0,3.0,20.0,28.0,60.0,4.0,5.0,31.0,20.0,,8.0,2.0,11.0,9.0,2.0,11.0,7.0,26.0,277.0,2.0,0.8,0.8,0.5263157894736842,1.0,,0.5458333333333333,0.9166666666666666,0.3620689655172414,0.5692307692307692,0.9285714285714286,0.40625,0.10526315789473684,0.09090909090909091,,12.875536480686694,0.3,0.17391304347826086,0.12931034482758622,0.026905829596412557,0.14925373134328357,0.13485477178423236,0.029469548133595286,0.022988505747126436,0.022727272727272728,0.16379310344827586,0.10344827586206896,0.1206896551724138,0.14545454545454545,0.6363636363636364,0.09166666666666666,0.7272727272727273,0.8,0.875,,,,,0.06666666666666667,0.16666666666666666,1.0,1.0,0.034482758620689655,,0.9333333333333333,0.5405708333333334,0.6451666666666666,0.5151758620689656,0.0625,0.2962962962962963,0.08783783783783784,0.17567567567567569,8.573684210526318,0.2669856459330144,2.0,13.0,35.0,,2.0,13.0,24.0,66.0,3.0,3.0,3.0,13.0,37.0,101.0,3.0,5.0,7.0,26.0,108.0,3.0,66.0,24.0,3.0,8.0,3.0,1.0,4.0,9.0,1.0,12.0,1.0,3.0,,2.0,3.0,6.0,5.0,9.0,5.0,2.0,,,,,5.0,0.972972972972973,0.36633663366336633,0.6,0.2692307692307692,0.36633663366336633,0.8416666666666667,0.0297029702970297,0.125,0.015151515151515152,0.03146853146853147,0.041666666666666664,0.039647577092511016,,0.16666666666666666,0.014925373134328358,0.25,0.2857142857142857,0.5,0.2916666666666667,0.37142857142857144,0.3939393939393939,0.9230769230769231,0.55,0.36363636363636365,0.36923076923076925,1.0,0.3333333333333333,,,0.5,1.0,1.0,0.4482758620689655,0.4482758620689655,0.23076923076923078,0.36363636363636365,,24.74653465346534,4.0,2.0,2.0,5.0,0.06666666666666667,0.3076923076923077,,,,,0.05714285714285714,,,,,True,
