EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,StepOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,on
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,1895.0,32,-8,61,59,20,11,3,120,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3,1.0,2.0,5.0,67,1.0,1.0,2.0,1,2.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1,1,20,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.4,10.44776119402985,1.0,0.12,0.05555555555555555,0.09375,0.04,0.2,0.09090909090909091,0.5,0.2,0.4,0.5,0.5,0.4,0.5,0.5,1.0,1.0,0.6,0.5,0.48586999999999997,0.4256,0.4568,0.4,8.233333333333334,25.7,0.32786885245901637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,43323.0,722,-22,1436,1434,365,359,156,2870,85.0,17.0,18.0,47.0,50.0,118.0,87.0,170,54.0,134.0,380.0,1555,5.0,11.0,21.0,37,80.0,144.0,8.0,118.0,50.0,8.0,36.0,83.0,15.0,98.0,40.0,30.0,22.0,13.0,39.0,34,54,362,0.8888888888888888,0.40298507462686567,0.40298507462686567,0.5117647058823529,0.45454545454545453,0.5526315789473685,0.4318181818181818,0.5762195121951219,0.45652173913043476,0.4407894736842105,22.780881440099318,0.5641025641025641,0.09,0.019230769230769232,0.11659192825112108,0.021116138763197588,0.02702702702702703,0.0945945945945946,0.08108108108108109,0.27960526315789475,0.15460526315789475,0.3829787234042553,0.45,0.3881578947368421,0.423728813559322,0.423728813559322,0.88,0.21518987341772153,0.7203947368421053,0.423728813559322,0.504319407894737,0.5421029411764705,0.5087943037974684,0.05526315789473684,7.31529411764706,25.782835820895524,0.2541782729805014,56.0,5.0,8.0,12.0,13.0,38.0,4.0,16.0,3.0,1.0,5.0,3.0,8.0,19.0,37.0,44.0,3.0,11.0,2.0,19.0,20.0,42.0,17.0,115.0,94.0,18.0,16.0,26.0,14.0,40.0,12.0,2.0,21.0,4.0,1.0,94.0,6.0,1.0,42.0,5.0,4.0,10.0,4.0,17.0,5.0,9.0,5.0,3.0,8.0,2.0,2.0,1.0,43.0,1.0,1.0,1.0,1.0,56.0,5.0,3.0,24.0,5.0,15.0,2.0,2.0,9.0,1.0,5.0,17.0,10.0,1.0,1.0,114.0,2.0,4.0,0.5402298850574713,0.5662650602409639,0.2727272727272727,0.47619047619047616,0.5135135135135135,0.620253164556962,0.6420454545454546,0.09411764705882353,0.09411764705882353,0.14893617021276595,0.02631578947368421,0.13157894736842105,0.025,0.15613382899628253,0.024291497975708502,0.03676470588235294,0.024752475247524754,0.022222222222222223,0.09219858156028368,0.1320754716981132,0.24561403508771928,0.027210884353741496,0.5882352941176471,0.6588235294117647,0.7272727272727273,0.5535714285714286,0.5555555555555556,0.125,0.34210526315789475,0.35135135135135137,0.46153846153846156,0.05263157894736842,0.25,0.25,1.0,0.36363636363636365,0.625,0.13636363636363635,0.36363636363636365,0.375,0.6666666666666666,0.7058823529411765,0.06329113924050633,0.2,0.46835443037974683,0.5135135135135135,0.07430340557275542,0.12698412698412698,0.3026315789473684,,,,,,,,,,,,,,,,,,,True
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,12871.0,215,-82,434,443,129,116,35,877,9.0,1.0,2.0,8.0,4.0,10.0,12.0,34,6.0,16.0,55.0,473,,4.0,2.0,8,2.0,18.0,,10.0,4.0,4.0,15.0,32.0,6.0,38.0,14.0,11.0,6.0,3.0,13.0,13,20,129,1.0,0.375,0.375,0.35294117647058826,,0.42,,0.4824561403508772,0.14285714285714285,0.32,14.435146443514643,0.46153846153846156,0.10948905109489052,0.031496062992125984,0.12093023255813953,0.028846153846153848,,0.0425531914893617,0.15151515151515152,0.18,0.16,0.25,0.2857142857142857,0.2,0.4,0.4,1.0,0.07692307692307693,0.5,0.4,0.47812800000000005,0.40345,0.4598461538461539,0.03636363636363636,12.170588235294117,24.712500000000002,0.29723502304147464,8.0,,1.0,1.0,2.0,17.0,2.0,6.0,1.0,1.0,2.0,,1.0,1.0,3.0,13.0,,2.0,2.0,1.0,2.0,5.0,7.0,15.0,22.0,,1.0,6.0,4.0,10.0,4.0,,2.0,4.0,,24.0,2.0,,11.0,6.0,1.0,3.0,,7.0,1.0,3.0,3.0,1.0,5.0,,,1.0,21.0,3.0,4.0,,,15.0,1.0,,3.0,5.0,14.0,,,6.0,1.0,7.0,14.0,11.0,,,15.0,2.0,4.0,0.9166666666666666,0.9166666666666666,,0.4,0.125,0.3076923076923077,0.4411764705882353,0.029411764705882353,,0.125,,0.3333333333333333,,0.14102564102564102,0.024691358024691357,0.08571428571428572,0.014925373134328358,0.07142857142857142,0.14035087719298245,0.14285714285714285,0.13333333333333333,0.03333333333333333,0.7857142857142857,0.8888888888888888,0.8888888888888888,0.875,1.0,0.34,0.11764705882352941,0.11764705882352941,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,1.0,0.15384615384615385,0.5,0.23076923076923078,0.3333333333333333,0.057692307692307696,0.08333333333333333,0.2727272727272727,1.0,1.0,1.0,0.01818181818181818,,,,,,,,,,,,,,,True
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,36187.0,603,-155,1172,1183,265,255,141,2355,88.0,12.0,12.0,43.0,,1.0,74.0,149,,1.0,180.0,1287,19.0,34.0,50.0,20,28.0,,20.0,1.0,,42.0,67.0,134.0,54.0,188.0,6.0,3.0,14.0,7.0,31.0,36,62,265,,,,0.4966442953020134,0.5588235294117647,0.49333333333333335,0.5428571428571428,0.5113636363636364,0.5681818181818182,0.006666666666666667,15.55221637866266,0.45161290322580644,0.18611111111111112,0.1076923076923077,0.2179261862917399,0.08985024958402663,0.09734513274336283,0.1258741258741259,0.22641509433962265,0.5866666666666667,0.2866666666666667,0.27906976744186046,0.3157894736842105,0.006666666666666667,,,,0.6,0.5933333333333334,,0.5171382550335571,0.55372,0.5479199999999999,0.2777777777777778,5.301342281879195,82.5,0.22610921501706485,55.0,18.0,30.0,7.0,7.0,18.0,,,,,,,1.0,,,32.0,,1.0,12.0,10.0,,,10.0,30.0,120.0,,15.0,23.0,6.0,29.0,4.0,2.0,10.0,4.0,9.0,64.0,12.0,,57.0,10.0,3.0,3.0,2.0,17.0,,7.0,3.0,6.0,2.0,,2.0,3.0,68.0,2.0,10.0,3.0,,58.0,6.0,,29.0,3.0,34.0,,,25.0,1.0,8.0,34.0,18.0,1.0,2.0,30.0,3.0,4.0,0.8108108108108109,0.9375,,,0.5,0.5,0.5555555555555556,0.10067114093959731,0.11363636363636363,0.11627906976744186,,0.29411764705882354,,0.2727272727272727,0.05687203791469194,0.09009009009009009,0.05714285714285714,0.05555555555555555,0.22522522522522523,0.3048780487804878,0.15555555555555556,0.05084745762711865,0.5294117647058824,0.625,0.7051282051282052,0.7818181818181819,0.8333333333333334,0.12,0.3888888888888889,0.3888888888888889,1.0,,,,,0.8571428571428571,0.6,,0.02857142857142857,,,0.5833333333333334,,,,,0.1676300578034682,0.1686046511627907,0.16666666666666666,,7.0,,0.12650602409638553,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,True
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,81879.0,1365,-81,2718,2723,704,744,292,5441,122.0,25.0,32.0,105.0,40.0,119.0,130.0,275,48.0,139.0,473.0,2940,19.0,30.0,56.0,58,176.0,99.0,12.0,118.0,40.0,12.0,73.0,143.0,23.0,166.0,54.0,25.0,58.0,44.0,89.0,43,91,699,0.6875,0.34532374100719426,0.34782608695652173,0.4727272727272727,0.6333333333333333,0.48792270531400966,0.625,0.5175054704595186,0.6511627906976745,0.3357487922705314,17.931034482758623,0.651685393258427,0.09370988446726572,0.01540436456996149,0.1046875,0.017996870109546165,0.009216589861751152,0.08873720136518772,0.1085972850678733,0.2946859903381642,0.2536231884057971,0.3047619047619048,0.3333333333333333,0.28743961352657005,0.33613445378151263,0.33613445378151263,0.625,0.26595744680851063,0.6304347826086957,0.3389830508474576,0.4863978208232443,0.4684166666666666,0.4751446236559141,0.11839323467230443,7.438545454545455,25.616546762589923,0.25901398086828553,80.0,10.0,12.0,14.0,18.0,48.0,8.0,20.0,2.0,2.0,5.0,4.0,8.0,10.0,31.0,69.0,4.0,10.0,6.0,25.0,12.0,36.0,15.0,101.0,84.0,45.0,20.0,168.0,104.0,272.0,87.0,17.0,101.0,37.0,30.0,648.0,11.0,,61.0,9.0,6.0,29.0,12.0,31.0,4.0,14.0,6.0,6.0,22.0,,3.0,3.0,94.0,6.0,1.0,4.0,1.0,97.0,8.0,2.0,43.0,7.0,8.0,,,4.0,1.0,3.0,8.0,4.0,,,100.0,3.0,6.0,0.3230769230769231,0.3387096774193548,0.4,0.3333333333333333,0.43103448275862066,0.4574468085106383,0.4855769230769231,0.07272727272727272,0.09016393442622951,0.08571428571428572,,0.11688311688311688,,0.1217564870259481,0.022044088176352707,0.019455252918287938,0.01699029126213592,0.04597701149425287,0.08679245283018867,0.12467532467532468,0.11206896551724138,0.028985507246376812,0.5,0.6557377049180327,0.7207207207207207,0.35,0.25,0.11594202898550725,0.375,0.375,0.3333333333333333,0.04830917874396135,0.4,0.42105263157894735,1.0,0.3,0.8333333333333334,0.05,0.2,0.5,0.75,0.56,0.05319148936170213,0.4,0.32978723404255317,0.3225806451612903,0.09777777777777778,0.13870967741935483,0.2135306553911205,1.0,3.0,,0.01639344262295082,1.0,,0.007194244604316547,,0.4,1.0,1.0,0.05,0.007142857142857143,,,,,,True
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,24996.0,417,-11,819,823,217,207,104,1642,53.0,17.0,10.0,30.0,,,48.0,89,,,120.0,879,12.0,20.0,29.0,26,22.0,,20.0,,,28.0,38.0,73.0,45.0,118.0,8.0,5.0,4.0,2.0,17.0,23,40,213,,,,0.5393258426966292,0.6,0.5393258426966292,0.6,0.5714285714285714,0.6041666666666666,,13.00639658848614,0.23529411764705882,0.17272727272727273,0.11336032388663968,0.18253968253968253,0.10804020100502512,0.08823529411764706,0.2361111111111111,0.15789473684210525,0.5955056179775281,0.33707865168539325,0.3333333333333333,0.35714285714285715,,,,,0.6538461538461539,0.5955056179775281,,0.5108033707865168,0.5535214285714285,0.5266961538461538,0.24166666666666667,5.0415730337078655,,0.26495726495726496,37.0,11.0,17.0,14.0,1.0,6.0,,,,,,,,,,24.0,,,5.0,17.0,,,5.0,39.0,74.0,,6.0,12.0,12.0,24.0,12.0,,6.0,5.0,1.0,60.0,15.0,2.0,31.0,4.0,5.0,3.0,2.0,13.0,2.0,2.0,1.0,4.0,2.0,,,3.0,35.0,2.0,7.0,1.0,,35.0,3.0,,17.0,2.0,16.0,,,11.0,,5.0,16.0,8.0,2.0,,39.0,1.0,2.0,0.7708333333333334,0.9736842105263158,,,0.6538461538461539,0.6538461538461539,0.6724137931034483,0.06741573033707865,0.07547169811320754,0.06666666666666667,,0.21052631578947367,0.08333333333333333,0.1962025316455696,0.09933774834437085,0.15,0.0975609756097561,0.10714285714285714,0.125,0.226890756302521,0.10256410256410256,0.14705882352941177,0.5,0.6981132075471698,0.7551020408163265,0.7027027027027027,1.0,0.06741573033707865,0.16666666666666666,0.16666666666666666,1.0,,,,,0.85,0.6470588235294118,,,,,0.8235294117647058,,,,,0.1650485436893204,0.1650485436893204,0.325,,6.0,,0.10101010101010101,,1.0,,,0.09090909090909091,,,,,,,,,,True
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,30913.0,515,-24,996,1006,221,246,125,2002,50.0,12.0,5.0,22.0,1.0,8.0,43.0,93,4.0,16.0,122.0,1066,6.0,13.0,17.0,22,44.0,12.0,10.0,8.0,1.0,12.0,36.0,58.0,22.0,80.0,18.0,13.0,13.0,10.0,20.0,20,40,220,1.0,0.25,0.25,0.46236559139784944,0.46153846153846156,0.44954128440366975,0.46875,0.49193548387096775,0.4473684210526316,0.14678899082568808,12.609457092819614,0.65,0.12857142857142856,0.03785488958990536,0.12340425531914893,0.04285714285714286,0.012195121951219513,0.1326530612244898,0.15384615384615385,0.45871559633027525,0.2018348623853211,0.22727272727272727,0.29411764705882354,0.07339449541284404,0.125,0.125,1.0,0.48,0.6055045871559633,0.125,0.5074458715596328,0.5915727272727273,0.516166,0.13934426229508196,7.235483870967742,24.343749999999996,0.22188755020080322,33.0,6.0,8.0,5.0,5.0,21.0,3.0,8.0,,,1.0,1.0,3.0,,2.0,24.0,1.0,3.0,2.0,10.0,,3.0,6.0,26.0,42.0,,11.0,15.0,9.0,24.0,8.0,1.0,10.0,2.0,3.0,57.0,9.0,1.0,22.0,,2.0,5.0,1.0,7.0,1.0,3.0,4.0,3.0,4.0,1.0,,,30.0,4.0,2.0,2.0,1.0,32.0,2.0,,17.0,,5.0,1.0,1.0,2.0,2.0,1.0,6.0,4.0,,,26.0,1.0,,0.4883720930232558,0.5526315789473685,0.3333333333333333,,0.45454545454545453,0.4,0.4642857142857143,0.11827956989247312,0.12,0.22727272727272727,,,0.03571428571428571,0.11578947368421053,0.05202312138728324,0.057692307692307696,0.033783783783783786,0.16,0.0989010989010989,0.10596026490066225,0.15384615384615385,0.041666666666666664,0.6666666666666666,0.66,0.75,0.45454545454545453,0.4,0.1926605504587156,0.23809523809523808,0.23809523809523808,0.8,0.07339449541284404,0.375,0.375,1.0,0.5,0.75,,0.1875,0.3333333333333333,1.0,0.4166666666666667,0.04,,0.08,,0.13709677419354838,0.1574074074074074,0.21311475409836064,1.0,,,0.03816793893129771,,,,,,,,,,,,,,,True
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,17870.0,298,21,624,612,191,259,52,1236,41.0,8.0,8.0,17.0,18.0,51.0,41.0,75,21.0,59.0,173.0,664,1.0,8.0,3.0,19,34.0,51.0,,51.0,18.0,2.0,22.0,33.0,5.0,38.0,7.0,6.0,11.0,4.0,14.0,4,18,191,0.8095238095238095,0.3559322033898305,0.3559322033898305,0.5466666666666666,0.125,0.5410447761194029,0.09090909090909091,0.5766666666666667,0.125,0.44029850746268656,24.296296296296298,0.7857142857142857,0.13496932515337423,0.013605442176870748,0.11785714285714285,0.01893939393939394,,0.09090909090909091,0.24390243902439024,0.30597014925373134,0.12686567164179105,0.47058823529411764,0.5333333333333333,0.3805970149253731,0.35294117647058826,0.35294117647058826,0.7777777777777778,0.21052631578947367,0.746268656716418,0.35294117647058826,0.4930380597014924,0.4292125,0.4783868421052632,0.017341040462427744,7.070666666666666,25.671186440677964,0.3060897435897436,24.0,1.0,4.0,6.0,9.0,17.0,3.0,8.0,1.0,2.0,2.0,,2.0,6.0,17.0,28.0,,3.0,1.0,11.0,8.0,19.0,18.0,64.0,48.0,12.0,7.0,15.0,10.0,25.0,8.0,2.0,8.0,3.0,4.0,60.0,3.0,,11.0,,,1.0,1.0,3.0,,7.0,,,6.0,,,2.0,26.0,1.0,,1.0,,35.0,2.0,,11.0,6.0,4.0,,,1.0,1.0,2.0,4.0,4.0,,,64.0,1.0,5.0,0.5853658536585366,0.5853658536585366,,0.42105263157894735,0.5789473684210527,0.6052631578947368,0.6530612244897959,0.09333333333333334,0.12195121951219512,0.11764705882352941,,,,0.09401709401709402,0.02564102564102564,,0.0297029702970297,,0.10714285714285714,0.07954545454545454,0.13793103448275862,,1.0,0.5853658536585366,0.6666666666666666,0.75,0.25,0.12686567164179105,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.05970149253731343,0.375,0.375,1.0,0.36363636363636365,0.25,0.09090909090909091,0.18181818181818182,,,0.75,0.05263157894736842,1.0,0.4473684210526316,0.35294117647058826,0.08333333333333333,0.13095238095238096,0.3699421965317919,,1.0,,0.04081632653061224,,,,,1.0,,1.0,,0.016666666666666666,,,,,,True
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,25442.0,424,17,861,866,276,261,83,1727,77.0,23.0,20.0,50.0,14.0,41.0,93.0,163,15.0,47.0,292.0,947,10.0,19.0,30.0,50,130.0,30.0,12.0,39.0,14.0,10.0,23.0,48.0,16.0,64.0,16.0,9.0,22.0,11.0,37.0,15,32,274,0.6666666666666666,0.3191489361702128,0.3333333333333333,0.5705521472392638,0.5263157894736842,0.55,0.5227272727272727,0.5967078189300411,0.6,0.22380952380952382,29.39936775553214,0.5945945945945946,0.09274193548387097,0.04807692307692308,0.116751269035533,0.046242774566473986,0.018867924528301886,0.06666666666666667,0.11428571428571428,0.36666666666666664,0.23809523809523808,0.4,0.45454545454545453,0.19523809523809524,0.34146341463414637,0.35,0.6428571428571429,0.359375,0.5904761904761905,0.358974358974359,0.48084663461538457,0.5080718750000001,0.452216935483871,0.10273972602739725,7.499999999999997,26.897872340425533,0.3205574912891986,53.0,7.0,11.0,16.0,20.0,36.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,13.0,61.0,1.0,3.0,7.0,32.0,5.0,14.0,30.0,109.0,56.0,15.0,11.0,16.0,21.0,37.0,18.0,3.0,7.0,5.0,4.0,95.0,6.0,,23.0,2.0,5.0,7.0,5.0,15.0,1.0,11.0,2.0,3.0,14.0,1.0,2.0,,64.0,2.0,2.0,4.0,1.0,81.0,13.0,3.0,39.0,7.0,1.0,,,1.0,,,1.0,1.0,,,105.0,2.0,5.0,0.3010752688172043,0.3218390804597701,0.3333333333333333,0.35714285714285715,0.64,0.6171875,0.6585365853658537,0.06748466257668712,0.06493506493506493,0.12,,0.08,,0.15753424657534246,0.043478260869565216,0.04411764705882353,0.03571428571428571,0.07692307692307693,0.10227272727272728,0.15178571428571427,0.17647058823529413,0.05952380952380952,1.0,0.6883116883116883,0.7361111111111112,0.39622641509433965,0.2,0.17142857142857143,0.5555555555555556,0.5555555555555556,0.15,0.02857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.5,0.6363636363636364,0.045454545454545456,0.09090909090909091,0.5,,0.6956521739130435,0.015625,1.0,0.203125,0.3076923076923077,0.1652542372881356,0.20634920634920634,0.3732876712328767,3.0,1.0,,0.06896551724137931,1.0,,0.02127659574468085,0.024390243902439025,0.14285714285714285,2.0,,,,,,,,,True
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,19228.0,320,-2,665,658,212,233,67,1323,41.0,9.0,2.0,20.0,15.0,44.0,39.0,86,18.0,54.0,162.0,711,2.0,5.0,14.0,22,42.0,42.0,,44.0,15.0,8.0,22.0,55.0,11.0,66.0,10.0,7.0,9.0,1.0,15.0,6,15,211,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.45348837209302323,0.4,0.4714285714285714,0.5,0.5126582278481012,0.5833333333333334,0.38571428571428573,23.601637107776263,0.6,0.13580246913580246,0.047619047619047616,0.1625441696113074,0.03333333333333333,0.04,0.11428571428571428,0.2222222222222222,0.29285714285714287,0.14285714285714285,0.1,0.1111111111111111,0.3142857142857143,0.3409090909090909,0.3409090909090909,0.7333333333333333,0.20454545454545456,0.6785714285714286,0.3409090909090909,0.5096417857142859,0.5706642857142857,0.491865909090909,0.08641975308641975,8.131395348837213,25.524074074074072,0.318796992481203,27.0,1.0,4.0,7.0,10.0,25.0,3.0,10.0,3.0,2.0,5.0,,2.0,6.0,17.0,30.0,2.0,5.0,4.0,10.0,8.0,22.0,16.0,60.0,36.0,12.0,7.0,16.0,12.0,28.0,8.0,4.0,12.0,2.0,2.0,68.0,2.0,1.0,24.0,9.0,2.0,3.0,,6.0,2.0,8.0,3.0,3.0,3.0,,,2.0,40.0,1.0,2.0,,1.0,45.0,7.0,,16.0,7.0,8.0,1.0,1.0,7.0,,1.0,9.0,4.0,1.0,,60.0,2.0,7.0,0.46153846153846156,0.46153846153846156,0.4,0.36363636363636365,0.45454545454545453,0.5,0.5555555555555556,0.08139534883720931,0.0975609756097561,0.1,0.04,0.5,0.04,0.19834710743801653,0.015151515151515152,0.05,0.018691588785046728,,0.10714285714285714,0.21348314606741572,0.15625,0.0273972602739726,0.4444444444444444,0.6585365853658537,0.7297297297297297,0.48148148148148145,0.5,0.17857142857142858,0.4,0.4166666666666667,0.4,0.07142857142857142,0.3,0.3,1.0,0.4,0.25,0.3,0.2,,,0.7777777777777778,0.11363636363636363,0.4,0.38636363636363635,0.35294117647058826,0.11920529801324503,0.16842105263157894,0.37037037037037035,,1.0,,0.05172413793103448,,,,,,,2.0,,0.03571428571428571,2.0,0.6666666666666666,1.0,,,True
