EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,27678.0,461,-95.0,916,933,51,63,107,1849,35.0,56.0,16.0,25.0,2.0,2.0,11.0,24.0,9.0,22.0,8.0,17.0,1.0,2.0,1.0,15.0,46.0,3.0,6.0,2.0,3.0,55.0,102.0,23.0,63.0,24.0,203.0,1046,18.0,31.0,4.0,8.0,8.0,56.0,2.0,4.0,2.0,4.0,6.0,16.0,80.0,30.0,66.0,3.0,20.0,46.0,15.0,10.0,17.0,9.0,26.0,5.0,4.0,10.0,3.0,4.0,61.0,13.0,25.0,31.0,37.0,8.0,76.0,38.0,114,4.0,15.0,6.0,9.0,12.0,1.0,8.0,9.0,2.0,4.0,3.0,21.0,3.0,16.0,2.0,32.0,1.0,1.0,2.0,36.0,8.0,7.0,3.0,31.0,4.0,14.0,1.0,2.0,3.0,3.0,3.0,1.0,16.0,50,2.0,0.7272727272727273,0.8888888888888888,0.9565217391304348,0.36507936507936506,0.5,0.5,0.36507936507936506,0.5392156862745098,0.5806451612903226,0.5,0.5424242424242425,0.6153846153846154,0.625,0.5702247191011236,0.6363636363636364,0.6666666666666666,0.38181818181818183,0.09803921568627451,0.10714285714285714,0.08333333333333333,0.09090909090909091,19.20849420849421,0.5714285714285714,0.47058823529411764,0.13405797101449277,0.09541984732824428,0.21232876712328766,0.07386363636363637,0.16113744075829384,0.0867579908675799,0.13402061855670103,0.08163265306122448,0.05970149253731343,0.07801418439716312,0.05714285714285714,0.1111111111111111,0.12345679012345678,0.1724137931034483,0.24770642201834864,0.10810810810810811,0.05194805194805195,0.3393939393939394,0.625,0.7,0.6,0.14545454545454545,0.4583333333333333,0.5,1.0,0.13333333333333333,0.4090909090909091,0.45,0.8888888888888888,0.10303030303030303,0.47058823529411764,0.47058823529411764,1.0,0.2787878787878788,0.32608695652173914,0.32608695652173914,0.9333333333333333,0.6410256410256411,0.64,0.25,0.05128205128205128,0.5,1.0,0.15384615384615385,0.5,0.6666666666666666,0.25,1.0,0.125,0.375,0.6666666666666666,0.7212121212121212,0.32608695652173914,0.5311769696969697,0.5807624999999998,0.5276562499999999,0.08522727272727272,0.125,0.015625,0.27586206896551724,0.07881773399014778,7.242156862745097,24.77460317460318,0.055676855895196505,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,7756.0,129,-9.0,257,265,73,51,26,522,6.0,10.0,1.0,1.0,1.0,3.0,4.0,9.0,8.0,14.0,1.0,1.0,,,1.0,6.0,13.0,,1.0,2.0,3.0,18.0,33.0,7.0,14.0,14.0,71.0,286,1.0,2.0,,1.0,2.0,4.0,5.0,12.0,3.0,4.0,9.0,28.0,12.0,24.0,15.0,6.0,,13.0,6.0,2.0,15.0,11.0,26.0,5.0,6.0,8.0,5.0,2.0,63.0,,1.0,5.0,3.0,,8.0,1.0,9,1.0,5.0,3.0,2.0,5.0,2.0,3.0,2.0,,2.0,,7.0,,4.0,1.0,14.0,,,,17.0,1.0,4.0,3.0,18.0,1.0,4.0,1.0,4.0,1.0,,1.0,,28.0,73,4.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,,0.75,0.5,0.5454545454545454,0.5,0.4166666666666667,0.6063829787234043,0.3333333333333333,0.59375,0.6454545454545455,0.5,0.6666666666666666,0.2978723404255319,0.06060606060606061,,0.2222222222222222,,21.83098591549296,0.7142857142857143,,0.05357142857142857,0.015625,0.08333333333333333,,0.06896551724137931,0.009009009009009009,,,0.0625,,,,,0.16666666666666666,0.125,,0.05,0.2127659574468085,0.6,0.6,0.5,0.19148936170212766,0.4444444444444444,0.5714285714285714,0.25,0.2978723404255319,0.5714285714285714,0.5714285714285714,0.25,0.02127659574468085,1.0,1.0,,0.2765957446808511,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.3333333333333333,1.0,,,,,0.3333333333333333,,,0.1875,0.3333333333333333,0.0625,0.1875,0.6666666666666666,0.5106382978723404,0.46153846153846156,0.5001797872340427,0.4557,0.5241437499999999,0.09803921568627451,0.1111111111111111,0.06666666666666667,0.056338028169014086,0.39436619718309857,11.372727272727271,25.150000000000002,0.2840466926070039,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,31734.0,529,-75.0,1059,1086,101,101,105,2145,24.0,45.0,4.0,6.0,4.0,7.0,15.0,37.0,7.0,16.0,13.0,25.0,3.0,7.0,1.0,26.0,80.0,2.0,5.0,3.0,10.0,46.0,98.0,39.0,105.0,39.0,248.0,1208,4.0,7.0,5.0,12.0,1.0,24.0,6.0,12.0,3.0,11.0,7.0,28.0,36.0,56.0,108.0,9.0,4.0,80.0,26.0,13.0,30.0,19.0,49.0,9.0,10.0,21.0,5.0,4.0,117.0,4.0,4.0,30.0,44.0,4.0,78.0,9.0,87,3.0,8.0,6.0,2.0,21.0,6.0,14.0,11.0,2.0,7.0,,32.0,1.0,18.0,1.0,33.0,2.0,1.0,,44.0,1.0,1.0,5.0,46.0,5.0,21.0,2.0,,9.0,6.0,10.0,1.0,28.0,100,,0.391304347826087,0.4090909090909091,0.9230769230769231,0.37142857142857144,0.4166666666666667,0.2727272727272727,0.37142857142857144,0.46938775510204084,0.5714285714285714,0.5,0.5147783251231527,0.6052631578947368,0.45652173913043476,0.5542986425339367,0.6,0.5192307692307693,0.5172413793103449,0.1326530612244898,0.17777777777777778,0.13513513513513514,,21.440677966101692,0.65625,0.18181818181818182,0.13707165109034267,0.013986013986013986,0.16216216216216217,0.020618556701030927,0.14624505928853754,0.016666666666666666,0.009433962264150943,0.02586206896551724,,0.025974025974025976,,0.11666666666666667,0.14423076923076922,0.15463917525773196,0.1510791366906475,0.1956521739130435,0.02857142857142857,0.22167487684729065,0.5333333333333333,0.6486486486486487,0.4166666666666667,0.18226600985221675,0.40540540540540543,0.46875,0.26666666666666666,0.07881773399014778,0.4375,0.4375,0.5714285714285714,0.12315270935960591,0.52,0.52,1.0,0.39408866995073893,0.325,0.325,0.8846153846153846,0.3157894736842105,0.6666666666666666,0.5,0.3684210526315789,0.42857142857142855,1.0,0.2631578947368421,0.4,1.0,0.30434782608695654,0.5714285714285714,0.043478260869565216,0.43478260869565216,0.3,0.7389162561576355,0.325,0.5311137931034481,0.5894250000000001,0.5282152173913045,0.10407239819004525,0.18421052631578946,0.018691588785046728,0.0967741935483871,0.11290322580645161,7.035714285714285,24.928571428571427,0.09537299338999056,,3.0,1.0,6.0,,0.6,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.043478260869565216,,,,,,,,,True,,,
1627819,1610612737,Isaiah Taylor,Isaiah Taylor,1627819,ATL,14725.0,245,-25.0,498,511,203,152,55,1009,18.0,34.0,3.0,3.0,8.0,17.0,8.0,29.0,3.0,11.0,,1.0,,1.0,,2.0,14.0,,2.0,,5.0,29.0,74.0,2.0,15.0,19.0,83.0,523,3.0,5.0,,3.0,,6.0,15.0,37.0,,5.0,10.0,40.0,14.0,44.0,6.0,,,14.0,2.0,6.0,22.0,24.0,46.0,19.0,5.0,9.0,5.0,8.0,116.0,1.0,3.0,6.0,8.0,,14.0,5.0,19,1.0,6.0,4.0,2.0,10.0,2.0,8.0,11.0,1.0,2.0,,21.0,,8.0,2.0,23.0,6.0,1.0,,28.0,1.0,,4.0,25.0,,11.0,,2.0,2.0,1.0,4.0,,40.0,203,1.0,0.2413793103448276,0.2413793103448276,1.0,0.13333333333333333,,,0.13333333333333333,0.3918918918918919,0.6,0.40540540540540543,0.3595505617977528,0.375,0.35714285714285715,0.4068627450980392,0.375,0.40816326530612246,0.16853932584269662,0.08108108108108109,0.11764705882352941,0.06896551724137931,,22.06148282097649,0.47619047619047616,,0.05333333333333334,0.02,0.0594059405940594,0.012195121951219513,0.055776892430278883,0.017241379310344827,0.019230769230769232,0.031746031746031744,,0.014705882352941176,,0.05263157894736842,0.08196721311475409,0.0196078431372549,0.05813953488372093,0.06666666666666667,0.019230769230769232,0.38202247191011235,0.5294117647058824,0.6,0.2777777777777778,0.3258426966292135,0.27586206896551724,0.2962962962962963,0.125,0.12359550561797752,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.011235955056179775,,,,0.15730337078651685,0.14285714285714285,0.14285714285714285,1.0,0.375,1.0,0.3333333333333333,0.125,,,0.25,,,0.40476190476190477,0.47058823529411764,,0.11904761904761904,,0.550561797752809,0.14285714285714285,0.4889893258426966,0.54284,0.496825,0.11,0.12941176470588237,,0.07228915662650602,0.4819277108433735,6.883783783783784,25.633333333333333,0.40763052208835343,,9.0,1.0,2.0,2.0,0.5,,1.0,2.0,,,2.0,2.0,,0.058823529411764705,,,,,,,,,True,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,55056.0,918,-158.0,1848,1883,401,314,204,3731,85.0,125.0,20.0,27.0,13.0,20.0,17.0,49.0,3.0,6.0,,,,,,,,,,,,105.0,180.0,,,27.0,237.0,2056,21.0,34.0,,,3.0,45.0,18.0,31.0,,,10.0,46.0,164.0,46.0,,,38.0,,,13.0,30.0,15.0,45.0,11.0,4.0,10.0,6.0,14.0,105.0,25.0,51.0,55.0,86.0,10.0,151.0,77.0,228,2.0,17.0,9.0,8.0,27.0,4.0,13.0,36.0,10.0,14.0,5.0,63.0,6.0,39.0,3.0,79.0,1.0,11.0,11.0,48.0,2.0,3.0,,60.0,1.0,22.0,,9.0,30.0,24.0,30.0,5.0,46.0,400,4.0,0.780952380952381,0.9534883720930233,,,,,,0.5833333333333334,0.6176470588235294,0.5806451612903226,0.5833333333333334,0.6176470588235294,0.5806451612903226,0.5642857142857143,0.625,0.5227272727272727,,0.07222222222222222,0.072,0.08163265306122448,,13.121080559575494,0.42857142857142855,0.30303030303030304,0.1552346570397112,0.09751434034416825,0.1636904761904762,0.07102272727272728,0.15842696629213482,0.08685714285714285,0.10582010582010581,0.09137055837563451,0.0948905109489051,0.07608695652173914,0.05263157894736842,0.15469613259668508,0.16756756756756758,0.14361702127659576,0.15294117647058825,0.19753086419753085,0.03278688524590164,0.6944444444444444,0.68,0.7327586206896551,0.7764705882352941,0.2722222222222222,0.3469387755102041,0.37777777777777777,0.7647058823529411,0.03333333333333333,0.5,0.5,1.0,,,,,,,,,0.7941176470588235,0.7407407407407407,0.05,,,,,,,0.6451612903225806,0.65,,,,0.6944444444444444,,0.5527127777777779,0.622858620689655,0.5767967741935485,0.10945273631840796,0.10945273631840796,,0.189873417721519,0.1940928270042194,3.528888888888889,,0.21699134199134198,,17.0,6.0,20.0,4.0,0.6666666666666666,,1.0,2.0,1.0,,,,,0.02127659574468085,1.0,1.0,2.0,,,,,,True,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,17689.0,295,-93.0,599,613,246,173,75,1212,12.0,28.0,1.0,1.0,4.0,12.0,4.0,18.0,11.0,29.0,3.0,9.0,,,5.0,18.0,44.0,2.0,2.0,6.0,18.0,27.0,75.0,21.0,53.0,20.0,137.0,675,1.0,3.0,2.0,2.0,3.0,11.0,10.0,31.0,8.0,23.0,9.0,53.0,24.0,30.0,48.0,15.0,,42.0,18.0,13.0,16.0,10.0,26.0,6.0,4.0,6.0,6.0,4.0,62.0,,3.0,16.0,22.0,,38.0,4.0,42,1.0,6.0,6.0,,7.0,,5.0,2.0,1.0,2.0,,9.0,1.0,13.0,,22.0,,1.0,1.0,24.0,,,1.0,24.0,3.0,9.0,1.0,3.0,2.0,2.0,2.0,,53.0,246,3.0,0.4444444444444444,0.4444444444444444,0.7619047619047619,0.39622641509433965,1.0,0.34782608695652173,0.4117647058823529,0.36,0.3333333333333333,0.3225806451612903,0.45703125,0.8,0.4074074074074074,0.4963768115942029,0.9166666666666666,0.4491525423728814,0.4140625,0.17333333333333334,0.14285714285714285,0.3333333333333333,0.10344827586206896,21.71344165435746,0.7777777777777778,,0.1134020618556701,0.016853932584269662,0.13793103448275862,,0.12258064516129032,0.009933774834437087,0.031746031746031744,,0.02,,,0.058823529411764705,0.09230769230769231,0.16666666666666666,0.14772727272727273,0.10714285714285714,0.015625,0.21875,0.42857142857142855,0.5,0.5,0.140625,0.2222222222222222,0.3333333333333333,0.25,0.2265625,0.3793103448275862,0.4230769230769231,0.45454545454545453,0.0703125,0.3333333333333333,0.3333333333333333,1.0,0.34375,0.4090909090909091,0.4090909090909091,0.7222222222222222,0.2,1.0,1.0,,,,0.4,1.0,1.0,0.2222222222222222,0.3333333333333333,0.09259259259259259,0.3333333333333333,0.3333333333333333,0.6328125,0.42857142857142855,0.4992706349206349,0.49726,0.4939798076923077,0.07407407407407407,0.1111111111111111,0.018518518518518517,0.08029197080291971,0.38686131386861317,10.273333333333333,26.422641509433966,0.41068447412353926,2.0,5.0,,,3.0,,0.4,1.0,,1.0,,,,,0.058823529411764705,,,,2.0,,,,,True,,,
201158,1610612737,Marco Belinelli,Marco Belinelli,201158,ATL,7178.0,120,-28.0,233,239,37,48,20,472,5.0,7.0,1.0,1.0,,,1.0,4.0,9.0,16.0,2.0,2.0,,,1.0,4.0,17.0,,1.0,,4.0,15.0,27.0,6.0,19.0,14.0,62.0,266,1.0,1.0,,1.0,,2.0,2.0,3.0,1.0,5.0,4.0,11.0,22.0,8.0,12.0,6.0,2.0,17.0,4.0,1.0,8.0,5.0,13.0,4.0,1.0,3.0,1.0,4.0,31.0,,1.0,6.0,7.0,,13.0,1.0,14,,3.0,2.0,1.0,2.0,4.0,1.0,7.0,,1.0,3.0,9.0,,1.0,,4.0,,,,13.0,,1.0,,15.0,2.0,5.0,,2.0,1.0,1.0,1.0,,11.0,37,2.0,0.7333333333333333,0.7857142857142857,0.6666666666666666,0.3157894736842105,,0.2,0.3157894736842105,0.5555555555555556,1.0,0.6666666666666666,0.5217391304347826,0.5,0.4375,0.5784313725490197,0.5,0.55,0.41304347826086957,0.037037037037037035,,0.25,,23.62204724409449,0.2222222222222222,,0.1,0.014925373134328358,0.16216216216216217,,0.12149532710280374,0.009708737864077669,,0.041666666666666664,,,,,0.17391304347826086,0.125,0.1724137931034483,0.125,,0.15217391304347827,0.7142857142857143,0.7142857142857143,0.6,0.08695652173913043,0.25,0.3333333333333333,1.0,0.34782608695652173,0.5625,0.5625,0.7777777777777778,0.043478260869565216,1.0,1.0,1.0,0.3695652173913043,0.23529411764705882,0.23529411764705882,0.5,0.5,1.0,,,,,0.5,,,,,0.125,0.5,,0.5652173913043478,0.23529411764705882,0.4832336956521739,0.4959,0.45245,0.10204081632653061,0.16666666666666666,,0.03225806451612903,0.1774193548387097,13.218518518518518,25.62105263157895,0.15879828326180256,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,True,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,30841.0,514,-83.0,1023,1036,57,56,114,2059,22.0,36.0,,,,1.0,11.0,30.0,15.0,36.0,11.0,23.0,,1.0,1.0,19.0,53.0,2.0,6.0,2.0,5.0,48.0,102.0,30.0,76.0,31.0,217.0,1151,4.0,5.0,2.0,7.0,4.0,18.0,2.0,3.0,2.0,6.0,2.0,12.0,60.0,36.0,75.0,15.0,,53.0,19.0,11.0,37.0,21.0,58.0,16.0,5.0,24.0,6.0,7.0,137.0,1.0,3.0,19.0,43.0,2.0,64.0,4.0,68,3.0,23.0,17.0,6.0,42.0,5.0,26.0,11.0,1.0,16.0,,53.0,8.0,13.0,2.0,26.0,1.0,,1.0,41.0,,1.0,4.0,40.0,8.0,23.0,,1.0,14.0,9.0,14.0,,12.0,56,1.0,0.625,0.625,0.8333333333333334,0.39473684210526316,0.2857142857142857,0.3333333333333333,0.39473684210526316,0.47058823529411764,0.8,0.6666666666666666,0.5224719101123596,0.5833333333333334,0.5555555555555556,0.5592783505154639,0.6428571428571429,0.5454545454545454,0.42696629213483145,0.10784313725490197,0.05555555555555555,0.2,0.08333333333333333,21.385281385281385,0.7924528301886793,0.125,0.13915857605177995,0.010238907849829351,0.1130952380952381,0.005235602094240838,0.129979035639413,0.008264462809917356,,0.009259259259259259,0.02531645569620253,,0.025,0.0782608695652174,0.1595744680851064,0.19,0.11023622047244094,0.12195121951219512,0.033707865168539325,0.20224719101123595,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.16853932584269662,0.36666666666666664,0.4583333333333333,0.45454545454545453,0.20224719101123595,0.4166666666666667,0.45454545454545453,0.7333333333333333,0.12921348314606743,0.4782608695652174,0.4782608695652174,1.0,0.29775280898876405,0.3584905660377358,0.3584905660377358,0.7368421052631579,,,,0.08333333333333333,,,0.5,0.3333333333333333,0.5,0.1111111111111111,,0.1111111111111111,0.5555555555555556,0.4,0.6292134831460674,0.3584905660377358,0.5121275280898878,0.4591944444444444,0.5116499999999999,0.11917098445595854,0.19658119658119658,,0.08294930875576037,0.055299539170506916,9.687254901960785,24.877631578947366,0.05571847507331378,,3.0,3.0,5.0,1.0,0.35714285714285715,,,1.0,,,,,2.0,,,,,,,,,,True,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,29474.0,491,-95.0,983,1001,78,79,111,1984,32.0,60.0,2.0,4.0,3.0,5.0,20.0,60.0,44.0,78.0,1.0,6.0,,,,21.0,61.0,2.0,7.0,2.0,7.0,96.0,198.0,22.0,67.0,48.0,306.0,1112,5.0,10.0,2.0,7.0,1.0,17.0,8.0,15.0,2.0,7.0,9.0,31.0,48.0,144.0,33.0,33.0,4.0,61.0,21.0,21.0,55.0,33.0,88.0,21.0,12.0,39.0,8.0,8.0,209.0,3.0,12.0,23.0,30.0,1.0,54.0,15.0,69,5.0,14.0,10.0,4.0,34.0,3.0,29.0,16.0,4.0,5.0,2.0,50.0,2.0,12.0,1.0,27.0,1.0,,2.0,52.0,3.0,2.0,3.0,52.0,6.0,28.0,,1.0,,,1.0,,31.0,77,1.0,0.25,0.2553191489361702,0.5,0.3283582089552239,0.2857142857142857,0.2857142857142857,0.3283582089552239,0.48484848484848486,0.5,0.5333333333333333,0.4867924528301887,0.47058823529411764,0.5,0.53125,0.4722222222222222,0.5740740740740741,0.2528301886792453,0.10606060606060606,0.23333333333333334,0.05,0.05128205128205128,30.395683453237414,0.68,0.0625,0.1016949152542373,0.0425531914893617,0.1402439024390244,0.015873015873015872,0.11546840958605664,0.03184713375796178,0.038461538461538464,0.046296296296296294,0.04285714285714286,0.006666666666666667,0.05128205128205128,0.11711711711711711,0.07446808510638298,0.1111111111111111,0.15702479338842976,0.09302325581395349,0.04,0.22641509433962265,0.5333333333333333,0.6956521739130435,0.21875,0.22641509433962265,0.3333333333333333,0.3508771929824561,0.25,0.2943396226415094,0.5641025641025641,0.5945945945945946,0.2727272727272727,0.022641509433962263,0.16666666666666666,0.16666666666666666,1.0,0.23018867924528302,0.3442622950819672,0.3442622950819672,0.47619047619047616,0.23529411764705882,0.5,,,,,0.4117647058823529,0.2857142857142857,1.0,0.22727272727272727,0.6,,0.3181818181818182,0.2857142857142857,0.47924528301886793,0.3442622950819672,0.4871749056603778,0.47156666666666675,0.4908568181818182,0.0975609756097561,0.12727272727272726,,0.05555555555555555,0.10130718954248366,10.39242424242424,25.122388059701496,0.07934893184130214,,5.0,,,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,True,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,7172.0,120,-9.0,240,248,82,89,19,488,6.0,15.0,2.0,2.0,1.0,3.0,2.0,10.0,1.0,2.0,2.0,2.0,,,1.0,2.0,7.0,,1.0,1.0,1.0,9.0,27.0,4.0,9.0,10.0,40.0,244,2.0,3.0,,1.0,1.0,5.0,1.0,8.0,2.0,2.0,7.0,15.0,4.0,14.0,12.0,,,7.0,2.0,2.0,10.0,3.0,13.0,1.0,2.0,6.0,2.0,2.0,29.0,1.0,,13.0,12.0,,25.0,1.0,26,,4.0,4.0,,7.0,5.0,6.0,6.0,1.0,1.0,,13.0,,4.0,,7.0,,,,12.0,,,1.0,16.0,2.0,6.0,,3.0,2.0,2.0,4.0,,15.0,82,3.0,0.2222222222222222,0.2222222222222222,1.0,0.4444444444444444,,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.125,0.4166666666666667,0.5,0.4,0.46511627906976744,0.625,0.5,0.25,0.07407407407407407,0.06666666666666667,0.1,,21.538461538461537,0.5384615384615384,,0.19047619047619047,,0.22033898305084745,0.024390243902439025,0.20491803278688525,0.009615384615384616,,,,0.03333333333333333,,0.13333333333333333,0.2727272727272727,0.15384615384615385,0.21951219512195122,0.2222222222222222,,0.4166666666666667,0.4,0.42857142857142855,0.16666666666666666,0.2777777777777778,0.2,0.2222222222222222,0.5,0.05555555555555555,0.5,0.5,,0.05555555555555555,1.0,1.0,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,0.5,,,,0.25,,,0.3,0.3333333333333333,0.1,0.1,1.0,0.6666666666666666,0.2857142857142857,0.5242402777777777,0.323975,0.53242,0.15,0.1935483870967742,,0.125,0.375,4.7407407407407405,26.15555555555555,0.3416666666666667,1.0,5.0,,2.0,1.0,0.5,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,True,,,
