EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,29149.0,486,-49,976,991,307,240.0,119,1967,63.0,96.0,13.0,29.0,23.0,35.0,8.0,18.0,,1.0,,,,,,,1.0,,,1.0,71.0,115.0,,1.0,27.0,169.0,1128,14.0,31.0,,3.0,31.0,24.0,39.0,,1.0,15.0,63.0,92.0,50.0,,,20.0,,1.0,,9.0,,32.0,16.0,48.0,12.0,4.0,27.0,4.0,1.0,112.0,15.0,36.0,28.0,49.0,5.0,82.0,52.0,134.0,5.0,14.0,9.0,5.0,22.0,2.0,12.0,20.0,8.0,10.0,3.0,42.0,9.0,14.0,31.0,67.0,2.0,61.0,,2.0,,66.0,6.0,,23.0,,14.0,28.0,18.0,,29.0,20.0,3.0,63.0,306,2.0,7.0,0.647887323943662,0.7540983606557377,,,,,0.6173913043478261,0.45161290322580644,0.6153846153846154,0.6120689655172413,0.45161290322580644,0.6,0.5748299319727891,0.44285714285714284,0.5431034482758621,0.008620689655172414,,0.0782608695652174,0.09375,,,,16.81654676258993,0.5238095238095238,0.18518518518518517,0.19140625,0.1469387755102041,0.16766467065868262,0.078125,0.18203309692671396,0.11670480549199085,0.1504424778761062,0.15384615384615385,0.10714285714285714,0.0784313725490196,0.12631578947368421,0.22549019607843138,0.23728813559322035,0.1450381679389313,0.25,0.1388888888888889,0.6896551724137931,0.8275862068965517,0.65625,0.7241379310344828,0.6666666666666666,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.5,0.008620689655172414,,,,,,,0.008620689655172414,,,,0.9354838709677419,0.4482758620689655,,,0.875,0.6571428571428571,,,0.025,,0.8362068965517241,,0.5558405172413793,0.6213592592592592,0.5891524999999999,0.17293233082706766,0.17424242424242425,,0.1834319526627219,0.3727810650887574,2.548695652173914,24.4,0.3145491803278688,,,1.0,8.0,,4.0,1.0,6.0,1.0,1.0,,10.0,2.0,,,0.07692307692307693,,0.07692307692307693,,,,,,,1.0,,0.02564102564102564,,True
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,6352.0,106,-16,218,216,73,50.0,15,434,4.0,4.0,,,,,,7.0,7.0,7.0,2.0,3.0,,,,5.0,16.0,1.0,2.0,6.0,11.0,18.0,7.0,19.0,1.0,44.0,245,1.0,1.0,1.0,,2.0,4.0,10.0,2.0,6.0,,14.0,20.0,2.0,21.0,,,,16.0,5.0,2.0,,4.0,3.0,7.0,3.0,,4.0,,,17.0,2.0,1.0,3.0,3.0,2.0,8.0,3.0,11.0,,6.0,6.0,,3.0,3.0,1.0,10.0,,2.0,1.0,13.0,2.0,3.0,14.0,21.0,,2.0,,,,2.0,,,1.0,,,2.0,1.0,,2.0,1.0,,14.0,73,,,0.9090909090909091,0.9090909090909091,1.0,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.6111111111111112,1.0,0.4,0.581081081081081,0.5,0.4375,0.5789473684210527,0.5,0.4375,0.5135135135135135,,0.1111111111111111,,0.2857142857142857,,,21.794871794871796,0.23076923076923078,0.18181818181818182,0.05263157894736842,0.020833333333333332,0.08333333333333333,0.045454545454545456,0.06451612903225806,0.03260869565217391,,0.041666666666666664,,0.05405405405405406,0.125,0.041666666666666664,,0.11538461538461539,,,0.5,0.10810810810810811,1.0,1.0,1.0,0.1891891891891892,,,,0.1891891891891892,1.0,1.0,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.43243243243243246,0.3125,0.3125,1.0,,,,0.5,,,,,0.375,0.3333333333333333,0.6216216216216216,0.3125,0.4723067567567567,0.3745,0.414278125,0.02631578947368421,0.05263157894736842,,0.045454545454545456,0.3181818181818182,11.672222222222224,25.147368421052633,0.3348623853211009,,,1.0,1.0,,,3.0,,,,,1.0,,,,,0.8571428571428571,,,,,,,,,1.0,,,True
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,28362.0,473,5,931,924,240,173.0,109,1855,29.0,54.0,6.0,15.0,8.0,17.0,8.0,19.0,4.0,9.0,1.0,3.0,,,1.0,9.0,31.0,2.0,2.0,4.0,41.0,82.0,10.0,34.0,27.0,139.0,1012,8.0,17.0,2.0,7.0,23.0,10.0,21.0,2.0,5.0,11.0,37.0,38.0,44.0,24.0,6.0,8.0,,31.0,9.0,4.0,,11.0,10.0,21.0,7.0,3.0,7.0,3.0,1.0,52.0,11.0,19.0,34.0,23.0,6.0,63.0,30.0,93.0,7.0,8.0,5.0,3.0,9.0,3.0,4.0,9.0,1.0,5.0,1.0,18.0,3.0,5.0,14.0,36.0,1.0,29.0,,,,35.0,5.0,,16.0,,4.0,12.0,6.0,,12.0,7.0,,37.0,238,3.0,4.0,0.4634146341463415,0.5135135135135135,0.8,0.29411764705882354,0.4,0.29411764705882354,0.5,0.47058823529411764,0.47619047619047616,0.4827586206896552,0.42105263157894735,0.5,0.5305343511450382,0.5,0.5441176470588235,0.29310344827586204,,0.04878048780487805,0.05555555555555555,0.05263157894736842,,,14.163498098859316,0.5,0.16666666666666666,0.09871244635193133,0.07916666666666666,0.18888888888888888,0.057291666666666664,0.13801452784503632,0.06944444444444445,0.1111111111111111,0.06521739130434782,,0.06707317073170732,0.125,0.0707070707070707,0.1111111111111111,0.21014492753623187,0.11904761904761904,0.11666666666666667,0.5833333333333334,0.46551724137931033,0.5370370370370371,0.5686274509803921,0.5517241379310345,0.16379310344827586,0.42105263157894735,0.4444444444444444,0.125,0.07758620689655173,0.4444444444444444,0.4444444444444444,0.02586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.2672413793103448,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.7894736842105263,0.4,,0.10526315789473684,0.6538461538461539,0.47058823529411764,0.038461538461538464,,0.15384615384615385,0.5,0.7586206896551724,0.2903225806451613,0.5073543103448276,0.5421,0.5236403846153845,0.12598425196850394,0.17204301075268819,,0.16546762589928057,0.26618705035971224,5.053658536585366,25.794117647058826,0.2577873254564984,,,,1.0,,3.0,2.0,2.0,,,,6.0,,,,,0.5,0.16666666666666666,,,,,,,,1.0,,,True
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,36486.0,608,48,1226,1217,415,308.0,154,2443,52.0,78.0,7.0,8.0,15.0,21.0,8.0,26.0,8.0,29.0,6.0,25.0,,4.0,9.0,30.0,85.0,10.0,3.0,20.0,68.0,133.0,36.0,110.0,53.0,297.0,1326,8.0,13.0,10.0,5.0,33.0,19.0,37.0,7.0,29.0,20.0,79.0,90.0,46.0,93.0,15.0,2.0,2.0,83.0,30.0,11.0,1.0,40.0,25.0,65.0,23.0,2.0,33.0,6.0,1.0,155.0,4.0,7.0,13.0,19.0,,32.0,11.0,43.0,4.0,40.0,15.0,25.0,24.0,,15.0,10.0,1.0,9.0,1.0,34.0,,10.0,9.0,29.0,4.0,55.0,,3.0,,65.0,5.0,1.0,28.0,1.0,5.0,4.0,2.0,1.0,4.0,2.0,,79.0,408,2.0,5.0,0.6617647058823529,0.6716417910447762,0.8611111111111112,0.32727272727272727,0.2413793103448276,0.3333333333333333,0.5112781954887218,0.6153846153846154,0.5135135135135135,0.5020576131687243,0.6086956521739131,0.44696969696969696,0.5461254612546126,0.66,0.5197368421052632,0.45267489711934156,0.00909090909090909,0.08270676691729323,0.1282051282051282,0.038461538461538464,,0.011764705882352941,21.863799283154123,0.7058823529411765,,0.06397306397306397,0.023333333333333334,0.05803571428571429,0.015810276679841896,0.061420345489443376,0.019891500904159132,0.013793103448275862,0.02857142857142857,0.04,0.019230769230769232,0.044444444444444446,0.0546875,0.10126582278481013,0.06043956043956044,0.047619047619047616,0.032520325203252036,0.5,0.32098765432098764,0.6666666666666666,0.7647058823529411,0.6538461538461539,0.10699588477366255,0.3076923076923077,0.32,0.625,0.11934156378600823,0.27586206896551724,0.27586206896551724,0.102880658436214,0.24,0.24,1.0,0.3497942386831276,0.35294117647058826,0.35714285714285715,0.8333333333333334,0.34782608695652173,0.875,,0.43478260869565216,0.3181818181818182,0.7142857142857143,0.13636363636363635,0.4444444444444444,0.30303030303030304,0.15,0.7736625514403292,0.3614457831325301,0.5186161825726141,0.491655,0.5126138461538461,0.10902255639097744,0.1794871794871795,0.00909090909090909,0.1111111111111111,0.265993265993266,6.833082706766918,25.62454545454546,0.33849918433931486,4.0,4.0,3.0,,1.0,2.0,,1.0,,,,1.0,,,0.4,,0.75,0.42857142857142855,0.4,1.0,,3.0,,,,,,,True
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,28902.0,482,65,945,926,261,190.0,125,1871,46.0,68.0,11.0,15.0,8.0,15.0,35.0,65.0,11.0,24.0,,1.0,1.0,,1.0,17.0,51.0,7.0,3.0,14.0,92.0,157.0,17.0,52.0,55.0,290.0,1030,16.0,22.0,8.0,9.0,47.0,19.0,32.0,3.0,15.0,26.0,73.0,102.0,82.0,48.0,3.0,22.0,,51.0,17.0,12.0,,58.0,19.0,77.0,13.0,6.0,48.0,7.0,3.0,173.0,10.0,26.0,32.0,67.0,9.0,108.0,36.0,144.0,9.0,15.0,9.0,6.0,23.0,6.0,13.0,25.0,4.0,10.0,7.0,48.0,2.0,14.0,16.0,49.0,4.0,96.0,2.0,1.0,2.0,72.0,12.0,,33.0,,9.0,15.0,11.0,,16.0,8.0,1.0,73.0,254,2.0,9.0,0.5543478260869565,0.6296296296296297,0.9411764705882353,0.3269230769230769,0.2,0.3269230769230769,0.5859872611464968,0.7272727272727273,0.59375,0.562200956937799,0.6333333333333333,0.5,0.606694560669456,0.6351351351351351,0.5887096774193549,0.24880382775119617,,0.07643312101910828,0.10294117647058823,0.06153846153846154,,,26.451612903225808,0.4791666666666667,0.34615384615384615,0.2596899224806202,0.1078838174273859,0.1951219512195122,0.04784688995215311,0.23459715639810427,0.08,0.10810810810810811,0.13636363636363635,0.047619047619047616,0.045714285714285714,0.32926829268292684,0.25,0.19736842105263158,0.18253968253968253,0.23684210526315788,0.10227272727272728,0.5,0.3253588516746411,0.6764705882352942,0.7540983606557377,0.6086956521739131,0.31100478468899523,0.5384615384615384,0.5737704918032787,0.42857142857142855,0.11483253588516747,0.4583333333333333,0.4782608695652174,0.004784688995215311,,,,0.24401913875598086,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.5,0.7333333333333333,0.03333333333333333,0.23333333333333334,0.3191489361702128,0.5333333333333333,0.02127659574468085,,0.2978723404255319,0.21428571428571427,0.5741626794258373,0.3333333333333333,0.4747767942583734,0.536815,0.469522340425532,0.14347826086956522,0.1853932584269663,,0.16206896551724137,0.2517241379310345,6.6369426751592355,25.27884615384615,0.2761904761904762,2.0,2.0,,1.0,,9.0,3.0,5.0,1.0,,1.0,4.0,,,0.25,0.058823529411764705,0.7272727272727273,0.09090909090909091,0.2857142857142857,1.0,,,,,,1.0,,0.041666666666666664,True
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1517.0,25,-7,53,54,9,15.0,4,107,3.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,4.0,5.0,,1.0,2.0,10.0,62,,1.0,,,,,,,,2.0,2.0,2.0,6.0,,,,,1.0,,,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,2.0,9,1.0,,0.25,0.25,,,,,0.8,,,0.6666666666666666,,,0.7142857142857143,,1.0,0.16666666666666666,,,,,,,14.035087719298247,1.0,,0.14285714285714285,,,,0.08333333333333333,,,,,,0.16666666666666666,,0.25,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,0.8333333333333334,,0.6186999999999999,0.5786,,0.14285714285714285,0.16666666666666666,,,0.2,3.12,25.5,0.16981132075471697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,17307.0,288,-5,587,589,168,129.0,64,1176,15.0,25.0,,1.0,1.0,3.0,2.0,7.0,,1.0,4.0,8.0,1.0,1.0,2.0,15.0,50.0,2.0,3.0,11.0,17.0,33.0,19.0,58.0,27.0,118.0,699,,2.0,3.0,3.0,6.0,2.0,7.0,4.0,13.0,6.0,22.0,12.0,22.0,30.0,27.0,,2.0,48.0,15.0,3.0,1.0,29.0,12.0,41.0,10.0,2.0,19.0,7.0,3.0,94.0,2.0,,5.0,13.0,1.0,19.0,2.0,21.0,,9.0,2.0,7.0,8.0,4.0,7.0,4.0,,1.0,,12.0,,2.0,19.0,37.0,,29.0,4.0,1.0,2.0,31.0,4.0,1.0,13.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,,22.0,168,2.0,1.0,0.35294117647058826,0.35294117647058826,0.5263157894736842,0.3275862068965517,0.3076923076923077,0.3392857142857143,0.5151515151515151,,0.2857142857142857,0.5,0.3,0.4,0.5728155339805825,0.5,0.4583333333333333,0.6373626373626373,0.017241379310344827,0.09090909090909091,0.12,,,0.02,17.345399698340874,0.6666666666666666,0.05263157894736842,0.07602339181286549,,0.060240963855421686,0.016129032258064516,0.07086614173228346,0.00749063670411985,,,,0.019230769230769232,0.0625,0.08064516129032258,0.08888888888888889,0.06153846153846154,0.05555555555555555,,0.25,0.27472527472527475,0.6,0.6818181818181818,0.4,0.07692307692307693,0.2857142857142857,0.2857142857142857,,0.01098901098901099,,,0.08791208791208792,0.5,0.5,0.75,0.5494505494505495,0.3,0.30612244897959184,0.4666666666666667,0.2,,0.2,0.4,0.15,0.3333333333333333,0.1,0.5,0.55,0.2727272727272727,0.9120879120879121,0.3125,0.5266567415730337,0.5051833333333333,0.4601222222222222,0.1568627450980392,0.30952380952380953,0.05,0.05084745762711865,0.1864406779661017,4.00909090909091,26.513793103448275,0.28620102214650767,,1.0,,3.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,True
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,24194.0,403,-107,835,835,234,149.0,103,1670,24.0,46.0,2.0,4.0,5.0,10.0,13.0,36.0,9.0,30.0,8.0,14.0,1.0,3.0,4.0,11.0,38.0,5.0,3.0,14.0,46.0,112.0,19.0,52.0,39.0,188.0,942,3.0,8.0,6.0,5.0,20.0,8.0,28.0,6.0,18.0,13.0,47.0,38.0,54.0,42.0,15.0,,,38.0,11.0,19.0,,37.0,17.0,54.0,15.0,2.0,21.0,7.0,9.0,125.0,1.0,7.0,21.0,26.0,2.0,49.0,8.0,57.0,2.0,12.0,7.0,5.0,24.0,9.0,17.0,21.0,3.0,7.0,3.0,45.0,,12.0,15.0,29.0,1.0,36.0,,1.0,2.0,49.0,3.0,,19.0,,7.0,1.0,,,2.0,2.0,1.0,47.0,233,1.0,6.0,0.41304347826086957,0.41304347826086957,0.7368421052631579,0.36538461538461536,0.3333333333333333,0.36538461538461536,0.4107142857142857,0.375,0.2857142857142857,0.45426829268292684,0.5357142857142857,0.3695652173913043,0.5026737967914439,0.625,0.41964285714285715,0.3170731707317073,,0.16964285714285715,0.21739130434782608,0.2222222222222222,,,24.293193717277486,0.5333333333333333,0.09523809523809523,0.11158798283261803,0.027777777777777776,0.14093959731543623,0.007194244604316547,0.12303664921465969,0.020460358056265986,0.03571428571428571,0.01904761904761905,0.031746031746031744,0.008620689655172414,0.0875,0.12903225806451613,0.11666666666666667,0.12389380530973451,0.19444444444444445,0.02564102564102564,1.0,0.2804878048780488,0.5217391304347826,0.6666666666666666,0.625,0.21951219512195122,0.3611111111111111,0.4642857142857143,0.15384615384615385,0.18292682926829268,0.3,0.3103448275862069,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.875,0.23170731707317074,0.2894736842105263,0.2894736842105263,0.6363636363636364,0.2857142857142857,0.5,0.07142857142857142,0.35714285714285715,0.21739130434782608,0.5,0.08695652173913043,0.75,0.30434782608695654,0.21428571428571427,0.5975609756097561,0.2894736842105263,0.4619524390243902,0.4900083333333333,0.42906739130434784,0.10555555555555556,0.1484375,,0.10638297872340426,0.25,8.215178571428572,25.14423076923077,0.28023952095808385,2.0,3.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,,0.5,,0.2222222222222222,0.5,0.4,0.5,1.0,,1.0,1.0,,,,0.03333333333333333,False
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,11978.0,200,-49,418,427,84,82.0,54,845,6.0,12.0,3.0,3.0,,2.0,4.0,9.0,2.0,8.0,3.0,9.0,,1.0,2.0,2.0,18.0,5.0,1.0,6.0,12.0,29.0,5.0,27.0,8.0,47.0,463,4.0,5.0,5.0,,11.0,1.0,3.0,2.0,8.0,6.0,14.0,14.0,10.0,15.0,,2.0,,18.0,2.0,3.0,,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,3.0,3.0,11.0,11.0,,22.0,6.0,28.0,2.0,2.0,2.0,,3.0,,2.0,3.0,2.0,1.0,,6.0,1.0,1.0,7.0,14.0,1.0,13.0,2.0,2.0,,15.0,1.0,,6.0,,2.0,3.0,3.0,,3.0,1.0,,12.0,80,1.0,,0.5833333333333334,0.6363636363636364,1.0,0.18518518518518517,0.25,0.18518518518518517,0.41379310344827586,0.8,0.3333333333333333,0.3482142857142857,0.55,0.36363636363636365,0.373015873015873,0.55,0.4666666666666667,0.48214285714285715,,0.10344827586206896,0.08333333333333333,0.2222222222222222,,,14.110429447852761,0.5,,0.09322033898305085,0.022058823529411766,0.12790697674418605,0.037037037037037035,0.10784313725490197,0.027649769585253458,0.017241379310344827,0.043478260869565216,,0.03076923076923077,0.06818181818181818,0.075,0.14705882352941177,0.10294117647058823,0.2222222222222222,0.05714285714285714,0.3333333333333333,0.21428571428571427,0.5,0.5454545454545454,0.6666666666666666,0.16071428571428573,0.4444444444444444,0.5714285714285714,0.75,0.14285714285714285,0.25,0.25,0.16071428571428573,0.3333333333333333,0.3333333333333333,1.0,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.3,1.0,,0.5,0.18181818181818182,,0.18181818181818182,0.5,0.5454545454545454,0.16666666666666666,0.6964285714285714,0.1111111111111111,0.5004794642857142,0.5479071428571428,0.5351818181818182,0.09836065573770492,0.17647058823529413,,0.23404255319148937,0.2978723404255319,8.168965517241377,24.74444444444445,0.20095693779904306,1.0,1.0,,,,,,,,,,,,,0.2,0.0625,,0.3333333333333333,0.2,1.0,,,,,,,,,False
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,118219.0,1970,229,3938,3937,984,672.0,445,7875,116.0,193.0,16.0,21.0,34.0,53.0,71.0,158.0,60.0,137.0,22.0,47.0,6.0,4.0,8.0,102.0,290.0,36.0,14.0,70.0,247.0,488.0,124.0,337.0,164.0,1030.0,4420,28.0,45.0,42.0,14.0,118.0,58.0,114.0,18.0,78.0,66.0,236.0,204.0,290.0,303.0,69.0,20.0,1.0,289.0,102.0,41.0,2.0,122.0,79.0,201.0,64.0,15.0,59.0,38.0,25.0,481.0,26.0,34.0,84.0,78.0,2.0,164.0,60.0,224.0,17.0,60.0,37.0,23.0,82.0,18.0,53.0,50.0,9.0,29.0,8.0,132.0,12.0,36.0,60.0,124.0,2.0,149.0,6.0,7.0,2.0,182.0,20.0,3.0,66.0,11.0,16.0,18.0,9.0,1.0,19.0,11.0,,227.0,966,12.0,9.0,0.41295546558704455,0.43037974683544306,0.8145161290322581,0.36795252225519287,0.23076923076923078,0.36904761904761907,0.5061475409836066,0.6222222222222222,0.5087719298245614,0.5248484848484849,0.5977011494252874,0.4427083333333333,0.570391061452514,0.6276595744680851,0.5294117647058824,0.4084848484848485,0.005934718100890208,0.08401639344262295,0.12953367875647667,0.0949367088607595,,0.006896551724137931,23.01996858873682,0.6212121212121212,0.019801980198019802,0.07084468664850137,0.03278688524590164,0.12156295224312591,0.034993270524899055,0.09040178571428571,0.033707865168539325,0.033854166666666664,0.023094688221709007,0.05,0.03215434083601286,0.058823529411764705,0.07142857142857142,0.08695652173913043,0.12474849094567404,0.1134020618556701,0.04271356783919598,0.5789473684210527,0.23393939393939395,0.6010362694300518,0.6904761904761905,0.4827586206896552,0.19151515151515153,0.44936708860759494,0.4965034965034965,0.43661971830985913,0.16606060606060605,0.43795620437956206,0.4411764705882353,0.05696969696969697,0.46808510638297873,0.46808510638297873,0.9545454545454546,0.3515151515151515,0.35172413793103446,0.3541666666666667,0.7843137254901961,0.2413793103448276,0.7619047619047619,0.06896551724137931,0.41379310344827586,0.2760416666666667,0.6415094339622641,0.041666666666666664,0.5,0.3645833333333333,0.2,0.6424242424242425,0.35294117647058826,0.49382572992700746,0.4988388888888889,0.4980394736842104,0.0875995449374289,0.12359550561797752,0.03188405797101449,0.1145631067961165,0.229126213592233,8.659016393442622,25.409198813056385,0.24987303199593702,14.0,16.0,6.0,6.0,,3.0,4.0,,1.0,1.0,,8.0,1.0,,0.38095238095238093,0.049586776859504134,0.25,0.3125,0.3888888888888889,0.7857142857142857,2.0,12.0,0.3333333333333333,1.0,,,,0.0072992700729927005,False
