EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,SecondChanceAtRimPctAssisted,Travels,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockingFouls,OffCorner3ReboundPct,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,14411.0,240,-9.0,471,475,95,82.0,59,946,39.0,59,14.0,25.0,7.0,8.0,,6.0,,,,,,,,,,,,,,,39,65,,,12.0,90,512,14.0,26.0,,,1.0,29.0,7.0,11.0,,,7.0,21.0,50.0,28.0,,,22.0,,,,2.0,5.0,7.0,12.0,6.0,1.0,3.0,2.0,31.0,21.0,40.0,54,5.0,99,34.0,133,6.0,5.0,1.0,5.0,3.0,3.0,5.0,2.0,10.0,1.0,10.0,22.0,,2.0,27.0,,,27.0,1.0,,10.0,,4.0,21.0,95,2.0,0.6410256410256411,0.8928571428571429,,,,,,0.6,0.5384615384615384,0.6363636363636364,0.6,0.5384615384615384,0.6363636363636364,0.5769230769230769,0.5178571428571429,0.6176470588235294,,0.03076923076923077,0.03389830508474576,,,16.356877323420075,0.5,0.625,0.3624161073825503,0.16279069767441862,0.39603960396039606,0.376,0.13991769547325103,0.16981132075471697,0.1282051282051282,0.1891891891891892,0.35714285714285715,0.3870967741935484,0.3333333333333333,0.3972602739726027,0.39285714285714285,0.25,0.9076923076923077,0.6610169491525424,0.6842105263157895,0.6410256410256411,0.09230769230769231,,,,,,,,,,,,,,,0.9615384615384616,0.56,,,,,,,0.7272727272727273,0.875,,,,,0.9076923076923077,,0.5993861538461538,0.6223777777777778,0.5489818181818181,0.13513513513513514,0.13513513513513514,,0.32222222222222224,0.23333333333333334,1.7492307692307694,,0.20169851380042464,4.0,0.14285714285714285,,,13.0,,,9.0,6.0,3.0,9.0,5.0,2.0,0.11403508771929824,0.1111111111111111,0.5555555555555556,,,3.0,,7.0,,1.0,1.0,,,,1.0,0.125,True,,,,,,,,,,,
203186,1610612746,Willie Reed,Willie Reed,203186,LAC,309.0,5,2.0,13,10,6,3.0,3,23,,1,,,,,1.0,2.0,,,,,,,,,,,,,,,1,3,,,,2,10,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1,,1,1.0,2,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,6,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,,0.5,,18.75,,,0.5,,,0.5,0.1111111111111111,,,,,,1.0,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3435333333333333,,0.3659,,,,,1.0,7.233333333333333,,0.46153846153846156,1.0,,,,1.0,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,True,,,,,,,,,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,381.0,6,,13,14,7,,1,27,1.0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,1,1,,,,2,14,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1,,1,1.0,2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,7.142857142857142,,,0.16666666666666666,,,0.125,0.2,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5847,,,,,,1.0,,1.7,,0.5384615384615384,,,,,1.0,,,2.0,,2.0,2.0,,,0.2,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,146254.0,2438,114.0,5106,5042,1693,1645.0,581,10148,181.0,306,11.0,22.0,68.0,119.0,112.0,260.0,88.0,210.0,29.0,100.0,2.0,11.0,6.0,32.0,138.0,380.0,9.0,22.0,51.0,162.0,381,776,167.0,480.0,411.0,1674,5700,24.0,49.0,11.0,33.0,25.0,106.0,136.0,266.0,57.0,194.0,192.0,635.0,184.0,578.0,318.0,183.0,18.0,3.0,376.0,137.0,68.0,309.0,85.0,394.0,53.0,32.0,252.0,16.0,873.0,28.0,71.0,74,1.0,146,36.0,182,16.0,84.0,18.0,163.0,29.0,134.0,59.0,29.0,222.0,80.0,35.0,98.0,5.0,2.0,343.0,6.0,16.0,468.0,25.0,29.0,152.0,16.0,57.0,626.0,1678,50.0,0.24146981627296588,0.24731182795698925,0.6347305389221557,0.34791666666666665,0.3333333333333333,0.29381443298969073,0.3480083857442348,0.49097938144329895,0.4897959183673469,0.5112781954887218,0.5027866242038217,0.49390243902439024,0.4815217391304348,0.565979381443299,0.5483870967741935,0.5601436265709157,0.3821656050955414,0.08762886597938144,0.12745098039215685,0.09615384615384616,0.01904761904761905,29.117442668519804,0.7342342342342343,0.007194244604316547,0.052669039145907474,0.020363636363636365,0.07609860664523044,0.062018819503849444,0.016289592760180997,0.02145214521452145,0.021052631578947368,0.017006802721088437,0.051330798479087454,0.04535637149028078,0.0625,0.07977207977207977,0.06493506493506493,0.02576489533011272,0.24363057324840764,0.5915032679738562,0.6779026217228464,0.2430939226519337,0.2070063694267516,0.4307692307692308,0.4765957446808511,0.16719745222929935,0.41904761904761906,0.42718446601941745,0.19318181818181818,0.07961783439490445,0.29,0.29591836734693877,0.9655172413793104,0.30254777070063693,0.3631578947368421,0.368,0.5652173913043478,0.2682926829268293,0.5,0.13414634146341464,0.18181818181818182,1.0,0.2682926829268293,0.4090909090909091,0.4444444444444444,0.25869565217391305,0.5714285714285714,0.06956521739130435,0.1875,0.3521739130434783,0.3148148148148148,0.6257961783439491,0.36436170212765956,0.49752617717478026,0.5153428571428572,0.4945400437636761,0.12017167381974249,0.16832779623477298,0.03232323232323232,0.06332138590203107,0.3793309438470729,8.458634020618556,25.890416666666667,0.3315707011359185,66.0,0.2727272727272727,6.0,41.0,8.0,12.0,19.0,17.0,9.0,6.0,19.0,9.0,14.0,0.009580838323353293,0.008012820512820512,0.47368421052631576,0.2767857142857143,7.0,2.0,4.0,3.0,2.0,,,0.014583333333333334,0.013157894736842105,2.0,,0.014218009478672985,False,1.0,1.0,1.0,2.0,1.0,1.0,0.02,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,76135.0,1269,58.0,2612,2632,836,753.0,294,5244,274.0,381,45.0,71.0,62.0,92.0,62.0,133.0,4.0,17.0,,,,,,,1.0,7.0,,,1.0,6.0,340,531,1.0,7.0,138.0,821,2891,51.0,85.0,,,23.0,125.0,70.0,121.0,1.0,6.0,44.0,187.0,456.0,224.0,,3.0,62.0,2.0,5.0,1.0,41.0,52.0,22.0,74.0,16.0,6.0,30.0,11.0,170.0,70.0,69.0,110,22.0,201,102.0,303,12.0,32.0,10.0,42.0,3.0,20.0,26.0,22.0,68.0,26.0,84.0,140.0,2.0,6.0,183.0,2.0,5.0,221.0,39.0,,111.0,,19.0,187.0,833,15.0,0.6705882352941176,0.7378640776699029,,0.14285714285714285,,0.16666666666666666,0.2,0.64030131826742,0.6,0.5785123966942148,0.6347583643122676,0.6,0.562992125984252,0.6526232114467408,0.6188118811881188,0.5917721518987342,0.013011152416356878,0.07721280602636535,0.08923884514435695,0.05263157894736842,,23.625254582484725,0.6176470588235294,0.3333333333333333,0.14193548387096774,0.09333333333333334,0.14052953156822812,0.14139020537124802,0.09074410163339383,0.10601719197707736,0.10236220472440945,0.047619047619047616,0.13402061855670103,0.1520912547528517,0.14027149321266968,0.14945652173913043,0.11382113821138211,0.08163265306122448,0.70817843866171,0.7191601049868767,0.7896253602305475,0.7007299270072993,0.24721189591078066,0.46616541353383456,0.49206349206349204,0.031598513011152414,0.23529411764705882,0.23529411764705882,1.0,,,,,0.013011152416356878,0.14285714285714285,0.14285714285714285,,0.8352941176470589,0.6338028169014085,,,,,,,0.7244094488188977,0.6739130434782609,,,0.047244094488188976,0.16666666666666666,0.7211895910780669,0.2,0.5419935634328359,0.5960695652173913,0.533732142857143,0.1819672131147541,0.18407960199004975,,0.15225334957369063,0.22777101096224117,3.6367231638418067,31.97142857142857,0.32006125574272587,22.0,0.2,7.0,11.0,30.0,3.0,7.0,50.0,33.0,14.0,52.0,27.0,8.0,0.08522727272727272,0.07865168539325842,0.5192307692307693,0.5161290322580645,,10.0,11.0,18.0,3.0,2.0,3.0,,,1.0,2.0,0.10588235294117647,False,,,,2.0,2.0,,,2.0,3.0,0.01818181818181818,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,52220.0,870,53.0,1792,1813,563,556.0,213,3605,102.0,156,19.0,28.0,31.0,41.0,12.0,29.0,3.0,13.0,3.0,17.0,,,,1.0,7.0,43.0,1.0,5.0,1.0,13.0,117,198,10.0,60.0,35.0,299,1928,20.0,33.0,1.0,5.0,4.0,47.0,37.0,54.0,1.0,14.0,9.0,86.0,166.0,68.0,27.0,3.0,22.0,1.0,42.0,7.0,18.0,29.0,8.0,37.0,5.0,3.0,22.0,2.0,82.0,31.0,49.0,65,14.0,128,44.0,172,4.0,23.0,7.0,16.0,2.0,13.0,16.0,3.0,32.0,4.0,38.0,71.0,1.0,2.0,43.0,,2.0,54.0,6.0,,29.0,,1.0,85.0,560,,0.7094017094017094,0.7830188679245284,0.9,0.16666666666666666,0.2,0.07142857142857142,0.1694915254237288,0.5909090909090909,0.6060606060606061,0.6851851851851852,0.5116279069767442,0.5657894736842105,0.5661764705882353,0.5301418439716312,0.5875,0.5657894736842105,0.23255813953488372,0.09090909090909091,0.10256410256410256,0.034482758620689655,0.07692307692307693,15.521502718734553,0.5,0.25,0.1224105461393597,0.062,0.15170278637770898,0.13348946135831383,0.05317769130998703,0.06808510638297872,0.05732484076433121,0.05555555555555555,0.08426966292134831,0.14948453608247422,0.1320754716981132,0.14979757085020243,0.15789473684210525,0.036036036036036036,0.6046511627906976,0.6538461538461539,0.7285714285714285,0.7352941176470589,0.1124031007751938,0.41379310344827586,0.42857142857142855,0.050387596899224806,0.23076923076923078,0.25,0.3333333333333333,0.06589147286821706,0.17647058823529413,0.17647058823529413,1.0,0.16666666666666666,0.16279069767441862,0.16279069767441862,0.8571428571428571,0.7368421052631579,0.6785714285714286,,,,0.13157894736842105,0.2,1.0,0.6029411764705882,0.7560975609756098,0.014705882352941176,,0.19117647058823528,0.07692307692307693,0.8372093023255814,0.16666666666666666,0.565289105058366,0.5890083333333334,0.5631119402985074,0.10320284697508897,0.13122171945701358,,0.15719063545150502,0.28762541806020064,3.6318181818181814,25.344999999999995,0.31417410714285715,16.0,0.3157894736842105,8.0,5.0,10.0,2.0,1.0,9.0,5.0,4.0,9.0,6.0,5.0,0.03690036900369004,0.04854368932038835,0.6666666666666666,0.5833333333333334,,5.0,1.0,6.0,,,,,,,1.0,,False,,,,,,,,3.0,,0.0410958904109589,1.0
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,1903.0,32,33.0,70,73,36,32.0,9,143,3.0,4,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,1.0,,,,,6,9,,1.0,2.0,14,53,1.0,1.0,,,,2.0,5.0,5.0,,,2.0,12.0,6.0,6.0,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,6,3.0,10,1.0,11,,5.0,2.0,1.0,1.0,1.0,3.0,,4.0,2.0,4.0,7.0,1.0,,1.0,,,2.0,,,1.0,,,12.0,36,,0.5,0.6,,,,,,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,0.6363636363636364,1.0,1.0,0.1,,,,,18.987341772151897,0.25,1.0,0.46153846153846156,0.047619047619047616,0.04,0.18421052631578946,0.038461538461538464,,0.25,,1.0,0.5714285714285714,0.2,0.045454545454545456,,,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.1,,,,1.0,1.0,,,,,,,0.4,1.0,,,,,0.5,,0.46155500000000005,0.7192,0.45348,0.09090909090909091,0.1,,0.14285714285714285,0.8571428571428571,10.988888888888889,25.4,0.5142857142857142,3.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,67551.0,1126,-91.0,2281,2342,747,750.0,271,4623,47.0,104,6.0,17.0,18.0,45.0,20.0,47.0,8.0,18.0,11.0,27.0,1.0,2.0,2.0,6.0,11.0,31.0,2.0,5.0,3.0,11.0,75,169,22.0,58.0,58.0,274,2534,7.0,21.0,3.0,7.0,,23.0,27.0,67.0,5.0,17.0,30.0,99.0,104.0,46.0,66.0,,8.0,2.0,29.0,11.0,34.0,53.0,13.0,66.0,11.0,2.0,42.0,7.0,145.0,25.0,37.0,66,1.0,104,32.0,136,7.0,48.0,21.0,28.0,9.0,18.0,23.0,10.0,51.0,19.0,69.0,123.0,4.0,1.0,71.0,12.0,4.0,85.0,11.0,,40.0,,8.0,98.0,743,7.0,0.6933333333333334,0.7323943661971831,1.0,0.3793103448275862,0.42857142857142855,0.29411764705882354,0.39285714285714285,0.4437869822485207,0.3333333333333333,0.40298507462686567,0.47577092511013214,0.4107142857142857,0.4107142857142857,0.5189393939393939,0.4107142857142857,0.47596153846153844,0.2555066079295154,0.20118343195266272,0.22115384615384615,0.19148936170212766,0.1111111111111111,12.209302325581396,0.5490196078431373,0.01694915254237288,0.09865470852017937,0.035919540229885055,0.083710407239819,0.0927092709270927,0.030214424951267055,0.03536977491961415,0.04583333333333333,0.020689655172413793,0.11013215859030837,0.10572687224669604,0.07906976744186046,0.08059701492537313,0.09345794392523364,0.07692307692307693,0.4581497797356828,0.4519230769230769,0.5802469135802469,0.723404255319149,0.20704845814977973,0.425531914893617,0.5263157894736842,0.07929515418502203,0.4444444444444444,0.5,1.0,0.11894273127753303,0.4074074074074074,0.4230769230769231,1.0,0.13656387665198239,0.3548387096774194,0.3548387096774194,1.0,0.6071428571428571,0.35294117647058826,0.07142857142857142,0.5,1.0,0.17857142857142858,0.4,1.0,0.5357142857142857,0.4,0.07142857142857142,0.3333333333333333,0.13095238095238096,0.2727272727272727,0.7136563876651982,0.3793103448275862,0.5267435555555555,0.5651710526315789,0.5357658536585365,0.15625,0.20202020202020202,,0.08394160583941605,0.3613138686131387,5.358579881656804,25.51551724137931,0.3274879438842613,27.0,0.3333333333333333,2.0,4.0,6.0,3.0,4.0,23.0,9.0,10.0,25.0,17.0,14.0,0.01818181818181818,0.020491803278688523,0.68,0.5,1.0,4.0,3.0,6.0,4.0,,2.0,0.017241379310344827,,4.0,2.0,0.011627906976744186,False,,,,2.0,2.0,,0.037037037037037035,1.0,,0.011627906976744186,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,51072.0,851,-24.0,1786,1801,577,495.0,200,3587,61.0,100,2.0,5.0,19.0,27.0,34.0,92.0,5.0,15.0,8.0,22.0,1.0,3.0,3.0,5.0,2.0,18.0,,,1.0,7.0,100,207,10.0,40.0,61.0,291,1968,7.0,18.0,1.0,3.0,6.0,23.0,28.0,55.0,4.0,12.0,32.0,100.0,116.0,84.0,30.0,,2.0,1.0,17.0,2.0,36.0,54.0,17.0,71.0,11.0,6.0,41.0,3.0,159.0,15.0,30.0,50,4.0,84,21.0,105,6.0,27.0,12.0,31.0,4.0,17.0,15.0,14.0,46.0,11.0,36.0,83.0,3.0,1.0,52.0,1.0,6.0,78.0,4.0,,30.0,,11.0,96.0,572,9.0,0.58,0.5858585858585859,1.0,0.25,0.3333333333333333,0.3333333333333333,0.2564102564102564,0.4830917874396135,0.3888888888888889,0.509090909090909,0.46558704453441296,0.40476190476190477,0.5074626865671642,0.5123239436619719,0.4791666666666667,0.5747126436781609,0.16194331983805668,0.17391304347826086,0.2,0.17391304347826086,,16.385302879841113,0.6739130434782609,0.09302325581395349,0.0992063492063492,0.028735632183908046,0.08498583569405099,0.09334889148191365,0.0258732212160414,0.02262443438914027,0.03535353535353535,0.02912621359223301,0.10309278350515463,0.07228915662650602,0.125,0.08394160583941605,0.08860759493670886,0.06,0.4048582995951417,0.61,0.7625,0.6721311475409836,0.3724696356275304,0.3695652173913043,0.4473684210526316,0.06072874493927125,0.3333333333333333,0.3333333333333333,0.6,0.08906882591093117,0.36363636363636365,0.36363636363636365,1.0,0.0728744939271255,0.1111111111111111,0.1111111111111111,1.0,0.23809523809523808,0.4,0.14285714285714285,0.3333333333333333,1.0,,,,0.40298507462686567,0.7037037037037037,0.07462686567164178,0.6,0.1044776119402985,0.14285714285714285,0.5668016194331984,0.11764705882352941,0.5151630081300814,0.46947058823529403,0.5243272727272726,0.10989010989010989,0.12875536480686695,,0.07903780068728522,0.3436426116838488,5.611594202898549,24.822500000000005,0.32306830907054873,15.0,0.5,,10.0,5.0,3.0,2.0,13.0,9.0,4.0,13.0,8.0,11.0,0.0199203187250996,0.025906735751295335,0.6153846153846154,0.4117647058823529,,2.0,,,,,,,,3.0,4.0,,False,,,,,,,,1.0,,0.011764705882352941,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,41624.0,694,26.0,1438,1455,489,487.0,156,2893,33.0,76,4.0,4.0,11.0,22.0,20.0,50.0,15.0,53.0,4.0,12.0,,,3.0,4.0,7.0,33.0,,1.0,1.0,9.0,68,179,11.0,45.0,37.0,206,1559,10.0,14.0,,1.0,2.0,22.0,18.0,50.0,4.0,13.0,15.0,63.0,56.0,80.0,21.0,12.0,2.0,3.0,30.0,7.0,23.0,68.0,20.0,88.0,13.0,7.0,51.0,6.0,196.0,4.0,28.0,36,4.0,68,8.0,76,1.0,33.0,18.0,26.0,5.0,19.0,9.0,7.0,35.0,9.0,47.0,92.0,1.0,,62.0,17.0,3.0,47.0,6.0,,21.0,,6.0,63.0,488,7.0,0.4117647058823529,0.417910447761194,0.6363636363636364,0.24444444444444444,,0.3076923076923077,0.2619047619047619,0.37988826815642457,0.7142857142857143,0.36,0.37723214285714285,0.6666666666666666,0.38095238095238093,0.4204081632653061,0.6875,0.4375,0.20089285714285715,0.12849162011173185,0.21052631578947367,0.1,0.03773584905660377,17.434620174346204,0.7428571428571429,0.10810810810810811,0.09183673469387756,0.00966183574879227,0.10218978102189781,0.0960960960960961,0.01309328968903437,0.005434782608695652,0.015625,0.00980392156862745,0.06870229007633588,0.08955223880597014,0.11811023622047244,0.09259259259259259,0.13793103448275862,0.008547008547008548,0.3392857142857143,0.4342105263157895,0.55,0.45454545454545453,0.22321428571428573,0.4,0.4444444444444444,0.23660714285714285,0.2830188679245283,0.29411764705882354,0.4666666666666667,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.14732142857142858,0.21212121212121213,0.21212121212121213,0.42857142857142855,0.26666666666666666,1.0,,,,0.06666666666666667,,,0.3492063492063492,0.5,0.06349206349206349,0.75,0.14285714285714285,0.1111111111111111,0.5401785714285714,0.23333333333333334,0.49029977375565603,0.44477083333333334,0.47503442622950826,0.08786610878661087,0.10824742268041238,,0.10679611650485436,0.3058252427184466,8.679888268156423,27.591111111111108,0.34005563282336576,15.0,0.5,,11.0,4.0,3.0,,6.0,1.0,3.0,6.0,3.0,7.0,0.02030456852791878,0.013071895424836602,0.5,0.3,,2.0,3.0,2.0,2.0,,,,,,2.0,0.045454545454545456,False,,1.0,,,,,,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,61051.0,1018,70.0,2135,2095,662,467.0,205,4230,14.0,20,1.0,1.0,2.0,4.0,14.0,27.0,27.0,60.0,8.0,18.0,2.0,3.0,4.0,9.0,73.0,187.0,2.0,7.0,24.0,56.0,55,107,81.0,205.0,35.0,388,2339,4.0,7.0,4.0,10.0,4.0,24.0,9.0,19.0,28.0,65.0,26.0,128.0,32.0,78.0,180.0,63.0,2.0,,187.0,73.0,3.0,138.0,46.0,184.0,31.0,15.0,107.0,10.0,414.0,5.0,47.0,49,1.0,97,10.0,107,1.0,22.0,7.0,55.0,15.0,43.0,31.0,12.0,86.0,22.0,28.0,95.0,1.0,4.0,58.0,4.0,2.0,40.0,,1.0,7.0,1.0,11.0,126.0,651,10.0,0.2909090909090909,0.2962962962962963,0.7407407407407407,0.3951219512195122,0.4,0.4307692307692308,0.3951219512195122,0.514018691588785,0.5714285714285714,0.47368421052631576,0.5657051282051282,0.5882352941176471,0.6071428571428571,0.5845921450151057,0.631578947368421,0.6464646464646465,0.657051282051282,0.028037383177570093,0.05,0.07407407407407407,,17.624683009298394,0.6395348837209303,0.022727272727272728,0.07954545454545454,0.009398496240601503,0.11604938271604938,0.0940254652301665,0.01072961373390558,0.017167381974248927,0.0056179775280898875,,0.06086956521739131,0.07804878048780488,0.10497237569060773,0.12162162162162163,0.10091743119266056,0.005917159763313609,0.0641025641025641,0.7,0.7368421052631579,0.21428571428571427,0.08653846153846154,0.5185185185185185,0.56,0.19230769230769232,0.45,0.45,0.37037037037037035,0.057692307692307696,0.4444444444444444,0.4444444444444444,1.0,0.5993589743589743,0.39037433155080214,0.3967391304347826,0.7123287671232876,0.058823529411764705,1.0,0.17647058823529413,0.6666666666666666,1.0,0.4117647058823529,0.2857142857142857,0.5,0.047619047619047616,0.5,0.10714285714285714,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.7211538461538461,0.39037433155080214,0.5052926282051282,0.46883,0.49939047619047616,0.025,0.06140350877192982,0.0048543689320388345,0.061855670103092786,0.32989690721649484,12.696261682242989,25.636585365853662,0.31007025761124124,15.0,,5.0,21.0,5.0,3.0,3.0,4.0,4.0,,4.0,3.0,5.0,0.0125,0.0031847133757961785,0.75,0.21428571428571427,3.0,3.0,8.0,1.0,,,1.0,0.014634146341463415,0.016042780748663103,,6.0,0.046511627906976744,False,,,,,,,,,,,
