EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,on,Clear Path Fouls
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,51663.0,861.0,215,1772,1737,595.0,583.0,185.0,3509,79.0,132.0,7.0,10.0,28.0,47.0,38.0,96.0,47.0,89.0,11.0,26.0,3.0,5.0,3.0,9.0,64.0,172.0,5.0,13.0,17.0,59.0,164.0,317.0,75.0,198.0,105.0,658.0,1798,9.0,17.0,8.0,18.0,5.0,47.0,55.0,110.0,20.0,68.0,48.0,218.0,88.0,240.0,123.0,102.0,4.0,1.0,171.0,64.0,26.0,1.0,88.0,58.0,146.0,40.0,18.0,58.0,22.0,8.0,350.0,7.0,11.0,,33.0,51.0,,84.0,18.0,102.0,5.0,33.0,16.0,17.0,40.0,8.0,22.0,17.0,2.0,18.0,1.0,57.0,2.0,20.0,26.0,58.0,3.0,,2.0,90.0,3.0,119.0,10.0,,42.0,3.0,15.0,9.0,5.0,4.0,9.0,6.0,210.0,585.0,5.0,9.0,0.2682926829268293,0.2716049382716049,0.5466666666666666,0.3787878787878788,0.4444444444444444,0.29411764705882354,0.38071065989847713,0.5173501577287066,0.5294117647058824,0.5,0.5368932038834952,0.6,0.47752808988764045,0.5769911504424778,0.6351351351351351,0.5369458128078818,0.3844660194174757,0.005050505050505051,0.08201892744479496,0.09848484848484848,0.125,0.005813953488372093,31.17469879518072,0.7017543859649122,,,0.09883720930232558,0.024553571428571428,0.102803738317757,0.019444444444444445,0.1003584229390681,0.022277227722772276,0.011235955056179775,0.04819277108433735,0.009615384615384616,0.022988505747126436,0.010101010101010102,0.07567567567567568,0.12154696132596685,0.1,0.10583941605839416,0.0851063829787234,0.020833333333333332,0.6666666666666666,0.2563106796116505,0.5984848484848485,0.6638655462184874,0.34177215189873417,0.18640776699029127,0.3958333333333333,0.4523809523809524,0.10526315789473684,0.17281553398058253,0.5280898876404494,0.5340909090909091,0.2765957446808511,0.05048543689320388,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.3339805825242718,0.37209302325581395,0.3742690058479532,0.515625,0.2857142857142857,0.7,0.14285714285714285,0.6,0.6666666666666666,0.37142857142857144,0.38461538461538464,0.6,0.2640449438202247,0.5957446808510638,0.05056179775280899,0.3333333333333333,0.33146067415730335,0.288135593220339,0.6407766990291263,0.3742690058479532,0.49258365758754874,0.5258660000000001,0.47806610169491526,0.08181818181818182,0.12034383954154727,0.014925373134328358,0.07142857142857142,0.331306990881459,8.377287066246057,26.07323232323233,0.3357787810383747,1.0,1.0,2.0,1.0,1.0,,,,0.7142857142857143,,,,7.0,,,0.011235955056179775,,True,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,29900.0,498.0,97,983,986,210.0,211.0,121.0,1969,41.0,73.0,14.0,31.0,5.0,12.0,18.0,43.0,14.0,30.0,,5.0,,,,,,1.0,,,,,73.0,146.0,,6.0,28.0,174.0,961,17.0,36.0,,,4.0,38.0,12.0,29.0,,,11.0,35.0,108.0,38.0,,,20.0,,1.0,,12.0,,13.0,10.0,23.0,9.0,1.0,6.0,3.0,4.0,56.0,20.0,30.0,,34.0,70.0,10.0,114.0,50.0,164.0,5.0,9.0,5.0,4.0,12.0,4.0,9.0,19.0,,3.0,,31.0,4.0,5.0,40.0,71.0,1.0,10.0,6.0,44.0,2.0,36.0,4.0,,15.0,,5.0,16.0,10.0,6.0,17.0,9.0,35.0,210.0,6.0,6.0,0.7397260273972602,0.8571428571428571,,,,,,0.5,0.4722222222222222,0.41379310344827586,0.48026315789473684,0.4722222222222222,0.41379310344827586,0.5178571428571429,0.475,0.4861111111111111,0.039473684210526314,,0.0821917808219178,0.1095890410958904,0.09302325581395349,,17.657497781721386,0.3870967741935484,0.3125,,0.22508038585209003,0.10101010101010101,0.20238095238095238,0.09523809523809523,0.21711899791231734,0.09861932938856016,0.12931034482758622,0.08823529411764706,0.0759493670886076,0.0935672514619883,0.10256410256410256,0.2111111111111111,0.2,0.2641509433962264,0.18115942028985507,0.3,0.07575757575757576,0.5294117647058824,0.48026315789473684,0.5616438356164384,0.6307692307692307,0.6585365853658537,0.28289473684210525,0.4186046511627907,0.46153846153846156,0.7777777777777778,0.19736842105263158,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.03289473684210526,,,,0.006578947368421052,,,,0.8611111111111112,0.45161290322580644,,,,,,,0.41379310344827586,0.4166666666666667,,,,,0.5197368421052632,,0.5121345394736841,0.6088038461538462,0.4923931034482759,0.09202453987730061,0.09554140127388536,,0.21839080459770116,0.20114942528735633,6.975342465753425,24.7,0.2136317395727365,2.0,4.0,8.0,4.0,,,,,0.21428571428571427,1.0,3.0,1.0,,1.0,1.0,,,True,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,10039.0,167.0,-20,325,328,57.0,50.0,32.0,653,6.0,10.0,,1.0,,,1.0,3.0,3.0,11.0,3.0,6.0,,,,,6.0,17.0,,3.0,,1.0,10.0,24.0,9.0,23.0,4.0,51.0,334,,1.0,,3.0,,,1.0,4.0,,1.0,2.0,4.0,4.0,16.0,27.0,,,,17.0,6.0,4.0,,8.0,7.0,15.0,7.0,,2.0,1.0,5.0,37.0,1.0,,,5.0,9.0,,14.0,1.0,15.0,,10.0,9.0,1.0,3.0,,1.0,1.0,1.0,2.0,,4.0,,,1.0,15.0,,1.0,,8.0,3.0,4.0,,,2.0,,,1.0,1.0,,1.0,1.0,4.0,57.0,2.0,,0.2,0.2,1.0,0.391304347826087,,,0.391304347826087,0.4166666666666667,,0.25,0.5,,0.2,0.5204081632653061,,0.3333333333333333,0.48936170212765956,,0.16666666666666666,0.3,0.3333333333333333,,14.804469273743017,0.75,,,0.09473684210526316,,0.07936507936507936,0.014492753623188406,0.08860759493670886,0.006172839506172839,,,,0.018518518518518517,,0.12195121951219512,0.07142857142857142,0.07692307692307693,0.1,,,1.0,0.2127659574468085,0.6,0.8571428571428571,0.16666666666666666,0.06382978723404255,0.3333333333333333,0.5,1.0,0.23404255319148937,0.2727272727272727,0.2727272727272727,,0.1276595744680851,0.5,0.5,1.0,0.3617021276595745,0.35294117647058826,0.35294117647058826,1.0,0.25,,,,,0.75,,,,,,,0.2,,0.7021276595744681,0.35294117647058826,0.5296159574468086,0.5931,0.44657,0.04081632653061224,0.07692307692307693,,,0.0784313725490196,10.704166666666666,25.16521739130435,0.1753846153846154,,,2.0,,,,,,,,,,,,,,,True,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,4711.0,79.0,17,165,161,18.0,43.0,14.0,326,16.0,19.0,3.0,3.0,1.0,1.0,7.0,16.0,2.0,2.0,,,,,,,,,,,,,25.0,37.0,,,10.0,60.0,175,4.0,4.0,,,,8.0,1.0,5.0,,,4.0,6.0,32.0,18.0,,,4.0,,,,3.0,,,3.0,3.0,2.0,1.0,,,,9.0,1.0,4.0,,4.0,11.0,2.0,17.0,5.0,22.0,1.0,,,,4.0,1.0,1.0,3.0,,3.0,,7.0,1.0,,6.0,10.0,,1.0,1.0,7.0,,10.0,2.0,,5.0,,1.0,3.0,,3.0,3.0,1.0,6.0,18.0,1.0,1.0,0.64,0.6956521739130435,,,,,,0.6756756756756757,1.0,0.2,0.6756756756756757,1.0,0.2,0.7317073170731707,1.0,0.42857142857142855,,,0.08108108108108109,,0.1875,,26.373626373626372,0.5714285714285714,0.6666666666666666,,0.22916666666666666,0.11428571428571428,0.16,0.03571428571428571,0.2054794520547945,0.07936507936507936,0.2,,0.25,0.047619047619047616,,0.25,0.3157894736842105,0.07692307692307693,0.2,,0.1111111111111111,0.3333333333333333,0.5135135135135135,0.8421052631578947,0.8421052631578947,0.6875,0.43243243243243246,0.4375,0.5384615384615384,0.42857142857142855,0.05405405405405406,1.0,1.0,1.0,,,,,,,,,0.75,1.0,,,,,,,0.2,1.0,,,,,0.5135135135135135,,0.5115486486486486,0.571225,0.4290999999999999,0.125,0.125,,0.13333333333333333,0.1,4.532432432432433,,0.10909090909090909,1.0,,,,,,,,,,,,,,,,,True,
1628443,1610612738,Kadeem Allen,Kadeem Allen,1628443,BOS,18.0,,-2,1,3,1.0,3.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
204067,1610612738,Jarell Eddie,Jarell Eddie,204067,BOS,214.0,4.0,-4,7,7,,,,14,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,10,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,14.285714285714285,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.57195,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,True,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,74576.0,1243.0,60,2455,2439,620.0,576.0,270.0,4894,52.0,106.0,7.0,13.0,18.0,32.0,21.0,67.0,29.0,79.0,16.0,39.0,4.0,9.0,1.0,7.0,76.0,193.0,7.0,16.0,22.0,60.0,102.0,252.0,92.0,232.0,76.0,556.0,2606,14.0,28.0,11.0,25.0,5.0,66.0,26.0,65.0,23.0,67.0,32.0,153.0,58.0,146.0,186.0,90.0,14.0,3.0,190.0,76.0,22.0,1.0,96.0,67.0,163.0,54.0,13.0,56.0,16.0,24.0,393.0,19.0,23.0,,81.0,94.0,2.0,177.0,42.0,219.0,13.0,50.0,36.0,14.0,34.0,3.0,24.0,19.0,3.0,10.0,2.0,53.0,4.0,10.0,33.0,70.0,,2.0,4.0,97.0,7.0,100.0,4.0,,30.0,6.0,13.0,16.0,6.0,10.0,16.0,11.0,149.0,612.0,7.0,11.0,0.28431372549019607,0.30526315789473685,0.6739130434782609,0.39655172413793105,0.44,0.34328358208955223,0.4017467248908297,0.40476190476190477,0.5,0.4,0.49586776859504134,0.5754716981132075,0.4583333333333333,0.5255198487712666,0.5892857142857143,0.5,0.4793388429752066,0.004310344827586207,0.0873015873015873,0.1509433962264151,0.07462686567164178,0.0051813471502590676,21.11756168359942,0.6415094339622641,0.03076923076923077,,0.12771739130434784,0.03050397877984085,0.17802197802197803,0.04470588235294118,0.14693534844668346,0.035623409669211195,0.022813688212927757,0.030534351145038167,0.039301310043668124,0.04154302670623145,0.056818181818181816,0.07924528301886792,0.15354330708661418,0.15668202764976957,0.17391304347826086,0.19540229885057472,0.05078125,0.6875,0.2190082644628099,0.49056603773584906,0.5777777777777777,0.2692307692307692,0.1384297520661157,0.31343283582089554,0.3387096774193548,0.3333333333333333,0.16322314049586778,0.3670886075949367,0.3717948717948718,0.27586206896551724,0.08057851239669421,0.41025641025641024,0.41025641025641024,0.8125,0.3987603305785124,0.39378238341968913,0.3958333333333333,0.6447368421052632,0.24528301886792453,0.5384615384615384,0.16981132075471697,0.4444444444444444,1.0,0.3018867924528302,0.4375,0.42857142857142855,0.24242424242424243,0.5625,0.05303030303030303,0.14285714285714285,0.45454545454545453,0.36666666666666664,0.6983471074380165,0.4,0.5029875523012555,0.5455742857142858,0.4877244186046512,0.06976744186046512,0.1079136690647482,0.025210084033613446,0.11870503597122302,0.2751798561151079,8.742857142857144,26.09999999999999,0.2525458248472505,4.0,1.0,3.0,4.0,,,,,0.14285714285714285,,,,,,,0.012658227848101266,,False,1.0
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,82358.0,1373.0,114,2703,2704,430.0,442.0,287.0,5407,116.0,206.0,14.0,28.0,16.0,24.0,23.0,59.0,14.0,55.0,31.0,66.0,4.0,7.0,,8.0,45.0,120.0,5.0,13.0,4.0,13.0,153.0,320.0,76.0,186.0,115.0,649.0,2867,18.0,43.0,9.0,20.0,13.0,76.0,21.0,40.0,4.0,21.0,18.0,72.0,148.0,158.0,219.0,9.0,12.0,2.0,118.0,45.0,31.0,1.0,53.0,24.0,77.0,16.0,8.0,26.0,11.0,16.0,178.0,9.0,20.0,3.0,78.0,85.0,11.0,174.0,32.0,206.0,8.0,42.0,24.0,18.0,43.0,9.0,23.0,36.0,6.0,20.0,2.0,79.0,3.0,11.0,30.0,109.0,6.0,8.0,4.0,139.0,5.0,170.0,19.0,,84.0,4.0,5.0,16.0,9.0,6.0,16.0,9.0,72.0,429.0,11.0,4.0,0.48366013071895425,0.5034013605442177,0.9605263157894737,0.40860215053763443,0.45,0.19047619047619047,0.41304347826086957,0.478125,0.4186046511627907,0.525,0.5276679841897233,0.5,0.4426229508196721,0.5594827586206896,0.5428571428571428,0.48,0.3675889328063241,0.005376344086021506,0.096875,0.12135922330097088,0.0847457627118644,0.008333333333333333,21.709006928406467,0.5443037974683544,0.19642857142857142,0.057692307692307696,0.1015531660692951,0.024125452352231604,0.15354330708661418,0.019650655021834062,0.12118959107806691,0.022533022533022532,0.042483660130718956,0.019933554817275746,0.0045045045045045045,0.024861878453038673,,0.0798611111111111,0.1,0.1285140562248996,0.15158924205378974,0.16161616161616163,0.03333333333333333,0.5625,0.40711462450592883,0.5631067961165048,0.6408839779005525,0.5258620689655172,0.116600790513834,0.3898305084745763,0.42592592592592593,0.30434782608695654,0.10869565217391304,0.2545454545454545,0.25925925925925924,0.42857142857142855,0.13043478260869565,0.4696969696969697,0.4696969696969697,0.967741935483871,0.23715415019762845,0.375,0.37815126050420167,0.9555555555555556,0.4444444444444444,0.5,0.1111111111111111,0.5714285714285714,0.75,0.20634920634920634,0.38461538461538464,1.0,0.39344262295081966,0.6666666666666666,0.13114754098360656,,0.21311475409836064,0.3076923076923077,0.7747035573122529,0.3813559322033898,0.5339699404761906,0.5164556818181818,0.5282669491525425,0.15304347826086956,0.21818181818181817,0.021052631578947368,0.11710323574730354,0.11093990755007704,5.757187499999999,25.340860215053763,0.15908250092489826,5.0,1.0,2.0,5.0,2.0,1.0,,,0.42857142857142855,,,,,,,0.01818181818181818,,False,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,12068.0,201.0,17,412,411,118.0,127.0,55.0,823,10.0,13.0,2.0,3.0,4.0,5.0,,2.0,3.0,6.0,1.0,3.0,,,,1.0,9.0,28.0,,4.0,3.0,9.0,13.0,21.0,10.0,31.0,15.0,71.0,422,2.0,4.0,,4.0,1.0,5.0,6.0,8.0,3.0,10.0,8.0,29.0,22.0,4.0,30.0,,4.0,,28.0,9.0,,,7.0,8.0,15.0,5.0,3.0,5.0,2.0,,38.0,5.0,7.0,1.0,7.0,17.0,5.0,29.0,13.0,42.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,7.0,,,,11.0,1.0,4.0,9.0,17.0,,1.0,2.0,14.0,,22.0,1.0,,8.0,1.0,2.0,4.0,4.0,,4.0,4.0,28.0,114.0,3.0,1.0,0.8461538461538461,1.0,1.0,0.3225806451612903,,0.3,0.3225806451612903,0.6190476190476191,0.5,0.75,0.5384615384615384,0.25,0.5833333333333334,0.5725806451612904,0.2777777777777778,0.6041666666666666,0.5961538461538461,,,,,,15.176715176715177,0.36363636363636365,0.4166666666666667,0.05555555555555555,0.1504424778761062,0.058823529411764705,0.1,0.06756756756756757,0.13114754098360656,0.06217616580310881,0.06521739130434782,0.05,0.06060606060606061,0.06153846153846154,0.1111111111111111,0.15555555555555556,0.11428571428571428,0.18181818181818182,0.1016949152542373,0.09090909090909091,0.034482758620689655,1.0,0.25,0.7692307692307693,0.7692307692307693,0.8,0.038461538461538464,,,,0.11538461538461539,0.5,0.5,1.0,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.32142857142857145,0.32142857142857145,1.0,0.375,0.6666666666666666,,,,0.5,,,0.2777777777777778,0.8,0.05555555555555555,,0.5,0.3333333333333333,0.8461538461538461,0.32142857142857145,0.5252490384615384,0.5124,0.5487638888888889,0.15,0.2857142857142857,0.03125,0.07042253521126761,0.4084507042253521,6.985714285714287,25.516129032258064,0.28640776699029125,3.0,,,,,,,,,,,,,,,,,False,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,26994.0,450.0,-67,911,916,278.0,304.0,98.0,1827,17.0,41.0,3.0,8.0,3.0,9.0,6.0,28.0,1.0,7.0,8.0,18.0,2.0,2.0,2.0,2.0,14.0,40.0,5.0,7.0,3.0,9.0,24.0,76.0,22.0,58.0,21.0,135.0,996,5.0,12.0,7.0,9.0,1.0,32.0,6.0,22.0,5.0,11.0,9.0,36.0,14.0,34.0,63.0,3.0,6.0,,40.0,14.0,9.0,1.0,14.0,10.0,24.0,6.0,4.0,7.0,3.0,4.0,58.0,2.0,8.0,,16.0,32.0,3.0,51.0,10.0,61.0,2.0,14.0,3.0,11.0,18.0,1.0,12.0,11.0,4.0,6.0,2.0,29.0,1.0,7.0,23.0,41.0,,,,29.0,2.0,37.0,2.0,,12.0,2.0,4.0,8.0,3.0,5.0,9.0,5.0,34.0,275.0,6.0,3.0,0.2916666666666667,0.3333333333333333,0.9545454545454546,0.3793103448275862,0.7777777777777778,0.45454545454545453,0.3793103448275862,0.3157894736842105,0.4166666666666667,0.2727272727272727,0.4253731343283582,0.7380952380952381,0.4090909090909091,0.45,0.7272727272727273,0.47368421052631576,0.43283582089552236,0.017241379310344827,0.11842105263157894,0.1951219512195122,0.03571428571428571,0.025,17.361784675072744,0.6206896551724138,0.08823529411764706,,0.1198501872659176,0.029304029304029304,0.1038961038961039,0.013513513513513514,0.11401425178147269,0.023752969121140142,0.04807692307692308,0.031578947368421054,,0.008771929824561403,0.029411764705882353,0.102803738317757,0.10344827586206896,0.1643835616438356,0.1015625,0.11538461538461539,0.02666666666666667,0.5555555555555556,0.30597014925373134,0.4146341463414634,0.5151515151515151,0.23529411764705882,0.208955223880597,0.21428571428571427,0.2222222222222222,0.5,0.05223880597014925,0.14285714285714285,0.14285714285714285,,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.29850746268656714,0.35,0.358974358974359,0.9285714285714286,0.38095238095238093,0.375,0.09523809523809523,1.0,1.0,0.3333333333333333,0.7142857142857143,1.0,0.2727272727272727,0.3333333333333333,0.06060606060606061,1.0,0.2727272727272727,0.3333333333333333,0.7388059701492538,0.35,0.5027522388059702,0.49798846153846166,0.464469696969697,0.0958904109589041,0.13953488372093023,0.03333333333333333,0.23703703703703705,0.26666666666666666,5.6157894736842096,25.322413793103454,0.305159165751921,4.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,False,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,36444.0,607.0,30,1184,1184,271.0,254.0,126.0,2368,25.0,50.0,3.0,7.0,9.0,15.0,8.0,19.0,10.0,40.0,3.0,7.0,,1.0,1.0,1.0,19.0,56.0,1.0,6.0,4.0,12.0,43.0,109.0,22.0,63.0,28.0,180.0,1206,4.0,13.0,1.0,7.0,2.0,13.0,10.0,24.0,5.0,13.0,14.0,49.0,24.0,62.0,45.0,21.0,4.0,,56.0,19.0,11.0,1.0,53.0,30.0,83.0,24.0,6.0,27.0,10.0,16.0,196.0,9.0,5.0,,23.0,39.0,1.0,63.0,14.0,77.0,3.0,19.0,13.0,6.0,22.0,2.0,12.0,7.0,2.0,10.0,1.0,29.0,1.0,6.0,19.0,43.0,,3.0,,51.0,8.0,33.0,1.0,,12.0,,5.0,,,,1.0,1.0,47.0,266.0,1.0,4.0,0.27906976744186046,0.2926829268292683,0.6818181818181818,0.3492063492063492,0.14285714285714285,0.38461538461538464,0.3492063492063492,0.3944954128440367,0.3076923076923077,0.4166666666666667,0.4418604651162791,0.275,0.47297297297297297,0.4787234042553192,0.30952380952380953,0.5444444444444444,0.36627906976744184,0.015873015873015872,0.10091743119266056,0.18,0.10526315789473684,0.017857142857142856,16.12184249628529,0.7586206896551724,0.02631578947368421,,0.11572700296735905,0.013157894736842105,0.11274509803921569,0.043478260869565216,0.11460258780036968,0.02385008517887564,0.02027027027027027,,0.016260162601626018,0.030303030303030304,0.09523809523809523,0.09848484848484848,0.11,0.14285714285714285,0.10559006211180125,0.13953488372093023,0.031578947368421054,1.0,0.29069767441860467,0.5,0.6097560975609756,0.32,0.11046511627906977,0.42105263157894735,0.47058823529411764,0.25,0.23255813953488372,0.25,0.25,0.2,0.040697674418604654,0.42857142857142855,0.42857142857142855,1.0,0.32558139534883723,0.3392857142857143,0.34545454545454546,0.631578947368421,0.35,0.42857142857142855,0.05,,,0.3,0.16666666666666666,1.0,0.40540540540540543,0.6,0.02702702702702703,1.0,0.32432432432432434,0.3333333333333333,0.6569767441860465,0.3392857142857143,0.49939941860465115,0.5049125,0.5153243243243244,0.06557377049180328,0.1,,0.07222222222222222,0.2722222222222222,9.272477064220183,25.50793650793651,0.22888513513513514,1.0,1.0,3.0,2.0,1.0,,,,0.6666666666666666,,,,,1.0,1.0,,,False,
