EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Offensive Fouls Drawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtAssists,LongMidRangeAssists,DefCorner3ReboundPct,AtRimAssists,ShortMidRangeAssists,SecondChanceFtPoints,BadPassSteals,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,BadPassTurnovers,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,SelfOReb,SelfORebPct,on,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,2096.0,35.0,-10.0,75.0,71.0,51.0,43.0,9.0,146.0,6.0,6.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,4.0,10.0,13.0,20.0,74.0,2.0,2.0,4.0,6.0,9.0,12.0,14.0,6.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,10.0,3.0,13.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,51.0,3.0,0.7,0.7777777777777778,0.7692307692307693,1.0,0.6666666666666666,0.7692307692307693,1.0,0.6666666666666666,0.7692307692307693,1.0,0.6666666666666666,20.238095238095237,0.25,0.75,0.16666666666666666,0.11538461538461539,0.3,0.20588235294117646,0.08108108108108109,0.14285714285714285,0.16666666666666666,0.23076923076923078,0.16666666666666666,0.42857142857142855,0.46153846153846156,1.0,1.0,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.75,0.75,1.0,0.5,1.0,0.4444444444444444,1.0,0.46153846153846156,0.524823076923077,0.47409999999999997,0.4924222222222222,0.07692307692307693,0.07692307692307693,0.2,0.6,8.284615384615385,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,320.0,5.0,8.0,12.0,12.0,12.0,12.0,2.0,24.0,,,,,,,,1.0,,,,1.0,2.0,9.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,12.0,,,,,,,,,,0.5,,0.5,11.76470588235294,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4068,,0.4068,0.5,0.5,,1.0,5.6,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,2286.0,38.0,-9.0,83.0,79.0,59.0,51.0,11.0,162.0,,2.0,,,,,1.0,2.0,,2.0,1.0,6.0,6.0,79.0,,,,1.0,4.0,6.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,2.0,,,6.0,59.0,,,,0.16666666666666666,,0.25,0.17857142857142858,,0.22727272727272727,0.2,,0.25,16.494845360824744,,,0.04,,0.09090909090909091,0.05555555555555555,,,,0.07692307692307693,,0.125,0.14285714285714285,,,,0.14285714285714285,0.5,1.0,,0.14285714285714285,,,,,,,,0.7142857142857143,0.4684571428571429,,0.46210454545454543,,,,1.0,9.033333333333333,0.7108433734939759,1.0,1.0,,1.0,4.0,1.0,3.0,4.0,4.0,1.0,8.0,1.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.125,0.5714285714285714,0.16666666666666666,0.5,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.36363636363636365,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,851.0,14.0,17.0,30.0,30.0,30.0,21.0,5.0,60.0,,,,,,,,,2.0,4.0,2.0,4.0,8.0,18.0,,,,2.0,4.0,8.0,2.0,2.0,,3.0,3.0,2.0,9.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,8.0,30.0,1.0,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,15.789473684210526,,,0.07692307692307693,,,0.05,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,,,,,0.3333333333333333,0.4238916666666667,0.46575,0.4238916666666667,,,,1.0,19.075,1.0,1.0,1.0,0.5,,,,,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,1.0,0.5,0.5,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,,0.3333333333333333,25.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,660.0,11.0,-13.0,22.0,21.0,15.0,20.0,2.0,43.0,,,,,,,,,,,,,3.0,30.0,,,,,,3.0,,,,,2.0,,4.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,15.0,,,,,,,0.75,,0.75,0.75,,0.75,8.333333333333334,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49387499999999995,,0.49387499999999995,,,,1.0,,0.6818181818181818,,,0.3333333333333333,,,,,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,1.0,,,1.0,26.049999999999997,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,0.5,0.5,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628455,1610612740,Mike James,Mike James,1628455,NOP,107.0,2.0,2.0,5.0,4.0,1.0,,1.0,9.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,107.0,2.0,2.0,5.0,4.0,1.0,,1.0,9.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,4.0,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,33.333333333333336,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6789,,,1.0,1.0,,,1.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,863.0,14.0,-12.0,31.0,30.0,20.0,16.0,5.0,61.0,,1.0,,,,,,1.0,,2.0,,4.0,1.0,35.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,20.0,,,,,,,,,,,,,19.444444444444446,,,,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.5714285714285714,0.4794071428571428,,0.450875,,,1.0,1.0,12.799999999999999,0.6451612903225806,1.0,1.0,,,,,,3.0,1.0,,3.0,,1.0,,3.0,,,,,,,,0.42857142857142855,,,,,,,0.42857142857142855,,,0.25,27.26666666666667,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,84.0,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,1030.0,17.0,-7.0,38.0,35.0,25.0,21.0,4.0,73.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,5.0,4.0,35.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,2.0,3.0,5.0,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,2.0,25.0,1.0,0.5,1.0,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,14.285714285714286,,,,0.07692307692307693,0.3333333333333333,0.1111111111111111,0.16666666666666666,,,,,0.4,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.4,,,,0.5,1.0,,,0.4,0.42568,,0.30874999999999997,,,0.5,0.5,9.36,0.6578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.4,0.25,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
