EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsPutbacks,FTOffRebounds,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,on
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,47716.0,795,143.0,1567,1563,598,388,198.0,3130,24.0,46.0,2.0,4.0,6.0,16.0,17.0,36.0,10.0,18.0,9.0,25.0,3.0,3.0,11.0,14.0,48.0,2.0,5.0,4.0,20.0,51.0,100.0,23.0,73.0,43.0,214,1665,3.0,9.0,2.0,8.0,1.0,13.0,15.0,35.0,7.0,31.0,18.0,69.0,40.0,62.0,63.0,6.0,3.0,45.0,14.0,10.0,74.0,43.0,117.0,22.0,21.0,44.0,16.0,14.0,277.0,2.0,3.0,35.0,34.0,1.0,70.0,5.0,75.0,2.0,53.0,29.0,24.0,19.0,7.0,14.0,18.0,2.0,5.0,1.0,1.0,37.0,2.0,19.0,25.0,1.0,58.0,1.0,3.0,5.0,40.0,3.0,4.0,4.0,48.0,5.0,1.0,20.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,3.0,69.0,594,6.0,6.0,0.39215686274509803,0.39215686274509803,0.9130434782608695,0.3150684931506849,0.25,0.22580645161290322,0.32857142857142857,0.51,0.3333333333333333,0.42857142857142855,0.49421965317919075,0.35294117647058826,0.38636363636363635,0.5489690721649485,0.38235294117647056,0.4533333333333333,0.42196531791907516,0.1,0.1956521739130435,0.027777777777777776,12.905027932960895,0.5135135135135135,0.02857142857142857,0.08056872037914692,0.005940594059405941,0.11864406779661017,0.00847457627118644,0.09623430962343096,0.006747638326585695,0.017142857142857144,0.011363636363636364,0.03428571428571429,0.09701492537313433,0.13274336283185842,0.12195121951219512,0.1111111111111111,0.024390243902439025,0.5,0.2658959537572254,0.5217391304347826,0.6486486486486487,0.4166666666666667,0.20809248554913296,0.4722222222222222,0.4857142857142857,0.23529411764705882,0.10404624277456648,0.5555555555555556,0.5555555555555556,0.6,0.14450867052023122,0.36,0.36,1.0,0.2774566473988439,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.23529411764705882,0.5,0.5,0.17647058823529413,0.29411764705882354,0.4,1.0,0.24242424242424243,0.375,0.16666666666666666,0.2727272727272727,0.30303030303030304,0.2,0.6878612716763006,0.3111111111111111,0.5240723529411765,0.5364928571428571,0.5138452380952381,0.10638297872340426,0.17391304347826086,0.06074766355140187,0.32242990654205606,7.287000000000001,25.909589041095888,0.381620931716656,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,136120.0,2269,304.0,4504,4493,1130,798,556.0,8997,237.0,350.0,75.0,110.0,49.0,69.0,116.0,244.0,43.0,97.0,21.0,37.0,6.0,6.0,11.0,72.0,187.0,2.0,8.0,11.0,41.0,396.0,691.0,93.0,224.0,278.0,1349,4945,95.0,146.0,6.0,14.0,50.0,258.0,83.0,135.0,17.0,52.0,101.0,318.0,496.0,296.0,270.0,9.0,1.0,186.0,72.0,53.0,121.0,44.0,165.0,32.0,12.0,71.0,27.0,23.0,374.0,39.0,154.0,232.0,314.0,57.0,603.0,196.0,799.0,24.0,54.0,40.0,14.0,37.0,20.0,18.0,74.0,3.0,19.0,,7.0,111.0,15.0,24.0,99.0,5.0,217.0,13.0,24.0,20.0,293.0,10.0,17.0,9.0,323.0,33.0,2.0,143.0,30.0,92.0,1.0,1.0,49.0,3.0,40.0,93.0,54.0,312.0,1103,19.0,24.0,0.6262626262626263,0.7560975609756098,0.967741935483871,0.41517857142857145,0.42857142857142855,0.3269230769230769,0.4170403587443946,0.573082489146165,0.6506849315068494,0.6148148148148148,0.5852459016393443,0.65,0.5802139037433155,0.6365784499054821,0.6898395721925134,0.6576763485477178,0.2448087431693989,0.07670043415340087,0.1,0.06967213114754098,22.679611650485437,0.3333333333333333,0.5277777777777778,0.25363489499192243,0.1056241426611797,0.270081490104773,0.06351791530944625,0.2603719599427754,0.09314671814671814,0.1273344651952462,0.058091286307053944,0.20909090909090908,0.2759433962264151,0.2807486631016043,0.26851851851851855,0.27488151658767773,0.06504065040650407,0.5806451612903226,0.3825136612021858,0.6771428571428572,0.7523809523809524,0.620253164556962,0.26666666666666666,0.47540983606557374,0.5110132158590308,0.5775862068965517,0.10601092896174863,0.44329896907216493,0.4479166666666667,0.7906976744186046,0.040437158469945354,0.5675675675675675,0.5675675675675675,0.8571428571428571,0.20437158469945355,0.3850267379679144,0.3850267379679144,1.0,0.6875,0.6818181818181818,0.09333333333333334,0.0375,0.05,0.25,1.0,0.3689839572192513,0.7101449275362319,0.058823529411764705,0.5454545454545454,0.2192513368983957,0.2682926829268293,0.6273224043715847,0.3870967741935484,0.5106064004376367,0.5510407692307693,0.5101401069518717,0.14202334630350194,0.17852684144818975,0.19125277983691624,0.2357301704966642,6.006512301013025,25.48169642857143,0.2508880994671403,4.0,136.0,3.0,21.0,3.0,7.0,4.0,5.0,2.0,0.010309278350515464,0.025210084033613446,0.10375275938189846,0.07692307692307693,0.08333333333333333,0.6666666666666666,0.5,0.013215859030837005,,,,,,,,True
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,3487.0,58,-19.0,116,128,82,47,16.0,244,4.0,5.0,1.0,2.0,4.0,5.0,,,,1.0,1.0,2.0,,1.0,2.0,,3.0,,1.0,,2.0,4.0,6.0,1.0,5.0,4.0,15,153,1.0,2.0,,1.0,2.0,4.0,4.0,6.0,1.0,4.0,4.0,15.0,4.0,4.0,3.0,,,3.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,4.0,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,,,,,,,4.0,,8.0,,,,5.0,1.0,,,8.0,,,2.0,2.0,,,,,,,,,14.0,81,1.0,1.0,0.5,0.6666666666666666,1.0,0.2,,0.25,0.2,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.55,0.5,0.5,0.5357142857142857,0.45454545454545453,,,,11.278195488721805,,,0.045454545454545456,0.10526315789473684,0.043478260869565216,,0.044444444444444446,0.0851063829787234,0.125,,,,0.09090909090909091,0.05,,,,0.45454545454545453,0.8,0.8,0.5,,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,0.6666666666666666,0.5,,,0.3333333333333333,,,0.5,0.8,0.2,0.5,0.2,,0.9090909090909091,,0.5274227272727273,0.5903999999999999,0.524485,0.15384615384615385,0.25,0.26666666666666666,1.0,5.216666666666666,24.08,0.7068965517241379,,2.0,,,,,,,,,,0.1111111111111111,0.07692307692307693,,,,,,,,,,,,True
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,151120.0,2519,225.0,5018,5013,1429,988,589.0,10031,261.0,366.0,72.0,108.0,68.0,100.0,82.0,180.0,46.0,116.0,7.0,28.0,2.0,1.0,6.0,,7.0,,,,3.0,389.0,662.0,7.0,35.0,124.0,923,5539,85.0,135.0,,2.0,20.0,190.0,92.0,158.0,1.0,9.0,49.0,236.0,554.0,224.0,21.0,,1.0,6.0,,55.0,55.0,36.0,91.0,27.0,9.0,33.0,10.0,12.0,218.0,53.0,129.0,145.0,184.0,34.0,363.0,185.0,548.0,17.0,62.0,36.0,26.0,44.0,6.0,16.0,39.0,4.0,28.0,2.0,10.0,83.0,11.0,23.0,106.0,2.0,198.0,4.0,16.0,7.0,137.0,,8.0,1.0,163.0,21.0,,75.0,17.0,52.0,3.0,3.0,38.0,3.0,11.0,55.0,30.0,234.0,1414,16.0,16.0,0.712082262210797,0.8244047619047619,1.0,0.2,,0.1111111111111111,0.20588235294117646,0.5876132930513596,0.6296296296296297,0.5822784810126582,0.573170731707317,0.6204379562043796,0.5598802395209581,0.6009114583333334,0.6209150326797386,0.6051282051282051,0.05021520803443329,0.08308157099697885,0.08469945355191257,0.12777777777777777,14.9245878639074,0.5301204819277109,0.3090909090909091,0.13509544787077826,0.07909258123850399,0.15491452991452992,0.07922272047832586,0.1431679721496954,0.0791304347826087,0.0770392749244713,0.07765151515151515,0.12830957230142567,0.14105263157894737,0.13636363636363635,0.15584415584415584,0.1522633744855967,0.07142857142857142,0.5454545454545454,0.5251076040172167,0.7131147540983607,0.7791044776119403,0.6743295019157088,0.2582496413199426,0.45555555555555555,0.5222929936305732,0.7195121951219512,0.16642754662840745,0.39655172413793105,0.4,0.9130434782608695,0.040172166427546625,0.25,0.25925925925925924,1.0,0.010043041606886656,,,,0.7883211678832117,0.6666666666666666,0.19444444444444445,0.014598540145985401,,,,0.5988023952095808,0.68,0.03592814371257485,0.16666666666666666,0.017964071856287425,,0.5753228120516499,,0.5157409482758619,0.5754256880733946,0.5259259036144579,0.09986684420772303,0.10474860335195531,0.20585048754062837,0.25568797399783316,6.079758308157099,25.282857142857143,0.2847748106815464,,106.0,3.0,19.0,,,,5.0,8.0,0.008620689655172414,0.02158273381294964,0.10398230088495575,0.059961315280464215,0.0851063829787234,,,,1.0,0.02857142857142857,0.03571428571428571,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,178727.0,2979,208.0,5959,5946,1825,1348,705.0,11905,226.0,336.0,41.0,59.0,75.0,104.0,130.0,308.0,101.0,318.0,26.0,63.0,8.0,8.0,19.0,86.0,275.0,8.0,21.0,30.0,89.0,457.0,962.0,112.0,338.0,202.0,1452,6599,53.0,101.0,10.0,29.0,20.0,156.0,147.0,300.0,38.0,108.0,84.0,492.0,430.0,484.0,285.0,51.0,,275.0,86.0,61.0,99.0,61.0,160.0,38.0,23.0,56.0,22.0,21.0,381.0,19.0,63.0,128.0,145.0,3.0,276.0,82.0,358.0,27.0,91.0,61.0,30.0,84.0,12.0,38.0,54.0,5.0,46.0,5.0,13.0,138.0,9.0,45.0,90.0,3.0,163.0,12.0,5.0,6.0,240.0,1.0,8.0,6.0,314.0,31.0,1.0,142.0,25.0,49.0,2.0,2.0,23.0,4.0,22.0,51.0,32.0,485.0,1798,10.0,20.0,0.47045951859956237,0.5,0.8482142857142857,0.33136094674556216,0.3448275862068966,0.35185185185185186,0.33136094674556216,0.47505197505197505,0.5247524752475248,0.49,0.4807692307692308,0.5230769230769231,0.5,0.5041695621959694,0.5492957746478874,0.526824034334764,0.26,0.06340956340956341,0.08035714285714286,0.08441558441558442,23.283626162704856,0.6086956521739131,0.020689655172413793,0.09218054672600128,0.03257497414684592,0.11307420494699646,0.023661270236612703,0.10092421441774492,0.029959810010960906,0.03125,0.025559105431309903,0.07880910683012259,0.07918968692449356,0.12418300653594772,0.11848341232227488,0.09722222222222222,0.04128440366972477,0.6274509803921569,0.25846153846153846,0.6726190476190477,0.7313915857605178,0.5530973451327433,0.23692307692307693,0.42207792207792205,0.46099290780141844,0.35384615384615387,0.24461538461538462,0.31761006289308175,0.3258064516129032,0.43564356435643564,0.04846153846153846,0.4126984126984127,0.4126984126984127,0.9230769230769231,0.21153846153846154,0.31272727272727274,0.31386861313868614,0.8255813953488372,0.45384615384615384,0.6949152542372882,0.24390243902439024,0.06153846153846154,0.16153846153846155,0.38095238095238093,0.75,0.2549019607843137,0.7211538461538461,0.04656862745098039,0.42105263157894735,0.2181372549019608,0.33707865168539325,0.5184615384615384,0.31272727272727274,0.4916078137028484,0.534875,0.482163022113022,0.10325318246110325,0.13233923578751164,0.10743801652892562,0.33884297520661155,9.410395010395007,25.54497041420118,0.30625943950327233,2.0,54.0,,6.0,4.0,1.0,,,1.0,0.025157232704402517,,0.04247787610619469,0.024958402662229616,0.01694915254237288,0.25,1.0,0.011730205278592375,1.0,0.0029585798816568047,,1.0,0.0036363636363636364,,,True
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,2555.0,43,-12.0,85,85,39,26,8.0,170,2.0,5.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,2.0,6.0,1.0,1.0,,3.0,3.0,9.0,2.0,6.0,1.0,13,102,,1.0,1.0,1.0,,3.0,1.0,3.0,,3.0,1.0,3.0,,6.0,3.0,3.0,2.0,4.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,5.0,1.0,7.0,,,,2.0,,,,2.0,,,,1.0,,,,,,,,,3.0,39,,1.0,,,0.5,0.3333333333333333,1.0,,0.5,0.3333333333333333,,0.3333333333333333,0.4,0.75,0.16666666666666666,0.40625,0.75,0.21428571428571427,0.4,,,,18.279569892473116,1.0,,0.07692307692307693,0.03571428571428571,0.058823529411764705,,0.06666666666666667,0.027777777777777776,,,0.2,,,0.07692307692307693,,,,0.3333333333333333,0.4,0.4,,0.13333333333333333,0.5,0.5,,0.13333333333333333,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,1.0,1.0,0.16666666666666666,1.0,,,0.5,,0.7333333333333333,0.5,0.521673076923077,0.535325,0.467525,,,0.23076923076923078,0.23076923076923078,8.455555555555556,43.666666666666664,0.4588235294117647,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,True
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,1252.0,21,-19.0,45,49,29,25,6.0,94,3.0,4.0,,,1.0,1.0,1.0,2.0,,3.0,,2.0,,,2.0,,1.0,,,,1.0,4.0,9.0,,3.0,,8,66,,,,,,,2.0,4.0,,3.0,,4.0,6.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,29,,,0.75,0.75,,,,,,0.4444444444444444,,0.5,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.25,0.1111111111111111,0.25,,27.45098039215686,1.0,,,,0.25,,0.0625,,,,,,,0.25,,,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,1.0,0.25,,,,0.16666666666666666,,,,0.08333333333333333,,,,,,,,,,,0.14285714285714285,1.0,0.2857142857142857,,0.14285714285714285,,0.5833333333333334,,0.5192863636363636,,0.48854166666666665,,,,0.5,8.5,36.766666666666666,0.6444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,True
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,127546.0,2126,114.0,4282,4265,1170,924,499.0,8547,117.0,183.0,3.0,5.0,31.0,44.0,102.0,269.0,34.0,81.0,9.0,22.0,2.0,1.0,4.0,69.0,196.0,4.0,17.0,20.0,51.0,253.0,533.0,78.0,218.0,181.0,921,4784,8.0,20.0,5.0,19.0,9.0,40.0,72.0,139.0,21.0,55.0,94.0,301.0,52.0,454.0,129.0,105.0,1.0,195.0,69.0,41.0,357.0,106.0,463.0,71.0,35.0,202.0,90.0,65.0,1032.0,3.0,17.0,76.0,91.0,3.0,170.0,21.0,191.0,5.0,98.0,43.0,55.0,117.0,26.0,86.0,48.0,5.0,31.0,3.0,3.0,165.0,4.0,29.0,78.0,4.0,158.0,4.0,7.0,3.0,208.0,7.0,10.0,8.0,216.0,16.0,6.0,73.0,37.0,21.0,2.0,,10.0,7.0,4.0,23.0,15.0,290.0,1143,12.0,29.0,0.10276679841897234,0.10358565737051793,0.5512820512820513,0.3577981651376147,0.2631578947368421,0.38181818181818183,0.35944700460829493,0.474671669793621,0.4,0.5179856115107914,0.49267643142476697,0.3974358974358974,0.5335051546391752,0.5407319952774499,0.45348837209302323,0.6061224489795919,0.29027962716378164,0.07692307692307693,0.11475409836065574,0.07434944237918216,20.78108941418294,0.7090909090909091,0.028846153846153848,0.08067375886524823,0.012168933428775949,0.09348093480934809,0.005376344086021506,0.08603812467800102,0.010230179028132993,0.012110726643598616,0.006772009029345372,0.07731958762886598,0.05707196029776675,0.11275964391691394,0.09193548387096774,0.09844559585492228,0.013550135501355014,0.6521739130434783,0.2436750998668442,0.639344262295082,0.7222222222222222,0.10256410256410256,0.3581890812250333,0.379182156133829,0.40963855421686746,0.09803921568627451,0.10785619174434088,0.41975308641975306,0.41975308641975306,0.11764705882352941,0.02929427430093209,0.4090909090909091,0.4090909090909091,1.0,0.2609853528628495,0.3520408163265306,0.35751295336787564,0.4927536231884058,0.1282051282051282,0.6,,0.05128205128205128,0.4358974358974359,0.23529411764705882,0.5,0.2268041237113402,0.7045454545454546,0.020618556701030927,0.25,0.26288659793814434,0.39215686274509803,0.5339547270306259,0.35384615384615387,0.48512753333333325,0.47207575757575765,0.4625038860103627,0.09382716049382717,0.12372881355932204,0.04343105320304017,0.3268186753528773,7.668292682926829,25.44036697247707,0.27323680523120036,1.0,4.0,1.0,3.0,3.0,,,,1.0,,0.009174311926605505,0.012077294685990338,0.012345679012345678,,0.5,1.0,0.013636363636363636,3.0,0.013761467889908258,,1.0,0.015306122448979591,2.0,,True
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,48404.0,807,68.0,1651,1642,529,472,184.0,3293,34.0,59.0,9.0,19.0,5.0,12.0,11.0,36.0,,3.0,13.0,30.0,3.0,5.0,9.0,31.0,67.0,5.0,13.0,3.0,17.0,45.0,98.0,44.0,97.0,16.0,238,1778,9.0,21.0,6.0,16.0,1.0,37.0,8.0,19.0,8.0,26.0,6.0,46.0,62.0,28.0,120.0,12.0,,67.0,31.0,10.0,40.0,12.0,52.0,8.0,4.0,25.0,10.0,5.0,116.0,10.0,21.0,54.0,62.0,7.0,123.0,32.0,155.0,11.0,27.0,20.0,7.0,12.0,2.0,4.0,13.0,4.0,8.0,1.0,3.0,25.0,1.0,8.0,38.0,1.0,71.0,2.0,9.0,1.0,21.0,,1.0,,23.0,1.0,,9.0,3.0,9.0,,,7.0,1.0,1.0,9.0,8.0,46.0,520,8.0,2.0,0.6888888888888889,0.7560975609756098,0.9090909090909091,0.4536082474226804,0.375,0.3076923076923077,0.4536082474226804,0.45918367346938777,0.42857142857142855,0.42105263157894735,0.5692307692307692,0.4864864864864865,0.4444444444444444,0.5776699029126213,0.5,0.46,0.49743589743589745,0.10204081632653061,0.11864406779661017,0.08333333333333333,12.406015037593985,0.48,0.16279069767441862,0.14691943127962084,0.03984819734345351,0.1569767441860465,0.04329004329004329,0.1514360313315927,0.040897097625329816,0.036036036036036036,0.04597701149425287,0.15942028985507245,0.15942028985507245,0.1232876712328767,0.1517509727626459,0.1724137931034483,0.11458333333333333,0.8888888888888888,0.30256410256410254,0.576271186440678,0.6538461538461539,0.6764705882352942,0.18461538461538463,0.3055555555555556,0.3333333333333333,0.7272727272727273,0.015384615384615385,,,,0.15384615384615385,0.43333333333333335,0.43333333333333335,1.0,0.3435897435897436,0.4626865671641791,0.4626865671641791,0.8709677419354839,0.5135135135135135,0.47368421052631576,0.3333333333333333,0.08108108108108109,0.35135135135135137,0.38461538461538464,1.0,0.26666666666666666,0.4166666666666667,0.2,0.5555555555555556,0.37777777777777777,0.17647058823529413,0.8,0.4626865671641791,0.5345653846153846,0.576464,0.5340233333333333,0.04433497536945813,0.08490566037735849,0.15546218487394958,0.19327731092436976,4.159183673469388,25.18144329896907,0.32041187159297396,1.0,8.0,1.0,5.0,,,,,,,0.02564102564102564,0.05952380952380952,0.021897810218978103,0.03508771929824561,0.3333333333333333,1.0,,,,,,,,,True
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,45228.0,754,-133.0,1538,1517,691,525,176.0,3055,14.0,27.0,1.0,2.0,7.0,10.0,22.0,49.0,60.0,123.0,17.0,37.0,8.0,8.0,13.0,29.0,95.0,2.0,8.0,12.0,46.0,96.0,199.0,46.0,132.0,45.0,375,1814,4.0,8.0,6.0,16.0,4.0,30.0,49.0,92.0,20.0,59.0,32.0,190.0,36.0,156.0,102.0,36.0,,95.0,29.0,9.0,54.0,13.0,67.0,12.0,1.0,34.0,11.0,9.0,147.0,3.0,7.0,18.0,17.0,2.0,37.0,10.0,47.0,5.0,14.0,9.0,5.0,20.0,5.0,16.0,11.0,,4.0,,1.0,31.0,1.0,15.0,19.0,1.0,37.0,1.0,,2.0,43.0,,2.0,,52.0,4.0,1.0,15.0,8.0,3.0,,,3.0,,,3.0,2.0,188.0,683,5.0,7.0,0.1875,0.19148936170212766,0.7391304347826086,0.3484848484848485,0.375,0.3389830508474576,0.3484848484848485,0.4824120603015075,0.5,0.532608695652174,0.4984894259818731,0.5416666666666666,0.5231788079470199,0.5297450424929179,0.5769230769230769,0.5654761904761905,0.3987915407854985,0.04522613065326633,0.1111111111111111,0.061224489795918366,22.18370883882149,0.6451612903225806,0.047619047619047616,0.04521276595744681,0.013861386138613862,0.0636042402826855,0.014492753623188406,0.05311077389984825,0.014044943820224719,0.01639344262295082,0.01948051948051948,0.033783783783783786,0.031007751937984496,0.08080808080808081,0.06280193236714976,0.06578947368421052,0.029239766081871343,0.6666666666666666,0.08157099697885196,0.5185185185185185,0.5833333333333334,0.21428571428571427,0.14803625377643503,0.4489795918367347,0.4782608695652174,0.13636363636363635,0.3716012084592145,0.4878048780487805,0.5,0.2,0.11178247734138973,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.28700906344410876,0.30526315789473685,0.30526315789473685,0.6206896551724138,0.08333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.25,1.0,0.06622516556291391,0.7,0.08609271523178808,0.6153846153846154,0.304635761589404,0.2608695652173913,0.48036253776435045,0.30526315789473685,0.4554775075987842,0.5393026315789473,0.4460057046979865,0.05217391304347826,0.07142857142857142,0.08,0.5066666666666667,14.078391959798994,25.665151515151518,0.44928478543563066,4.0,4.0,,1.0,3.0,,,,,0.024390243902439025,,0.006666666666666667,0.01744186046511628,,0.5,1.0,0.022222222222222223,,,,,,,1.0,True
