EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,on,Corner3PctBlocked,Clear Path Fouls
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,16079.0,268,-45.0,544,556,150,121,58,1100,19,6.0,3.0,,4.0,23.0,2.0,5.0,10.0,26,33.0,6.0,59.0,587,3.0,6.0,7.0,6.0,,15.0,16.0,4.0,22.0,1.0,9.0,6.0,15.0,3.0,3.0,4.0,1.0,36.0,14.0,17,32,35,11.0,5.0,11.0,5.0,4.0,1.0,16.0,,15,29,23.0,13.0,6.0,15.0,150,0.8,0.8888888888888888,0.38461538461538464,0.8571428571428571,0.4491525423728814,0.5769230769230769,0.45384615384615384,0.5357142857142857,0.559322033898305,0.038461538461538464,0.05263157894736842,,13.322368421052632,0.6875,0.11971830985915492,0.14285714285714285,0.12916666666666668,0.06521739130434782,0.18,0.1518987341772152,0.3220338983050847,0.05084745762711865,0.06779661016949153,,,,0.3898305084745763,0.3333333333333333,0.46153846153846156,0.38461538461538464,0.8813559322033898,0.5714578947368422,0.5448375,0.6117416666666666,0.09375,0.1935483870967742,0.2542372881355932,5.1923076923076925,26.65454545454546,0.2757352941176471,10.0,1.0,2.0,6.0,,10.0,1.0,9.0,11.0,1.0,3.0,,5.0,33.0,2.0,9.0,4.0,1.0,2.0,,1.0,3.0,,6.0,1.0,7.0,3.0,,,4.0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,1.0,1.0,0.3333333333333333,0.34375,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.058823529411764705,,0.012578616352201259,0.010638297872340425,0.011857707509881422,,0.0425531914893617,,0.014925373134328358,,0.10869565217391304,0.10526315789473684,,0.5,0.5263157894736842,0.5555555555555556,0.8,,,,0.1694915254237288,0.391304347826087,0.391304347826087,1.0,0.3333333333333333,0.5,,1.0,0.07692307692307693,0.4090909090909091,0.0847457627118644,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,0.16666666666666666,,,0.2,0.2,1.0,0.16666666666666666,,,0.5,1.0,,0.2,,6.0,,1.0,1.0,,,,False,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,2795.0,47,-2.0,96,98,42,32,10,194,3,1.0,2.0,,1.0,3.0,1.0,1.0,3.0,6,3.0,3.0,12.0,101,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,,2.0,,,2.0,,4.0,2.0,5,7,8,,,2.0,1.0,,,3.0,3.0,1,1,4.0,4.0,2.0,5.0,42,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.5,0.5454545454545454,0.625,0.3333333333333333,0.16666666666666666,0.3333333333333333,,12.844036697247706,0.6666666666666666,0.21739130434782608,0.13333333333333333,0.18421052631578946,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.5089666666666667,0.60555,0.553325,0.18181818181818182,0.25,0.4166666666666667,6.733333333333333,26.066666666666663,0.4375,1.0,,,1.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.058823529411764705,0.022222222222222223,,,,0.06666666666666667,,0.2,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,43848.0,731,56.0,1435,1434,481,391,185,2869,83,28.0,95.0,15.0,51.0,53.0,5.0,16.0,114.0,229,71.0,73.0,367.0,1527,8.0,36.0,74.0,21.0,35.0,137.0,86.0,142.0,50.0,15.0,27.0,18.0,45.0,12.0,6.0,18.0,5.0,108.0,41.0,66,117,157,25.0,21.0,30.0,16.0,9.0,5.0,46.0,15.0,38,56,71.0,92.0,48.0,137.0,480,0.37719298245614036,0.4095238095238095,0.4978165938864629,0.4864864864864865,0.49,0.5368421052631579,0.5381231671554252,0.5956521739130435,0.23666666666666666,0.06550218340611354,0.10843373493975904,0.06315789473684211,23.468768950879323,0.6521739130434783,0.16417910447761194,0.1607843137254902,0.1628614916286149,0.14864864864864866,0.17355371900826447,0.14646464646464646,0.27666666666666667,0.31666666666666665,0.17,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.17666666666666667,0.12195121951219512,0.29473684210526313,0.16842105263157894,0.5133333333333333,0.49441447811447825,0.5752,0.48180268817204314,0.14201183431952663,0.1797752808988764,0.37329700272479566,8.274672489082972,26.87183098591549,0.335191637630662,56.0,14.0,20.0,19.0,43.0,18.0,5.0,18.0,22.0,20.0,33.0,12.0,61.0,54.0,18.0,18.0,4.0,8.0,30.0,2.0,10.0,40.0,7.0,4.0,5.0,21.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,10.0,3.0,20.0,15.0,,5.0,21.0,18.0,,4.0,3.0,0.8181818181818182,0.30985915492957744,0.3235294117647059,0.6060606060606061,0.5975609756097561,0.6224489795918368,,0.23255813953488372,0.05263157894736842,0.06289308176100629,0.038461538461538464,0.05547445255474453,0.08695652173913043,0.047337278106508875,0.05442176870748299,0.05194805194805195,,0.17293233082706766,0.21052631578947367,0.04895104895104895,0.8571428571428571,0.6746987951807228,0.7567567567567568,0.5,0.45263157894736844,0.48314606741573035,0.23255813953488372,0.06,0.33962264150943394,0.33962264150943394,0.7777777777777778,0.4878048780487805,0.7,0.14285714285714285,0.6785714285714286,0.05263157894736842,0.36,0.16621253405994552,4.0,1.0,3.0,1.0,2.0,9.0,3.0,10.0,12.0,3.0,,,,,0.375,0.47619047619047616,,,0.2222222222222222,0.2222222222222222,1.0,0.07317073170731707,0.3333333333333333,1.0,0.4,1.0,0.2,0.5625,,2.0,2.0,1.0,,,1.0,,False,,
203530,1610612759,Joffrey Lauvergne,Joffrey Lauvergne,203530,SAS,14461.0,241,-68.0,489,495,172,128,59,984,56,16.0,28.0,4.0,6.0,,,,46.0,90,,13.0,105.0,570,,16.0,26.0,,4.0,36.0,70.0,22.0,,8.0,13.0,3.0,16.0,1.0,2.0,8.0,3.0,35.0,26.0,13,44,72,4.0,2.0,4.0,14.0,1.0,2.0,18.0,5.0,11,24,15.0,18.0,8.0,36.0,171,0.7608695652173914,0.8974358974358975,0.5111111111111111,0.6153846153846154,0.5111111111111111,0.6153846153846154,0.5357142857142857,0.6428571428571429,,0.08888888888888889,0.08928571428571429,0.10714285714285714,21.09090909090909,0.2222222222222222,0.09558823529411764,0.28888888888888886,0.17256637168141592,0.09803921568627451,0.058823529411764705,0.2777777777777778,0.6222222222222222,0.3111111111111111,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,,,0.6153846153846154,,0.6222222222222222,0.5336255555555554,0.6062857142857142,0.5445538461538462,0.08333333333333333,0.08333333333333333,0.34285714285714286,4.184444444444444,,0.35173824130879344,33.0,7.0,17.0,10.0,9.0,,,,,8.0,20.0,2.0,18.0,,14.0,,2.0,8.0,20.0,,5.0,28.0,1.0,2.0,5.0,3.0,2.0,,3.0,,1.0,4.0,2.0,1.0,,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,0.4,0.4,0.42857142857142855,,0.5,,0.12987012987012986,0.11940298507462686,0.12669683257918551,0.14545454545454545,0.0847457627118644,0.175,0.0784313725490196,0.25,0.11764705882352941,0.3333333333333333,0.02857142857142857,1.0,0.5892857142857143,0.6470588235294118,0.696969696969697,0.32142857142857145,0.36,0.8888888888888888,,,,,0.85,0.4117647058823529,,0.625,,,0.17142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,104944.0,1749,171.0,3382,3382,676,612,403,6764,300,77.0,330.0,108.0,260.0,56.0,5.0,8.0,474.0,890,72.0,223.0,1228.0,3514,5.0,88.0,168.0,8.0,72.0,251.0,482.0,466.0,56.0,28.0,55.0,49.0,104.0,35.0,14.0,23.0,15.0,257.0,105.0,145,264,423,33.0,18.0,37.0,42.0,19.0,8.0,79.0,10.0,65,108,240.0,272.0,131.0,250.0,669,0.5084388185654009,0.5710900473933649,0.5325842696629214,0.5238095238095238,0.5223492723492723,0.5085227272727273,0.568901303538175,0.5817757009345794,0.07484407484407485,0.03146067415730337,0.04666666666666667,0.03939393939393939,29.986996098829646,0.46835443037974683,0.1353874883286648,0.18229166666666666,0.15179113539769276,0.11141304347826086,0.16932907348242812,0.17620137299771166,0.31185031185031187,0.34303534303534305,0.2702702702702703,0.4153846153846154,0.416988416988417,0.6759259259259259,0.058212058212058215,0.032679738562091505,0.4375,0.045454545454545456,0.3866943866943867,0.475476326742976,0.5590979166666664,0.48483551136363623,0.12428842504743833,0.1334012219959267,0.20439739413680783,9.24314606741573,25.619444444444444,0.19988172678888233,212.0,68.0,96.0,54.0,154.0,16.0,,12.0,19.0,90.0,148.0,40.0,226.0,54.0,104.0,12.0,17.0,44.0,113.0,2.0,14.0,159.0,15.0,15.0,8.0,18.0,5.0,,5.0,2.0,6.0,11.0,7.0,10.0,3.0,5.0,39.0,20.0,64.0,35.0,1.0,28.0,64.0,38.0,,2.0,19.0,0.9473684210526315,0.2638888888888889,0.2638888888888889,0.6081081081081081,0.6078431372549019,0.653179190751445,0.0038461538461538464,0.19444444444444445,0.02702702702702703,0.10071301247771836,0.08088235294117647,0.09423769507803122,0.1540983606557377,0.1038374717832957,0.053475935828877004,0.06829268292682927,0.11940298507462686,0.13076923076923078,0.2014388489208633,0.034403669724770644,0.59375,0.7066666666666667,0.7412587412587412,0.5707547169811321,0.4666666666666667,0.48580441640378547,0.3051948051948052,0.016632016632016633,0.21428571428571427,0.21818181818181817,0.9166666666666666,0.6274509803921569,0.7083333333333334,0.1323529411764706,0.7012987012987013,,0.21428571428571427,0.18403908794788273,7.0,,,,2.0,1.0,2.0,1.0,3.0,,1.0,,9.0,,0.4,0.125,0.013888888888888888,0.017857142857142856,0.4375,0.4375,1.0,,,,0.4,1.0,,0.125,,,1.0,,,6.0,,4.0,False,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,87182.0,1453,119.0,2819,2818,484,404,320,5637,92,7.0,50.0,21.0,61.0,188.0,17.0,37.0,86.0,203,265.0,41.0,498.0,2935,23.0,12.0,21.0,48.0,17.0,95.0,106.0,66.0,188.0,13.0,65.0,25.0,90.0,13.0,12.0,26.0,16.0,205.0,61.0,105,170,204,53.0,36.0,41.0,24.0,7.0,5.0,65.0,8.0,56,102,56.0,55.0,20.0,93.0,477,0.6162790697674418,0.654320987654321,0.4236453201970443,0.5714285714285714,0.48824786324786323,0.5652173913043478,0.5050813008130082,0.6012658227848101,0.5662393162393162,0.06403940886699508,0.08695652173913043,0.1,17.433489827856025,0.6307692307692307,0.12,0.12103174603174603,0.12037708484408992,0.11564625850340136,0.13414634146341464,0.1276595744680851,0.19658119658119658,0.10683760683760683,0.13034188034188035,0.3442622950819672,0.3442622950819672,0.7619047619047619,0.4017094017094017,0.37777777777777777,0.10144927536231885,0.5362318840579711,0.7628205128205128,0.5264107296137339,0.5267249999999999,0.5070224637681159,0.04722792607802875,0.09090909090909091,0.19076305220883535,8.279310344827586,25.01509433962265,0.17169208939340191,50.0,6.0,12.0,5.0,15.0,77.0,11.0,60.0,95.0,11.0,22.0,5.0,54.0,282.0,10.0,60.0,23.0,10.0,24.0,,4.0,34.0,10.0,17.0,7.0,34.0,6.0,1.0,6.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,5.0,56.0,39.0,2.0,15.0,60.0,37.0,,8.0,4.0,0.9894736842105263,0.3584905660377358,0.3584905660377358,0.5,0.5444444444444444,0.5625,,0.06060606060606061,,0.026519337016574586,0.021052631578947368,0.02463768115942029,0.03734439834024896,0.02185792349726776,0.02348993288590604,0.0226628895184136,0.01639344262295082,0.11343283582089553,0.1015625,0.03676470588235294,0.6166666666666667,0.5434782608695652,0.5952380952380952,0.58,0.3,0.3333333333333333,0.5333333333333333,0.16452991452991453,0.3191489361702128,0.3191489361702128,0.9833333333333333,0.26666666666666666,0.5,,0.7142857142857143,0.15942028985507245,0.3191489361702128,0.10843373493975904,35.0,4.0,6.0,4.0,5.0,14.0,9.0,18.0,3.0,,,1.0,1.0,3.0,0.391304347826087,0.375,,,0.45454545454545453,0.45454545454545453,1.0,0.13333333333333333,0.6666666666666666,1.0,0.29411764705882354,1.0,0.36363636363636365,0.3783783783783784,0.011235955056179775,2.0,3.0,4.0,2.0,1.0,2.0,,False,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,88057.0,1468,55.0,2846,2872,465,428,319,5718,146,22.0,88.0,10.0,29.0,15.0,1.0,2.0,144.0,263,45.0,66.0,396.0,2989,3.0,21.0,39.0,8.0,22.0,67.0,156.0,132.0,13.0,21.0,95.0,54.0,149.0,43.0,11.0,63.0,16.0,352.0,90.0,129,235,295,73.0,32.0,31.0,27.0,4.0,9.0,58.0,8.0,33,81,82.0,98.0,44.0,67.0,459,0.5416666666666666,0.624,0.5475285171102662,0.5384615384615384,0.5357142857142857,0.4787234042553192,0.5641025641025641,0.5234375,0.1461038961038961,0.07984790874524715,0.08904109589041095,0.09090909090909091,12.725575606720597,0.5344827586206896,0.13945945945945945,0.1836734693877551,0.15477031802120142,0.10850439882697947,0.2,0.1940700808625337,0.474025974025974,0.2857142857142857,0.09415584415584416,0.3448275862068966,0.3448275862068966,0.6,0.048701298701298704,0.019230769230769232,0.46808510638297873,0.0425531914893617,0.6201298701298701,0.5296960784313726,0.57419375,0.5161782608695651,0.12941176470588237,0.14915254237288136,0.1691919191919192,5.743346007604565,24.782222222222224,0.16338721011946591,99.0,27.0,41.0,15.0,35.0,30.0,6.0,3.0,14.0,31.0,49.0,10.0,78.0,39.0,38.0,3.0,16.0,12.0,48.0,,16.0,60.0,7.0,41.0,10.0,27.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,3.0,8.0,,12.0,11.0,39.0,25.0,,14.0,42.0,24.0,,4.0,11.0,0.9285714285714286,0.3111111111111111,0.32558139534883723,0.6326530612244898,0.6538461538461539,0.6842105263157895,,0.32653061224489793,,0.05090137857900318,0.027149321266968326,0.04332129963898917,0.04059040590405904,0.057534246575342465,0.05211726384364821,0.02373887240356083,0.0380952380952381,0.12345679012345678,0.15126050420168066,0.05555555555555555,0.5714285714285714,0.678082191780822,0.7443609022556391,0.5353535353535354,0.3977272727272727,0.4375,0.5428571428571428,0.09740259740259741,0.2,0.2,0.6666666666666666,0.7884615384615384,0.6585365853658537,0.18518518518518517,0.6818181818181818,0.1276595744680851,0.23076923076923078,0.19696969696969696,11.0,2.0,2.0,1.0,,,2.0,1.0,3.0,2.0,1.0,,,,0.6666666666666666,0.125,0.022222222222222223,,0.36666666666666664,0.3793103448275862,1.0,0.038461538461538464,1.0,1.0,,,0.16666666666666666,,,1.0,1.0,3.0,1.0,,2.0,,False,0.03333333333333333,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,71811.0,1197,86.0,2353,2340,443,325,248,4693,128,19.0,98.0,34.0,83.0,62.0,3.0,6.0,147.0,309,87.0,100.0,490.0,2401,3.0,19.0,47.0,7.0,39.0,89.0,200.0,94.0,62.0,22.0,122.0,29.0,151.0,24.0,5.0,81.0,18.0,331.0,115.0,170,314,392,16.0,13.0,50.0,21.0,15.0,3.0,71.0,11.0,62,85,121.0,133.0,55.0,89.0,441,0.6802721088435374,0.7751937984496124,0.47572815533980584,0.40425531914893614,0.49242424242424243,0.46296296296296297,0.5361050328227571,0.55625,0.2196969696969697,0.07119741100323625,0.1015625,0.09183673469387756,19.939577039274923,0.704225352112676,0.2176696542893726,0.28117359413202936,0.23949579831932774,0.20833333333333334,0.228,0.2689873417721519,0.32323232323232326,0.2474747474747475,0.20959595959595959,0.40963855421686746,0.40963855421686746,0.9411764705882353,0.15656565656565657,0.046153846153846156,0.35185185185185186,0.1111111111111111,0.5429292929292929,0.5014960858585857,0.5613718181818182,0.4806981481481482,0.12698412698412698,0.1553672316384181,0.1816326530612245,8.213592233009711,24.773563218390805,0.18827029324266895,78.0,21.0,44.0,11.0,35.0,25.0,1.0,24.0,32.0,31.0,62.0,20.0,82.0,96.0,36.0,24.0,23.0,23.0,54.0,1.0,29.0,78.0,13.0,3.0,9.0,35.0,2.0,,3.0,,2.0,7.0,3.0,19.0,2.0,,10.0,16.0,57.0,42.0,1.0,14.0,58.0,37.0,,,15.0,1.0,0.367816091954023,0.367816091954023,0.5,0.47692307692307695,0.5256410256410257,,0.5272727272727272,0.019230769230769232,0.07058823529411765,0.060209424083769635,0.06713164777680906,0.11403508771929824,0.060714285714285714,0.042801556420233464,0.061371841155234655,0.05714285714285714,0.21722846441947566,0.3225806451612903,0.06735751295336788,0.6379310344827587,0.609375,0.6782608695652174,0.6666666666666666,0.35714285714285715,0.39325842696629215,0.45714285714285713,0.06313131313131314,0.3870967741935484,0.3870967741935484,1.0,0.676923076923077,0.4772727272727273,0.19047619047619047,0.5789473684210527,0.018518518518518517,0.3870967741935484,0.1673469387755102,8.0,,,,,4.0,,4.0,,,,1.0,,1.0,,0.5714285714285714,,,0.32,0.32,1.0,,,,,,,0.6666666666666666,0.011494252873563218,1.0,,1.0,,1.0,1.0,1.0,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,38697.0,645,-2.0,1267,1257,263,264,145,2524,73,15.0,46.0,38.0,86.0,6.0,,2.0,99.0,205,23.0,31.0,241.0,1351,,14.0,31.0,4.0,17.0,45.0,58.0,140.0,5.0,11.0,66.0,40.0,106.0,24.0,16.0,30.0,13.0,252.0,19.0,35,56,63,22.0,14.0,23.0,13.0,10.0,3.0,36.0,7.0,12,30,44.0,42.0,14.0,45.0,263,0.29292929292929293,0.29896907216494845,0.48292682926829267,0.45161290322580644,0.4605263157894737,0.4,0.48588709677419356,0.4891304347826087,0.10087719298245613,0.05365853658536585,0.1095890410958904,0.06521739130434782,19.83240223463687,0.6388888888888888,0.09234828496042216,0.08636363636363636,0.09015025041736227,0.06837606837606838,0.10714285714285714,0.09826589595375723,0.3201754385964912,0.20175438596491227,0.37719298245614036,0.4418604651162791,0.4418604651162791,0.3684210526315789,0.02631578947368421,,0.42857142857142855,0.05714285714285714,0.42105263157894735,0.48836035242290754,0.5007666666666667,0.508739705882353,0.058333333333333334,0.06451612903225806,0.18672199170124482,10.353658536585366,25.039130434782603,0.20757695343330704,43.0,3.0,4.0,9.0,18.0,17.0,2.0,,4.0,5.0,7.0,,10.0,12.0,4.0,,23.0,1.0,6.0,,2.0,7.0,2.0,8.0,5.0,13.0,2.0,3.0,1.0,1.0,,2.0,,,1.0,4.0,2.0,8.0,,,,,,,,6.0,8.0,1.0,0.17391304347826086,0.18181818181818182,0.7142857142857143,0.7142857142857143,0.7142857142857143,,0.06896551724137931,,0.014388489208633094,0.005076142131979695,0.011400651465798045,0.016260162601626018,0.01935483870967742,0.007194244604316547,0.006993006993006993,,0.1,0.0425531914893617,0.01818181818181818,,0.589041095890411,0.6615384615384615,0.16279069767441862,0.391304347826087,0.4186046511627907,0.4444444444444444,0.07456140350877193,,,,0.5714285714285714,0.75,,0.6,0.05714285714285714,,0.04149377593360996,4.0,,,,,,,,,1.0,1.0,,,,,,0.043478260869565216,0.16666666666666666,0.23529411764705882,0.23529411764705882,1.0,,,,,,,,,1.0,,,,,,,False,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,93675.0,1561,99.0,3061,3072,801,725,356,6133,58,10.0,24.0,46.0,103.0,246.0,17.0,66.0,84.0,185,296.0,66.0,555.0,3258,22.0,16.0,36.0,74.0,38.0,157.0,88.0,80.0,245.0,8.0,115.0,47.0,162.0,32.0,15.0,60.0,24.0,371.0,38.0,54,92,113,40.0,27.0,42.0,24.0,9.0,3.0,66.0,20.0,36,94,103.0,76.0,5.0,153.0,795,0.5238095238095238,0.5301204819277109,0.4540540540540541,0.4444444444444444,0.5083160083160083,0.5409090909090909,0.5362745098039216,0.5961538461538461,0.6153846153846154,0.043243243243243246,0.08620689655172414,0.08333333333333333,16.546969261706405,0.6363636363636364,0.05672268907563025,0.07421875,0.06284153005464481,0.0480225988700565,0.06792452830188679,0.06766917293233082,0.12058212058212059,0.0498960498960499,0.21413721413721415,0.44660194174757284,0.45098039215686275,0.3695652173913043,0.5114345114345115,0.4857142857142857,0.09090909090909091,0.6,0.735966735966736,0.5182745833333333,0.5339057692307692,0.5068183486238531,0.028513238289205704,0.026455026455026454,0.2828828828828829,12.299459459459463,25.27567567567568,0.2616791898072525,29.0,5.0,8.0,7.0,9.0,50.0,8.0,87.0,107.0,8.0,13.0,5.0,33.0,240.0,2.0,87.0,31.0,10.0,11.0,,,21.0,5.0,13.0,13.0,33.0,4.0,1.0,1.0,5.0,,6.0,1.0,1.0,25.0,7.0,1.0,19.0,8.0,3.0,3.0,2.0,8.0,4.0,,11.0,16.0,0.7476635514018691,0.3614864864864865,0.36271186440677966,0.6153846153846154,0.4,0.43243243243243246,0.009708737864077669,,,0.011470281543274244,0.018656716417910446,0.014046822742474917,0.010101010101010102,0.010610079575596816,0.014035087719298246,0.012531328320802004,0.0364963503649635,0.057057057057057055,0.09734513274336283,0.018115942028985508,0.5,0.5,0.5471698113207547,0.6896551724137931,0.375,0.4090909090909091,0.7777777777777778,0.10395010395010396,0.35365853658536583,0.35655737704918034,0.7011494252873564,0.22857142857142856,0.625,0.8,0.7,0.07272727272727272,0.3551020408163265,0.05945945945945946,20.0,2.0,5.0,3.0,2.0,26.0,4.0,29.0,81.0,1.0,2.0,3.0,8.0,9.0,0.18181818181818182,0.3918918918918919,0.006756756756756757,0.008130081300813009,0.4,0.4,0.95,0.14285714285714285,0.4,0.5,0.11764705882352941,1.0,0.375,0.3939393939393939,0.029801324503311258,2.0,,,,,,,False,,
