EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,FTDefRebounds,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PtsPutbacks,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffArc3ReboundPct,Charge Fouls Drawn,FTOffRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked,Corner3PctBlocked,on,Clear Path Fouls,BlockedCorner3,HeaveMakes,OffensiveGoaltends
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,10147.0,169,37.0,339,329,93,104,39,668,4.0,5.0,1.0,11.0,25.0,9.0,21.0,4.0,5.0,1.0,1.0,1.0,14.0,39.0,1.0,1.0,4.0,12.0,24.0,51.0,18.0,44.0,20.0,122.0,334,2.0,11.0,1.0,2.0,1.0,8.0,7.0,14.0,5.0,13.0,15.0,44.0,2.0,46.0,9.0,45.0,1.0,38.0,14.0,2.0,1.0,25.0,23.0,48.0,18.0,5.0,21.0,2.0,2.0,119.0,1.0,4.0,10.0,20.0,30.0,5.0,35.0,4.0,7.0,4.0,3.0,6.0,2.0,2.0,5.0,1.0,4.0,1.0,11.0,3.0,8.0,1.0,19.0,1.0,1.0,23.0,2.0,21.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,40.0,88,3.0,5.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.4090909090909091,0.5,0.38461538461538464,0.4186046511627907,0.47058823529411764,0.18181818181818182,0.5,0.5368421052631579,0.2692307692307692,0.5370370370370371,0.5817307692307693,0.3076923076923077,0.6470588235294118,0.4631578947368421,0.022727272727272728,0.0392156862745098,0.08,0.02564102564102564,29.6875,0.5454545454545454,0.22727272727272727,0.05333333333333334,0.16129032258064516,0.011111111111111112,0.2,0.030303030303030304,0.08,0.11764705882352941,0.05,0.16216216216216217,0.1875,0.42105263157894735,0.10714285714285714,0.6666666666666666,0.09090909090909091,0.05263157894736842,0.8,0.8,0.2631578947368421,0.44,0.4782608695652174,0.09090909090909091,0.22105263157894736,0.42857142857142855,0.42857142857142855,0.05263157894736842,0.8,0.8,0.25,0.4105263157894737,0.358974358974359,0.3684210526315789,0.14285714285714285,0.07692307692307693,0.07692307692307693,1.0,0.037037037037037035,0.037037037037037035,1.0,0.4444444444444444,0.3333333333333333,0.5157894736842106,0.3684210526315789,0.4479590425531915,0.4074,0.4336711538461539,0.041666666666666664,0.057692307692307696,0.022727272727272728,0.06557377049180328,0.36065573770491804,11.774509803921571,26.574999999999992,0.2743362831858407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,14905.0,248,-18.0,518,512,145,162,54,1030,9.0,22.0,5.0,6.0,13.0,5.0,11.0,10.0,22.0,3.0,1.0,2.0,21.0,67.0,1.0,2.0,8.0,16.0,20.0,46.0,31.0,89.0,17.0,150.0,529,1.0,3.0,2.0,5.0,2.0,10.0,3.0,9.0,9.0,18.0,3.0,36.0,16.0,24.0,69.0,24.0,1.0,66.0,21.0,3.0,,5.0,3.0,8.0,2.0,1.0,4.0,1.0,,19.0,,1.0,12.0,16.0,30.0,1.0,31.0,1.0,10.0,8.0,2.0,6.0,2.0,2.0,6.0,,4.0,,12.0,3.0,11.0,,21.0,1.0,1.0,16.0,,19.0,2.0,2.0,1.0,9.0,2.0,,2.0,1.0,2.0,36.0,144,3.0,,0.4,0.4,0.7419354838709677,0.34831460674157305,0.4,0.5,0.3522727272727273,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.4925925925925926,0.5,0.6111111111111112,0.5246478873239436,0.5555555555555556,0.6206896551724138,0.6592592592592592,,0.06521739130434782,0.15384615384615385,,26.689774696707108,0.5,0.13445378151260504,0.01020408163265306,0.11538461538461539,,0.12556053811659193,0.004048582995951417,,,,0.07142857142857142,0.21428571428571427,0.17142857142857143,0.10989010989010989,0.15384615384615385,0.0125,0.16296296296296298,0.4090909090909091,0.42857142857142855,0.0962962962962963,0.46153846153846156,0.5454545454545454,0.5,0.08148148148148149,0.45454545454545453,0.45454545454545453,0.16296296296296298,0.45454545454545453,0.45454545454545453,0.8,0.4962962962962963,0.31343283582089554,0.31343283582089554,0.7142857142857143,0.375,0.25,0.5,0.18518518518518517,0.07407407407407407,0.5,0.5925925925925926,0.5,0.8222222222222222,0.3181818181818182,0.5284884328358207,0.5065,0.5230923076923076,0.07746478873239436,0.16981132075471697,0.02247191011235955,0.06666666666666667,0.24,7.4021739130434785,25.261797752808985,0.2799227799227799,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.09523809523809523,0.022727272727272728,0.5,0.4444444444444444,0.2,0.25,0.5,1.0,0.3333333333333333,1.0,1.0,0.4,,,,,,,,,,,,,,,,,True,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,17343.0,289,-17.0,594,585,181,204,66,1179,3.0,5.0,3.0,,4.0,,5.0,8.0,24.0,3.0,1.0,6.0,4.0,11.0,2.0,2.0,1.0,2.0,3.0,14.0,12.0,35.0,4.0,46.0,643,3.0,4.0,2.0,5.0,,12.0,2.0,4.0,2.0,8.0,,10.0,,6.0,30.0,6.0,,11.0,4.0,1.0,,2.0,4.0,6.0,4.0,,1.0,,1.0,16.0,5.0,5.0,13.0,28.0,47.0,10.0,57.0,1.0,5.0,4.0,1.0,2.0,,2.0,7.0,,,2.0,9.0,2.0,14.0,1.0,26.0,2.0,2.0,6.0,2.0,4.0,,,,2.0,,,2.0,1.0,3.0,10.0,176,3.0,,,,0.8333333333333334,0.34285714285714286,0.4,0.25,0.34285714285714286,0.21428571428571427,0.75,0.5,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.45098039215686275,0.6666666666666666,0.4166666666666667,0.7142857142857143,,0.07142857142857142,0.25,,8.995502248875562,0.2222222222222222,0.18543046357615894,0.045871559633027525,0.1092436974789916,0.030303030303030304,0.15185185185185185,0.0364963503649635,,0.10526315789473684,0.022727272727272728,0.11764705882352941,0.1875,0.3142857142857143,0.1111111111111111,0.1,0.030303030303030304,0.10204081632653061,0.6,0.6,0.08163265306122448,,,,0.10204081632653061,,,0.4897959183673469,0.3333333333333333,0.3333333333333333,1.0,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.2222222222222222,1.0,0.25,0.5,0.16666666666666666,0.16666666666666666,0.5,0.8163265306122449,0.36363636363636365,0.5410551020408164,0.474575,0.5737375,0.0392156862745098,0.125,,0.2608695652173913,0.21739130434782608,9.814285714285715,23.877142857142854,0.3047138047138047,3.0,3.0,2.0,,6.0,1.0,1.0,,3.0,,0.2608695652173913,0.05357142857142857,1.0,,,0.3333333333333333,1.0,,,,,0.6666666666666666,6.0,2.0,1.0,2.0,1.0,1.0,1.0,0.03305785123966942,,,,,,,,,True,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,12739.0,212,-14.0,446,432,142,147,45,878,21.0,33.0,9.0,2.0,8.0,1.0,3.0,,8.0,,,3.0,16.0,45.0,2.0,3.0,3.0,17.0,24.0,44.0,16.0,53.0,15.0,111.0,508,2.0,6.0,2.0,3.0,,10.0,6.0,10.0,3.0,20.0,7.0,28.0,14.0,34.0,36.0,12.0,2.0,43.0,16.0,4.0,,7.0,9.0,16.0,2.0,7.0,5.0,1.0,1.0,41.0,,1.0,7.0,9.0,18.0,1.0,19.0,,5.0,4.0,1.0,13.0,1.0,7.0,8.0,2.0,6.0,1.0,21.0,3.0,8.0,,16.0,,,15.0,,17.0,1.0,,1.0,7.0,1.0,,3.0,1.0,3.0,28.0,141,2.0,,0.2916666666666667,0.2916666666666667,0.75,0.3018867924528302,0.6666666666666666,0.15,0.3137254901960784,0.5454545454545454,0.3333333333333333,0.6,0.4948453608247423,0.5555555555555556,0.35,0.5288461538461539,0.5555555555555556,0.42424242424242425,0.5463917525773195,,0.09090909090909091,0.125,,25.150905432595575,0.6190476190476191,0.08823529411764706,0.012345679012345678,0.08333333333333333,,0.08602150537634409,0.005235602094240838,,0.07692307692307693,,0.0975609756097561,0.05405405405405406,0.125,0.09859154929577464,,,0.3402061855670103,0.6363636363636364,0.7,0.08247422680412371,0.25,0.2857142857142857,0.5,0.030927835051546393,0.3333333333333333,0.3333333333333333,0.08247422680412371,,,,0.4639175257731959,0.35555555555555557,0.35555555555555557,0.75,,0.3333333333333333,0.6666666666666666,0.3,0.1,,0.5666666666666667,0.17647058823529413,0.8865979381443299,0.37209302325581395,0.5257231578947368,0.46186,0.5241142857142858,0.07692307692307693,0.14,0.018518518518518517,0.09009009009009009,0.25225225225225223,3.952272727272728,27.618867924528303,0.3183856502242152,1.0,2.0,6.0,,2.0,2.0,1.0,,,0.09090909090909091,0.10526315789473684,,,0.23809523809523808,1.0,0.2222222222222222,0.5,,,,1.0,0.6666666666666666,,1.0,,,,,2.0,,1.0,,,,,,,,True,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,32190.0,536,-74.0,1106,1093,361,399,118,2199,71.0,100.0,33.0,3.0,13.0,,3.0,1.0,3.0,1.0,,1.0,,8.0,,1.0,,4.0,74.0,116.0,1.0,11.0,29.0,180.0,1184,14.0,25.0,1.0,2.0,10.0,41.0,25.0,34.0,,5.0,15.0,65.0,122.0,26.0,3.0,,1.0,7.0,,10.0,,7.0,6.0,13.0,5.0,1.0,4.0,2.0,1.0,32.0,21.0,41.0,43.0,42.0,100.0,63.0,163.0,6.0,21.0,14.0,7.0,13.0,3.0,9.0,22.0,4.0,4.0,6.0,35.0,7.0,61.0,2.0,107.0,15.0,6.0,52.0,7.0,63.0,11.0,,,33.0,,4.0,29.0,22.0,30.0,65.0,355,8.0,3.0,0.8243243243243243,0.9242424242424242,1.0,0.09090909090909091,0.5,,0.1,0.6379310344827587,0.56,0.7352941176470589,0.594488188976378,0.5740740740740741,0.6410256410256411,0.5882352941176471,0.5540540540540541,0.6372549019607843,0.08661417322834646,,0.08620689655172414,0.3076923076923077,,15.173527037933816,0.37142857142857144,0.15217391304347827,0.19248826291079812,0.1963470319634703,0.06666666666666667,0.1717171717171717,0.11742424242424243,0.19402985074626866,0.16666666666666666,0.04225352112676056,0.11382113821138211,0.18518518518518517,0.18055555555555555,0.1956521739130435,0.2,0.15384615384615385,0.7874015748031497,0.71,0.7553191489361702,0.10236220472440945,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.023622047244094488,,,0.023622047244094488,0.3333333333333333,0.3333333333333333,1.0,0.06299212598425197,,,,0.037037037037037035,0.037037037037037035,,0.8461538461538461,0.02564102564102564,,0.10256410256410256,,0.8740157480314961,,0.5637087301587302,0.5866708333333333,0.5727302631578947,0.2214765100671141,0.2391304347826087,,0.22777777777777777,0.3611111111111111,2.4706896551724147,28.55454545454546,0.32640144665461124,12.0,21.0,25.0,1.0,15.0,,,6.0,17.0,0.06,0.3488372093023256,0.20192307692307693,0.5666666666666667,0.8450704225352113,,0.7777777777777778,0.5714285714285714,0.3333333333333333,1.0,1.0,,0.7575757575757576,16.0,,7.0,2.0,1.0,1.0,1.0,0.07377049180327869,1.0,1.0,2.0,2.0,1.0,0.02857142857142857,,,True,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,9116.0,152,-45.0,307,310,82,76,36,617,2.0,4.0,1.0,,2.0,4.0,7.0,1.0,2.0,1.0,,,12.0,31.0,1.0,2.0,5.0,12.0,6.0,13.0,13.0,33.0,5.0,56.0,367,1.0,3.0,2.0,3.0,,8.0,1.0,4.0,5.0,12.0,,17.0,8.0,4.0,39.0,,,31.0,12.0,1.0,,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,4.0,2.0,11.0,11.0,23.0,6.0,29.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,3.0,,4.0,1.0,,7.0,,6.0,2.0,,,4.0,,,2.0,2.0,2.0,17.0,82,,,0.6666666666666666,0.6666666666666666,1.0,0.3939393939393939,0.6666666666666666,0.4166666666666667,0.3939393939393939,0.46153846153846156,0.3333333333333333,0.25,0.5543478260869565,0.6666666666666666,0.53125,0.5833333333333334,0.6666666666666666,0.53125,0.717391304347826,,0.07692307692307693,,,14.450867052023122,0.5,0.14473684210526316,0.03125,0.18333333333333332,0.047619047619047616,0.16176470588235295,0.04054054054054054,0.058823529411764705,0.06666666666666667,0.15384615384615385,0.17142857142857143,0.21052631578947367,0.045454545454545456,0.20833333333333334,0.08333333333333333,,0.08695652173913043,0.5,0.6666666666666666,0.043478260869565216,,,,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.043478260869565216,0.5,0.5,1.0,0.6739130434782609,0.3870967741935484,0.3870967741935484,1.0,0.16666666666666666,0.3333333333333333,0.5,0.0625,,,0.75,0.4166666666666667,0.8043478260869565,0.3870967741935484,0.503386956521739,0.56094,0.49501562500000007,0.08333333333333333,0.26666666666666666,,0.14285714285714285,0.30357142857142855,10.538461538461538,26.99393939393939,0.2671009771986971,,2.0,1.0,1.0,1.0,,,,1.0,0.25,0.125,,0.5,0.5,0.75,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,0.028169014084507043,,,,,,,,,True,,,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,10854.0,181,-22.0,370,367,151,148,34,737,4.0,11.0,1.0,3.0,4.0,,1.0,4.0,9.0,,2.0,5.0,5.0,18.0,,2.0,2.0,7.0,7.0,16.0,9.0,27.0,5.0,46.0,362,1.0,3.0,,2.0,,2.0,2.0,4.0,4.0,12.0,3.0,19.0,6.0,8.0,24.0,3.0,,18.0,5.0,2.0,,5.0,3.0,8.0,2.0,1.0,5.0,,,19.0,3.0,,5.0,8.0,14.0,3.0,17.0,1.0,15.0,11.0,4.0,4.0,3.0,4.0,7.0,1.0,,1.0,11.0,5.0,5.0,,10.0,,1.0,13.0,1.0,13.0,1.0,,,5.0,,2.0,,,,19.0,151,,2.0,0.42857142857142855,0.5,0.8888888888888888,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.5,0.47674418604651164,0.2,0.5,0.46938775510204084,0.2,0.5,0.627906976744186,,0.125,0.25,,14.705882352941176,0.36363636363636365,0.08421052631578947,,0.0684931506849315,0.027522935779816515,0.07738095238095238,0.016853932584269662,,,0.047619047619047616,0.0975609756097561,0.13043478260869565,0.03225806451612903,0.06557377049180328,0.08333333333333333,0.04,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.09302325581395349,0.75,1.0,,0.023255813953488372,,,0.20930232558139536,0.4444444444444444,0.4444444444444444,1.0,0.4186046511627907,0.2777777777777778,0.2777777777777778,0.8,,0.4,,0.0625,0.3125,0.4,0.4375,0.2857142857142857,0.8837209302325582,0.2777777777777778,0.5336348837209303,0.49687499999999996,0.5276125,0.10638297872340426,0.25,,0.043478260869565216,0.41304347826086957,3.8125,24.59259259259259,0.4081081081081081,1.0,2.0,1.0,,1.0,,,,,,0.07142857142857142,,,0.75,,0.4,0.5,,,,,1.0,2.0,1.0,1.0,1.0,,,,0.022727272727272728,2.0,,,,,,1.0,,True,,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,6879.0,115,-11.0,225,232,45,70,26,457,2.0,3.0,,9.0,15.0,3.0,10.0,,2.0,,,,1.0,8.0,,,,4.0,14.0,28.0,1.0,10.0,7.0,38.0,219,,,,,,,4.0,6.0,,4.0,4.0,12.0,2.0,26.0,3.0,,,8.0,1.0,1.0,,7.0,8.0,15.0,4.0,4.0,6.0,1.0,,38.0,,1.0,6.0,7.0,15.0,1.0,16.0,,1.0,1.0,,3.0,,1.0,3.0,1.0,2.0,,6.0,1.0,1.0,,5.0,,1.0,5.0,,8.0,,,,4.0,,,,,,12.0,45,1.0,,0.07142857142857142,0.07142857142857142,1.0,0.1,,,0.1,0.5,,0.6666666666666666,0.40789473684210525,,0.4,0.4523809523809524,,0.5,0.2631578947368421,,0.03571428571428571,0.06666666666666667,,18.972332015810277,0.5,0.12962962962962962,0.020833333333333332,0.1111111111111111,,0.12037037037037036,0.008130081300813009,0.058823529411764705,,,0.08,0.125,0.19047619047619047,0.08888888888888889,0.2222222222222222,,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.39473684210526316,0.6,0.6428571428571429,,0.2631578947368421,0.3,0.3,0.05263157894736842,,,,0.21052631578947367,0.125,0.125,1.0,,,,,,,0.4,,0.34210526315789475,0.125,0.43411578947368423,,0.43954000000000004,0.09523809523809523,0.125,,,0.3157894736842105,11.674999999999999,25.910000000000004,0.2,,,,,2.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,14205.0,237,4.0,494,484,151,179,51,978,4.0,10.0,2.0,,1.0,,,10.0,27.0,3.0,3.0,6.0,7.0,27.0,2.0,4.0,,7.0,4.0,11.0,17.0,54.0,11.0,70.0,519,,,4.0,7.0,4.0,16.0,,3.0,3.0,13.0,8.0,17.0,4.0,4.0,48.0,3.0,1.0,26.0,7.0,2.0,,6.0,11.0,17.0,6.0,5.0,6.0,,,45.0,1.0,2.0,17.0,11.0,33.0,3.0,36.0,,4.0,3.0,1.0,3.0,,1.0,1.0,,2.0,1.0,4.0,1.0,2.0,,11.0,,,11.0,1.0,15.0,1.0,,,4.0,,4.0,,,,16.0,145,3.0,3.0,0.5,0.5,0.9411764705882353,0.3148148148148148,0.5714285714285714,0.23076923076923078,0.32075471698113206,0.36363636363636365,,,0.45384615384615384,0.8571428571428571,0.28125,0.4861111111111111,0.8888888888888888,0.40476190476190477,0.8307692307692308,,0.18181818181818182,,,13.693693693693694,0.75,0.08527131782945736,0.02040816326530612,0.17346938775510204,0.007518796992481203,0.12334801762114538,0.012987012987012988,0.034482758620689655,,,0.08928571428571429,0.075,0.09090909090909091,0.2073170731707317,,,0.15384615384615385,0.4,0.5,0.015384615384615385,,,,,,,0.4153846153846154,0.37037037037037035,0.37037037037037035,1.0,0.4153846153846154,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.5,0.125,0.375,0.5,0.4375,,0.9846153846153847,0.2692307692307692,0.54279140625,0.5914874999999999,0.5142433333333333,0.058823529411764705,0.2857142857142857,,0.22857142857142856,0.24285714285714285,2.7181818181818183,25.187037037037037,0.305668016194332,,,,2.0,5.0,,,,,0.2,0.2,0.01818181818181818,,0.5,,,,,0.6666666666666666,1.0,1.0,,,,,2.0,,,,0.010638297872340425,,,1.0,,,,,,True,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,10783.0,180,-23.0,369,370,137,129,40,739,23.0,42.0,11.0,3.0,8.0,3.0,7.0,,2.0,2.0,,,22.0,54.0,1.0,2.0,7.0,19.0,29.0,57.0,22.0,56.0,61.0,185.0,424,2.0,5.0,1.0,4.0,3.0,10.0,11.0,19.0,7.0,19.0,32.0,75.0,8.0,50.0,12.0,54.0,,54.0,22.0,9.0,1.0,19.0,15.0,34.0,11.0,4.0,19.0,,,83.0,1.0,1.0,11.0,12.0,25.0,2.0,27.0,,10.0,2.0,8.0,30.0,1.0,22.0,10.0,3.0,8.0,,40.0,13.0,4.0,,15.0,2.0,5.0,44.0,,72.0,2.0,3.0,3.0,19.0,7.0,9.0,1.0,1.0,1.0,74.0,133,1.0,8.0,0.13793103448275862,0.13793103448275862,0.18181818181818182,0.39285714285714285,0.25,0.3684210526315789,0.39285714285714285,0.5087719298245614,0.4,0.5789473684210527,0.5486725663716814,0.3888888888888889,0.5657894736842105,0.6363636363636364,0.5,0.6851851851851852,0.49557522123893805,0.017857142857142856,0.15789473684210525,,0.018518518518518517,44.09638554216867,0.75,0.13953488372093023,0.014925373134328358,0.14285714285714285,0.010869565217391304,0.1411042944785276,0.012578616352201259,,,0.038461538461538464,0.1282051282051282,0.125,0.17391304347826086,0.15151515151515152,0.09090909090909091,,0.37168141592920356,0.5476190476190477,0.696969696969697,0.07079646017699115,0.375,0.375,0.3333333333333333,0.061946902654867256,0.42857142857142855,0.42857142857142855,0.017699115044247787,,,,0.4778761061946903,0.4074074074074074,0.41509433962264153,0.18181818181818182,0.2222222222222222,0.2222222222222222,0.5,0.2894736842105263,,,0.5,0.3684210526315789,0.8672566371681416,0.4074074074074074,0.5266119469026549,0.5367428571428572,0.5052223684210526,0.19402985074626866,0.25675675675675674,0.11666666666666667,0.05405405405405406,0.40540540540540543,4.456140350877194,25.939285714285717,0.3712737127371274,2.0,4.0,7.0,,2.0,,3.0,,1.0,0.21428571428571427,0.15384615384615385,0.02631578947368421,1.0,0.13043478260869565,,0.4444444444444444,0.5,,,,,0.6363636363636364,,,3.0,1.0,,,,,,,,,,,,,True,,,,
