EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,on,DefensiveGoaltends
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,50841.0,847,-173,1695,1703,359,456,163,3398,31.0,53.0,,,7.0,12.0,12.0,39.0,25.0,54.0,3.0,9.0,,1.0,29.0,84.0,5.0,8.0,20.0,68.0,146.0,32.0,93.0,66.0,298.0,1848,,4.0,5.0,9.0,5.0,20.0,12.0,28.0,23.0,18.0,63.0,24.0,112.0,60.0,36.0,2.0,82.0,29.0,10.0,,107.0,64.0,171.0,53.0,11.0,59.0,25.0,23.0,406.0,10.0,9.0,29.0,54.0,1.0,84.0,19.0,103.0,33.0,22.0,11.0,29.0,6.0,19.0,15.0,3.0,10.0,,1.0,44.0,3.0,13.0,20.0,58.0,5.0,85.0,4.0,88.0,15.0,37.0,6.0,3.0,2.0,,3.0,2.0,,63.0,359,12.0,6.0,0.17647058823529413,0.17647058823529413,0.625,0.34408602150537637,0.5555555555555556,0.3516483516483517,0.4657534246575342,,0.42857142857142855,0.48535564853556484,0.5769230769230769,0.4411764705882353,0.5477941176470589,0.625,0.5163934426229508,0.3891213389121339,,0.0684931506849315,0.11320754716981132,0.07692307692307693,0.018518518518518517,,16.772823779193207,0.6590909090909091,0.03125,0.10843373493975904,0.018556701030927835,0.0914826498422713,0.02710027100271003,0.10184049079754601,0.02224824355971897,0.012987012987012988,0.017857142857142856,0.027586206896551724,0.10382513661202186,0.08280254777070063,0.13924050632911392,0.07317073170731707,0.15492957746478872,0.6666666666666666,0.2217573221757322,0.5849056603773585,0.6595744680851063,0.22580645161290322,0.16317991631799164,0.3076923076923077,0.3333333333333333,,0.22594142259414227,0.46296296296296297,0.4716981132075472,0.03765690376569038,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3514644351464435,0.34523809523809523,0.34523809523809523,0.6206896551724138,,,,0.07692307692307693,,,0.6153846153846154,0.625,1.0,0.23529411764705882,0.5833333333333334,0.39215686274509803,0.6108786610878661,0.35365853658536583,0.49515738396624487,0.5084550000000001,0.47120306122448974,0.16541353383458646,0.22023809523809523,0.06711409395973154,0.21140939597315436,9.81027397260274,25.929032258064517,0.21179941002949854,1.0,3.0,6.0,7.0,3.0,,3.0,1.0,2.0,1.0,4.0,2.0,7.0,0.30434782608695654,0.024539877300613498,0.025210084033613446,0.2,0.058823529411764705,0.3333333333333333,0.3,0.07142857142857142,,,,,,0.02531645569620253,,,,1.0,,,,False,1.0
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,40038.0,667,-205,1343,1349,244,290,149,2692,72.0,105.0,12.0,28.0,10.0,15.0,8.0,25.0,9.0,19.0,,,,,,1.0,,,1.0,89.0,149.0,,1.0,40.0,218.0,1505,12.0,30.0,,,6.0,30.0,10.0,23.0,1.0,10.0,30.0,136.0,42.0,,,,1.0,,14.0,,22.0,18.0,40.0,14.0,4.0,15.0,4.0,3.0,98.0,17.0,47.0,52.0,54.0,7.0,113.0,64.0,177.0,10.0,6.0,4.0,19.0,1.0,9.0,21.0,3.0,10.0,,3.0,40.0,5.0,4.0,27.0,68.0,6.0,45.0,1.0,58.0,6.0,30.0,2.0,7.0,6.0,1.0,8.0,4.0,1.0,30.0,244,3.0,2.0,0.7640449438202247,0.8395061728395061,,,,,0.5973154362416108,0.4,0.43478260869565216,0.5933333333333334,0.4,0.4166666666666667,0.6193181818181818,0.42857142857142855,0.4838709677419355,0.006666666666666667,,0.09395973154362416,0.08571428571428572,0.2,,,14.248021108179419,0.475,0.23333333333333334,0.17475728155339806,0.11270983213429256,0.16720257234726688,0.06463878326996197,0.17096774193548386,0.09411764705882353,0.12857142857142856,0.12179487179487179,0.06074766355140187,0.1693548387096774,0.1875,0.16853932584269662,0.14644351464435146,0.2361111111111111,0.5,0.7,0.6857142857142857,0.75,0.7916666666666666,0.16666666666666666,0.32,0.4,0.5,0.12666666666666668,0.47368421052631576,0.47368421052631576,,,,,0.006666666666666667,,,,0.9333333333333333,0.42857142857142855,0.25,,,,,,,0.625,0.6666666666666666,0.041666666666666664,0.7066666666666667,,0.5566490000000001,0.6290222222222224,0.5696145833333334,0.1724137931034483,0.17341040462427745,0.13761467889908258,0.13761467889908258,4.479194630872483,24.6,0.18168279970215934,,,,,7.0,6.0,2.0,9.0,,5.0,,,,,0.08264462809917356,0.14893617021276595,0.7777777777777778,,,,,16.0,,1.0,1.0,,0.08163265306122448,,1.0,,,1.0,,,False,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,76599.0,1277,-278,2585,2573,506,545,260,5158,35.0,54.0,1.0,2.0,8.0,9.0,37.0,84.0,26.0,73.0,21.0,53.0,,5.0,61.0,162.0,4.0,18.0,35.0,98.0,211.0,82.0,215.0,18.0,460.0,2849,4.0,12.0,4.0,23.0,,20.0,23.0,44.0,47.0,9.0,91.0,94.0,102.0,180.0,66.0,1.0,161.0,61.0,16.0,,87.0,50.0,137.0,35.0,15.0,63.0,11.0,13.0,324.0,14.0,16.0,79.0,121.0,6.0,206.0,30.0,236.0,43.0,26.0,17.0,33.0,9.0,24.0,30.0,9.0,9.0,1.0,6.0,63.0,3.0,11.0,42.0,104.0,3.0,28.0,1.0,26.0,1.0,7.0,5.0,6.0,5.0,1.0,6.0,4.0,3.0,91.0,501,14.0,5.0,0.47959183673469385,0.47959183673469385,0.7317073170731707,0.3813953488372093,0.17391304347826086,0.38317757009345793,0.46445497630331756,0.3333333333333333,0.5227272727272727,0.5187793427230047,0.2857142857142857,0.45054945054945056,0.5251716247139588,0.2857142857142857,0.4739583333333333,0.5046948356807511,,0.07582938388625593,0.14814814814814814,0.08333333333333333,0.0136986301369863,,17.29036729036729,0.5238095238095238,0.12244897959183673,0.1721194879089616,0.02053915275994865,0.16701902748414377,0.026022304832713755,0.17006802721088435,0.022779043280182234,0.008264462809917356,0.03202846975088968,0.02097902097902098,0.140625,0.19282511210762332,0.1875,0.1746031746031746,0.1368421052631579,0.6666666666666666,0.1267605633802817,0.6481481481481481,0.7608695652173914,0.7142857142857143,0.19718309859154928,0.44047619047619047,0.4805194805194805,0.3783783783783784,0.17136150234741784,0.3561643835616438,0.3611111111111111,0.12441314553990611,0.39622641509433965,0.39622641509433965,1.0,0.38028169014084506,0.3765432098765432,0.3765432098765432,0.639344262295082,0.05714285714285714,0.5,1.0,0.14285714285714285,,,0.5142857142857142,0.2222222222222222,0.75,0.0989010989010989,0.8888888888888888,0.38461538461538464,0.6314553990610329,0.37888198757763975,0.5027016470588236,0.4721090909090909,0.48523055555555555,0.016203703703703703,0.03225806451612903,0.043478260869565216,0.19782608695652174,10.541706161137444,25.301395348837207,0.19574468085106383,3.0,12.0,9.0,12.0,3.0,1.0,4.0,,1.0,2.0,,,,0.2553191489361702,0.01953125,0.01327433628318584,0.3076923076923077,0.13186813186813187,0.25,0.2571428571428571,,,,,,,0.045871559633027525,3.0,,,,,,,False,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,101422.0,1690,-327,3424,3431,555,660,325,6855,128.0,195.0,22.0,46.0,24.0,33.0,34.0,109.0,31.0,87.0,14.0,40.0,2.0,5.0,112.0,305.0,7.0,15.0,49.0,193.0,391.0,126.0,345.0,116.0,880.0,3848,25.0,53.0,9.0,20.0,15.0,92.0,33.0,68.0,54.0,36.0,141.0,242.0,144.0,363.0,15.0,1.0,304.0,112.0,41.0,2.0,36.0,37.0,73.0,27.0,10.0,20.0,12.0,4.0,183.0,12.0,52.0,142.0,204.0,24.0,370.0,64.0,434.0,33.0,26.0,7.0,35.0,9.0,19.0,36.0,8.0,16.0,1.0,11.0,71.0,4.0,11.0,38.0,83.0,8.0,160.0,4.0,141.0,24.0,59.0,11.0,33.0,25.0,6.0,33.0,26.0,1.0,141.0,550,6.0,11.0,0.6269430051813472,0.6914285714285714,0.9603174603174603,0.3652173913043478,0.45,0.36627906976744184,0.4936061381074169,0.4716981132075472,0.4852941176470588,0.5190217391304348,0.5273972602739726,0.430327868852459,0.5564720812182741,0.575,0.5035714285714286,0.46875,0.005797101449275362,0.10485933503836317,0.11794871794871795,0.13761467889908258,0.034482758620689655,0.003278688524590164,22.563698450223274,0.49295774647887325,0.35294117647058826,0.21587301587301588,0.0497131931166348,0.2268370607028754,0.018633540372670808,0.22024188415022278,0.0378698224852071,0.08430232558139535,0.034482758620689655,0.01744186046511628,0.20294117647058824,0.23745819397993312,0.20915032679738563,0.22336065573770492,0.2391304347826087,0.7878787878787878,0.264945652173913,0.6564102564102564,0.7441860465116279,0.671875,0.1480978260869565,0.3119266055045872,0.3617021276595745,0.5,0.11820652173913043,0.3563218390804598,0.36904761904761907,0.05434782608695652,0.35,0.358974358974359,1.0,0.41440217391304346,0.36721311475409835,0.3684210526315789,0.9553571428571429,0.6301369863013698,0.4782608695652174,0.13636363636363635,0.0684931506849315,0.4,1.0,0.2054794520547945,0.4666666666666667,1.0,0.27049180327868855,0.7272727272727273,0.4016393442622951,0.7336956521739131,0.3684210526315789,0.5202461852861037,0.5586881355932203,0.4958512396694214,0.08622908622908623,0.13849765258215962,0.10454545454545454,0.16022727272727272,7.145524296675188,25.516231884057973,0.1620911214953271,2.0,5.0,11.0,13.0,11.0,2.0,5.0,1.0,1.0,8.0,2.0,2.0,8.0,0.24074074074074073,0.03076923076923077,0.029891304347826088,0.5806451612903226,0.040983606557377046,0.4,0.22448979591836735,0.022792022792022793,36.0,,,,,0.0234375,5.0,,,2.0,,0.025,,False,3.0
203943,1610612741,Noah Vonleh,Noah Vonleh,203943,CHI,11132.0,186,-47,374,380,105,122,53,754,10.0,22.0,4.0,9.0,4.0,6.0,4.0,15.0,2.0,4.0,1.0,3.0,1.0,1.0,7.0,27.0,,,8.0,16.0,41.0,8.0,30.0,7.0,63.0,411,4.0,13.0,1.0,1.0,3.0,14.0,5.0,10.0,9.0,3.0,22.0,16.0,16.0,24.0,,,27.0,7.0,5.0,1.0,7.0,3.0,10.0,3.0,,4.0,2.0,1.0,23.0,6.0,11.0,27.0,23.0,3.0,53.0,19.0,72.0,9.0,5.0,4.0,3.0,,2.0,4.0,,1.0,1.0,,7.0,1.0,,6.0,12.0,,13.0,1.0,14.0,2.0,5.0,3.0,1.0,,1.0,1.0,1.0,,22.0,105,,3.0,0.5,0.6153846153846154,1.0,0.26666666666666666,1.0,0.26666666666666666,0.3902439024390244,0.3076923076923077,0.5,0.39436619718309857,0.39285714285714285,0.5,0.4090909090909091,0.4375,0.5,0.4225352112676056,0.03333333333333333,0.12195121951219512,0.18181818181818182,0.06666666666666667,,0.037037037037037035,19.178082191780824,0.42857142857142855,0.6,0.27058823529411763,0.09482758620689655,0.26732673267326734,0.061224489795918366,0.26881720430107525,0.0794392523364486,0.1,0.10638297872340426,0.08333333333333333,0.15625,0.34285714285714286,0.3333333333333333,0.3023255813953488,0.06666666666666667,1.0,0.30985915492957744,0.45454545454545453,0.5555555555555556,0.5,0.2112676056338028,0.26666666666666666,0.2857142857142857,0.5,0.056338028169014086,0.5,0.5,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.38028169014084506,0.25925925925925924,0.2692307692307692,1.0,0.6428571428571429,0.4444444444444444,0.25,0.07142857142857142,1.0,1.0,,,,0.3157894736842105,0.6666666666666666,0.42105263157894735,0.7323943661971831,0.25925925925925924,0.5291119718309861,0.615685,0.5598684210526316,0.06756756756756757,0.11363636363636363,0.2222222222222222,0.3492063492063492,5.536585365853658,25.369999999999997,0.2807486631016043,,1.0,3.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,0.06896551724137931,0.024390243902439025,0.5,0.05263157894736842,,0.375,,6.0,2.0,,,0.15384615384615385,,,,,,,,,False,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,7266.0,121,-9,246,254,82,71,23,500,2.0,2.0,,,,,,2.0,,,4.0,5.0,,,,8.0,,1.0,3.0,2.0,4.0,4.0,13.0,2.0,18.0,272,,1.0,,1.0,,,,,4.0,2.0,5.0,4.0,,12.0,,,8.0,,,,9.0,7.0,16.0,6.0,1.0,9.0,,,39.0,,,10.0,1.0,,11.0,,11.0,2.0,1.0,1.0,5.0,,4.0,1.0,1.0,1.0,,,6.0,,2.0,2.0,6.0,,4.0,1.0,2.0,,,1.0,,,,,,,5.0,82,,1.0,1.0,1.0,1.0,0.3076923076923077,,0.3076923076923077,0.5,,,0.47058823529411764,,0.375,0.5,,0.5,0.7647058823529411,,,,,,,8.85608856088561,0.8333333333333334,,0.0196078431372549,,0.15873015873015872,,0.09649122807017543,,,,,,,0.1111111111111111,0.10869565217391304,0.29411764705882354,,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,,,,,,,0.29411764705882354,0.8,0.8,1.0,0.47058823529411764,,,,,,,,,,0.5,,,,,0.75,0.8823529411764706,,0.572434375,0.52125,0.5362,,,,0.2777777777777778,4.3500000000000005,25.99230769230769,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,,,,0.25,,,,0.25,1.0,,,,,,,,,,,,,,,,False,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,48021.0,800,-221,1609,1632,312,328,173,3241,70.0,117.0,17.0,22.0,10.0,17.0,19.0,63.0,,1.0,4.0,16.0,,,6.0,11.0,2.0,3.0,2.0,89.0,181.0,10.0,27.0,60.0,268.0,1850,20.0,28.0,2.0,3.0,5.0,51.0,12.0,22.0,4.0,20.0,44.0,82.0,96.0,27.0,3.0,,11.0,6.0,29.0,,31.0,14.0,45.0,12.0,2.0,23.0,2.0,6.0,104.0,10.0,21.0,78.0,58.0,6.0,142.0,33.0,175.0,26.0,16.0,10.0,15.0,6.0,12.0,11.0,2.0,3.0,2.0,,26.0,,2.0,34.0,63.0,,67.0,1.0,95.0,9.0,47.0,5.0,13.0,5.0,7.0,15.0,8.0,,44.0,311,3.0,4.0,0.4606741573033708,0.5324675324675324,0.9,0.37037037037037035,0.6666666666666666,0.37037037037037035,0.49171270718232046,0.7142857142857143,0.5454545454545454,0.5,0.7419354838709677,0.46153846153846156,0.5338645418326693,0.75,0.5641025641025641,0.12980769230769232,,0.16022099447513813,0.15384615384615385,0.1746031746031746,,,15.295416896742132,0.5769230769230769,0.1935483870967742,0.14720812182741116,0.04046242774566474,0.21727019498607242,0.03571428571428571,0.1806108897742364,0.03879849812265332,0.06417112299465241,0.034653465346534656,0.036036036036036036,0.10897435897435898,0.11475409836065574,0.23275862068965517,0.23484848484848486,0.16842105263157894,0.5333333333333333,0.5625,0.5982905982905983,0.7070707070707071,0.5142857142857142,0.30288461538461536,0.30158730158730157,0.36538461538461536,0.2631578947368421,0.004807692307692308,,,0.07692307692307693,0.25,0.25,0.75,0.052884615384615384,0.5454545454545454,0.5454545454545454,1.0,0.7096774193548387,0.7727272727272727,0.35294117647058826,,,,0.0967741935483871,0.6666666666666666,1.0,0.6538461538461539,0.5882352941176471,0.07692307692307693,0.6923076923076923,0.5454545454545454,0.5442980769230769,0.5591333333333334,0.5718788461538461,0.1910569105691057,0.2146118721461187,0.19029850746268656,0.16417910447761194,3.7861878453038678,23.881481481481483,0.19390926041019266,,2.0,,,7.0,,1.0,,,2.0,3.0,,,,0.015384615384615385,0.0875,,0.07692307692307693,,,,24.0,2.0,,,0.05555555555555555,0.034482758620689655,,2.0,1.0,1.0,1.0,,,False,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,104191.0,1737,-217,3555,3542,651,698,331,7097,43.0,94.0,4.0,10.0,7.0,14.0,11.0,50.0,39.0,113.0,38.0,110.0,4.0,14.0,72.0,216.0,7.0,25.0,48.0,93.0,257.0,110.0,326.0,97.0,613.0,3873,6.0,23.0,11.0,39.0,6.0,51.0,13.0,39.0,64.0,33.0,119.0,126.0,60.0,315.0,15.0,2.0,214.0,72.0,25.0,2.0,83.0,35.0,118.0,27.0,8.0,49.0,18.0,16.0,271.0,5.0,20.0,90.0,121.0,6.0,217.0,25.0,242.0,62.0,52.0,10.0,49.0,10.0,32.0,32.0,5.0,17.0,9.0,4.0,81.0,5.0,11.0,57.0,104.0,3.0,90.0,5.0,118.0,5.0,26.0,14.0,24.0,12.0,6.0,27.0,17.0,1.0,112.0,644,14.0,9.0,0.6774193548387096,0.7159090909090909,0.9545454545454546,0.3374233128834356,0.28205128205128205,0.3395061728395062,0.36186770428015563,0.2608695652173913,0.3333333333333333,0.4425385934819897,0.3629032258064516,0.4174757281553398,0.4848966613672496,0.38636363636363635,0.49173553719008267,0.5591766723842195,0.006134969325153374,0.09727626459143969,0.18085106382978725,0.12,0.017699115044247787,0.004629629629629629,18.006593963986813,0.6049382716049383,0.1,0.12160804020100502,0.018570102135561744,0.13657056145675264,0.007194244604316547,0.1275695284159613,0.014108352144469526,0.025936599423631124,0.020833333333333332,0.009074410163339383,0.11202185792349727,0.09872611464968153,0.15555555555555556,0.14671814671814673,0.09929078014184398,0.6296296296296297,0.16123499142367068,0.4574468085106383,0.5584415584415584,0.7209302325581395,0.08576329331046312,0.22,0.25,0.5454545454545454,0.19382504288164665,0.34513274336283184,0.35135135135135137,0.18867924528301888,0.34545454545454546,0.3486238532110092,0.9736842105263158,0.3704974271012007,0.3333333333333333,0.33488372093023255,0.9444444444444444,0.16129032258064516,0.4,0.25,0.22580645161290322,0.2857142857142857,1.0,0.4032258064516129,0.28,1.0,0.13592233009708737,0.5,0.46601941747572817,0.7204116638078902,0.3364485981308411,0.5219740103270222,0.5142340909090909,0.5025676470588235,0.06666666666666667,0.09352517985611511,0.08319738988580751,0.19412724306688417,10.42684824902724,24.991104294478532,0.1831223628691983,6.0,16.0,14.0,20.0,11.0,2.0,1.0,,5.0,2.0,2.0,4.0,15.0,0.3125,0.008670520231213872,0.031791907514450865,0.6666666666666666,0.1553398058252427,0.375,0.2916666666666667,0.04451038575667656,10.0,,,,,,6.0,3.0,,6.0,3.0,0.00909090909090909,,False,2.0
203930,1610612741,Sean Kilpatrick,Sean Kilpatrick,203930,CHI,5935.0,99,-27,197,204,33,35,19,401,9.0,17.0,1.0,2.0,2.0,4.0,3.0,7.0,5.0,9.0,2.0,5.0,,,9.0,19.0,,2.0,3.0,17.0,33.0,11.0,24.0,11.0,78.0,240,1.0,2.0,,2.0,2.0,4.0,5.0,7.0,3.0,2.0,15.0,16.0,18.0,21.0,12.0,1.0,18.0,9.0,5.0,,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,16.0,,1.0,9.0,3.0,1.0,13.0,1.0,14.0,1.0,,1.0,4.0,,3.0,3.0,1.0,1.0,,,7.0,1.0,2.0,3.0,6.0,,11.0,,15.0,1.0,7.0,1.0,1.0,1.0,,1.0,1.0,,15.0,33,,1.0,0.47058823529411764,0.47058823529411764,0.6363636363636364,0.4583333333333333,,0.4782608695652174,0.5151515151515151,0.5,0.7142857142857143,0.5877192982456141,0.25,0.65,0.609375,0.4,0.6818181818181818,0.42105263157894735,,0.15151515151515152,0.23529411764705882,,0.1111111111111111,,31.981981981981978,0.5714285714285714,0.3333333333333333,0.08823529411764706,0.019230769230769232,0.16363636363636364,,0.1348314606741573,0.01,,,,0.06666666666666667,0.14285714285714285,,0.18181818181818182,0.09090909090909091,1.0,0.2982456140350877,0.5294117647058824,0.6923076923076923,0.7777777777777778,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15789473684210525,0.5555555555555556,0.625,0.08771929824561403,0.4,0.4,1.0,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.5,0.5,1.0,,,,0.5,,,0.4,0.5,0.3,0.7192982456140351,0.5,0.5240919642857144,0.564875,0.547,0.1111111111111111,0.1794871794871795,0.05128205128205128,0.19230769230769232,7.993939393939394,25.933333333333334,0.16751269035532995,,,1.0,1.0,,,2.0,,,,2.0,,,0.3333333333333333,0.1111111111111111,,,,,0.3333333333333333,,,,,,,,,,,,,,,False,
204067,1610612741,Jarell Eddie,Jarell Eddie,204067,CHI,179.0,3,10,7,6,3,6,2,13,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6006,,,,,,,,25.3,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,1154.0,19,-16,37,39,14,13,2,76,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,60,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,4.0,5.0,,1.0,,1.0,1.0,1.0,,,,,,,,,14,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,5.128205128205128,1.0,,0.3333333333333333,,0.14285714285714285,,0.23076923076923078,,,,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6553,,,1.0,1.0,,,0.9,,0.3783783783783784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
