EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveMakes,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,on,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,12231.0,204,-40.0,403,403,104,140,43,806,10,14,3.0,3.0,3.0,12.0,7.0,13,3.0,9.0,1.0,2.0,2.0,4.0,3.0,16.0,1.0,5.0,20,39,6.0,25.0,18.0,76,432,2.0,1.0,3.0,3.0,4.0,11,2.0,9.0,4.0,18.0,2.0,38.0,18.0,16.0,3.0,1.0,22.0,13.0,35.0,11.0,2.0,6.0,4.0,12.0,83.0,2.0,8.0,8.0,16.0,2.0,18.0,5.0,5.0,14.0,12.0,7.0,3.0,2.0,1.0,21.0,8.0,5.0,3.0,18.0,1.0,21.0,1.0,1.0,21.0,4.0,1.0,9.0,3.0,6.0,3.0,1.0,2.0,6.0,2.0,18.0,103,2.0,2.0,0.05,0.05,1.0,0.24,0.3333333333333333,0.2222222222222222,0.24,0.5128205128205128,0.36363636363636365,0.453125,0.3,0.35,0.5208333333333334,0.3,0.4090909090909091,0.390625,0.02564102564102564,0.08333333333333333,20.52980132450331,0.6666666666666666,0.07547169811320754,0.01694915254237288,0.0975609756097561,0.0851063829787234,0.01092896174863388,0.0196078431372549,0.038461538461538464,0.09090909090909091,0.08823529411764706,0.03571428571428571,0.109375,0.05555555555555555,0.3333333333333333,0.21875,0.7142857142857143,0.7142857142857143,0.1,0.1875,0.25,0.2727272727272727,0.203125,0.5384615384615384,0.5384615384615384,0.140625,0.3333333333333333,0.3333333333333333,1.0,0.25,0.1875,0.1875,1.0,0.4,0.5,1.0,0.2,0.15,1.0,0.2,0.5,0.25,0.609375,0.1875,0.510753125,0.4618166666666667,0.4956825,0.13043478260869565,0.20454545454545456,0.039473684210526314,0.23684210526315788,8.828205128205127,24.772,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,19038.0,317,-40.0,643,634,211,295,68,1277,32,50,8.0,13.0,3.0,13.0,11.0,26,4.0,7.0,,,,1.0,1.0,9.0,,5.0,46,89,5.0,16.0,12.0,119,703,17.0,,,21.0,12.0,24,,6.0,3.0,27.0,50.0,42.0,15.0,7.0,1.0,6.0,7.0,9.0,16.0,7.0,2.0,4.0,2.0,1.0,41.0,14.0,13.0,17.0,38.0,27.0,65.0,10.0,6.0,10.0,6.0,8.0,2.0,4.0,,18.0,5.0,22.0,,39.0,1.0,14.0,,,19.0,1.0,,9.0,1.0,10.0,9.0,,1.0,10.0,5.0,27.0,210,7.0,1.0,0.5434782608695652,0.625,1.0,0.3125,,,0.35714285714285715,0.5168539325842697,0.5,0.5095238095238095,0.5294117647058824,0.4,0.5219298245614035,0.5526315789473685,0.4090909090909091,0.1523809523809524,0.06741573033707865,,18.307905686546462,0.5555555555555556,0.1069182389937107,0.0748663101604278,0.11016949152542373,0.10830324909747292,0.09121621621621621,0.07692307692307693,0.022727272727272728,0.0847457627118644,0.1,0.15,0.11827956989247312,0.08,0.5,0.47619047619047616,0.64,0.7272727272727273,0.46875,0.12380952380952381,0.23076923076923078,0.23076923076923078,0.24761904761904763,0.4230769230769231,0.4230769230769231,0.06666666666666667,0.5714285714285714,0.5714285714285714,1.0,0.08571428571428572,0.1111111111111111,0.1111111111111111,1.0,,,,,0.43333333333333335,0.6153846153846154,0.03333333333333333,,0.16666666666666666,0.6285714285714286,0.14285714285714285,0.5485849514563107,0.68348,0.5562875,0.07964601769911504,0.09278350515463918,0.17647058823529413,0.226890756302521,7.307865168539325,29.025,0.328149300155521,8.0,14.0,9.0,3.0,12.0,2.0,13.0,8.0,2.0,4.0,3.0,2.0,2.0,2.0,0.5294117647058824,0.12,0.36363636363636365,0.11926605504587157,0.10256410256410256,0.13095238095238096,0.08,0.043478260869565216,1.0,0.6363636363636364,0.8235294117647058,0.5714285714285714,0.125,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,13376.0,223,-41.0,460,464,182,215,48,924,28,41,9.0,13.0,5.0,11.0,9.0,13,,,,,,,,,,,42,65,,,15.0,99,541,12.0,,,17.0,16.0,25,,,8.0,40.0,66.0,18.0,,,,1.0,6.0,7.0,13.0,5.0,2.0,3.0,1.0,2.0,33.0,12.0,17.0,21.0,42.0,17.0,59.0,3.0,3.0,5.0,3.0,4.0,1.0,2.0,,9.0,6.0,18.0,,34.0,2.0,12.0,,,24.0,,,8.0,4.0,7.0,5.0,,2.0,7.0,5.0,40.0,182,5.0,3.0,0.7857142857142857,0.9705882352941176,,,,,,0.6461538461538462,0.64,0.6461538461538462,0.6666666666666666,0.64,0.6428571428571429,0.6071428571428571,0.625,,0.015384615384615385,,16.862745098039216,0.5555555555555556,0.18584070796460178,0.0916030534351145,0.17708333333333334,0.18181818181818182,0.08421052631578947,0.08333333333333333,0.05555555555555555,0.1702127659574468,0.2631578947368421,0.10714285714285714,0.21052631578947367,0.05,0.7142857142857143,0.6307692307692307,0.6829268292682927,0.7,0.75,0.16923076923076924,0.45454545454545453,0.45454545454545453,0.2,0.6923076923076923,0.6923076923076923,,,,,,,,,,,,,0.52,0.6923076923076923,,,,0.6307692307692307,,0.5489292307692308,0.6325999999999999,0.5138119999999999,0.1095890410958904,0.1095890410958904,0.1717171717171717,0.40404040404040403,5.823076923076925,,0.39565217391304347,7.0,11.0,8.0,1.0,16.0,,4.0,4.0,1.0,,1.0,,,,0.6666666666666666,0.024390243902439025,0.23529411764705882,0.06779661016949153,0.1276595744680851,0.0425531914893617,0.16666666666666666,0.045454545454545456,0.8,0.8888888888888888,0.9166666666666666,0.6363636363636364,,1.0,2.0,2.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,True,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,41476.0,691,-102.0,1401,1395,425,604,150,2796,34,64,12.0,20.0,19.0,56.0,14.0,27,8.0,25.0,3.0,6.0,2.0,5.0,41.0,97.0,7.0,34.0,67,147,49.0,122.0,44.0,325,1561,15.0,4.0,13.0,30.0,23.0,46,17.0,39.0,16.0,113.0,54.0,80.0,126.0,97.0,41.0,17.0,51.0,15.0,66.0,11.0,4.0,33.0,6.0,12.0,147.0,11.0,20.0,20.0,40.0,16.0,56.0,18.0,11.0,32.0,22.0,22.0,3.0,10.0,7.0,54.0,14.0,19.0,1.0,59.0,2.0,48.0,3.0,,59.0,7.0,,27.0,6.0,4.0,2.0,,2.0,5.0,2.0,113.0,424,12.0,5.0,0.40298507462686567,0.421875,0.8571428571428571,0.4016393442622951,0.3076923076923077,0.4358974358974359,0.4016393442622951,0.4557823129251701,0.5,0.5223048327137546,0.4642857142857143,0.5705882352941176,0.5508474576271186,0.5,0.5824742268041238,0.45353159851301117,0.11564625850340136,0.14285714285714285,22.243467176545572,0.5925925925925926,0.059880239520958084,0.027160493827160494,0.07575757575757576,0.06688963210702341,0.023809523809523808,0.041666666666666664,,0.07352941176470588,0.0603448275862069,0.036585365853658534,0.07575757575757576,0.07575757575757576,0.4,0.2379182156133829,0.53125,0.6071428571428571,0.5294117647058824,0.20817843866171004,0.3392857142857143,0.3958333333333333,0.10037174721189591,0.5185185185185185,0.5384615384615384,0.09293680297397769,0.32,0.3333333333333333,0.875,0.36059479553903345,0.422680412371134,0.4270833333333333,0.8536585365853658,0.21428571428571427,0.5,0.6666666666666666,0.25,0.23529411764705882,0.6,0.058823529411764705,0.4,0.4,0.6914498141263941,0.422680412371134,0.5060429368029741,0.47723636363636357,0.4871441176470589,0.09342560553633218,0.16167664670658682,0.09230769230769231,0.3476923076923077,7.277551020408165,25.49098360655738,0.3033547466095646,4.0,7.0,7.0,4.0,6.0,,4.0,,5.0,7.0,5.0,,6.0,,0.4666666666666667,0.125,,0.017777777777777778,0.032679738562091505,0.022727272727272728,,0.0390625,0.15789473684210525,0.42857142857142855,0.25,0.5714285714285714,,1.0,3.0,,0.024390243902439025,1.0,15.0,21.0,2.0,5.0,1.0,1.0,0.01639344262295082,0.037037037037037035,0.04,0.010309278350515464,0.14285714285714285,1.0,0.4411764705882353,,,,,,,True,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,18066.0,301,-39.0,593,592,136,207,61,1185,23,38,4.0,6.0,12.0,29.0,7.0,17,2.0,4.0,,,,1.0,9.0,29.0,,5.0,42,84,11.0,33.0,14.0,131,643,8.0,,,9.0,7.0,11,1.0,6.0,6.0,23.0,44.0,40.0,24.0,24.0,8.0,8.0,16.0,5.0,21.0,3.0,2.0,5.0,1.0,10.0,47.0,3.0,25.0,10.0,35.0,5.0,40.0,8.0,5.0,9.0,7.0,9.0,3.0,2.0,,18.0,5.0,13.0,,32.0,1.0,29.0,2.0,,22.0,4.0,,13.0,,,,,,,,23.0,136,3.0,,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.3333333333333333,,0.16666666666666666,0.3448275862068966,0.5,0.6363636363636364,0.5,0.375,0.5,0.5198412698412699,0.5,0.5476190476190477,0.28205128205128205,0.09523809523809523,0.13793103448275862,21.75226586102719,0.5,0.07246376811594203,0.016483516483516484,0.211864406779661,0.13671875,0.018656716417910446,0.02857142857142857,,0.08928571428571429,0.02040816326530612,0.12121212121212122,0.1927710843373494,0.2571428571428571,,0.3247863247863248,0.6052631578947368,0.6571428571428571,0.6086956521739131,0.24786324786324787,0.41379310344827586,0.48,0.1452991452991453,0.4117647058823529,0.4375,0.03418803418803419,0.5,0.5,1.0,0.24786324786324787,0.3103448275862069,0.32142857142857145,0.6666666666666666,,,,,0.35294117647058826,0.6666666666666666,0.058823529411764705,,0.29411764705882354,0.6068376068376068,0.3333333333333333,0.500421238938053,0.5179857142857143,0.5472178571428571,0.10317460317460317,0.13978494623655913,0.06870229007633588,0.17557251908396945,7.498809523809523,28.96060606060606,0.22934232715008432,2.0,6.0,3.0,3.0,,4.0,2.0,,2.0,3.0,5.0,,,,0.375,0.07894736842105263,,0.023255813953488372,0.0136986301369863,0.014925373134328358,0.05263157894736842,0.038461538461538464,0.16666666666666666,0.8571428571428571,0.75,0.3333333333333333,1.0,,4.0,,,,1.0,9.0,1.0,,,,0.030303030303030304,0.058823529411764705,,0.034482758620689655,,,0.2,1.0,3.0,,,,,True,,,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,6375.0,106,-39.0,215,208,30,68,20,423,8,11,1.0,1.0,3.0,8.0,,4,1.0,2.0,,,,,1.0,3.0,,1.0,11,23,2.0,5.0,4.0,32,256,2.0,,,4.0,2.0,4,,1.0,2.0,6.0,12.0,10.0,6.0,2.0,1.0,2.0,6.0,4.0,10.0,4.0,,3.0,,3.0,24.0,2.0,,3.0,4.0,3.0,7.0,6.0,4.0,4.0,4.0,3.0,1.0,,1.0,7.0,1.0,3.0,,6.0,,5.0,1.0,,4.0,,,2.0,,1.0,,1.0,,1.0,1.0,6.0,30,1.0,,0.5454545454545454,0.5454545454545454,1.0,0.4,,,0.5,0.4782608695652174,0.5,0.5,1.0,0.4,0.5333333333333333,1.0,0.5,0.17857142857142858,0.08695652173913043,0.125,15.61181434599156,0.5714285714285714,0.06818181818181818,0.029850746268656716,,0.04,0.02912621359223301,0.043478260869565216,,0.05263157894736842,,0.25,,,1.0,0.39285714285714285,0.7272727272727273,0.8,0.5,0.2857142857142857,0.375,0.42857142857142855,0.14285714285714285,,,0.07142857142857142,0.5,0.5,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,1.0,,,0.2,0.5714285714285714,0.5,0.5157666666666666,0.4415,0.54175,0.06666666666666667,0.08,0.125,0.1875,7.543478260869568,32.46,0.13953488372093023,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,0.09090909090909091,0.125,0.027777777777777776,0.06666666666666667,,0.125,0.16666666666666666,0.6666666666666666,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,11402.0,190,7.0,403,398,165,205,51,801,10,17,6.0,9.0,7.0,15.0,3.0,6,2.0,6.0,,1.0,,2.0,6.0,25.0,2.0,13.0,20,38,8.0,31.0,18.0,82,406,2.0,,3.0,4.0,9.0,20,3.0,15.0,10.0,37.0,14.0,26.0,15.0,23.0,6.0,5.0,21.0,5.0,26.0,4.0,1.0,13.0,3.0,5.0,57.0,1.0,11.0,13.0,25.0,3.0,28.0,9.0,4.0,8.0,3.0,10.0,2.0,5.0,1.0,18.0,5.0,7.0,,26.0,1.0,26.0,7.0,,19.0,1.0,,9.0,1.0,1.0,,,1.0,1.0,1.0,37.0,165,9.0,1.0,0.35,0.35,0.625,0.25806451612903225,,0.2,0.27586206896551724,0.5263157894736842,0.45,0.463768115942029,0.2,0.38571428571428573,0.5256410256410257,0.3333333333333333,0.4625,0.4492753623188406,0.13157894736842105,0.06666666666666667,20.77922077922078,0.4444444444444444,0.13131313131313133,0.00847457627118644,0.1506849315068493,0.13953488372093023,0.016129032258064516,0.021739130434782608,,0.14705882352941177,0.15,0.08,0.14285714285714285,0.17647058823529413,1.0,0.2463768115942029,0.5882352941176471,0.7692307692307693,0.3,0.21739130434782608,0.4666666666666667,0.5,0.08695652173913043,0.5,0.5,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.36231884057971014,0.24,0.25,0.5,0.2,,,0.4,0.2571428571428571,0.6666666666666666,0.05714285714285714,,0.37142857142857144,0.6956521739130435,0.2608695652173913,0.4934507462686568,0.5877749999999999,0.4716439393939394,0.11688311688311688,0.1956521739130435,0.04878048780487805,0.45121951219512196,6.5736842105263165,27.422580645161293,0.4094292803970223,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,5.0,5.0,1.0,2.0,,0.5,0.23529411764705882,0.05555555555555555,0.029411764705882353,,0.04081632653061224,,,0.42857142857142855,0.3333333333333333,0.2,1.0,1.0,,3.0,,,,3.0,9.0,1.0,,,,0.03225806451612903,,,0.04,,,0.23076923076923078,,2.0,,,,,True,,,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,6846.0,114,24.0,232,229,87,97,29,461,18,36,9.0,15.0,1.0,2.0,1.0,7,,1.0,,1.0,,1.0,6.0,22.0,2.0,8.0,20,45,6.0,23.0,23.0,81,257,5.0,,3.0,4.0,9.0,19,2.0,9.0,11.0,35.0,2.0,38.0,9.0,22.0,6.0,7.0,13.0,6.0,19.0,4.0,2.0,8.0,3.0,2.0,44.0,5.0,4.0,10.0,14.0,5.0,19.0,2.0,,4.0,2.0,3.0,1.0,2.0,,7.0,2.0,3.0,,9.0,,19.0,1.0,,33.0,1.0,,10.0,4.0,3.0,1.0,,2.0,3.0,2.0,35.0,87,,3.0,0.05,0.05263157894736842,0.5,0.2608695652173913,,0.2222222222222222,0.2608695652173913,0.4444444444444444,0.47368421052631576,0.4264705882352941,0.25,0.42857142857142855,0.4879518072289157,0.25,0.4861111111111111,0.3382352941176471,0.15555555555555556,,33.457249070631974,0.5714285714285714,0.14084507042253522,0.09433962264150944,0.10256410256410256,0.12727272727272726,0.049019607843137254,,0.07142857142857142,0.12903225806451613,0.11538461538461539,0.21428571428571427,0.11538461538461539,0.07692307692307693,0.6666666666666666,0.5294117647058824,0.5,0.6206896551724138,0.05555555555555555,0.029411764705882353,0.5,0.5,0.10294117647058823,0.14285714285714285,0.14285714285714285,0.014705882352941176,,,,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.5,0.125,,,0.25,0.5357142857142857,0.6,0.03571428571428571,,0.2857142857142857,0.8676470588235294,0.2727272727272727,0.5259014705882353,0.5743214285714285,0.48853392857142847,0.1518987341772152,0.18518518518518517,0.04938271604938271,0.43209876543209874,4.844444444444444,25.891304347826093,0.375,1.0,3.0,2.0,,2.0,,,,3.0,2.0,,,3.0,1.0,0.4,0.19444444444444445,,,0.12903225806451613,,,0.09090909090909091,,,0.375,0.3333333333333333,,,1.0,,,,2.0,9.0,,1.0,,,,,,,,,0.25,,,2.0,0.08,,,True,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,4960.0,83,-15.0,177,178,60,98,17,355,4,8,2.0,3.0,,2.0,1.0,3,,,,,,,,3.0,,,5,13,,3.0,12.0,22,192,2.0,,,5.0,2.0,3,,,5.0,9.0,4.0,6.0,,3.0,,2.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,2.0,5.0,2.0,9.0,4.0,13.0,7.0,3.0,2.0,2.0,1.0,,,,3.0,,1.0,,6.0,,6.0,,,13.0,,1.0,5.0,1.0,3.0,1.0,,2.0,3.0,1.0,9.0,60,2.0,1.0,0.4,0.5,,,,,,0.38461538461538464,0.6666666666666666,0.3125,0.5,0.6666666666666666,0.4772727272727273,0.6666666666666666,0.8,0.1875,0.15384615384615385,,12.690355329949238,0.6666666666666666,0.046511627906976744,0.037037037037037035,0.15151515151515152,0.09210526315789473,0.05063291139240506,,,,0.07692307692307693,0.09090909090909091,0.19230769230769232,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.125,,,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.1875,,,,,,,,1.0,0.6666666666666666,,,,0.6875,,0.5739437500000001,0.5431,0.6644333333333333,0.23809523809523808,0.2777777777777778,0.22727272727272727,0.4090909090909091,7.607692307692309,25.333333333333332,0.3389830508474576,1.0,2.0,1.0,3.0,2.0,,2.0,2.0,1.0,4.0,,1.0,,,0.5,0.25,0.25,0.08,0.09523809523809523,0.09523809523809523,,0.125,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627988,1610612763,Myke Henry,Myke Henry,1627988,MEM,5083.0,85,-25.0,173,173,49,97,13,346,3,5,2.0,2.0,,,,1,3.0,6.0,1.0,2.0,,1.0,1.0,6.0,,1.0,3,6,4.0,12.0,2.0,20,210,1.0,1.0,2.0,6.0,2.0,2,,2.0,,4.0,2.0,4.0,9.0,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,2.0,2.0,3.0,6.0,2.0,8.0,5.0,3.0,3.0,2.0,3.0,1.0,1.0,,6.0,2.0,3.0,,5.0,,2.0,,,4.0,,,2.0,,,,,,,,4.0,49,2.0,,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,0.5,0.8333333333333334,0.5,0.5,0.75,0.5,0.6666666666666666,0.16666666666666666,,13.978494623655914,0.5,0.08333333333333333,0.05555555555555555,0.07407407407407407,0.07936507936507936,0.028985507246376812,,0.125,,0.058823529411764705,0.18181818181818182,0.05263157894736842,0.125,,0.2777777777777778,0.6,0.75,0.3333333333333333,,,,0.05555555555555555,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,1.0,,0.5,1.0,0.25,,0.25,0.9444444444444444,0.16666666666666666,0.5708805555555556,0.6830833333333333,0.532925,0.1,0.25,0.3,0.2,3.983333333333334,24.708333333333332,0.2832369942196532,1.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,2.0,,,,1.0,0.2,0.14285714285714285,,0.05555555555555555,,,,,,0.3333333333333333,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,,
