EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,FTDefRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangePctAssisted,PtsPutbacks,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Travels,BlockingFouls,Offensive Fouls,3SecondViolations,OffShortMidRangeReboundPct,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Charge Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,3991.0,67.0,-8,137,137,31.0,18.0,12.0,274,3.0,7.0,1.0,2.0,3.0,6.0,3.0,5.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,9.0,18.0,4.0,7.0,8.0,38.0,159,1.0,2.0,5.0,1.0,2.0,4.0,11.0,4.0,14.0,6.0,6.0,6.0,3.0,2.0,1.0,8.0,4.0,12.0,2.0,2.0,3.0,3.0,2.0,28.0,1.0,1.0,4.0,2.0,6.0,2.0,8.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,8.0,8.0,2.0,3.0,2.0,11.0,31.0,2.0,0.2222222222222222,0.2222222222222222,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.4,0.6,0.5,0.6785714285714286,0.6111111111111112,0.28,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.16666666666666666,22.0,0.4,0.05263157894736842,0.030303030303030304,0.18181818181818182,0.038461538461538464,0.1,0.03389830508474576,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.1,0.125,0.3333333333333333,0.1111111111111111,0.28,0.42857142857142855,0.5,0.6666666666666666,0.24,0.5,0.6,0.2,0.6,0.6,0.04,1.0,1.0,0.24,0.5,0.6,0.6666666666666666,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.56,0.5,0.46369600000000005,0.58605,0.4305785714285714,0.11538461538461539,0.15789473684210525,0.2894736842105263,8.127777777777776,25.557142857142857,0.22627737226277372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,6352.0,106.0,-16,218,216,73.0,50.0,15.0,434,13.0,16.0,4.0,5.0,7.0,12.0,,1.0,3.0,6.0,3.0,11.0,1.0,2.0,7.0,20.0,29.0,6.0,17.0,6.0,64.0,245,1.0,5.0,9.0,3.0,8.0,,19.0,32.0,8.0,18.0,,10.0,3.0,2.0,,7.0,,7.0,,,5.0,1.0,1.0,14.0,,1.0,9.0,18.0,31.0,1.0,32.0,,1.0,1.0,,1.0,,,,,,1.0,,8.0,11.0,,10.0,7.0,2.0,3.0,,19.0,73.0,,0.8,0.8,1.0,0.35294117647058826,0.375,0.375,0.6896551724137931,0.5555555555555556,0.6304347826086957,0.5588235294117647,0.6666666666666666,0.5588235294117647,0.3695652173913043,,0.06896551724137931,0.125,,,20.94017094017094,1.0,0.3157894736842105,0.020833333333333332,0.25,,0.2903225806451613,0.010869565217391304,0.125,,0.2916666666666667,0.47058823529411764,0.3076923076923077,0.1,,0.34782608695652173,0.8125,0.9285714285714286,0.7692307692307693,0.2608695652173913,0.5833333333333334,0.5833333333333334,0.021739130434782608,,,0.13043478260869565,0.5,0.5,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.29411764705882354,0.8,0.4117647058823529,0.2857142857142857,0.717391304347826,0.3,0.5115755555555556,0.46291666666666664,0.49745937500000004,0.08333333333333333,0.1,0.296875,4.772413793103447,26.05294117647059,0.3348623853211009,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,0.6666666666666666,0.8333333333333334,0.36363636363636365,0.1875,0.5,0.8571428571428571,1.0,0.3333333333333333,1.0,1.0,0.058823529411764705,1.0,0.05555555555555555,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,3370.0,56.0,-37,117,118,33.0,27.0,10.0,235,2.0,4.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,7.0,1.0,,1.0,3.0,8.0,1.0,10.0,,9.0,143,1.0,,2.0,,2.0,,,6.0,,3.0,,7.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,,4.0,2.0,6.0,2.0,8.0,1.0,,,,2.0,,,,2.0,,2.0,,4.0,4.0,,1.0,,,,,,33.0,,1.0,1.0,1.0,0.1,,0.1,0.375,,0.25,,0.25,,0.5555555555555556,,0.125,0.25,,,16.0,1.0,0.08695652173913043,,0.19047619047619047,0.07142857142857142,0.13636363636363635,0.03773584905660377,,0.08333333333333333,0.1,,0.1875,0.2,0.07692307692307693,0.2222222222222222,0.5,0.6666666666666666,1.0,0.16666666666666666,,,0.05555555555555555,1.0,1.0,0.16666666666666666,,,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,,0.25,,0.7777777777777778,0.14285714285714285,0.5290638888888889,,0.44406249999999997,,,,6.2749999999999995,25.390000000000004,0.28205128205128205,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,2495.0,42.0,-6,85,84,23.0,24.0,8.0,169,3.0,7.0,,,1.0,2.0,,1.0,,,1.0,6.0,,,2.0,4.0,10.0,1.0,6.0,,11.0,94,,1.0,1.0,,2.0,,2.0,6.0,2.0,3.0,,5.0,1.0,3.0,,,,,,,,,,,1.0,2.0,4.0,1.0,5.0,3.0,8.0,1.0,,,,1.0,1.0,2.0,,,1.0,3.0,,,1.0,,3.0,,,,,2.0,23.0,,0.75,1.0,1.0,0.16666666666666666,,0.2,0.4,1.0,0.34375,0.3333333333333333,0.34375,0.3333333333333333,0.375,,0.3,0.2857142857142857,0.5,,20.21276595744681,0.3333333333333333,0.041666666666666664,0.09090909090909091,0.3076923076923077,0.0625,0.13513513513513514,0.07894736842105263,,0.07142857142857142,0.1,,0.2727272727272727,0.5,0.14285714285714285,0.4375,0.42857142857142855,0.6,0.6666666666666666,0.125,0.5,1.0,0.0625,,,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,0.6666666666666666,,0.8125,0.2,0.5127533333333334,0.68245,0.451425,,,0.18181818181818182,4.26,32.43333333333333,0.27058823529411763,1.0,2.0,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,1.0,,1.0,0.5,,,,,0.18181818181818182,,2.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,8443.0,141.0,-30,294,293,84.0,56.0,21.0,587,6.0,6.0,,,,8.0,8.0,10.0,2.0,5.0,6.0,18.0,1.0,2.0,6.0,14.0,24.0,8.0,23.0,2.0,54.0,334,1.0,4.0,10.0,2.0,6.0,,14.0,26.0,2.0,24.0,,18.0,6.0,2.0,,4.0,5.0,9.0,5.0,,4.0,,,23.0,2.0,1.0,3.0,7.0,12.0,3.0,15.0,,8.0,7.0,1.0,4.0,4.0,11.0,,3.0,1.0,15.0,2.0,14.0,22.0,,3.0,3.0,1.0,2.0,,14.0,84.0,,0.9285714285714286,0.9285714285714286,1.0,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.5833333333333334,0.4,0.5531914893617021,0.4375,0.5625,0.4375,0.48936170212765956,,0.08333333333333333,,0.25,,20.0,0.26666666666666666,0.09090909090909091,0.014285714285714285,0.06666666666666667,0.03508771929824561,0.08196721311475409,0.023622047244094488,,0.04081632653061224,0.10714285714285714,,0.08823529411764706,,,0.1276595744680851,1.0,1.0,1.0,0.1702127659574468,,,0.2127659574468085,0.8,0.8,0.10638297872340426,0.4,0.4,0.3829787234042553,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.375,0.3333333333333333,0.6170212765957447,0.3333333333333333,0.4763021276595745,0.3745,0.414278125,0.041666666666666664,0.08,0.25925925925925924,11.825000000000001,25.02608695652174,0.2857142857142857,,,,,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,,,2.0,1.0,3.0,1.0,,1.0,0.5,0.5,0.18181818181818182,0.14285714285714285,0.3333333333333333,,1.0,,,,,,,0.037037037037037035,0.875,,3.0,,,,1.0,1.0,3.0,1.0,0.034482758620689655,,,,,,,,,,,,,,True,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,5787.0,96.0,-13,205,199,61.0,28.0,16.0,404,11.0,17.0,4.0,7.0,1.0,4.0,,4.0,,,1.0,5.0,,,3.0,12.0,25.0,1.0,5.0,14.0,41.0,224,,4.0,7.0,,3.0,7.0,15.0,8.0,16.0,3.0,,4.0,1.0,3.0,,11.0,6.0,17.0,4.0,2.0,5.0,2.0,4.0,40.0,,,5.0,5.0,12.0,,12.0,,5.0,4.0,1.0,4.0,1.0,3.0,,,1.0,7.0,,2.0,3.0,,13.0,14.0,1.0,5.0,1.0,15.0,61.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.25,0.48,0.5714285714285714,0.45,0.4,0.5694444444444444,0.5769230769230769,0.16666666666666666,,0.12,0.11764705882352941,0.25,,19.457013574660635,0.5714285714285714,0.08928571428571429,,0.19230769230769232,,0.12195121951219512,,,,0.15789473684210525,0.07142857142857142,0.14285714285714285,0.4,,0.5666666666666667,0.6470588235294118,0.7333333333333333,0.2727272727272727,0.13333333333333333,0.25,0.3333333333333333,0.13333333333333333,,,,,,0.16666666666666666,0.2,0.2,1.0,,0.7,0.5714285714285714,0.3,,0.7333333333333333,0.25,0.538448275862069,0.3851,0.5656944444444445,0.17142857142857143,0.1724137931034483,0.36585365853658536,5.792000000000001,36.4,0.2975609756097561,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,4.0,,,1.0,3.0,,,2.0,1.0,3.0,,,1.0,1.0,1.0,0.2222222222222222,0.043478260869565216,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,0.04878048780487805,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,696.0,12.0,2,25,24,5.0,3.0,2.0,49,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,,2.0,4.0,,,,4.0,30,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,2.0,,3.0,3.0,1.0,2.0,,2.0,5.0,,0.5,1.0,,,,,0.5,1.0,0.5,1.0,0.4,1.0,,,,,,,18.51851851851852,,0.16666666666666666,0.14285714285714285,,0.25,0.1111111111111111,0.18181818181818182,,0.25,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,1.0,1.0,,,0.75,,0.56365,0.6715,0.588,0.4,0.4,0.5,2.075,,0.2,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.25,1.0,,,1.0,1.0,,,,,0.5,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,2526.0,42.0,1,88,89,23.0,12.0,5.0,177,4.0,7.0,1.0,3.0,,1.0,1.0,3.0,,,4.0,7.0,2.0,,1.0,5.0,11.0,4.0,7.0,4.0,26.0,94,2.0,1.0,3.0,,1.0,,2.0,4.0,6.0,12.0,,7.0,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,4.0,,2.0,,2.0,23.0,,0.4,0.4,1.0,0.5714285714285714,,0.5714285714285714,0.45454545454545453,0.3333333333333333,0.6111111111111112,0.25,0.65,0.25,0.3888888888888889,,0.18181818181818182,0.2857142857142857,,,21.73913043478261,,0.037037037037037035,,,,0.025,,,,,0.16666666666666666,,,,0.3888888888888889,0.5714285714285714,0.8,0.25,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,1.0,1.0,0.75,0.3333333333333333,0.25,,0.7777777777777778,0.5714285714285714,0.5523,0.59475,0.59085,0.1,0.15384615384615385,0.07692307692307693,7.236363636363637,25.557142857142857,0.26136363636363635,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,1.5,1.3333333333333333,,,,,,,,,,,,0.3076923076923077,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,2592.0,43.0,-4,92,89,26.0,16.0,5.0,181,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,9.0,,1.0,4.0,4.0,8.0,4.0,10.0,8.0,28.0,104,1.0,1.0,2.0,1.0,4.0,2.0,7.0,,8.0,12.0,,7.0,3.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,1.0,2.0,2.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,6.0,9.0,1.0,3.0,1.0,7.0,26.0,1.0,,,1.0,0.4,0.25,0.5,0.5,0.5,0.5555555555555556,0.4166666666666667,0.6190476190476191,0.42857142857142855,0.5555555555555556,,0.25,0.3333333333333333,,,23.711340206185568,0.5,0.08333333333333333,0.045454545454545456,0.14285714285714285,,0.10526315789473684,0.02631578947368421,,,,0.4,0.16666666666666666,,,0.3333333333333333,0.5,0.75,,0.05555555555555555,,,0.05555555555555555,1.0,1.0,0.05555555555555555,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.6666666666666666,0.25,0.8888888888888888,0.42857142857142855,0.498259375,,0.5040625,0.15,0.3,0.25,4.325,32.290000000000006,0.2826086956521739,,,,,,,,3.0,2.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.5,1.5,0.3333333333333333,,1.0,,1.0,,,,,,,0.10714285714285714,,,1.0,,1.0,0.1111111111111111,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,True,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,1239.0,21.0,-8,42,45,4.0,5.0,1.0,87,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,7.0,53,,,,,,2.0,2.0,,2.0,3.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,4.0,,,,1.0,0.5,,0.5,0.5,,0.625,,0.7,1.0,0.5,,,,,,11.363636363636363,,0.09090909090909091,,0.1,0.125,0.09523809523809523,0.05555555555555555,,0.16666666666666666,0.2,,0.16666666666666666,,,,,,,0.5,0.5,0.5,,,,0.25,1.0,1.0,0.25,,,,,,,,,0.5,,0.4779875,,,0.2,0.3333333333333333,0.2857142857142857,5.15,26.05,0.09523809523809523,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
