EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SelfORebPct,3SecondViolations,OffAtRimReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,1137.0,19.0,-14,37,38,15,21,5.0,75,1.0,,3.0,,,,,,,7.0,,,2.0,6.0,49,2.0,,,,4.0,,,,1.0,,,,,,,5.0,2.0,7.0,10.0,,,2.0,1.0,1.0,,3.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,15,,,,,0.2857142857142857,0.4,0.375,0.4,,0.14285714285714285,,26.19047619047619,0.6666666666666666,0.25,0.5,0.3888888888888889,,0.25,0.5,,1.0,0.14285714285714285,0.42857142857142855,,,,,,,,,,,,0.14285714285714285,,0.4356,0.4373,0.45228,0.125,0.125,0.6666666666666666,10.314285714285715,,0.40540540540540543,1.0,,1.0,1.0,,3.0,,2.0,,2.0,2.0,2.0,5.0,2.0,2.0,,,2.0,,3.0,,,1.0,,,,,,0.5,0.5,0.2857142857142857,,0.4,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.25,0.2,1.0,1.0,1.0,1.0,0.42857142857142855,,,,,0.2,1.0,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,1.0,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,1.0,,2.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,68.0,1.0,3,2,3,2,3,,5,,,,,,,,,,,,,,,3,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628475,1610612748,Matt Williams Jr.,Matt Williams Jr.,1628475,MIA,684.0,11.0,16,24,24,24,3,1.0,48,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,5.0,,5.0,13,,1.0,5.0,,5.0,3.0,4.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,5.0,24,1.0,0.2,0.2,0.2,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.8333333333333334,,,28.0,1.0,0.14285714285714285,,0.09090909090909091,0.3333333333333333,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,,0.16666666666666666,,0.8333333333333334,0.25,0.5162749999999999,,0.5162749999999999,,,1.0,13.6,25.4,1.0,,,,,1.0,1.0,4.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2785.0,46.0,-30,89,94,47,25,5.0,183,4.0,,8.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,2.0,3.0,4.0,24.0,117,,2.0,3.0,,10.0,6.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,2.0,5.0,6.0,2.0,,2.0,2.0,1.0,,3.0,,1.0,2.0,2.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,10.0,47,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.625,0.5714285714285714,0.625,0.16666666666666666,0.13333333333333333,0.25,25.263157894736842,0.6666666666666666,0.06666666666666667,0.25,0.11904761904761904,,0.07692307692307693,0.3,,1.0,0.2222222222222222,0.4444444444444444,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,,0.125,1.0,0.3888888888888889,0.5,0.44829722222222224,,0.49820624999999996,0.14285714285714285,0.16666666666666666,0.4166666666666667,12.520000000000001,24.5,0.5280898876404494,3.0,,2.0,2.0,1.0,3.0,2.0,7.0,,,,2.0,5.0,8.0,6.0,,,1.0,,1.0,1.0,,,,,,,,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.4,,,0.3333333333333333,,0.043478260869565216,0.02631578947368421,,0.09090909090909091,0.2,0.75,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,,,0.25,1.0,0.25,,3.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,0.375,0.375,,,,0.5,,,,0.6666666666666666,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,555.0,9.0,5,21,19,6,10,3.0,40,2.0,2.0,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,11.0,20,2.0,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,4.0,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,,2.0,6,1.0,1.0,,1.0,1.125,1.0,1.1,1.0,0.25,,,25.0,,,0.14285714285714285,0.09090909090909091,,,0.16666666666666666,,,0.5,,,,,,0.25,1.0,1.0,1.0,1.0,,,0.75,1.0,0.58155,0.72205,0.709,0.2,0.25,0.18181818181818182,3.1999999999999997,25.8,0.2857142857142857,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,6.0,1.0,1.0,,6.0,4.0,,2.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.4,0.375,,0.3333333333333333,,1.0,1.0,,0.25,1.0,1.0,,1.0,1.0,1.0,,0.5454545454545454,,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,386.0,6.0,-8,12,13,2,8,1.0,25,,,2.0,,,,,,,2.0,,,,,15,,,,,,,,,,1.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,2,,,,,,,,,,,,23.076923076923077,,,0.5,0.16666666666666666,,,0.5,,,,1.0,,,,,,,,,,,,,,0.413,,0.4654,,,,19.0,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,16.0,,1,2,2,2,2,,4,,,,,,,,,1.0,,,1.0,,,2,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5016,,0.5016,,,,,24.9,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,98442.0,1641.0,28,3246,3285,792,881,348.0,6531,205.0,33.0,41.0,27.0,71.0,7.0,17.0,20.0,53.0,355.0,47.0,124.0,64.0,521.0,3451,45.0,9.0,29.0,17.0,102.0,141.0,50.0,20.0,42.0,92.0,54.0,146.0,36.0,14.0,346.0,93.0,186.0,299.0,363.0,53.0,37.0,43.0,29.0,30.0,3.0,73.0,3.0,14.0,72.0,137.0,96.0,102.0,51.0,32.0,21.0,32.0,21.0,102.0,786,1.0,0.3790322580645161,0.3103448275862069,0.3884297520661157,0.477035490605428,0.425,0.4980879541108987,0.45132743362831856,0.2588726513569937,0.11830985915492957,0.11219512195121951,16.319253976961054,0.589041095890411,0.19334719334719336,0.1611785095320624,0.18128654970760233,0.1988472622478386,0.16535433070866143,0.16666666666666666,0.14388489208633093,0.65625,0.4279749478079332,0.08559498956158663,0.14822546972860126,0.38028169014084506,0.38028169014084506,1.0,0.11064718162839249,0.37735849056603776,0.37735849056603776,1.0,0.55,0.17,0.4117647058823529,0.6868475991649269,0.4,0.5196012631578946,0.5314891891891892,0.5100979381443297,0.09883720930232558,0.13010204081632654,0.19577735124760076,5.46169014084507,25.215322580645157,0.24399260628465805,113.0,17.0,23.0,41.0,37.0,109.0,12.0,158.0,18.0,3.0,57.0,29.0,71.0,148.0,168.0,22.0,12.0,40.0,20.0,64.0,10.0,4.0,14.0,5.0,14.0,7.0,2.0,6.0,0.46835443037974683,0.5034013605442177,0.4450704225352113,0.4,0.4084507042253521,0.45,0.4453125,0.1743119266055046,0.21052631578947367,0.04362050163576881,0.040229885057471264,0.045180722891566265,0.020491803278688523,0.23076923076923078,0.551219512195122,0.6208791208791209,0.48672566371681414,0.22755741127348644,0.3394495412844037,0.4111111111111111,0.43243243243243246,0.5151515151515151,0.41,0.5609756097560976,0.12,0.10940499040307101,8.0,2.0,7.0,2.0,6.0,15.0,,3.0,,18.0,66.0,23.0,16.0,4.0,10.0,0.4,,,0.03543913713405239,0.034408602150537634,0.1951219512195122,0.1951219512195122,0.11666666666666667,0.2857142857142857,1.0,0.16666666666666666,,,9.0,0.375,,2.0,5.0,2.0,11.0,6.0,4.0,1.0,0.048672566371681415,,0.05865102639296188,False,4.0,8.0,1.0,2.0,9.0,1.0,0.011235955056179775,0.03804347826086957,0.11764705882352941,0.13333333333333333,0.5,1.0,,,,,,,,
1626175,1610612748,Jordan Mickey,Jordan Mickey,1626175,MIA,12399.0,207.0,-24,399,397,88,96,47.0,796,41.0,13.0,4.0,1.0,5.0,1.0,2.0,,6.0,49.0,1.0,11.0,6.0,65.0,442,13.0,1.0,2.0,2.0,17.0,3.0,6.0,,3.0,3.0,3.0,6.0,3.0,1.0,15.0,11.0,24.0,40.0,55.0,6.0,3.0,2.0,2.0,8.0,1.0,10.0,1.0,1.0,9.0,28.0,10.0,10.0,5.0,10.0,10.0,10.0,6.0,17.0,88,1.0,0.09090909090909091,0.5,0.09090909090909091,0.49166666666666664,0.5769230769230769,0.5078125,0.5666666666666667,0.18333333333333332,0.061224489795918366,0.04878048780487805,16.2280701754386,0.2,0.18604651162790697,0.1896551724137931,0.18716577540106952,0.16666666666666666,0.23076923076923078,0.16666666666666666,0.3,0.6,0.6833333333333333,0.06666666666666667,0.08333333333333333,0.2,0.2,1.0,0.1,,,,0.9285714285714286,0.15384615384615385,0.5,0.8666666666666667,,0.5377558333333334,0.5405961538461539,0.5651076923076924,0.07936507936507936,0.09615384615384616,0.26153846153846155,3.7612244897959175,24.83636363636364,0.22055137844611528,25.0,6.0,5.0,10.0,1.0,4.0,,28.0,6.0,,12.0,6.0,11.0,40.0,16.0,10.0,1.0,10.0,5.0,15.0,1.0,,,4.0,2.0,1.0,1.0,1.0,0.7142857142857143,0.8695652173913043,0.5714285714285714,0.46153846153846156,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.25,0.4166666666666667,0.09174311926605505,0.06914893617021277,0.14285714285714285,0.027777777777777776,0.16666666666666666,0.6097560975609756,0.6410256410256411,0.76,0.06666666666666667,0.25,0.3333333333333333,,0.46153846153846156,0.7692307692307693,0.5,,0.18461538461538463,2.0,,1.0,,,1.0,,,,,1.0,3.0,3.0,1.0,,,,,0.0379746835443038,0.05263157894736842,0.5,0.5,0.07142857142857142,,,,,,2.0,0.5,,,,2.0,2.0,8.0,,,0.07142857142857142,,0.1111111111111111,False,,,2.0,,1.0,,0.18181818181818182,,0.16666666666666666,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,157419.0,2624.0,62,5181,5200,1137,1185,558.0,10381,203.0,18.0,169.0,29.0,85.0,4.0,14.0,95.0,241.0,525.0,124.0,326.0,113.0,1001.0,5527,37.0,18.0,52.0,43.0,213.0,354.0,238.0,95.0,32.0,141.0,85.0,226.0,59.0,27.0,537.0,75.0,126.0,214.0,283.0,119.0,71.0,82.0,54.0,54.0,11.0,136.0,15.0,32.0,91.0,194.0,183.0,135.0,48.0,68.0,35.0,73.0,48.0,213.0,1129,0.9516129032258065,0.3803680981595092,0.34615384615384615,0.38390092879256965,0.5217391304347826,0.5279503105590062,0.5500550055005501,0.56951871657754,0.38307873090481787,0.06095238095238095,0.07881773399014778,17.91172934913275,0.6029411764705882,0.0799492385786802,0.08670520231213873,0.0823433019254404,0.070298769771529,0.07717569786535304,0.08753709198813056,0.08376963350785341,0.6575342465753424,0.23854289071680376,0.19858989424206816,0.099882491186839,0.3411764705882353,0.34523809523809523,1.0,0.28319623971797886,0.3941908713692946,0.39748953974895396,0.9368421052631579,0.28125,0.08695652173913043,0.2857142857142857,0.6216216216216216,0.39915966386554624,0.5029958726415095,0.5175989130434783,0.4881537974683546,0.0576271186440678,0.08633093525179857,0.2127872127872128,9.094666666666667,25.489877300613504,0.21945570353213664,124.0,9.0,28.0,42.0,66.0,153.0,38.0,258.0,16.0,6.0,71.0,58.0,109.0,206.0,310.0,14.0,19.0,31.0,13.0,69.0,10.0,12.0,28.0,4.0,17.0,24.0,4.0,22.0,0.3992248062015504,0.4103585657370518,0.49142857142857144,0.43243243243243246,0.5321100917431193,0.5078125,0.5378787878787878,0.0718954248366013,0.09558823529411764,0.02100271002710027,0.028128821850794947,0.02280701754385965,0.01808785529715762,0.09798994974874371,0.6108374384236454,0.6631016042780749,0.47580645161290325,0.1797884841363102,0.43137254901960786,0.4647887323943662,0.16666666666666666,0.5,0.2608695652173913,0.6666666666666666,0.2360248447204969,0.07092907092907093,68.0,11.0,23.0,14.0,11.0,27.0,18.0,3.0,3.0,26.0,95.0,38.0,48.0,17.0,23.0,0.4074074074074074,0.009202453987730062,0.008298755186721992,0.038894575230296824,0.045133991537376586,0.40236686390532544,0.4146341463414634,0.359375,0.4782608695652174,0.8181818181818182,0.3684210526315789,1.0,3.0,26.0,0.4852941176470588,0.00911854103343465,10.0,6.0,5.0,12.0,8.0,12.0,,0.02830188679245283,,0.02119460500963391,False,,4.0,,3.0,6.0,10.0,,0.022388059701492536,0.2222222222222222,0.0625,,,5.0,5.0,0.029585798816568046,0.011764705882352941,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,142279.0,2371.0,29,4734,4722,1135,1230,501.0,9456,330.0,26.0,165.0,20.0,54.0,2.0,10.0,91.0,246.0,773.0,111.0,300.0,217.0,1296.0,5098,50.0,25.0,71.0,101.0,384.0,261.0,244.0,91.0,50.0,231.0,126.0,357.0,75.0,50.0,840.0,98.0,147.0,251.0,305.0,63.0,35.0,91.0,62.0,74.0,7.0,165.0,8.0,40.0,63.0,180.0,253.0,271.0,98.0,12.0,5.0,12.0,8.0,379.0,1125,0.7837837837837838,0.37,0.352112676056338,0.3724832214765101,0.5027958993476235,0.5380228136882129,0.5415617128463476,0.596875,0.27958993476234856,0.0646830530401035,0.08484848484848485,25.469924812030072,0.5515151515151515,0.10194174757281553,0.12661498708010335,0.11055956678700361,0.09292929292929293,0.09724473257698542,0.12032520325203253,0.1509433962264151,0.6666666666666666,0.30754892823858343,0.15377446411929171,0.05032618825722274,0.37037037037037035,0.37735849056603776,1.0,0.22926374650512582,0.3699186991869919,0.37142857142857144,0.7362637362637363,0.325,0.03802281368821293,0.2,0.587138863000932,0.3729508196721312,0.5039367413632119,0.5039963636363636,0.4931220306513411,0.08956521739130435,0.11556603773584906,0.2962962962962963,7.803622250970245,25.586666666666666,0.23975496408956484,196.0,9.0,57.0,88.0,114.0,278.0,61.0,373.0,17.0,16.0,80.0,104.0,192.0,204.0,542.0,12.0,27.0,32.0,6.0,54.0,24.0,15.0,29.0,9.0,23.0,41.0,,36.0,0.2734584450402145,0.2779291553133515,0.48253557567917205,0.34,0.5416666666666666,0.4,0.4444444444444444,0.07553956834532374,0.047619047619047616,0.02346041055718475,0.023297491039426525,0.02666666666666667,0.01749271137026239,0.12424242424242424,0.593939393939394,0.6490066225165563,0.35714285714285715,0.2590866728797763,0.41007194244604317,0.44357976653696496,0.19298245614035087,0.34615384615384615,0.33460076045627374,0.6477272727272727,0.23193916349809887,0.06172839506172839,63.0,10.0,26.0,23.0,10.0,30.0,72.0,2.0,2.0,51.0,154.0,20.0,28.0,12.0,7.0,0.3333333333333333,0.006666666666666667,0.0040650406504065045,0.02304147465437788,0.022508038585209004,0.38181818181818183,0.38414634146341464,0.325,0.38461538461538464,0.7,0.3770491803278688,8.0,5.0,26.0,0.15873015873015872,0.016556291390728478,8.0,6.0,11.0,15.0,4.0,3.0,,0.028462998102466792,,0.024193548387096774,False,,4.0,2.0,4.0,8.0,,0.018018018018018018,0.024390243902439025,0.1111111111111111,0.05,,,,,0.006060606060606061,0.018518518518518517,3.0,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,80716.0,1345.0,-67,2693,2692,598,616,315.0,5385,283.0,115.0,67.0,,,,,2.0,2.0,569.0,2.0,2.0,126.0,748.0,2882,151.0,,,40.0,154.0,6.0,2.0,2.0,51.0,32.0,22.0,54.0,20.0,11.0,130.0,165.0,247.0,437.0,608.0,37.0,27.0,47.0,20.0,42.0,9.0,89.0,12.0,19.0,65.0,127.0,168.0,180.0,96.0,91.0,55.0,93.0,61.0,151.0,592,1.0,1.0,,1.0,0.5446584938704028,0.5643564356435643,0.5807453416149069,0.6015625,0.0035026269702276708,0.08963093145869948,0.0989399293286219,23.94642273766743,0.5280898876404494,0.2882147024504084,0.3626373626373626,0.31402439024390244,0.26148409893992935,0.296,0.38482384823848237,0.26744186046511625,0.6559139784946236,0.4956217162872154,0.11733800350262696,,,,,0.0035026269702276708,1.0,1.0,1.0,0.7615894039735099,,,0.4991243432574431,1.0,0.4966067425569177,0.5606660714285715,0.5234356435643566,0.15165876777251186,0.15213946117274169,0.20588235294117646,6.049736379613354,26.75,0.2220571852952098,196.0,75.0,45.0,59.0,86.0,219.0,,308.0,94.0,29.0,217.0,57.0,101.0,362.0,254.0,120.0,7.0,120.0,25.0,171.0,5.0,2.0,27.0,15.0,34.0,11.0,3.0,9.0,0.5876623376623377,0.7298387096774194,0.5413005272407733,0.6225165562913907,0.5643564356435643,0.6225165562913907,0.6458333333333334,0.1050228310502283,0.46296296296296297,0.13636363636363635,0.1267710663683818,0.12962962962962962,0.08780487804878048,0.31155778894472363,0.6925795053003534,0.7686274509803922,0.5714285714285714,0.38353765323992994,0.3926940639269406,0.4387755102040816,0.5581395348837209,0.6521739130434783,0.5841584158415841,0.7627118644067796,,0.29010695187165775,26.0,,,,,,,,,2.0,14.0,50.0,10.0,1.0,34.0,,,,0.10845986984815618,0.11145510835913312,0.3880597014925373,0.3880597014925373,,,,,,,9.0,0.8076923076923077,,1.0,1.0,3.0,22.0,14.0,16.0,2.0,0.10476190476190476,4.0,0.17845117845117844,False,,,1.0,5.0,1.0,2.0,0.015151515151515152,0.10144927536231885,0.10666666666666667,,,,2.0,1.0,,,,1.0,1.0,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,55040.0,917.0,-86,1811,1815,396,479,165.0,3626,121.0,7.0,76.0,19.0,48.0,3.0,7.0,33.0,121.0,240.0,52.0,169.0,51.0,429.0,1950,17.0,9.0,35.0,16.0,101.0,120.0,120.0,33.0,19.0,55.0,58.0,113.0,39.0,6.0,284.0,32.0,35.0,69.0,77.0,23.0,11.0,44.0,29.0,26.0,4.0,70.0,2.0,22.0,31.0,61.0,74.0,69.0,28.0,9.0,8.0,9.0,6.0,101.0,393,0.7692307692307693,0.3076923076923077,0.2571428571428571,0.30952380952380953,0.4621026894865526,0.4521276595744681,0.4852941176470588,0.4719626168224299,0.4132029339853301,0.07916666666666666,0.09917355371900827,25.5234297108674,0.6285714285714286,0.0631768953068592,0.11678832116788321,0.08091787439613526,0.07731958762886598,0.06103286384976526,0.12037037037037036,0.10344827586206896,0.6666666666666666,0.29584352078239606,0.18581907090464547,0.11735941320293398,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.29584352078239606,0.2727272727272727,0.2727272727272727,0.696969696969697,0.23333333333333334,0.07446808510638298,0.42857142857142855,0.7090464547677262,0.275,0.4990619458128079,0.4651575000000001,0.4755712765957446,0.06436781609195402,0.10526315789473684,0.23543123543123542,8.327916666666665,25.547337278106507,0.21866372170071782,71.0,3.0,16.0,27.0,13.0,43.0,28.0,111.0,5.0,2.0,33.0,29.0,59.0,38.0,184.0,,9.0,5.0,2.0,8.0,6.0,5.0,15.0,4.0,2.0,7.0,,7.0,0.17117117117117117,0.17117117117117117,0.4625,0.29411764705882354,0.4915254237288136,0.5166666666666667,0.532258064516129,0.16279069767441862,0.046511627906976744,0.010351966873706004,0.009433962264150943,0.02631578947368421,0.007042253521126761,0.047619047619047616,0.5867768595041323,0.6513761467889908,0.09859154929577464,0.10513447432762836,0.3023255813953488,0.3611111111111111,0.23076923076923078,0.42857142857142855,0.2872340425531915,0.5925925925925926,0.2978723404255319,0.07692307692307693,27.0,5.0,10.0,6.0,7.0,13.0,36.0,1.0,,19.0,40.0,3.0,12.0,4.0,1.0,0.5384615384615384,,,0.00821917808219178,0.008,0.35526315789473684,0.35526315789473684,0.3333333333333333,0.5,0.8,0.21428571428571427,1.0,,1.0,0.3333333333333333,,,1.0,4.0,1.0,2.0,1.0,,0.004608294930875576,,,False,2.0,3.0,,2.0,5.0,,,0.008695652173913044,0.3333333333333333,0.1,0.6666666666666666,1.0,,,,,,,,
