EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,46356.0,773,72,1511,1535,394,263.0,184,3046,102.0,267,35.0,300.0,1584,64.0,20.0,85.0,59.0,34.0,93.0,23.0,15.0,220.0,100.0,165.0,221.0,51.0,34.0,32,71,68.0,53.0,8.0,84.0,392,6.0,0.487012987012987,0.5182926829268293,20.854997111496246,0.2066115702479339,0.21333333333333335,0.33064516129032256,0.35789473684210527,0.5119647368421052,0.4697955223880597,0.2833333333333333,6.971161048689138,0.26075446724023826,69.0,117.0,12.0,24.0,36.0,20.0,48.0,5.0,15.0,,,1.0,2.0,,3.0,,,,1.0,125.0,5.0,18.0,21.0,41.0,,,,42.0,31.0,1.0,3.0,90.0,160.0,15.0,,3.0,,20.0,1.0,11.0,31.0,13.0,20.0,35.0,60.0,5.0,56.0,9.0,17.0,30.0,14.0,23.0,6.0,16.0,1.0,53.0,6.0,10.0,1.0,1.0,2.0,5.0,2.0,7.0,,22.0,,14.0,8.0,15.0,4.0,7.0,0.36,0.39473684210526316,1.0,0.2777777777777778,,0.3333333333333333,0.2777777777777778,0.4681647940074906,0.5121951219512195,0.484375,0.4649122807017544,0.5121951219512195,0.48507462686567165,0.5121951219512195,0.06315789473684211,0.05555555555555555,0.0749063670411985,0.0784313725490196,,0.3333333333333333,0.5660377358490566,0.16666666666666666,0.06666666666666667,0.22556390977443608,0.0823045267489712,0.07161458333333333,0.045112781954887216,0.08196721311475409,0.10752688172043011,0.22413793103448276,0.23711340206185566,0.19444444444444445,0.06870229007633588,0.26666666666666666,0.4105263157894737,0.5897435897435898,0.6571428571428571,0.43478260869565216,0.35294117647058826,0.3829787234042553,0.3055555555555556,0.16842105263157894,0.4166666666666667,0.4166666666666667,0.2,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.010526315789473684,,,,,,,,,,0.3582089552238806,0.5,0.029850746268656716,0.5,0.014925373134328358,,0.47368421052631576,,0.5388538461538461,0.07333333333333333,0.07801418439716312,,0.14,23.75,19.0,30.0,22.0,,7.0,2.0,4.0,,,1.0,1.0,,1.0,5.0,0.10256410256410256,,0.0763888888888889,0.07258064516129033,0.7317073170731707,0.6333333333333333,0.05263157894736842,,,0.08333333333333333,1.0,,1.0,,1.0,0.02127659574468085,True
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,36302.0,605,84,1187,1171,434,351.0,147,2358,87.0,185,62.0,306.0,1271,58.0,31.0,118.0,26.0,18.0,44.0,12.0,3.0,106.0,52.0,103.0,133.0,27.0,21.0,35,56,61.0,80.0,5.0,118.0,432,5.0,0.5406360424028268,0.6020408163265306,23.195876288659793,0.16455696202531644,0.17692307692307693,0.16666666666666666,0.35365853658536583,0.4863395491803279,0.47125192307692315,0.38562091503267976,8.011351351351353,0.36562763268744736,43.0,64.0,14.0,21.0,37.0,15.0,34.0,5.0,17.0,1.0,3.0,3.0,6.0,13.0,44.0,1.0,2.0,6.0,16.0,95.0,18.0,61.0,17.0,26.0,2.0,5.0,9.0,49.0,30.0,9.0,22.0,72.0,118.0,45.0,9.0,42.0,13.0,13.0,,6.0,20.0,3.0,7.0,23.0,40.0,11.0,30.0,8.0,6.0,20.0,14.0,12.0,,6.0,3.0,32.0,2.0,11.0,,3.0,2.0,4.0,1.0,6.0,,38.0,,16.0,11.0,17.0,12.0,5.0,0.37894736842105264,0.41379310344827586,0.8333333333333334,0.29508196721311475,0.4,0.4090909090909091,0.3050847457627119,0.5135135135135135,0.6538461538461539,0.5172413793103449,0.4959349593495935,0.6451612903225806,0.54375,0.6621621621621622,0.24796747967479674,,0.07027027027027027,0.08045977011494253,,,0.625,0.2619047619047619,0.06424581005586592,0.19607843137254902,0.035175879396984924,0.05385996409335727,0.06363636363636363,0.037267080745341616,0.16806722689075632,0.15841584158415842,0.19230769230769232,0.20833333333333334,0.06896551724137931,0.7058823529411765,0.2601626016260163,0.671875,0.7413793103448276,0.4418604651162791,0.42528735632183906,0.4625,0.35135135135135137,0.13821138211382114,0.4411764705882353,0.4411764705882353,0.26666666666666666,0.06910569105691057,0.29411764705882354,0.29411764705882354,1.0,0.17886178861788618,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.0967741935483871,0.3333333333333333,1.0,0.06451612903225806,0.5,1.0,0.2625,0.6666666666666666,0.075,0.5,0.2,0.375,0.508130081300813,0.30952380952380953,0.561858,0.1366906474820144,0.17511520737327188,,0.16013071895424835,26.195081967213117,11.0,15.0,16.0,2.0,2.0,1.0,3.0,,1.0,,1.0,,,5.0,0.09375,,0.08256880733944955,0.050359712230215826,0.4838709677419355,0.7333333333333333,0.18181818181818182,,1.0,0.02631578947368421,,,1.0,1.0,,,True
201980,1610612759,Danny Green,Danny Green,201980,SAS,53076.0,885,68,1720,1730,394,346.0,207,3450,31.0,119,34.0,296.0,1839,14.0,16.0,77.0,43.0,14.0,57.0,7.0,12.0,128.0,64.0,110.0,135.0,28.0,17.0,35,70,32.0,44.0,6.0,75.0,388,5.0,0.4774193548387097,0.6111111111111112,18.04358844399392,0.12260536398467432,0.12667478684531058,0.15037593984962405,0.10689655172413794,0.5276557093425607,0.4876509433962264,0.26013513513513514,7.615966386554621,0.22906976744186047,31.0,58.0,2.0,3.0,8.0,11.0,30.0,20.0,53.0,1.0,5.0,3.0,9.0,34.0,118.0,4.0,12.0,12.0,30.0,50.0,54.0,171.0,8.0,19.0,5.0,17.0,3.0,34.0,8.0,15.0,39.0,64.0,36.0,162.0,,118.0,34.0,10.0,,7.0,18.0,13.0,10.0,15.0,40.0,6.0,25.0,7.0,11.0,30.0,25.0,16.0,5.0,5.0,3.0,46.0,4.0,7.0,,4.0,1.0,4.0,2.0,1.0,,12.0,3.0,43.0,28.0,45.0,25.0,7.0,0.64,0.6956521739130435,1.0,0.3157894736842105,0.29411764705882354,0.38461538461538464,0.3157894736842105,0.42016806722689076,0.42105263157894735,0.5714285714285714,0.4517241379310345,0.4305555555555556,0.5754716981132075,0.4473684210526316,0.5896551724137931,,0.08403361344537816,0.16129032258064516,,,0.6521739130434783,0.12244897959183673,0.02895752895752896,0.13377926421404682,0.029498525073746312,0.029171528588098017,0.012578616352201259,0.032,0.10582010582010581,0.12,0.14732142857142858,0.09333333333333334,0.04046242774566474,0.5555555555555556,0.2,0.5344827586206896,0.5849056603773585,0.5806451612903226,0.25806451612903225,0.3076923076923077,0.625,0.10344827586206896,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.18275862068965518,0.37735849056603776,0.37735849056603776,1.0,0.4068965517241379,0.288135593220339,0.288135593220339,1.0,0.1388888888888889,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.05660377358490566,0.6666666666666666,0.16981132075471697,0.3333333333333333,0.5660377358490566,0.4,0.7896551724137931,0.288135593220339,0.527382608695652,0.049342105263157895,0.09230769230769231,0.017241379310344827,0.11486486486486487,24.96374269005848,5.0,12.0,8.0,,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,14.0,0.08620689655172414,,0.04827586206896552,0.028037383177570093,0.3333333333333333,0.4166666666666667,,,,0.02247191011235955,,,1.0,3.0,,,True
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,3215.0,54,-20,106,112,35,27.0,13,218,10.0,21,8.0,42.0,126,3.0,2.0,8.0,4.0,3.0,7.0,2.0,2.0,17.0,5.0,10.0,12.0,4.0,4.0,1,2,8.0,9.0,,8.0,35,,0.5833333333333334,0.4444444444444444,33.333333333333336,0.15625,0.14,0.125,0.3125,0.5006453125,0.49565625,0.19047619047619047,8.428571428571429,0.330188679245283,5.0,8.0,,1.0,4.0,2.0,3.0,,3.0,,,,1.0,4.0,8.0,,,2.0,4.0,11.0,4.0,11.0,1.0,3.0,,,1.0,3.0,,2.0,5.0,,22.0,3.0,9.0,8.0,4.0,1.0,,1.0,2.0,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,4.0,,1.0,,,,,,1.0,,5.0,,2.0,1.0,3.0,2.0,,,,0.25,0.36363636363636365,,0.4,0.36363636363636365,0.5238095238095238,0.3333333333333333,,0.53125,0.3333333333333333,0.375,0.375,0.34375,,0.047619047619047616,,,,0.25,0.5,0.06451612903225806,0.1111111111111111,,0.03571428571428571,,,0.07692307692307693,0.2727272727272727,0.13333333333333333,,0.0625,0.6666666666666666,0.25,0.625,0.7142857142857143,,0.4,0.4,,0.09375,0.6666666666666666,0.6666666666666666,,0.09375,,,,0.25,0.5,0.5,0.25,,,,,,,0.125,,0.125,,0.5,0.5,0.59375,0.5,0.44225,0.1388888888888889,0.2,,0.07142857142857142,24.64545454545454,,1.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,0.125,,,0.13333333333333333,0.3333333333333333,,,,,,,,1.0,,,,True
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,70023.0,1167,70,2298,2312,464,450.0,255,4610,71.0,227,52.0,342.0,2426,42.0,17.0,67.0,80.0,52.0,132.0,43.0,14.0,316.0,98.0,183.0,237.0,72.0,31.0,30,74,67.0,76.0,11.0,67.0,459,11.0,0.5896551724137931,0.5234375,13.0552336809579,0.13243243243243244,0.14972776769509982,0.18316831683168316,0.27626459143968873,0.5248404296875001,0.4871214285714285,0.195906432748538,6.0352422907489,0.20191470844212359,83.0,124.0,14.0,21.0,32.0,15.0,32.0,9.0,23.0,,,2.0,6.0,1.0,7.0,,1.0,,2.0,130.0,10.0,30.0,29.0,45.0,,1.0,12.0,70.0,22.0,2.0,8.0,130.0,130.0,30.0,,6.0,1.0,21.0,1.0,9.0,55.0,11.0,15.0,39.0,67.0,18.0,54.0,5.0,41.0,24.0,17.0,24.0,1.0,7.0,9.0,48.0,1.0,10.0,1.0,4.0,1.0,3.0,7.0,10.0,,32.0,,33.0,19.0,34.0,18.0,6.0,0.5,0.5701754385964912,1.0,0.3333333333333333,,0.25,0.3448275862068966,0.5726872246696035,0.6444444444444445,0.5238095238095238,0.5642023346303502,0.6304347826086957,0.5,0.660377358490566,0.11673151750972763,0.03333333333333333,0.09251101321585903,0.09859154929577464,,,0.5,0.3673469387755102,0.05379310344827586,0.1850828729281768,0.03826530612244898,0.048343777976723366,0.07024793388429752,0.03678929765886288,0.1033210332103321,0.12359550561797752,0.20863309352517986,0.10714285714285714,0.053763440860215055,0.5294117647058824,0.48249027237354086,0.6693548387096774,0.7545454545454545,0.4819277108433735,0.4507042253521127,0.5,0.53125,0.1245136186770428,0.46875,0.46875,0.5333333333333333,0.08949416342412451,0.391304347826087,0.4090909090909091,1.0,0.027237354085603113,0.14285714285714285,0.14285714285714285,1.0,,,,0.021739130434782608,,,0.42,0.6666666666666666,0.12,0.3333333333333333,0.04,,0.5992217898832685,0.16666666666666666,0.569090625,0.11469534050179211,0.1285140562248996,,0.2046783625730994,24.50666666666667,24.0,36.0,32.0,1.0,10.0,2.0,1.0,,1.0,1.0,1.0,,1.0,13.0,0.11290322580645161,0.043478260869565216,0.041884816753926704,0.04794520547945205,0.782608695652174,0.6666666666666666,0.125,,,0.043010752688172046,,,1.0,1.0,,,True
1627856,1610612759,Matt Costello,Matt Costello,1627856,SAS,290.0,5,3,9,10,6,5.0,1,19,,1,,,9,,,,,,,,,,,,,1.0,1.0,1,1,1.0,,,,6,,,,9.090909090909092,,,,,0.3248,,,3.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,17971.0,300,-39,589,591,185,201.0,70,1180,21.0,93,10.0,95.0,675,20.0,8.0,20.0,34.0,14.0,48.0,10.0,5.0,110.0,17.0,23.0,25.0,9.0,4.0,7,18,19.0,15.0,3.0,20.0,185,3.0,0.4318181818181818,0.37037037037037035,18.573551263001484,0.1069182389937107,0.08979591836734693,0.10204081632653061,0.20388349514563106,0.5050514563106797,0.4818431818181819,0.21052631578947367,8.544086021505377,0.3140916808149406,20.0,43.0,3.0,9.0,7.0,11.0,29.0,3.0,8.0,,,,1.0,,2.0,,,,1.0,38.0,3.0,10.0,2.0,2.0,,,,4.0,6.0,,2.0,22.0,54.0,9.0,,2.0,,9.0,,4.0,19.0,10.0,,2.0,5.0,1.0,2.0,,5.0,11.0,5.0,4.0,1.0,6.0,1.0,15.0,,5.0,1.0,2.0,,,1.0,1.0,,5.0,,,,,,5.0,0.2894736842105263,0.2972972972972973,1.0,0.3,,,0.3,0.40860215053763443,1.0,0.3,0.41262135922330095,1.0,0.2727272727272727,1.0,0.0970873786407767,,0.0967741935483871,,0.034482758620689655,,0.7333333333333333,0.0625,0.0111731843575419,0.05813953488372093,,0.006920415224913495,,,0.057692307692307696,0.15517241379310345,0.0684931506849315,,,,0.4174757281553398,0.46511627906976744,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2815533980582524,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.07766990291262135,0.375,0.375,1.0,0.019417475728155338,,,,,,,,,,0.4090909090909091,0.3333333333333333,0.045454545454545456,,0.045454545454545456,,0.5145631067961165,,0.6792,0.04672897196261682,0.05154639175257732,,0.042105263157894736,23.45,2.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,0.18604651162790697,,0.013888888888888888,0.017543859649122806,1.0,1.0,,,,,,,,,,,True
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,4792.0,80,18,161,155,69,55.0,16,316,5.0,12,5.0,15.0,166,5.0,3.0,9.0,5.0,3.0,8.0,2.0,1.0,19.0,5.0,6.0,6.0,1.0,1.0,4,6,4.0,5.0,,9.0,69,,0.375,0.5625,13.636363636363637,0.13513513513513514,0.08955223880597014,0.25,0.2777777777777778,0.4637055555555556,0.4652928571428571,0.6,9.266666666666667,0.42857142857142855,1.0,3.0,1.0,2.0,1.0,3.0,4.0,,1.0,,,,,,5.0,,1.0,,2.0,5.0,,6.0,,,,1.0,,,3.0,,2.0,2.0,8.0,,,5.0,,2.0,,1.0,4.0,,,,1.0,,,,,1.0,,3.0,,1.0,2.0,4.0,,2.0,,,,,1.0,1.0,,3.0,,,,,,,0.2,0.2,,,,,,0.4166666666666667,,0.6,0.2777777777777778,,0.42857142857142855,,0.3333333333333333,,0.16666666666666666,0.2,,,0.25,,,0.03333333333333333,,,,,0.2222222222222222,,0.03571428571428571,,,,0.16666666666666666,0.3333333333333333,0.5,,0.2,0.25,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.05555555555555555,,,,0.2777777777777778,,,,,,,1.0,,,0.2857142857142857,0.5,,,0.2857142857142857,,0.5,,0.51375,0.15,0.21428571428571427,,,24.91666666666667,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,58221.0,970,79,1909,1915,384,312.0,232,3824,95.0,308,70.0,354.0,1903,56.0,33.0,79.0,94.0,44.0,138.0,29.0,29.0,320.0,114.0,184.0,238.0,46.0,28.0,39,80,77.0,95.0,11.0,77.0,382,10.0,0.48097826086956524,0.512987012987013,20.65317387304508,0.1890547263681592,0.1937901498929336,0.21714285714285714,0.2932098765432099,0.5201300925925926,0.5391353448275863,0.2231638418079096,6.970454545454543,0.20115243583027764,82.0,155.0,16.0,32.0,36.0,18.0,58.0,2.0,7.0,,,,2.0,2.0,9.0,,,,,136.0,4.0,16.0,19.0,50.0,,,3.0,41.0,23.0,,2.0,80.0,192.0,12.0,,9.0,2.0,25.0,,15.0,39.0,26.0,13.0,40.0,67.0,3.0,54.0,11.0,18.0,48.0,28.0,33.0,8.0,20.0,3.0,81.0,1.0,16.0,1.0,5.0,3.0,3.0,2.0,7.0,,40.0,,15.0,11.0,16.0,10.0,3.0,0.29411764705882354,0.32,1.0,0.25,,,0.25,0.44155844155844154,0.38,0.4107142857142857,0.4382716049382716,0.38,0.39655172413793105,0.3942307692307692,0.04938271604938271,,0.08116883116883117,0.05263157894736842,0.034482758620689655,,0.5925925925925926,0.07894736842105263,0.061633281972265024,0.20241691842900303,0.04980842911877394,0.05824175824175824,0.04568527918781726,0.04716981132075472,0.15859030837004406,0.19900497512437812,0.20948616600790515,0.1794871794871795,0.07096774193548387,0.625,0.4783950617283951,0.5290322580645161,0.5985401459854015,0.3170731707317073,0.37894736842105264,0.4,0.2777777777777778,0.17901234567901234,0.3103448275862069,0.32142857142857145,0.2222222222222222,0.021604938271604937,0.2857142857142857,0.2857142857142857,1.0,0.027777777777777776,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.5517241379310345,0.5,0.034482758620689655,,,,0.5277777777777778,0.2222222222222222,0.5771666666666666,0.11204481792717087,0.11730205278592376,,0.11581920903954802,24.337499999999995,17.0,37.0,22.0,,12.0,2.0,3.0,,,1.0,1.0,,1.0,3.0,0.11612903225806452,,0.0794392523364486,0.058823529411764705,0.74,0.4594594594594595,0.17647058823529413,,,0.061224489795918366,,,1.0,,1.0,0.019230769230769232,False
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,58246.0,971,109,1930,1925,462,419.0,222,3855,68.0,181,25.0,336.0,1951,39.0,15.0,80.0,31.0,18.0,49.0,11.0,7.0,116.0,35.0,58.0,64.0,19.0,13.0,32,74,38.0,36.0,3.0,80.0,462,2.0,0.49702380952380953,0.52,16.758494031221304,0.058823529411764705,0.061505832449628844,0.06626506024096386,0.2111801242236025,0.4914993769470404,0.49539242424242436,0.23809523809523808,11.47790055248619,0.23937823834196892,16.0,34.0,5.0,10.0,30.0,33.0,79.0,11.0,28.0,,,5.0,11.0,40.0,113.0,3.0,12.0,6.0,17.0,79.0,51.0,141.0,4.0,14.0,3.0,12.0,1.0,18.0,16.0,11.0,28.0,100.0,58.0,144.0,9.0,112.0,40.0,11.0,2.0,7.0,15.0,9.0,3.0,2.0,23.0,,6.0,1.0,6.0,15.0,6.0,14.0,2.0,9.0,7.0,29.0,2.0,4.0,,4.0,5.0,,7.0,2.0,1.0,10.0,4.0,1.0,,1.0,1.0,7.0,0.6329113924050633,0.6329113924050633,0.9411764705882353,0.3617021276595745,0.25,0.39285714285714285,0.36428571428571427,0.43646408839779005,0.2857142857142857,0.41025641025641024,0.4829192546583851,0.3269230769230769,0.48507462686567165,0.34615384615384615,0.43788819875776397,0.014184397163120567,0.06077348066298342,0.08823529411764706,0.02531645569620253,0.017699115044247787,0.5172413793103449,,0.0031007751937984496,0.06609195402298851,0.011857707509881422,0.005567928730512249,,0.01507537688442211,0.04035874439461883,0.07281553398058252,0.0695970695970696,0.05333333333333334,0.005649717514124294,1.0,0.10559006211180125,0.47058823529411764,0.5161290322580645,0.6875,0.4411764705882353,0.4838709677419355,0.6333333333333333,0.2453416149068323,0.4177215189873418,0.42857142857142855,0.6060606060606061,0.08695652173913043,0.39285714285714285,0.39285714285714285,1.0,0.35093167701863354,0.35398230088495575,0.36036036036036034,0.925,,,,0.46153846153846156,0.25,1.0,0.14925373134328357,0.5,0.16417910447761194,0.45454545454545453,0.2537313432835821,0.35294117647058826,0.5434782608695652,0.35714285714285715,0.4757545454545454,0.042042042042042045,0.05291005291005291,0.027777777777777776,0.05357142857142857,25.19219858156028,,2.0,,1.0,,,,,,,,,,1.0,0.08823529411764706,,,0.007662835249042145,0.07692307692307693,,,2.0,,,,,,,1.0,0.019230769230769232,False
1627856,1610612759,Matt Costello,Matt Costello,1627856,SAS,1642.0,27,12,55,56,9,14.0,4,111,,3,,4.0,57,1.0,,,,2.0,2.0,2.0,,6.0,3.0,8.0,9.0,1.0,,5,6,,,,,9,,0.6666666666666666,,6.779661016949153,0.2727272727272727,0.2608695652173913,0.3333333333333333,,0.6673,0.7592,,1.0666666666666667,0.16363636363636364,2.0,3.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,1.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,0.6666666666666666,0.09090909090909091,0.25,,0.05555555555555555,,,0.25,0.25,0.3333333333333333,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7592,,,,,,,1.0,,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,False
