EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedCorner3,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,on,HeaveMakes
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,32523.0,542,-73.0,1088,1089,155.0,275.0,119,2177,23.0,38.0,,,3.0,7.0,17.0,41.0,19.0,38.0,59.0,117.0,38.0,261.0,1227,1.0,6.0,2.0,16.0,5.0,12.0,14.0,51.0,36.0,82.0,,8.0,48.0,26.0,74.0,21.0,5.0,25.0,12.0,11.0,174.0,2.0,5.0,,26.0,24.0,2.0,52.0,7.0,59.0,2.0,17.0,9.0,18.0,5.0,15.0,10.0,2.0,3.0,2.0,28.0,1.0,1.0,21.0,,43.0,1.0,2.0,,35.0,,,3.0,,44.0,2.0,13.0,1.0,,,,1.0,1.0,1.0,,,51.0,154.0,5.0,0.3050847457627119,0.3050847457627119,0.5042735042735043,0.16666666666666666,0.4166666666666667,0.5575,0.5384615384615384,0.6379310344827587,0.5879629629629629,0.5714285714285714,0.7285714285714285,0.06837606837606838,0.13157894736842105,0.07317073170731707,20.049301561216105,0.6428571428571429,0.06060606060606061,,0.09125475285171103,0.014044943820224719,0.12871287128712872,0.012658227848101266,0.10752688172043011,0.013618677042801557,0.009900990099009901,0.02142857142857143,0.008695652173913044,0.014925373134328358,,0.06930693069306931,0.08823529411764706,0.13333333333333333,0.11612903225806452,0.1702127659574468,0.020833333333333332,1.0,0.19,0.6052631578947368,0.696969696969697,0.30434782608695654,0.205,0.4146341463414634,0.4473684210526316,0.23529411764705882,0.19,0.5,0.5,0.3684210526315789,,,,0.2413793103448276,0.42857142857142855,0.605,0.4865281407035175,0.45964444444444447,0.48628571428571427,0.07075471698113207,0.1015625,0.06130268199233716,0.19540229885057472,10.023931623931624,0.14246323529411764,9.0,12.0,,,3.0,3.0,26.0,71.0,4.0,7.0,6.0,14.0,35.0,83.0,4.0,7.0,9.0,17.0,84.0,21.0,1.0,70.0,26.0,,8.0,,1.0,8.0,2.0,4.0,4.0,0.8,0.42168674698795183,0.5714285714285714,0.5294117647058824,0.4268292682926829,0.415,,,,,0.06,0.75,0.75,1.0,0.355,0.36619718309859156,0.36619718309859156,0.7307692307692307,,,,0.5384615384615384,0.5714285714285714,1.0,0.10344827586206896,1.0,0.4827586206896552,0.42857142857142855,0.37142857142857144,0.023809523809523808,25.55421686746988,,,,,,True,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,2190.0,36,15.0,71,68,19.0,25.0,8,139,1.0,2.0,1.0,2.0,,,1.0,3.0,,,2.0,5.0,2.0,9.0,61,2.0,4.0,,4.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,3.0,1.0,4.0,2.0,6.0,,,,2.0,,2.0,,,,,2.0,,,1.0,,1.0,,,,3.0,,2.0,,,2.0,,,2.0,,,,1.0,2.0,,1.0,,2.0,19.0,,0.5,1.0,0.4,0.5,,0.35,0.5,,0.4090909090909091,0.5,0.3333333333333333,0.2,0.5,,16.455696202531644,1.0,0.5,,0.1875,0.045454545454545456,,0.07142857142857142,0.1,0.05555555555555555,0.14285714285714285,,,0.07692307692307693,,0.5,,0.4,,,,,0.2,0.5,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,,,,0.7,0.50671,0.4701666666666667,0.46952499999999997,,,0.4444444444444444,0.2222222222222222,6.419999999999999,0.2676056338028169,,1.0,,,,,1.0,4.0,,,,1.0,1.0,5.0,,,,1.0,3.0,,,4.0,1.0,,,,,,,1.0,1.0,1.0,0.2,,,0.2,0.5,,,,,0.1,,,,0.4,0.25,0.25,1.0,,,,,,,,,0.5,,0.25,,25.0,,,,1.0,,True,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,4142.0,69,-9.0,138,143,54.0,61.0,18,281,4.0,13.0,1.0,6.0,2.0,3.0,3.0,8.0,2.0,4.0,9.0,25.0,,18.0,165,1.0,7.0,,2.0,5.0,10.0,,10.0,12.0,6.0,2.0,2.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,5.0,1.0,6.0,9.0,2.0,17.0,7.0,24.0,1.0,1.0,1.0,2.0,1.0,,4.0,,2.0,,6.0,,2.0,5.0,,6.0,,1.0,,1.0,,,,,,,,4.0,,,3.0,1.0,4.0,2.0,,,10.0,54.0,,0.6666666666666666,0.75,0.36,0.14285714285714285,0.5,0.36,0.14285714285714285,0.5,0.36,0.14285714285714285,0.5,0.08,0.15384615384615385,,19.375,0.3333333333333333,0.5,0.25,0.23684210526315788,0.09433962264150944,0.24,0.07692307692307693,0.23809523809523808,0.09090909090909091,0.05263157894736842,0.15789473684210525,0.06666666666666667,0.08333333333333333,,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.19047619047619047,0.5,0.07692307692307693,0.5,0.52,0.3076923076923077,0.36363636363636365,0.75,0.32,0.375,0.375,0.3333333333333333,0.16,0.5,0.5,1.0,0.8571428571428571,0.16666666666666666,,0.3,0.6666666666666666,0.52,0.5119119999999999,0.6034333333333334,0.48310000000000003,,,0.1111111111111111,0.5555555555555556,7.088000000000001,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,22704.0,378,16.0,741,744,105.0,180.0,90,1485,28.0,40.0,7.0,14.0,3.0,4.0,29.0,52.0,,,57.0,92.0,11.0,125.0,782,8.0,20.0,4.0,20.0,6.0,9.0,4.0,16.0,84.0,30.0,12.0,5.0,16.0,7.0,23.0,6.0,1.0,5.0,1.0,10.0,53.0,9.0,26.0,,37.0,48.0,11.0,96.0,35.0,131.0,3.0,16.0,12.0,4.0,,2.0,6.0,,2.0,2.0,10.0,1.0,1.0,14.0,1.0,38.0,1.0,6.0,1.0,24.0,,5.0,,,24.0,3.0,11.0,10.0,,,7.0,3.0,10.0,3.0,1.0,,16.0,105.0,3.0,0.7368421052631579,0.8235294117647058,0.6195652173913043,0.4,0.6666666666666666,0.6195652173913043,0.4,0.6666666666666666,0.6067961165048543,0.4166666666666667,0.6666666666666666,0.05434782608695652,0.025,0.07692307692307693,13.254437869822487,0.4,0.5,,0.21145374449339208,0.09774436090225563,0.25,0.08823529411764706,0.22666666666666666,0.09510869565217392,0.14754098360655737,0.104,0.05,0.10227272727272728,,0.17721518987341772,0.21348314606741572,0.2542372881355932,0.2336448598130841,0.2926829268292683,0.1,0.3,0.43478260869565216,0.7,0.717948717948718,0.75,0.5652173913043478,0.5576923076923077,0.6041666666666666,0.7241379310344828,,,,,0.7,0.5,0.14285714285714285,0.4444444444444444,0.75,0.43478260869565216,0.48708260869565223,0.5729722222222223,0.48560000000000003,0.11,0.11,0.16,0.128,5.384782608695653,0.1417004048582996,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,14236.0,237,-61.0,462,464,32.0,82.0,49,926,18.0,26.0,5.0,8.0,1.0,2.0,18.0,33.0,15.0,31.0,51.0,90.0,6.0,126.0,543,6.0,9.0,,12.0,2.0,7.0,1.0,5.0,38.0,64.0,4.0,2.0,9.0,7.0,16.0,4.0,3.0,4.0,5.0,,39.0,,8.0,,19.0,29.0,2.0,50.0,8.0,58.0,4.0,5.0,4.0,11.0,1.0,4.0,4.0,2.0,7.0,1.0,15.0,,1.0,6.0,,16.0,,1.0,,14.0,,3.0,,,10.0,,5.0,1.0,,,,1.0,1.0,1.0,,,5.0,32.0,1.0,0.37254901960784315,0.3877551020408163,0.5666666666666667,0.6666666666666666,0.2857142857142857,0.5405405405405406,0.6666666666666666,0.2857142857142857,0.5431034482758621,0.6666666666666666,0.3125,0.022222222222222223,,0.06060606060606061,25.338491295938105,0.7333333333333333,0.16666666666666666,,0.23387096774193547,0.04678362573099415,0.2159090909090909,,0.22641509433962265,0.036036036036036036,0.024390243902439025,0.09230769230769231,0.015384615384615385,,,0.22727272727272727,0.2857142857142857,0.16129032258064516,0.24285714285714285,0.1111111111111111,0.07692307692307693,1.0,0.23423423423423423,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.2972972972972973,0.5454545454545454,0.5806451612903226,0.2222222222222222,0.27927927927927926,0.4838709677419355,0.4838709677419355,0.4666666666666667,0.8888888888888888,0.625,0.2,0.2857142857142857,0.5,0.42342342342342343,0.4438774774774775,0.5153666666666666,0.41122857142857144,0.04310344827586207,0.05263157894736842,0.09523809523809523,0.03968253968253968,9.835555555555556,0.06926406926406926,1.0,2.0,,,,,5.0,19.0,,,,,6.0,21.0,,,,,18.0,,,19.0,5.0,,1.0,,,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.1891891891891892,,,,,0.018018018018018018,0.5,0.5,1.0,0.17117117117117117,0.2631578947368421,0.2631578947368421,1.0,,,,,,,,,,,0.2631578947368421,,25.4,,,,,,True,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,2308.0,38,,74,76,24.0,38.0,6,150,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,8.0,1.0,8.0,87,1.0,1.0,,2.0,1.0,2.0,,2.0,,4.0,2.0,2.0,,,,,,,,,,,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,,,,,,,,,,,2.0,,7.0,,1.0,,4.0,,1.0,2.0,,1.0,1.0,1.0,3.0,,,1.0,2.0,3.0,2.0,1.0,,2.0,24.0,1.0,,,0.25,1.0,0.5,0.35,1.0,0.5,0.4,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,12.345679012345679,,,,0.21428571428571427,0.05,0.16666666666666666,,0.19230769230769232,0.027777777777777776,,0.14285714285714285,,,,0.42857142857142855,,,0.1111111111111111,0.3333333333333333,,0.6666666666666666,0.3,0.3333333333333333,0.5,,0.3,0.3333333333333333,0.5,,0.2,,,,1.0,1.0,,1.0,0.5,0.5,0.48760999999999993,0.6961,0.5326,0.1,0.125,0.25,0.25,7.675000000000001,0.32432432432432434,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,3.0,,,1.0,,,1.0,,,,,,,1.0,0.5,,,0.5,0.2,,,,,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,24.4,,,,,,True,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,323.0,5,-3.0,8,9,,,3,17,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.55005,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,24.3,,,,,,True,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,819.0,14,5.0,28,26,7.0,6.0,4,54,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,,4.0,25,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,7.0,,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,9.09090909090909,,,,0.5,0.14285714285714285,0.25,,0.3333333333333333,0.0625,1.0,,,,,1.0,1.0,,0.4,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.4431,0.5216,0.3591,,,0.5,0.5,5.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,98933.0,1649,-259.0,3230,3238,694.0,817.0,327,6468,211.0,326.0,32.0,60.0,50.0,74.0,53.0,169.0,37.0,101.0,301.0,596.0,124.0,735.0,3595,40.0,86.0,10.0,90.0,66.0,132.0,23.0,158.0,414.0,188.0,46.0,59.0,102.0,31.0,133.0,24.0,7.0,64.0,17.0,21.0,297.0,30.0,71.0,2.0,145.0,130.0,29.0,304.0,103.0,407.0,11.0,60.0,43.0,44.0,11.0,21.0,42.0,3.0,23.0,7.0,86.0,4.0,10.0,82.0,7.0,150.0,4.0,9.0,13.0,166.0,6.0,10.0,6.0,2.0,201.0,20.0,98.0,54.0,,,39.0,14.0,54.0,27.0,3.0,3.0,158.0,692.0,11.0,0.6877076411960132,0.7446043165467626,0.5050335570469798,0.46511627906976744,0.5,0.5024671052631579,0.46511627906976744,0.4891304347826087,0.5257510729613734,0.4787234042553192,0.5096774193548387,0.09899328859060402,0.1165644171779141,0.1242603550295858,21.635810997513126,0.5116279069767442,0.3717948717948718,0.022988505747126436,0.16774193548387098,0.06507791017415215,0.21641791044776118,0.06666666666666667,0.1903114186851211,0.06554185593770279,0.09009009009009009,0.07451923076923077,0.029239766081871343,0.06956521739130435,0.05714285714285714,0.1206896551724138,0.16153846153846155,0.23555555555555555,0.23745173745173745,0.14473684210526316,0.04564315352697095,0.5,0.5361842105263158,0.647239263803681,0.7326388888888888,0.7156398104265402,0.2779605263157895,0.3136094674556213,0.3581081081081081,0.4716981132075472,0.16611842105263158,0.36633663366336633,0.36633663366336633,0.8378378378378378,0.6976744186046512,0.5333333333333333,0.1875,0.5362318840579711,0.6756756756756757,0.555921052631579,0.5014989256198349,0.5454985507246376,0.5034592592592594,0.14285714285714285,0.14540059347181009,0.12244897959183673,0.21496598639455783,6.108892617449663,0.2148606811145511,1.0,4.0,,,,2.0,2.0,8.0,,,1.0,4.0,3.0,12.0,,,1.0,6.0,9.0,,3.0,5.0,2.0,,17.0,2.0,,,,13.0,11.0,1.0,0.25,,0.16666666666666666,0.3333333333333333,0.019736842105263157,,,,,0.006578947368421052,0.25,0.25,1.0,0.013157894736842105,0.25,0.25,1.0,,,,,,,0.014492753623188406,,0.028985507246376812,0.25,0.4,,31.974999999999998,,1.0,1.0,1.0,,False,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,82582.0,1376,-134.0,2674,2680,618.0,790.0,308,5354,72.0,122.0,8.0,15.0,9.0,24.0,29.0,84.0,61.0,148.0,162.0,354.0,48.0,690.0,2927,14.0,35.0,2.0,57.0,30.0,72.0,17.0,161.0,144.0,180.0,10.0,35.0,60.0,31.0,91.0,22.0,9.0,38.0,9.0,13.0,213.0,10.0,24.0,,73.0,80.0,2.0,155.0,34.0,189.0,4.0,64.0,39.0,45.0,7.0,25.0,31.0,7.0,20.0,3.0,76.0,2.0,15.0,40.0,2.0,100.0,4.0,4.0,5.0,48.0,2.0,3.0,1.0,,55.0,5.0,16.0,16.0,,,11.0,5.0,16.0,8.0,,,159.0,616.0,13.0,0.4444444444444444,0.4585987261146497,0.4576271186440678,0.4,0.4166666666666667,0.520259319286872,0.4661016949152542,0.5,0.5315457413249212,0.4672131147540984,0.5166666666666667,0.09887005649717515,0.1721311475409836,0.09523809523809523,23.461283917935145,0.5921052631578947,0.030303030303030304,,0.11851851851851852,0.026607538802660754,0.13799621928166353,0.023809523809523808,0.1270764119601329,0.025718608169440244,0.030303030303030304,0.02601156069364162,0.023972602739726026,0.02373887240356083,0.024096385542168676,0.08097165991902834,0.0970464135021097,0.193717277486911,0.14420803782505912,0.11320754716981132,0.013559322033898305,0.5,0.19773095623987033,0.5901639344262295,0.7128712871287128,0.4027777777777778,0.13614262560777957,0.34523809523809523,0.3815789473684211,0.4827586206896552,0.23987034035656402,0.41216216216216217,0.4295774647887324,0.47540983606557374,0.2542372881355932,0.5333333333333333,0.375,0.16666666666666666,0.375,0.6239870340356564,0.49569341463414646,0.5008470588235294,0.47323028169014075,0.02702702702702703,0.043835616438356165,0.08260869565217391,0.23333333333333334,10.460451977401128,0.23111443530291698,23.0,47.0,2.0,7.0,5.0,12.0,83.0,216.0,7.0,17.0,23.0,60.0,106.0,263.0,9.0,24.0,28.0,72.0,243.0,75.0,1.0,215.0,83.0,5.0,25.0,3.0,,16.0,1.0,5.0,3.0,0.7641509433962265,0.40304182509505704,0.375,0.3888888888888889,0.40458015267175573,0.42625607779578606,0.019011406844106463,0.04054054054054054,,0.023148148148148147,0.07617504051863858,0.48936170212765956,0.48936170212765956,0.8695652173913043,0.3500810372771475,0.38425925925925924,0.3933649289099526,0.7349397590361446,0.11864406779661017,0.2857142857142857,1.0,0.288135593220339,0.4117647058823529,1.0,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.38333333333333336,0.386046511627907,0.003787878787878788,25.28174904942966,,1.0,,,,False,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,11632.0,194,-42.0,388,385,99.0,135.0,43,773,5.0,15.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,10.0,9.0,28.0,12.0,48.0,419,1.0,5.0,,2.0,2.0,6.0,2.0,9.0,10.0,8.0,2.0,5.0,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,2.0,2.0,,6.0,8.0,1.0,15.0,4.0,19.0,,5.0,1.0,1.0,,,4.0,1.0,1.0,,5.0,2.0,2.0,7.0,,19.0,1.0,1.0,1.0,12.0,1.0,,1.0,,17.0,1.0,9.0,1.0,,,1.0,,1.0,,,,9.0,97.0,3.0,0.5555555555555556,0.625,0.32142857142857145,0.2,0.3333333333333333,0.3333333333333333,0.125,0.3181818181818182,0.3870967741935484,0.125,0.375,0.17857142857142858,0.26666666666666666,,15.473441108545034,0.2,0.07142857142857142,,0.09523809523809523,0.016,0.08450704225352113,0.029411764705882353,0.09032258064516129,0.02072538860103627,0.05555555555555555,,,0.038461538461538464,,,0.12121212121212122,0.13333333333333333,0.03571428571428571,0.26666666666666666,,,0.2777777777777778,0.3333333333333333,0.45454545454545453,0.6,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.3,0.3333333333333333,0.3333333333333333,0.5,0.25,,0.18181818181818182,0.5,0.7592592592592593,0.49825370370370375,0.56524,0.4276227272727272,0.14516129032258066,0.25,0.041666666666666664,0.1875,8.442857142857143,0.2551546391752577,,4.0,,,,1.0,6.0,22.0,,3.0,1.0,4.0,6.0,26.0,,3.0,1.0,5.0,12.0,6.0,,22.0,6.0,,4.0,1.0,,,,,,0.6666666666666666,0.23076923076923078,,0.2,0.23076923076923078,0.48148148148148145,,0.1,,,0.07407407407407407,,,,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.375,,,0.09090909090909091,,0.36363636363636365,0.25,0.2727272727272727,,25.17307692307692,,,,,,False,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,76954.0,1283,-290.0,2571,2567,548.0,760.0,269,5138,82.0,140.0,7.0,9.0,25.0,40.0,49.0,142.0,42.0,126.0,173.0,408.0,93.0,529.0,2915,12.0,23.0,1.0,28.0,41.0,100.0,27.0,118.0,76.0,270.0,10.0,40.0,126.0,71.0,197.0,55.0,16.0,68.0,36.0,22.0,465.0,3.0,18.0,,43.0,60.0,1.0,104.0,21.0,125.0,7.0,43.0,23.0,66.0,16.0,40.0,42.0,13.0,26.0,6.0,108.0,6.0,14.0,46.0,2.0,99.0,1.0,3.0,3.0,125.0,4.0,2.0,7.0,2.0,134.0,15.0,66.0,12.0,1.0,1.0,7.0,4.0,13.0,8.0,1.0,,118.0,547.0,12.0,0.21965317919075145,0.2261904761904762,0.42401960784313725,0.5217391304347826,0.41,0.4342629482071713,0.5,0.3760330578512397,0.4714795008912656,0.5,0.4154929577464789,0.09803921568627451,0.15,0.1267605633802817,23.250957187608773,0.6111111111111112,0.014925373134328358,,0.09554140127388536,0.02054794520547945,0.08237547892720307,0.007874015748031496,0.08956521739130435,0.016706443914081145,0.018796992481203006,0.023391812865497075,0.018656716417910446,0.007042253521126761,0.010309278350515464,0.07936507936507936,0.08653846153846154,0.13095238095238096,0.07524271844660194,0.10909090909090909,0.027888446215139442,0.6153846153846154,0.2788844621513944,0.5857142857142857,0.6890756302521008,0.2804878048780488,0.28286852589641437,0.34507042253521125,0.3951612903225806,0.10204081632653061,0.250996015936255,0.3333333333333333,0.336,0.23809523809523808,0.3333333333333333,0.7777777777777778,,0.3305785123966942,0.625,0.46613545816733065,0.48553216432865737,0.4801619047619049,0.4840449579831933,0.12093862815884476,0.1437908496732026,0.052930056710775046,0.22306238185255198,9.20514705882353,0.2131466355503695,6.0,20.0,,,,6.0,24.0,74.0,1.0,4.0,3.0,15.0,30.0,94.0,1.0,4.0,3.0,21.0,45.0,45.0,1.0,73.0,24.0,,20.0,2.0,,,1.0,7.0,6.0,0.5,0.3191489361702128,0.25,0.14285714285714285,0.3225806451612903,0.18725099601593626,,0.007936507936507936,,,0.0398406374501992,0.3,0.3,1.0,0.14741035856573706,0.32432432432432434,0.32432432432432434,0.375,,,,0.14814814814814814,0.25,1.0,0.049586776859504134,,0.12396694214876033,0.2,0.3287671232876712,0.010526315789473684,25.57340425531915,,,,1.0,,False,
